doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
86,7.5,5.275508846095938,5.3457432022644085,0.2550403171585477,0.3805733481200335,30.73891865046565,32.65787627657961,False,False,0.1340390260801496,0.20577880256301787,0.0,0.0,0.20443820902981455,0.21328712256999463,-0.041290107683103504,-0.033092878084895465
86,8.0,6.564763571486855,6.610591684505435,0.37589971683461193,0.42124495164854237,30.021041949026642,30.784948632691076,False,False,0.1496389864188175,0.17415823857562535,0.0,0.0,0.20438359775472942,0.21321593374909723,-0.04134776097761948,-0.03315062511635998
86,8.5,8.050419554978259,7.886356384008103,0.5552905705773018,0.43100280072778463,29.145983387614137,27.213518973196607,False,False,0.16305831720204716,0.13211565786476193,0.0,0.0,0.2043136239869821,0.2131395978232635,-0.041421772748744194,-0.03321268083256637
86,9.0,9.143222318893885,8.659036631695983,0.7566851269163525,0.4744794424911626,28.145724855657882,24.201972339559443,False,False,0.1666511414751285,0.11006320312748158,0.0,0.0,0.20422082879440567,0.2130620541340576,-0.04152016651967592,-0.033275860136024925
86,9.5,8.284444483491715,8.074876853490098,0.6429988734595711,0.44353159707483875,28.97532222076854,27.144339832319353,False,False,0.16682042556280124,0.13407942694557948,0.0,0.0,0.20410240807826638,0.21297900571800407,-0.04164613662453779,-0.03334368332894852
86,10.0,7.717678077549085,7.689353921548548,0.49538731236878863,0.4344410765183376,29.693728327393885,29.308242897056473,True,True,0.16919568770023422,0.16186580552349314,0.0,0.0,0.20399851335903565,0.21289993661177406,-0.04175702985046482,-0.0334084098472639
86,10.5,9.33784154886282,8.863307852396987,0.7534414534215318,0.4666375597261255,28.435667630361678,24.77817910866711,False,True,0.17513542943480107,0.11670926571497144,0.0,0.0,0.20391346772823102,0.21282206139299756,-0.041848066225539,-0.03347230542423227
86,11.0,9.663114995249469,8.840564213620404,0.8839276469900087,0.4889098691889854,27.69319095157033,22.538767670300842,False,True,0.16657290728316076,0.09790254860573386,0.0,0.0,0.20379557597007705,0.2127401186617349,-0.04197465388137696,-0.033539695614453316
86,11.5,9.805990330173705,8.406044688850024,1.0355568852818162,0.49694461509035803,26.81798614537301,19.780058437069734,False,True,0.15436209455106542,0.07785318643457201,0.0,0.0,0.20366109431924836,0.21265537300167164,-0.04211961261908538,-0.03360956106571906
86,12.0,9.713259983104685,8.101256959134705,1.0944067227981498,0.5119110708845404,26.41087459940578,19.122532508768693,False,True,0.14691102160270314,0.07195988288199218,0.0,0.0,0.20350732835450747,0.21256963866434586,-0.04228608960293192,-0.03368041811438946
86,12.5,9.805174785536254,7.86974860283549,1.1608964712158394,0.5063609321679313,26.0680553777948,17.799463031715213,False,True,0.1435350238938785,0.06511150791673256,0.0,0.0,0.2033461011096882,0.21248203224235346,-0.042461487333634654,-0.033753006325733886
86,13.0,9.816283604011378,7.663376480556584,1.222141140791876,0.5172613040353544,25.722319040889815,16.989339992479586,False,True,0.1392358874517602,0.0609919631414928,0.0,0.0,0.20317643890618964,0.21239516814279344,-0.04264699826216678,-0.03382516357832986
86,13.5,9.80532344365234,7.144442452469743,1.3605662411469264,0.524849824107549,25.023458880962963,15.10307456732315,False,True,0.1309978007740762,0.052093355784347956,0.0,0.0,0.2029990100359056,0.2123069499521002,-0.04284203531515662,-0.033898633856412515
86,14.0,9.648429526115123,6.667209440779023,1.433144245491922,0.5242634230960957,24.539697374914322,14.033900455403526,False,True,0.12385967136168664,0.04637970489590475,0.0,0.0,0.20280397907864747,0.212217799630176,-0.04305764875330731,-0.033973073679998966
86,14.5,9.610003884625549,6.592230665231195,1.4483886217201944,0.5299062589210646,24.415873848592067,13.91684778359884,False,True,0.12220303298453247,0.045753075806176574,0.0,0.0,0.20259973701094852,0.2121287588519421,-0.04328483281540056,-0.034047616523624764
86,15.0,9.449717784194387,6.49373366175117,1.4044220503961975,0.5174478029529387,24.4416922549661,13.81615360911824,False,True,0.12022659072839145,0.044973634138661366,0.0,0.0,0.20239358991475087,0.21203903373086724,-0.04351558563359299,-0.034122929496749194
86,15.5,9.260079089231866,6.506472755001855,1.3766555228810011,0.529232808812321,24.39331520616229,14.031766121899635,False,True,0.11737129906159749,0.045698107530942514,0.0,0.0,0.20219308310439565,0.2119509308880186,-0.043741432367376,-0.03419707398749009
86,16.0,8.858200630201573,6.333715940417592,1.318078355020163,0.5233292997215085,24.369216076710778,13.9991731595957,False,False,0.11156589649827026,0.044583807485731146,0.0,0.0,0.20199615206175678,0.21186136083500087,-0.04396461216835001,-0.03427265009446875
86,16.5,8.055979777753674,6.20632385126544,1.1498403255085974,0.5213472325681103,24.56632807256984,15.075652209788728,False,False,0.10307069736778426,0.0467846468884386,0.0,0.0,0.20180672297154917,0.21177257759257656,-0.04418057143425807,-0.03434775878961796
86,17.0,6.588552649017885,5.577620189352414,0.8819106087450967,0.5001449483999277,24.910319805120416,16.963718981507007,False,False,0.08669448167588291,0.04902748066834636,0.0,0.0,0.2016387701222806,0.21168408136495534,-0.044373104474320926,-0.034422819925235035
86,17.5,5.083068524868554,4.717236522938308,0.6346208111803612,0.47886395714140023,25.291547431240474,19.073199988729613,False,False,0.06906256326378596,0.05180886916643196,0.0,0.0,0.20150499740309286,0.211598321362911,-0.04452717058423242,-0.03449574677873515
86.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014027745114293,0.21151530754170653,-0.04464533046558779,-0.03456651379098002
86.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138146001805357,0.21149335089985746,-0.04467001502892614,-0.03458526014448548
86.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013601823246054,0.211471428394839,-0.04469467319487598,-0.03460398943860748
86.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201338941331689,0.2114495399528113,-0.04471930500698909,-0.034622701689098964
86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20131773694011712,0.2114276854998954,-0.04474391050890563,-0.03464139691191994
86.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20129656905091264,0.21140586496217756,-0.044768489744351096,-0.034660075123234026
86.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20127543756531074,0.2113840782657138,-0.04479304275713258,-0.03467873633940432
86.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125434238476028,0.21136232533653396,-0.04481756959113613,-0.03469738057698989
86.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20123328341092586,0.2113406061006461,-0.04484207029032312,-0.03471600785274211
86.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20121226054568914,0.21131892048404033,-0.04486654489872756,-0.034734618183601164
86.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011912736911505,0.211297268412693,-0.044890993460453,-0.03475321158669242
86.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011703227496309,0.21127564981257083,-0.044915416019669197,-0.034771788079322866
86.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011494076236729,0.21125406460963445,-0.04493981262060965,-0.03479034767897788
87.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20112852821604246,0.2112325127298424,-0.04496418330756841,-0.034808890403317694
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011076844297302,0.2112109940991549,-0.044988528124897474,-0.034827416270174154
87.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20108687616795282,0.21118950864353744,-0.04501284711700378,-0.0348459252975473
87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010661033341543,0.21116805628896448,-0.04503714032834661,-0.034864417503602224
87.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010453658320074,0.21114663696142288,-0.04506140780343481,-0.034882892906665824
87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010246635654147,0.21112525058691534,-0.04508564958682422,-0.03490135152522378
87.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010039964385098,0.21110389709146396,-0.04510986572311508,-0.0349197933779172
87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20098336435565853,0.21108257640111341,-0.04513405625694941,-0.03493821848353988
87.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20096276722146011,0.21106128844193445,-0.0451582212330084,-0.03495662686103489
87.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20094220494074813,0.2110400331400268,-0.045182360696010206,-0.03497501852949195
87.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20092167741859157,0.21101881042152257,-0.04520647469070729,-0.03499339350814427
87.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20090118456029585,0.2109976202125892,-0.0452305632618841,-0.03501175181636586
87.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20088072627140377,0.2109764624394325,-0.045254626454354775,-0.03503009347366848
87,7.0,1.207851180044476,1.2371722557665499,0.039987388854586955,0.10123716361607865,16.025426080441655,17.491442942237903,True,True,0.03882390799945829,0.10033652989975067,0.0,0.0,0.20086030245769648,0.21095533702829977,-0.0452786643129607,-0.03504841849969892
87,7.5,5.080861499666172,5.169732074276512,0.20276747730669897,0.4071123096673787,31.275892758067744,34.042219520353164,False,False,0.1412036262259006,0.28873249628061143,0.0,0.0,0.20083481732078132,0.2109213429715589,-0.04530868044703924,-0.03507793028646744
87,8.0,6.622265131918806,6.686876530347728,0.3409315824149147,0.4159364933529347,30.158574214330685,31.338313566690374,False,False,0.15398421398541595,0.1908138695905796,0.0,0.0,0.20078862295096603,0.2108484026070882,-0.045363148160636364,-0.0351413531156153
87,8.5,8.029332814324825,7.960038781534124,0.4993889900667389,0.44835814259017204,29.251060650438216,28.449106398989507,False,False,0.16483652675974453,0.15068043783545196,0.0,0.0,0.20072485613812066,0.21077436989342008,-0.04543846374844589,-0.03520586552307371
87,9.0,9.31904148853857,8.898586870901733,0.6954870680274353,0.4694961607470695,28.31727934491242,24.888678168449843,False,False,0.1707385833188188,0.11785910723634087,0.0,0.0,0.20064093075690026,0.2106962376665937,-0.045537816021214254,-0.03527410336888104
87,9.5,9.788293115369946,8.884891482551193,0.8611549772244572,0.4881321209558632,27.409777384286613,21.900004511302228,False,True,0.162365791655118,0.09414296194675753,0.0,0.0,0.20053205005879993,0.210615443758385,-0.04566709681201919,-0.03534483162756172
87,10.0,10.089994951149135,8.560448612152857,1.026681348405069,0.500107390025693,26.555397878747517,19.13559971321707,False,True,0.1536792755708184,0.07642307163937456,0.0,0.0,0.2004020917523366,0.21053230694062136,-0.04582197728341016,-0.03541778737104968
87,10.5,10.2598306482521,8.138393136343378,1.1860469762829013,0.5219056661076107,25.776471154436273,17.14529894874808,False,True,0.14542096450109226,0.06522306393604509,0.0,0.0,0.20025107378167792,0.21044767593174651,-0.04600274295176917,-0.035492238688889274
87,11.0,10.38766971457876,7.993552308244912,1.2481030757957812,0.5240764758743571,25.495416518537294,16.441944089081968,False,True,0.14431152538627903,0.061789710338330694,0.0,0.0,0.2000797811353925,0.2103602988870096,-0.04620880646696658,-0.035569301468288086
87,11.5,10.271298575332507,7.576517393565714,1.3207535640585533,0.5269015582255424,25.07981297260694,15.55518736685862,False,True,0.13773629897618414,0.0562026520747478,0.0,0.0,0.19990061414607804,0.2102726769179615,-0.04642552063494675,-0.03564678054383422
87,12.0,10.431779016939155,7.15666643555236,1.4445703146074205,0.5293893159874117,24.559704223561138,14.19074168625725,False,True,0.13400469962375544,0.049872158858768514,0.0,0.0,0.19971222264973737,0.21018472657804504,-0.04665469986138539,-0.03572475227955936
87,12.5,10.289930692435991,6.760415059423872,1.503405696894997,0.5264221539414887,24.205004173923406,13.450812684653055,False,True,0.12854151227112565,0.04574451351480317,0.0,0.0,0.19950808629575656,0.2100964907830943,-0.046904556169571,-0.03580318136645842
87,13.0,9.792178572188313,6.4021493559799705,1.4983889751199027,0.5334774450662919,23.924981703926683,13.601480559414288,False,True,0.1196545415121941,0.04347091840219155,0.0,0.0,0.1992964857501129,0.21000866459875756,-0.04716523308965115,-0.03588145017471999
87,13.5,9.60291665092702,6.166946319452638,1.504371307540673,0.529586925300116,23.733887664378592,13.342665612721307,False,True,0.11565106820571326,0.04143543396765763,0.0,0.0,0.19908555777380957,0.20991997076629038,-0.04742680117667908,-0.035960699195410395
87,14.0,9.601459931966613,6.2066254639698055,1.5052755904985653,0.5370238882735013,23.674145868501427,13.268306466098988,False,True,0.11510052965011829,0.04161308883388018,0.0,0.0,0.19887390063643964,0.2098318040716518,-0.047691012664815235,-0.03603968398843976
87,14.5,9.593618090006128,6.1217466232180096,1.5328038746211672,0.5385776007865812,23.539792268984186,12.973417464721209,False,True,0.11380882727945649,0.04058379831268043,0.0,0.0,0.19866216135802894,0.2097427209532821,-0.04795708331673005,-0.03611969979184362
87,15.0,9.358054475285206,6.042486137986908,1.48606598496785,0.53318626093408,23.53549954153628,13.01102995800294,False,True,0.1109439008018705,0.040259374918183585,0.0,0.0,0.19844694707823354,0.20965347106167836,-0.048229335078074066,-0.03620007774636625
87,15.5,9.324644959899082,6.105709881947105,1.4755904632456602,0.5375868156022011,23.516792767589912,12.936578892197188,False,True,0.11035170239540266,0.04057077007555172,0.0,0.0,0.19823772165319564,0.2095649393560657,-0.04849577791960327,-0.03628001954375058
87,16.0,8.395716903467804,5.821483835575022,1.2959936231368006,0.5212483696519168,23.636506581349465,13.604899135093445,False,False,0.09994338018064165,0.040338694619805826,0.0,0.0,0.19802986397922087,0.2094758779602232,-0.04876221741809915,-0.03636065195996464
87,16.5,7.025090099540952,5.326705585534951,1.0572937312490565,0.513662275450281,23.741518463724976,15.084289472778119,False,False,0.08428967112687703,0.040930912283070074,0.0,0.0,0.19784492556848815,0.20938892963532424,-0.049000745561250884,-0.036439577353505226
87,17.0,6.290159425864396,5.077322769189533,0.9411940317126718,0.5155647621142208,23.74752273627457,15.567602492725491,False,False,0.07550588976251124,0.0412503645203919,0.0,0.0,0.1976904379991094,0.2093029789776398,-0.04920106540121012,-0.036517797838241106
87,17.5,4.4897412484732495,4.048847210152639,0.6530908869252446,0.4937715307783857,23.88245385701957,17.453679281523222,False,False,0.054448376975739385,0.04095240807038867,0.0,0.0,0.19755077789863817,0.2092168167640218,-0.049382999119052605,-0.03659641173020959
87.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19744786405754347,0.20913346253931422,-0.04951757696562629,-0.03667265559308789
87.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974282077933881,0.20911306174744107,-0.04954333064483044,-0.036691344956431955
87.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19740858382674198,0.20909269164003613,-0.04956905792892636,-0.0367100175332307
87.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19738899207040214,0.20907235215112316,-0.04959475886519612,-0.03672867334082939
87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19736943243740437,0.2090520432147321,-0.049620433500916716,-0.03674731239672558
87.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19734990484102338,0.2090317647649018,-0.049646081883358416,-0.03676593471856652
87.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733040919477302,0.2090115167356833,-0.049671704059783175,-0.03678454032414592
87.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973109454124068,0.20899129906114233,-0.04969730007744268,-0.03680312923140148
87.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729151340791815,0.20897111167536225,-0.049722869983576806,-0.03682170145841217
87.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19727211309554032,0.20895095451244677,-0.04974841382541227,-0.03684025702339538
87.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19725274438974713,0.2089308275065227,-0.04977393165016051,-0.03685879594470432
87.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723340720525273,0.20891073059174253,-0.04979942350501655,-0.03687731824082544
87.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197214101457012,0.208890663702287,-0.049824889437157314,-0.036895823930375854
88.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19719482706022073,0.20887062677236778,-0.0498503294937399,-0.03691431303210077
88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19717558393031565,0.20885061973622976,-0.04987574372190061,-0.036932785564870986
88.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971563719829746,0.2088306425281537,-0.04990113216875294,-0.036951241547680376
88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19713719113411676,0.20881069508245856,-0.049926494881386424,-0.0369696809996435
88.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971180412999026,0.20879077733350382,-0.049951831906865134,-0.03698810393999305
88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709892239673388,0.20877088921569195,-0.04997714329222654,-0.03700651038807775
88.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19707983434125398,0.20875103066347042,-0.05000242908447965,-0.03702490036335978
88.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706077705034766,0.20873120161133418,-0.05002768933060423,-0.03704327388541256
88.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704175044114122,0.2087114019938278,-0.05005292407754915,-0.03706163097391833
88.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19702275443100245,0.2086916317455474,-0.050078133372231146,-0.03707997164866622
88.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19700378893754064,0.20867189080114312,-0.05010331726153374,-0.03709829592954965
88.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19698485387860662,0.20865217909532088,-0.05012847579230565,-0.03711660383656435
88.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969659491722925,0.2086324965628445,-0.05015360901136008,-0.03713489538980628
88.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694707473693188,0.2086128431385378,-0.050178716965472936,-0.0371531706094692
88,7.5,2.45255546550934,2.4509897566577443,0.14444794082861528,0.1438758056790654,14.519173643308191,14.47505431045704,False,False,0.04900403703211579,0.048788075780204214,0.0,0.0,0.19692823049109964,0.20859321875728631,-0.050203799701382064,-0.037171429515843096
88,8.0,3.4675781989584484,3.45221342089624,0.19858657344799147,0.18514933513702742,14.611652650436243,14.3476669683175,False,False,0.07093285983827204,0.06706912384917112,0.0,0.0,0.19689100894991254,0.20855528885911698,-0.05025338754564635,-0.037206750543019154
88,8.5,4.171798879124269,4.103797683858194,0.24429733252642521,0.19707896667529878,14.577264546951318,13.76351112335907,False,False,0.08459030757092931,0.0695869751267767,0.0,0.0,0.1968469183992793,0.20851212827307244,-0.05031220205176786,-0.0372469911371492
88,9.0,8.509104485822878,8.437276446278005,0.5055229701633537,0.4512317231793614,29.047398758463693,28.145877912568963,False,False,0.17021228696481244,0.1544714680096193,0.0,0.0,0.19679703274591664,0.20846747630900375,-0.05037884584496957,-0.037288676797316136
88,9.5,9.608561209250686,9.186842788751882,0.6936215662723757,0.4729164994881825,28.036386030351984,24.5684501746753,False,False,0.1705263409822086,0.11835356550666593,0.0,0.0,0.19671388824772257,0.2083904657342933,-0.05049015505549234,-0.037360702114487894
88,10.0,10.0877974647384,9.280691500499767,0.8248423190543668,0.4891365975510559,27.34064206716807,22.251144009204925,False,False,0.16613623023584553,0.10022531360210332,0.0,0.0,0.19660680360720897,0.20831072052705732,-0.050633946023370124,-0.03743545980120544
88,10.5,10.333572211929017,9.255067392858596,0.9002433219611231,0.5006627502706821,26.96851360077004,21.11367427487308,False,False,0.16387075205801255,0.09267438150326186,0.0,0.0,0.19648302684652383,0.20822893700223383,-0.050800759189283166,-0.03751231351930778
88,11.0,10.244858723677055,8.932643424396312,0.9766454829136604,0.5135266469988627,26.394454011960104,19.599562988283147,False,False,0.15367003796014744,0.08167580212975235,0.0,0.0,0.19634967115227311,0.20814571325840753,-0.05098121513408267,-0.03759071370381807
88,11.5,9.883074130024713,8.585085600740692,0.9796923985679932,0.5117833838449068,26.113778981393523,19.009697614080437,False,False,0.144421270427731,0.07585628719019502,0.0,0.0,0.19620660886465482,0.20806087875946813,-0.051175655817533895,-0.0376708323031476
88,12.0,9.64591575523989,8.335131472056164,0.9831185087524903,0.5110328748559989,25.91795908299884,18.682864143863924,False,False,0.1384649873423035,0.07218842923897317,0.0,0.0,0.1960631877678462,0.20797629487313923,-0.051371471732719734,-0.03775091685829317
88,12.5,5.368654414170699,4.720764683064909,0.5213147817462559,0.2741982273338474,13.2502564859099,9.707973310105093,False,False,0.08134177109576866,0.0428403681950521,0.0,0.0,0.1985885097313393,0.21056086170485053,-0.04805004797822986,-0.03539270925938789
88,13.0,5.27089722156242,5.027722238198121,0.3799754957828874,0.2520723958459881,14.104751586865667,12.206019638076162,False,False,0.09538660339425944,0.0640718121490483,0.0,0.0,0.1985004179683703,0.21050334561539405,-0.048161521433287086,-0.03544324417256515
88,13.5,5.381843037617528,4.779990151777613,0.484811585121506,0.2593517966449909,13.473843665372678,10.184439656909623,False,False,0.08516895056569114,0.04588785190742069,0.0,0.0,0.19843038081082454,0.2104486916874651,-0.048250368074864526,-0.035491344006600936
88,14.0,8.253913668349263,7.665762161457996,0.7737833029885719,0.4812089038994873,13.315062104448362,10.682721053077135,False,False,0.12662009269302035,0.07863598314535097,0.0,0.0,0.19834702727468706,0.21039315257707603,-0.0483563620387004,-0.03554030256777723
88,14.5,4.328179560295822,3.8913326780095456,0.41335487382989244,0.2288971191114641,13.268196189658553,9.969466330909349,False,False,0.06580214926849907,0.036376861030722525,0.0,0.0,0.19822689227479115,0.2103093838965285,-0.04850961650849337,-0.03561429822063012
88,15.0,3.042111446188154,2.9158200013507196,0.2792119933918426,0.20235013306460217,13.360807712986963,11.631948913015586,False,False,0.047083258073312526,0.03389457939972897,0.0,0.0,0.19815273051404014,0.21025781015759,-0.04860451249059095,-0.03565994631124343
88,15.5,3.2212820838179077,3.02016558292118,0.29560114020311345,0.18983021125800054,13.369342274089155,10.968903239540719,False,False,0.04993924471513321,0.03194956539886409,0.0,0.0,0.19809570562743925,0.210209661371753,-0.04867763090201421,-0.03570262589828279
88,16.0,7.361812931524184,6.904551793465708,0.7155977436493213,0.48902221588635053,26.402108747266613,21.74926698569452,False,False,0.11050490896654303,0.07539877156047108,0.0,0.0,0.19803663473335054,0.21016314988092755,-0.048753510981769096,-0.03574391197445276
88,16.5,6.406381655615302,6.048287013758136,0.6386594510275276,0.479311519366117,26.226431621169084,22.007677083924026,False,False,0.09459528399404137,0.07080577837985051,0.0,0.0,0.1979240848437786,0.21007855321609772,-0.04889847845952526,-0.0358191503972106
88,17.0,4.996714623139542,4.825561280256296,0.4745062633398694,0.47661788024205853,26.49381546196765,23.89850806227731,False,False,0.07565815865786188,0.0758931805814671,0.0,0.0,0.1978213815936511,0.2099952355607462,-0.0490312115446465,-0.035893435806008865
