doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
88,17.5,3.93665089481595,3.8810228565020197,0.3774580552807277,0.4623983609785457,26.409088319576373,24.092973815646886,False,False,0.05913026022717799,0.07217799141309716,0.0,0.0,0.1977396388571685,0.20991230256375476,-0.04913716227248266,-0.03596756061744518
88.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19767030509773315,0.20983122285296218,-0.0492272429910932,-0.03604020536295585
88.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19764911356265244,0.20980910896086188,-0.04925481498667275,-0.0360600490138111
88.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762796355977175,0.20978703602981993,-0.04928235129307265,-0.03607986889179413
88.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19760685492988234,0.20976500391485042,-0.04930985202393109,-0.036099665064840886
88.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19758578751469416,0.2097430124716938,-0.04933731729229692,-0.03611943760060722
88.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19756476115682878,0.20972106155681228,-0.049364747210633865,-0.036139186566470256
88.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19754377569981213,0.20969915102738532,-0.049392141890825,-0.0361589120295299
88.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752283098806767,0.2096772807413053,-0.04941950144417672,-0.036178614056609874
88.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975019268669093,0.2096554505571731,-0.04944682598142315,-0.03619829271425925
88.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19748106318253464,0.20963366033429376,-0.04947411561273003,-0.03621794806875362
88.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19746023978201818,0.209611909932672,-0.049501370447699006,-0.0362375801860967
88.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19743945651330447,0.20959019921300812,-0.04952859059537171,-0.036257189132021195
88.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974187132252015,0.20956852803669346,-0.04955577616423367,-0.03627677497199051
89.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19739800976737415,0.20954689626580641,-0.049582927262218336,-0.03629633777119986
89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973773459903376,0.20952530376310805,-0.049610043996711005,-0.03631587759457752
89.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19735672174545088,0.209503750392038,-0.04963712647455278,-0.03633539450678622
89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733613688491036,0.20948223601671015,-0.049664174802044506,-0.036354888572224416
89.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731559126174353,0.20946076050190865,-0.04969118908495047,-0.03637435985502753
89.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729508472980262,0.2094393237130838,-0.0497181694285023,-0.03639380841906919
89.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19727461714375838,0.2094179255163479,-0.049745115937402704,-0.03641323432796252
89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19725418835909395,0.20939656577847124,-0.049772028715829246,-0.036432637645061536
89.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723379823209874,0.20937524436687804,-0.04979890786743793,-0.0364520184334621
89.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721344661986231,0.20935396114964247,-0.049825753495367005,-0.036471376756003565
89.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19719313338026848,0.20933271599548478,-0.04985256570224055,-0.036490712675269606
89.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971728583719892,0.2093115087737672,-0.04987934459017212,-0.036510026253589775
89.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971526214544789,0.20929033935449015,-0.049906090260768206,-0.03652931755304046
89.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19713242248796853,0.20926920760828824,-0.049932802815131815,-0.03654858663544652
89,7.5,1.181224623125202,1.2067805440319703,0.025197864402561856,0.1309033699876722,16.640411783551308,18.12022041191345,True,True,0.05052449278664058,0.2734456430291684,0.0,0.0,0.19711226133345983,0.2092481134064265,-0.04995948235386596,-0.03656783356238208
89,8.0,1.4500345693379164,1.4846610652956886,0.03219567506620423,0.1763126536757574,16.639998043867283,18.153513738588487,True,True,0.06200849828932113,0.3742842686606913,0.0,0.0,0.19708892681862827,0.2092103752395105,-0.049990382452842874,-0.03660229703567865
89,8.5,1.6826703259236484,1.7244421165098358,0.03934211221165756,0.2046879729245222,16.639568967744953,18.15145497748773,True,True,0.07194021328308954,0.43751043783176213,0.0,0.0,0.1970647380895744,0.2091668877297573,-0.050022437761768575,-0.03664205896185943
89,9.0,4.184855053181901,4.278887520168497,0.09689249755686097,0.39340175001475663,33.278248380066685,36.1092229999573,True,True,0.17887485382526047,0.8406527895781067,0.0,0.0,0.1970396760696919,0.20911982143586524,-0.05005567620647588,-0.036685151083424884
89,9.5,4.984359369738223,5.098592656738442,0.12663388956391566,0.4108200383502004,33.27709922114476,35.98551006187675,True,True,0.2129826097069551,0.8841018685425172,0.0,0.0,0.19700731750740735,0.20904874385501118,-0.050098630603704376,-0.03675034153421226
89,10.0,6.1090761601908685,6.246816532081205,0.18218197501815786,0.4219881875562973,33.27581594760129,35.787866212422855,True,True,0.2609520201366255,0.9057469249419874,0.0,0.0,0.19697120604502313,0.20897548352311499,-0.05014661865585736,-0.036817678447723004
89,10.5,8.22691298327386,8.321486247229627,0.3962084968790259,0.4328556651877015,30.612121463554338,31.814607908247538,True,True,0.20644529437715775,0.26101941751042873,0.0,0.0,0.1969280529291785,0.20890083678779392,-0.05020403611717762,-0.03688644092639078
89,11.0,9.663019266701369,9.173915435683256,0.740247764872891,0.47711782545233244,27.930470314941715,24.532246587360767,False,True,0.1708660193494534,0.11793281692597211,0.0,0.0,0.19685766267726504,0.2088248418400367,-0.0502978621882526,-0.0369566025832251
89,11.5,9.974716852904663,9.070528809107781,0.870853776127758,0.4878755542555568,27.14282827080513,21.95057406241329,False,True,0.16224840544796504,0.09642597538770956,0.0,0.0,0.19674346726965494,0.20874324297868518,-0.050450522765938914,-0.03703211510647386
89,12.0,9.969211425907538,9.045227236552623,0.8818325481071787,0.503571624259242,27.001377324082682,21.894792131012814,False,True,0.1595572078677272,0.09545311500486037,0.0,0.0,0.1966126649688352,0.20866030964396914,-0.050626062900576405,-0.037109051013106395
89,12.5,9.835871161322322,8.583066498436349,0.9705521417684524,0.5135658489017292,26.316949433181595,20.165502526634327,False,True,0.14724184718943822,0.08103695565832042,0.0,0.0,0.1964805000757676,0.20857541240728353,-0.05080417131644673,-0.03718800614285872
89,13.0,9.664392052803269,8.091931030386164,1.035514123408372,0.5125104010223512,25.782807435133844,18.731490146306953,False,True,0.13768670248395523,0.07046132928700394,0.0,0.0,0.196337065730039,0.20848927774947812,-0.05099831217619242,-0.03726831672205104
89,13.5,9.579190712807103,7.960527767456908,1.0553392786209221,0.5166117147802809,25.57387607781674,18.21498143622909,False,True,0.13395260863045672,0.06753724591445842,0.0,0.0,0.1961853893002589,0.20840331364074433,-0.05120457121891657,-0.03734867440106449
89,14.0,9.331406377828094,7.906682931605912,1.00740708857674,0.5200700039716312,25.644654853664157,18.80784745401899,False,False,0.13126160490057798,0.06941422897188831,0.0,0.0,0.19603122256863467,0.20831686282101308,-0.051415236086632066,-0.03742969533454603
89,14.5,9.354944344975483,7.9408242027174545,1.0006887116304963,0.513825344475494,25.67561845346767,18.62381381320906,False,True,0.13190287606000617,0.06929403308414699,0.0,0.0,0.19588319991384925,0.20823000711393783,-0.051618477675155386,-0.03751130669947119
89,15.0,9.423116433455192,8.006049370770201,1.0159976411356517,0.5162420184717429,25.624422822129155,18.219195854641626,False,True,0.13177631871844486,0.0683274770069299,0.0,0.0,0.19573606921686482,0.20814398287534638,-0.05182144387083859,-0.03759234586639205
89,15.5,9.302841970937433,8.179144185606972,0.9410131230176122,0.5158815710672147,25.97201804895625,19.400150724662655,False,False,0.13419485083403954,0.07492095213857507,0.0,0.0,0.1955870233493628,0.20805768625018625,-0.05202802231633217,-0.03767385131290071
89,16.0,9.132043702336041,8.117344928362824,0.9064466559765461,0.5107342395844101,26.03635387027877,19.585173270258384,False,False,0.13250407239048873,0.07568150878086524,0.0,0.0,0.1954475685304673,0.20797147101836086,-0.05222219657965307,-0.03775549022535813
89,16.5,8.692263155242356,7.843063801466519,0.857104331079591,0.5062308768219898,26.01722421047174,19.73769875942909,False,False,0.1259032674415794,0.07488419041131138,0.0,0.0,0.19531255404939926,0.20788594707019126,-0.052411011377128155,-0.03783668288814509
89,17.0,7.9653939662290405,7.4658551646713756,0.724324073882243,0.4836683616838463,26.448765885520945,21.392810170469986,False,False,0.12009370708039432,0.08051686965947435,0.0,0.0,0.19518386270971197,0.20780103222803673,-0.05259174100948098,-0.0379175031939564
89,17.5,7.379019309333847,7.112090908935816,0.6311723382778264,0.4759528789161034,26.764528801021694,22.69116423785621,False,False,0.11468511230520553,0.08653048181498661,0.0,0.0,0.195072127115154,0.20771902770584108,-0.052749261090537625,-0.037995748822229974
89.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19497229716891917,0.20763804139143316,-0.05289047277666536,-0.038073211800901424
89.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19495293421277005,0.20761774196850477,-0.052917914237942835,-0.038092657574409015
89.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19493360607393426,0.2075974773230783,-0.05294532327526453,-0.03811208183719903
89.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949143126305277,0.20757724734358818,-0.052972699982356285,-0.038131484643882094
89.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948950537613056,0.20755705191896126,-0.05300004445250525,-0.03815086604888075
89.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19487582934565809,0.2075368909386144,-0.05302735677856278,-0.03817022610643004
89.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948566392636057,0.2075167642924521,-0.05305463705294748,-0.03818956487057785
89.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483748339579485,0.20749667187086376,-0.05308188536764773,-0.03820888239518594
89.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19481836162349359,0.20747661356472116,-0.05310910181422488,-0.03822817873393038
89.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19479927382858714,0.20745658926537616,-0.053136286483815666,-0.03824745394030219
89.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19478021989357377,0.20743659886465812,-0.053163439467135094,-0.03826670806760773
89.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19476119970156033,0.20741664225487141,-0.05319056085447922,-0.03828594116896975
89.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19474221313625814,0.20739671932879303,-0.05321765073572781,-0.03830515329732758
90.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472326008197874,0.20737682997967005,-0.053244709200347004,-0.03832434450543816
90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19470434042362977,0.20735697410121728,-0.05327173633739207,-0.038343514845876274
90.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946854540467109,0.2073371515876149,-0.053298732235509814,-0.03836266437103532
90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19466660083730955,0.2073173623335058,-0.0533256969829416,-0.03838179313312819
90.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19464778068209718,0.20729760623399354,-0.053352630667525394,-0.038400901184187416
90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19462899346832485,0.20727788318463974,-0.05337953337669898,-0.03841998857606601
90.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946102390838196,0.2072581930814617,-0.05340640519750203,-0.03843905536043838
90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19459151741698041,0.20723853582093013,-0.053433246216578745,-0.03845810158880041
90.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19457282835677417,0.20721891129996692,-0.05346005652018042,-0.038477127312470376
90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19455417179273193,0.20719931941594247,-0.05348683619416798,-0.03849613258258963
90.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19453554761494504,0.20717976006667366,-0.05351358532401434,-0.03851511745012313
90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19451695571406122,0.20716023315042145,-0.053540303994807026,-0.03853408196585999
90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19449839598128105,0.2071407385658886,-0.05356699229125028,-0.038553026180414146
90,7.0,0.2155779659538232,0.22127879984467103,0.004464926586683084,0.14950424506935184,16.592548002931554,18.42345569312709,True,True,0.008989529208774818,0.3201380879885752,0.0,0.0,0.19447986830835393,0.20712127621221732,-0.0535936502976678,-0.038571950144225105
90,7.5,0.3968556747155947,0.4071810425628134,0.00829190588594575,0.16146457739213807,16.592192217681525,18.38300521263715,True,True,0.01654566427266611,0.3534855364702386,0.0,0.0,0.19446080360953508,0.2070827942463458,-0.053621097490533585,-0.03860940016418051
90,8.0,0.6443422551387908,0.6615790050934464,0.014356511725240433,0.16038884991110877,16.516816448747086,18.305550152851243,True,True,0.025842822498894896,0.31984750760894326,0.0,0.0,0.19444128307306163,0.20704282017244652,-0.05364921830217512,-0.03864834816362085
90,8.5,0.7726445833951349,0.7939300964540029,0.01867315460323523,0.19043286650245136,16.506709469912934,18.301347969563,True,True,0.03083155354332491,0.3867825114884544,0.0,0.0,0.19442102144532122,0.20700301511245486,-0.053678425298547744,-0.03868717801229314
90,9.0,3.3048308307650704,3.3964201856660354,0.08583575344845915,0.40819381549119566,32.688657402907,36.104176294253186,True,True,0.12194189859477,0.6744671412952017,0.0,0.0,0.19440024136801434,0.20695941329163656,-0.05370839931687531,-0.0387297649587733
90,9.5,5.512779083678541,5.667185910047335,0.2387676947589,0.4173680249370434,30.50827221846113,33.319623691914664,True,True,0.13509103971598374,0.2537214802104703,0.0,0.0,0.19437093410024994,0.20688809331957117,-0.053750707200828085,-0.038799545358888216
90,10.0,6.891123249131096,6.894955368760289,0.4574661423958554,0.45830130582995604,28.15514902067902,28.187371994395015,True,True,0.12394121574040068,0.12664016373003034,0.0,0.0,0.19432216971063163,0.2068156358878057,-0.053821191365498795,-0.038870592120030426
90,10.5,7.866434455955247,7.607678318031043,0.6198519717181763,0.4776081359160847,27.261825794198018,24.938761790165053,True,True,0.1285039992774809,0.10197387779880548,0.0,0.0,0.19424556728544787,0.20673799375187263,-0.05393213519340012,-0.03894689475411543
90,11.0,8.565675461801682,8.070340713729706,0.7354500137299254,0.49774669319892184,26.789789073353884,23.08865028850809,True,True,0.1334575527131006,0.09349727633181246,0.0,0.0,0.1941483027946173,0.20665792273375824,-0.054073396929482535,-0.03902577136395988
90,11.5,8.893417447940351,8.185523976899105,0.8131114757471787,0.5044226264916369,26.40412910927786,21.83307335883695,False,True,0.13413696152671714,0.0865353175923727,0.0,0.0,0.19403633843281815,0.20657531674779697,-0.05423655416201388,-0.03910734467496894
90,12.0,8.983685308020043,8.200119353402894,0.8230354303859768,0.49593066798175,26.376390541052878,21.464119955078644,False,True,0.13514270032244172,0.0846677961748236,0.0,0.0,0.1939145084612309,0.20649189127790107,-0.05441475463479033,-0.039189933498266626
90,12.5,9.101468861668664,8.07144119741719,0.8997285396958621,0.5042615161297396,25.89441642439514,19.984538000693245,False,True,0.1309999788157607,0.07615415418093177,0.0,0.0,0.19379144475679033,0.20640957911557756,-0.05459546837955832,-0.03927162392800917
90,13.0,9.235958899659076,8.053444318115687,0.9486493011756555,0.5134420152343546,25.65724534693679,19.315535147539055,False,True,0.13019485037385672,0.07325355965014485,0.0,0.0,0.19365863863810956,0.2063262363890247,-0.054791291272640416,-0.039354543934586636
90,13.5,9.314306476953188,8.039149074671736,0.9741803887969166,0.5154485898153918,25.522566792943778,18.835004915418445,False,True,0.12974057421874266,0.07126827085783635,0.0,0.0,0.19351962911147869,0.20624175473074088,-0.05499715819856792,-0.03943881008494907
90,14.0,9.3460807782365,7.9510734061247,0.9949209807212922,0.5111709331601683,25.369255114036378,18.17305784794673,False,True,0.1284076109963785,0.06812936519126772,0.0,0.0,0.1933773966873366,0.20615704824035594,-0.05520875272136299,-0.039523516420356716
90,14.5,9.347465922433821,7.907817241907624,1.0180531597754061,0.5182394426968135,25.206377208655944,17.834872732654258,False,True,0.12669007209293515,0.06654462538845021,0.0,0.0,0.19323255173151505,0.20607291764194482,-0.055425231433289625,-0.03960786151224557
90,15.0,9.355417851598286,7.897173210820393,1.0215352585251318,0.5244721779028535,25.13907177074445,17.726719225544734,False,True,0.1260004059087214,0.06635867858304356,0.0,0.0,0.19308478937751483,0.20598791696943367,-0.05564711329825998,-0.03969329678674867
90,15.5,9.209585262160278,8.006987533398622,0.9467603667282202,0.5183653338298345,25.48626082570371,18.655308860093946,False,True,0.12724476980760607,0.071059190560755,0.0,0.0,0.19293661359044922,0.2059021526359085,-0.05587067957240722,-0.03977972226039192
90,16.0,8.90370836698542,7.855028605633704,0.8898217326145199,0.5030734994296803,25.60060463018452,18.95027542242066,False,False,0.12425256524951464,0.07124901654760762,0.0,0.0,0.19279799677784482,0.205817197016904,-0.05608079282469053,-0.03986555392146661
90,16.5,8.583679674495416,7.781348130495035,0.8203665679732927,0.49746217110944396,25.818183399770255,19.8355211612967,False,False,0.12211735523611186,0.07476895206917616,0.0,0.0,0.19266666591726964,0.20573422049040885,-0.056280731230784406,-0.03994959917110425
90,17.0,7.921968420000012,7.442340385966604,0.7112320850541017,0.49198715824789846,26.135503468038493,21.241817491864573,False,False,0.11599512850313135,0.08060229935231647,0.0,0.0,0.19254421592717777,0.20565198935213122,-0.05646791491236618,-0.040033097789760975
90,17.5,6.9103750850406485,6.699825836016324,0.5781716292749564,0.46678857091916076,26.500041332843438,22.797590799706995,False,False,0.10469604335689817,0.0845255370187541,0.0,0.0,0.192435703156256,0.20557048614108903,-0.056634413612330924,-0.04011606252465952
90.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19234417646095586,0.20549222419791607,-0.0567753043064227,-0.04019592073707088
90.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19232635750223054,0.20547347647605213,-0.056802782284180287,-0.040215078959209415
90.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923085681618944,0.20545475871841093,-0.056830230395504194,-0.04023421741552096
90.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19229080834440027,0.2054360708368622,-0.05685764871958745,-0.040253336151227476
90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19227307795466117,0.20541741274362363,-0.0568850373352847,-0.04027243521141873
90.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19225537689804761,0.2053987843512596,-0.05691239632111423,-0.04029151464105265
90.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223770508038474,0.2053801855726797,-0.056939725755259386,-0.040310574484955244
90.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922200624079491,0.20536161632113695,-0.05696702571557145,-0.0403296147878212
90.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19220244878746595,0.2053430765102266,-0.05699429627957092,-0.04034863559421401
90.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19218486412610658,0.20532456605388452,-0.057021537524449536,-0.04036763694856613
90.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192167308331485,0.2053060848663856,-0.05704874952707268,-0.04038661889517957
90.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214978131165536,0.20528763286234247,-0.05707593236398091,-0.040405581478225816
90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19213228297510931,0.20526920995670395,-0.05710308611139185,-0.04042452474174621
91.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19211481323077298,0.20525081606475334,-0.05713021084520216,-0.040443448729652574
91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19209737198800425,0.2052324511021074,-0.057157306640989655,-0.04046235348572684
91.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19207995915659007,0.20521411498471445,-0.057184373574014846,-0.04048123905362192
91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19206257464674376,0.20519580762885323,-0.05721141171922294,-0.04050010547686166
91.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19204521836910224,0.20517752895113114,-0.05723842115124561,-0.04051895279884135
91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920278902347235,0.20515927886848315,-0.05726540194440289,-0.04053778106282772
91.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19201059015508373,0.20514105729817006,-0.05729235417270507,-0.04055659031195954
91.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919933180420749,0.20512286415777717,-0.057319277909854215,-0.040575380589247714
91.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191976073808002,0.20510469936521283,-0.05734617322924631,-0.04059415193757575
91.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19195885736558058,0.20508656283870705,-0.05737304020397268,-0.04061290439969984
91.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919416686279341,0.20506845449681008,-0.05739987890682191,-0.040631638018249316
91.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19192450750859133,0.2050503742583908,-0.057426689410281846,-0.04065035283572694
91.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191907373921484,0.20503232204263558,-0.05745347178654081,-0.04066904889450921
91,7.0,1.9393937123533371,2.0122178009994496,0.0636409418677252,0.4478217276182306,31.299762609640972,36.09632058603694,True,True,0.05412392403002407,0.39300319606081224,0.0,0.0,0.1918902677809441,0.2050142977690468,-0.05748022610748961,-0.04068772623684648
91,7.5,3.384315540134857,3.5108445727724433,0.1413563135650402,0.43051346899350745,30.234472857788624,34.64436336126551,True,True,0.07957661373998154,0.24724986276669764,0.0,0.0,0.19186507905910186,0.20493923418654048,-0.05751964876242628,-0.0407656195689471
91,8.0,1.7864288008852136,1.8512416840519899,0.08839396514494273,0.17068150747187136,14.728232172122407,16.49056578267078,True,True,0.03767272296174147,0.0742838613513918,0.0,0.0,0.19183001412726167,0.2048664040257848,-0.05757458224136157,-0.04084136516317312
91,8.5,4.69959525529686,4.8338082825530035,0.2425786324249319,0.42315003754482916,29.18591566217961,32.383088170056126,True,True,0.09567503150678933,0.16878497427356898,0.0,0.0,0.19180172552703625,0.204826712678736,-0.057618945333639135,-0.04088271597189675
91,9.0,5.727896058862621,5.855222250600715,0.33128664851993045,0.4531904330839666,28.615485256717022,30.75249221274136,True,True,0.10867595089618937,0.15072737835336036,0.0,0.0,0.19175381585277318,0.20475487618683672,-0.057694171760747745,-0.040957682799886826
