doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
91,9.5,6.636303147590386,6.702431679008429,0.42568672757123943,0.45928764556373924,28.15085638664493,28.903133098963032,True,True,0.1193002152361433,0.13264231607320986,0.0,0.0,0.19169462889292532,0.20467923910850655,-0.05778726710759825,-0.04103679291344619
91,10.0,8.237409770955656,8.002222262855,0.6082688111379605,0.47593051878684833,27.355896887279535,25.311822148848314,True,True,0.1358767281788307,0.10923786753032683,0.0,0.0,0.19162343920873104,0.2046028525119867,-0.057899478790535745,-0.041116871804955435
91,10.5,9.247931413597877,8.516469500216784,0.8031868499796921,0.5006454247467612,26.433444123402804,21.87732337207736,False,True,0.13922826186362514,0.08943510496951522,0.0,0.0,0.19152900943864853,0.20452437245642588,-0.0580487231547887,-0.0411993393336815
91,11.0,9.64834051562295,8.65846779873433,0.89211631834864,0.5213654375381259,25.999649228805264,20.47595893876663,True,True,0.13952831320399295,0.08325401623563808,0.0,0.0,0.19140976749496896,0.2044427702226803,-0.05823783802799698,-0.041285296752819355
91,11.5,9.726160068133701,8.597605066517115,0.9114941844317911,0.5143987624724885,25.824785236262777,19.661492611166558,False,True,0.13845281496094874,0.07871719596997138,0.0,0.0,0.19127921971447076,0.20435855481400184,-0.05844572611265352,-0.041374230962516564
91,12.0,9.625555773588822,8.467281273890588,0.9265683928667768,0.5147772847833275,25.634245421157935,19.14474229561778,False,True,0.13472363618403205,0.07518745732840738,0.0,0.0,0.19114622916990112,0.20427525434546834,-0.058658413920292835,-0.041462423607461794
91,12.5,9.585666347401519,8.448290539287397,0.9212002736237607,0.5143725397860585,25.623357605972885,19.18438551490926,False,True,0.13403692514152032,0.0751342684348553,0.0,0.0,0.1910113442069441,0.20419193272177838,-0.05887507407229197,-0.04155086281152893
91,13.0,9.876782919032367,8.33371925674606,1.0133373604205345,0.5208227641028771,25.2278044699012,17.853288023832793,False,True,0.13346712232885366,0.06899446221529293,0.0,0.0,0.1908771697673628,0.20410868968092988,-0.059091539559398935,-0.04163944313955605
91,13.5,9.469297231166712,7.970384193899514,1.0197190096279471,0.5204846614715833,24.890102571512706,17.150243636889662,False,True,0.12439231161143319,0.06358611661572494,0.0,0.0,0.19073128041033344,0.20402465159952402,-0.05932798187240874,-0.04172909781032714
91,14.0,8.99190177866529,7.964482087756741,0.9229121876464879,0.520361149321095,25.163720270663607,18.52245818126236,False,False,0.12085165101875388,0.06816603205779076,0.0,0.0,0.19058460410999778,0.2039406834578111,-0.059566836820405894,-0.04181890767275807
91,14.5,8.027903773335302,7.457431865906342,0.7818099626631361,0.49947520448925764,25.45608188099901,20.26156861391962,False,False,0.11062802861201229,0.07061948100953365,0.0,0.0,0.1904502903809267,0.20385675783513252,-0.059786565534908104,-0.04190890227719625
91,15.0,3.7949679470664357,3.4968115635592736,0.35169229887788767,0.21480118481329707,12.871922708145943,10.057788404541999,False,False,0.053633274864760334,0.032716718163457933,0.0,0.0,0.1903339838302341,0.20377552047173028,-0.05997761621793074,-0.04199623409020932
91.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982794496717522,0.21173702797818308,-0.048442498701571766,-0.03437788796631077
91.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158485778530348,0.22503964301522913,-0.034507212374319474,-0.025007738166699763
91.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22748878601405859,0.24093752070481325,-0.02363320357678877,-0.017508330046280014
91.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23795985991923074,0.2513989276750884,-0.018683199172985554,-0.014022924708453495
91.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24829456304264938,0.2617187945770673,-0.014963097545915415,-0.011365534958227237
91.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263620717943575,0.2770178300430286,-0.010943755259876477,-0.008447548047955286
91.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28584701260684026,0.29918380775805214,-0.007170776970657116,-0.005651102906711652
91.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061113955546642,0.31935166362773637,-0.005014319401947023,-0.004019460794741879
91.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31861644453600046,0.3309168350353554,-0.004068138399664408,-0.003337939290830158
91.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32422763564232754,0.33529728387143687,-0.003713623507692882,-0.0031163811475814008
91.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217227627497734,0.33294668554070717,-0.0038671342497936974,-0.003233015257404123
91.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241562391611211,0.33830724005130697,-0.003717897355807716,-0.002974266278370065
91.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222141562369609,0.33616381361253184,-0.0038364318378409155,-0.0030746542214082273
91.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32057168548044723,0.3342830767452429,-0.003940207446383995,-0.003166079481004679
91.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31912954289910367,0.33255789069244174,-0.004034093510224972,-0.0032528045313660234
91.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178332833272751,0.3309313387233713,-0.004120764824587601,-0.003337175322024542
91.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166492775130754,0.3293690121327433,-0.004201875657256752,-0.0034206807615424608
91.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155550250441582,0.32784930917187993,-0.004278534520862934,-0.003504307386560738
92.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31453457773073973,0.3263582463282147,-0.004351528847582385,-0.003588736082295082
92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135761282301097,0.3248867120857781,-0.0044214434296046615,-0.003674445851619242
92.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31267063269163115,0.3234288838361237,-0.004488728042431957,-0.0037617730751125767
92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118109731817497,0.321981243750713,-0.004553738519094872,-0.0038509479333695825
92.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32370375865296647,0.3328364152833031,-0.0037451198632153576,-0.003238613296475078
92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307642374968615,0.3445453451294149,-0.0033459898728494535,-0.00270356652966082
92.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307863177176641,0.34573463616175404,-0.0033448235571656515,-0.0026553467601442777
92.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316820115183064,0.3445186872389554,-0.003297917208817592,-0.002704659272160096
92.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33008998612285245,0.34098906375038396,-0.0033818394470613525,-0.0028541073898356905
92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311162815446418,0.3399330726950174,-0.0033274518663333444,-0.0029007177648739274
92.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394164184342399,0.34576164406533105,-0.002923852539802683,-0.0026542636802217
92.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373205559102773,0.34150921477896456,-0.0030199850232314487,-0.0028314767097163767
92.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353901905566466,0.33790528652101604,-0.0031118751599072056,-0.0029927908559786976
92,7.0,3.0505074365446467,3.1055982034198633,0.07695453094663986,0.4596802104753139,33.7803459243415,36.421793451602014,True,True,0.15072286111703123,0.9771256682365542,0.2647431832177033,0.2647431832177033,0.33356091024021617,0.334690339906268,-0.0032020433270426554,-0.0031460100603948114
92,7.5,3.865177993803084,3.9397564102146543,0.11039586422279267,0.39864985695775396,33.515326628640935,36.04969633686014,True,True,0.1764508189719577,0.6917112318236186,0.5801495426807759,0.5801495426807759,0.3317518685896725,0.3316986251634405,-0.003294291937708661,-0.0032970546039460405
92,8.0,4.379057478018427,4.467361978492657,0.16423958104629996,0.4287261099759421,32.524834684573165,35.23574429290434,True,True,0.1556638684362891,0.41862157558621643,0.42068992340104144,0.42068992340104144,0.3299385260309025,0.3289462099299274,-0.003389955332978239,-0.00344370579837224
92,8.5,4.686898458823269,4.78738657017548,0.19508788819625345,0.4332396355307751,32.166134627128244,34.79029247865311,True,True,0.1542436345817973,0.35339650779505605,0.5689672581994203,0.5689672581994203,0.33063419286538276,0.3288404202565519,-0.003352868895972762,-0.003449495763390986
92,9.0,4.806265608276011,4.914539733166746,0.20353927986786086,0.4158796622727461,32.25695753002972,34.7525314975173,True,True,0.16120073247882882,0.3542747309947173,1.2590460027184418,1.2590460027184418,0.3286796602713062,0.3263255298042225,-0.0034583165245643537,-0.0035906155998323697
92,9.5,2.4020302349724827,2.452600931468146,0.10393905566481897,0.19654409465199332,16.022476916346715,17.191972399997606,True,True,0.07711644856335248,0.15112173453155428,0.4077891865216814,0.4077891865216814,0.33633972014994373,0.33344896743716645,-0.003066265082883574,-0.0032076615460487723
92,10.0,2.2956841019112715,2.3511042720251107,0.08369004847666976,0.245945344697016,16.366808164229056,17.78164724643733,True,True,0.0855989574728471,0.26963521714519845,0.4395895805249551,0.4395895805249551,0.3452230982419224,0.3420139381554922,-0.0026759604053646214,-0.0028097213489414715
92,10.5,2.1451614334282354,2.1938288667723325,0.07484023632994735,0.2160266980452328,16.426496139318544,17.78406192540128,True,True,0.08228892585452727,0.2515502293595836,0.39122348830062803,0.39122348830062803,0.343887401321254,0.34074006390147143,-0.0027306909739653958,-0.0028650170972154823
92,11.0,5.163055492159406,5.273624234962665,0.19984113951597626,0.41079186633635184,32.75793357336528,35.080563114241016,True,True,0.19361793594202795,0.4533751082940178,1.6104385803666388,1.6104385803666388,0.34036732217877774,0.3374417630473581,-0.002881441454496196,-0.0030143239129465055
92,11.5,6.70307515945332,6.775863739613552,0.3565502511356283,0.42600250635709286,31.261014317163074,32.34030322067488,True,True,0.18580406259996668,0.23189658745996322,1.2721063986844516,1.2721063986844516,0.33688448218562667,0.33428173809749046,-0.003040457363328423,-0.0031661456989914797
92,12.0,7.305902508438853,7.293640839566553,0.5042220531859202,0.4701613719987597,30.080938824765948,29.86604165769139,True,True,0.16797434616114937,0.16245857927834403,1.8153644728436271,1.8153644728436271,0.33364138726292086,0.33138959972523896,-0.0031980115655024315,-0.003313143765328171
92,12.5,7.5817861178056996,7.482372489020992,0.5762207038529145,0.4814252268340973,29.534266705206,28.352291666247833,True,True,0.16155310690156444,0.13762747009542903,1.3923552243789392,1.3923552243789392,0.33054802654241267,0.32862108230515563,-0.0033574361526525647,-0.003461537325501829
92,13.0,7.51178322481854,7.338593284808683,0.6063004067140024,0.46006930761820514,29.265049660841605,27.31898138130778,True,True,0.1544904980888931,0.12019210330212281,1.8403649610542359,1.8403649610542359,0.32773441621559135,0.3260884544818325,-0.0035107282262963413,-0.0036042703363880386
92,13.5,7.141362971284466,7.076694063681799,0.5488462378321763,0.48232481927036014,29.447886487821663,28.614032897833315,True,True,0.15042806003231066,0.13393924142626004,1.0965185507237134,1.0965185507237134,0.3250769740402757,0.3236704673912287,-0.003663227791764791,-0.003747132122973601
92,14.0,6.710409986123997,6.706951284164747,0.4646970648302281,0.4524104648765026,29.95444745167213,29.87151022478435,True,True,0.15151312411151147,0.1495957617579809,0.9637454486640253,0.9637454486640253,0.32271578527873085,0.32149838460879243,-0.003805388993438328,-0.0038812507743361
92,14.5,4.899659923595824,5.000246709613904,0.24782035800977656,0.4185206558866758,31.376510616418763,33.648042027681996,True,True,0.13860417539640763,0.2391373979947532,0.7167506446235135,0.7167506446235135,0.3254070067398757,0.3243734042642844,-0.003643865317462655,-0.003704915848025719
92,15.0,1.9485395539971555,1.9902193225063827,0.08605147663333855,0.16413698193658188,15.961619723982011,17.1580958795763,True,True,0.06105746934868064,0.11933735819283807,0.2938603031688961,0.2938603031688961,0.33258727557345863,0.3317387342505397,-0.0032513038375782915,-0.0032949731888713258
92,15.5,4.128588865463119,4.225278836589645,0.1750186499843749,0.43642955324754845,32.06293703008133,34.97995120214293,True,True,0.1330298879291153,0.3400733519607493,0.47881428956083943,0.47881428956083943,0.33447279753959197,0.33377379615861413,-0.0031567113563727954,-0.003191391260059507
92,16.0,4.336154402837368,4.420679594634321,0.20781170976183608,0.4231143751875912,31.54488438224251,34.27746463175448,True,False,0.12644947553572874,0.2606124708795131,0.32843083042281035,0.32843083042281035,0.33394071057061675,0.3333265423070244,-0.003183068966531651,-0.0032138193069856775
92,16.5,4.678371475006539,4.76487282118779,0.2545421690692444,0.4331595134351357,31.050139176835707,33.46332223016225,True,False,0.12508468755134663,0.21698615499525112,0.6916678653440583,0.6916678653440583,0.33120532101543376,0.33065084396541233,-0.003322782613773788,-0.0033519871560272326
92,17.0,4.1939377829679625,4.251128896615733,0.2580512410261574,0.4024117889308285,30.441287747028515,32.467653347931765,False,False,0.10172311532480866,0.15944490830031188,0.2926813149611883,0.2926813149611883,0.32869728889652366,0.3281899123046298,-0.003457347946317353,-0.0034853546984954897
92,17.5,2.3623875523946296,2.4017780838335643,0.1413467835060696,0.35076853796298085,15.267118768019184,17.155843767194206,False,False,0.05812295061826912,0.14433295254351425,0.05388667438161415,0.05388667438161415,0.32644345195986074,0.3259752656994078,-0.0035838466396970977,-0.003610811444398622
92,18.0,2.9994346861973944,3.0488532315634673,0.16388701641040676,0.44405663295443026,15.461897860480187,17.337066977029288,False,False,0.0785277763058272,0.21360437494318554,0.04293534728082732,0.04293534728082732,0.32439931119825666,0.32395246191376786,-0.003703370814027996,-0.003730127890100509
92.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224939731081107,0.32205177323503587,-0.0038190785803399988,-0.0038465453389914563
92.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232020007193301,0.3227976886609881,-0.0037755852241066795,-0.0038003489457320953
92.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213925960208338,0.3210194240472315,-0.003887927650263945,-0.003911590042620193
92.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197112234112737,0.31936427521125343,-0.003995907773026462,-0.004018631876494668
92.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181391934741962,0.31781473267169863,-0.004100112465221604,-0.0041220211826019995
92.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166625627346036,0.3163576593377859,-0.0042009550516161264,-0.004222144152963766
92.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152703889425128,0.3149826889121531,-0.004298747323437209,-0.004319293428733443
92.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31896073493122384,0.3186919058564691,-0.004045256584172603,-0.00406311001152247
92.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31743821045293785,0.31718529727567796,-0.004147620365221788,-0.00416492193037341
92.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210048627920254,0.32076901540034813,-0.003912516827531643,-0.003927564381690203
92.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187033910134,0.3216502661301556,-0.0038578829773333358,-0.0038716886017487466
92.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202318357272008,0.3200250249734106,-0.003962095720191672,-0.003975486428165855
93.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187194936236441,0.31852433619734716,-0.004061273540993183,-0.004074286119021233
93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173069818484962,0.3171223389787051,-0.004156586885465697,-0.004169242210132508
93.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159768713412485,0.315801862971636,-0.004248785911900488,-0.004261097496673035
93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31723579483050973,0.3170706925697698,-0.0041614605773395855,-0.004172790240594722
93.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31842052288849954,0.3182654092108371,-0.004081228353606348,-0.004091627442184634
93.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31953925729103094,0.31939406979993484,-0.004007151866160164,-0.004016674384207347
93.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279718764522841,0.32784001515750555,-0.0034974730825887397,-0.0035048262659186924
93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32601165843178875,0.32589028862790187,-0.0036087067899096188,-0.0036157315120872616
93.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242404238483308,0.3241281161492301,-0.0037128586141429694,-0.0037195824295327574
93.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33237051187597977,0.33227060708236966,-0.003262393452549243,-0.003267519743709623
93.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33256915071121157,0.33248023388382936,-0.0032522293816631153,-0.003256774459744883
93.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33037206244949874,0.3302924625308056,-0.0033667861981663536,-0.0033710260171054465
93.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017875529526595352,0.017875529526595352,0.3307759428224518,0.330705749475465,-0.0033453715168451684,-0.0033490816544181207
93,7.0,0.4787642988629315,0.4916326957803983,0.01586695186912952,0.1341393055202022,16.446573514742038,18.23621138830822,True,True,0.018545085166215353,0.16175838390984698,0.06136262922154244,0.06136262922154244,0.32867697129588375,0.32861511376252295,-0.0034584642946837536,-0.003461865695345437
93,7.5,2.0091571548339457,2.0634738705867304,0.0710263530617008,0.4384346950305316,32.7114937563268,36.27648356058575,True,True,0.07452879631114395,0.486105437310246,0.31390523423191785,0.31390523423191785,0.32669681898067676,0.3266273018866693,-0.0035693542401784846,-0.0035733236026761293
93,8.0,3.1249010868040523,3.2121827438119044,0.1346641281438961,0.4107073331787709,32.082664925623234,35.382978011717114,True,True,0.10109338151977262,0.32804535771051274,0.7864916054616413,0.7864916054616413,0.32478330182637266,0.3246734875009403,-0.0036805602054912,-0.0036870664902536954
93,8.5,3.5404603884123813,3.6365665517125936,0.1889371025329682,0.4121872413180788,31.079903429357042,34.20241298943,True,True,0.09513650649208155,0.21122464791978324,0.4556089859347614,0.4556089859347614,0.32289728446693955,0.32275796747069907,-0.003794230880093502,-0.0038027922549382517
93,9.0,4.194781939917901,4.2917270836616055,0.26864489488968707,0.41321909053481654,30.326785560773313,32.61299762567258,True,True,0.09999782648370963,0.15804149560596387,1.1155070829229095,1.1155070829229095,0.32113627507453185,0.3209734230568213,-0.0039041622515275055,-0.003914518774953507
93,9.5,4.621510874197975,4.729252757564652,0.32586225110015293,0.4766240189099754,29.859083881069942,32.05820034036191,True,True,0.10295472899146643,0.15437486917778193,1.2823797232570833,1.2823797232570833,0.31936592274211933,0.3191889413778433,-0.004018523604707203,-0.0040301742902817605
93,10.0,4.981282770846377,5.048462101526225,0.3637388072637491,0.43850875027240643,29.65805770573673,30.87284741275973,True,True,0.10793106983241578,0.132489704244586,1.0457198818192945,1.0457198818192945,0.3176473218245476,0.3174549470326152,-0.004133379884737145,-0.0041464784546545504
93,10.5,5.329765119345922,5.367062417448371,0.42220191837714593,0.4495750426446142,29.300999872938547,29.83815186986412,True,True,0.1101260333049183,0.1205665222065174,1.7621990829962613,1.7621990829962613,0.3160297145845097,0.31583128012173756,-0.0042450768003270065,-0.004259025073943465
93,11.0,5.215875101187529,5.261610706206233,0.41122209451759106,0.461589266559158,29.234133298446817,30.02023459182906,True,True,0.1068448279744104,0.1212357224822215,0.7710011179802876,0.7710011179802876,0.31438435305939827,0.3141856443732312,-0.004362399539577931,-0.004376828422794174
93,11.5,5.686024841695033,5.6630158872189025,0.5037744522034724,0.4755221043693014,28.677909244297396,28.2852070997645,True,True,0.10869074307176894,0.10450031305356708,1.546612108471226,1.546612108471226,0.3154472936853273,0.31524553378032866,-0.004286171478076404,-0.004300517753190831
93,12.0,6.390282409615147,6.204062348270777,0.6278526312433178,0.4879525645992445,28.110033568352627,25.991351647294746,True,True,0.11435000394562914,0.090327672757381,1.664947153393948,1.664947153393948,0.3138155457033998,0.31362052675124685,-0.004403854365432823,-0.004418175331288403
93,12.5,5.578815737770187,5.600023651937559,0.44200733656613217,0.46076010366275083,29.223089039552953,29.50423927831398,True,True,0.11411720970241931,0.12062358317253258,1.0356770932519808,1.0356770932519808,0.3122299564236872,0.31205575156199744,-0.0045219143870780945,-0.004535113937352778
93,13.0,5.583487731763165,5.622918834123273,0.43472186098139004,0.47063945317649025,29.334017848639235,29.90758563296698,True,True,0.11586546690492777,0.12785297801922985,1.1744395672744088,1.1744395672744088,0.31081664596279357,0.3106429266273551,-0.004630337597733025,-0.004643877295215883
93,13.5,5.932650505036742,5.904842993013135,0.5126804036177929,0.4785537593898015,28.827930941856597,28.393850525314768,True,True,0.11548697085494705,0.11044583873590708,1.781080820216289,1.781080820216289,0.3094480542444426,0.30927254608389576,-0.004738294731238723,-0.004752355051280717
93,14.0,6.147302866306276,6.037983582046312,0.5717760638205055,0.4807047643950793,28.38373195595234,26.953074363907206,True,True,0.11349628937239081,0.0967055231065515,1.329270494119659,1.329270494119659,0.30804796479746727,0.3078795176311054,-0.0048518544356237776,-0.00486573442678409
93,14.5,5.926757687306422,5.8588699769985375,0.5466311807908854,0.48270384601847316,28.440120501892324,27.469161089348177,True,True,0.11014525022040472,0.09881625932202082,1.3761615999162877,1.3761615999162877,0.30674880940333993,0.3065946078736634,-0.004960139014261317,-0.004973181970244552
93,15.0,6.213674213592606,6.0609977900487095,0.6003712119720496,0.4817586264832285,28.154416675698876,26.177442171890092,True,True,0.11174761288013108,0.09046917479664832,1.0719718191185328,1.0719718191185328,0.3054935865032897,0.30535010056187123,-0.005067507619791656,-0.005079956589384923
93,15.5,5.673067118068238,5.676589202565273,0.4828351221709417,0.48381875829948723,28.85971493246797,28.875852150590305,True,True,0.11086502535945161,0.1128301117955694,1.2192595100489982,1.2192595100489982,0.3043133255597205,0.3041874522232302,-0.005170999170093379,-0.0051821843553731956
93,16.0,5.983880067527846,5.905271329803433,0.5406073219275634,0.4667776410972441,28.539523210270204,27.434781427193258,True,True,0.11251341185400801,0.0985849901632853,1.4303517769848317,1.4303517769848317,0.30316909019009697,0.3030455159684989,-0.005273744663146043,-0.005284985790260468
93,16.5,5.454075903494211,5.433268784419321,0.47822504408458255,0.45987385820872423,28.6522381885342,28.17424999481261,False,False,0.10393633019233373,0.10066890958259088,0.7778517855764117,0.7778517855764117,0.3020275341004825,0.3019157182966717,-0.005378682625964646,-0.0053890945217207244
