doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
93,17.0,5.095576449087932,5.123052926889256,0.4196456548875668,0.45629668430968245,28.977268141836625,29.322166750808588,True,True,0.10103859283516459,0.11083998364061631,0.8067838044983211,0.8067838044983211,0.3010114415071058,0.30090423888989193,-0.005474185946958618,-0.005484379372084548
93,17.5,5.28527535021099,5.28458589956491,0.4511040763859229,0.4541009903946479,28.768590095294357,28.72777693486495,True,True,0.10214323794757388,0.10340215366730428,0.6186978551985989,0.6186978551985989,0.3000311684985707,0.29992149398836415,-0.005568243379363647,-0.005578885997003117
93,18.0,4.202518770724868,4.231646254697947,0.34771155030257744,0.41546078923613294,14.438574527237957,15.000111887171581,False,False,0.08230333522718138,0.09820598932581422,0.191187576833697,0.191187576833697,0.2991007946612159,0.2989928609092184,-0.005659299126299131,-0.00566997705323996
93.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29826610537505244,0.2981515853890388,-0.005742503586203045,-0.005754032661308569
93.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975263790668397,0.2974138319875054,-0.0058174625489345695,-0.0058289692408078665
93.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968113512275719,0.2967007042479711,-0.0058910293599339116,-0.005902512243359255
93.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29611956355111285,0.29601074576131486,-0.005963262415628955,-0.005974720453622673
93.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954496761584948,0.295342618821897,-0.00603421662565969,-0.006045649104873177
93.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29480045531599003,0.2946950920623146,-0.006103943701951402,-0.006115350177108707
93.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941707628059926,0.2940670297539563,-0.006172492404852336,-0.006183872651408218
93.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29355954664454953,0.29345738246714675,-0.006239908758120195,-0.006251262732194554
93.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929658329173011,0.2928651788614904,-0.006306236240376715,-0.006317564045015174
93.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29238871855879434,0.29228951842980255,-0.0063715159580388534,-0.0063828178149072995
93.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918273649374383,0.2917295650562506,-0.0064357868030925115,-0.006447063028800269
93.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912809921352572,0.29118454127631915,-0.0064990855980356695,-0.006510336584378582
94.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907488738315121,0.29065372314631055,-0.006561447229657421,-0.006572673427166886
94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902303327144054,0.290136435645433,-0.006622904772896328,-0.006634106677168439
94.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897247363568888,0.2896320485455304,-0.006683489605746464,-0.006694667746104421
94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28923149350198923,0.2891399726930756,-0.006743231515999199,-0.006754386446111058
94.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28875005071070414,0.28865965665583715,-0.006802158800485415,-0.006813291090618983
94.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882798893318051,0.2881905836930431,-0.006860298357397661,-0.0068714085880451385
94.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878205227581522,0.28773226901323756,-0.006917675772208846,-0.006928764528856803
94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28737149393856654,0.2872842572885514,-0.0069743153976555864,-0.00698538326651248
94.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869323731180948,0.28684612039797047,-0.00703024042821586,-0.007041287992739488
94.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865027557827539,0.2864174553754905,-0.007085472969477342,-0.0070965008075706115
94.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28608226078765375,0.2859978825419041,-0.0071400341027638885,-0.007151042784528446
94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856705286498275,0.28558704380143474,-0.0071939439453618526,-0.00720493403131708
94.0,6.5,0.0,-0.009442124807447425,0.0,0.1067133132220509,0.0,18.5,0.0,0.0,0.0,0.22513357114883775,0.03735317441210995,0.03735317441210995,0.28526721998922777,0.2851846010865838,-0.007247221706663355,-0.007258193746353497
94.0,7.0,0.0,-0.04554422017253072,0.0,0.4416177016576098,0.0,37.0,0.0,0.0,0.0,0.9849026238742413,0.22032934288431646,0.22032934288431646,0.28486725408407,0.2847718761423773,-0.007300522821119867,-0.007313302170774598
94.0,7.5,0.0,-0.05437001491160587,0.0,0.4453479799513592,0.0,37.0,0.0,0.0,0.0,0.9885724178161239,0.602186931599352,0.602186931599352,0.2844517704599464,0.2843009306443916,-0.007356387259671881,-0.007376794563373944
94,8.0,1.1549438473337634,1.1801666513093232,0.03152339986353409,0.46332701587414277,33.780346026101725,36.76405225439622,True,True,0.05706474897069433,1.034389637396643,0.6091934596812019,0.6091934596812019,0.28399513794865816,0.2837883369756483,-0.0074183729916750514,-0.0074466498875731145
94,8.5,3.0980653057610974,3.187769624373944,0.13478987610688345,0.43655091838277843,32.21552142011593,35.560810810285055,True,True,0.10300829661919948,0.37855698529970694,1.1882856025638413,1.1882856025638413,0.2835408356760648,0.28327977667405346,-0.0074806609380583915,-0.007516735821691677
94,9.0,4.955599775164831,5.072360706842716,0.27893205491054124,0.4557189553028963,31.036575086125147,33.41011585660101,True,True,0.1321955159469469,0.23246742510158852,1.5379697216292723,1.5379697216292723,0.2830065607624959,0.2827077935722542,-0.007554712838234989,-0.007596503473028239
94,9.5,5.6745887331500455,5.7701882285081165,0.3382576257311688,0.4581799400037054,30.636075255305855,32.262813828534206,True,True,0.1418487822579813,0.19953718258881503,1.0821003960794011,1.0821003960794011,0.2824160935842505,0.28209552315853664,-0.0076375715767291125,-0.007683009807852159
94,10.0,6.146118171279523,6.2084666529176875,0.40946662529906797,0.47305989156925415,30.100301841381988,31.003281396211563,True,True,0.14170561845723142,0.16893695777397594,1.1288952617552621,1.1288952617552621,0.2818826639868267,0.28154751686509416,-0.007713358826037903,-0.0077614334277529284
94,10.5,6.338913359233774,6.375212076559382,0.4197374161307945,0.4541167653475197,30.106128657278923,30.598531094994254,True,True,0.14627425597840457,0.16238555163939217,1.0289907702029095,1.0149352083169492,0.2813404808111615,0.2809979162410891,-0.007791309761730257,-0.007841045036686834
94,11.0,6.250333795701578,6.292524796182306,0.41546336118615096,0.4622969675302408,15.031795018641759,15.351484468573819,True,True,0.1433457160259281,0.16430588306118962,0.6734623937919322,0.6528883814754591,0.280815793836948,0.28047130776935203,-0.007867640484874058,-0.007918240519947061
94,11.5,3.595454217059767,3.6264448158638865,0.2333232339115219,0.2637088765381226,15.106230494913572,15.48045518591489,True,True,0.08426702885996774,0.09814337331375925,0.6398675810630046,0.6198472199982006,0.28034283156074674,0.2799956504615474,-0.007937211029607948,-0.00798874653563265
94,12.0,6.671884582139601,6.69968425198728,0.4281553750915517,0.4599421922523991,30.217452014683143,30.635024340710643,True,True,0.1564847089571043,0.17106475244147215,0.7459075918021136,0.7222313368624853,0.2799030447737207,0.2795551778202515,-0.008002560199446526,-0.008054705173168886
94,12.5,3.4393337710282177,3.4727405519928736,0.20543748429572228,0.2493257100867721,15.263878307872005,15.778864833570172,True,True,0.08453484121366645,0.1041161807974539,0.3319624138591206,0.32123458459260634,0.2794304194928554,0.2790821385235566,-0.008073504908454677,-0.008126264446010525
94,13.0,3.556295699014181,3.578615799913961,0.2109664172662392,0.23345059139810762,15.30366894614919,15.592795685630058,True,True,0.08849777916610228,0.10041079972863595,0.480041269957076,0.46421401833078596,0.2790442555786641,0.2786923536830136,-0.008132027901034938,-0.008185799146012628
94,13.5,7.60126868493275,7.5994134440526935,0.48679362131074255,0.4715676284027957,30.333975302371442,30.220411427693676,True,True,0.1813992233938404,0.1830282983578509,1.3011699779734136,1.2577950939203169,0.27864368167088827,0.27829152222157993,-0.008193269620384339,-0.008247563867059587
94,14.0,8.42876855236446,8.31725244852464,0.5634881609829834,0.4643381021434197,30.09739150237443,28.81306848340053,True,True,0.19425273629443873,0.16515098019856306,1.1613223040856666,1.1226453205800715,0.2781083267984511,0.2777642123973948,-0.008275977525949892,-0.008329665708155418
94,14.5,8.29873782587675,8.218626941746447,0.5624454833988562,0.48948033974950145,29.943223403585204,28.88933804958124,False,False,0.18707766205894405,0.16493099302669822,0.6802306629809144,0.6584202524663677,0.2775858764082024,0.2772598903014186,-0.008357652629955312,-0.008409100963184596
94,15.0,7.533209371012498,7.463633512733223,0.5179716945938272,0.4568527197741798,29.832624392922988,28.634277307516886,False,False,0.16719994513309488,0.1481098999741794,0.4022750761846688,0.38972713957170113,0.2771295785566383,0.2768162223853006,-0.008429772760783738,-0.008479729883891203
94,15.5,3.3737412141125764,3.3233255793076646,0.23131063260860185,0.1854702746127295,14.924513835936924,14.041880124280164,False,False,0.0750521132596721,0.06038388317526676,0.16339969461322565,0.1584213740067195,0.276718943939884,0.2764155161220969,-0.008495310295409559,-0.008544127805962833
94,16.0,3.033415689001579,2.963300669507399,0.19950660529172212,0.14533311105281294,15.030833501909365,13.785946410752167,False,False,0.06954934508924221,0.05091752242934435,0.17533729703669756,0.17010608349572012,0.2763797232760574,0.27608330105082257,-0.00854990841194701,-0.00859796062964644
94,16.5,2.0945367483989057,2.091252467190463,0.12945182799129654,0.12725074376616913,15.165446130053608,15.048550486434758,False,False,0.049961618912780136,0.04911056281297279,0.0393248176087665,0.03818229960724079,0.27604735139100767,0.2757590182196391,-0.008603810185524762,-0.008650898301406803
94,17.0,1.609283626357183,1.6022423313649035,0.09358433930548606,0.0864435652564695,15.313051960141697,15.014675643940727,False,False,0.040164638521086676,0.03715408337434068,0.05093799907426634,0.04945813791513029,0.27574543538106033,0.2754580369945937,-0.008653124097665884,-0.008700379923109283
94.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754506902720084,0.275164889296156,-0.008701591941686272,-0.008748898204811062
94.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751783307940041,0.274893019213611,-0.008746666489285317,-0.008794183247626361
94.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749098331349168,0.2746250018396718,-0.008791374485300698,-0.00883910018306535
94.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746450945659353,0.27436073477659584,-0.008835723387097875,-0.008883656491006827
94.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743840163387984,0.27410011958706265,-0.00887972040944368,-0.008927859408903152
94.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741265034818168,0.27384306159202687,-0.008923372535725888,-0.008971715942890205
94.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738724646091202,0.27358946968158426,-0.008966686528462532,-0.009015232878204882
94.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736218117420703,0.2733392561378189,-0.009009668939160694,-0.00905841678896753
94.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27337446014188055,0.27309233646869824,-0.009052326117578445,-0.009101274047380386
94.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731303281525779,0.2728486292521706,-0.009094664220437688,-0.00914381083238811
94.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728893370535212,0.2726080559896978,-0.009136689219630966,-0.009186033137841838
94.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27265141092076334,0.2723705409685248,-0.009178406909960983,-0.00922794678020393
94.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724164764966083,0.272136011132052,-0.009219822916447747,-0.00926955740582739
94.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721844630667725,0.2719043959577288,-0.009260942701234813,-0.00931087049784021
95.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719553023446092,0.27167562734193934,-0.009301771570123648,-0.00935189138266278
95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27172892836190266,0.27144963949139395,-0.009342314678761739,-0.009392625236183363
95.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715052773657797,0.2712263688205811,-0.009382577038508541,-0.009433077089615138
95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712842877213223,0.27100575385487224,-0.00942256352200073,-0.00947325183505536
95.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710658998195009,0.27078773513890153,-0.009462278868436633,-0.009513154230766542
95.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708500559900757,0.27057225514987565,-0.009501727688598138,-0.009552788906197075
95.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706367004191437,0.27035925821549317,-0.009540914469626514,-0.009592160366757793
95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270425779071032,0.27014869043618,-0.009579843579567739,-0.009631272998369415
95.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27021723961426136,0.2699404996113664,-0.009618519271701416,-0.009670131071794923
95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700110313513266,0.26973463516955576,-0.009656945688666126,-0.009708738746769432
95.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698071051520547,0.269531048101949,-0.009695126866393707,-0.00974710007593985
95.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696054133903245,0.2693296908994102,-0.009733066737863243,-0.009785219008624772
95,6.5,0.9111460638384434,0.9332053225485736,0.03953485326866482,0.09521605372377205,15.933529966510994,17.384301518371828,True,True,0.02823826775681565,0.06860453259440553,0.0504986749162122,0.04906867423239915,0.2694059098839434,0.26913051749257005,-0.009770769136685299,-0.009823099394405569
95,7.0,4.319149135055573,4.401308135938016,0.2093833403486965,0.42436206060997744,31.417195686066556,34.125676512634016,False,False,0.12307279039359459,0.25279658114012427,0.25146528522200257,0.2441241347434837,0.2691970766140582,0.26891509658985435,-0.009810421244264131,-0.009864266712949361
95,7.5,5.078400362929766,5.162736910221967,0.28041972063498044,0.42771410004834726,30.883383095168064,32.83212714546608,True,True,0.13207843367030941,0.20416414352289378,0.4244203157886452,0.41054233501276977,0.2689430893397156,0.2686349709843789,-0.009858905644323865,-0.009918107089004858
95,8.0,5.630606824196311,5.7188445270710355,0.33834972829383825,0.4658944960533519,30.52775664641392,32.16580640037021,True,True,0.1383937952837078,0.19399460103132846,0.6654501632538748,0.6420259016945956,0.2686600673744419,0.26833526475456315,-0.009913269286882968,-0.009976099052319396
95,8.5,6.11336034546969,6.170361132681261,0.4009375531530662,0.46386506968029434,30.142245616528342,31.017730777970975,True,True,0.14181243850226372,0.16751980854385373,0.8726907502306949,0.839994200778693,0.26834096498537424,0.26800320731223987,-0.009974992317523178,-0.010040823289463407
95,9.0,6.486818115370126,6.4996024522054014,0.4564861629452782,0.46775488322768666,29.821724681185273,29.982004229796622,True,True,0.1437566240521981,0.15079287101943994,1.069210220809327,1.027776533835848,0.26798945470777624,0.2676481539804111,-0.01004351470313127,-0.01011058416439178
95,9.5,6.889717838994059,6.857655300366778,0.5059983846900268,0.4716195805191173,29.6233060704036,29.166812218627935,True,True,0.14857848583781635,0.14201248510462855,1.171555990074331,1.1255949431683394,0.26760776116534984,0.2672706099470729,-0.010118557075038972,-0.010185398494779604
95,10.0,7.447915086040799,7.338772437467185,0.5733669169719984,0.47836431320582923,29.411513031853847,28.129721998441447,True,True,0.15613338687249756,0.1341220301272083,1.3662150596669014,1.3129919266622594,0.2672086168831825,0.26688200532955086,-0.010197746028743598,-0.010263094504971171
95,10.5,7.9815518877799425,7.803338139385794,0.6300782068420585,0.4909503622240344,29.280192042866446,27.351482649580973,True,True,0.16447394210247995,0.13181892649540064,1.340219271270993,1.2898153911221382,0.2667779461737112,0.2664705214885664,-0.010284019395569909,-0.010346135924651181
95,11.0,8.276539518342164,8.029055412521073,0.6735361050843945,0.4926453527743993,29.159736373419214,26.797540764120875,True,True,0.16793235724729055,0.12711300391622907,1.5954932321287183,1.539015424734785,0.2663451903362568,0.2660622126559394,-0.010371587851356261,-0.010429329120946037
95,11.5,8.446778909798878,8.214755712622605,0.6630905918217459,0.4953888880354649,29.300999792392208,27.090410132019493,True,True,0.17453119128333178,0.1339398212263863,1.1851461813346371,1.1469109864070675,0.2658761608370056,0.265623722621713,-0.010467501513645467,-0.010519560960698495
95,12.0,8.106717827174165,7.952421621242088,0.6083673048925244,0.489604615725534,29.481224382543928,27.83034094005702,True,True,0.1715197715923047,0.14059623748637992,0.8143666441561268,0.7905628107402877,0.26546251516511904,0.26523660754637346,-0.010552967632164999,-0.010599994910538318
95,12.5,8.001215960108379,7.873317466351141,0.594394661542678,0.49571617521801153,29.519044108651805,28.16203666430418,True,True,0.17014341907767375,0.14421471856430812,0.6983966417569503,0.6794888864141013,0.2651048209637375,0.26489736510716244,-0.010627544294081939,-0.010671085047312102
95,13.0,7.861229069454681,7.744162031796664,0.5725185269493009,0.4784551326540951,29.60689875360026,28.237913891380046,True,True,0.16915313647063518,0.1433495002168983,0.6145066917327978,0.598984724041823,0.2647653824598576,0.2645731917584547,-0.01069889614535794,-0.010739548755266259
95,13.5,7.506447700016629,7.455598751541012,0.5321479662409428,0.4867320430470446,29.716032245712764,29.014858806726043,False,False,0.1639391600532109,0.15141950098069984,0.44836899558071114,0.4378481202442276,0.2644410879027621,0.2642631395495778,-0.010767598408345857,-0.010805520345984676
95,14.0,3.5641246893816847,3.5530090383115946,0.23719477060477656,0.22809440673662518,15.016941355894277,14.859463245257134,True,True,0.08139137097589999,0.07925733143963558,0.25199082465855177,0.246269535615188,0.26414474510569885,0.2639741993470606,-0.010830839130715492,-0.010867434892820993
95,14.5,6.731057926869679,6.734787312944975,0.43824628862556464,0.44716483121115913,30.11585851628818,30.164459154971773,False,False,0.15554275871480103,0.16000027749722476,0.3336999729467498,0.3261531958773671,0.2639126206217439,0.2637442349345881,-0.010880684663511718,-0.010917014268617282
95,15.0,6.596896449120714,6.611375863875718,0.4326294661357537,0.460721881338988,30.07032791281287,30.348682138171107,False,False,0.15144091995676295,0.1622774897752516,0.2710717291157722,0.26482094302803183,0.2636460412614067,0.2634777490276131,-0.01093826649690949,-0.010974805033767052
95,15.5,6.498794974395901,6.517292158283377,0.42951492325713897,0.4658921287710248,30.03579266775874,30.386144597182742,False,False,0.14844904221817518,0.16197594285277633,0.25437924949936375,0.24828049096056348,0.26338970891835356,0.26321889861796227,-0.01099397767347291,-0.011031289259437098
95,16.0,2.2392343238820023,2.2499240895605843,0.14197551899240649,0.15726438783697386,15.115729575976424,15.382594628677062,False,False,0.05262846961299289,0.05852566434936179,0.07112802683256161,0.06934150224113977,0.2631374239663097,0.2629630175392581,-0.011049139616507761,-0.01108746630180864
95,16.5,1.6629736706836271,1.674770359637849,0.1035869371789077,0.12453318637680648,15.151625983115878,15.644505606704948,False,False,0.03950368985664174,0.04752687610623495,0.016857700139550364,0.01642648779739765,0.262946630161244,0.2627707625535442,-0.011091075644746396,-0.011129898995437213
95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627691154491371,0.2625908901857633,-0.011130263363754653,-0.011169774019428057
95.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626083956119143,0.2624304242028228,-0.011165885859048005,-0.011205490667803804
95.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624490976457843,0.26227137736065104,-0.011201327328769974,-0.011241025799017574
95.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622911977453389,0.26211372590033893,-0.01123659010231243,-0.011276381749985038
95.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621346726881195,0.26195744664447557,-0.011271676461150753,-0.01131156080960642
95.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26197949981581253,0.26180251697842993,-0.011306588640213793,-0.011346565220131688
95.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26182565701620175,0.26164891483238223,-0.011341328829202616,-0.011381397178475241
95.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643234762871757,0.2641470038098376,-0.010792644395791997,-0.010830355443342961
95.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641508661542283,0.26397465953682503,-0.010829528406065112,-0.010867335947105998
95.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26398008656336,0.26380414208654346,-0.010866169159395797,-0.010904072621970368
95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638110932395602,0.2636354073032982,-0.010902572159297423,-0.010940570979970986
95.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26364384374850464,0.2634684128648512,-0.010938742672104429,-0.010976836295991312
95.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634782973875897,0.26330311817404695,-0.010974685741406483,-0.011012873622170788
95.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633144150851167,0.26313948425853206,-0.011010406201396622,-0.011048687801230061
95.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631521593069012,0.26297747367784935,-0.011045908689229686,-0.011084283478809602
96.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26299149396966026,0.26281705043726544,-0.011081197656476636,-0.011119665114907046
96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628323843605945,0.262658179907753,-0.011116277379752099,-0.011154836994490087
96.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26267479706263774,0.2625008287516038,-0.011151151970585204,-0.01118980323735503
96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625186998849004,0.26234496485320363,-0.01118582538459686,-0.011224567807293452
96.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26236406179787647,0.2621905572545412,-0.011220301430040408,-0.011259134520624096
96.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622108528730261,0.26203757609506645,-0.011254583775757714,-0.01129350705414156
96.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26205904422638165,0.26188599255554834,-0.011288675958597416,-0.011327688952528423
96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26190860796585724,0.2617357788056142,-0.011322581390338166,-0.011361683635273631
96.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617595171419709,0.26158690795468326,-0.011356303364155692,-0.011395494403135534
96.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616117457017158,0.2614393540060305,-0.011389845060668856,-0.011429124444184965
