doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
96.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26146526844533985,0.26129309181374344,-0.011423209553597137,-0.011462576839460331
96.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613200609858123,0.2611480970423515,-0.011456399815058901,-0.011495854568264251
96,6.5,0.05653110919453755,0.05836393692303531,0.0019021233145791049,0.07187649991899692,16.41083434645111,18.425364749328626,True,True,0.0021522890185954454,0.08327263253488577,0.042483755442370555,0.04150331490941821,0.26117609971077926,0.2610043461289303,-0.011489418720537187,-0.011528960513128477
96,7.0,0.46400354756787754,0.4783254352641484,0.01633373673734453,0.5273189956977882,32.71149446939927,36.809360833526604,True,True,0.01721200643818859,0.6058181271760424,0.16820412253357636,0.16406473758201673,0.26102770553058263,0.2608473679416881,-0.011523573103126182,-0.011565242549766437
96,7.5,1.2009990274629703,1.24090083338992,0.05032482254567304,0.49266359694968,32.14591136857297,36.467978551569715,True,True,0.039359645861271414,0.41529655244598906,0.32544864104797566,0.31377803015209976,0.26086265253587465,0.2606179320136039,-0.011561703881498757,-0.01161851662981043
96,8.0,2.0563979887424306,2.127564823211631,0.10317501734199579,0.4136458663531615,31.4404539442773,35.5749998659942,True,True,0.05884154666700754,0.24968073535504687,0.5044676381122645,0.4814075286578444,0.2606744095037211,0.26037501139634683,-0.01160537570789284,-0.011675240791027712
96,8.5,3.17235383477208,3.2807918047478344,0.19055028494646925,0.46375881851045514,30.643848415402278,34.31195427967236,True,True,0.07939691415032292,0.20239974981608203,0.6669115792976735,0.6317007045043515,0.260457777532371,0.26012195538519495,-0.011655877166952197,-0.011734682923425124
96,9.0,3.4916808355536832,3.5984474032387608,0.2282342014446404,0.4527038400622877,30.12365926504996,33.38650628113448,True,True,0.08077805637678451,0.16274384760523292,0.2978525058662176,0.2801929737226485,0.2602104489665804,0.25984449751936733,-0.011713855124049008,-0.011800271896113393
96,9.5,4.007578478417749,4.10629963502598,0.2912157611076936,0.44224690476230205,29.639777309424435,32.015784670887236,True,True,0.08661783628907363,0.13410971237010166,0.46015289897763706,0.43033021001370586,0.26000646737913025,0.25961435888102,-0.011761930520423052,-0.011855006569207032
96,10.0,4.349516627183672,4.44337133738957,0.3400456890685385,0.46456300827872404,29.31144162566251,31.27702073753761,True,True,0.0899937459636597,0.12611010977437503,0.692488066571767,0.6448308509617211,0.2597748773223916,0.25936751820083165,-0.011816798084004085,-0.011914050118190148
96,10.5,4.644100733960807,4.723885269130024,0.37036558818834103,0.471274149904522,29.163620583500002,30.719784422855923,True,True,0.09427627771099986,0.12193579284201381,0.47864791957124886,0.4439945301751252,0.2595085389119907,0.2590915786080432,-0.011880275595763424,-0.011980469307293934
96,11.0,4.561766024620086,4.651273071719286,0.35272437014665164,0.4695752715443069,29.334826550416555,31.091256208328826,True,True,0.09467324661973889,0.12848647404675775,0.5240126491116688,0.48442202601225615,0.25926665027527224,0.2588414382474868,-0.011938278221967576,-0.01204106011871206
96,11.5,4.937686591841233,4.991846470403637,0.41058262036542564,0.4647312107545421,28.997419202331955,29.908465396842434,True,True,0.09815438456309274,0.11385158616607496,0.7498302477783565,0.6904613105618589,0.25902227450761106,0.2585874064216587,-0.011997220194587458,-0.012102967598531234
96,12.0,5.612186322043665,5.6061966547831865,0.5007362199673053,0.4832355779682737,28.67095659791734,28.49887164066703,True,True,0.10718973774368934,0.10681209631195684,0.9700841804268177,0.8910905488015807,0.2587427778432437,0.25830876254539586,-0.012065058715436576,-0.012171309682710154
96,12.5,6.15999729433329,6.047145079765586,0.5840001830839197,0.47735111534380165,28.39874360319878,26.94300915884879,True,True,0.1139291562422588,0.09691960702221748,1.1701026999911537,1.0740881997671763,0.25842473720187054,0.2580032041256402,-0.01214280923723921,-0.012246782277823864
96,13.0,6.868180306476608,6.595629079275337,0.6963941294486264,0.49970949206431226,27.9746484373735,25.094343506145595,True,True,0.12105808907942314,0.08937961758029415,0.9973577971429161,0.91718696405432,0.25807159305748717,0.25767606982591135,-0.012229841964048013,-0.01232820300316452
96,13.5,7.4187914772499095,6.983286755836231,0.7988334600426117,0.5178037946731844,27.618355874345898,23.50490434010676,True,True,0.1257970521280552,0.08351576793643094,0.9308092047034299,0.8599034733609373,0.257727119854034,0.2573670591523651,-0.01231545474524763,-0.012405705928874699
96,14.0,7.651644460316352,7.104003888530963,0.8644107444388508,0.5342052297655283,27.315274610842557,22.510756469245365,True,True,0.12568507995564054,0.07905241838828284,0.8201120470609123,0.763330047518796,0.25737903792870265,0.25706400563501014,-0.012402690737270513,-0.012482279233126429
96,14.5,7.1690315966576055,6.713064757100131,0.7987506798034579,0.5128396175153044,27.37402512076746,22.958186631980787,True,True,0.11847644778190161,0.07713758811035767,0.6786261734281327,0.6377463954892882,0.2570376557662915,0.2567721169320208,-0.012488963694596605,-0.012556564471784456
96,15.0,7.2747886504461405,6.775371338137304,0.8350853820942085,0.5225462265204581,27.211542936042335,22.441508398112447,True,True,0.11822855842862529,0.07509695958623985,0.7231993396061105,0.6856538429478533,0.2567236062542913,0.2564998881396829,-0.0125689613536597,-0.012626321461928916
96,15.5,7.199781636706945,6.715699400050049,0.8309439540745175,0.529506366237342,27.177802674582864,22.58911179670432,True,True,0.11660761790841818,0.07539964625068368,0.694344580912307,0.6652162222158219,0.2564001677114516,0.25622123702904087,-0.012651989704006621,-0.012698202868411645
96,16.0,6.652268146766193,6.265507297842458,0.7610371969516289,0.5094467638485173,27.207501784180668,23.146178783709026,True,True,0.10806685125861087,0.07314887090466898,0.560892624227222,0.5432289681553435,0.25608184141774243,0.25594520918780134,-0.01273434456560853,-0.012769888793089284
96,16.5,5.970198128905805,5.75250338654036,0.6648352408700038,0.5031543121569307,27.34273876556819,24.70054050219045,True,True,0.09834471207562806,0.0750519218592311,0.4268265162897682,0.4174051151846136,0.2557903236515477,0.25568817510200276,-0.012810324582926691,-0.012837075880355623
96,17.0,5.4843928327576785,5.35384319548249,0.5986433341000541,0.49365442127288295,27.43776360768872,25.476229117380303,True,True,0.09124000949279457,0.07570149621633956,0.3050357775791108,0.3002459984237625,0.2555290303790912,0.2554488561512286,-0.012878886443670854,-0.012900011299649688
96,17.5,4.596545013945438,4.617133426442072,0.4706652968396247,0.500222107388721,27.77934715832728,27.95760443210417,True,True,0.07930235269835537,0.08464263148937531,0.19065132761925918,0.18847962361076787,0.2552925601989328,0.255226544068287,-0.012941312043605744,-0.01295880392558822
96,18.0,3.8543955025068666,3.9194965175029814,0.36542193171184345,0.4721544852994312,28.17615223138868,29.770832840106323,True,True,0.06948872952086631,0.08998926447971979,0.09112171442165283,0.08993583791829761,0.25508783033685134,0.25501849157933565,-0.01299564990392199,-0.013014114870668617
96.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549100384012244,0.2548274151339327,-0.013043058762950406,-0.013065160672660432
96.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25479125625759713,0.2547087970738777,-0.013074847289412097,-0.0130969693406018
96.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546732935781804,0.25459099698582105,-0.01310650790857993,-0.013128650020313179
96.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545561389292861,0.2544740034572162,-0.01313804210623516,-0.01316020419925554
96.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254439781133376,0.25435780533115615,-0.013169451335758867,-0.013191633332461617
96.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543242092607742,0.25424239169810675,-0.013200737019226128,-0.013222938843629779
96.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542094126217347,0.2541277518879953,-0.013231900548450845,-0.013254122126168442
96.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540953807588465,0.25401387546263526,-0.013262943285983892,-0.01328518454419388
96.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25398210343975924,0.25390075220846897,-0.013293866566066872,-0.013316127433483997
96.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25386957065020965,0.25378837212961247,-0.01332467169554449,-0.013346952102390373
96.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25375777258733717,0.25367672544118597,-0.013355359954736981,-0.013377659832710883
96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25364669965327047,0.25356580256291644,-0.013385932598275502,-0.013408251880524887
97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25353634244897394,0.2534555941129978,-0.013416390855901569,-0.013438729476993
97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534266917683389,0.2533460909021955,-0.0134467359332333,-0.01346909382912338
97.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25331773859250856,0.2532372839281851,-0.013476969012499559,-0.013499346120505915
97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25320947408442557,0.25312916437011057,-0.013507091253243834,-0.013529487512016566
97.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531018895835897,0.25302172358335456,-0.013537103792999413,-0.013559519142492624
97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529949766010174,0.252914953094508,-0.013567007747937366,-0.01358944212938096
97.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25288872681439256,0.25280884459653113,-0.013596804213488283,-0.013619257569360348
97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527831320633989,0.2527033899440961,-0.013626494264939924,-0.01364896653893904
97.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25267818434522715,0.25259858114910266,-0.013656078958010845,-0.013678570095029074
97.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252573875810247,0.25249441037635934,-0.013685559329402141,-0.013708069275498266
97.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25247019875783766,0.2523908699394221,-0.0137149363973277,-0.01373746509970085
97.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252367145632369,0.2522879522965834,-0.013744211162024438,-0.013766758568988157
97.0,6.5,0.0,-0.008337062492077706,0.0,0.11157799823994739,0.0,18.5,0.0,0.0,0.0,0.06689378997730921,0.02378490830258058,0.02334948430457129,0.25226470901932635,0.2521856500470046,-0.013773384606243224,-0.013795950667199911
97.0,7.0,0.0,-0.042046928838991644,0.0,0.47518913544548447,0.0,37.0,0.0,0.0,0.0,0.23724942768294977,0.08214298904042232,0.08020337340270724,0.2521598506644162,0.25206676174182113,-0.01380332420057065,-0.0138299683322668
97.0,7.5,0.0,-0.05521500699658362,0.0,0.47518249827196923,0.0,37.0,0.0,0.0,0.0,0.18246853676219293,0.15511594007836796,0.14793427516666102,0.2520481576685506,0.2518948934058333,-0.01383530057864163,-0.013879322083404682
97,8.0,0.792518242961431,0.8344938335622807,0.057409475788515414,0.43609799632362495,29.672915474131305,35.9581521154462,True,True,0.01720656785654541,0.1340112115058524,0.23870016190785337,0.22219318412051434,0.2519277606050015,0.251714988777357,-0.013869867723673854,-0.013931208503637023
97,8.5,1.3013972238601688,1.3671364063245925,0.10238350872360807,0.4091746887221061,29.276202796559637,34.95661631698749,True,True,0.026803729618246015,0.10995345401440734,0.31602112934509,0.2882668162374121,0.25178998451430806,0.2515311889020844,-0.013909550888523239,-0.013984457206793513
97,9.0,1.694535813370922,1.7786012044308799,0.14321556172078254,0.4376541841229841,28.9129594730518,34.21561897755663,True,True,0.03333322680512989,0.10454793584618703,0.38324163999098865,0.34355584855335186,0.25163720546112384,0.2513429803678578,-0.013953713588749772,-0.01403923463349028
97,9.5,2.2020925035776466,2.30519817739306,0.2027024410060711,0.46616265398507356,28.47855335374033,33.139421056160586,True,True,0.04110914666373505,0.09729464973068247,0.44278134415603604,0.38992564148053804,0.2514712317569564,0.2511446707231223,-0.014001879836358807,-0.014097228783212491
97,10.0,2.3699293770416903,2.473802160336872,0.23153530918172505,0.45574211054870734,28.148227038551234,32.32711914502167,True,True,0.04259134665323697,0.08603034293750328,0.4862045257507924,0.42076718329902446,0.251290658427497,0.25093738636687396,-0.014054508137305086,-0.01415815289157244
97,10.5,2.714518519498104,2.8194319251935713,0.27922352161512903,0.4661264127427234,27.871592589760855,31.364044470094427,True,True,0.04730576072334762,0.08110224765150834,0.5194356750805357,0.44223228663525943,0.2511014391624249,0.25072806054225316,-0.014109909393530984,-0.014219995648646793
97,11.0,2.9994079763540844,3.090082983302553,0.31754285898693496,0.44794225567138174,27.73164566229751,30.28969904653264,True,True,0.051481258150535454,0.0747622394602543,0.5380210825626608,0.45098818941215096,0.2509024636737244,0.25051523060921066,-0.014168448069476152,-0.014283203916547435
97,11.5,3.277721459594856,3.37053128780852,0.349786575818801,0.47599106775414496,27.68666820979444,30.030447339631404,True,True,0.05598648608090066,0.07841882115724541,0.5423213685079972,0.44863036067528966,0.25069678602196155,0.25030415051754834,-0.014229262934747893,-0.014346223417319955
97,12.0,3.6531859137882967,3.727145471216292,0.3917755312794143,0.4761894946708861,27.669913928154973,29.287562232915,True,True,0.062287710470394685,0.07809113625357188,0.511230871687433,0.41681064803560525,0.25048699475062125,0.25009033885368415,-0.014291614800507092,-0.014410396491394275
97,12.5,4.155756353468322,4.190588894172209,0.45261077105257574,0.4774609346866709,27.584846682127086,28.14018528643639,True,True,0.07021645942942742,0.07639790456249766,0.5136913019445019,0.41335216382891554,0.25027635196405223,0.24988109311218706,-0.014354547543320816,-0.014473530568738456
97,13.0,4.3996396341863795,4.427985462203054,0.4806121180844223,0.4952959527601455,27.581016718130734,27.952039165125605,True,True,0.07430693137606531,0.07919279648688742,0.48155234711843703,0.38353042909385765,0.25005817466207314,0.2496726565391539,-0.014420079766833828,-0.014536748425852964
97,13.5,4.384802104279081,4.429282363496252,0.47682326598791486,0.5142618696780353,27.585394049056443,28.28651090981493,True,True,0.07409076812749121,0.0822427517200425,0.4132415294629685,0.32549456852601283,0.24984105027664932,0.24946627216644335,-0.014485649917928983,-0.014599668276451087
97,14.0,4.639874328776285,4.620685414607353,0.5077367352668734,0.4772268381492623,27.543974668682996,27.10267456343273,True,True,0.07805735643512898,0.07540369032381142,0.37378447037945584,0.290066327470445,0.24963363372077185,0.24926538561386147,-0.014548620400862092,-0.014661223895335977
97,14.5,4.641900140324309,4.629147119284476,0.5010471127444655,0.4841693261771825,27.57118273037667,27.287647323286464,True,True,0.07831677986524474,0.07711503794776102,0.24870311935550746,0.19112497971190306,0.2494278202783797,0.2490742467092622,-0.014611426831329894,-0.014720079929635374
97,15.0,4.550616025248839,4.559648827984712,0.4846009955611903,0.48994342831190163,27.63381865596461,27.727195943361224,True,True,0.07729010147058522,0.07942866774104615,0.17997922251284584,0.1365774211232396,0.24923930766292965,0.24889533944182515,-0.0146692373525223,-0.01477542479448036
97,15.5,4.754143003588019,4.743866384571987,0.5042529614959723,0.494070627687766,27.62608089773105,27.394103775066263,True,True,0.08068025979025445,0.079933212646944,0.12937033879978702,0.09652985301831073,0.24906215197878218,0.24872315008266357,-0.0147238136344641,-0.01482892577115098
97,16.0,4.850012468312209,4.814944264032171,0.5236561371303046,0.4839902374266825,27.581016715869325,26.987048652930916,True,True,0.08191342328485565,0.07728831874333825,0.2098663353174902,0.15384123465622027,0.24888943938246605,0.24855603541952856,-0.01477725419353522,-0.014881070843622049
97,16.5,4.540711235366614,4.52522008560765,0.47864509142485734,0.46758936105456217,27.626080972908127,27.210267609068616,True,True,0.07705821255806133,0.07569464547606808,0.07209248565484118,0.05197256194241802,0.24870448928618158,0.24838339402121265,-0.014834737721160295,-0.01493517003121253
97,17.0,4.8066784047814854,4.759943143538102,0.5170490268442787,0.4759190407491404,27.522322237824756,26.658559215212826,True,True,0.0806787884440654,0.07478254599871376,0.09318702289882984,0.06569796790600682,0.24854331976103292,0.24822631094512135,-0.014885047469031227,-0.01498459755526621
97,17.5,3.7655098976064654,3.8016676170561485,0.3834593941106391,0.4562813976738337,27.770223266423777,28.948254592573683,False,False,0.06490061611187875,0.07718685945157669,0.02072478562634944,0.014285806972411455,0.24837505089680365,0.24806689917621644,-0.014937790376659321,-0.015034957208136525
97,18.0,4.036526883427706,4.065831190152173,0.4109532638579662,0.4624548594635419,27.771934321603933,28.396572932935513,False,False,0.06958462668691172,0.07829256318789365,0.022783837832690678,0.015051399208612436,0.2482335175287826,0.24791701835455737,-0.014982325680956204,-0.015082489976299707
97.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480886909752212,0.24776672524549823,-0.015028061091538886,-0.015130333392333349
97.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24799960474550334,0.24767774924507732,-0.015056276656967087,-0.015158742698051807
97.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479109817574542,0.24758923565452925,-0.015084408153060265,-0.015187067443851694
97.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24782281733022055,0.24750117980194616,-0.015112456250992556,-0.015215308305014217
97.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477351068549319,0.24741357708727627,-0.015140421612669912,-0.015243465947489697
97.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24764784579316948,0.24732642298079496,-0.015168304890923358,-0.015271541028092167
97.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24756102967547736,0.24723971302161826,-0.015196106729696754,-0.015299534194688632
97.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24747465409991506,0.247153442816258,-0.015223827764229146,-0.01532744608638251
97.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24738871473064966,0.24706760803721622,-0.015251468621232079,-0.015355277333692217
97.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24730320729658672,0.2469822044216178,-0.015279029919061654,-0.015383028558724657
97.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24721812759003758,0.2468972277698808,-0.015306512267886131,-0.015410700375343632
97.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471334714654234,0.24681267394442144,-0.015333916269848563,-0.015438293389334033
98.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24704923483801303,0.2467285388683951,-0.015361242519225132,-0.01546580819856103
98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24696541368269467,0.24664481852446923,-0.015388491602579256,-0.01549324539312532
98.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24688200403278007,0.24656150895362974,-0.015415664098911264,-0.015520605555513963
98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679900197883956,0.2464786062540177,-0.015442760579804357,-0.015547889260747289
98.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24671640366756747,0.24639610657979694,-0.01546978160956646,-0.015575097076521823
98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24663420530067728,0.24631400614005056,-0.015496727745368429,-0.015602229563349434
98.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24655240313382418,0.24623230119770562,-0.015523599537378713,-0.01562928727469294
98.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24647099347555623,0.24615098806848557,-0.015550397528894288,-0.015656270757098047
98.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463899726862908,0.24607006311988872,-0.015577122256468493,-0.015683180550322025
98.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630933717731768,0.24598952277019262,-0.015603774250035321,-0.01571001718745903
98.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462290834098267,0.2459093634874836,-0.01563035403303083,-0.015736781195062145
98.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24614920789395942,0.2458295817887095,-0.015656862122511224,-0.015763473093262582
98.0,6.5,0.0,-0.033479427135744214,0.0,0.464975447011577,0.0,0.0,0.0,0.0,0.0,0.3089203222267164,0.008097930083702123,0.00510244371200932,0.2460697071878842,0.24575017423875684,-0.015683299029268242,-0.01579009339588561
98.0,7.0,0.0,-0.03936944797397487,0.0,0.4690282450329327,0.0,37.0,0.0,0.0,0.0,0.24785156459474633,0.024761374109585312,0.013759253156146234,0.24598954595509342,0.24561123411375305,-0.01571000945421009,-0.015836800151424163
98.0,7.5,0.0,-0.04640686547727041,0.0,0.4697939481576866,0.0,37.0,0.0,0.0,0.0,0.21187945899279748,0.04431057065827754,0.02128273746822131,0.24590762931980942,0.24547104178687496,-0.01573736080828237,-0.01588409479229973
98.0,8.0,0.0,-0.05549514010672784,0.0,0.47041565991189893,0.0,37.0,0.0,0.0,0.0,0.18062295278366144,0.06697107713385621,0.027074945680007033,0.24582358623946823,0.24533015726795157,-0.015765481152518204,-0.01593179257729973
98,8.5,1.0739651571427418,1.1314434888866218,0.0838983368369071,0.45186305715409725,29.37218339270623,35.508795801068324,True,True,0.022397840813395315,0.12553641151976228,0.09175866552220001,0.03003381465492067,0.2457370169726443,0.24518881627539216,-0.0157945093616441,-0.015979816489842483
98,9.0,2.454014950731508,2.5566729466968727,0.23191451349590425,0.4453446683705783,28.358391420415323,32.35494273666479,True,True,0.0451750715039618,0.08956335564315002,0.11406795669291613,0.029181051008784636,0.24563695584565876,0.24504982009734905,-0.015828141011742576,-0.01602721199974518
98,9.5,2.8526378391029388,2.953117422849602,0.28312049843712195,0.4498490020507413,28.086782714485615,31.247087221482182,True,True,0.05091296430007779,0.08330342522762652,0.1279811426908748,0.02390328714239311,0.24551554478792736,0.24491211774170896,-0.015869063255273996,-0.01607433158591313
98,10.0,3.145776610990599,3.2489379209410876,0.3176525649917753,0.4754841557389507,28.0051228148709,30.877913167533997,True,True,0.055635101180363536,0.08583744069184636,0.13820550870031992,0.015220080899172981,0.2453861874013686,0.24477486531875492,-0.01591280263511817,-0.016121461550773722
98,10.5,3.291061975600334,3.387219689255595,0.32287895852782317,0.4652718016004735,28.102678322291908,30.655792160277073,True,True,0.058842756683253984,0.08645381488421139,0.08463920344600943,0.0014276616841357244,0.24525147547815512,0.24463580095194015,-0.015958505305818525,-0.016169381719481436
98,11.0,3.6776672758883557,3.7672829513418122,0.36599286686062044,0.4776002446458603,28.101453900547597,30.137138689788134,True,True,0.06574604389588125,0.08868077479654278,0.1310480124786283,0.0,0.24512326949722504,0.24450014082864524,-0.016002146073216983,-0.01621629244039056
98,11.5,3.20737095456528,3.312840184472925,0.28710990869229297,0.46794202544339614,28.57541972306845,31.655957831869717,True,True,0.06056436411738188,0.10020719649387913,0.050602486832155257,0.0,0.2449839982317386,0.24436343383488454,-0.01604971464861024,-0.01626372929602933
