doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
98,12.0,3.267494329610779,3.3681582366236213,0.2873499275211477,0.4537723576263697,28.662627737743968,31.543669479361963,True,True,0.06234503785070391,0.09984862844452438,0.04074188491934443,0.0,0.24486537051528762,0.2442282968986739,-0.016090365268553283,-0.016310783932873066
98,12.5,2.8884313606098377,2.9894881282734502,0.2403207412409602,0.4359041416520235,28.95572703940175,32.395761845825305,True,True,0.05712043344990414,0.10518675369280968,0.034712368052506964,0.0,0.24474830572277384,0.24409530200219867,-0.01613060063151857,-0.016357251166787837
98,13.0,3.388011190080005,3.4978398733687674,0.2915584824099316,0.4884049321678312,28.750870564490995,31.874971537935835,True,True,0.06533606319075694,0.11053268468923386,0.022948069679997855,0.0,0.24463833640269395,0.24396491757523792,-0.01616850651123398,-0.016402959517660756
98,13.5,3.3226082779735346,3.4287545405486473,0.28084165405241507,0.4650694314056481,28.87060348470996,31.9113814924999,True,True,0.06501852011124365,0.10928943835880899,0.027891247485291055,0.0,0.2445236680707506,0.24382817344974714,-0.016208145204558575,-0.01645106095835372
98,14.0,4.177888656663372,4.250503086591296,0.39198860352901044,0.4714320086349665,28.410526674843684,29.83674092241731,True,True,0.07737605332793049,0.09590009001146735,0.05441364800608992,0.0,0.24441006387164835,0.2436947308427308,-0.01624753027774881,-0.016498163162196256
98,14.5,3.9259218711754724,4.008301542961894,0.35425074273537743,0.4736035933971581,28.487879335582633,30.433145812378754,True,True,0.07337027185246196,0.09862908231418172,0.011790874219856792,0.0,0.24427924168141044,0.24356080246820097,-0.016293025952104075,-0.016545598482543018
98,15.0,4.2889169586382065,4.354435703208555,0.396904193401168,0.47462126229266705,28.408560920144108,29.68833068387739,True,True,0.07941416443152137,0.09643359331143984,0.01981389599433457,0.0,0.24415898292131183,0.24342691965407948,-0.01633498196715782,-0.016593180171905683
98,15.5,4.396749629869648,4.456134595551855,0.41073762005809306,0.4805678738137514,28.36292906804833,29.503224828073336,True,True,0.08098069460440288,0.09630690957156449,0.015176070695779397,0.0,0.24403258645490897,0.24329322673975484,-0.016379218138810492,-0.016640857148808835
98,16.0,4.482476407390537,4.531217644684782,0.4233718711770246,0.482632494461459,28.270483007570043,29.24495214304342,True,True,0.08168532573137462,0.09406974294836024,0.0065138171427969686,0.0,0.24390533562662003,0.24315909294301588,-0.01642389757756192,-0.016688855469725317
98,16.5,4.390392930983239,4.4314831408592195,0.4091057146386942,0.4659860895251919,28.31133709859077,29.244016616591253,True,True,0.08038345852574574,0.09201116509531684,0.0010739744726399093,0.0,0.24377789344973613,0.24302501031689844,-0.01646878981842526,-0.016737000429286712
98,17.0,4.115082371762877,4.165690069093306,0.37252118674454265,0.4692105539370719,28.459958564531455,29.802024720771207,False,False,0.07665399528932233,0.09688586566467752,0.0,0.0,0.24365327466521353,0.24289336065253103,-0.016512828951379583,-0.016784432880050472
98,17.5,3.301445585424328,3.3473151971973243,0.2847161558402878,0.41286922857674396,28.69254621721354,30.619266200934845,False,False,0.06321970077598682,0.09164407742266252,0.0,0.0,0.24353376443077704,0.24276160917495254,-0.016555194633998797,-0.01683206244752971
98.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24342575051037138,0.24263734397585046,-0.01659359640081239,-0.016877133287550576
98.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24335432332082219,0.24256599588795394,-0.016619048932229836,-0.01690307613480953
98.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24328319820298028,0.242494949353782,-0.016644440057760106,-0.016928956561040823
98.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24321237270126275,0.2424242019226028,-0.016669770165468566,-0.01695477496052092
98.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24314184438986755,0.24235375117340738,-0.016695039639349155,-0.01698053172338834
98.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307161087228663,0.24228359471442343,-0.016720248859386302,-0.017006227235706717
98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24300166978082918,0.24221373018263945,-0.01674539820161542,-0.017031861879526294
98.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24293201877615486,0.24214415524333888,-0.016770488038182322,-0.01705743603294432
98.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24286265554681655,0.24207486758964347,-0.016795518737401288,-0.017082950070164197
98.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24279357780881258,0.24200586494206655,-0.01682049066381213,-0.017108404361553343
98.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427247833051483,0.24193714504807526,-0.016845404178235903,-0.01713379927369998
98.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24265626980540636,0.2418687056816614,-0.016870259637829645,-0.017159135169468806
98.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24258803510532567,0.24180054464292156,-0.01689505739614008,-0.017184412408055506
99.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24252007702638928,0.24173265975764524,-0.016919797803156025,-0.017209631345040124
99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24245239341542002,0.24166504887691176,-0.016944481205360063,-0.017234792332439557
99.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24238498214418458,0.2415977098766944,-0.016969107945778928,-0.017259895718758914
99.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423178411090051,0.24153064065747354,-0.016993678364033253,-0.01728494184904184
99.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422509682303793,0.2414638391438565,-0.017018192796385858,-0.017309931064919962
99.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421843614526069,0.24139730328420525,-0.017042651575789703,-0.017334863704661394
99.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24211801874342417,0.2413310310502717,-0.017067055031934463,-0.017359740103218158
99.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420519380936456,0.24126502043683964,-0.017091403491292415,-0.017384560592272915
99.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419861175168122,0.24119926946137396,-0.017115697277163465,-0.017409325500284636
99.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24192055504884682,0.2411337761636764,-0.01713993670971933,-0.017434035152533573
99.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185524874771613,0.24106853860554833,-0.01716412210604671,-0.017458689871165237
99.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241790196693099,0.2410035548704596,-0.01718825378018999,-0.017483289975233726
99.0,6.5,0.0,-0.008181324673083565,0.0,0.10965936429529659,0.0,18.5,0.0,0.0,0.0,0.07011843412112005,0.0,0.0,0.24172539698606116,0.240938823063224,-0.017212332043192915,-0.017507835780744004
99.0,7.0,0.0,-0.03200895401801025,0.0,0.42298258907326186,0.0,37.0,0.0,0.0,0.0,0.3285008555133835,0.0,0.0,0.24166084774873628,0.24086036711125033,-0.017236357203139485,-0.017537640739534587
99.0,7.5,0.0,-0.042067736880291313,0.0,0.4252816373538798,0.0,37.0,0.0,0.0,0.0,0.2480489768145896,0.0,0.0,0.2415965471240129,0.2407422317077059,-0.01726032956519425,-0.017582633821958484
99,8.0,0.03569916069682813,0.03975467468386072,0.002158767310999198,0.3947593694712538,30.610665094425265,36.92518369396136,True,True,0.0008888267509965804,0.16890211940758587,0.0,0.0,0.24153249327522708,0.24062404969723405,-0.01728424943164186,-0.017627782336215904
99,8.5,1.2262903217594086,1.2850646872142577,0.0850568562644316,0.4489388744178746,30.01293030972636,35.61919628313231,True,True,0.02791993754820883,0.154187786343866,0.0,0.0,0.24146840928812613,0.2405100017786958,-0.017308220087024442,-0.01767148254810357
99,9.0,2.0490629450182345,2.140104055802823,0.16190738723224685,0.43269297847099447,29.34940564228482,34.05715873098286,True,True,0.042606548842549614,0.11829413204413256,0.0,0.0,0.24139400452925291,0.24038929237597662,-0.017336100942985464,-0.01771787595202758
99,9.5,2.6224878404407277,2.729364562675965,0.2297932555304808,0.4565512608308801,28.82073932755089,32.79996748427059,True,True,0.05100534303101582,0.10504134218153964,0.0,0.0,0.24131004787867044,0.2402708942205944,-0.01736762535391833,-0.017763522096938548
99,10.0,3.1529834324798194,3.2504950809225317,0.2998135394614377,0.44369260333203914,28.388295654595257,31.135012558991974,True,True,0.05824368165715525,0.08921674481994515,0.0,0.0,0.24121767997049778,0.2401496949709624,-0.017402387002571792,-0.017810393350866396
99,10.5,3.299284215578654,3.4117948785154355,0.31842153286108543,0.49507896246257105,28.297891236885565,31.3211945450076,True,True,0.060313074163789976,0.09676860458857739,0.0,0.0,0.24111662707136666,0.24003037183365156,-0.01744051215315845,-0.017856683080015354
99,11.0,3.379193964717702,3.476313951389071,0.32858317644098367,0.4656325659040897,28.23818920722934,30.764186149962587,True,True,0.06135295620173217,0.0894084034171631,0.0,0.0,0.24101343907264,0.23990473617040403,-0.017479545570872553,-0.017905576671008658
99,11.5,3.925386252433655,4.002554588555398,0.40592293857309153,0.48680260789218854,27.942009737258292,29.504726018189288,True,True,0.06893928791580163,0.08559608281518317,0.0,0.0,0.24090919061455504,0.2397830870262578,-0.017519085877319256,-0.01795307090102575
99,12.0,3.71787751119576,3.8031627816926505,0.36396365602708697,0.47935435538236953,28.11064746976776,30.099324348826006,True,True,0.06653362601714524,0.08850886356235388,0.0,0.0,0.2407953193187543,0.23965897252720986,-0.01756239786523414,-0.018001682429129945
99,12.5,3.8309698169857413,3.911526997645578,0.3720271060720528,0.46372296547414155,28.25779109282105,29.98391325015288,True,True,0.06971139856724733,0.08949358522360434,0.0,0.0,0.24068702612945994,0.23953603792002004,-0.01760370657896406,-0.018049986509770424
99,13.0,4.020650694905106,4.091488411350074,0.384074393782388,0.46944747099859474,28.260326823552276,29.765122136136732,True,True,0.07318421161099503,0.09054033219957697,0.0,0.0,0.2405779348625628,0.23941532436005963,-0.01764543682450897,-0.01809756823160207
99,13.5,4.1498849223603695,4.226952895321437,0.38738676278872025,0.47840646807085946,28.409216170704976,29.985228155354868,True,True,0.07684568928922385,0.09653467290298348,0.0,0.0,0.24046753621607386,0.23929410877880275,-0.01768778722404504,-0.018145498292571078
99,14.0,1.8091990295624292,1.8638098797440377,0.15495158815952437,0.24305565516383254,14.41900972437311,15.827070849768758,True,True,0.035262007761661225,0.05599950512139788,0.0,0.0,0.24035694169175376,0.23917197738586904,-0.017730334249628606,-0.018193943517935646
99,14.5,3.484988746899991,3.591197635045357,0.28178990450221486,0.4609999138610643,29.157408027100455,32.095703427790106,True,True,0.07069000391902845,0.11758917443122827,0.0,0.0,0.24027619165981318,0.23908006166806695,-0.01776147677850187,-0.018230504901531903
99,15.0,3.6044883586913463,3.71316872003882,0.2863791012181933,0.4778938808182667,29.216004050794748,32.20614389738654,True,True,0.07366433502760411,0.12428668929419105,0.0,0.0,0.24017950131830168,0.23896059539447212,-0.017798852724973255,-0.018278156006435054
99,15.5,1.322271357433756,1.3659813952220772,0.10082544498659532,0.18706606983238905,14.706168189748604,16.38282612219841,True,True,0.02772226829720083,0.051856646629557294,0.0,0.0,0.240082447650082,0.23883919740400636,-0.017836463394296835,-0.018326729705366203
99,16.0,3.5093720557763084,3.615773648529226,0.2712130775723573,0.46748358909576027,29.372182685533843,32.42494600368128,True,True,0.07318892623050759,0.12806283283502956,0.0,0.0,0.24000925954191965,0.23875507999659062,-0.01786488821363271,-0.01836047693437085
99,16.5,3.897803690776997,3.9759258821540744,0.33770590081019136,0.4570014404836411,28.75794992223004,30.762003140758473,True,True,0.0752317141849601,0.10252186454126157,0.0,0.0,0.23991457687238216,0.23863544625970523,-0.017901741215304644,-0.018408600654757936
99,17.0,3.65506933309667,3.7348060950934916,0.3297946729311508,0.4722935832158378,28.532109258882116,30.909628237365844,True,True,0.06866518760702583,0.09890789348184348,0.0,0.0,0.23981163773145178,0.23851736483663352,-0.017941910675016895,-0.018456247388350406
99,17.5,4.148887012552807,4.19744613421841,0.40416089023316754,0.4687889794135587,28.116172896910484,29.17174884999656,True,True,0.07429297275241409,0.08658527803457405,0.0,0.0,0.2397099221351662,0.23839754974095498,-0.017981708207548443,-0.01850474393691778
99,18.0,4.062083521556444,4.127938975645143,0.4072498771280548,0.4983265551937214,27.952075050488233,29.357452362856243,True,True,0.0714193700076496,0.08780821848144879,0.0,0.0,0.23959894375515214,0.23827839481315963,-0.018025249967105292,-0.018553123928563127
99.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23948778417847702,0.23815568793001676,-0.018068988806291524,-0.018603103702963288
99.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394287325761413,0.2380966948376972,-0.01809227573689254,-0.018627189289240835
99.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23936989052185112,0.23803791095778642,-0.01811551560913662,-0.018651226424945815
99.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393112565907664,0.2379793348682251,-0.018138708670413454,-0.018675215364435647
99.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925282937239253,0.23792096516126943,-0.018161855165991343,-0.018699156359887385
99.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23919460747038793,0.23786280044329966,-0.0181849553390429,-0.01872304966132408
99.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23913658950237499,0.237804839334631,-0.01820800943067024,-0.018746895516640712
99.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23907877409975398,0.23774708046932802,-0.01823101767992991,-0.018770694171629902
99.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390211599075203,0.23768952249502243,-0.018253980323857378,-0.018794445870006803
99.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23896374558408462,0.23763216407273324,-0.018276897597491043,-0.018818150853434176
99.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389065298010961,0.23757500387669067,-0.018299769733896003,-0.01884180936154652
99.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23884951124326845,0.23751804059416246,-0.0183225969641874,-0.01886542163197419
100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387926886082091,0.23746127292528313,-0.0183453795175533,-0.018888987900366937
100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23873606060625088,0.2374046995828864,-0.01836811762127741,-0.018912508400417232
100.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386796259602866,0.23734831929233977,-0.018390811500761297,-0.018935983363883153
100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23862338340560635,0.23729213079138248,-0.018413461379546345,-0.018959413020610747
100.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856733168973743,0.23723613282996533,-0.018436067479335315,-0.018982797598556613
100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23851146957228697,0.2371803241700941,-0.01845863002001359,-0.01900613732380926
100.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384557958247868,0.23712470358567428,-0.018481149219670152,-0.019029432420611093
100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384003092305411,0.23706926986235952,-0.01850362529461824,-0.019052683111379257
100.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23834500858447671,0.23701402179740147,-0.01852605845941546,-0.019075889616726783
100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23828989269299503,0.23695895819950308,-0.018548448926884103,-0.019099052155482917
100.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23823496037382713,0.23690407788867304,-0.01857079690813059,-0.01912217094471358
100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381802104558908,0.23684937969608366,-0.018593102612564995,-0.019145246199741173
100.0,6.5,0.0,-0.01270412993188324,0.0,0.12424680160946791,0.0,18.5,0.0,0.0,0.0,0.16173258108309962,0.0,0.0,0.23812564177914985,0.23679486246393006,-0.01861536624792016,-0.01916827813416435
100.0,7.0,0.0,-0.05239203312498955,0.0,0.5014618785389918,0.0,37.0,0.0,0.0,0.0,0.618256942144036,0.0,0.0,0.23807125319447564,0.2367246919290677,-0.018637588020270532,-0.01919797174157757
100.0,7.5,0.0,-0.05419203503332742,0.0,0.5014547445379128,0.0,37.0,0.0,0.0,0.0,0.5222654434069415,0.0,0.0,0.23801704356351083,0.23660663050293873,-0.018659768134050726,-0.01924805479876911
100.0,8.0,0.0,-0.05570694318003734,0.0,0.5014475991795845,0.0,37.0,0.0,0.0,0.0,0.4660437340010377,0.0,0.0,0.23796301175853532,0.2364887475377044,-0.018681906792073835,-0.019298217547020505
100,8.5,0.6192162272960191,0.6442427996632191,0.031769005332932025,0.4946544857084981,31.527971807163023,36.624680690297645,True,True,0.01800156210333716,0.3039840795259774,0.0,0.0,0.2379091566623342,0.23637104191973946,-0.018704004195549413,-0.019348460315849598
100,9.0,1.2842065845389892,1.3377731839475333,0.07491846965210089,0.4461890744236723,30.88693212953898,35.95341655700592,True,True,0.033418880686716376,0.20981146775452564,0.0,0.0,0.23785142875517287,0.2362543772991549,-0.018727725251430564,-0.019398412599808325
100,9.5,1.5549510397238109,1.6190011336407433,0.09410304241972417,0.4282818567170862,30.619470682205726,35.54427991074941,True,True,0.03876825390343974,0.18143842682076086,0.0,0.0,0.23778837669685107,0.23614406299851548,-0.018753675029183577,-0.019445787265667813
100,10.0,1.621431446680631,1.6882924711110177,0.09868380853927601,0.43515951786824325,30.60623729282907,35.50596028286697,True,True,0.040342082137313134,0.18356368950781232,0.0,0.0,0.23772305331382193,0.23603620381764986,-0.018780604793309057,-0.019492240918225653
100,10.5,1.9682828565548847,2.0492227502910287,0.12713763439135894,0.4440127629854729,30.36390001020083,35.05763694980439,True,True,0.04718357302989901,0.17115309567439269,0.0,0.0,0.2376573185333958,0.23592764027594937,-0.018807750681091428,-0.019539131510736676
100,11.0,2.3448884556548504,2.4348854086664162,0.16043212045229757,0.41687796450925746,30.057823543497477,34.27904681084313,True,True,0.05373320928149737,0.14355317359739334,0.0,0.0,0.23758812907843402,0.23581811955468085,-0.01883637372980682,-0.01958657177157575
100,11.5,2.46249622198373,2.558568912807795,0.17028830260227548,0.4482773991010706,29.9996515242329,34.27814681936818,True,True,0.05595928466154642,0.15128782282656295,0.0,0.0,0.23751486703327046,0.23571222665571637,-0.018866738164613664,-0.019632571145738378
100,12.0,2.855748977083625,2.9620047104371565,0.21251677511013423,0.4481825476505586,29.700141765822835,33.49592052451737,True,True,0.062233159083105914,0.1363255383668021,0.0,0.0,0.23744051815909112,0.23560250135338068,-0.01889761269335385,-0.019680371150957457
100,12.5,3.2325101932758606,3.3374172622887928,0.2496822003305107,0.43592112481348416,29.49883180118392,32.6795865327249,True,True,0.0685531230706867,0.12363124589230806,0.0,0.0,0.23736095612702124,0.23549295601661255,-0.018930718769774844,-0.01972823114397541
100,13.0,3.5659514435028403,3.6664196973429046,0.28415615669314753,0.4395521862885531,14.663374104165854,16.01427538587988,True,True,0.07392855740227912,0.11935060233729708,0.0,0.0,0.23727682510700523,0.23538514003918812,-0.01896580121750311,-0.019775471053933322
100,13.5,1.890951061875299,1.9461225901799453,0.15274518250125863,0.2381450561295318,14.62299911823895,15.999736649491942,True,True,0.038794543138470715,0.06227707535505833,0.0,0.0,0.23718846706143024,0.23527702718048318,-0.019002729757777285,-0.0198229764393106
100,14.0,4.031334568332914,4.133057457125792,0.331334612447167,0.46388752404569444,29.208145258700853,31.48986542443076,True,True,0.08230462562387386,0.11947410606854537,0.0,0.0,0.23711702015953387,0.23519474502083976,-0.019032653078286912,-0.019859222812202072
100,14.5,1.9375346092375731,1.9810707263800347,0.15685848799785126,0.21523834984828072,14.594280286034861,15.632887123343231,True,True,0.0394579617597137,0.05511255529137384,0.0,0.0,0.23702297918505655,0.23508385969760087,-0.019072124851559888,-0.019908194248816482
100,15.0,4.258418649594752,4.3342017278805605,0.34540843379872965,0.45136524170701897,29.134189180901807,30.899291753260094,True,True,0.08612338834063174,0.11346783273563263,0.0,0.0,0.2369513352738673,0.23500482327002967,-0.019102261384148805,-0.019943187767314144
100,15.5,4.075080845481537,4.173803316718801,0.30449727515870284,0.46077908375405624,29.566583829329353,32.01587136874218,True,True,0.08720954695392538,0.13354483926005006,0.0,0.0,0.23685582601910155,0.23489585839182184,-0.01914252499751301,-0.019991552405990373
100,16.0,1.067093315358584,1.1047439892492232,0.06711657225006117,0.16460640574811347,15.206963247395898,17.123570401151444,True,True,0.02577460777664986,0.06427794421232708,0.0,0.0,0.23676569131467273,0.2347858547664745,-0.019180615648553875,-0.020040519917834572
100,16.5,2.999839814676459,3.0899386859402953,0.1802140888534023,0.41037592763331665,30.593048044627878,34.08610303346627,True,True,0.074483974225105,0.1726091808371905,0.0,0.0,0.23670596685667686,0.2347137531722603,-0.019205904770019027,-0.020072693085307368
100,17.0,3.283627861282208,3.37249394190884,0.19854847584201532,0.440121136675856,30.552657640965197,34.04916732786715,True,True,0.08101947810820728,0.18247633749393288,0.0,0.0,0.23663198927178672,0.2346104914490003,-0.019237284193305216,-0.020118877771943967
100,17.5,2.9828089514618807,3.053223306138431,0.16943273012115706,0.4560404927548994,30.794556943237268,34.49310568779129,False,False,0.07646608814598381,0.20892231875525744,0.0,0.0,0.23655583354119875,0.2345035972302346,-0.019269651362264332,-0.02016682055781676
100,18.0,2.7158351640707705,2.782745973775217,0.1521241023822789,0.44387436205594444,15.413522121373456,17.397373783480976,False,False,0.06998846986484962,0.20800773183597107,0.0,0.0,0.23648354542739164,0.23439483144453113,-0.01930043478763152,-0.020215742537841724
100.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641361938447863,0.23428777217357102,-0.019330268108251093,-0.0202640350940209
100.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363632344003653,0.23423743227847438,-0.019351798472187032,-0.020286790040869605
100.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363130039609694,0.2341872466981369,-0.019373291243731154,-0.020309505544566946
100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626292715853522,0.23413721452650876,-0.01939474659333267,-0.02033218178351635
100.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23621300309318086,0.23408733486539754,-0.019416164690189006,-0.020354818934812578
100.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361632308728078,0.23403760682437796,-0.019437545702258627,-0.020377417174254977
100.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361136096130117,0.23398802952070297,-0.01945888979627367,-0.020399976676360843
100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360641384369942,0.23393860207921582,-0.019480197137752463,-0.02042249761437832
100.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360148164754767,0.23388932363226353,-0.01950146789101175,-0.02044498016029942
100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596564286661442,0.23384019331961176,-0.019522702219178945,-0.02046742448487262
