doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
100.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23591661675591255,0.23379121028836072,-0.019543900284204038,-0.020489830757615377
100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23586773729614277,0.23374237369286205,-0.01956506224687156,-0.020512199146826688
101.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23581900364726185,0.23369368269463758,-0.01958618826681205,-0.020534529819599003
101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23577041497633067,0.2336451364622983,-0.019607278502513786,-0.020556822941830512
101.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357219704574344,0.2335967341714652,-0.019628333111334134,-0.020579078678236943
101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23567366927160466,0.2335484750046911,-0.019649352249510633,-0.0206012971923633
101.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23562551060674145,0.2335003581513829,-0.019670336072172303,-0.020623478646595535
101.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557749365753727,0.233452382807726,-0.019691284733350373,-0.020645623202171857
101.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23552961762540175,0.23340454817660908,-0.019712198385989265,-0.02066773101919407
101.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23814665479442407,0.2360216325281486,-0.01860678932722472,-0.0194985267301659
101.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809159546577227,0.23596662007635333,-0.018629272995117012,-0.01952227996867793
101.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23803674396667598,0.2359118151522188,-0.018651703989695498,-0.019545977890953452
101.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379820984730302,0.23585721593532993,-0.018674082746469707,-0.019569620954199098
101.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23792765718839423,0.23580282063286254,-0.018696409694129296,-0.01959320960846193
101.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378734183433945,0.23574862747898745,-0.01871868525469427,-0.019616744296787215
101,7.0,0.5369116348131429,0.550017987293867,0.015800870261346436,0.17251822623764657,16.639635195333433,18.309965283896062,True,True,0.022955721164848352,0.2602525100374557,0.0,0.0,0.2378193801951436,0.23569463473429195,-0.01874090984366109,-0.019640225455371522
101,7.5,0.7872668411779222,0.8073132511686103,0.025317966415135465,0.17639978774876994,16.517386630297793,18.197259767876037,True,True,0.0315842215647026,0.22943038882188369,0.0,0.0,0.23776352747773785,0.23561885620681092,-0.018763913770145954,-0.01967323764421534
101,8.0,1.0558084375275587,1.084155767893278,0.03735953510988891,0.19611336085189193,16.38304123133596,18.084115736409483,True,True,0.039669705960783,0.21975274757575725,0.0,0.0,0.23770665925843,0.23554278004849263,-0.018787370523735032,-0.01970644601751925
101,8.5,1.2641630239090424,1.2989630010326965,0.048099625464434456,0.20306978265671502,16.288108671877545,17.972166944645153,True,True,0.045459593924834556,0.20529303112414962,0.0,0.0,0.23764845216988834,0.2354643870784901,-0.01881141571872452,-0.01974073560839664
101,9.0,1.3599920812787414,1.396417197651166,0.051886179507128545,0.1985922175980174,16.248322665939178,17.89821620490767,True,True,0.04804149115663311,0.1924846647213332,0.0,0.0,0.23758907042068064,0.23538530133691843,-0.018835983956957906,-0.019775400280225033
101,9.5,1.5539217327026222,1.595907577899915,0.06196986064020273,0.2078315776610313,16.215912118433785,17.822708924891476,True,True,0.054113121649337514,0.1950070671954009,0.0,0.0,0.23752939850068328,0.23530697827310823,-0.018860710769592042,-0.019809802160803646
101,10.0,3.4963429511394972,3.5954297894137737,0.15753024121854617,0.45025582867372155,31.89503524569091,35.197984501490225,True,True,0.10895258284300349,0.3264269080057512,0.0,0.0,0.23746863235411853,0.2352276683088316,-0.018885930762979404,-0.019844710201936983
101,10.5,5.020422802371866,5.146574677775873,0.30334556525890727,0.4766234260964845,30.93936120701452,33.37468981780897,True,True,0.13177655417060175,0.22926280226591905,0.0,0.0,0.23739587787445168,0.2351176544740594,-0.01891617919059281,-0.019893253882873538
101,11.0,5.1661877547376225,5.270137981461103,0.3303753907529669,0.45083147464232975,30.49979537733369,32.377104006291034,True,True,0.12643269982324232,0.18284189680612017,0.0,0.0,0.2373047293840482,0.23500446792320104,-0.018954156617379585,-0.019943345263164488
101,11.5,5.578331557837171,5.651772504467306,0.3805270650498949,0.46105846254503163,30.037703901006896,31.264066868797244,True,True,0.12745829038260822,0.15806724359504598,0.0,0.0,0.23721032252185204,0.2348947539676609,-0.018993587473721627,-0.01999204332544001
101,12.0,2.8581982242463124,2.89591081742798,0.1800575078723276,0.24078231331640262,15.16185393454137,15.963514910628621,True,False,0.06810410174157006,0.09167518137282057,0.0,0.0,0.23710970929948302,0.23478392110973367,-0.01903571817062674,-0.020041381951828842
101,12.5,5.817721828173761,5.90481663571016,0.38602073669060855,0.4928714286354847,30.16781788963457,31.65752466649462,True,True,0.13545959513813902,0.17762696889041185,0.0,0.0,0.23703482559328087,0.2347013415237428,-0.019067147198575603,-0.020078237616842163
101,13.0,2.9647264562815887,2.9875024790503435,0.19066996019798385,0.22479669576375083,15.111724566862499,15.595320677927006,False,False,0.06959726641930508,0.08237378502939618,0.0,0.0,0.2369338770754383,0.23458681892514208,-0.019109613653999255,-0.02012948334320681
101,13.5,6.5247479218130096,6.5623260299003325,0.47124259218702474,0.48291083179314914,29.88755528734791,30.30338603301745,True,True,0.14593554697167394,0.15673105681807298,0.0,0.0,0.236858002863286,0.23450663780071132,-0.01914160618499642,-0.020165454961598515
101,14.0,7.472509785049342,7.350161150499287,0.6449666015808486,0.5067054831485972,29.020670632022608,27.456418857918113,True,True,0.1489760161793727,0.12291542651615578,0.0,0.0,0.23674655328531724,0.23439374301389423,-0.019188714940333328,-0.020216232819363605
101,14.5,8.117510827804065,7.825153553294276,0.7562053020703291,0.5217382555508024,28.567945351345976,25.641049319022308,True,True,0.15314602198784863,0.10982388201025173,0.0,0.0,0.2366131429536367,0.23427799314665385,-0.019245288086353295,-0.020268453088575097
101,15.0,7.890790227010952,7.624387808505005,0.7067557895966206,0.5049319091543234,28.637733448175354,25.83029540553874,True,True,0.1501110792655086,0.10863345886668987,0.0,0.0,0.2364657331586703,0.23416050336557787,-0.01930802902231185,-0.020321622758711636
101,15.5,7.6846466317459665,7.416598486083693,0.7049525495676988,0.5018539596676093,28.48121557146161,25.457824773149603,False,True,0.1435035117794789,0.10296659217659601,0.0,0.0,0.2363247994792773,0.23404532965286434,-0.01936824158303462,-0.02037390567875136
101,16.0,7.53818147823932,7.272351399318042,0.7096316413836834,0.4994170892449162,28.37201843967108,25.191195442477703,False,False,0.138986825452499,0.09921487779631796,0.0,0.0,0.2361842688684803,0.23393072121343741,-0.019428504837549203,-0.02042609116066016
101,16.5,8.204710736810721,7.781103509137905,0.8145857613168982,0.5178363037968734,28.07824584675992,23.60223364927228,False,False,0.14629493064049223,0.0942179027666754,0.0,0.0,0.2360433139329311,0.2338165950235159,-0.019489174609242932,-0.02047821539019818
101,17.0,6.525974673016899,6.326234318899106,0.6456750156656245,0.5136833484509918,28.026154107426073,24.938577352998877,False,False,0.11568659224768536,0.09226563144943667,0.0,0.0,0.23588915503218458,0.23370029202233567,-0.01955578625430032,-0.020531496950353917
101,17.5,5.357745662412456,5.259918461922937,0.5203500510132439,0.45697492913180704,28.098393171718563,25.57249977326876,False,False,0.09574804832063702,0.08390256165467669,0.0,0.0,0.23575669023250614,0.23358468734992024,-0.01961324071906878,-0.020584622358222882
101,18.0,5.974434991340816,5.894448107910602,0.5814639232841635,0.5025569760232577,28.06364946580488,25.310699784374307,False,False,0.10635376427429936,0.09154095184250612,0.0,0.0,0.23564036399642338,0.23347647701792754,-0.019663861267117177,-0.020634498208838014
101.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23551641664001552,0.23336262460613544,-0.019717969616875768,-0.02068713010750641
101.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23546673239575078,0.23331297975324444,-0.01973970872042257,-0.020710130090338223
101.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23541721246427347,0.2332634989943234,-0.019761404350615283,-0.020733084373124898
101.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23536785563031462,0.23321418111627598,-0.019783056801409665,-0.020755993264736098
101.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23531866069402552,0.2331650249213909,-0.019804666362916966,-0.020778857070000937
101.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23526962647069521,0.23311602922706007,-0.019826233321476736,-0.020801676089784307
101.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23522075179047397,0.2330671928655029,-0.019847757959727895,-0.02082445062106175
101.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23517203549810398,0.2330185146834977,-0.019869240556678058,-0.020847180956992204
101.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23512347645265555,0.2329699935421188,-0.01989068138777144,-0.02086986738698937
101.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23507507352727014,0.23292162831648017,-0.019912080724954883,-0.020892510196791062
101.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235026825608909,0.2328734178954847,-0.01993343883674247,-0.020915109668527183
101.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349787315981074,0.23282536118157932,-0.019954755988278734,-0.02093766608078614
102.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23493079040873507,0.23277745709051587,-0.019976032441400168,-0.020960179708679427
102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348830009677614,0.23272970455111713,-0.019997268454695558,-0.020982650823905078
102.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23483536221502666,0.23268210250504856,-0.020018464283564758,-0.021005079694809452
102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347878731030176,0.23263464990659466,-0.020039620180276222,-0.021027466586447555
102.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234740532596649,0.23258734572244077,-0.020060736394023126,-0.021049811760642304
102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23469333967304942,0.23254018893145978,-0.020081813170978263,-0.02107211547604193
102.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23464629332135184,0.23249317852450313,-0.020102850754347812,-0.021094377988176656
102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345993925424891,0.23244631350419698,-0.020123849384423742,-0.021116599549513667
102.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23455263634899398,0.23239959288474246,-0.020144809298635002,-0.02113878040951102
102.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23450602376480323,0.23235301569172057,-0.020165730731597782,-0.021160920814670445
102.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23445955382506617,0.23230658096190124,-0.020186613915164495,-0.021183021008588713
102.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23441322557595753,0.2322602877430564,-0.020207459078471733,-0.021205081232008142
102,6.5,0.0832494427635983,0.08702827621064954,0.004295302482656893,0.1366389556072219,15.621382899044903,18.388179110936935,True,True,0.002300294356705698,0.07443993788260855,0.0,0.0,0.23436703807449413,0.2322141350937775,-0.020228266447987062,-0.021227101722865835
102,7.0,0.9090494620128489,0.9478490001705848,0.05100520390470603,0.4697506466241263,30.890484378184645,36.25145788064084,True,True,0.023669927902773745,0.22389263537900206,0.0,0.0,0.2343204430259886,0.23215070980034885,-0.020249283288011514,-0.021257407855250945
102,7.5,2.299176473305818,2.390912563347368,0.151839629704447,0.4594976091230002,30.164859098406485,34.649172060274296,True,True,0.05351075439909419,0.16604780876055694,0.0,0.0,0.23426803449804876,0.23204497387419384,-0.020272953412599864,-0.021308045718345967
102,8.0,3.9620081978090083,4.066072165704685,0.2992163862708852,0.45892606567143607,29.537657061936684,32.08405499286286,True,True,0.08446103815091893,0.13306550675095816,0.0,0.0,0.2342029143401624,0.23194068232967155,-0.02030241064618196,-0.02135813270723092
102,8.5,6.105840108353371,6.065339095458186,0.5472874725410726,0.49621683053242416,28.66817835974446,28.03945924877005,True,True,0.11657937339489007,0.10853406444762978,0.0,0.0,0.23411915063202937,0.2318366005271298,-0.020340376350455696,-0.021408258883393125
102,9.0,7.481235592257892,7.155728367544619,0.7540254711207082,0.5229240063509405,28.03519719731719,24.860635327282743,True,True,0.1327543760072919,0.09431341297289865,0.0,0.0,0.23400391072317805,0.23172790267717325,-0.020392746905493166,-0.021460757870026194
102,9.5,8.789787920189546,7.996362839417812,0.9854918609123646,0.5518561560016335,27.4398849463247,21.757387905074285,True,True,0.1462620087282661,0.08374708508122218,0.0,0.0,0.23386246092261054,0.23161593659593496,-0.020457248284063815,-0.021514995810657817
102,10.0,10.107705432269452,8.48908455351264,1.251579176402351,0.5589183843053,26.875090904074483,18.319554138730474,True,True,0.15880994695356832,0.07248581092722037,0.0,0.0,0.23369164915061313,0.2315004178783262,-0.020535463073801403,-0.021571125964857673
102,10.5,10.25328642409557,8.359835389937523,1.3462182876511466,0.5739130758453909,26.492744780071032,17.400282596673,True,True,0.1560509534622963,0.06791100065508886,0.0,0.0,0.23348706270374048,0.23138413260839796,-0.02062961275015953,-0.021627804889803887
102,11.0,10.26429527017478,8.271359467073669,1.3799064506295529,0.5767269075723188,26.362117105199296,17.03213873548534,False,True,0.1542929632659362,0.06590249897014328,0.0,0.0,0.2332705488514821,0.23126606907861,-0.02072981207068806,-0.021685532187941593
102,11.5,10.240305078338967,8.090165351603249,1.4159085096266655,0.5739895866872632,26.20773759469373,16.588309614370072,False,True,0.15176307735015293,0.06300531335990155,0.0,0.0,0.23304987389923668,0.23114777868742972,-0.020832534347648087,-0.02174355461770228
102,12.0,10.1783045795205,7.978645649186466,1.4292442249456276,0.5728186805772941,26.12093812193826,16.367428184014372,False,True,0.14963431369067265,0.06145479337262649,0.0,0.0,0.2328247421460321,0.23102996800030565,-0.02093795682694869,-0.021801525689919818
102,12.5,10.286945600623389,7.801793837658199,1.4986795485910214,0.5703065800869863,25.91213498048701,15.624420994227194,False,True,0.1484783286943197,0.05805143148556158,0.0,0.0,0.2325980412013887,0.23091243658014257,-0.02104475704111178,-0.02185954293387269
102,13.0,10.402806073096862,7.703433471583882,1.5602134341462506,0.5764175837081238,25.72836686822157,15.109798783367467,False,True,0.14763720855217388,0.055907845221834465,0.0,0.0,0.23236262131881466,0.2307953545233514,-0.02115635253232469,-0.0219175213511774
102,13.5,10.369420643022902,7.61355004278181,1.5882251468986956,0.5802677901414618,25.60191032569992,14.846389303142956,False,True,0.14560915088445062,0.05458357342134784,0.0,0.0,0.23211948859219295,0.2306776221566457,-0.021272345033586312,-0.021976006643911597
102,14.0,10.352440385241831,7.547518777050332,1.6045196876803007,0.584318034007592,25.515365782294985,14.623162113794121,False,True,0.14427566471989048,0.05383957812490922,0.0,0.0,0.23187291404555496,0.23055952678111488,-0.021390754255589162,-0.022034859169094697
102,14.5,10.35353831101764,7.3976454210437685,1.6396214497735813,0.5839794265388001,25.36306868578233,14.145971244321501,False,True,0.14231137603711103,0.05170846203432432,0.0,0.0,0.23162439003928684,0.23044104211520208,-0.021510895148553352,-0.022094094509996796
102,15.0,10.315117594307633,7.28282777768606,1.6677583251385135,0.5883492331294488,25.216870376474702,13.77688880967187,False,True,0.13996747486700056,0.050193034109878125,0.0,0.0,0.23137151913351828,0.23032272666047576,-0.021633963519709695,-0.022153434675758
102,15.5,10.102056006381222,7.246948714081448,1.6262901259368805,0.5881648312098323,25.21758946744773,13.848334150177015,False,True,0.1370636930097084,0.05019604376533648,0.0,0.0,0.2311151881080682,0.23020397963673425,-0.02175957305951313,-0.02221318232199704
102,16.0,9.808712536377563,7.21839857897214,1.5432349296187922,0.5782527558774905,25.32929150669693,14.103509801173848,False,True,0.1343272979045994,0.050760444700497606,0.0,0.0,0.23086426616448727,0.23008538063357836,-0.021883374517657254,-0.022273047223836825
102,16.5,9.553355755212378,7.154962378168852,1.4936118730972856,0.578493408124862,25.374623073759984,14.178347293930491,False,False,0.1307269600013505,0.0508142313122105,0.0,0.0,0.23062405209051268,0.2299681685175317,-0.022002679909015853,-0.02233240103469157
102,17.0,8.946032143955172,7.04485028169206,1.3607428011914966,0.5738546998261422,25.497966790029466,14.808364284254711,False,False,0.12372916705739255,0.05208983781860975,0.0,0.0,0.23039028478394272,0.22985104874796314,-0.022119528217143684,-0.02239189640856757
102,17.5,7.861605722350726,6.613002782805609,1.1685366706478417,0.5715107623371541,25.610361824212045,15.850189010793681,False,False,0.10980385270672359,0.053400451162016194,0.0,0.0,0.23017357177274358,0.22973464237276575,-0.02222851292374711,-0.022451216608086452
102,18.0,6.009825862840342,5.498928952315723,0.8700409200357613,0.5535655090654057,25.745841130347035,17.702855558039694,False,False,0.08495033049374295,0.05359455097771111,0.0,0.0,0.22998147380742373,0.2296186562278026,-0.022325654035100874,-0.022510508980680966
102.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982753494168623,0.22950507770454337,-0.022403863879838525,-0.0225687514594342
102.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978458804794738,0.22946216166466263,-0.022425741596436326,-0.022590805309457375
102.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297417606725246,0.2294193649992817,-0.022447583781869795,-0.022612823389628986
102.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22969905210822314,0.22937668700230907,-0.022469390619441986,-0.022634805884425898
102.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296564616548505,0.22933412697464212,-0.022491162290617445,-0.022656752976475115
102.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296139886191152,0.2292916842240661,-0.022512898975049916,-0.022678664846581625
102.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295716323145272,0.2292493580651552,-0.02253460085060973,-0.022700541673755882
102.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22952939206130113,0.22920714781917517,-0.022556268093410332,-0.022722383635240685
102.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948726718625978,0.22916505281398808,-0.022577900877834737,-0.0227441909065375
102.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294452570227413,0.22912307238395865,-0.022599499376560882,-0.02276596366143232
102.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294033609105063,0.2290812058698625,-0.022621063760587177,-0.02278770207202097
102.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22936157819564815,0.22903945261879596,-0.02264259419925702,-0.022809406308734074
103.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22931990823050377,0.2289978119840876,-0.022664090860283117,-0.0228310765403613
103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292783503735672,0.22895628332521148,-0.022685553909771172,-0.022852712934075387
103.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292369039894035,0.22891486600770164,-0.0227069835122434,-0.022874315655455727
103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291955684485654,0.22887355940306878,-0.022728379830661248,-0.022895884868511057
103.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22915434312751065,0.22883236288871786,-0.022749743026447996,-0.022917420735702403
103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22911322740852136,0.22879127584786738,-0.02277107325951068,-0.022938923417965103
103.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22907222067962443,0.22875029766947025,-0.02279237068826181,-0.02296039307473059
103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290313223345136,0.228709427748136,-0.022813635469640624,-0.022981829863947763
103.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22899053177247294,0.22866866548405437,-0.022834867759133855,-0.023003233942103858
103.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22894984839830168,0.22862801028292004,-0.022856067710796204,-0.02302460546424531
103.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22890927162224006,0.22858746155585927,-0.022877235477270507,-0.02304594458399754
103.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288688008598971,0.2285470187193572,-0.022898371209807353,-0.023067251453585104
103,6.5,0.997538808159029,1.0240874414364474,0.07364788605662008,0.11852590762330181,14.763324492849138,16.089256934470434,True,True,0.021233943304088135,0.03434640698187015,0.0,0.0,0.2288284355321791,0.22850668119518674,-0.02291947505828444,-0.02308852622385112
103,7.0,4.456116714370413,4.533957261518021,0.34627046000658274,0.48362432004424155,29.2491676423906,31.198918183626688,True,True,0.09145858183730267,0.1284274456286965,0.0,0.0,0.22877878990983103,0.22845134432357983,-0.022945462628478873,-0.023117749979933697
103,7.5,5.410643729840837,5.449202846826118,0.43761731574352425,0.484771060757064,29.07211149911195,29.750061800705414,True,True,0.10856945485014924,0.12144990501803726,0.0,0.0,0.22869450752509243,0.22834958611515346,-0.02298966165036749,-0.023171604260921196
103,8.0,7.503098153021449,7.248474267512723,0.6983351182155918,0.5109731727947798,28.34803577757985,25.521548638864704,True,True,0.1379565002166442,0.1021055662513965,0.0,0.0,0.2285986882843624,0.22824778538304646,-0.02304003406261015,-0.023225630685945027
103,8.5,9.281634494110712,8.43638629498648,0.9763289568224223,0.5364808134589727,27.68051780153351,21.53163515962091,False,True,0.1584342001685319,0.0880243966002328,0.0,0.0,0.22846974821724172,0.22814274869369483,-0.023108025877212633,-0.023281531851713052
103,9.0,10.348016528037176,8.931980240809668,1.1917968415919744,0.5700362396337092,27.18935793824982,19.310346249481874,False,True,0.16779381172923447,0.08139417278673441,0.0,0.0,0.22830548523666097,0.22803456399270894,-0.023194990530335035,-0.023339276079033855
103,9.5,10.694907633695724,8.74657000285588,1.3389301589637295,0.5790733858314412,26.71950578272795,17.618042206229507,False,True,0.16549287546102492,0.07263627925043102,0.0,0.0,0.22811386665044836,0.22792220518042455,-0.02329693114193713,-0.02339942900306532
103,10.0,10.982416818267936,8.377329453732877,1.5093342994702565,0.5857766396094597,26.18059272973834,15.848143610104088,False,True,0.1614770140738414,0.0636416801859169,0.0,0.0,0.2279035999790796,0.22780879614649244,-0.02340940738519773,-0.02346033158916172
103,10.5,11.081363715924631,8.02287798253438,1.6272877248988642,0.5888304985406619,25.753624470068573,14.708431500236774,False,True,0.15750359441890976,0.05782312856798112,0.0,0.0,0.22767171921756554,0.22769463376698687,-0.02353419652712079,-0.02352182958155377
103,11.0,11.090969574409213,7.8539453559231625,1.6898341671611854,0.598861973157482,25.544644417151734,14.412017727685818,False,True,0.15480182747641985,0.05579012939738023,0.0,0.0,0.2274249077722884,0.22758018256082366,-0.023667892586359696,-0.023583676063719895
