doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
103,11.5,11.106930721281586,7.410361095648161,1.792463591331616,0.5902658983655161,25.206080694418375,13.523158725294195,False,True,0.15065547169005933,0.050563220842062134,0.0,0.0,0.22717022577976134,0.22746455282198771,-0.023806801868609187,-0.023646356249337593
103,12.0,10.923724053983173,7.148233165994162,1.8190405969959884,0.5941384617595186,25.01855440941813,13.415673795025182,False,True,0.14578831996921293,0.048524912149349224,0.0,0.0,0.22690256482869212,0.22735011778659978,-0.023953838377562656,-0.023708584332691428
103,12.5,10.817684165809984,7.056984508794828,1.8100673381550403,0.5901912357490436,24.989538965045725,13.379294399971917,False,True,0.14401146281443744,0.04784790716278185,0.0,0.0,0.22663161597008327,0.22723528802144924,-0.02410378443647418,-0.023771223290302866
103,13.0,10.868460284587014,6.9912512328131875,1.8584211215874293,0.5987107089097535,24.860412210980872,13.158255671432006,False,True,0.14311530204252448,0.04695155764946023,0.0,0.0,0.22636190895704192,0.22712105950866773,-0.0242541552370761,-0.02383373000192659
103,13.5,10.85481640883424,6.800258958661091,1.9024146615648456,0.59634656622732,24.70375706118478,12.788482740896711,False,True,0.14110751235678162,0.04500637174809516,0.0,0.0,0.22608613793302765,0.22700584307101743,-0.024409064063301393,-0.023896975796143378
103,14.0,10.792138629420393,6.686262156459395,1.925155259447408,0.5984014225145543,24.58711716174435,12.60290738625941,False,True,0.13896846279109973,0.043900781457784394,0.0,0.0,0.22580485802861655,0.22689102513134005,-0.024568283334025453,-0.02396020187214997
103,14.5,10.63347381976545,6.621359331940987,1.897468890218887,0.5961328852584281,24.5782164814039,12.602574795230419,False,True,0.1368072819519198,0.04359190430938214,0.0,0.0,0.22552077706236479,0.22677604206192326,-0.024730345745193057,-0.024023718722668074
103,15.0,10.457910621899329,6.570688395469584,1.8693559195048242,0.5978866179998261,24.549997879906712,12.604862842030055,False,True,0.13416298933777465,0.04336930641763233,0.0,0.0,0.2252403205844054,0.2266614443067482,-0.024891591435660155,-0.024087222436637048
103,15.5,10.330591189754989,6.5509704939766795,1.8440056342979898,0.5957996373774985,24.544537966977714,12.530732982002657,False,True,0.13242604729239543,0.043141236665961875,0.0,0.0,0.22496354246312475,0.226546718802827,-0.025051951890440457,-0.024150997383440224
103,16.0,10.072727832744047,6.478537232175789,1.7947603603600464,0.5940512452517742,24.564958606763724,12.496120617665461,False,True,0.12885940411973715,0.04285797052566649,0.0,0.0,0.2246900901513312,0.22643235449320243,-0.025211595687988992,-0.02421477188267536
103,16.5,9.692825847323851,6.46417765582388,1.7150222126065782,0.5965643432427821,24.58578257899555,12.681517518961495,False,False,0.12420735578390765,0.0432724656716732,0.0,0.0,0.22442300816766217,0.22631830774492737,-0.02536869187599708,-0.024278569212912184
103,17.0,8.947093411824799,6.223752609228947,1.5786118268717686,0.5882712368566855,24.577853314784377,12.902918480063601,False,False,0.11457808785572267,0.042613480225931595,0.0,0.0,0.2241661818216926,0.22620403502281236,-0.025520856938541624,-0.02434269391595232
103,17.5,7.7178596187225965,5.816910171187484,1.3439012275293933,0.5735115626798968,24.645215994509826,13.682251296695334,False,False,0.09937518831508386,0.042204957723844784,0.0,0.0,0.2239268325363418,0.2260909129139695,-0.0256636470727625,-0.02440637180253248
103,18.0,5.652274541031761,4.874126658570604,0.9618639320636594,0.5661602744198028,24.765055777254894,15.715580349606663,False,False,0.07349156274015657,0.042947537040781775,0.0,0.0,0.2237174865226895,0.22597976499747285,-0.02578931892821169,-0.024469131787193395
103.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22355691759193447,0.22586964673227436,-0.02588620664194427,-0.02453150008920223
103.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351901424361909,0.22583176823904094,-0.025909140854649272,-0.024552997313698158
103.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22348120306242145,0.22579398167390338,-0.02593204342488132,-0.024574464733460907
103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22344348363713257,0.2257562865785028,-0.025954914455254812,-0.02459590247317066
103.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234058555589134,0.22571868249819832,-0.025977754048032015,-0.02461731065651232
103.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336831842128244,0.2256811689820232,-0.02600056230512131,-0.02463868940618778
103.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22333087182010344,0.2256437455826417,-0.02602333932807598,-0.024660038843927912
103.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22329351535357303,0.22560641185630664,-0.026046085218092638,-0.024681359090504524
103.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232562486222082,0.22556916736281754,-0.02606880007601006,-0.024702650265742032
103.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22321907122883394,0.22553201166547965,-0.026091484002307982,-0.02472391248852886
103.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22318198277857063,0.22549494433106335,-0.02611413709710611,-0.024745145876828693
103.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231449828788216,0.22545796492976417,-0.026136759460162896,-0.02476635054769174
104.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22310807113926048,0.22542107303516362,-0.0261593511908749,-0.024787526617265604
104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22307124717181873,0.22538426822419066,-0.026181912388275663,-0.02480867420080588
104.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22303451059067303,0.22534755007708326,-0.026204443151035085,-0.024829793412687044
104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22299786101223265,0.22531091817735127,-0.026226943577458743,-0.024850884366412557
104.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229612980551269,0.2252743721117391,-0.02624941376548716,-0.02487194717462544
104.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292482134019248,0.2252379114701896,-0.026271853812695294,-0.024892981949118098
104.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228884304904609,0.22520153584580815,-0.026294263816292143,-0.024913988800842363
104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285212513114583,0.22516524483482728,-0.026316643873120132,-0.02493496783991935
104.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22281590488963063,0.22512903803657205,-0.026338994079654846,-0.02495591917564885
104.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22277976939545552,0.22509291505342546,-0.02636131453200484,-0.024976842916519214
104.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22274371828030534,0.225056875490795,-0.026383605325911122,-0.024997739170216235
104.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22270775117799652,0.2250209189570793,-0.02640586655674727,-0.025018608043632626
104,6.5,5.956755759821635,5.886179017477214,0.5740353255431202,0.502133706688748,28.10574162386437,26.243563206796217,False,False,0.10654088563095082,0.09300402688643254,0.0,0.0,0.22267186772446507,0.22498504506363512,-0.026428098319519002,-0.025039449642877
104,7.0,7.8633390787225075,7.481064718797416,0.8158523573089808,0.5310766034421633,27.704045046573892,22.908637024289774,False,False,0.13456411130545592,0.08742995314954764,0.0,0.0,0.22256291663629169,0.22488526512697551,-0.026495736261897385,-0.02509752751241709
104,7.5,8.697558062704948,8.088663776519901,0.9408944846943372,0.5480512777069941,27.47503716016099,21.394218390352528,False,False,0.14526142568859596,0.08445821758478603,0.0,0.0,0.22242323305673456,0.22478187878804565,-0.02658275522120228,-0.025157873913124455
104,8.0,9.853194277762595,8.699077798540914,1.117676739281139,0.5611055813159398,27.229772709097105,19.618596307749876,False,False,0.16043112749670765,0.08067099413378633,0.0,0.0,0.22226769758383405,0.22467641081083436,-0.02668005045866469,-0.025219613588644066
104,8.5,10.565354678716812,8.704040819119955,1.3053338323388575,0.5688802707558716,26.76022485504526,17.54944913513212,False,True,0.1641382949844783,0.0718627957201764,0.0,0.0,0.222089716483377,0.22456936040197276,-0.02679190761145483,-0.025282464298950195
104,9.0,11.000762908621159,8.579484949842884,1.4609790498520214,0.5842334298429149,26.37079775825262,16.331997657584445,False,True,0.1646411501077199,0.06646637908557537,0.0,0.0,0.22188790360723454,0.2244613999830826,-0.026919419216985065,-0.025346038389764868
104,9.5,11.270530207554906,8.01432166583332,1.6562368566601053,0.584606833031456,25.79260172262839,14.559852745110856,False,True,0.15997635529328896,0.05718935254751237,0.0,0.0,0.22166633799002658,0.22435156343709872,-0.02706024484116582,-0.02541091282661125
104,10.0,11.391633623727536,7.541129903043826,1.8377459470251691,0.6042990112737753,25.19435574213079,13.529838782466129,False,True,0.15416645175871121,0.051307272737162735,0.0,0.0,0.22141997137118066,0.22424175930725251,-0.027217865777840692,-0.025475965969288368
104,10.5,11.462807415050527,7.169836927016048,1.9504316810626474,0.6044375809284739,24.87240393285144,12.828455714529783,False,True,0.15101848200567902,0.04739002784039731,0.0,0.0,0.22115055548042437,0.22412952538209288,-0.027391487142865933,-0.025542663804604092
104,11.0,11.20402615438833,6.806361476341173,1.9883470433944197,0.6021694300474717,24.630734937689923,12.572005621844689,False,True,0.14469735978827103,0.04443449093574669,0.0,0.0,0.22086686037323566,0.22401735306904375,-0.02757573886001483,-0.025609533012307936
104,11.5,11.073336417596508,6.377090981730682,2.0864205886854457,0.6021838196942559,24.264589527853353,12.054246056373483,False,True,0.13892132367452248,0.0406904854315215,0.0,0.0,0.22057841396099354,0.2239055487024487,-0.02776459244193484,-0.0256763905330018
104,12.0,11.116849914332175,6.34382152995468,2.1319920306129445,0.6146045146291118,24.15398185198393,11.980933850154354,False,True,0.1382444324414103,0.0404320050266388,0.0,0.0,0.22027754984420944,0.2237938210536717,-0.027963220560054985,-0.02574341002840225
104,12.5,11.136233404623335,6.212089745706699,2.1685440860678913,0.6103235654788953,24.06280840900855,11.794652868166704,False,True,0.13753762032394576,0.039306720318519194,0.0,0.0,0.21997095824793902,0.22368058879711666,-0.028167374129973163,-0.025811544823133123
104,13.0,11.244143467423575,6.245715088089108,2.181226954025653,0.6080163720901517,24.098419338259447,11.721349640530288,False,True,0.1392192450880334,0.039431754180852915,0.0,0.0,0.21965978828331714,0.2235679799168772,-0.028376394824349546,-0.025879517711545275
104,13.5,11.171604673550426,5.9818701491333695,2.232466386886532,0.6018800548230291,23.908044074401126,11.38873574465844,False,True,0.13629697680210123,0.03730273741299342,0.0,0.0,0.21934708142226253,0.22345574254133915,-0.028588312342575563,-0.02594747867999587
104,14.0,10.937647320044508,5.968870974418624,2.196756911669717,0.6124131544479875,23.86424245333781,11.609815470942532,False,True,0.1329955170909848,0.03756999318560081,0.0,0.0,0.21902792405766908,0.22334436427853352,-0.028806548599340846,-0.026015129755483302
104,14.5,10.839332483663744,5.759730900936599,2.224032163660473,0.6035185150666833,23.722148987204193,11.277232615822749,False,True,0.13036410448387348,0.03579390749856942,0.0,0.0,0.218713396102528,0.22323172055280172,-0.029023564026784035,-0.026083763331103647
104,15.0,10.455445777701744,5.807121932140771,2.1067998583434195,0.6049937502785134,23.81412519873826,11.650603669337244,False,True,0.12653509978147082,0.036611089590503534,0.0,0.0,0.2183954710161268,0.2231202867521374,-0.029244905914485714,-0.026151872083054965
104,15.5,10.005720388819515,5.776183430835658,1.9918698294055228,0.6042963632117071,23.900219278781073,11.982830449009885,False,True,0.12150680190132068,0.03705302489086761,0.0,0.0,0.21809256358439671,0.22300874107402469,-0.029457665780300443,-0.026220261534733554
104,16.0,9.651596494476113,5.6617372550058125,1.9368095796612523,0.6034391513102502,23.839691750700503,11.947051369685074,False,False,0.11666735417312513,0.036445768477990234,0.0,0.0,0.21780438021294815,0.2228973600436993,-0.029661797615904407,-0.026288762762216644
104,16.5,9.34695071724965,5.637083224151175,1.8623950422062847,0.5998676361908103,23.86274783070728,11.909548079028793,False,False,0.11318312210274863,0.03647530991767184,0.0,0.0,0.2175232913250937,0.22278616369240126,-0.029862529860502085,-0.026357363212421856
104,17.0,8.686658712463416,5.510900935155643,1.7313431977089118,0.6011808810861008,23.842473572261582,12.131941517577818,False,False,0.10502550032478584,0.03639409987049997,0.0,0.0,0.21725176309202632,0.22267549757803867,-0.03005797333277377,-0.02642584841303392
104,17.5,7.6371038232755275,5.246373072233845,1.5235909619982497,0.5998150148632934,23.815485607733898,12.575219808644672,False,False,0.09214691551555887,0.036103478660078375,0.0,0.0,0.21699701276767167,0.22256473889105652,-0.030242727404693213,-0.02649460329284899
104,18.0,5.39068326099016,4.383849166785019,1.052232953288666,0.5818141393159186,23.9320510047558,14.461009734685428,False,False,0.06562247594601775,0.036031889829368946,0.0,0.0,0.21676881430380782,0.22245422870940032,-0.030409374986114273,-0.026563416436649785
104.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21660075952845084,0.2223460865530678,-0.03053280098533103,-0.02663096129152888
104.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216566870766229,0.22231216039883048,-0.030557762483352024,-0.02665219349245625
104.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21653305885125465,0.2222783077368125,-0.030582691613106217,-0.026673399805995552
104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21649932359404808,0.2222445282565126,-0.030607588376663913,-0.026694580318153086
104.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164656648036192,0.22221082164940517,-0.03063245277779203,-0.026715735114454648
104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21643208228752622,0.2221771876089232,-0.030657284821915775,-0.02673686427994954
104.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163985758519323,0.2221436258304416,-0.030682084516081835,-0.026757967899214252
104.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21636514530166184,0.22211013601126034,-0.03070685186892133,-0.02677904605635645
104.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21633179044025452,0.22207671785058838,-0.030731586890614147,-0.02680009883501845
104.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21629851107001877,0.2220433710495269,-0.0307562895928536,-0.02682112631838117
104.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162653069920834,0.22201009531105376,-0.030780959988812053,-0.026842128589167572
104.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162321780064486,0.221976890340007,-0.03080559809310709,-0.02686310572964657
105.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161991239120351,0.2219437558430695,-0.030830203921768193,-0.026884057821636415
105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21616614450673285,0.22191069152875337,-0.030854777492204343,-0.026904984946508188
105.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613323958744765,0.22187769710738423,-0.03087931882317216,-0.02692588718518953
105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21610040895014765,0.2218447722910864,-0.030903827934744506,-0.02694676461816799
105.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606765238990802,0.22181191679376744,-0.030928304848279894,-0.02696761732549446
105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160349697009548,0.2217791303311034,-0.03095274958639253,-0.026988445386786686
105.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600236067670772,0.2217464126205241,-0.0309771621729226,-0.02700924888123245
105.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159698251098219,0.2217137633811984,-0.031001542632907657,-0.02703002788759315
105.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21593736279222875,0.22168118233401976,-0.031025890992554105,-0.027050782484206868
105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21590497351517537,0.22164866920159215,-0.031050207279209558,-0.02707151274899178
105.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21587265706926365,0.22161622370821557,-0.03107449152133547,-0.027092218759449362
105.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21584041324448783,0.22158384557987232,-0.031098743748480675,-0.027112900592667556
105,6.5,6.205965528251561,6.117624293316159,0.581113623929222,0.48852285332930045,28.240713598942705,26.08982052024673,False,False,0.11270855549032682,0.09444085179488002,0.0,0.0,0.2158082418302717,0.22155153454421303,-0.03112296399125491,-0.027133558325323954
105,7.0,8.561089310901114,8.086840055882353,0.8527764743561344,0.5430714320924965,27.92194819895972,22.866514009358806,False,False,0.1500211972048174,0.0954726110952448,0.0,0.0,0.2157020896867509,0.22145703650175225,-0.031203040190303698,-0.027194082403284848
105,7.5,9.814127795128014,8.63287339182745,1.1003379092988257,0.5534118739773565,27.28437594753867,19.6466583250007,False,False,0.1606931130498922,0.08101516407717059,0.0,0.0,0.21556139077687084,0.22135565373479968,-0.0313095554922295,-0.02725919495746853
105,8.0,10.60065255393798,8.587112630161364,1.3485176459520323,0.5800249183638531,26.581209336526534,17.17819594753003,False,False,0.16185702179701528,0.06996987419874273,0.0,0.0,0.21538921620015,0.22125301954507118,-0.0314404892965017,-0.027325300528373626
105,8.5,11.055616091806764,8.43141216708258,1.502692371268515,0.586919458756943,26.214510152187934,15.887197545394567,False,True,0.16306446571692457,0.06421230343006791,0.0,0.0,0.21518548695468376,0.22114706000995454,-0.031596263188799,-0.027393748407543196
105,9.0,11.429161688768072,7.909911957150231,1.7159878897792216,0.5918872012237978,25.643788800666144,14.25742142649997,False,True,0.16010215311792256,0.05587228045467895,0.0,0.0,0.21496218215248358,0.22104028765861564,-0.031768062376727135,-0.02746292809437445
105,9.5,11.594648189298592,7.554211993003208,1.8587729140518952,0.6008928209889064,25.217135253085477,13.48372446710843,False,True,0.15740916647581424,0.05156975086430937,0.0,0.0,0.21471176765922503,0.220932947778291,-0.0319620440112672,-0.02753268541472006
105,10.0,11.646600635799848,7.094298544577956,2.003264519018475,0.6075601385224578,24.79754185097847,12.783647763171722,False,True,0.15266559589065998,0.04698621198236089,0.0,0.0,0.21444322861868523,0.2208245255656706,-0.032171636038147065,-0.027603360538110692
105,10.5,11.573384342819473,6.627799435751555,2.119732554836172,0.607696920618415,24.4190897512374,12.268266585270403,False,True,0.1471214325987326,0.04284464697705903,0.0,0.0,0.21415634735351544,0.22071531875628475,-0.03239735579716675,-0.02767476571933155
105,11.0,11.395349874682076,6.180501049300458,2.2175645711741625,0.6101278908586486,24.049898488111587,11.89922649038867,False,True,0.1407317242538522,0.039373184279242954,0.0,0.0,0.21385469478426733,0.22060615931803154,-0.03263673591209759,-0.02774635997269542
105,11.5,11.066630747063915,5.674339169380756,2.3131353793807854,0.6159982679767881,23.61294971623192,11.713297752295759,False,True,0.13223971334633858,0.03587133900562692,0.0,0.0,0.21354064555192154,0.22049675466397603,-0.03288819614001809,-0.02781833658626415
105,12.0,10.95845883017067,5.318524282895877,2.3916966915511813,0.6077755828786497,23.32320777942011,11.307991674061451,False,True,0.12814354944774087,0.03313276933596599,0.0,0.0,0.213214487611604,0.22038666627290737,-0.0331517994395649,-0.027890987693344534
105,12.5,10.943465236424302,5.2111403370529015,2.443469915643962,0.6136083591773943,23.142875573447785,11.198539052511345,False,True,0.1262492486796426,0.032250035072378114,0.0,0.0,0.2128783883357788,0.22027768983902382,-0.03342607536638443,-0.027963127743623382
105,13.0,10.82361458413974,5.066399197922646,2.4569202060977005,0.6115913860792219,23.000001222746775,11.086466556803144,False,True,0.12359879888191269,0.03130383455892262,0.0,0.0,0.21253576121195136,0.22016803401559967,-0.03370846593937181,-0.028035942048175864
105,13.5,10.636879545457207,4.892248319431337,2.4757096187192613,0.6135822799312796,22.798187241447796,11.012364766978731,False,True,0.11971767924775312,0.030165454157363825,0.0,0.0,0.2121914896468254,0.22005869890168978,-0.03399507952114375,-0.02810876842236689
105,14.0,10.51235609827145,4.868779570847373,2.430222454884304,0.6092597813322684,22.79085937809809,11.01528266254532,False,True,0.118183865098189,0.03005456190617747,0.0,0.0,0.21184489307116977,0.21994917355086074,-0.03428656667136937,-0.028181947607594307
105,14.5,10.320626305497136,4.810488738355403,2.389566238999636,0.6067687934707081,22.735910891206593,11.049703684230352,False,True,0.11559498351829138,0.029759193771491055,0.0,0.0,0.21150416223961477,0.21984026228700537,-0.03457602802112324,-0.028254941692102582
105,15.0,10.182749862896884,4.848639072363312,2.3493880757303165,0.6159217637613403,22.70502267894519,11.125534016488684,False,True,0.11374020187757708,0.03015091309098514,0.0,0.0,0.21116868134354172,0.21973173150966027,-0.03486387853314884,-0.02832790496152514
105,15.5,9.877533563185205,4.7217889647284315,2.2955085337278085,0.6109699890705231,22.60510456062293,11.087144124886844,False,True,0.10954579890176185,0.029412595614427307,0.0,0.0,0.2108383892769287,0.21962209719405748,-0.035150070530209875,-0.02840183816102136
105,16.0,9.523931716138453,4.6981303252073126,2.207949906018898,0.6135166046738949,22.561670425932824,11.162350744423538,False,True,0.10525078496706043,0.02939524228346712,0.0,0.0,0.21051503185906087,0.2195131565475268,-0.03543296942369668,-0.028475531416119484
105,16.5,9.033647001239254,4.620113021894152,2.0952707887997426,0.6142995406487894,22.527569040182247,11.276518292085488,False,False,0.09929740086996336,0.029157736468672,0.0,0.0,0.21020290072481157,0.21940395383267816,-0.03570862347799432,-0.028549630705559177
105,17.0,8.221971330696936,4.487394244537826,1.9065078940870854,0.6144710413567176,22.46887422691824,11.535008736454419,False,False,0.09001045255497066,0.02895631552353333,0.0,0.0,0.2099051968638612,0.21929471360639596,-0.035973920110851175,-0.028623985423015672
105,17.5,7.1139883230940235,4.265236366389527,1.6326184226975935,0.5993932584065952,22.48139164282749,11.944944418938288,False,False,0.07794789678768235,0.028482698828605026,0.0,0.0,0.2096316156601631,0.21918551359464827,-0.03621979307114058,-0.02869854348372857
105,18.0,5.357368043987053,3.8526748955915586,1.2065329172676844,0.5932506916531242,22.546018496752556,13.16399878092954,False,False,0.0589630870632769,0.028765726530225702,0.0,0.0,0.20939300484709217,0.21907829686791735,-0.03643587361493547,-0.028771972655562285
105.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20920875900608796,0.21897192460105988,-0.03660377388596429,-0.028845044805508046
105.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091783325427298,0.21894121343559977,-0.036631589640534395,-0.028866182880953377
105.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20914797342107622,0.21891056360155137,-0.036659368936511505,-0.028887297146383595
105.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20911768145702836,0.21887997491810518,-0.036687111801918304,-0.028908387634695068
105.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20908745646591548,0.21884944720452074,-0.03671481826596135,-0.02892945437918898
