doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
105.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20905729826252636,0.21881898028014105,-0.036742488359004156,-0.028950497413561035
105.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20902720666113994,0.21878857396440635,-0.03677012211254089,-0.028971516771891123
105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089971814755553,0.21875822807686757,-0.036797719559170126,-0.028992512488633465
105.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089672225191209,0.21872794243719962,-0.036825280732569604,-0.02901348459860666
105.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20893732960476302,0.218697716865214,-0.03685280566747121,-0.02903443313698428
105.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20890750254501386,0.21866755118087142,-0.03688029439963631,-0.029055358139285174
105.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088777411520385,0.218637445204294,-0.03690774696583175,-0.0290762596413643
106.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20884804523766157,0.21860739875577698,-0.036935163403806405,-0.02909713767940376
106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20881841461339307,0.21857741165580025,-0.03696254375226782,-0.029117992289903732
106.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20878884909045387,0.21854748372503974,-0.03698988805085956,-0.029138823509673756
106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20875934847980027,0.21851761478437814,-0.03701719634013888,-0.029159631375824155
106.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087299125921479,0.2184878046549156,-0.037044468661555106,-0.029180415925757756
106.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20870054123799572,0.21845805315798028,-0.037071705057427635,-0.02920117719716132
106.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20867123422764838,0.218428360115138,-0.03709890557092549,-0.02922191522799785
106.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864199137123896,0.21839872534820245,-0.03712607024604634,-0.02924263005649824
106.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20861281247875077,0.2183691486792445,-0.03715319912759621,-0.02926332172115379
106.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085836973600385,0.21833962993060152,-0.03718029226116985,-0.02928399026070845
106.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20855464582484906,0.21831016892488633,-0.037207349693131,-0.02930463571415128
106.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085256576828419,0.2182807654849961,-0.03723437147059341,-0.029325258120709158
106,6.5,6.5946228415555925,6.4099835337729605,0.6502233030446232,0.5016270887896643,27.44879002918956,24.171568572568184,False,False,0.10983678726951898,0.08447208864672663,0.0,0.0,0.20849673274360858,0.21825141943412074,-0.03726135764140202,-0.02934585751983948
106,7.0,8.991809274983101,8.15866578064912,0.9725227209582487,0.5609045495773683,26.92828768122005,20.46959992718974,False,False,0.14202344060022884,0.08185544423046633,0.0,0.0,0.2083850110489095,0.21815820685771228,-0.03736580997568051,-0.029411402340190924
106,7.5,10.038949055234571,8.532511315357793,1.160444115870899,0.5653601315663299,26.536260078578923,18.28711056847691,False,False,0.15262215097721954,0.07446739169442566,0.0,0.0,0.2082322806629163,0.2180574974255659,-0.037509167726649126,-0.02948241490168529
106,8.0,10.82065000248815,8.558465346924223,1.365194166091887,0.5868834678094706,26.026524765361913,16.58030230163845,False,False,0.15686477057362347,0.06782229819780602,0.0,0.0,0.2080556655613545,0.21795627706825146,-0.03767576233472109,-0.029553993667740808
106,8.5,11.317740052814951,7.854464069688683,1.6335136474111578,0.5900252892631823,25.21252227558548,14.18293393045403,False,True,0.1527408088321371,0.055604049026589365,0.0,0.0,0.20785302103181597,0.2178523706221184,-0.037867996868538256,-0.02962768740043082
106,9.0,11.549032039649983,7.334957454057305,1.844081270014666,0.6081591078637457,24.537779024633792,13.11180408499039,False,True,0.14823581521357357,0.04937878394821903,0.0,0.0,0.20761624605493725,0.21774812032470658,-0.03809409104858222,-0.029701845138895774
106,9.5,11.617476838824231,6.698304356812702,2.0249399245276574,0.6102073919923777,23.976744880295417,12.186611791643298,False,True,0.14275905495038688,0.0435682927212491,0.0,0.0,0.20735269992188982,0.2176416155359457,-0.038347642950477545,-0.029777835091302253
106,10.0,11.539569832265872,6.246178363523821,2.1596791252860275,0.6191795454552845,23.509621276690034,11.708699533109382,False,True,0.13685776882747427,0.03979074046014722,0.0,0.0,0.2070661683406276,0.21753490591421204,-0.0386255936248815,-0.029854203612126783
106,10.5,11.27522958099004,5.640568282221145,2.290018490628146,0.6192146274197041,22.967927313166456,11.229804937140962,False,True,0.1285403609662152,0.03528631207979579,0.0,0.0,0.20676252825356117,0.2174271089673851,-0.038922764257204936,-0.02993158734943334
106,11.0,11.023130088854563,5.402148163144005,2.3050808329934624,0.6172723634923134,22.74887337788941,11.125893159501814,False,True,0.12361498131081117,0.03357973343845273,0.0,0.0,0.20644234015640472,0.21731936340914124,-0.03923908606021937,-0.030009173132921906
106,11.5,10.81341446765975,5.203330735081213,2.310638581999572,0.6149075885246204,22.57815857139103,11.127047479014411,False,True,0.1198082026536523,0.032361161190031254,0.0,0.0,0.20612029393446352,0.21721192105778375,-0.03956033808194811,-0.030086779306560403
106,12.0,10.722780771879307,5.153183275907198,2.2973376336006313,0.6129301025989582,22.526219506517464,11.165057854572245,False,True,0.11835435060208885,0.032063288444547554,0.0,0.0,0.20579760059807467,0.21710483559647153,-0.039885383722155165,-0.03016436574680413
106,12.5,10.619485741956101,5.001553334834018,2.338080810611538,0.6148526893962957,22.323219787923833,11.05268701236659,False,True,0.11560422708800085,0.030889081269680464,0.0,0.0,0.2054766631776376,0.21699805751500803,-0.040211821714231356,-0.03024196695797003
106,13.0,10.532431493917324,4.855711452069672,2.3598698731161654,0.6107463503313458,22.17337509814476,10.867396646654944,False,True,0.11349083078504309,0.029850008315164697,0.0,0.0,0.20515059449413167,0.21689108966104098,-0.04054674422741846,-0.030319944701919666
106,13.5,10.358725929475737,4.753277042955539,2.3723171958882627,0.6190456481833967,21.984855625368418,10.831934238190392,False,True,0.11017599088366054,0.029166278081107225,0.0,0.0,0.2048218097381601,0.21678470016377793,-0.04088782736103867,-0.03039773857038836
106,14.0,10.196352016141455,4.640722316279611,2.3626331791518673,0.616783225163547,21.86279865901663,10.758801474494366,False,True,0.10754398486011343,0.028445135698827513,0.0,0.0,0.20449149916905351,0.2166773079862567,-0.041233941426099485,-0.030476506928680275
106,14.5,10.037370861993566,4.597126358282699,2.338845613294743,0.6188284920622591,21.776910695479664,10.722041367513812,False,True,0.10524679479409074,0.0281698048856204,0.0,0.0,0.2041624828609054,0.21657025888741271,-0.04158217521826121,-0.030555265796054238
106,15.0,9.878146465996636,4.522870984693638,2.3248541181820044,0.6186787125780667,21.66085961063606,10.611767642696316,False,True,0.10276126146345102,0.027606512465622558,0.0,0.0,0.20383655788450386,0.2164630037771698,-0.04193059740494557,-0.030634419555973593
106,15.5,9.610310509300966,4.542004953264527,2.2296062298824033,0.6184953439423864,21.69726259159282,10.759138109812687,False,True,0.10019283170982315,0.027997368844248877,0.0,0.0,0.20351247571584524,0.216355822228655,-0.04228050406791826,-0.030713763206899124
106,16.0,9.304393755478648,4.641578501640695,2.0913697972164353,0.6167261588547882,21.842143160084156,10.982520090589968,False,True,0.09788805669425135,0.028992480241571063,0.0,0.0,0.20320059090054443,0.2162487183758235,-0.042620531285169,-0.030793294045651995
106,16.5,8.899454152672872,4.674574691518105,1.977324853036364,0.6210236034506861,21.882594219599568,11.094400692601614,False,False,0.09364882872780916,0.029455891345425977,0.0,0.0,0.20290638140593073,0.21614189415858093,-0.04294427866184559,-0.030872861769137817
106,17.0,8.201182134552862,4.63835799487217,1.7723683221786999,0.6076673032118352,22.002012660661826,11.390451687754965,False,False,0.08698807550913765,0.029782915827856842,0.0,0.0,0.2026267642608353,0.21603457634554576,-0.04325468781377369,-0.030953043933377063
106,17.5,7.272340307441408,4.554587690524206,1.543305676343761,0.6063115751365682,22.065723381941247,11.835696498115787,False,False,0.07746512851247402,0.03031274640156053,0.0,0.0,0.2023733244000794,0.2159290144599777,-0.04353834907153546,-0.031032156341481806
106,18.0,5.631444967862333,4.147868946993008,1.1783424035057593,0.600518506761723,22.109485704486133,12.872906430995888,False,False,0.06016256897944673,0.030475139021250743,0.0,0.0,0.20214913355132713,0.2158236790940399,-0.04379112268379854,-0.03111133924658187
106.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019715097287827,0.2157191355699965,-0.043992634460661886,-0.031190165045609616
106.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20194410392088302,0.21569117126873663,-0.04402382426624029,-0.03121129044777372
106.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20191675648997273,0.21566326030489408,-0.0440549739008379,-0.031232392558166764
106.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201889467255292,0.21563540253997635,-0.04408608342817422,-0.03125347140008469
106.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20186223603628164,0.21560759783532168,-0.04411715291249125,-0.031274526997309274
106.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183506265259413,0.2155798460521136,-0.04414818241853927,-0.03129555937409788
106.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20180794692410461,0.2155521470513949,-0.04417917201156229,-0.03131656855517254
106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20178088867092137,0.2155245006940812,-0.04421012175728427,-0.03133755456571021
106.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017538877133961,0.21549690684097436,-0.04424103172189531,-0.031358517431332486
106.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20172694387213394,0.2154693653527757,-0.04427190197203825,-0.03137945717809567
106.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017000569680031,0.2154418760900986,-0.04430273257479547,-0.0314003738324812
106.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167322682214453,0.21541443891348114,-0.04433352359767578,-0.03142126742138608
107.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20164645325598088,0.21538705368339822,-0.044364275108601935,-0.0314421379721135
107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161973609122544,0.21535972026027375,-0.04439498717589816,-0.0314629855123634
107.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20159307514989103,0.21533243850449202,-0.04442565986827776,-0.03148381007022386
107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20156647025429833,0.21530520827640925,-0.04445629325483115,-0.0315046116741618
107.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153992122708395,0.21527802943636487,-0.044486887405014386,-0.031525390353014486
107.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015134278912086,0.21525090184469228,-0.04451744238863717,-0.03154614613598071
107.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20148699006996465,0.21522382536172946,-0.04454795827585203,-0.03156687905261268
107.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20146060758698378,0.21519679984782963,-0.04457843513714276,-0.031587589132807285
107.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014342802662442,0.21516982516337113,-0.044608873043313846,-0.031608276406798426
107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014080079320776,0.21514290116876755,-0.044639272065479754,-0.031628940905148575
107.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138179040917634,0.2151160277244774,-0.044669632275054307,-0.03164958265874121
107.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20135562752259972,0.2150892046910135,-0.044699953743740556,-0.03167020169877293
107,6.5,6.400305752507444,6.236850445034091,0.6421028173801128,0.5198003857129002,26.52477304615766,23.435224566598237,False,False,0.09719714979581795,0.07846590416096584,0.0,0.0,0.20132951909778068,0.2150624319289524,-0.04473023654352074,-0.03169079805674586
107,7.0,8.687094756254881,7.947571160321973,0.9186382392189143,0.5563822503118308,26.216855441435474,20.030676584685587,False,False,0.12815790093347026,0.0775364894574848,0.0,0.0,0.20122164000887052,0.21496946968702552,-0.044855623456069034,-0.03176243818251309
107,7.5,9.78694934980405,8.518850285892073,1.0836591953230155,0.5810763202696017,25.94202250873265,18.552316664588197,False,False,0.14079521481682264,0.07564107768707301,0.0,0.0,0.20107857535417628,0.214871895708916,-0.04502255279847351,-0.031837839936682925
107,8.0,10.445726205835623,8.581178116511603,1.2360842725844394,0.5905622275265371,25.543989906497124,16.96411348797824,False,True,0.14505126030504847,0.06963304527285648,0.0,0.0,0.2009145355595,0.21477122475114696,-0.045214867937275166,-0.031915858570300285
107,8.5,10.903402174814325,8.403730333590929,1.3869045993435696,0.6002028025980722,25.10410699882827,15.594408834150727,False,True,0.1458079614571669,0.06360939012430256,0.0,0.0,0.20073112557985914,0.21466939469502083,-0.045431052250753126,-0.03199500734148193
107,9.0,11.22132769670909,8.04248384588028,1.5391030337335831,0.6045457874470085,24.637761624200223,14.29887277899098,False,True,0.14439873456768865,0.05735974231568613,0.0,0.0,0.20052854974060816,0.2145663856945632,-0.045671260206358644,-0.032075310521166446
107,9.5,11.38242456414125,7.609011311269512,1.682052729715377,0.6114487127031811,24.121205717599437,13.340586174371474,False,True,0.141226671865734,0.051980627241385705,0.0,0.0,0.20030663225364062,0.2144628727012567,-0.045936141884870225,-0.03215624862497085
107,10.0,11.401079798057427,7.181244983640525,1.7886751000890793,0.6136383433335719,23.725248068688423,12.642522699457045,False,True,0.13718787962328607,0.04767675508162487,0.0,0.0,0.20006655153993189,0.21435852936055932,-0.04622476725352339,-0.032238082387867996
107,10.5,11.297907447705967,6.771106189624984,1.873852696150852,0.6140140751107216,23.35409873489406,12.16282150575761,False,True,0.13225274743361073,0.043966235706936196,0.0,0.0,0.19981293672077566,0.2142539561675211,-0.0465320134123525,-0.032320345492677295
107,11.0,11.11112857103389,6.3365187862529115,1.9496404496269002,0.6140902969220701,22.9696128367884,11.757745103995184,False,True,0.12648779608626426,0.04043810310623529,0.0,0.0,0.19954852039295828,0.21414938414006815,-0.0468549397642675,-0.032402857904843915
107,11.5,10.916171848950768,6.079049141155363,1.9761065417098402,0.615649933756398,22.744358305399295,11.683351914112258,False,True,0.12232043691817368,0.03873085565653707,0.0,0.0,0.19927449896020424,0.2140448513142642,-0.04719241813635461,-0.03248559035045661
107,12.0,10.96783406853271,6.052705827610005,2.0004237140606733,0.6180284814147489,22.66293564597762,11.57303974938111,False,True,0.12218210666222584,0.038371189739815875,0.0,0.0,0.1989971574496937,0.21394016852397835,-0.04753693861840772,-0.03256869383286136
107,12.5,10.912508970873287,5.7719613723016225,2.067346239399459,0.6140009240825375,22.383159231984536,11.129787246098335,False,True,0.11922919203278871,0.03597788228239647,0.0,0.0,0.19871676953514844,0.2138352312835805,-0.047888294035980765,-0.03265225366026875
107,13.0,10.806298829648963,5.5958754017702725,2.1129616612457744,0.62227831477763,22.14239636670621,11.018578481888609,False,True,0.11614629641474197,0.034740042718548914,0.0,0.0,0.1984279057290688,0.21373085581219653,-0.04825351144624488,-0.03273561966923604
107,13.5,10.68219966256915,5.418004928198026,2.125837418428672,0.61785968858615,21.988822884675425,10.870428197529986,False,True,0.11362959284866056,0.03352695730596937,0.0,0.0,0.19813328108690642,0.21362547392814646,-0.0486294362076024,-0.03282004692062967
107,14.0,10.524056677942419,5.3333303340712135,2.1151671336952904,0.619928022638137,21.875748119724587,10.835183179259541,False,True,0.11106818430015307,0.032976720382045736,0.0,0.0,0.19783706754773547,0.21352070339319087,-0.04901091135842973,-0.03290424169333481
107,14.5,10.321925664349884,5.236773969182852,2.098599106451869,0.6199126881483793,21.751264564098612,10.761892943921948,False,True,0.10802020213605168,0.032258408118895486,0.0,0.0,0.19754226548214723,0.213415717429635,-0.04939411404658306,-0.03298886785290871
107,15.0,10.222337936456755,5.138632843972003,2.1004562396666207,0.6174889723138295,21.63687196223575,10.576777067729644,False,True,0.10616078526752694,0.03150987250767964,0.0,0.0,0.19724962628923803,0.2133107814396546,-0.04977804113317297,-0.03307371299550777
107,15.5,9.994309004539463,5.035229881639796,2.0841726539341323,0.6216493684527904,21.49052799449418,10.501713769658014,False,True,0.10279815655481332,0.030896758702787318,0.0,0.0,0.1969568018332732,0.2132062022052192,-0.050165775503901694,-0.033158528486333244
107,16.0,9.748815339851582,4.969506569530074,2.025989005924239,0.613035937621634,21.45730851872937,10.42900447396541,False,True,0.10001589294544111,0.03040840467077685,0.0,0.0,0.19666610367093026,0.21310114057052498,-0.05055425897091717,-0.03324399628702385
107,16.5,9.306585979692509,5.028266440425867,1.8967333845768537,0.6168141523677256,21.546718758166115,10.652351243748386,False,True,0.09580450603863061,0.03121298078834981,0.0,0.0,0.1963828710787135,0.212997224216571,-0.05093621793218455,-0.033328790726114686
107,17.0,8.5075578716501,4.948309351077036,1.7076369519342487,0.6108081119156797,21.58630092939339,10.985846164905688,False,False,0.08780399667349467,0.03137343340375349,0.0,0.0,0.19611616079154448,0.21289287391872294,-0.05129904272466511,-0.03341419869675505
107,17.5,7.673488999829025,4.9606716692827755,1.4879184617297927,0.6087748427965672,21.752899973590488,11.576938740014263,False,False,0.08006115831974789,0.03264060130354282,0.0,0.0,0.19587359832654644,0.21278933638983352,-0.05163169410333709,-0.03349919929465182
107,18.0,6.0365997478696185,4.544985972822432,1.1273951513576113,0.5875965603080605,21.94800926297937,12.799929657906986,False,False,0.06379911679030804,0.033076306245591526,0.0,0.0,0.19565908577409946,0.2126861052471505,-0.05192802110090452,-0.03358420497209451
107.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19549056612160076,0.2125856200722629,-0.052162235616172385,-0.033667196438096604
107.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19546576382233888,0.21256006100477032,-0.05219681287937993,-0.03368834483128773
107.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954410116076229,0.21253454885757242,-0.052231347548906085,-0.033709470187643864
107.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954163093155989,0.21250908351090833,-0.05226583971052901,-0.03373057253306519
107.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19539165678488513,0.2124836648449615,-0.05230028945013555,-0.03375165189381675
107.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536705385457476,0.21245829273986885,-0.05233469685371387,-0.03377270829652064
107.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19534250036423806,0.2124329670757301,-0.05236906200734679,-0.03379374176814814
107.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19531799615392467,0.21240768773261667,-0.0524033849972052,-0.033814752336012235
107.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19529354106416572,0.2123824545905806,-0.05243766590954134,-0.03383574002776002
107.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19526913493597586,0.21235726752966322,-0.05247190483068264,-0.033856704871365315
107.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19524477761085532,0.21233212642990332,-0.052506101847024984,-0.033877646895121356
107.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952204689307916,0.2123070311713458,-0.052540257045026954,-0.03389856612763365
108.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19519620873826135,0.21228198163404943,-0.052574370511203596,-0.033919462597813005
108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19517199687623193,0.21225697769809485,-0.0526084423321205,-0.033940336334868634
108.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19514783318816306,0.2122320192435923,-0.05264247259438813,-0.03396118736830119
108.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19512371751800833,0.21220710615068916,-0.05267646138465589,-0.03398201572789631
108.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950996497102164,0.21218223829957744,-0.052710408789606956,-0.03400282144371782
108.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19507562960973263,0.21215741557050077,-0.05274431489595231,-0.0340236045461014
108.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19505165706200014,0.21213263784376166,-0.05277817979042569,-0.0340443650656482
108.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950277319129609,0.21210790499972837,-0.052812003559778546,-0.03406510303321854
108.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19500385400905706,0.21208321691884152,-0.05284578629077437,-0.03408581847992588
108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19498002319723165,0.21205857348162088,-0.052879528070184256,-0.03410651143713063
108.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949562393249298,0.21203397456867168,-0.05291322898478151,-0.03412718193643425
108.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949325022400994,0.21200942006069093,-0.0529468891213372,-0.03414783000967348
108,6.5,5.97626039291678,6.019561907559555,0.4097875892230861,0.4933579618482004,27.921761131055018,28.684487823779854,False,False,0.10472350198020738,0.12627619231770187,0.0,0.0,0.19490881179119202,0.21198490983847362,-0.05298050856661504,-0.03416845568891447
108,7.0,7.68298142580146,7.595633055689792,0.5517486734255365,0.5041508485260978,27.679520420975287,26.49579445064452,False,False,0.13113172629069708,0.12037656218226522,0.0,0.0,0.1948329474525256,0.21189757380277324,-0.05308833997349971,-0.034242070906951055
108,7.5,9.171502375314518,8.820508561591577,0.7223785481442735,0.5400788283919473,27.17756856814215,24.124438193191885,False,False,0.1485380550789217,0.11206924600463972,0.0,0.0,0.19473903895157108,0.21180890644711314,-0.05322218124100923,-0.03431700168536467
108,8.0,10.178723623784267,9.328132573049906,0.9016201782157032,0.5561262087101857,26.510399243167996,21.240729290874448,False,False,0.154365633634667,0.09641541602595487,0.0,0.0,0.1946234327944183,0.21171570461809006,-0.05338749918951777,-0.034395975149523535
108,8.5,10.705262879857056,9.308656976987656,1.0519119915388493,0.5714671624263887,25.88436784923725,19.064340690367754,False,True,0.15320728852742999,0.08428022190124779,0.0,0.0,0.19448503141156115,0.21162050163805887,-0.05358621992755956,-0.034476867932023106
108,9.0,10.934485480457335,9.074315751001073,1.1641016186296291,0.5786355706280379,25.412118610879254,17.624053646086278,False,True,0.15011032564701815,0.07589648503698801,0.0,0.0,0.19432752380982857,0.21152338741166196,-0.05381344715826999,-0.034559618329143865
108,9.5,11.088309108468016,8.536573143964366,1.3499105309994213,0.6033869769143975,24.554116259588245,15.560780332429712,False,True,0.14172805916220937,0.06424567671580732,0.0,0.0,0.19415576530851578,0.21142540327247228,-0.0540625431723965,-0.034643349919247605
