doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
108,10.0,11.129680027040973,8.113751950445165,1.450236093369189,0.6034420583814363,24.08557607246518,14.451355354418318,False,True,0.1376463930229844,0.058193943138983066,0.0,0.0,0.1939603742489325,0.21132430845394565,-0.05434758507316746,-0.03472999318419188
108,10.5,11.072583204377132,7.791992983324787,1.5081974711210937,0.6034763308346212,23.790502927262608,13.899448767435707,False,True,0.13386136132031157,0.05448480236859793,0.0,0.0,0.19375224386516188,0.21122324996207567,-0.05465318330643407,-0.03481686348607813
108,11.0,11.009785869584558,7.752056509092686,1.5098023331875987,0.6103433513693652,23.727814647835384,14.04866648796325,False,True,0.13245453662268597,0.05453040633296363,0.0,0.0,0.19353677259637853,0.21112223033369018,-0.054971719700467554,-0.03490395924896211
108,11.5,10.882632776037152,7.70146687054572,1.483240668399318,0.6063551411340893,23.748408174661698,14.307897383680588,False,True,0.13112331002648242,0.05468659687174473,0.0,0.0,0.1933211419640203,0.21102037873830806,-0.055292708622862036,-0.03499203524015877
108,12.0,10.984576765146457,7.631669106081957,1.5204869259611677,0.6047025895729728,23.635135313865447,13.937542626638827,False,True,0.13123985836637103,0.05331248073123448,0.0,0.0,0.19310894116119434,0.21091907837445312,-0.055610774411986995,-0.035079897337897355
108,12.5,11.00236690016455,7.665726380988991,1.5146188740872348,0.6078638520102041,23.640804577200644,14.085592508063051,False,True,0.13149513373960914,0.05391076510153727,0.0,0.0,0.19289203882111347,0.21081803148939451,-0.05593814285629626,-0.035167801577864345
108,13.0,10.992327379717185,7.585257105669719,1.5246938971669461,0.6013017244726018,23.572613269012535,13.82588962967338,False,True,0.1307172213068738,0.05269741189739805,0.0,0.0,0.19267592897551097,0.2107166245326983,-0.05626660132039722,-0.03525628303797136
108,13.5,10.920717854770784,7.401384320753993,1.5644414046495907,0.6098487937363737,23.335038231455325,13.528611960217948,False,True,0.1276241794911174,0.050836218909381004,0.0,0.0,0.19245857980953907,0.21061609647087345,-0.056599263764092876,-0.035344259556124503
108,14.0,10.853795110496836,7.392584503014241,1.5552752944572086,0.6120498695286994,23.289304035842324,13.456746432881408,False,True,0.126367163274535,0.05068719905862727,0.0,0.0,0.19223620993195129,0.2105145217851972,-0.05694203871697187,-0.035433417815441515
108,14.5,10.793821961887684,7.329683502716698,1.5585505412903216,0.6114917322062284,23.2086871224089,13.271123782352024,False,True,0.12492474312856677,0.04990190078503041,0.0,0.0,0.19201505239803365,0.21041270905213955,-0.05728540088623902,-0.03552305406777186
108,15.0,10.676836162130535,7.279819748582624,1.5440534327731772,0.610793629981558,23.151155520336133,13.160963182312186,False,True,0.12302133523183349,0.049407219979990966,0.0,0.0,0.19179352162815222,0.21031100977524514,-0.05763181856926805,-0.035612860282282326
108,15.5,10.514480491468788,7.316287891468031,1.4975419304327897,0.6081403070442172,23.20363773678033,13.272993978642114,False,True,0.12156455458149648,0.049956158122925684,0.0,0.0,0.191573882260763,0.21020944168044112,-0.05797774547441216,-0.035702820774395246
108,16.0,10.298706505358602,7.370117216530367,1.4310764279068526,0.603169452354388,23.333589465289002,13.532616386022433,False,True,0.11987937576227187,0.0509718657345104,0.0,0.0,0.19136021383749016,0.2101082538172337,-0.05831664480890495,-0.03579271385722264
108,16.5,10.362326917038725,7.510087521523033,1.415506728266359,0.6035834820977901,23.39581450673593,13.495983379270946,False,True,0.12117164334840799,0.05200512466421567,0.0,0.0,0.19115505901089253,0.21000774140589554,-0.05864426406909655,-0.03588227398646234
108,17.0,8.408667481236815,6.849353548706251,1.092035205315054,0.5903524574384861,23.64544701737747,15.604081685262688,False,False,0.10016455681227741,0.054208222117224265,0.0,0.0,0.19095193184616288,0.20990721812678628,-0.05897080810335634,-0.03597211097491876
108,17.5,8.968134353085217,7.372290730404994,1.1265091053815697,0.5872638796827863,23.824871969574144,15.158482370800762,False,False,0.10828380525553716,0.05643577114124676,0.0,0.0,0.19079006899053452,0.20980842269884778,-0.05923256809992701,-0.036060665031495506
108,18.0,7.443688446260313,6.655397569637582,0.8875232636626268,0.5681571980977451,24.105025815635656,16.861247059085045,False,False,0.0918298648423748,0.05861206649969559,0.0,0.0,0.19062385632132647,0.2097100625338589,-0.05950280447216348,-0.03614908708933201
108,18.5,5.1703431051450615,5.1146082731326175,0.5676117612167768,0.5329186679836926,12.289617711229832,11.8236339756184,False,False,0.06621971210134106,0.06186115464802062,0.0,0.0,0.19048814143634135,0.20961417875590385,-0.059724546032367085,-0.036235531732665416
108.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19039323677931477,0.209522826984273,-0.059880193752860494,-0.03631811972097508
108.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903707073463428,0.2094994278793028,-0.059917213945811496,-0.036339310113508216
108.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034822065091325,0.20947607002341556,-0.05995419110794781,-0.03636047784448929
108.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19032577655577151,0.20945275331029287,-0.0599911253334327,-0.03638162294438667
108.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030337492416372,0.20942947763369127,-0.06002801671631994,-0.036402745443890556
108.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190281015619836,0.20940624288744697,-0.06006486535055072,-0.0364238453739085
108.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19025869850703417,0.2093830489654812,-0.060101671329950854,-0.03644492276555964
108.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19023642345050262,0.20935989576180497,-0.06013843474822816,-0.036465977650170234
108.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021419031548378,0.2093367831705239,-0.06017515569896979,-0.03648701005926834
108.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19019199896771738,0.20931371108584318,-0.060211834275639545,-0.036508020024578994
108.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19016984927343955,0.2092906794020718,-0.060248470571575556,-0.03652900757801961
109.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901477410993821,0.2092676880136274,-0.06028506467998749,-0.036549972751695047
109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19012567431277153,0.20924473681504052,-0.06032161669395448,-0.03657091557789311
109.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010364878132824,0.209221825700959,-0.06035812670642264,-0.03659183608907982
109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008166437326576,0.20919895456615198,-0.06039459481020248,-0.03661273431789521
109.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005972095728954,0.20917612330551433,-0.060431021097967205,-0.03663361029714861
109.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003781840259626,0.2091533318140704,-0.06046740566224995,-0.03665446405981445
109.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19001595657887257,0.20913057998697804,-0.06050374859544231,-0.036675295639028035
109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999413535629445,0.20910786771953258,-0.06054004998979141,-0.03669610506808107
109.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899723546055259,0.20908519490717026,-0.06057630993739861,-0.03671689238041792
109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18995061419771797,0.20906256144547222,-0.060612528530217105,-0.03673765760963121
109.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18992891400450776,0.20903996723016785,-0.06064870586005029,-0.03675840078945799
109,6.0,0.9657102411983363,0.9994707191204462,0.05125750329597805,0.0978857155072418,14.382181855243113,16.239222371332485,True,True,0.018653739562311235,0.03569078518242393,0.0,0.0,0.1899072538980173,0.20901741215713834,-0.0606848420185495,-0.03677912195377565
109,6.5,4.168905951445624,4.293754127214985,0.21522991097155358,0.4510724609538739,28.894615271007616,32.87183770631104,False,False,0.08182098623738698,0.17260753534821077,0.0,0.0,0.18987910186434465,0.2089824222728699,-0.060731847186287685,-0.036811294427591366
109,7.0,4.378601311073456,4.540905436777906,0.22799485050938723,0.4573358453691661,28.880458263192896,32.798309342267835,True,True,0.0857867336660437,0.17416073893023792,0.0,0.0,0.1898300942021588,0.20890246375174767,-0.0608137783203739,-0.03688494058252404
109,7.5,4.416585634863966,4.580263309334496,0.23476777942156762,0.45742243763011864,28.768719799762884,32.61423813423593,True,True,0.0853562877482684,0.16807595632004657,0.0,0.0,0.18977949957413404,0.20882174590100325,-0.06089850074594218,-0.036959464250504885
109,8.0,4.290020302659231,4.455460618596244,0.22461246899708695,0.4610340347082815,28.84254063497829,32.83522922683095,True,True,0.08366054270313414,0.1736702598382939,0.0,0.0,0.18972808143293596,0.20874105574326438,-0.06098474629449254,-0.03703414172779204
109,8.5,2.104570568814161,2.187642911556729,0.11075122092299505,0.2155974295382005,14.414767934941121,16.307567641133577,True,True,0.040976325775289306,0.08089666782593471,0.0,0.0,0.18967799686581557,0.20865994397451204,-0.061068894942085346,-0.03710939066018388
109,9.0,2.225134173825938,2.306930039562505,0.11100586526896629,0.21645236274729002,14.5432215092893,16.380487964945637,True,True,0.04473018765702082,0.08827159928144183,0.0,0.0,0.1896424612844614,0.2086101473988423,-0.06112868328960293,-0.03715567814491734
109,9.5,5.1052127446418964,5.279262483071912,0.26020688601089736,0.4700884870907649,28.990805832297,32.38753527026371,True,True,0.10140077502115485,0.18615765665990192,0.0,0.0,0.18960693245812937,0.2085602802969872,-0.06118853000737175,-0.03720210013893482
109,10.0,5.644565781244205,5.83092124276841,0.2971446358401884,0.4987765597015098,28.835531023060327,31.977722389290733,True,True,0.10998129992525126,0.18812192255495888,0.0,0.0,0.18955242961089994,0.20847812995539997,-0.06128047336041748,-0.03727872584337531
109,10.5,6.245292248621514,6.418823226419474,0.33888288113018483,0.49238067438202066,28.696169443270236,31.162597050003505,True,True,0.11964389453438957,0.17791411280282252,0.0,0.0,0.1894932586407174,0.20839236202972056,-0.06138047800983872,-0.03735892658572471
109,11.0,3.2111467856186047,3.3115111429972495,0.16152860102377464,0.28096118791600544,14.5084580170466,16.117183839142122,True,True,0.06398905785519296,0.11268012224765052,0.0,0.0,0.18942880768397535,0.20830744726530673,-0.061489627678012006,-0.03743853214877678
109,11.5,3.2026127739419996,3.303861301234059,0.1547106910209091,0.26193420228904,14.634279568458894,16.153240565610943,True,True,0.06589618135327623,0.11398813768914699,0.0,0.0,0.18938699618921284,0.2082495122902808,-0.06156056040664252,-0.03749296079940921
109,12.0,6.264265017287584,6.445093931783909,0.31717632090316533,0.4801778909966467,29.070130525702048,31.681893212167253,True,True,0.12566673693292263,0.19573384627155554,0.0,0.0,0.18934609210932865,0.2081940398916002,-0.06163004807846043,-0.0375451642891778
109,12.5,7.174724290514256,7.329424100948321,0.39615057466355186,0.5033616463289876,28.665871086829988,30.45709180300453,True,True,0.1369497545254239,0.18059492424343973,0.0,0.0,0.18928452304933757,0.20811079390577203,-0.0617348176123808,-0.037623667301350625
109,13.0,8.134154486421119,8.217065206515025,0.4826583133007319,0.5249645470415777,28.24153122031914,29.010911418644888,True,True,0.14774081359339258,0.16574690596732172,0.0,0.0,0.18921292842679324,0.20802463126389015,-0.06185691420723617,-0.037705126849510155
109,13.5,9.039049404589083,8.93893948436029,0.577855262315613,0.5107706671849241,27.827701050009864,26.938941865087834,True,True,0.15676922655255945,0.1427507396766639,0.0,0.0,0.18913034810797832,0.20793575331914615,-0.061998103181878574,-0.03778937376350055
109,14.0,9.74102426237505,9.485740795277128,0.6656223798330854,0.531083435213041,27.43251378056346,25.53464102976387,True,True,0.16196569412071216,0.13278253549664965,0.0,0.0,0.1890356746823197,0.20784872165590645,-0.06216044065592585,-0.03787208802592338
109,14.5,9.969974624414187,9.564983462109023,0.725691245673595,0.5300008928059965,27.088346045827503,24.276550792969466,False,False,0.16001628316890398,0.12063201398317225,0.0,0.0,0.188929854834141,0.20775913889707218,-0.06234249080772688,-0.03795745222157474
109,15.0,9.734531271948134,9.310686062147264,0.7456654594024681,0.557134231483486,26.770712003795737,24.09378026268349,False,False,0.1513860630349817,0.11645659495524704,0.0,0.0,0.18881641810950409,0.20766973140826028,-0.06253835082587232,-0.03804287808011765
109,15.5,9.661079472655747,9.076242238991767,0.7953867685139204,0.5534945958062324,26.293208142907805,22.61541141568803,False,False,0.14354317576497566,0.10213041268599293,0.0,0.0,0.18870047376279098,0.2075769034630408,-0.06273929862446975,-0.03813181456539902
109,16.0,9.136819097348013,8.484018152237656,0.7888315773932724,0.5459709452249992,25.950561219304277,21.878288929933007,False,False,0.13154400522257154,0.09232471114947302,0.0,0.0,0.18857823092030093,0.20748457644960136,-0.06295199631534595,-0.03822051695068024
109,16.5,3.2003605855510036,2.955212750901395,0.27500780176738143,0.17515825218284706,12.944106671359599,10.426414854954034,False,False,0.045817487434692036,0.029204469741462923,0.0,0.0,0.1884568609353432,0.20739324522144575,-0.06316402578198635,-0.038308504633680504
109,17.0,7.048653267028643,6.860713872754049,0.61619815517983,0.5338415280628998,25.74952754355784,23.09569611132595,False,False,0.09966705757435523,0.0862859108891797,0.0,0.0,0.18840100633997028,0.20734920461681522,-0.06326188780004438,-0.03835101919328661
109,17.5,2.8546706309607885,2.957552926907147,0.2504200942477958,0.4205807257711121,12.848240990518581,14.966640204493757,False,False,0.040175253333662356,0.06727994935360747,0.0,0.0,0.18830171018360575,0.20725949283453413,-0.06343630956774546,-0.03843779640544739
109.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18824906330512448,0.20718425092745218,-0.0635290205068368,-0.03851075750493561
109.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18822836520116576,0.20716264143389398,-0.06356551398940706,-0.03853174244270011
109.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820770402546522,0.2071410684839749,-0.0636019672756173,-0.038552705484260305
109.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881870796627788,0.20711953198208222,-0.06363838045523089,-0.03857364666379783
109.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18816649199831081,0.20709803183276684,-0.06367475361781866,-0.03859456601559741
109.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881459409177123,0.207076567940746,-0.06371108685275766,-0.038615463574043475
109.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18812542630707965,0.20705514021090538,-0.06374738024923084,-0.03863633937361721
109.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881049480529533,0.20703374854830145,-0.06378363389622542,-0.03865719344889375
109.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808450604231594,0.2070123928581638,-0.06381984788253303,-0.03867802583453875
109.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18806410016259126,0.2069910730458971,-0.06385602229674849,-0.038698836565305955
109.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880437303016424,0.2069697890170833,-0.06389215722726904,-0.03871962567603403
109.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880233963477705,0.20694854067748372,-0.0639282527622939,-0.03874039320164378
109.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18800309818971309,0.20692732793304106,-0.06396430898982335,-0.038761139177135466
110.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879828357166428,0.2069061506898812,-0.06400032599765827,-0.03878186363758594
110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18796260881816554,0.2068850088543152,-0.06403630387339955,-0.038802566618146184
110.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18794241738431944,0.20686390233284124,-0.0640722427044471,-0.03882324815403822
110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18792226130557282,0.20684283103214612,-0.064108142578,-0.038843908280553084
110.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18790214047282314,0.20682179485910732,-0.06414400358105518,-0.03886454703304784
110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18788205477739506,0.2068007937207945,-0.06417982580040761,-0.03888516444694312
110.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18786200411103937,0.20677982752447108,-0.06421560932264907,-0.03890576055772096
110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18784198836593108,0.2067588961775962,-0.06425135423416832,-0.03892633540092179
110.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782200743466804,0.20673799958782582,-0.06428706062115026,-0.038946889012142674
110.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18780206121026946,0.20671713766301453,-0.06432272856957572,-0.038967421427034445
110.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18778214958617434,0.20669631031121685,-0.06435835816522069,-0.0389879326812997
110.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877622724562398,0.20667551744068885,-0.06439394949365655,-0.03900842281069031
110,6.5,4.284736134087337,4.412332566424216,0.168851220627776,0.4707599762599433,30.066973152991228,34.26422884281518,False,False,0.09831447159895043,0.2800423927538433,0.0,0.0,0.18774242971473984,0.20665475895988922,-0.06442950264024896,-0.03902889185100539
110,7.0,5.354854966172431,5.522290039888403,0.23331936445429677,0.4788148483967811,29.623523815539183,33.185660871436966,True,True,0.11548219254815513,0.24343780629526024,0.0,0.0,0.18770110407470364,0.20657404452162317,-0.0645036227835162,-0.03910860258440818
110,7.5,6.6340063144785315,6.803007790934801,0.3261899800461019,0.4891150420483269,29.04792780887889,31.629061459562653,True,True,0.13271249724869943,0.20494816942628696,0.0,0.0,0.18765159725764305,0.20649233783581025,-0.06459255018197708,-0.039189490865852515
110,8.0,7.501177674988542,7.625839365152868,0.3936792235236571,0.47609309469758204,28.752440775842523,30.260661092145664,True,True,0.14468391955525609,0.18130147987908124,0.0,0.0,0.18759028975293363,0.20640935268408628,-0.06470287728636089,-0.039271848928853215
110,8.5,8.170835221209513,8.248968161548223,0.471402453089305,0.5080785635638208,28.24870379482701,29.03998478928739,True,True,0.1485286811759498,0.1659481418762589,0.0,0.0,0.1875204158754916,0.2063280609814412,-0.06482889406790297,-0.039352726364485134
110,9.0,9.073614627147307,9.013914920008148,0.5769164388054041,0.519601930850822,27.734914002589175,27.148852188395832,True,True,0.15579270999934203,0.14610982561313435,0.0,0.0,0.187440671376281,0.2062427272172877,-0.06497306989550414,-0.03943783885679091
110,9.5,9.745745355263194,9.527664359017738,0.6621404663885258,0.5318898527989357,27.345629754880907,25.6725314641778,True,True,0.16058588385065936,0.13405620947121766,0.0,0.0,0.18734751469853111,0.2061559588445023,-0.06514197867294677,-0.039524607225241884
110,10.0,10.521241284781135,9.927079583949997,0.830714416583632,0.5622466594641626,26.462733410308907,23.043850874077556,False,True,0.15962480095216602,0.11287733091377039,0.0,0.0,0.18724353134530733,0.2060676583443372,-0.06533113635808706,-0.03961314133732533
110,10.5,10.813840233156604,9.957455227866372,0.9100352610053669,0.5717048379421822,26.02272261178452,21.568825311356104,True,True,0.15746403682306975,0.10247340674526306,0.0,0.0,0.18711809970121562,0.2059755230593779,-0.06556018252434115,-0.0397057723998575
110,11.0,10.825750771507542,9.791618881668967,0.9656351486023794,0.5768536531722548,25.67352092055448,20.60783710638656,True,True,0.1527985629603564,0.0947436984261324,0.0,0.0,0.18698259343624463,0.2058822160713291,-0.06580870158301604,-0.039799844617657516
110,11.5,10.603113203107448,9.195712297599195,1.0663309143461528,0.5864604298194346,24.949931066148743,18.984151578448074,False,True,0.14067598545934915,0.08059832086969167,0.0,0.0,0.18684003527639576,0.20578828644597283,-0.06607136641492384,-0.03989481292064069
110,12.0,10.687476380203698,8.79736914314313,1.1765713708673053,0.5905247967901123,24.3404172229708,17.213473519526374,False,True,0.13494629526366533,0.07018224211303432,0.0,0.0,0.18668467842698705,0.20569316600481666,-0.06635903665304244,-0.039991260490572354
110,12.5,10.768400151773939,8.710313869389548,1.2162646030705035,0.5948486975183868,24.14360841646367,16.69924258556988,False,True,0.13383515960513417,0.06764191671005157,0.0,0.0,0.1865153064806285,0.20559756094486997,-0.06667436033162112,-0.040088479509773935
110,13.0,10.78442854587389,8.298011022727726,1.3199375655667938,0.6071627920150281,23.595905575857667,15.48075491533399,False,True,0.128548769406865,0.0609026423062384,0.0,0.0,0.18634090936629705,0.20550143810565802,-0.06700090677778346,-0.04018650906712351
110,13.5,10.798399530588277,8.035941196830969,1.3739473684904049,0.6048634003691031,23.312745611081375,14.705754193607849,False,True,0.12603183333707949,0.057029628810085706,0.0,0.0,0.18615333386859123,0.20540377918748998,-0.06735425814023684,-0.0402863978115549
110,14.0,10.714002663479812,7.770917413355081,1.4163506338356653,0.6090820034154716,23.018146133414454,14.117165394691185,False,True,0.12236441971100016,0.053849679726219866,0.0,0.0,0.18595890860270023,0.20530644634093867,-0.06772285897460434,-0.04038624752429538
110,14.5,10.519021607606879,7.662035644692468,1.385697133329763,0.6066037431564637,22.99151678975892,14.26515954860449,False,True,0.119891591533233,0.053550323457257604,0.0,0.0,0.18575911252279528,0.20520860887340847,-0.06810414879185368,-0.04048691220845809
110,15.0,10.173710861495403,7.4444699765355615,1.3465168795592037,0.6013274692212114,22.903888157603234,14.303529384307007,False,True,0.11520263419732688,0.05224616707823328,0.0,0.0,0.1855632553572991,0.20511112009881668,-0.06848040676832556,-0.04058751562183915
110,15.5,10.227361959959303,7.422368488770551,1.3716562619101342,0.6051284354149677,22.786223460315806,13.930182474068303,False,True,0.11485390067365964,0.05144397350921967,0.0,0.0,0.18537242359566453,0.20501433649012943,-0.06884939512635598,-0.04068768610184039
110,16.0,9.488006016153204,7.149208292640999,1.2460722639763697,0.5968873211918624,22.858756278044414,14.56066023354676,False,False,0.10673419934238412,0.05142019617293686,0.0,0.0,0.18517842070929844,0.2049171012239412,-0.06922694596377678,-0.04078862080948015
110,16.5,8.535210088326846,6.651652691906885,1.1301326330623978,0.5969808027278488,22.770456506187664,15.297043173028133,False,False,0.0954200190562483,0.05065095621269659,0.0,0.0,0.18500045370093365,0.20482094877104068,-0.06957546043189752,-0.04088872501077433
110,17.0,7.22795504813601,6.133358230174849,0.9341676800858547,0.5928084833804595,22.850259037553833,16.5230221279863,False,False,0.08126119440630636,0.05145026328945135,0.0,0.0,0.18483729346467836,0.20472481694589,-0.06989681691709175,-0.04098910049760528
110,17.5,5.54118065948497,4.900735204101026,0.7117915271944454,0.5619088754502731,22.861564109153257,18.07648057290644,False,False,0.062347233147794306,0.049099618001008115,0.0,0.0,0.1846991377534272,0.20462924926692086,-0.07017030858088717,-0.041089178076023115
110,18.0,2.503373069885737,2.652090301344696,0.30536568222414046,0.4774546840533527,11.57122497731767,13.785780151339193,False,False,0.0287379219860612,0.044711686825124254,0.0,0.0,0.18458935212343994,0.20453765158284923,-0.0703885486217661,-0.041185371669416625
