doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
110,18.5,1.9067226857702528,2.069278996413629,0.22122505858830901,0.4861080415370549,11.720035729923932,15.119341339341565,False,False,0.022368989585784198,0.04886797560244491,0.0,0.0,0.18453139044377634,0.20445684841964878,-0.07050409532612854,-0.041270451948617545
110.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184484182914622,0.20437497473928767,-0.0705983706304303,-0.041356873087727675
110.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446519849217635,0.20435507928252172,-0.07063632561500234,-0.041377906138548255
110.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18444624575558619,0.20433521586372907,-0.07067424150497313,-0.04139891803498917
110.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844273246101772,0.20431538440006725,-0.0707121183863267,-0.04141990881218663
110.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18440843496164702,0.20429558480888055,-0.07074995634482352,-0.0414408785053107
110.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18438957671606376,0.20427581700770098,-0.07078775546600055,-0.04146182714956343
110.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18437074977986434,0.2042560809142492,-0.07082551583517156,-0.04148275478017709
110.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843519540598533,0.20423637644643547,-0.07086323753742649,-0.0415036614324123
110.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18433318946320082,0.20421670352236043,-0.07090092065763269,-0.04152454714155631
110.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431445589744172,0.20419706206031596,-0.07093856528043375,-0.041545411942921336
110.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18429575327047357,0.20417745197878603,-0.07097617149025062,-0.04156625587184267
111.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18427708149055536,0.2041578731964474,-0.07101373937128139,-0.04158707896367717
111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18425844046630604,0.20413832563217055,-0.071051269007501,-0.04160788125380152
111.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18423983010670297,0.20411880920502015,-0.07108876048266205,-0.04162866277761058
111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842212503210803,0.2040993238342559,-0.07112621388029475,-0.041649423570515966
111.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18420270101912778,0.20407986943933334,-0.07116362928370676,-0.04167016366794413
111.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184184182110889,0.2040604459399041,-0.07120100677598386,-0.041690883105335294
111.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18416569350676007,0.20404105325581703,-0.07123834643998957,-0.0417115819181414
111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841472351174881,0.2040216913071183,-0.07127564835836597,-0.04173226014182515
111.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18412880685416966,0.2040023600140524,-0.07131291261353344,-0.04175291781185802
111.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841104086282494,0.2039830592970624,-0.07135013928769109,-0.04177355496371912
111.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18409204035151858,0.20396378907679058,-0.07138732846281691,-0.04179417163289379
111,6.0,1.7369748030567815,1.7699110842671368,0.06927234525452816,0.10860245858868657,14.786956160537846,16.083091865215813,False,False,0.0372091452219825,0.058724735231996616,0.0,0.0,0.18407370193611355,0.20394454927407896,-0.07142448022066789,-0.04181476785487206
111,6.5,6.686691936528334,6.797480296150601,0.30420253176229317,0.46679275417335947,28.8857165939789,31.33508847395038,False,False,0.13109236444956812,0.2028859609978111,0.0,0.0,0.18404656572648556,0.20391150029597946,-0.07147949768620218,-0.04185017504370517
111,7.0,8.94821436750254,8.944992050581419,0.4744446590141534,0.48649178571358287,28.0908308421141,28.033431990739075,False,False,0.1597774299349981,0.16578685950168462,0.0,0.0,0.18398952139503114,0.20383283639002553,-0.07159531727474003,-0.041934595819768
111,7.5,10.129002934011115,9.88252343727759,0.6504968250646932,0.5399587007802918,27.039534202528966,25.184964414433786,False,False,0.1617719815461562,0.13619892114048895,0.0,0.0,0.18391081223460018,0.20375169236288482,-0.07175549122894945,-0.04202189090620515
111,8.0,10.907814428174511,10.187278161946686,0.8380182312467785,0.5728800474072622,25.989241128794305,22.079134843772792,False,False,0.157592935598429,0.10943693186453465,0.0,0.0,0.1838096977692575,0.20366376500078054,-0.07196188722181165,-0.04211672807284276
111,8.5,11.444295681912092,10.030266670478666,0.9940275473802723,0.5751679081869047,25.272705102973163,19.530169370558255,False,False,0.15524137485935358,0.09174999855484306,0.0,0.0,0.18368471635560701,0.20357167240477717,-0.07221797903496588,-0.04221633135280225
111,9.0,11.74441194414948,9.79489885753408,1.126872494152732,0.5938889608511744,24.617439767055618,17.93558869950872,False,True,0.1517608352067039,0.08192532074930087,0.0,0.0,0.18353988358128967,0.2034793182076539,-0.07251610660466955,-0.04231649955168393
111,9.5,11.843358445422911,9.09130044086469,1.31438238351036,0.6147029947600521,23.713592418218226,15.906898883176625,False,True,0.14262186376156888,0.06854537244215858,0.0,0.0,0.18337815126096818,0.20338460820454946,-0.07285075539629528,-0.0424195171283763
111,10.0,11.804411374915993,8.121718727068615,1.5059558056368159,0.6213800970621789,22.792622708851184,14.030415533946993,False,True,0.13286328519678633,0.05612134261101709,0.0,0.0,0.18319255320349495,0.2032872756038959,-0.07323705610644175,-0.04252569883791315
111,10.5,11.807849335415085,7.562273430466163,1.6238461102036106,0.6215055791155063,22.279252869845113,13.067918520488874,False,True,0.12831249779824302,0.05025242733077942,0.0,0.0,0.18298257149674188,0.20318912183743798,-0.0736770551280713,-0.042633097223731785
111,11.0,11.783359233310051,7.190838945125982,1.7070064447305606,0.6256249043503955,21.899283749330127,12.516348204439863,False,True,0.12479246836456281,0.04667190906359056,0.0,0.0,0.18275759570125547,0.20309098171983567,-0.07415197270661576,-0.04274080393141247
111,11.5,11.337518496058756,6.666981654094723,1.7561609540249847,0.6260502717165157,21.469503262128256,12.183019323069354,False,True,0.11675882887307484,0.04268857282991753,0.0,0.0,0.18252205146975456,0.202992346228233,-0.07465311380365722,-0.04284938112722988
111,12.0,11.110541076692295,6.422172761648599,1.7689482831122714,0.6260141252842865,21.251076380585772,12.040396465922822,False,True,0.11276223389130738,0.04084897224791932,0.0,0.0,0.18228027217549528,0.20289368601796717,-0.0751717233170036,-0.04295831445498183
111,12.5,10.923191100223075,6.236531533097953,1.7856723382050437,0.6303663788226819,21.04012457299725,11.92962585754791,False,True,0.10938723228060707,0.03949724197278601,0.0,0.0,0.18203689210610616,0.20279505982529392,-0.07569810759572697,-0.04306754017222013
111,13.0,10.49699688448143,5.774547985934454,1.8290946079050494,0.6319925790878219,20.591404213453615,11.63282410849034,False,True,0.10225004041926164,0.03611265126734799,0.0,0.0,0.18179140951043898,0.20269590834871304,-0.07623349412339953,-0.04317768133108366
111,13.5,10.278194539437717,5.571968520237988,1.818519163315395,0.6232674649506342,20.444724186028008,11.485274295774591,False,True,0.09921983510540264,0.034702396918227796,0.0,0.0,0.181540422077737,0.20259657890160085,-0.0767855576374493,-0.043288356864250636
111,14.0,9.806153940206359,5.28364546362153,1.8151997362808503,0.6253137649769607,20.152875143391093,11.48605717612618,False,True,0.09298832242695226,0.03281362172888914,0.0,0.0,0.18129081080469756,0.20249839050588042,-0.07733932494809226,-0.04339809337227348
111,14.5,9.540873922336631,5.225036401268643,1.7782716197043693,0.63404631869233,20.056986212092195,11.631877790422687,False,True,0.08995950894115126,0.032801470151701935,0.0,0.0,0.1810416509545663,0.20239997045556715,-0.07789684277232888,-0.0435084215639514
111,15.0,9.656597253298305,5.286721310181241,1.773371295547969,0.628994224478255,20.100988679971366,11.451341504662953,False,True,0.0912162481749775,0.03300059533478651,0.0,0.0,0.18079722529443018,0.2023004666283242,-0.07844842644973754,-0.043620304556175396
111,15.5,9.490579511931793,5.207166981173758,1.7611428560594178,0.6302802774669706,19.97327338079329,11.304197162793864,False,True,0.08894387657950553,0.03234527557116282,0.0,0.0,0.18055345235185863,0.20220163556612383,-0.07900317836818961,-0.04373177057906463
111,16.0,9.49782695833959,5.3901752230528075,1.7018400269074234,0.6318691233730875,20.138872795887483,11.489846141913073,False,True,0.08984430926830728,0.03380121855297383,0.0,0.0,0.18031126588775398,0.20210266950732791,-0.07955895468442774,-0.043843729094688935
111,16.5,9.41137048740473,5.227995675249773,1.7321196781497088,0.6301549308406812,19.909313545491806,11.119103598122784,False,True,0.08779734072252506,0.03224523524350139,0.0,0.0,0.18007666464185124,0.20200352979257236,-0.08010177162275865,-0.04395622664002648
111,17.0,8.615447207228772,5.528538651328878,1.430873806302964,0.6161734013281512,20.501610411350413,12.013012606542055,False,False,0.083071589103754,0.03588520766119564,0.0,0.0,0.17983823278836356,0.20190463726388644,-0.08065797924104852,-0.044068786499967004
111,17.5,6.196377238390658,5.132485890053741,0.8552946123531904,0.586838011050025,21.60729329122377,16.044541913141494,False,False,0.06403819732127142,0.043900999018317496,0.0,0.0,0.17963821746839564,0.20180755510909934,-0.08112812191663685,-0.044179619992796466
111,18.0,4.71678914208233,4.403371495329108,0.5728362953675187,0.548655653370408,22.377821300840765,18.66986598069259,False,False,0.05131574125283091,0.049017684350255934,0.0,0.0,0.17951157766178805,0.2017142398406181,-0.08142748132579435,-0.044286466209826944
111,18.5,2.213920196812259,2.432095798622131,0.24502690097812432,0.49079466721724946,11.45622636255253,14.597892022627114,False,False,0.025000161452297404,0.049768010861844306,0.0,0.0,0.17942096007851907,0.20162581877953864,-0.08164249706100385,-0.04438799274284977
111.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17937214385339575,0.20154479955595778,-0.08175860765587556,-0.04448126391237645
111.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17935457970347485,0.20152635204336755,-0.08180043254275275,-0.04450253373431278
111.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933704308906165,0.20150793283748955,-0.08184221729578663,-0.04452378301016864
111.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19266071451715397,0.21482980612757635,-0.056289811753837626,-0.031870431120903854
111.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20594406832449227,0.2281096496702279,-0.039737455470590724,-0.023299180561149446
111.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058667035755855,0.22802882656305418,-0.03981551006719954,-0.02334234322821868
111.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20579013205264748,0.22794884679058994,-0.03989294430645351,-0.023385149339121575
111.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20571433532461378,0.22786969021014164,-0.0399697718022889,-0.02342760699045416
111.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056392956128338,0.22779133741236351,-0.040046005704632084,-0.023469723993876847
111.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20556499576058437,0.22771376968601625,-0.04012165872040013,-0.023511507889418373
111.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20549141920434047,0.2276369689848133,-0.0401967431333228,-0.023552965958011155
112.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054185499466836,0.22756091789621047,-0.040271270822665635,-0.023594105233309116
112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534637253073704,0.2274855996120016,-0.0403452532809256,-0.02363493251283873
112.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052748720160254,0.2274109979005983,-0.04041870163056752,-0.023675454368526624
112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20520403395566572,0.22733709708087863,-0.04049162663986194,-0.02371567715664555
112.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20513384437480156,0.22726388199749945,-0.040564038737882786,-0.023755607027217497
112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20506428975020086,0.22719133799757577,-0.04063594802871731,-0.023795249932908134
112.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20499535699094285,0.22711945090863722,-0.040707364304937814,-0.023834611637446323
112.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20492703342012475,0.2270482070177784,-0.040778297060380574,-0.023873697723598118
112.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20752121809175525,0.22963909709362385,-0.038185284415024494,-0.022500046034837917
112.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074438906658145,0.22955851968715807,-0.038259683495644764,-0.02254132435012248
112.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20736733898245804,0.22947876112211157,-0.038333506394334645,-0.022582272076387775
112.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20729154534936034,0.22939980226117773,-0.038406765528771966,-0.022622896565456303
112.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20721649269115477,0.22932162465126962,-0.0384794728991216,-0.022663204914764066
112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22308000185249557,0.24517849255421514,-0.026176546496900852,-0.015983330970197513
112,7.5,2.8172167972254076,2.846099723461356,0.10702588697420982,0.19492108535988892,16.175179411151497,17.179707662668044,False,False,0.09638669482331197,0.17750725835416015,0.023854544104189006,0.02385448307012181,0.22820765199395807,0.2502979500807293,-0.023246971021015472,-0.014348079606021606
112,8.0,4.395257274410619,4.431661871895813,0.15942524775778721,0.2167212522764353,16.344764396158993,16.94409533016023,False,False,0.16220932374293442,0.23581463265378122,0.1250575536170504,0.12468764998477525,0.22798058261899368,0.250051862788856,-0.023368152768198532,-0.0144219809143112
112,8.5,5.148637660082435,5.173991950585551,0.20342062184602494,0.22615591933816256,16.222341839661013,16.52862883514073,False,False,0.17980015035651037,0.21691241125263142,0.17197644569680393,0.1711304172528695,0.2277400805159025,0.24979662682481893,-0.023497324943370836,-0.014499109253256127
112,9.0,10.198902240798494,10.219223893628577,0.4636427772085238,0.48403958230908584,31.82551583622679,32.13461154437555,False,False,0.31354698384086943,0.34446746393342603,0.2767464865161038,0.275158871020477,0.2274937455201885,0.24954032741482673,-0.023630512857435747,-0.014577053994768715
112,9.5,11.671063025694258,11.465514927907828,0.7344152173629767,0.550547388044336,30.543978192645582,28.91391372202156,False,False,0.28758199091748926,0.22963448089734628,0.5233677202723347,0.5199392862534425,0.22720629865851308,0.24924358437062918,-0.023787067977036055,-0.014667922811303366
112,10.0,11.838877476904688,10.802731252378347,1.0776785384828351,0.5561489247070709,28.722889149794614,23.28756402136461,False,False,0.22929304650420498,0.12588914635879553,0.9413632284164041,0.9414146126213301,0.22685799838586654,0.24891250284578212,-0.023978425400887578,-0.014770104565955431
112,10.5,12.253006532613036,10.23031957668196,1.3662655004124022,0.5906455743384873,27.48142790414017,19.27386440447763,False,True,0.20611570598339074,0.09211091037371422,0.8522545788196191,0.8700198550524804,0.22641747581663452,0.2485320126886021,-0.02422308362025898,-0.014888584644502356
112,11.0,12.39257191299977,9.77018717511702,1.5411609935888706,0.6117170820985375,26.826781354025762,17.42607567207177,False,True,0.19510062951521356,0.07960242530635844,0.7799032960455113,0.823582337199418,0.22595605267095586,0.2481609521280867,-0.024482545895258823,-0.015005220664752454
112,11.5,12.190708410392011,9.247328457511053,1.625903816967746,0.6121725726821169,26.433250496798223,16.43513509769572,False,True,0.18464794067536516,0.07153379127631473,0.8019007749147999,0.8864522680308338,0.22548583617032208,0.24779758858067927,-0.024750366655750738,-0.015120493804725302
112,12.0,11.894207097980082,8.838659860439467,1.6653432916247901,0.6192058694785118,26.164382196967836,16.140631170670574,False,True,0.17568265205112105,0.06739889878879333,0.7626286368190672,0.8929196188190955,0.22500606602329196,0.24743037853064817,-0.025027234620911904,-0.015238060746348456
112,12.5,11.729977306683299,8.358273247884782,1.7561096305363215,0.6239573722210151,25.76344591026831,15.290034560157855,False,True,0.16711238857151528,0.06125727378832775,0.6747063203513103,0.8471896889403665,0.22453011526394845,0.24706544934206923,-0.02530555237599882,-0.015355978049317197
112,13.0,12.047205019539547,8.243671823923076,1.8551396147191939,0.6248823532961215,25.548127720727656,14.40238424983659,False,True,0.16841658080822097,0.05809549624160708,0.5069580881821516,0.6970008575191355,0.2240574508453823,0.24670953884280147,-0.025585605624703935,-0.015472029887706846
112,13.5,11.994669766282389,8.407165224215497,1.7836887780543993,0.618042777687271,25.7480850612259,14.810902051107306,False,True,0.17058219573248828,0.06039712343351178,0.3881524123912618,0.6022392407577585,0.2235970145202822,0.24637625714298775,-0.02586197148087816,-0.015581651746028831
112,14.0,11.37437056183224,8.01276326814738,1.744922898790513,0.6247091602814591,25.58356027930973,15.143044446389315,False,True,0.1594276087299586,0.058547601176340724,0.3219434005755897,0.5788052765055087,0.22316412955219267,0.24605935549796276,-0.026125049947095892,-0.015686745258785207
112,14.5,11.452880136175285,7.980993275503794,1.7683807795423996,0.6174094806170025,25.537273620462067,14.665877050422704,False,True,0.1597598744661501,0.05709541233061044,0.24715934666658915,0.5375891419960096,0.22274777527392578,0.24574786105003835,-0.02638109572180197,-0.015790869663513136
112,15.0,11.166682802838894,7.825158073767864,1.7444026347621924,0.621898705463465,25.44342155174131,14.630505407966105,False,True,0.15443537962435983,0.056067201730279806,0.1502768508928353,0.4313341359054247,0.22234097270626704,0.2454456687774056,-0.02663416042950796,-0.015892672489190112
112,15.5,10.932199827188459,7.72237069249305,1.7095867593413878,0.6188450118270423,25.415592254851372,14.555606083103573,False,True,0.1507955142568909,0.05539639321542121,0.07756391903771569,0.3463085990117255,0.22195245010348227,0.24515942411061534,-0.026878558255500014,-0.01598982481781462
112,16.0,10.935558043563518,7.7708050443721834,1.710105114913853,0.61860956259903,25.39775058876163,14.261989758283384,False,True,0.15049576402596412,0.055047610928544925,0.025230743056168167,0.29645494173530323,0.22158038463741478,0.2448872520588031,-0.02711511241478723,-0.016082857816410525
112,16.5,10.563465763778767,7.707203045650781,1.6355582514277545,0.6205897113177341,25.454283921494337,14.446662994509117,False,False,0.1455465150189275,0.055598662712050065,0.0,0.22154784716289286,0.22121756064221784,0.24462418920752627,-0.027348183606669088,-0.01617339068051008
112,17.0,10.049906016077037,7.624936475856655,1.5264562644529889,0.6165299398326889,25.538830911962528,14.815713228722046,False,False,0.13949201087398366,0.056467029584859864,0.0,0.15845698981024964,0.22086998162835683,0.24437303152093245,-0.027573703676393967,-0.016260393540509448
112,17.5,9.23329488445722,7.43542753505075,1.3486282860709584,0.6056602742270859,25.74249088947242,15.702229925941097,False,False,0.13047600495579142,0.058475989056420166,0.0,0.10371735145387016,0.2205387340514307,0.24413293581517062,-0.027790692345726013,-0.016344086264299937
112,18.0,7.9457919869624245,7.0619639493667545,1.023741534934263,0.5762644767779525,26.464473542871644,18.29201753631861,False,False,0.11997677802210731,0.06722645483246578,0.0,0.059037933978396545,0.220232480275612,0.2439036052180278,-0.02799312073273165,-0.016424506146809726
112,18.5,5.362872185035748,5.250475882306177,0.6461230177859759,0.5415547652244128,13.405286745082634,12.437894671982116,False,False,0.0837266975924734,0.06952879172859347,0.0,0.021331782946922524,0.21996987053104947,0.2436860242037961,-0.028168101575362578,-0.016501241987835487
112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21975753994975755,0.2434798925680098,-0.02831053409165108,-0.016574334235546887
112.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196296250366385,0.24334762878277177,-0.0283967543259292,-0.016621436862901857
112.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21950371324925333,0.24321742385043016,-0.028481930089589925,-0.016667962146823125
112.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21937973345707343,0.24308920339476775,-0.028566096508964824,-0.01671393004428749
112.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192576183829104,0.2429628971336526,-0.028649286870248567,-0.01675935944606708
112.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21913730432821,0.2428384385828076,-0.028731532746994488,-0.016804268251906184
112.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21901873092238713,0.24271576478587975,-0.028812864116722455,-0.016848673439170403
112.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189018408937231,0.24259481606805758,-0.028893309467738645,-0.01689259112563842
112.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21878657985963829,0.24247553581081566,-0.028972895897138685,-0.016936036627027
112.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21867289613440755,0.24235787024565103,-0.029051649200855775,-0.016979024509771724
112.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856074055260902,0.2422417682649234,-0.02912959395651724,-0.01702156863952598
113.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21845006630678543,0.2421271812481261,-0.029206753599789775,-0.017063682225789446
113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21834082879796918,0.24201406290210326,-0.029283150494819287,-0.017105377863031155
113.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182329854978679,0.2419023691138912,-0.029358805999305477,-0.01714666756863359
113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21812649582163585,0.24179205781500815,-0.029433740524696186,-0.017187562817947852
113.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180213210102716,0.24168308885613982,-0.029507973591934182,-0.01722807457672107
113.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21791742402178163,0.2415754238912802,-0.029581523883146155,-0.01726821333112905
113.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781476943033737,0.24146902627048622,-0.029654409289623804,-0.017307989115623295
113.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21771332333273247,0.24136386094048845,-0.02972664695641238,-0.017347411538781405
113.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176130532615155,0.24125989435247827,-0.029798253323790762,-0.017386489807329975
113.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21751392810423484,0.24115709437645963,-0.02986924416590012,-0.017425232748493134
113.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174159180282868,0.24105543022161155,-0.029939634626753992,-0.017463648830805544
113,6.0,0.972702681072607,0.990565901162974,0.024250142860986645,0.10670995554848214,16.89017297359132,18.117035418568626,True,True,0.048060374923568794,0.22541578127101222,0.0,0.005946877811230892,0.21731899441090857,0.24095487236216448,-0.03000943925383911,-0.017501746183513987
