doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
113,6.5,3.174592023341712,3.232147685548028,0.07994890352942757,0.5363683560890571,16.890172938969016,18.245848612139497,True,True,0.15685377026300687,1.3190668473873666,0.0,0.018287052558321647,0.21722003951060337,0.24084103629406947,-0.030080906960525556,-0.01754499368457803
113,7.0,3.201183367926304,3.2626036450445586,0.08209396981690266,0.47055380892299736,33.78034591454264,36.41160417560563,True,True,0.15816762496426878,1.037143936232781,0.0,0.02677153506332378,0.2171150193477781,0.24067192588302216,-0.03015697708255315,-0.017609475798702055
113,7.5,5.583974269446349,5.674417224153784,0.14836985616908477,0.5135316411383284,33.78034588293501,36.08970366330557,True,True,0.2758992055591142,1.1364402526056876,0.0,0.037542574676816966,0.21701073305110175,0.2405111458425669,-0.030232742551659492,-0.017671043531935937
113,8.0,8.4694671133609,8.589872091332172,0.26127876661684996,0.49257377397548324,33.780345870594545,35.584623937845215,False,False,0.4184688423209733,1.0684006674472086,0.0,0.07827640030065632,0.2168989838570378,0.24034451596274667,-0.030314181786502338,-0.01773512219091494
113,8.5,11.049996341790044,10.960651425635575,0.6217727226141936,0.5130185011584449,31.034114184094708,30.127204016542983,False,False,0.2946479730118709,0.25824856240848115,0.0,0.08724730193057693,0.21677380571861615,0.24017634135783683,-0.03040571819571933,-0.017800075797818938
113,9.0,11.514667090135237,10.924038195622478,0.8980967885158588,0.5409305581564975,29.457860471474813,25.50947258521358,False,False,0.24286955842205252,0.15278875143269077,0.0,0.0954429604832669,0.21660362558967838,0.24000537038255196,-0.030530691040584416,-0.01786640019614516
113,9.5,11.800107126115035,10.766910956105944,1.0916834919387064,0.5792603252637617,28.54965323692283,22.893016979290216,False,True,0.2221404658048244,0.1221916801021479,0.0,0.09394263765657146,0.21639914771340885,0.23983072787786042,-0.030681661053968808,-0.017934453111478524
113,10.0,12.08069557965825,10.488220560301013,1.2631039757516878,0.5885018031091729,27.852409124446204,20.632011552097723,False,True,0.21163395286167075,0.1024689975047044,0.0,0.08451443147266566,0.21617089457419458,0.23965230032834411,-0.030851236690104197,-0.018004300146961152
113,10.5,12.10518119007568,10.482928985163408,1.2833862827055442,0.5990127429672002,27.765658899545723,20.459697523808654,False,True,0.2097798240345374,0.10130703739539748,0.0,0.06852370552465319,0.21592167066050671,0.2394747840482424,-0.031037669043849223,-0.018074112325462858
113,11.0,12.15727084580584,10.054261940497533,1.3908890980170074,0.5933134301474586,27.34012411698363,18.947174813427104,False,True,0.20138832895260678,0.08884318943614147,0.0,0.04982105292234807,0.21567071643420946,0.23929883353247883,-0.031226753681045875,-0.01814362723904987
113,11.5,12.157640075536765,9.974008596186215,1.4387442073187695,0.6102772437777134,27.15145554610468,18.68898272423006,False,True,0.19752789873486767,0.08668712910216031,0.0,0.027024673919120966,0.21540689832891152,0.2391268407827659,-0.03142701252720023,-0.018211886610381676
113,12.0,12.077788254883124,9.99649112803747,1.4078458274343775,0.6060257883886817,27.26773215231666,19.129728462938786,False,True,0.19863754849580278,0.08898339013252238,0.0,0.0022462235745313967,0.21513779925540266,0.2389564208205373,-0.03163285850053154,-0.01827982378611343
113,12.5,11.945718414404286,9.82243921473611,1.3887111711146511,0.5915028031963254,27.305464666524017,19.202608521633334,False,True,0.19726381112757763,0.08780257251710515,0.0,0.0,0.21487343744875115,0.23879051176385716,-0.031836646876905406,-0.01834625297589537
113,13.0,11.881945368957094,9.62762149325794,1.4256143684858613,0.6002976628495008,27.1400901779879,19.014189483235636,False,False,0.19300236405724439,0.08511029977381956,0.0,0.0,0.21461229687592956,0.23862753382890733,-0.032039489711189244,-0.018411788794719268
113,13.5,11.795428208863424,9.42284360169306,1.4599885070239182,0.6050900857518406,26.95520301966092,18.607307847017793,False,False,0.18806199949669644,0.08152631092976569,0.0,0.0,0.21434722009387217,0.2384642125326725,-0.03224696684705856,-0.018477742687625583
113,14.0,11.70510861457015,9.201684284760844,1.4847167775366819,0.6044853500438211,26.7816445460535,18.094499784734147,False,False,0.18332597345268978,0.07755830363687173,0.0,0.0,0.21407851354483332,0.23830104169426342,-0.0324589209522406,-0.01854391711839124
113,14.5,11.622514515308573,9.018254904814185,1.5136860319794119,0.6107685379186305,26.60564198041179,17.688898589184276,False,False,0.17888928078024177,0.0746906535512163,0.0,0.0,0.213807391102388,0.23813869340099883,-0.03267446520326032,-0.018610038389543185
113,15.0,11.459169824843832,8.878996619202141,1.4978386361400282,0.6047899456189458,26.556906133798016,17.469027031982645,False,False,0.17546647459522208,0.07293191253331169,0.0,0.0,0.2135332974937337,0.23797627472918487,-0.03289410733675882,-0.01867646960757426
113,15.5,11.28504484925492,8.813915470430356,1.4727227242126335,0.6088911506800874,26.535143981445763,17.504862805544274,False,False,0.17238968357718706,0.07308127751333245,0.0,0.0,0.21326192946961067,0.2378153335441387,-0.03311330054096156,-0.018742575398738005
113,16.0,10.901082010088679,8.723062720664036,1.3856141330668472,0.6017178099440997,26.62762863046361,17.8742670971367,False,False,0.1679330933656635,0.07435285032733663,0.0,0.0,0.21299445423518595,0.23765457112941968,-0.033331054519894314,-0.018808886268677015
113,16.5,10.371208447164262,8.520178384234166,1.289874946837976,0.5996867625607523,26.72395646703233,18.355355490024976,False,False,0.1605534655443312,0.07564256559702931,0.0,0.0,0.21273875821576846,0.23749541045977554,-0.03354081581681631,-0.018874812000297333
113,17.0,9.508379739247772,8.155656453051092,1.128634171118617,0.5891157769173376,26.926811965423273,19.39230059317154,False,False,0.1501605438911227,0.07893561451964826,0.0,0.0,0.212495928172488,0.23733718289515454,-0.033741480120894334,-0.018940624311258262
113,17.5,8.510580453062182,7.664055013735944,0.9426405408088591,0.5697540155679334,27.26514064739401,20.759838499365785,False,False,0.1390739385534508,0.08427905951491516,0.0,0.0,0.21227429849352247,0.23718096377122744,-0.03392587499389408,-0.01900586964276892
113,18.0,6.967879836571369,6.5834908967434105,0.7265810691917135,0.5398766023677479,27.551857349849676,22.35493030235734,False,False,0.11731956895773119,0.08700683769500585,0.0,0.0,0.21207701122359085,0.23702786078237065,-0.03409102795824235,-0.01907007350245096
113,18.5,4.1176265151490385,4.208649859118474,0.38834412136396934,0.4860579681165541,14.022073234222772,14.77110455787885,False,False,0.07314021373118448,0.09091666001251131,0.0,0.0,0.21190788582203138,0.2368792018063805,-0.03423336911242926,-0.019132661183430703
113.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21178248014175632,0.23673802594107657,-0.0343393717376555,-0.019192325059350004
113.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21170716825337438,0.23665940319855722,-0.03440321915591116,-0.01922564877895326
113.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21163245148091042,0.2365813827402347,-0.03446670186924756,-0.019258785395237007
113.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21155831923348234,0.23650395376992497,-0.034529825929277336,-0.019291738094960983
113.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114847612195235,0.23642710579975196,-0.03459259722083844,-0.01932450997565924
113.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114117674353452,0.23635082863825596,-0.034655021468242043,-0.019357104049022286
113.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21133932815424342,0.23627511237907292,-0.03471710424122861,-0.019389523244119508
113.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112674339161195,0.23619994739015193,-0.03477885096064837,-0.019421770410471266
113.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21119607551758565,0.23612532430348052,-0.03484026690388146,-0.019453848320978663
113.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21112524400252833,0.2360512340052897,-0.034901357210011925,-0.01948575967471871
113.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21105493065310393,0.23597766762671163,-0.0349621268847693,-0.019517507099612745
114.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098512698114444,0.23590461653486514,-0.035022580805249025,-0.019549093154974457
114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109158247199493,0.23583207232434578,-0.03508272372442487,-0.019580520333944352
114.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21084701581644347,0.23576002680909905,-0.03514256027546357,-0.019611791065816245
114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21077869242368263,0.23568847201465534,-0.03520209497585221,-0.019642907718262114
114.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21071084689368674,0.23561740017070812,-0.035261332231347406,-0.01967387259945992
114.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21064347177058462,0.23554680370401707,-0.03532027633975702,-0.019704687960130005
114.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057655978405415,0.23547667523161944,-0.03537893149456068,-0.019735355995484177
114.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21051010384304225,0.23540700755433297,-0.035437301788379456,-0.019765878847092837
114.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21044409702975087,0.23533779365053684,-0.03549539121630065,-0.019796258604672844
114.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21037853259387507,0.23526902667021457,-0.035553203679065705,-0.019826497307801887
114.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21031340394708126,0.2352006999292477,-0.03561074298612743,-0.019856596947561256
114,6.0,4.893510354662803,4.9619898846952735,0.3943945286311268,0.4813964629343796,14.360319218737708,14.990338555958107,False,False,0.09402425922414215,0.11428110470567883,0.0,0.0,0.21024870465771298,0.23513280690394608,-0.035668012858583696,-0.019886559468111888
114,6.5,6.959891573807466,6.917499033420561,0.5851870732236942,0.5191850611994325,28.537853764316505,27.0480183253228,False,False,0.13083929685769294,0.11608162160519533,0.0,0.0,0.2101341696516898,0.23500399553280388,-0.03576966513328508,-0.019943554637039944
114,7.0,9.113435524555499,8.722932448613289,0.8349690758956173,0.5553117470769166,28.07853839772016,23.858832919691572,False,False,0.16250336984281255,0.10831916372552117,0.0,0.0,0.20999573836398042,0.23487078978407117,-0.03589298696012786,-0.020002699006145434
114,7.5,10.437810970866508,9.375878636987284,1.093201763525566,0.5825008467174025,27.343288507919397,20.517767348784346,False,False,0.17194772271392178,0.09224096334129173,0.0,0.0,0.2098258876122535,0.2347333953668545,-0.03604499168975394,-0.020063922251747735
114,8.0,11.267247041058088,9.365402710696841,1.3384832929873718,0.6038844177976734,26.62904296802467,17.88320838994293,False,True,0.172828451592138,0.07888725194410445,0.0,0.0,0.20962353464846054,0.23459294529035596,-0.036227086031209096,-0.020126738020238483
114,8.5,11.76892908783169,9.021162200234023,1.58010651310586,0.6319603655630279,25.8602307851574,16.005078483401284,False,True,0.16942705620610793,0.06891199379227096,0.0,0.0,0.2093903241543265,0.23445017357319003,-0.03643830990046384,-0.020190832443120782
114,9.0,12.112982326982245,8.15463456676569,1.8406384292889861,0.623517828654181,25.085437809558115,13.75928469411712,False,True,0.16301072807290695,0.05610797086949863,0.0,0.0,0.20912671672706226,0.23430422172305346,-0.03667883424167157,-0.020256606061252243
114,9.5,12.311288706845374,7.495133102129497,2.0758480552758303,0.6419599887932277,24.4071217219115,12.586219134809667,False,True,0.15660937293706761,0.049082773248594495,0.0,0.0,0.2088302973126136,0.23415973785602,-0.036951560572306176,-0.020321969732448385
114,10.0,12.219511903094181,6.811204895594948,2.2536120068170895,0.6443603857014316,23.825941191002656,11.74188363947324,False,True,0.14850214054150768,0.04308235627495076,0.0,0.0,0.20850428745609043,0.23401329056793727,-0.0372543070551812,-0.02038847825173987
114,10.5,12.122556876194363,6.690130725339148,2.2808972593326535,0.651002193018519,23.66877568128077,11.675749681830142,False,True,0.14542765543756558,0.04210581088456587,0.0,0.0,0.20815600239261703,0.23386691881327396,-0.03758101034779628,-0.020455211771084107
114,11.0,12.023362522808783,6.390092818987812,2.3241071772770305,0.6398599441637093,23.46990047163422,11.37725307617806,False,True,0.14219695439962435,0.03981583555754323,0.0,0.0,0.20780461292902522,0.23372007692164926,-0.03791409100062107,-0.020522421302356975
114,11.5,12.028727067167239,6.3708554612898425,2.3355098572601216,0.6459859711166015,23.394936332374805,11.380970931138176,False,True,0.14139165714155372,0.0397145393987952,0.0,0.0,0.20744808473830362,0.23357502610227046,-0.038255643823090976,-0.02058906953574828
114,12.0,11.748048231199485,6.172606384106367,2.339849633963697,0.6468768580973531,23.210335269713692,11.41251270156966,False,True,0.1363557213089041,0.038435220265757075,0.0,0.0,0.20709046621033,0.23342956085760352,-0.03860193047792985,-0.020656167347201184
114,12.5,11.454757923592709,6.032460315698168,2.311928378797343,0.650951276606975,23.08653792619762,11.529682055397938,False,True,0.1316343134745925,0.03775545002460955,0.0,0.0,0.20673265259969528,0.23328434346947938,-0.03895215031689636,-0.020723410860975188
114,13.0,11.30187648824042,5.954705063750899,2.2853780027329385,0.6424712653051804,23.036556321383706,11.490334983633549,False,True,0.12945667228598418,0.03708429353805791,0.0,0.0,0.20637875032995645,0.23313896350820018,-0.03930227206641486,-0.02079099107261237
114,13.5,11.120553693291406,5.693092489116048,2.315586925415265,0.6398556462217748,22.79456570593748,11.266526760120414,False,True,0.12523542521058093,0.03519877523988721,0.0,0.0,0.20602858011479833,0.23299501617657928,-0.03965239836753859,-0.020858164192040354
114,14.0,10.846548049906504,5.44454811546525,2.3425317857600896,0.6441458224700478,22.512421374291563,11.009593544824781,False,True,0.1197216988828982,0.03343210719885974,0.0,0.0,0.205674904462673,0.23285174961293476,-0.0400098085927502,-0.020925276538871482
114,14.5,11.097249325448345,5.598668253048337,2.3350324389219628,0.6440150558240081,22.587692654618422,10.86201025188231,False,True,0.12309388416611788,0.034229890125469446,0.0,0.0,0.20531813491896952,0.23270827934122015,-0.04037424113287535,-0.02099274230365498
114,15.0,11.192244680518316,5.810575831885237,2.269513660489519,0.6459043088903303,22.778815818029138,11.00097816061604,False,True,0.12519808590160808,0.0357159987319397,0.0,0.0,0.2049626564919557,0.23256516437505234,-0.04074129523335594,-0.02106029935206222
114,15.5,10.263038622760472,5.57410255484084,2.094147124468855,0.63832823260602,22.667984851004242,11.481873063980547,False,True,0.11453398754016424,0.035103967841643546,0.0,0.0,0.20461585853404202,0.23242214302747527,-0.041103223968683454,-0.021128071146546322
114,16.0,9.78144783510993,5.4198766597277235,2.0259539502449617,0.6393701181843424,22.555175703920362,11.629799253117074,False,False,0.10823442133530603,0.03441590552276491,0.0,0.0,0.20429173511082277,0.2322804173083133,-0.04144495717870348,-0.021195485478111325
114,16.5,8.93200662602975,5.236982119556568,1.8343754144723157,0.6369519485711237,22.534741557068962,12.071325676056144,False,False,0.09866325636886031,0.03434256964306275,0.0,0.0,0.20397662476457115,0.2321388849075115,-0.04178043774207982,-0.021263063773971524
114,17.0,9.169655092836747,5.362800855345099,1.8852029380598647,0.6429140197328237,22.477223308530903,11.55244949547047,False,False,0.10078641631305568,0.03436081596820429,0.0,0.0,0.2036862468588281,0.23199798273237973,-0.04209245522474341,-0.021330596311233196
114,17.5,8.571763705860851,5.328505840239426,1.740009654803559,0.646301270772234,22.519108092941543,11.737895426152019,False,False,0.09416535036931967,0.034792031495329695,0.0,0.0,0.20338970701526354,0.23185663892804895,-0.042413963465943526,-0.021398597430258265
114,18.0,4.715901045009312,3.792441970225202,0.9308989793946987,0.6091276275781355,22.62931871673623,15.401637295779281,False,False,0.05220397358595651,0.03387484217129831,0.0,0.0,0.20311198088935062,0.23171517775115746,-0.04271773054763168,-0.0214669137907843
114,18.5,2.2272345324885126,2.364908199386649,0.4201543207889372,0.5419257202212223,11.438500118092728,12.594728987801755,False,False,0.02508737591610683,0.03200612522300095,0.0,0.0,0.20293766957675477,0.23157876420510531,-0.04290971034198391,-0.021533038739728182
114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028287477885361,0.23145122116432365,-0.04303019453775188,-0.02159508344663361
114.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20277366773992592,0.2313930403679305,-0.04309127495144171,-0.02162345686350495
114.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20271888445768865,0.23133515914106426,-0.043152128766723676,-0.021651728273069267
114.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20266439447135678,0.23127757398157991,-0.043212758385184284,-0.021679898786061465
114.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261019437536934,0.23122028145331938,-0.0432731661647517,-0.0217079694926842
114.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20255628082740212,0.23116327818440013,-0.04333335442080378,-0.021735941463134997
114.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20782929248851287,0.23643225828153602,-0.03789058280847799,-0.019322310622010133
114.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20775823811816968,0.23635718762193228,-0.037958311745179676,-0.019354384283666995
114.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20768772065667318,0.2362826686107929,-0.03802567156314125,-0.01938628501157261
114.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20761773094264405,0.2362086915745509,-0.03809266813981546,-0.01941801571143474
114.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075482600627409,0.2361352471094702,-0.03815930719756838,-0.01944957920943378
115.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20747929934258902,0.23606232607152097,-0.038225594309234535,-0.019480978255151323
115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074108403381218,0.23598991956672677,-0.0382915349034246,-0.0195122155243648
115.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734287482731353,0.23591801894195724,-0.03835713426959762,-0.019543293621715523
115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20727539480228205,0.23584661577614294,-0.038422397562911034,-0.019574215083256623
115.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072083924617407,0.23577570187188748,-0.03848732980886052,-0.01960498237888779
115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071418602037831,0.2357052692474574,-0.038551935907718805,-0.019635597914682498
115.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707579061898151,0.2356353101291285,-0.03861622063878566,-0.0196660640351134
115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20701017648378323,0.23556581694386977,-0.03868018866445784,-0.019696383025181344
115.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694501075419008,0.23549678231234836,-0.03874384453412763,-0.019726557112452612
115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688028655970575,0.23542819904223694,-0.03880719268791972,-0.019756588469009736
115.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068159971975382,0.2353600601218096,-0.038870237460273155,-0.019786479213319504
115,6.0,2.0732926472525026,2.0154916977785344,0.17958586592705714,0.12996458612239772,14.025506603172593,12.458557974652125,False,False,0.036855557673902826,0.026587267925594803,0.0,0.0,0.20675213612704352,0.23529235871381068,-0.038932983083377254,-0.01981623141202295
115,6.5,3.2777905822716202,3.0537548076814156,0.2893208687224894,0.16818906465919306,13.97620040361302,11.22915907539767,False,False,0.05763205471421155,0.03352157524014461,0.0,0.0,0.20666581183697086,0.23520852640014123,-0.039017991494343846,-0.019853146431534036
115,7.0,8.23848036927668,8.025993169644597,0.7242904627117464,0.5374880304037623,27.905671727878666,24.59489360174703,False,False,0.1441095426467775,0.10673400959494059,0.0,0.0,0.20656591938538812,0.2351202473727201,-0.03911663742330692,-0.019892108137656895
115,7.5,10.672996997430454,9.730820716965686,1.0286214894314811,0.5760964320989035,27.45012618423018,21.27298757562478,False,False,0.17778905088325742,0.10030821806006593,0.0,0.0,0.20641100713656824,0.2349853255387807,-0.03927020496497697,-0.019951831689045418
115,8.0,11.604353912691636,9.838526008234371,1.2673335450897154,0.6006047242307796,26.75930250263214,18.765282955862723,False,False,0.18026345290124027,0.08646194436410293,0.0,0.0,0.20621771678407194,0.2348458955228938,-0.03946282598725959,-0.02001377541282718
115,8.5,11.718690136981607,9.782252220338517,1.3194934822980648,0.60989902713384,26.528925061742186,18.106954363097394,False,False,0.17803445549958913,0.0828518619175213,0.0,0.0,0.20599440453069573,0.2347037480930799,-0.03968676832043527,-0.020077162411613742
115,9.0,12.38729148951088,9.521887380375228,1.5426008445717492,0.6315370064396365,25.953160179525376,16.430863229112223,False,True,0.17838344954897123,0.07407340364300857,0.0,0.0,0.2057648375605343,0.2345608161048458,-0.03991856320414197,-0.020141140592826456
115,9.5,12.722482634283049,8.983221589026883,1.7403423570569827,0.6386966646744836,25.30331524588079,15.000065233716587,False,True,0.17469339605766682,0.06511795731852828,0.0,0.0,0.20550722602354696,0.23441552080168976,-0.04018059826328329,-0.020206425749521056
115,10.0,12.856741609480697,8.2822108109918,1.9293095433360425,0.641056323104174,24.737034609337464,13.797223728480652,False,True,0.16807583695109485,0.056831997060957984,0.0,0.0,0.2052247969425667,0.2342697015627523,-0.040470235729113825,-0.020272199981304365
115,10.5,12.882686513435093,7.551558782143712,2.100029857363704,0.6411397044505694,24.156047944077493,12.766192275726448,False,True,0.16075513506758926,0.04965715747449462,0.0,0.0,0.2049186631575904,0.23412396456125753,-0.04078699709402327,-0.020338192158575887
115,11.0,12.709584460996894,6.769887929912842,2.3011630207027096,0.6499099004709005,23.469324619998783,11.921777748198995,False,True,0.15043396573024748,0.042999873876020445,0.0,0.0,0.20459114473911874,0.23397859449090175,-0.041129161944702314,-0.020404273332722923
115,11.5,12.659408787750504,6.468402910325823,2.3634966156218638,0.6453295812970128,23.224118149581205,11.59367234198092,False,True,0.14708465068206647,0.040514876541661214,0.0,0.0,0.20423836102771475,0.23383247910964938,-0.04150155520189249,-0.020470951252897093
115,12.0,12.36268603621171,6.306837291478309,2.37041845895771,0.6498847040978336,23.049594120707248,11.595460635016615,False,True,0.14178884498397645,0.03942948180610183,0.0,0.0,0.2038779946846176,0.2336873145717011,-0.04188610792082694,-0.020537452510435865
115,12.5,11.929348864438218,5.997933232444595,2.3738483192447077,0.6498720548172178,22.78431581530602,11.486331334651538,False,True,0.13422625471406655,0.03733938273539816,0.0,0.0,0.20351710213654045,0.23354193169734064,-0.04227548456917302,-0.02060431193009627
115,13.0,12.180624682151247,5.9162859342242005,2.43686734475906,0.6519743067012475,22.64135385915406,11.262176600324016,False,True,0.13571782376691238,0.03655207487012714,0.0,0.0,0.20315612363359065,0.23339690765643267,-0.04266927593005428,-0.020671264864007343
