doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
115,13.5,11.998750430007412,5.80055776490547,2.425045925592285,0.6522179797531157,22.56270544217287,11.151482352434483,False,True,0.13221065526729753,0.03571146975933265,0.0,0.0,0.2027874609204741,0.23325196813465962,-0.04307596946543883,-0.020738437930244682
115,14.0,11.70082092603077,5.840107814839408,2.3365186474386244,0.6521231186047698,22.575027179000344,11.264916541196245,False,True,0.12903798832833993,0.03604421739355035,0.0,0.0,0.20242064657995273,0.23310734527362909,-0.04348521606978613,-0.020805723626923428
115,14.5,10.601438118018564,5.7165563892236815,2.112885959726613,0.6498212012729085,22.50486799602949,11.45117992307727,False,True,0.11634798368935481,0.035622292609742395,0.0,0.0,0.2020654510050795,0.23296307761263738,-0.043885922058573994,-0.02087310337719457
115,15.0,4.98158370026519,2.665146895746195,0.9754509883046758,0.29492823072427116,11.28365400758578,5.655589965340366,False,True,0.05490809056470391,0.016503980658076626,0.0,0.0,0.2017390866990116,0.23281944190019016,-0.04425798644795368,-0.020940446422339474
115,15.5,3.13501462296103,2.3873722098614554,0.5531623263528744,0.261606820282313,11.59628268533482,7.357990894191366,False,False,0.0361195907826755,0.016965656524843067,0.0,0.0,0.20155799776789518,0.23272136538949723,-0.04446605392110231,-0.020986577961987506
115,16.0,2.9574247367129614,2.4145320557609193,0.4437259750193182,0.22492204411938535,12.096876554444496,8.133607598336154,False,False,0.036737371270799284,0.018504554431338794,0.0,0.0,0.2014310469459225,0.23262786500558524,-0.044612612901364916,-0.02103066984727525
115,16.5,2.411310848969617,2.119546754128605,0.32489964735957017,0.18945944587413704,12.419038802163232,9.277706518738336,False,False,0.031540401371093166,0.01826764470537002,0.0,0.0,0.2013183624977573,0.23253936512670093,-0.044743184383122046,-0.021072505360592436
115.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20122113700339925,0.23245570586990047,-0.04485620907502518,-0.021112143822819677
115.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20116562702977064,0.2323965074302332,-0.0449208920022915,-0.021140246222205117
115.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20111042585678177,0.23233762249256595,-0.044985325336696476,-0.021168244024652658
115.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20105552970790988,0.2322790471672752,-0.04504951186906713,-0.02119613845955852
115.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100093488053794,0.2322207776427881,-0.04511345433703376,-0.021223930732001347
115.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20361046268568908,0.23482610875810908,-0.04217434332654772,-0.020022584512451008
115.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20354809593124878,0.2347595559607357,-0.04224187573045056,-0.020052247845524576
115.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034861347463331,0.2346934190378659,-0.04230909659981303,-0.020081777703807754
115.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20342457322217963,0.234627691752265,-0.04237601014244614,-0.020111176008171774
115.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20336340558725288,0.23456236801679028,-0.04244262047088249,-0.020140444633981163
115.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20330262620291545,0.23449744188951022,-0.04250893160532534,-0.020169585412548777
115.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20324222955926957,0.23443290756902116,-0.042574947476483944,-0.020198600132533332
115.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20318221027116193,0.23436875938995227,-0.04264067192829943,-0.020227490541281666
115.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031225630743431,0.23430499181864958,-0.042706108720567154,-0.02025625834611828
115.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20572639377426383,0.23690412479312667,-0.03995753758442999,-0.019122151171589136
116.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21363947008337442,0.24481027787301715,-0.03280881889978823,-0.016109285787251112
116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22150164352690466,0.25266243025045104,-0.02716549248697033,-0.013660526630545953
116.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22929225817173146,0.2604388349449314,-0.022678368366913296,-0.011660305517967885
116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23171413890428483,0.2628452147157551,-0.021467416445257154,-0.011113443704708133
116.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23147181504710226,0.2625879557268427,-0.02158505092160978,-0.011170425955020765
116.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312370174250972,0.26233871196996933,-0.0216997651604365,-0.011225965160663542
116.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23100923109465948,0.26209690292632776,-0.021811748743619415,-0.011280162398793538
116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23078799333445152,0.26186200963482803,-0.021921172691078898,-0.011333108358642898
116.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23057288679901689,0.26163356630266066,-0.022028191826402435,-0.011384884721036114
116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230363533759005,0.261411153297302,-0.022132946775579816,-0.011435565315428125
116.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23015959122735313,0.26119439125559984,-0.022235565665316797,-0.011485217096319507
116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299607468127316,0.2609829361028088,-0.022336165573717655,-0.011533900971971853
116,6.5,2.425268990473077,2.452450755296662,0.06615523687391424,0.15638352565518426,16.739224039693944,17.73198814842344,False,False,0.10955749071895118,0.26894371136577555,0.0,0.03151270244228806,0.22976671517377278,0.2607764748179362,-0.022434853775583553,-0.011581672511531693
116,7.0,3.500708793107631,3.5337203525681233,0.0998982084583539,0.17856876340162747,16.731398738773468,17.52666798284363,False,False,0.15743899903906686,0.3087469136423951,0.0,0.08039743094543311,0.2295688046263358,0.2605507776750607,-0.022536050545592993,-0.01163416487161779
116,7.5,4.28144854813782,4.318162198143711,0.1258037874958163,0.19810876899258897,16.72232643870952,17.415942764094428,False,False,0.1915688894671459,0.33596664646932195,0.0,0.12000654263680693,0.2293709055919379,0.26032047091246713,-0.022637785719178235,-0.011688021809189085
116,8.0,5.543717206588719,5.5843702382332925,0.18107658991614367,0.2213299834293836,16.689152377302545,17.188861187468472,False,False,0.24350362301104253,0.35701548150688184,0.0,0.24839872648632622,0.2291737959428575,0.2600868340273267,-0.022739659487160765,-0.011742961295433039
116,8.5,5.908515948016983,5.9437083235028725,0.20750502299614884,0.23472034396295008,16.534225174380808,16.93048821274425,False,False,0.2390732081709777,0.31297682067983673,0.0,0.26142994024321053,0.22897352957578015,0.25983786375542145,-0.022843724688310627,-0.011801845407272608
116,9.0,5.88992872984139,5.909016487985449,0.24718951709053108,0.25919871836653796,16.125007673407968,16.33718369618311,False,False,0.19725775892173372,0.2236390854570964,0.0,0.2246357993105637,0.22877359383316911,0.2595893106644432,-0.02294818460344374,-0.011860982108523429
116,9.5,5.752827935511123,5.737257879409769,0.2851588365990666,0.2618494253483322,15.738851022289296,15.563344764451456,False,False,0.1657211010928508,0.15808035997372247,0.0,0.1932103224848639,0.22857212494431808,0.2593459237317157,-0.023054021750146845,-0.011919232097856815
116,10.0,5.418814857506955,5.420034009019038,0.28047261312315014,0.2795922128890684,15.620080865459423,15.633988484979636,False,False,0.14966156567181335,0.15322288724881267,0.0,0.157656593501462,0.2283691794914333,0.2591096269452177,-0.023161223097092266,-0.011976111576139236
116,10.5,5.758759590243103,5.743096441035509,0.28850867468034064,0.2666650124691142,15.703150899594387,15.524981886101635,False,False,0.16377446079973645,0.1562921468206906,0.0,0.20844670345801503,0.23081896055758527,0.26152624896677357,-0.021905817035167356,-0.01140930532137758
116,11.0,6.014218195257746,6.015332996687679,0.26651340761016284,0.25918135229961187,15.986979717382768,15.99697901039069,False,False,0.19035726312423473,0.1962165112746664,0.041815634862715154,0.29221485168274003,0.23588891174984047,0.26655571939764244,-0.019555891590129573,-0.010328876637365517
116,11.5,6.1594032834575705,6.163687807043091,0.25654890950197085,0.24969116648748213,16.132828141168808,16.177065013495746,False,False,0.20696414653560544,0.21780281206543803,0.10808464775083855,0.37347926700762335,0.24089470084573444,0.27150961405693735,-0.017524590120743512,-0.009381794370466006
116,12.0,6.673731785560627,6.68827233835513,0.2826828406991345,0.2758217375681098,16.179654877520637,16.314297056024333,False,False,0.22877176837632482,0.2531264307840596,0.13677811733366246,0.4777062815548481,0.2405597313764308,0.27112125750903066,-0.017652411600510818,-0.0094521928505997
116,12.5,6.801530056838774,6.792029504290665,0.2952555758357192,0.2573819397489157,16.152102952140027,16.05726475776237,False,False,0.23041663936964712,0.22848527982645989,0.14484127337911623,0.5120406765445356,0.2402279090727428,0.27072680671168586,-0.017780128858330985,-0.009524341302849461
116,13.0,5.032784532575216,5.062295461239031,0.20603891743950373,0.2479208649823157,16.100057725585877,16.518768907018863,False,False,0.16679913986863754,0.20954760910609488,0.08175911606200378,0.24108420699168917,0.24253808930417692,0.2729727712893282,-0.016913236160410447,-0.009122113487527398
116,13.5,5.78063638785757,5.801263955958338,0.24418500387278452,0.26206588181330814,16.09154075237142,16.332228482751308,False,False,0.1909073353127787,0.21898798344017875,0.11531387573460916,0.3419428398104654,0.24220671097738294,0.27259389871264933,-0.01703443990554598,-0.009188525069091237
116,14.0,5.87422980199879,5.8784798339555575,0.2711222267603011,0.26536186095191605,15.922728098242533,15.96580231112871,False,False,0.18129129816505524,0.18842846185974665,0.2185467287125325,0.4504293005052228,0.24976143941211365,0.2800868202407552,-0.014509780846884824,-0.007975174805126984
116,14.5,6.205300501269059,6.188407217546073,0.2846909463796567,0.2414852352810119,16.04628610887537,15.878831632243521,False,False,0.2011523738034143,0.19228272828519377,0.33659307505260155,0.6136560596583763,0.25192347607825605,0.2821866910769948,-0.013871099747079181,-0.007670054805925545
116,15.0,4.976273098727487,4.9912969489402315,0.21087964358576092,0.22245027987202065,16.084758467552106,16.28853173191774,False,False,0.1638814898150602,0.18508425239367338,0.21620847398563106,0.31801172114664233,0.2566462660187851,0.28683903854440534,-0.012588755787381242,-0.007042195981049166
116,15.5,3.0347751998309502,3.0724886657063846,0.11881915256351427,0.20477063863045938,16.132828159758162,17.088561908094107,False,False,0.10197248503719616,0.17868277261739157,0.08576126244802898,0.08576126244802898,0.2791673685170364,0.3092410534736757,-0.008113315463772239,-0.004754883246471568
116.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31436523761061275,0.31924419223371103,-0.004363785108088181,-0.004026532809981679
116.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34360383205360406,0.35512829307745075,-0.0027424813402565982,-0.002308427928442761
116.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36933804500667167,0.3827067608282039,-0.0018807348281989849,-0.0015619885556610918
116.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368967569630342,0.3822342646018114,-0.0018906184532619806,-0.001572099155267486
116.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36410691628220265,0.3731265963174097,-0.002026202922439372,-0.0017831161340421012
116.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36179856212853245,0.3651233237831705,-0.0020946360474080952,-0.0019969172210265915
116.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569379087803931,0.3588924231611325,-0.002247955349201904,-0.0021847482392935613
116.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520772554322538,0.3540317698129932,-0.0024148348924194953,-0.002346014173819982
116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472166020841146,0.349171116464854,-0.0025966867065686907,-0.0025216653718797247
116.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34235594873597525,0.3443104631167147,-0.002795092649040439,-0.002713212789623542
116.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33749529538783596,0.3394498097685755,-0.0030118276529904143,-0.0029223507114569413
116.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326346420396967,0.33458915642043613,-0.0032488865555671534,-0.003150982070544586
116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279366748574131,0.32972850307229684,-0.0034994342830508497,-0.0034012477042762762
116.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32495666683403424,0.32525038407310813,-0.0036703164889297217,-0.00365303886881711
116.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225527249218321,0.3223970141667618,-0.0038154468887130768,-0.0038250810233309202
116.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204767687165221,0.32010929373206615,-0.003946306098520576,-0.003970023644171887
116.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31862455869514766,0.3181427376205501,-0.0040675973545635504,-0.00409987391928976
117.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169403945592256,0.3163933426466977,-0.004181757516734227,-0.004219657791585287
117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153900282347236,0.31480543052074955,-0.0042902375736681205,-0.004332010597637276
117.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189284495319703,0.3183181691095642,-0.004047395770546557,-0.004088086788471207
117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197730194884754,0.31915148115552894,-0.003991876388994203,-0.004032645455414392
117.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812436645021547,0.317502185695756,-0.004101110607354125,-0.004143257454892008
117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31661151292523526,0.315994738736117,-0.004204493885123141,-0.004247531352552453
117.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152071168589185,0.3145994062114451,-0.004303255894596071,-0.0043468476423075015
117.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31389260416086223,0.3132962201947825,-0.004398210925609953,-0.004442113423823359
117.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126546378601199,0.3120709698215962,-0.004489927491534623,-0.004533959017276612
117.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31148321078923935,0.31091307208014746,-0.004578820064250355,-0.004622842439595027
117.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31037054147718024,0.30981435348314884,-0.004665202108504281,-0.004709109087720282
117.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093103994169993,0.30876831133726773,-0.004749318342855349,-0.004793027772322022
117,6.5,2.815983033283997,2.8183578913602143,0.14794398710138282,0.15134678145521036,15.571972504477577,15.637190964319034,False,False,0.07649642577313244,0.07845740006814722,0.0884184516170687,0.0884184516170687,0.3082976740553852,0.30776964428881326,-0.004831365174369859,-0.004874813450145158
117,7.0,8.505231537334884,8.52344864652516,0.4801140128335407,0.5131662250203303,30.84222142961145,31.111306269267537,False,False,0.21972442242445844,0.23683860417719083,0.4126195761765267,0.4126195761765267,0.30729796862328174,0.30678338809259825,-0.004914018868266629,-0.004957219813194078
117,7.5,4.7510535753771865,4.65916867945794,0.28814406228703926,0.21196048955087624,15.290498324324178,14.296973470806593,False,False,0.11774394554697336,0.08818911040196875,0.4138423172116777,0.4138423172116777,0.3062541220420936,0.30574894385091,-0.005002126583049312,-0.00504544237164919
117,8.0,11.00120931776273,10.807431738517073,0.7192059040856689,0.5480319322496656,30.230456932173176,28.367914169702367,False,False,0.25852189590920366,0.2004686670780625,0.8949298074890886,0.8949298074890886,0.30527094686118667,0.3047887590327253,-0.005086839630052609,-0.005129010529762112
117,8.5,11.128135341164416,10.78924637219803,0.7788243956507568,0.5225073542889005,29.89401160700932,26.85456673522357,False,False,0.24912319481533818,0.1693954974625479,0.8909039111439303,0.8909039111439303,0.3042051611841466,0.3037576943269112,-0.0051806089845158245,-0.0052205907557270935
117,9.0,5.843752125759416,5.695361912428046,0.39273759811450204,0.2757417442606574,15.045788541411483,13.774867053112366,False,False,0.13456407489461697,0.09595975552016309,0.5117990459232925,0.5117990459232925,0.30316351209354175,0.3027612155378257,-0.0052742514693173755,-0.00531095621089237
117,9.5,5.708313015456219,5.591765492149986,0.3878338647548207,0.2839463485419915,14.999825610521066,13.850344125671075,False,False,0.12971922966517166,0.09574875239077121,0.4013881331094732,0.4013881331094732,0.302248461747448,0.30187316556262084,-0.005358180991842651,-0.005393063190396836
117,10.0,6.045466058048486,5.8874505978659215,0.4168462149033557,0.2893516063026432,14.970211060575167,13.58899318448973,False,False,0.1362282926482622,0.09558162266356324,0.47665061037684137,0.47665061037684137,0.3013752935728876,0.30102490408729177,-0.0054397567768996215,-0.005472907445465052
117,10.5,12.613293345978963,11.73458359844094,1.0561265523552539,0.5878333597188719,29.105722951192455,24.264113951770035,False,True,0.2541747423693083,0.1460906499709917,1.8946024089311626,1.8946024089311626,0.30309175931854654,0.30277017584527643,-0.0052807758502326115,-0.005310135382767228
117,11.0,12.724120796231063,11.505058707995794,1.1569634747500135,0.5898496471660718,28.63290898649293,22.566853621264755,False,True,0.24191876111465904,0.12621772056464106,1.757140379977985,1.757140379977985,0.30190781397601313,0.30165781745697007,-0.005389831452728656,-0.005413201054732238
117,11.5,12.527719990756864,11.027542011848734,1.2532385338808196,0.6034042077212002,28.06000671470165,20.948538355499082,False,True,0.2229210623937632,0.10855649564687327,1.454067113251874,1.454067113251874,0.30075944015010553,0.3005930338893895,-0.005498183573714144,-0.005514098859295391
117,12.0,12.745127860944734,11.283101866942646,1.2431476221687208,0.6064483997548896,28.241344487744076,21.500169592796397,False,True,0.23148508320630348,0.11513821554610293,1.8260523808438271,1.8260523808438271,0.2996656853089387,0.2995928664315397,-0.0056038035470795415,-0.005610920844491359
117,12.5,12.210113486230654,11.476715404363333,0.9944038673171628,0.5747849154153245,29.174514004868897,24.558635447740805,False,False,0.24821306733638981,0.14619643037906638,1.2979550509499613,1.2979550509499613,0.29855184112095423,0.2985704278760274,-0.005713857496458068,-0.00571200000881116
117,13.0,12.044680048306931,11.884607497975116,0.6933928821156047,0.5404199803491871,30.903535970812293,29.579209419735093,False,False,0.3142921348762607,0.2553452663067374,1.2659667915342976,1.2659667915342976,0.31036066151773123,0.3104496343471914,-0.0046659777927533334,-0.004658997993179714
117,13.5,12.117449008193208,11.727714861927097,0.8416936440484512,0.5597504180671264,30.204555855032957,27.959142555967272,False,False,0.2853080183752742,0.20515842610466,2.612625270737663,2.612625270737663,0.30895620661811274,0.30907928802696993,-0.004777823414866722,-0.0047678948990779405
117,14.0,12.416508898546262,11.294956660297036,1.119383103419381,0.5837954584679816,28.6494714379621,22.753604724830595,False,False,0.23653847779135478,0.12557487363311345,1.4982392575465766,1.4982392575465766,0.30744386380633115,0.30761587725091855,-0.004901852144701482,-0.004887553399056916
117,14.5,12.36411306602271,10.726923924880676,1.2814514167042634,0.6028261447667579,27.886173528705854,20.502014498795184,False,False,0.21581343212308313,0.10305563130655558,1.603700314210589,1.603700314210589,0.3061050591486556,0.3063570835220329,-0.005014861528015512,-0.0049933527334888785
117,15.0,11.93275308997121,10.16629805637945,1.3190340750108944,0.6053478645226017,27.533676913913993,19.73120553010393,False,False,0.20052826204988783,0.0934567805964382,1.743973170399026,1.743973170399026,0.30478795894397676,0.3051371905252159,-0.0051290808488423205,-0.005098496072941625
117,15.5,11.596745486635221,10.416922608179473,1.142277619267569,0.6005103211416792,28.156895199158114,21.979703440225023,False,False,0.20861599930968786,0.11124185755942499,1.361117147636842,1.361117147636842,0.30349583354376486,0.3039458422802336,-0.005244158899458148,-0.00520373484725688
117,16.0,10.591878595019304,9.951572688665037,0.9582134874122877,0.5804754100203512,28.559806251811143,23.75236306883868,False,False,0.19963506993158764,0.1216163617095261,0.8014398917738339,0.8014398917738339,0.30231649128071086,0.3028445616026309,-0.005351886748635061,-0.005303326949174645
117,16.5,8.571026413730154,8.275557128819871,0.7904703527877643,0.5587968212492992,28.42365550331311,24.868667694081832,False,False,0.15898160313085855,0.1123341544521255,0.43750417583339674,0.43750417583339674,0.30126860605349426,0.3018530943026556,-0.005449825184011247,-0.00539493633933493
117,17.0,6.019425423877703,5.940650730705633,0.5977000531638247,0.5221119915233903,28.01352363097231,26.28400551574342,False,False,0.10655696746713517,0.09281722244955096,0.19574665569631786,0.19574665569631786,0.30032134742405486,0.30094295228410595,-0.005540201395757303,-0.005480695679065657
117,17.5,6.368979477421806,6.226729294669415,0.6213244378682801,0.5420802583831478,28.111260899217548,25.24810056261453,False,False,0.11398453760847932,0.09927445962101886,0.2376287432015043,0.2376287432015043,0.29945924558371284,0.30009743423238583,-0.005624008944929081,-0.0055618247944675065
117,18.0,2.997296674795671,3.071858628416702,0.2832080582680537,0.4392533409114033,14.130797496113734,15.597115791526129,False,False,0.054564956677732354,0.08430321432416965,0.06940024094470905,0.06940024094470905,0.2986160237401251,0.2992706606881356,-0.005707446382808497,-0.005642542699804783
117.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29786240311623,0.29850294151985185,-0.005783268487646743,-0.0057187477699095855
117.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297176953722048,0.29782275170572603,-0.005853276141480709,-0.0057872909596607715
117.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29651314850453264,0.29716371332793495,-0.005922037652725595,-0.005854638344476975
117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29586959050451445,0.296524462371178,-0.005989622592668063,-0.005920857648581011
117.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952450418614464,0.29590379233542047,-0.006056091677039923,-0.005986007752297646
117.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946383956671297,0.29530062601855417,-0.006121498557229863,-0.006050140493735063
117.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29404865431542515,0.2947139938312609,-0.006185891171985749,-0.006113302030505274
117.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29347491261035596,0.2941430169025543,-0.006249312778545785,-0.006175533879584852
117.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29291634440533293,0.293586893743089,-0.006311802747546348,-0.006236873719338716
117.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923721918955252,0.29304488958235975,-0.006373397182200605,-0.006297356014161998
