doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
117.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29184175692775916,0.2925163277387172,-0.00643412940557748,-0.0063570125056807945
117.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913243938626035,0.2920005825521514,-0.006494030348031227,-0.006415872602743026
118.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29081950364429854,0.29149707353161314,-0.006553128858419169,-0.006473963694041649
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903265288210934,0.2910052604563371,-0.0066114519566797085,-0.0065313114011444065
118.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28984494932160204,0.2905246392343701,-0.006669025040930865,-0.006587939785277026
118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28937427883895095,0.2900547383682686,-0.006725872059016803,-0.006643871517951774
118.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28891406170861356,0.2895951159125311,-0.006782015652041061,-0.006699128023122141
118.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884638701912533,0.2891453568331576,-0.006837477275650593,-0.006753729596745863
118.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880233020910231,0.2887050706991565,-0.006892277303505009,-0.006807695508289472
118.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28759197865425806,0.28827388965055406,-0.0069464351163657945,-0.006861044087688325
118.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871695427045833,0.2878514665987226,-0.0069999691794814,-0.006913792800502627
118.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867556569789897,0.2874374736235173,-0.007052897110367599,-0.006965958313419057
118.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889682645385445,0.2896498355941717,-0.006775374316381107,-0.006692520903764789
118.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851992171346286,0.28920112448225316,-0.00683054259941187,-0.006746930581169262
118,6.5,2.347105635820935,2.3703977453048717,0.07031652233780304,0.14570679093275174,16.5953485357223,17.55710374036475,False,False,0.09801744634703966,0.20586537933912827,0.04112821960578799,0.04112821960578799,0.29069664646892757,0.29137730932997535,-0.00656760635840848,-0.006487873314401908
118,7.0,3.531454467011724,3.5617963872597045,0.11275086504860493,0.18416581531621506,16.52634287113645,17.28922201344366,False,False,0.14232073170392223,0.24109465559895335,0.15237028905829428,0.15237028905829428,0.2902011340130144,0.29087152863037413,-0.006626385756903882,-0.006547009691657971
118,7.5,4.425163255162534,4.447082866480356,0.1490025899079739,0.17971834891398836,16.479922352639782,16.871900422092267,False,False,0.17423985451927665,0.22331155048393145,0.26495815978385345,0.26495815978385345,0.28969929459945715,0.2903598161320204,-0.006686555663288289,-0.006607494367117397
118,8.0,4.098485642599416,4.134390722361539,0.14301390462331348,0.22477652704312281,16.370850263439596,17.13747013215608,False,False,0.15310997223221073,0.2480056908495121,0.17157608494494525,0.17157608494494525,0.28919085231021086,0.28984658405050606,-0.00674818231898238,-0.006668828600192472
118,8.5,4.279697071758146,4.31362230557521,0.17267261727301975,0.2403734145699707,16.10433271054006,16.767870158852343,False,False,0.1420930351437792,0.20157421442121906,0.18006995862941222,0.18006995862941222,0.2913202054734268,0.2919644281416204,-0.006494517989627717,-0.006420023074368339
118,9.0,4.3204044391700815,4.344940569566381,0.19292590902574447,0.23569649415263996,15.903604994897428,16.361724962945452,False,False,0.1323548629750786,0.16343080291695483,0.17722069591150988,0.17722069591150988,0.2907875904802693,0.29142199684879394,-0.006556885849490908,-0.006482679068667082
118,9.5,6.473566500803844,6.392085922009213,0.3671000452894665,0.2853070200463129,15.494436161946707,14.834872727119702,False,False,0.17131836552379875,0.13932225633338274,0.6890048567953747,0.6890048567953747,0.290266787311261,0.29089446133329255,-0.0066185618198822994,-0.00654431451451507
118,10.0,12.170655984352152,11.694267577528429,0.8714149888523577,0.5498556380123655,29.83899571404205,26.39826997201577,False,False,0.2703686378981318,0.17447290381086028,1.120813849059887,1.120813849059887,0.2896715802364776,0.29030830785594525,-0.0066898975062078155,-0.006613619476799965
118,10.5,12.94248657169874,11.753929387219785,1.162620052668238,0.5988889243386739,28.704429286483624,22.818271931230043,False,False,0.24819196234920216,0.1305877245132895,1.5294684964975762,1.5294684964975762,0.28896919476152405,0.2896454474643104,-0.0067752604061628325,-0.006693050461381731
118,11.0,13.1331625868184,11.371563283484711,1.3361151397746815,0.6168676466774066,28.014123939099836,20.56761599319328,False,False,0.23250117695005446,0.10909205479571835,1.5858765961039119,1.5858765961039119,0.2881889480379059,0.28893550846033966,-0.006871612274535062,-0.006779386908863023
118,11.5,13.250336761735932,10.861208141480091,1.4831524271800347,0.6203347521092305,27.476641207120608,18.795259337417516,False,True,0.2213364949513836,0.0938135189834707,1.6283923689563335,1.6283923689563335,0.28739002565456134,0.2882266381010518,-0.006971966937334544,-0.006866920595251873
118,12.0,12.3835095051076,10.278652452068535,1.4303238794035456,0.6133483419323393,27.245527172836105,18.430959726786632,False,False,0.20195573789159826,0.08694721378355601,1.152008524848832,1.152008524848832,0.28657694263935596,0.2875218333411095,-0.007075898515319097,-0.006955290560438417
118,12.5,12.391679449789677,10.039519377217724,1.5119126425551843,0.6284763352652587,26.927152432501913,17.656978559808383,False,False,0.19570150548461646,0.08158574988049407,1.163679273391534,1.163679273391534,0.2858407310997222,0.28688799309056906,-0.007171600014431291,-0.007035922203416131
118,13.0,13.446328221400528,9.650930328572656,1.8430606979742616,0.6491290516207231,26.311663932332145,15.995461594356613,False,True,0.20120490101105468,0.07214691667249937,2.473054056676904,2.473054056676904,0.2851015613564598,0.2862596027757267,-0.007269241622394946,-0.007116962351435782
118,13.5,12.887357869230506,8.68539762682349,1.9628595379062344,0.6538564027935303,25.705201657453316,15.03616084569357,False,True,0.182452242674282,0.06206903501843801,2.817132669930294,2.817132669930294,0.28416180333704966,0.28547013425831075,-0.007395677091671884,-0.0072203578405256605
118,14.0,12.105184898676585,7.8180381955532035,1.9745058695674758,0.6393544822144159,25.320928631974066,14.672093103075632,False,True,0.1656147421809342,0.054915504886465405,3.0866484420448383,3.173951904453548,0.2831709842579262,0.28464421516956206,-0.007531830653363131,-0.007330448745713471
118,14.5,12.570773992190656,7.922150010986627,2.073191525992752,0.6510105508053933,25.20306689630175,13.856167658221601,False,True,0.16951539996421072,0.0537684322578955,1.9228854007695049,2.1251298850815283,0.2821520087146339,0.2837822967579988,-0.007674980115482294,-0.007447477724066664
118,15.0,11.708310842776907,7.533590934017425,1.936524110349586,0.6357208997466439,25.174080086553584,14.445333480417759,False,False,0.1582518784417481,0.052712367612109,1.8798224763642541,2.2078243473885144,0.2812760845863676,0.2830598268860913,-0.007800630382281246,-0.007547290938349671
118,15.5,11.312205095973855,7.0106261667354595,2.0204125390125145,0.6498645161683234,24.722888061305515,13.931584089474466,False,False,0.1471448957056777,0.04807495936556407,1.9761486425017534,2.3803549537725086,0.2804300707687285,0.28233573174549864,-0.007924323590322812,-0.007648932068603907
118,16.0,10.2426649396044,6.529225295109885,1.849331632385345,0.6450273673608323,24.61579497530758,14.486253779785853,False,False,0.13205668721759856,0.04648694196298997,1.3180762497525569,1.6292761328394243,0.27956780460877145,0.28159452218752795,-0.008052805360361794,-0.00775466935088217
118,16.5,9.42223167587687,6.260419365906392,1.7261084925706887,0.6499811112092141,24.485121219292058,14.451202492197595,False,False,0.11976871364060995,0.04502212883394193,0.6240654158283724,0.7906258871186157,0.2788176409398838,0.2809560468823154,-0.008166606602589164,-0.00784714975106661
118,17.0,7.303868109922703,5.518945655655571,1.333905419825824,0.6264499070871541,24.48339372925888,15.674812724563914,False,False,0.09282876685526925,0.04339483400041795,0.28553789775342486,0.3703676933504734,0.27817780879447146,0.28042996901262274,-0.008265187141909814,-0.007924338607745841
118.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27763705030652613,0.2799663705079042,-0.008349610275473837,-0.007993111049570309
118.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773083978376121,0.27963550980407526,-0.00840142147648502,-0.008042627612381795
118.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27698527656231925,0.2793101581872333,-0.008452734567413828,-0.008091676498676204
118.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27666749457377915,0.27899012680780033,-0.008503564371755541,-0.008140271425329458
118.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27898466391435284,0.2813047469088583,-0.00814110394799668,-0.007796480197675891
118.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863668247665274,0.28095421439676693,-0.008194344566912664,-0.0078474170638665
118.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27829551382433715,0.2806104940500219,-0.008246946063409092,-0.00789774951672059
118.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779608444700481,0.2802732736624764,-0.008298936845855323,-0.007947504387841356
118.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27763238657509937,0.27994226670476974,-0.008350342833178622,-0.00799670613092008
118.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773098749795554,0.27961720932535195,-0.00840118775340029,-0.008045377110036209
118.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27962233281640614,0.2819268080397163,-0.008044607234431459,-0.007707053136057069
118.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792702523535437,0.2815718916288633,-0.00809771707081576,-0.007757925016442137
118.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789255236281292,0.2812243490525637,-0.008150123183196642,-0.007808128136998277
118.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785877693559299,0.2808838022260109,-0.008201861408000624,-0.00785769662236288
119.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27825664616056983,0.2805499071869308,-0.008252964184945484,-0.00790666133953746
119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27793184038733293,0.28022234986018574,-0.008303460983483918,-0.007955050309470146
119.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776130645451118,0.27990084246071123,-0.008353378665668857,-0.00800288905700599
119.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277300054267733,0.2795851204238861,-0.008402741796301957,-0.00805020090976616
119.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769925657070901,0.2792749397741104,-0.008451572909138061,-0.008097007254481627
119.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766903732871402,0.2789700748593466,-0.00849989273627561,-0.00814332775770624
119.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763932677609424,0.27867031639278084,-0.008547720406562185,-0.008189180556567897
119.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27610105452335293,0.2783754697534074,-0.008595073617806292,-0.008234582424206202
119.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758135521403358,0.27808535350584984,-0.008641968786754528,-0.008279548913736329
119.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755305910625684,0.27779979810658517,-0.008688421180120715,-0.008324094483924151
119.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275252012496454,0.277518644769267,-0.008734445029408643,-0.008368232609229209
119.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006769282191491246,0.008492297623094289,0.2749776674100783,0.27724174446635486,-0.008780053631824642,-0.008411975876438627
119,6.5,3.02994119903465,3.0539035355294066,0.09409441105586568,0.14589870159508272,16.570816885097745,17.255327694147194,False,False,0.12492432516474103,0.1998105877127573,0.09860010280301802,0.12365851034148351,0.2747065530267648,0.2769678748507764,-0.008825404177011891,-0.008455508617103008
119,7.0,4.009448734867898,4.038779016983519,0.13320685758861267,0.18404097099337163,16.48865197675282,17.068931200098454,False,False,0.15855637453590368,0.22905381072064482,0.18769959612917084,0.23524157580763438,0.2744157069623624,0.2766647178376473,-0.008874365994258185,-0.008504010118177642
119,7.5,4.966942799315617,4.968502370945046,0.20203630949644444,0.19509660357246067,16.16360030850718,16.178794290134046,False,False,0.16909403347613522,0.17185741101917795,0.34215580548430563,0.4285944260296293,0.2741123591554017,0.2763463370924656,-0.0089257776007283,-0.008555304538586387
119,8.0,4.806609740103844,4.808275288893356,0.22241074888572165,0.22180954168186381,15.859287861596856,15.882563926071933,False,False,0.14477849742510765,0.14738857478077771,0.21690252112902605,0.2718391478263648,0.2737842762690313,0.2760056463302287,-0.008981781310259783,-0.008610602174816148
119,8.5,5.397104653367104,5.358209342790382,0.28857504305246734,0.24403486670075789,15.56375822016206,15.106842181990304,False,False,0.14620266535232526,0.125920908685957,0.2901163033377694,0.36378571670710597,0.2734731656434371,0.2756851539322714,-0.00903527500572867,-0.008663010551952687
119,9.0,11.827462794586882,11.60651429985866,0.7384707718628094,0.5476080503958202,30.48375304959415,28.587193018888165,False,False,0.28874223660695436,0.2198248006434229,0.8354291780786429,1.0490274342999282,0.27314779511895676,0.2753536331284637,-0.00909162722146875,-0.00871762275088668
119,9.5,12.581118957446934,11.767265043058796,1.0159062155507714,0.5770739517283593,29.334826393105637,24.92969890654237,False,False,0.2611040047609287,0.15464359208919498,1.5586116345230678,1.9673206575828865,0.2726990033234292,0.2748995251633579,-0.009170043985302278,-0.008793096303172921
119,10.0,12.696878618899355,11.546826418288283,1.1613289133623061,0.6027972232527625,28.656996194345304,23.12242781955107,False,False,0.2434247041189747,0.13163547133950732,1.7826290981079906,2.273391752118432,0.2721260053514105,0.2743279662436499,-0.009271337612690429,-0.008889200003470255
119,10.5,12.874023270511579,11.354579317829991,1.2521366871959885,0.5994761965938441,28.32739615401931,21.645163805827423,False,True,0.23614624284122637,0.11697251363011812,1.6180375511429068,2.0915810808786865,0.27150914291806677,0.27371735938650726,-0.009381879395889747,-0.008993255362787765
119,11.0,12.419516853098546,10.617316408028152,1.3344813500634076,0.6052564199851233,27.781299019487165,20.54212996079667,False,True,0.2153974935022834,0.10162337040543132,1.9360378016054272,2.5441791672000864,0.27090481049855586,0.2731334910697005,-0.009491701930014829,-0.009094114191253118
119,11.5,12.53024061198619,10.344348692281123,1.4723463093019344,0.6272469714125037,27.302127958827683,19.285360858404793,False,True,0.20657719938684665,0.09188116734883892,2.1012605326122276,2.816015791453172,0.2702525057112139,0.272494274117986,-0.009611965775411898,-0.009206083554846412
119,12.0,12.990220520332775,10.385089815795027,1.565076273407351,0.6315517882815618,27.055331027768162,18.029261311784094,False,True,0.20887177726332443,0.08650066764716194,1.4804717031970114,2.033337882535496,0.26956454315153733,0.27182059852633333,-0.009740776304387662,-0.009325871426174305
119,12.5,13.071861698275622,10.533863943278932,1.5491933296135638,0.6380043872116656,27.144301887986607,18.177126840381703,False,True,0.2109921563421457,0.08854444458424572,1.1232363388116118,1.5883476352908414,0.26894676241323306,0.27124902199301165,-0.009858202448450069,-0.00942896337195481
119,13.0,12.804724712874044,9.826845072326961,1.658416731747407,0.6359659256147385,26.61608940718436,16.88477666002879,False,True,0.19715913146966807,0.07736611398978835,1.2486361143143254,1.8216125736850777,0.2683793464739939,0.27073616579256626,-0.009967544123437703,-0.009522621862933825
119,13.5,12.691691235352067,9.948017375320743,1.6068113799845145,0.6402356073206841,26.74189401439856,17.43979974157465,False,True,0.19776845242657856,0.08053190419054881,1.0805805765293697,1.6371742800387612,0.2677847796371541,0.2701966104868046,-0.01008367181467143,-0.009622355248893898
119,14.0,12.23511141786362,9.237967429385026,1.6635853579224142,0.6375828824909816,26.321680958800847,16.591946607408925,False,True,0.18310955652984146,0.07165284290467205,0.9989743079846904,1.5752665728904554,0.26722088590603627,0.26968271460003307,-0.010195300918226487,-0.009718504877063964
119,14.5,12.574168411545863,9.44848723208794,1.6938271238748868,0.6396216786110794,26.33955287192866,16.032872746126063,False,True,0.187637703992752,0.07152088835075462,0.602276471541932,0.9950827912832689,0.26666277370049096,0.26917968181859186,-0.010307238317528814,-0.009813732713982217
119,15.0,12.134756609274948,9.129616094438926,1.6753181797837329,0.6460939512071892,26.202632503342357,16.108503924959386,False,True,0.178784327136339,0.06968485937339572,0.5677322150636211,0.9889442323841431,0.26615391555780704,0.26875289811091835,-0.010410575398432037,-0.009895398830471806
119,15.5,11.639798786566477,9.228807253240962,1.5214875231108915,0.6330744400352101,26.471821522012227,16.918953815434445,False,False,0.17587677424609288,0.07336430701042318,0.32091761645726496,0.5924345429271051,0.2656543144945953,0.26832858713340496,-0.010513235705673862,-0.009977395739540172
119,16.0,11.468588505596518,9.02133803072664,1.5161607816025482,0.6321259219288479,26.47579010404761,17.28489223486949,False,False,0.1740962644159016,0.07406063457209419,0.6850530695515533,1.2032122242600638,0.2678508744571081,0.27060130773976115,-0.010070683176511858,-0.009547433609670187
119,16.5,11.460494632188942,8.837013174267014,1.574475843859338,0.6341389432635254,26.215878920774784,16.32948718707926,False,False,0.16960519211198719,0.06921194354192153,0.5782749635552267,1.0666842286161378,0.2673328542801563,0.27012749283281007,-0.010173018831370857,-0.009635220937509448
119,17.0,10.272749135488542,8.361340560393636,1.3632676181600736,0.6224361065894093,26.40309971396377,17.474255130652004,False,False,0.15421410250292078,0.07086737437798844,0.34817573481820563,0.6801278865862549,0.26682434420641415,0.2696741855373685,-0.010274683104537524,-0.00972011029168319
119,17.5,8.363931976692715,7.272777645027885,1.0560262159010054,0.6043408042162914,26.65389990489822,19.434777910531395,False,False,0.12860269505271554,0.07366443766766198,0.17675889175169962,0.36411510340892683,0.26637529658404807,0.2692748855341104,-0.01036546715088928,-0.009795624946551425
119,18.0,8.010847244661608,7.185110663291456,0.9783382590639229,0.5875965311769421,26.819404439810867,19.616843515301625,False,False,0.12517612856081392,0.0749994615477336,0.1379243243732707,0.2962099409000383,0.26599036845461643,0.2689213142350072,-0.010444049760538213,-0.009863075632380106
119,18.5,6.102802350764435,5.824502422834042,0.7075675355527012,0.5637460540138475,27.069661716712055,21.389780199397393,False,False,0.09776456994229218,0.07735857995431612,0.06552170467402581,0.1466183012395527,0.26562331490905977,0.26858158461563736,-0.010519645291037466,-0.009928407677417319
119.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653029270214994,0.26826691931584745,-0.010586163314181376,-0.009989380138729275
119.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26508390336444326,0.26804565230752614,-0.010631924863717356,-0.010032522131586534
119.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26486764470543916,0.267827176909751,-0.010677340144519258,-0.01007533781170205
119.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26465407288643206,0.26761141436279223,-0.010722418207556197,-0.01011783568289894
119.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644431136037814,0.26739828980817476,-0.010767167632110629,-0.010160023801787274
119.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642346961328807,0.26718773200734414,-0.010811596561050133,-0.010201909811635549
119.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26402875307773155,0.2669796730860776,-0.010855712732858671,-0.010243500973096533
119.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638252201428058,0.2667740483018659,-0.010899523510771858,-0.010284804192124946
119.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26362403592485123,0.2665707958318304,-0.01094303590931981,-0.010325826045383435
119.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634251417225791,0.26636985657903295,-0.010986256618544955,-0.010366572803398356
119.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26322848136241284,0.26617117399529167,-0.011029192026131063,-0.010407050451695711
120.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26303400103869046,0.26597469391883394,-0.01107184823765267,-0.010447264710121496
120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26284164916689445,0.26578036442531183,-0.01111423109513034,-0.010487221050527053
120.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626513762486442,0.26558813569087103,-0.011156346194056938,-0.010526924712980086
120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624631347473284,0.26539795986611064,-0.011198198899041046,-0.010566380720643994
120.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622768789733722,0.26520979095990005,-0.01123979435819913,-0.010605593893452595
120.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620925649782494,0.2650235847321293,-0.011281137516412468,-0.010644568860694082
120.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619101504564369,0.2648392985945701,-0.011322233127554109,-0.010683310072605272
120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26172959465459833,0.2646568915191111,-0.011363085765779045,-0.010721821811067069
120.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615508582873545,0.26447632395270504,-0.011403699835961886,-0.010760108199482806
120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613739034590653,0.2642975577384381,-0.011444079583357223,-0.010798173211912206
120.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26119869359110254,0.264120556042187,-0.011484229102551242,-0.010836020681526842
120,6.0,2.1935559305109873,2.193353195171741,0.12502093367926692,0.1252173134041475,15.384610313116069,15.377447797152483,False,False,0.05600445711432864,0.05607895095851598,0.008351906418119972,0.019214631248054233,0.26102519335415003,0.26394528328438505,-0.011524152345765074,-0.01087365430844644
120,6.5,3.041996148960482,3.030229363025292,0.1792188831393102,0.16438154692720672,15.313605297617837,15.037494343781425,False,False,0.0759355860350612,0.06986076902884578,0.02273476804606629,0.05253594009592645,0.2608363725323622,0.26375329971120404,-0.011567788989926206,-0.01091505484474622
120,7.0,4.066055781957327,4.002713223973397,0.25289939929718275,0.19279950578647176,15.209061742396917,14.289170343961851,False,False,0.09827427769092083,0.07576674881468805,0.050495925256749556,0.11748942053991888,0.2606404547388239,0.2635537403963767,-0.011613274021791308,-0.010958288293612947
120,7.5,4.881935216743125,4.740315729696907,0.32939003531441047,0.2226865026200553,15.032757036706357,13.58343337746453,False,False,0.11199380496439178,0.07696746132472114,0.07633073909485893,0.17956036282514515,0.26043322047885875,0.26334391161140414,-0.011661618438996267,-0.01100396680657977
