doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
120,8.0,5.52942141798877,5.2657003418509065,0.41409580184932004,0.24950484627276595,14.788420210006555,12.72677139160285,False,False,0.11849694472681291,0.07275715417651855,0.09567779652973211,0.2285969069459864,0.2602145262078841,0.26312396232679697,-0.011712896568721423,-0.011052092251454568
120,8.5,10.38158658697261,10.052863109008136,0.8267348334892827,0.5693977330586628,29.205790081933642,26.065428741348178,False,False,0.21188874601240865,0.14730835566272904,0.12589578532666748,0.3072294861075863,0.25998412185210573,0.2628959144198122,-0.011767211299813975,-0.011102254731520366
120,9.0,6.25876927526792,5.799122615634125,0.5529570442041608,0.3044217507226659,14.348368126938135,11.581054094202191,False,False,0.11991026648565611,0.06671063294593514,0.09844831887140724,0.25079404201634964,0.2596988036264444,0.2626186198308626,-0.011834887719384039,-0.0111636156861308
120,9.5,11.239799125055185,10.488270684861616,1.0231752922869857,0.5774301971410732,14.25396477122217,11.500558803939457,False,False,0.21055289763571283,0.12030297460975592,0.13447842322557393,0.3541196952159692,0.25945336387256324,0.26238379376473775,-0.01189347643939672,-0.011215895214238955
120,10.0,12.172815807891315,10.85321418919239,1.2431831960489035,0.6217122646167917,27.919593734160493,21.023442272914284,False,False,0.21325637830728494,0.10756670054809268,0.1619956017996773,0.4558707730841942,0.2591448766869703,0.26210249305295025,-0.011967606048786291,-0.011278905954856368
120,10.5,5.0116340405269435,4.741092444125773,0.5071758258558222,0.3254694940988283,13.936087269828967,11.729456480206155,False,False,0.08734303536105742,0.05562182975061633,0.03474617554014928,0.10748168506109064,0.2588062854143064,0.26180403888776194,-0.012049604322766942,-0.01134622073669314
120,11.0,3.9237221954537835,3.94955031784532,0.23485036733888962,0.27512087719881845,15.26226010595426,15.692352586899762,False,False,0.09639234746055338,0.112761588659337,0.019191865729549097,0.06181171949789543,0.2585791143756767,0.2615891619900022,-0.012104994750742785,-0.01139498158536349
120,11.5,5.591573527020387,5.614136701860647,0.2373623640663577,0.265370628079656,16.0405082055902,16.3324416159491,False,False,0.1808318509159817,0.21174694040086586,0.04347568644919371,0.14222349910757803,0.25839001670313383,0.261387925859233,-0.012151333354922106,-0.011440873569914809
120,12.0,6.291756535116653,6.309302570299275,0.24551681417161503,0.2565453347106331,16.25394556164522,16.44797004918859,False,False,0.22281165108505743,0.2513802046158166,0.058139142196343994,0.193412781966407,0.2581988681490068,0.2611790655139736,-0.012198389493664944,-0.01148873734202133
120,12.5,5.7311606186260375,5.7661443094760525,0.215353003586107,0.26497512625905534,16.289068138416656,16.745428835768436,False,False,0.20618330058913217,0.27053611596778515,0.043705006710157195,0.14813819795953054,0.258006152048372,0.2609661632005934,-0.01224605148482044,-0.01153777315604128
120,13.0,4.670505828564577,4.709277847448567,0.17015325435462988,0.24203442459689808,16.293875210472965,16.939156045273652,False,False,0.16839147801650162,0.24802840869373466,0.02630819028438533,0.09058337249452904,0.2578204364615124,0.26075928958091965,-0.012292192212471983,-0.011585659493534368
120,13.5,2.862836353870238,2.90522404274394,0.09453653141912212,0.23612022827638507,16.40979448680163,17.621796117325584,False,False,0.10894161207647464,0.27448865443807213,0.007585603494430388,0.02642641774310138,0.2576439926984658,0.2605639846835259,-0.012336221375419988,-0.01163108540406381
120,14.0,5.892364484165528,5.928092259451367,0.2030924365770755,0.24817495917407933,16.487557950197647,16.938336849583198,False,False,0.2328908823053871,0.31246534807379495,0.049472002220682994,0.17289898836604134,0.2574808441219363,0.2603788981978498,-0.012377100196633526,-0.011674330593688102
120,14.5,11.919245619957733,11.988031607000433,0.4268062636526212,0.48703950714426514,32.96637994526097,33.76891548665224,False,False,0.47007812712588115,0.607725398463069,0.1094956686124998,0.38890483794330544,0.25729977640208507,0.26017487786206667,-0.012422657986317833,-0.011722221820868748
120,15.0,4.12139676919148,4.1537141072093675,0.15157538588303462,0.21399007284099947,16.275686491997774,16.914356519295204,False,False,0.1473786899093591,0.2131979429504315,0.017255233597952273,0.06363059388051034,0.2570837827896267,0.25991413908271843,-0.012477264944747726,-0.011783768179435846
120,15.5,3.3141497827470427,3.34766204360111,0.14046991877397005,0.21191931426062466,15.998194141831805,16.81418180974953,False,False,0.1053670424687159,0.16003623058706057,0.009326970082799424,0.03482856136460194,0.25691582859970435,0.2597308730854973,-0.01251992443409721,-0.011827257872727835
120,16.0,4.12771775261616,4.131711080467709,0.18247833600900157,0.18470513460628926,15.955337820364177,16.022687604952743,False,False,0.1290226988673618,0.13434435502423678,0.022141041368070737,0.08363220925714812,0.2567514919356885,0.25955274830734465,-0.012561833399259007,-0.011869710921726872
120,16.5,9.91121820551609,9.937726219360076,0.44620508615327176,0.48438139042621825,31.890356660891555,32.22114522870582,False,False,0.30856929715639225,0.3509291631229364,0.05887541066307362,0.22659929022596656,0.25658134206400335,0.25937306011828637,-0.012605401084464535,-0.011912720668694235
120,17.0,8.532975552618437,8.52608263714632,0.4688838715334488,0.48140517043269093,30.975525596678455,30.68610344691178,False,False,0.22531888650592943,0.2351732744684811,0.03898803692810583,0.15740041049500558,0.25637405801615254,0.25913813371104566,-0.012658720660239556,-0.01196923252700994
120,17.5,6.585939910918517,6.627682125922462,0.3990622930654783,0.5079555062672575,30.49765264940131,30.887414518220595,False,False,0.16112534252959898,0.20642567638194353,0.020590129113503806,0.08793885909128646,0.25616755457894835,0.25891355555619044,-0.012712106858552567,-0.012023553959713346
120.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008128092075914675,0.003644530560971084,0.2559734118741468,0.25869557864294596,-0.012762542326060713,-0.01207655981066319
120.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028179369612164515,0.0012635214564380719,0.2558337445228688,0.25855418931985114,-0.012798973376033819,-0.012111090602377713
120.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25569522948422296,0.25841420197039866,-0.012835226296618048,-0.012145394954804337
120.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555578185873096,0.25827545760269766,-0.012871311187743715,-0.012179509004525482
120.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25542145989557496,0.2581377790025286,-0.012907239315495646,-0.012213473920448494
120.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25528613775442316,0.2580011503440141,-0.012943012522835392,-0.012247291443060476
120.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25515183686916654,0.2578655561632516,-0.01297863261365475,-0.01228096327635835
120.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550185422932783,0.25773098134655154,-0.013014101354086227,-0.012314491089067828
120.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548862394171589,0.2575974111191913,-0.013049420473751759,-0.012347876515804473
120.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547549139573882,0.25746483103465434,-0.013084591666953473,-0.012381121158180583
120.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546245519464373,0.25733322696432887,-0.013119616593809634,-0.012414226585861015
120.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254495139722814,0.25720258508764116,-0.013154496881339317,-0.012447194337570877
120.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570202271523061,0.25972629162840755,-0.012493387346614194,-0.011828347517088172
121.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568743615190967,0.2595790636086421,-0.012530483591372656,-0.011863427695506454
121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25672982009705453,0.2594331778072003,-0.01256737259486921,-0.011898310400475098
121.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565865750542157,0.259288605921298,-0.012604058471653514,-0.011932999562261792
121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25644459957569066,0.2591453206877464,-0.012640545179271224,-0.01196749896027091
121.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563038678107209,0.2590032958284799,-0.012676836526661052,-0.01200181223117246
121.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561643548232072,0.2588625059996761,-0.012712936181999564,-0.012035942876493408
121.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560260365454384,0.25872292674419184,-0.012748847680036871,-0.012069894269712172
121.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558888897347754,0.25858453444705737,-0.012784574428961415,-0.01210366966289486
121.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25575289193306955,0.25844730629379736,-0.01282011971682923,-0.012137272192907193
121.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556180214286069,0.2583112202313654,-0.012855486717590233,-0.0121707048872343
121.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255484257220396,0.25817625493149804,-0.012890678496740677,-0.012203970669437035
121.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535157898462585,0.25804238975631083,-0.01292569801662906,-0.012237072364271432
121.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25521996704313715,0.2579096047259731,-0.01296054814144045,-0.012270012702495529
121,7.0,2.680230666445863,2.6891573207086914,0.15579052159501414,0.17272203436225392,15.328047121016263,15.600812217811525,False,False,0.0672096608793204,0.07435893016848663,0.004137511550109594,0.011591539268061958,0.25508940233376554,0.25777788048831285,-0.012995231641881717,-0.012302794325385929
121,7.5,3.4638689304472985,3.466262496686535,0.20884491265612368,0.2141400134271483,15.246685329084503,15.300193605701606,False,False,0.08468795384466152,0.086822364720408,0.012618387215978124,0.03566213491909962,0.25493948630741303,0.2576237106978154,-0.013035192151945322,-0.012341294507047951
121,8.0,10.381384164019913,10.251586189124522,0.6822862579047779,0.5556333822017819,30.136366797929803,28.63078829937491,False,False,0.24061209547597615,0.1978737691655168,0.09062409280253278,0.25937342973326666,0.25478273951622493,0.25746221937428226,-0.013077130087809734,-0.012381777105998871
121,8.5,10.100245040521921,9.901369221278875,0.6977334921394029,0.5107887193862121,14.939174814003644,13.718475430631267,False,False,0.2256147678270479,0.1670362291618377,0.07352478795187606,0.22101731659227986,0.25455671376075145,0.25722970866946265,-0.01313788715987382,-0.012440341072610309
121,9.0,11.82454472242829,11.26798080268536,0.9406934706754646,0.5852045164456946,29.227818792203948,25.192890744606608,False,False,0.24202362979848027,0.15250486108458472,0.12559520336803978,0.3998460414009118,0.25433187514186006,0.2570087895842701,-0.013198659100043548,-0.01249629139302278
121,9.5,12.29461614224238,11.471241387151366,1.0243511428407082,0.5807050027135755,29.01766342033635,24.046386565824648,False,False,0.2450198092116226,0.14132142917867796,0.13887136134566525,0.48464358848285877,0.2540704002159345,0.2567565713454293,-0.01326975528687445,-0.012560535552564379
121,10.0,12.003524638576064,11.213076911947102,1.0337728125212506,0.5885249568652037,28.811406809502117,23.67747239712628,False,False,0.23319312990744312,0.13419201466951294,0.0964114917820273,0.3795217363395315,0.25379751708060855,0.25649507687363615,-0.01334444056353307,-0.012627558466222846
121,10.5,12.672640909506367,11.037085132587539,1.31369955651729,0.6208491592477148,27.94082695417461,20.837706746524795,False,True,0.22253320981037536,0.10850603652202183,0.19439225312741815,0.8866171443485892,0.25352977298521423,0.25624692254949827,-0.013418206610873167,-0.012691556615149849
121,11.0,12.809454094142641,10.911671508970462,1.3633884510896839,0.6174786048708031,27.686667827026646,19.692810306574266,False,True,0.21879721391405155,0.10031590271537957,0.08777855135895013,0.516310822303664,0.2532147849567123,0.2559309539425768,-0.013505611748963354,-0.01277360403324884
121,11.5,13.036566739713095,10.74640915345017,1.490279199888317,0.6356486083847789,27.349499375665978,18.767482230975336,False,True,0.21489665119962825,0.09378703118776913,0.08396438241474957,0.7315819019063926,0.25290795028677854,0.2556635146707726,-0.013591407450699202,-0.012843544078159254
121,12.0,12.959811898754474,10.689816304947124,1.466254557609511,0.627663115364666,27.347418259583225,18.61939278631735,False,True,0.2135853539732845,0.09260286304655918,0.024033570739571863,0.4947002461207895,0.2525863166929777,0.2553672235925491,-0.013682039224621958,-0.012921562838854178
121,12.5,12.987912350627843,10.308878909187701,1.5694455293869258,0.6342603602775151,26.961061550150667,17.47663239143332,False,True,0.20581063663917143,0.08405477190241256,0.0,0.47347189923807836,0.2522762530224307,0.25510301883956044,-0.013770093244590527,-0.01299160936215586
121,13.0,4.5884364785106815,4.421248402712641,0.4555843884904515,0.3148355643670579,13.984943231230762,12.158581551682666,False,False,0.08083282730745524,0.05561732040158249,0.0,0.04156774018295664,0.25195695989440353,0.2548415471442055,-0.013861474886393041,-0.013061377166513018
121,13.5,5.125368848170434,5.135963706754615,0.24909306221018312,0.2658036527071388,15.725725141399685,15.884486987450902,False,False,0.14694739901414436,0.15871543571337415,0.0,0.06704502616724523,0.2517804538845375,0.2546766746791923,-0.013912300961574902,-0.013105599166535784
121,14.0,12.059956778316117,12.025484890323494,0.5922993877088489,0.5232278609410348,31.70672789979994,31.41653199586944,False,False,0.36244139491070104,0.34875896986346433,0.0,0.3636639152938245,0.25163109356524743,0.2545156461899605,-0.013955483781446268,-0.01314896244303536
121,14.5,12.069479978401292,11.842647078120809,0.7495444769255031,0.5624517764201147,30.51697885379919,28.73110851688552,False,False,0.29616066797756024,0.23030019274390207,0.0,0.29715828502292657,0.2514388169958446,0.25428484417696245,-0.014011309840516456,-0.013211413488653938
121,15.0,11.556050424598418,10.968275753495934,0.9048071672127402,0.5684455696172792,29.506783783771947,26.2241775747152,False,False,0.24658701254864798,0.164302193636609,0.0,0.507709449352839,0.25122730961220907,0.2540583361884495,-0.014073027044050418,-0.013273046546561168
121,15.5,11.876294738729783,10.710004843687303,1.1331743908794933,0.6012223761640131,28.290225430424705,22.162604657331414,False,False,0.21691536275853174,0.11674455194774663,0.0,0.2721064546794678,0.25099681221663,0.25380503872635585,-0.014140654685656943,-0.013342375265844154
121,16.0,10.531466998434334,9.636264495318933,1.0850415196779246,0.6017562496086609,27.797648660653238,21.5390357305457,False,False,0.1820565541302051,0.10108514542176078,0.0,0.13841988382457573,0.25073799736569347,0.253578381734893,-0.014217052668237695,-0.013404778412319874
121,16.5,10.261956220820949,9.082092045387318,1.1218705109751015,0.592840948165023,27.481456901465577,20.51141361354848,False,False,0.17150466361561995,0.0908988740651171,0.0,0.1554452504558263,0.25048608898898717,0.2533694751223695,-0.014291884706018835,-0.0134626027160241
121,17.0,8.967190611510652,8.060221266670448,0.9840358592193743,0.5849350559840348,27.4600919150542,21.437647020927102,False,False,0.14953004603993394,0.0891792061598186,0.0,0.13005482484519082,0.25023024918219877,0.2531603062515741,-0.014368365460926163,-0.01352079761537417
121,17.5,10.139851803966824,8.954399852705816,1.1504369562037902,0.6057800634077719,27.268490836101506,19.62436582281303,False,False,0.16575539280652563,0.08763557303200578,0.0,0.17567209672676862,0.2499927251040151,0.25295614078882395,-0.014439807805084097,-0.013577889750973553
121,18.0,9.681429094412012,8.780021954808406,1.0711164047104926,0.6073382805291104,27.386598861773443,20.104746927682335,False,False,0.16020595539480376,0.09091269536104071,0.0,0.13090171895682456,0.24973473668094118,0.25274425560946273,-0.01451788546308014,-0.013637444598748884
121,18.5,7.2494756081028315,6.863538152249822,0.8067601646597835,0.5641752341112868,27.324066568441296,21.146469700344866,False,False,0.11918729342744007,0.08302628372804265,0.0,0.05630839023712984,0.24948758668680426,0.2525386164714914,-0.01459315517116809,-0.013695541701844453
121.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24927484474948206,0.2523487126289296,-0.014658318499867349,-0.013749455354648575
121.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24916562115434196,0.2522385981238115,-0.014691908598856277,-0.013780832657280443
121.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490570986660637,0.2521291933287555,-0.014725373952013196,-0.01381209225597057
121.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24894926795797165,0.25202048878941186,-0.014758715974282138,-0.01384323548512249
121.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24884211990874933,0.2519124752597733,-0.01479193604920891,-0.013874263649546087
121.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24873564559580535,0.2518051436954283,-0.014825035530015325,-0.01390517802547353
121.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24862983628892243,0.25169848524710475,-0.014858015740625726,-0.013935979861529396
121.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485246834441756,0.25159249125448735,-0.014890877976647895,-0.01396667037965783
121.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484201786981051,0.2514871532402952,-0.014923623506310997,-0.013997250776008703
121.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24831631386213093,0.25138246290460625,-0.014956253571362798,-0.014027722221785105
121.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482130809171971,0.2512784121194159,-0.01498876938792828,-0.014058085864054078
122.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24811047200863362,0.2511749929234168,-0.015021172147331393,-0.014088342826522755
122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24800847944122564,0.2510721975169913,-0.015053463016882306,-0.0141184942102812
122.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24790709567447897,0.25097001825740317,-0.015085643140631497,-0.014148541094514166
122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24780631331807315,0.2508684476541801,-0.0151177136400925,-0.014178484537183157
122.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24770612512749218,0.250767478364678,-0.015149675614934938,-0.014208325575680034
122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24760652399982466,0.2506671031898175,-0.015181530143649234,-0.014238065227453993
122.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24750750296972543,0.2505673150699845,-0.015213278284184334,-0.014267704490613028
122.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24740905520553022,0.25046810708108735,-0.015244921074560068,-0.01429724434450105
122.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24731117400551772,0.2503694724307632,-0.015276459533454781,-0.014326685750252083
122.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24721385279431002,0.2502714044547257,-0.015307894660770222,-0.014356029651322438
122.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002728500173885267,0.24711708511940714,0.25017389661324896,-0.01533922743817401,-0.01438527697400197
122,6.0,2.2971038538663833,2.3252457523966896,0.07227715467060547,0.1327854621526233,16.56158129382808,17.44394410755581,False,False,0.0942582344371669,0.18154008948879866,0.0,0.022035486404177313,0.24702086464784798,0.2500765947873982,-0.015370458829621281,-0.014414533299214187
122,6.5,7.593891205520489,7.667293005612798,0.2512957633424186,0.47120931830445995,32.9209347063095,34.78897625515957,False,False,0.29615561680683694,0.5845832227717062,0.0,0.04724354431296532,0.24691597468372523,0.2499604588123083,-0.015404590530533674,-0.014449545459267688
122,7.0,9.668522594124804,9.720505218213402,0.3915138697049425,0.47866322989604637,32.258695527379416,33.079697333870875,False,False,0.32439827173756286,0.41576738340686464,0.0,0.07488444034958283,0.24678880676262976,0.24979852543839298,-0.015446092776484904,-0.014498533710104861
122,7.5,11.206340901818304,11.111099551483832,0.6274337851545368,0.5306195710703262,30.97916110674978,30.040274821463036,False,False,0.29608955261011927,0.2609207145448259,0.0,0.11293681081236527,0.24664429934752194,0.24963265499065831,-0.015493415720900763,-0.014548918309975475
122,8.0,12.017381825003312,11.630410379225149,0.8498742138126018,0.5766429577121187,29.915295865314416,27.12375627060583,False,False,0.26983880311139546,0.1898010341771348,0.0,0.14172434145264523,0.24647025100428402,0.24945584367191367,-0.015550642185097368,-0.014602856186680066
122,8.5,12.531461382846716,11.680274518279608,1.0327419607324013,0.5801403783003477,29.136505663274193,24.248265673862967,False,False,0.2535142649001681,0.14660677176355336,0.0,0.1495396827572344,0.24626837368019588,0.24927002232008263,-0.015617334490523245,-0.014659799634528924
122,9.0,12.90012506850474,11.26117317131331,1.2966919952063996,0.6104725548256709,28.106097391689627,21.22137043811045,False,False,0.23240091257407514,0.11369834123172397,0.0,0.20517826178499998,0.24604370455296543,0.24908327692596988,-0.015691957401585924,-0.01471729299133837
122,9.5,13.169784504105385,10.65129330387972,1.5482226745357655,0.6379004005015553,27.19560668709577,18.49875313882184,False,True,0.21501734322239674,0.0911938322290512,0.0,0.20396784001670315,0.2457859055005537,0.24888608795786596,-0.015778108352759307,-0.014778293471571956
122,10.0,13.517079260180166,10.368912274393416,1.708248863004018,0.6545930011334252,26.737232605960397,17.099283940529496,False,True,0.21076047111954915,0.08236842400711944,0.0,0.1664715365689757,0.2454965536726226,0.24868606439195162,-0.015875475707196687,-0.014840478861838986
122,10.5,13.407172018443376,10.014503204034629,1.7615711364846056,0.6568481860182642,26.483949525325883,16.215309934107307,False,True,0.20281532972802793,0.07624000054976748,0.0,0.10286494166490476,0.2451873043524466,0.24848919279967302,-0.01598033113269713,-0.014901989010648724
122,11.0,13.678765281757366,9.817366351075288,1.8778528336934264,0.6672790742916457,26.251146582586287,15.624337301403465,False,True,0.20244218462267882,0.07280261640604951,0.0,0.105539408762382,0.24487174982028423,0.2483006349198364,-0.01608817612862077,-0.014961186632280934
122,11.5,13.6291564036626,8.921526536185318,2.0920917269032686,0.6668773971478092,25.58331654289534,14.185205442907517,False,True,0.19098080251743213,0.06193285477151206,0.0,0.11287944808013194,0.24454186177400364,0.24811089724172744,-0.01620184826075839,-0.015021037691298006
122,12.0,13.65236118395383,8.571202103759402,2.1824014126663585,0.6668527837396144,25.319254596337473,13.594499610521417,False,True,0.18697753070771717,0.05794108092648963,0.0,0.08058435348953838,0.24418515213536013,0.24792076045363912,-0.016325841073781808,-0.015081301040461487
122,12.5,13.656986722081825,8.31625432298621,2.248734289733447,0.6715633501841155,25.1178322598522,13.259615049420711,False,True,0.18392970132175585,0.05554007616092817,0.0,0.04988111708916067,0.24381740851436776,0.24773522221862657,-0.016454854788988244,-0.015140384789958258
122,13.0,13.354662118004715,8.113622115004224,2.235555456992424,0.6736962094353917,25.018018208271656,13.041744980155805,False,True,0.17730480556485845,0.053598413230296627,0.0,0.019925230409243624,0.2434416813916705,0.24755347124686858,-0.016587925889694648,-0.015198530099283588
