doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
122,13.5,11.82986197094207,8.145329517360768,1.9144886615925214,0.6690347906989008,25.183116702127293,13.784777439284348,False,False,0.15925496729913124,0.05548061643030687,0.0,0.0023492401288100883,0.24306809829654843,0.24737573585069728,-0.016721510833795725,-0.01525564824044891
122,14.0,12.828157181963817,7.89338058820409,2.1755411391009205,0.666385900049815,24.926782226115023,12.897623134966487,False,True,0.16902754950262405,0.05178833970589147,0.0,0.0,0.24273588946018607,0.24720129938452912,-0.016841379176739474,-0.015311955070058902
122,14.5,11.309647981150365,7.613566247057435,1.9338305260014712,0.6661610376281261,24.8464942180181,13.305211639862058,False,False,0.1480347829866801,0.050784535757410584,0.0,0.0,0.24237086908877123,0.24702796022310478,-0.016974269135915734,-0.015368153150758342
122,15.0,12.30127022152566,7.761711567874068,2.1069627838771408,0.6701711895717691,24.871346534823974,13.11535621936802,False,True,0.1613443002085477,0.051341228213541534,0.0,0.0,0.24203710104763657,0.2468551053964003,-0.017096876123524854,-0.015424439099040793
122,15.5,9.39893764218597,6.913452060328204,1.6472891699086758,0.6587470470965031,24.692742571434227,14.232132438130183,False,False,0.12148809924263851,0.04832882316594024,0.0,0.0,0.24168171619099327,0.24668219060068064,-0.017228585622243678,-0.01548099049406631
122,16.0,2.2553667542917957,2.0807998836910135,0.3575172585036371,0.2359245537010743,12.656282239104264,10.356803409468414,False,False,0.030698290333120923,0.020162179877794242,0.0,0.0,0.24138535024469882,0.246511178120419,-0.017339347338204716,-0.01553716288183103
122,16.5,2.4715408890638377,2.4821969032465283,0.16139795527758255,0.17214298410761056,15.076522551309713,15.269506738675162,False,False,0.05742309358965548,0.06110432606081107,0.0,0.0,0.24125378052903473,0.24639448911513026,-0.017388791094091558,-0.015575631071803958
122,17.0,2.1759178262396133,2.200085071167644,0.09402181725658913,0.13851665839077687,15.960047099077352,16.743779400176987,False,False,0.06814015011260152,0.10070837280861739,0.0,0.0,0.24114763549373508,0.24628636559031003,-0.017428802748474952,-0.015611376858774121
122,17.5,2.070435278454195,2.0823015230508792,0.08466970417378593,0.1001344346246591,16.080533558285286,16.4473220247193,False,False,0.06806570006209084,0.08131535683912222,0.0,0.0,0.24105050475582074,0.24618296043883592,-0.017465512590065627,-0.015645654219353305
122,18.0,8.166891378675132,8.255130852627122,0.39588254994285277,0.5401794528444341,31.5462973856143,31.905672577882857,False,False,0.23822184513514597,0.3386631531479909,0.0,0.0,0.2409549899355783,0.2460848754447201,-0.01750170158186004,-0.015678250923086064
122,18.5,2.853452832985205,2.952351445950921,0.1470167088381205,0.4831856114543536,15.572605797177443,17.551218315472838,False,False,0.07753106507357894,0.2559973976352357,0.0,0.0,0.24082023639500608,0.24593113908327652,-0.017552909533371304,-0.01572950527250775
122.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24071761243362516,0.24578508625804105,-0.01759202763505174,-0.015778383023102676
122.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24063413510595077,0.24570102369319605,-0.0176239240686397,-0.01580659728631304
122.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24055106569688264,0.24561737368000067,-0.017655733062172475,-0.015834732773147144
122.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24046840029955172,0.24553413225897197,-0.017687455280121223,-0.015862790084154026
122.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038613506509987,0.24545129552943076,-0.01771909137784554,-0.015890769811670973
122.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403042662014608,0.24536885964826705,-0.017750642001788643,-0.015918672539998607
122.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24022278997217522,0.24528682082873965,-0.017782107789666598,-0.015946498845570856
122.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24014170269523885,0.24520517533930894,-0.017813489370652094,-0.015974249297120144
122.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24006100074198253,0.24512391950250215,-0.017844787365552738,-0.016001924455837414
122.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23998068053598254,0.24504304969380958,-0.017876002386984204,-0.01602952487552781
122.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23990073855200103,0.24496256234061087,-0.017907135039538363,-0.016057051102761594
123.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23982117131495442,0.24488245392113012,-0.017938185919946736,-0.01608450367702102
123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23974197539891004,0.24480272096341907,-0.01796915561723913,-0.016111883130842865
123.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23966314742610909,0.24472336004436748,-0.018000044712897956,-0.01613918998995696
123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395846840660155,0.2446443677887392,-0.018030853781008077,-0.01616642477342104
123.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395065820343896,0.244565740868234,-0.018061583388402764,-0.016193587993751583
123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394288380923862,0.24448747600057327,-0.01809223409480533,-0.016220680157051328
123.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23935144904567557,0.24440956994861007,-0.018122806452967082,-0.016247701763133112
123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927441174358743,0.24433201951946118,-0.018153301008801536,-0.016274653305640454
123.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23919772307827625,0.2442548215636618,-0.01818371830151498,-0.016301535272164935
123.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912137998390803,0.24417797297434155,-0.01821405886373358,-0.01632834814436034
123.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904537943586762,0.24410147068642102,-0.018244323221626994,-0.016355092398053928
123.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23896971844998538,0.2440253116758286,-0.01827451189502902,-0.016381768503354602
123.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23889439408178334,0.2439494929587364,-0.018304625397554817,-0.01640837692475853
123.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23881940342573993,0.2438740115908153,-0.01833466423671526,-0.01643491812125172
123,7.5,3.60523945602378,3.6146136775639195,0.20828134042537738,0.21702609080045376,15.349911862780242,15.450747947406898,False,False,0.09103275199096837,0.09495923452659392,0.0,0.0,0.2387447436145727,0.24379886466650794,-0.018364628914028194,-0.016461392546410263
123,8.0,4.564733939245012,4.515056758245697,0.29940587774778493,0.24059462608015467,15.061829553964117,14.265202100064483,False,False,0.10560253151857302,0.08507319308300902,0.0,0.0,0.23864386994681464,0.2436963930786827,-0.018405207238158448,-0.016497575443189295
123,8.5,4.588206100486174,4.547206376792349,0.31358484395726366,0.258856749650486,14.958575844948644,14.227428954019729,False,False,0.10305076866301238,0.08511768179170703,0.0,0.0,0.23853170924753248,0.24359124683271263,-0.01845045147766958,-0.0165348013125191
123,9.0,5.231685354339609,5.121061989796251,0.36783022607014354,0.26170222212217775,14.892348680293173,13.52205250084176,False,False,0.11534620856991626,0.08226666525265515,0.0,0.0,0.238418064148615,0.24348409934600246,-0.01849642972993169,-0.016572838702326533
123,9.5,6.2533140943062895,5.984601004969189,0.4686995292681369,0.29732696960656585,14.75994416608232,12.890562680810543,False,False,0.13298982724807892,0.08547530084993658,0.0,0.0,0.23829782615385323,0.24337691244797702,-0.01854522402504245,-0.016610994443864376
123,10.0,11.64197462407288,10.960864369507728,1.014905568250641,0.5968418308423763,28.719153292189503,23.795341211059075,False,False,0.223649618694912,0.13242411147592253,0.0,0.0,0.23816505116077957,0.2432655062622588,-0.01859928431408904,-0.016650763122752158
123,10.5,12.213731630022998,11.125333648015822,1.1577866037757703,0.6142257343117121,28.288949108895288,22.129107453886903,False,False,0.22304581608761193,0.11945028713891329,0.0,0.0,0.23796298601595636,0.2431162498489104,-0.018681917347135375,-0.01670422115062174
123,11.0,12.520909554806705,11.014908266603427,1.2764473806488137,0.6237552970527903,27.907252833220753,20.763514996324115,False,True,0.21905694269042356,0.10838137513128014,0.0,0.0,0.2377430249304101,0.2429650932891346,-0.01877236654633872,-0.01675856828455073
123,11.5,12.756356482574834,10.904116205889956,1.3887004570730441,0.6394214749390846,27.573366031675192,19.728242012122003,False,True,0.2152713637385696,0.10096194222221125,0.0,0.0,0.237508251773997,0.24281303486392208,-0.018869482817045365,-0.016813452374391746
123,12.0,12.726119167515579,10.715351117278423,1.4071795073637938,0.6282148871014029,27.449445885711945,19.13963303921521,False,True,0.2119745269009061,0.09576286303646273,0.0,0.0,0.23725948054514248,0.24265928998072514,-0.018973043489171955,-0.016869163052549492
123,12.5,12.836487584176979,10.78114550222594,1.4235223916031965,0.6312993185813669,27.456363005487127,19.137603603027024,False,True,0.21396786428214815,0.09650660940068218,0.0,0.0,0.23700865860860026,0.24250728055679374,-0.019078144173883305,-0.016924461236437816
123,13.0,12.665652239208185,10.829351688781268,1.3832152449979902,0.6390187493458175,27.52826627975667,19.6180497162288,False,True,0.21272294552673218,0.0997206839625949,0.0,0.0,0.23675605569259528,0.24235518292535188,-0.019184692973737354,-0.016980007811607196
123,13.5,12.389818103535116,10.07822318238588,1.5204123537300354,0.6455904918942003,26.904838085042787,17.959260233791383,False,True,0.19523959564946025,0.0846339027785101,0.0,0.0,0.23650888840993303,0.2422024039444543,-0.019289635977109074,-0.017036022030328637
123,14.0,12.191568268367138,9.83939540417995,1.5306502648456812,0.6431543121082409,26.751502870681502,17.554507262652002,False,True,0.18924118064952095,0.08095517266092828,0.0,0.0,0.23624453447042953,0.2420490874068919,-0.019402634027751185,-0.017092454802757572
123,14.5,11.775411152467251,9.56739758322724,1.4959136222573863,0.6474835478531252,26.68410236908084,17.8507252761314,False,True,0.18158723412432404,0.08003494047346021,0.0,0.0,0.2359791702401072,0.24189637878722517,-0.019516858033523224,-0.017148885358531117
123,15.0,11.706388621350872,9.562271814821322,1.4627484183558566,0.6337960304837273,26.756091490810356,17.77550903457119,False,True,0.18179147108535978,0.07990149289897898,0.0,0.0,0.23571852458261508,0.24174341354932513,-0.01962983175862513,-0.01720563342068659
123,15.5,11.529629436350408,9.345557646980788,1.4821493726324386,0.6402193353307768,26.584421709634363,17.591916145060704,False,False,0.17671931885898604,0.07770469107293529,0.0,0.0,0.23546239490487225,0.24159248524710294,-0.01974160792380497,-0.01726184523522643
123,16.0,11.180032699663286,9.122105396939062,1.4418555071851156,0.6387873677889289,26.570599396970508,17.62700930537601,False,False,0.17052968172767416,0.07663449935645165,0.0,0.0,0.23520408024289244,0.24144102876000714,-0.01985510655520173,-0.017318473866422757
123,16.5,9.99454730054554,8.551114185472935,1.2116224149001986,0.6121142850278082,26.876973902464066,19.214392056045924,False,False,0.15706124209950473,0.07991403353389882,0.0,0.0,0.23495118538985077,0.24129004279311925,-0.01996697778172244,-0.017375147024419335
123,17.0,9.234202874642198,8.118168602382017,1.0977688234021648,0.6120289868089498,26.97257890118192,20.028174620513482,False,False,0.14649621835634258,0.08206865734274235,0.0,0.0,0.23472791257412998,0.2411427416057137,-0.020066370024927713,-0.017430650156491714
123,17.5,10.078346728946673,8.7868347935135,1.211416152178864,0.6160647209418563,26.896792765285664,18.696028097077843,False,False,0.15868880475995512,0.08095083988799402,0.0,0.0,0.23451942900183823,0.2409957347832396,-0.02015971131992172,-0.017486253113942092
123,18.0,7.7961204263853325,7.201246843105443,0.9142468256479063,0.5996424905091162,27.005364143489338,20.623486617296507,False,False,0.12408743683928733,0.08124669857208126,0.0,0.0,0.23429674139338974,0.24084849493887525,-0.02025998396502343,-0.017542156173046657
123,18.5,7.444684000716645,7.0900621562998785,0.8309993641166331,0.5941756673649108,27.262867620786402,21.17621774351966,False,False,0.1216274027927558,0.08659443234026228,0.0,0.0,0.23411219908302025,0.2407036268823227,-0.020343530923458784,-0.017597366672399542
123.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23393853925972632,0.24055973235576691,-0.020422526256062758,-0.017652411225183916
123.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338710479062813,0.24049183001391522,-0.02045332567930998,-0.01767845741425156
123.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23380382635614191,0.24042420026645817,-0.02048405700571829,-0.01770444456779902
123.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373687253229528,0.24035684100922045,-0.020514720639578876,-0.017730373038914126
123.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367018438177342,0.2402897501624125,-0.020545316981095952,-0.017756243177114443
123.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23360375987527307,0.2402229256702449,-0.020575846426448524,-0.01778205532840086
123.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335375970067827,0.24015636550055047,-0.02060630936785097,-0.017807809835310464
123.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23347169379321772,0.24009006764441423,-0.02063670619361222,-0.0178335070369679
123.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334060482740629,0.24002403011581092,-0.020667037288193826,-0.017859147269135983
123.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333406585110219,0.23995825095124948,-0.020697303032266703,-0.01788473086426514
123.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23327552258767403,0.23989272820942523,-0.020727503802766924,-0.017910258151541805
124.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23321063860913793,0.23982745997087868,-0.0207576399729501,-0.017935729456935952
124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23314600470174177,0.23976244433766125,-0.020787711912444846,-0.01796114510324753
124.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23308161901270008,0.23969767943300746,-0.020817719987305187,-0.017986505410152114
124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23301747970979694,0.23963316340101376,-0.02084766456006176,-0.018011810694245525
124.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23295358498107563,0.23956889440632365,-0.02087754598977215,-0.018037061269087648
124.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23288993303453376,0.23950487063381873,-0.020907364632070137,-0.018062257445245342
124.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23282652209782498,0.23944109028831603,-0.02093712083921406,-0.018087399530334513
124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327633504179661,0.23937755159427113,-0.020966814960134146,-0.01811248782906143
124.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23270041626104973,0.23931425279548657,-0.020996447340478983,-0.018137522643263213
124.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326377179119629,0.2392511921548266,-0.02102601832266113,-0.018162504271947474
124.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23257525367411058,0.2391883679539368,-0.02105552824590166,-0.018187433011331234
124,6.0,6.766951551936089,6.845173179274941,0.35157005020152804,0.4645172096451058,31.119958499891275,32.250308951713656,False,False,0.18307495345071986,0.24412938977002396,0.0,0.0,0.23251302186914447,0.23912577849296895,-0.021084977446274227,-0.01821230915487926
124,6.5,8.930372038787581,8.939175956877378,0.539502515452423,0.5261144321810937,30.48055239679035,30.057875301722632,False,False,0.21790892144205226,0.21494447723392154,0.0,0.0,0.23240621928531857,0.23900422736760318,-0.021135632802169145,-0.018260735487784983
124,7.0,10.466335334991644,10.252258489271204,0.7330842004604681,0.5381671985865882,29.81266324418606,27.31546854714683,False,False,0.23165565721418438,0.17245140175308551,0.0,0.0,0.23227569707351986,0.23887505813115942,-0.021197735147290404,-0.018312365141944034
124,7.5,11.539978779040002,10.853277807781996,0.9750654590496163,0.577696666612622,28.912958835854916,24.137496855475238,False,False,0.22700300987024685,0.13712708114554908,0.0,0.0,0.23212073371274597,0.2387445827258433,-0.02127174909055796,-0.0183646935496152
124,8.0,12.175755599963132,10.918120681159444,1.1870750554758995,0.6077331902397023,28.184247560368696,21.667252078229733,False,False,0.21971150299889863,0.11510322291527639,0.0,0.0,0.23193515990246732,0.2386092980905155,-0.021360788812905027,-0.01841913899002227
124,8.5,12.523149910518752,10.66290687781794,1.3871132790667473,0.6357760515102419,27.447998896516506,19.605696939411317,False,False,0.20980707515045127,0.09844729875705735,0.0,0.0,0.23172279343739338,0.2384704123262763,-0.0214632293075047,-0.01847523389576889
124,9.0,12.77960271034749,10.232902908032946,1.5715552334141571,0.648976461283476,26.864843200608973,17.79808899862638,False,True,0.2017939170282857,0.08536358417409909,0.0,0.0,0.23148515833845507,0.23832817789677516,-0.021578553562568645,-0.0185328923981393
124,9.5,13.021564056211556,9.800192207822832,1.7362801316980827,0.6518387120805944,26.397158751220616,16.3205459629387,False,True,0.1966001239041468,0.07564652882658035,0.0,0.0,0.23122424061506514,0.23818448463939396,-0.02170602829300447,-0.018591360115988605
124,10.0,13.024187634146223,9.210229786986137,1.8869181185882509,0.6616805111995476,25.907720833514386,15.180049064374042,False,True,0.18789318212847417,0.0674889285581566,0.0,0.0,0.23094255146097142,0.23804064841344816,-0.021844659761133856,-0.018650106240224413
124,10.5,12.847707234204774,8.622991225457497,1.9991791020265828,0.6663111572484501,25.4806228765831,14.408859465592691,False,True,0.17839568400560551,0.060866899513200866,0.0,0.0,0.2306418846675895,0.23789577825079644,-0.021993796545328303,-0.01870949834918902
124,11.0,12.865371551472602,8.292470787115933,2.089120752014167,0.666328168403611,25.22423950424426,13.818901135383278,False,True,0.17473942838265621,0.057004303759944315,0.0,0.0,0.23032712944343642,0.2377505366943766,-0.022151223096290095,-0.018769269074919468
124,11.5,12.78827254633132,7.874587566825502,2.174017305654015,0.6619064352655429,24.943301582155144,13.227905337272759,False,True,0.16965752819287327,0.05282121430750908,0.0,0.0,0.23000112878555315,0.237605510159519,-0.022315691605733975,-0.01882917845597274
124,12.0,12.587944628816336,7.44145669535415,2.275445991435837,0.6737883222879603,24.57054711882229,12.860256723719427,False,True,0.16194606675000883,0.049005457224441565,0.0,0.0,0.22966452444657362,0.2374612627903365,-0.02248703877105382,-0.018888992110872513
124,12.5,12.481373834563907,7.0250975039723045,2.3930599978876894,0.6789093096478311,24.20182881609391,12.269749841121264,False,True,0.15592752089893844,0.04512531014522629,0.0,0.0,0.2293152085893146,0.23731571548899033,-0.022666516832169473,-0.018949574395794998
124,13.0,12.49714055464032,6.6702227294578575,2.512478173187652,0.67872853817341,23.906178539166156,11.716828553042419,False,True,0.15254365277007947,0.04201654424475335,0.0,0.0,0.22895111762485898,0.2371697283488381,-0.022855405967363764,-0.019010572460632296
124,13.5,12.27559096027623,6.509728587934742,2.497391097284454,0.6759886500808072,23.830071922547347,11.78901465171665,False,True,0.148998607131266,0.04112063280912657,0.0,0.0,0.22857202064456522,0.23702397553579688,-0.02305407669210767,-0.019071706142823514
124,14.0,12.139507863629905,6.311858793405617,2.5275123155736776,0.6757278190162139,23.68523042245402,11.605194980945306,False,True,0.145697109922844,0.03966327185270682,0.0,0.0,0.22819505707626117,0.2368787817279794,-0.023253672997681288,-0.019132838389268325
124,14.5,11.963096125936264,6.227311260616714,2.5260332429351022,0.6827129830636489,23.58851244193612,11.642682953871082,False,True,0.14249843539853083,0.039153110817072345,0.0,0.0,0.22781446499396918,0.23673382958952457,-0.0234572828404375,-0.019194101915261635
124,15.0,11.716763386021865,6.020326141973085,2.5249683735863617,0.6802743990723796,23.453796570061566,11.532244332472118,False,True,0.13813455126322544,0.03774912705022192,0.0,0.0,0.22743427044244943,0.2365881943347034,-0.023662804406131673,-0.019255889685446
124,15.5,11.450962872075861,5.808084970139998,2.5145445473880157,0.6744796069432053,23.321973062338852,11.383467333362212,False,True,0.13367476698781966,0.03629183219131207,0.0,0.0,0.2270544198046657,0.2364430754637617,-0.02387028620358582,-0.019317694242744408
124,16.0,11.061008301295368,5.638646986538324,2.4918432386078058,0.684680796856992,23.146642475704,11.383051182356937,False,True,0.12744424143915128,0.0353256561308599,0.0,0.0,0.2266761049146375,0.23629889928737785,-0.024079087194546826,-0.019379331513120886
124,16.5,10.633468268647826,5.460630133615675,2.430587297963315,0.6796407704851937,23.033033109222195,11.309712824453953,False,True,0.12146375450154244,0.03413386893643937,0.0,0.0,0.22630088954827793,0.2361536260264631,-0.024288330507530757,-0.019441674953911435
124,17.0,10.019943268392112,5.296435326742201,2.3287817497186474,0.6863404015485727,22.930494681627763,11.385601402840845,False,False,0.11329289833188882,0.033429556817594804,0.0,0.0,0.22593368607415534,0.23600919655875577,-0.024495206752142815,-0.01950389331080177
124,17.5,9.149592364889374,5.021146388905411,2.176626107530213,0.6838235039729296,22.763140168314244,11.460123854672563,False,False,0.10223598525366895,0.03203769841970079,0.0,0.0,0.2255796611049262,0.2358641135274559,-0.024696649203000205,-0.01956663221468026
124,18.0,7.856508997886325,4.538567729518511,1.9512437250815522,0.6709811571808734,22.46380908946838,11.498570490714371,False,False,0.08597956398482032,0.029381401956760457,0.0,0.0,0.22524523017174225,0.23571955009418444,-0.02488875796388549,-0.01962938573858222
124,18.5,5.911274376419598,4.217877536683361,1.39959053135163,0.6650742950575184,22.736970424875476,13.011611020916307,False,False,0.06593037761945852,0.031031583232069223,0.0,0.0,0.22493972405222631,0.23557682074644884,-0.02506580930197592,-0.01969157849738612
124.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22470471964339364,0.23543504037571664,-0.02520302423367021,-0.019753590329794783
124.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246482712661833,0.23537820723748526,-0.02523611663414328,-0.01977851329201907
124.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245920244996077,0.2353215677855201,-0.025269142348935642,-0.019803388600834325
124.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245359786314347,0.2352651207570483,-0.025302101336918136,-0.019828216494663622
124.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22448013293662356,0.2352088649015107,-0.025334993567288036,-0.01985299720996698
124.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22442448667802625,0.23515279898040348,-0.025367819019213055,-0.01987773098126458
124.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436903910706368,0.23509692176712263,-0.025400577681486125,-0.019902418041159508
124.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22431378946437697,0.23504123204681057,-0.025433269552190656,-0.019927058620360392
124.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22425873698045518,0.23498572861620565,-0.02546589463837614,-0.019951652947703465
