doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
124.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22420388087624016,0.234930410283494,-0.02549845295574331,-0.019976201250174245
124.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241492203637091,0.2348752758681637,-0.025530944528339185,-0.020000703752929148
125.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22409475464643558,0.2348203242008613,-0.025563369388261137,-0.020025160679316464
125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22404048292013007,0.23476555412325079,-0.025595727575370285,-0.020049572250897204
125.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239864043731601,0.23471096448787462,-0.025628019137013437,-0.020073938687465532
125.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239325181870514,0.23465655415801748,-0.02566024412775353,-0.02009826020706885
125.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22387882353696995,0.23460232200757133,-0.025692402609108708,-0.020122537026027707
125.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22382531959218643,0.23454826692090341,-0.025724494649298674,-0.020146769358955322
125.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22377200551652252,0.23449438779272594,-0.025756520322999837,-0.020170957418776732
125.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22371888046878113,0.23444068352796787,-0.025788479711106784,-0.020195101416747845
125.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22366594360315958,0.23438715304164895,-0.025820372900502306,-0.02021920156247403
125.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361319406964736,0.2343337952587552,-0.025852199983833674,-0.02024325806392849
125.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22356063101440876,0.23428060911411708,-0.025883961059296162,-0.020267271127470423
125,6.0,2.764970393832155,2.632632310261504,0.24749621162022448,0.1552382326716435,14.2799031859262,12.083898460387505,False,False,0.05211399025957639,0.032597294701995336,0.0,0.0,0.22350825358015058,0.23422759355228878,-0.025915656230423204,-0.020291240957862746
125,6.5,3.6415766341025044,3.4445245967892473,0.30918040150084897,0.1842552164204095,14.417927697567322,12.001151820168923,False,False,0.07095696327096886,0.04226795348287363,0.0,0.0,0.22342452177441768,0.23415496508676692,-0.025966420986209143,-0.02032413319002628
125,7.0,4.7072073525056695,4.403540065807894,0.3993628330019536,0.22850314563651702,14.438210623327738,11.8841337526826,False,False,0.09217904237672778,0.05312767930312496,0.0,0.0,0.22333311327786692,0.23407880740674877,-0.0260219752849927,-0.02035869200172611
125,7.5,5.401497590286126,5.013462656598597,0.4525903826579421,0.24887414271182057,14.480458316264475,11.76811440791822,False,False,0.10688676004524235,0.059464836383414515,0.0,0.0,0.22323039561630412,0.23399717856342456,-0.026084571894830298,-0.020395811286266108
125,8.0,4.999258988969404,4.818876440558631,0.39272379807718816,0.26586190905606844,14.61588216040824,12.944919937737858,False,False,0.1023763169240089,0.06954946147516304,0.0,0.0,0.22312107718946655,0.23391312024308877,-0.02615138821917319,-0.02043411963674548
125,8.5,6.142009261421983,5.933095071080921,0.4147764855695331,0.2687409354592005,15.055008879523413,13.468944311783472,False,False,0.14181057717669907,0.09547031350145116,0.0,0.0,0.22301956903502265,0.23382706257169533,-0.026213613503723282,-0.020473428008237125
125,9.0,6.782300286034083,6.4826347978069006,0.46942829516432055,0.28442212057188554,15.004565702189577,13.123493745001793,False,False,0.1543341860530103,0.09680187210297875,0.0,0.0,0.222915431090027,0.23374080246577034,-0.026277634283350892,-0.020512919291317235
125,9.5,13.74063016290517,12.651808440118241,1.1233171992460875,0.5952602051836342,29.236503656841982,23.999751565668,False,False,0.281556499948678,0.15556052668384332,0.0,0.0,0.2228045082967129,0.2336527075199513,-0.026346031183747263,-0.02055334430696941
125,10.0,12.748989706532509,11.778463525460964,1.1127679985839156,0.6152962324814373,28.765039946495875,23.433795070212398,False,False,0.24628078715333043,0.13818316134093928,0.0,0.0,0.22261043734246427,0.23352516408611484,-0.02646620959394836,-0.02061203977311785
125,10.5,12.318828406457664,11.409199991203613,1.0882674769501066,0.6079920230119141,28.679301125320777,23.370932415632605,False,False,0.23551895171378867,0.13284736007666478,0.0,0.0,0.22241788856911393,0.2333952289078854,-0.02658609144529101,-0.020672041404575802
125,11.0,12.041241741455313,11.033208366412751,1.1419723110696929,0.6126191187963506,14.136194771452674,11.050924752454845,False,False,0.2194786009998397,0.11886587671879524,0.0,0.0,0.22222863898046458,0.2332663850634024,-0.026704550189848204,-0.020731744684224646
125,11.5,12.342903895308204,11.017075612026334,1.2383671960973401,0.623097493774232,27.9728620448942,21.109605993345056,False,False,0.2175121526649241,0.11016245113905625,0.0,0.0,0.22203272180366024,0.23313711115726501,-0.026827845551182873,-0.020791853834917013
125,12.0,6.506125478139783,6.005146721321097,0.6017677672499907,0.3312521858179161,14.190888739658885,11.256684751156273,False,False,0.12009391169970637,0.06620678828090125,0.0,0.0,0.22182469608526492,0.23300666059715477,-0.026959504288448576,-0.02085272071204708
125,12.5,5.802473320743505,5.588118270084123,0.4742419483271947,0.32005650491722387,14.509207436442827,12.771726624738521,False,False,0.11564856848477528,0.07809685536434495,0.0,0.0,0.2216979684976202,0.2329135583934264,-0.027040087085763893,-0.020896291085052955
125,13.0,4.47856600836284,4.4121963773973,0.348649205990106,0.287934529181977,14.616276934718435,13.807890430109563,False,False,0.09172273308665717,0.0754013434076766,0.0,0.0,0.22158766554118775,0.23282203965092274,-0.027110459578031886,-0.02093922618048403
125,13.5,7.066645512552867,6.554338725961835,0.5712411405700447,0.3099397219739873,14.598974978291265,11.945766084280496,False,False,0.14408568477417216,0.08015574049968056,0.0,0.0,0.22149354005014196,0.23273477014287694,-0.027170683573678564,-0.020980265726402613
125,14.0,6.243703681093478,5.958542053629016,0.4887669359860471,0.3047569631150469,14.642492437053864,12.61094491551388,False,False,0.12874244762730325,0.08123827970553293,0.0,0.0,0.22137122105366933,0.23264485137852925,-0.027249184866352374,-0.021022651401608434
125,14.5,4.822174671343383,4.705830038998817,0.35164541837063096,0.25738846781827485,14.787564540160696,13.503716754161951,False,False,0.103316643359524,0.07561741336586213,0.0,0.0,0.22125958315416122,0.2325557470874588,-0.02732106726596407,-0.02106475383454002
125,15.0,4.691697280537205,4.568261198968873,0.3388432688901036,0.24262469768415165,14.80819496610488,13.423081341765396,False,False,0.10108285216535734,0.07246501704809921,0.0,0.0,0.2211655893872219,0.23247283221660592,-0.02738176405066821,-0.021104021988331122
125,15.5,4.8174692742735115,4.651335495639395,0.36528577880038177,0.24572139303631668,14.702877373550363,13.02343346685954,False,False,0.10091380767448783,0.0682060084874956,0.0,0.0,0.22107339656733072,0.2323919509636908,-0.027441454006677853,-0.021142411092841113
125,16.0,3.560163668267443,3.4890464843009186,0.2594813749319089,0.19872607001626816,14.78670939811654,13.700505686533276,False,False,0.07626008513985495,0.05824661244140546,0.0,0.0,0.22097800281755123,0.23231082643620402,-0.027503379669392283,-0.021180999271247024
125,16.5,3.006683747282419,2.9800074207877443,0.21479619782812162,0.18977913631020318,14.829901398464465,14.325241149693944,False,False,0.06516228073808361,0.057405182408714596,0.0,0.0,0.22089625991148823,0.2322358411236263,-0.027556576275117973,-0.02121674188462197
125,17.0,2.039826169553359,2.042652007234379,0.14241421757893333,0.1486540944857263,14.8748891879676,14.957046302543684,False,False,0.04475670711282272,0.04639658358616569,0.0,0.0,0.22082037843814895,0.23216214554511694,-0.027606068136487718,-0.021251939773361987
125.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22075388706206667,0.23209383938554135,-0.027649522613983544,-0.021284625754254695
125,18.0,2.62845311990789,2.714253075348024,0.17462003260399767,0.44043589129036975,14.919042425073961,16.955034782666946,False,False,0.05838312231695306,0.14731814790953918,0.0,0.0,0.22070570937138106,0.2320446245179653,-0.027681059371314855,-0.021308213266175085
125.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22063544399397897,0.2319394307170375,-0.02772713143408404,-0.021358734657213944
125.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205875947513938,0.2318905090897234,-0.027758557835479,-0.02138227884518893
125.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205399085143201,0.2318417328304896,-0.02778991940993481,-0.02140578386414897
125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204923844718268,0.23179310111399254,-0.027821216325054153,-0.0214292498842515
125.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204450218140626,0.2317446131218084,-0.027852448750835257,-0.021452677074451802
125.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22039781973240288,0.23169626804235602,-0.027883616859564638,-0.02147606560251482
125.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035077741959064,0.23164806507082075,-0.02791472082571265,-0.02149941563502706
125.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203038940698716,0.23160000340907955,-0.027945760825832458,-0.021522727337408294
125.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22025716887912342,0.23155208226562718,-0.027976737038462086,-0.02154600087392291
125.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22021060104497875,0.23150430085550325,-0.028007649644029655,-0.02156923640769138
125.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22016418976694355,0.23145665840022023,-0.028038498824761504,-0.02159243410070141
125.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011793424651005,0.23140915412769283,-0.028069284764592896,-0.02161559411381892
126.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22007183368726424,0.23136178727216775,-0.028100007649082,-0.021638716606799144
126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22002588729498893,0.231314557074155,-0.028130667665326223,-0.02166180173829723
126.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21998009427776177,0.23126746278035987,-0.028161265001881212,-0.021684849665878914
126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993445384604904,0.2312205036436157,-0.02819179984868257,-0.021707860546031087
126.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21988896521279477,0.23117367892281782,-0.028222272396969734,-0.021730834534172103
126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21984362759350579,0.23112698788285826,-0.028252682839212673,-0.02175377178466199
126.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197984402063327,0.23108042979456137,-0.028283031369040326,-0.02177667245081261
126.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197534022721467,0.23103400393462023,-0.028313318181171963,-0.021799536684897668
126.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21970851301461305,0.23098770958553402,-0.02834354347135005,-0.02182236463816252
126.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21966377166026024,0.23094154603554634,-0.028373707436275944,-0.021845156460833796
126.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21961917743854625,0.23089551257858396,-0.028403810273547003,-0.021867912302129252
126.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21957472958192084,0.23084960851419664,-0.028433852181596164,-0.02189063231026713
126,6.5,3.1806016164105326,3.2133164924402835,0.08666826776118369,0.15674994621304833,16.83130641888711,17.614243385020504,False,False,0.1516068920888987,0.30706439253955486,0.0,0.0,0.21953042732588526,0.230803833147498,-0.028463833359633064,-0.021913316632475487
126,7.0,3.561920051424601,3.5953438320798496,0.09429771271468135,0.1927916633497357,16.827103906943172,17.686503198355833,False,False,0.16935634243663367,0.3788221423447751,0.0,0.0,0.21947522553012883,0.23073821070657372,-0.028501243431861147,-0.021945885194575396
126,7.5,3.4880777072988094,3.521628960966308,0.09033123808903794,0.2233271582964617,16.810429459288823,17.795036434290083,False,False,0.16420867170763256,0.436354952663112,0.0,0.0,0.2194191955739045,0.23066812269355394,-0.028539274668605265,-0.02198073374451197
126,8.0,4.66660565057936,4.702738844202801,0.12995463135216503,0.2104757994555367,16.79124266792675,17.479930099584085,False,False,0.2172235853538214,0.401246834921189,0.0,0.0,0.21936381440283784,0.2305942701031351,-0.02857692496508675,-0.022017525448974284
126,8.5,5.247670985177976,5.291919569616466,0.15133946216743588,0.2507578693443743,16.751048546555904,17.484686209400092,False,False,0.23865751255781562,0.45124292464635596,0.0,0.0,0.2193035264874118,0.23052218116981138,-0.028617978357463287,-0.022053509326807823
126,9.0,5.625645952610612,5.66438784118362,0.17029408996614268,0.23748306176908932,16.686633719392063,17.25975050017627,False,False,0.24675907140795877,0.390982769448348,0.0,0.0,0.2192406552708975,0.23044508428473662,-0.028660865736235018,-0.022092070540207415
126,9.5,6.557885736661548,6.598801637196566,0.2279634692238561,0.25669453952457627,16.584783091560976,16.99517200819382,False,False,0.2723529883694408,0.3708538340739676,0.0,0.0,0.21917550969700858,0.23036980368736915,-0.028705385368395935,-0.02212980085223548
126,10.0,12.046538956796034,12.108762918513706,0.46111551935471645,0.5225114051840892,32.640181331235894,33.385144925491716,False,False,0.43955186239285354,0.5570338457883538,0.0,0.0,0.21910315549706968,0.23029219890228586,-0.028754927892261986,-0.022168776433972
126,10.5,12.973047917627529,12.903510499797065,0.6581548769894463,0.5475740368709522,31.62633125339755,31.075265256434747,False,False,0.3840496664513584,0.3571054404720556,0.0,0.0,0.21900122968915578,0.2301808436651544,-0.028824891707232087,-0.022224845538490762
126,11.0,13.50332403073388,13.144402572506959,0.8568837966371106,0.5703521631667848,30.5738779701908,28.39543087924175,False,False,0.3380883860521523,0.2469689370857574,0.0,0.0,0.21887433348235702,0.23006641731166994,-0.028912279332771473,-0.022282637105150424
126,11.5,13.462642189141587,12.747211890948854,1.006446211069225,0.5962444287676483,29.65456950318162,25.637410063876295,False,False,0.29156091855198424,0.18080345269187906,0.0,0.0,0.21872225084395108,0.2299492103203726,-0.029017427913582448,-0.022342018772992706
126,12.0,13.507582051915188,12.213125217413992,1.2053802141838719,0.6160199592515118,28.699532084715905,22.641836342673358,False,False,0.2588757075437573,0.1368433111332142,0.0,0.0,0.21855124647700414,0.22982882521042164,-0.0291362034851544,-0.022403206993423103
126,12.5,13.235538928847664,11.435357523903244,1.3683953460990783,0.6415282144861943,27.802809213370608,20.113900837298864,False,False,0.22892999205413805,0.10882720791819138,0.0,0.0,0.21835502810653593,0.22970604082194046,-0.029273206543311846,-0.022465820481004845
126,13.0,12.56019550945726,10.732353751524276,1.3937281495971297,0.6417209289178905,27.35627049878225,19.010260334610166,False,False,0.20718945008489864,0.09584341500058452,0.0,0.0,0.21813817226478427,0.22958012599021424,-0.029425512944955688,-0.02253024699365155
126,13.5,13.04796283496463,10.2150370564303,1.6176650984016994,0.6412905173901796,26.82767698850357,17.42921007467103,False,True,0.2053232948941608,0.08377000879913193,0.0,0.0,0.21791822349154832,0.2294543061223533,-0.02958095709272751,-0.022594844923667364
126,14.0,13.15120252381882,10.365019574961051,1.6315274477215316,0.6585311937633007,26.803149258926446,17.282121826939054,False,True,0.20517085203078184,0.08428762851285646,0.0,0.0,0.21766987241078878,0.22932866000698335,-0.029757651580197185,-0.02265957398583051
126,14.5,12.57914299514005,10.331702686487619,1.5052979285902508,0.6532303924445004,26.933342850613528,17.83266623773889,False,False,0.19878427889908556,0.0867264501163689,0.0,0.0,0.21741988872457782,0.22920093515478124,-0.029936779049083623,-0.02272560053166163
126,15.0,11.658426569015148,10.101668060946896,1.3250698351374188,0.6355852881044783,27.195398066790347,19.018670916976916,False,False,0.1891586620471701,0.09082094366259026,0.0,0.0,0.21718612404741483,0.22907400348040086,-0.030105448207201777,-0.022791444271939767
126,15.5,11.31594854976857,10.03015361638544,1.2566307048834917,0.6414910114059863,27.324583924730657,19.86746875916758,False,False,0.1860533832328246,0.09506495615777366,0.0,0.0,0.2169754588920094,0.22894943744872445,-0.030258421042563984,-0.02285628197466547
126,16.0,9.871670205514524,9.121171045031023,1.0527455132432235,0.6039821649440469,27.533135442231895,21.27391002205806,False,False,0.16588256071831314,0.09497931539907842,0.0,0.0,0.21677364700918697,0.22882423531265977,-0.030405834460722835,-0.022921672352908283
126,16.5,9.181955756877944,8.544649364750759,1.0069328513467248,0.6090657372972883,27.36148557448991,21.384407454670022,False,False,0.15154490849150393,0.09138787779307474,0.0,0.0,0.2165979480035552,0.22870392891687466,-0.030534870950182997,-0.022984715889990535
126,17.0,9.136917098283618,8.150559054737078,1.0438739920564086,0.6084504219948945,27.179308235049085,20.756140724637632,False,False,0.1480041386856264,0.08675396110071107,0.0,0.0,0.2164282175927886,0.22858309000024743,-0.0306601440460548,-0.02304824655995891
126,17.5,7.991026323184657,7.270628313858534,0.9178099399190796,0.5972711855578314,27.12292624391764,21.28090929354226,False,False,0.12870354771069542,0.08386106987719678,0.0,0.0,0.21625390957458748,0.2284624442018712,-0.030789433624789978,-0.023111884531289578
126,18.0,5.589918949043021,5.421590032432285,0.6081108850083875,0.572124988469501,27.39079733815122,23.945290193357508,False,False,0.09254104638210603,0.08677958613843895,0.0,0.0,0.2160957955049355,0.22834333713000643,-0.030907273874891148,-0.02317491632836321
126,18.5,3.0742085765665705,3.1557839679862405,0.3083590855241003,0.5151669032276402,13.901978471160858,15.587244188491214,False,False,0.05318003096102091,0.08835442549915874,0.0,0.0,0.21597727585849533,0.22822754805607198,-0.030995957412023063,-0.023236388665987075
126,19.0,5.9187689697536054,5.899648281997492,0.5569028453490926,0.5497678367237926,14.06300555707065,13.867450320851518,False,False,0.10610326941851272,0.10382470299116012,0.0,0.0,0.2158970823874307,0.22811913028463973,-0.0310561349918981,-0.02329412378019812
126.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157853436227306,0.22800641562602458,-0.031140216594040163,-0.023354328402483946
126.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21574469923565967,0.22796387125682696,-0.031170868087935805,-0.02337710093881683
126.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21570418091347182,0.2279214381689843,-0.031201460298290667,-0.023399840268146455
126.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21566378802787556,0.22787911580629627,-0.031231993415076483,-0.023422546517227194
126.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562351995330298,0.22783690361666,-0.03126246762862289,-0.023445219812030415
126.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21558337606693703,0.22779480105203043,-0.031292883129579764,-0.02346786027775114
126.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21554335574873648,0.22775280756838048,-0.03132324010888143,-0.023490468038814733
126.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21550345838146,0.22771092262566237,-0.0313535387577112,-0.023513043218883586
126.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21546368335068825,0.22766914568776903,-0.03138377926746772,-0.02353558594086339
126.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21542403004484453,0.22762747622249588,-0.03141396182973199,-0.02355809632690984
127.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21538449785521405,0.22758591370150347,-0.031444086636235456,-0.023580574498434915
127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21534508617596174,0.22754445760028033,-0.03147415387882927,-0.023603020576113014
127.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21530579440414896,0.22750310739810597,-0.03150416374945432,-0.023625434679887522
127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21526662193974852,0.22746186257801512,-0.031534116440112295,-0.02364781692897662
127.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21522756818565864,0.22742072262676147,-0.03156401214283785,-0.02367016744187965
127.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21518863254771584,0.2273796870347825,-0.03159385104967128,-0.023692486336383
127.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21514981443470643,0.22733875529616454,-0.031623633352632435,-0.023714773729566086
127.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21511111325837706,0.227297926908608,-0.031653359243695334,-0.023737029737807322
127.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21507252843344393,0.22725720137339353,-0.03168302891476362,-0.023759254476789813
127.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150340593776015,0.2272165781953479,-0.031712642557646636,-0.023781448061507376
127,5.5,1.0702102920812462,1.0913917168626155,0.03326626207542451,0.10774436527455084,16.530841850017314,17.860354077679542,True,True,0.0432289593036933,0.14375572173653065,0.0,0.0,0.21499570551152936,0.22717605688281106,-0.031742200364036716,-0.02380361060626988
127,6.0,4.892972462255539,4.9758580140741175,0.16374408034723717,0.5434054645341575,32.832071846118964,35.623836062294835,False,False,0.18675352322000766,0.6602635324940046,0.0,0.0,0.21495322704640432,0.22712190678283523,-0.03177497515328257,-0.023833265646676045
127,6.5,4.917927874404267,5.013748488556575,0.15508034618191285,0.5444016928603534,33.12546499057125,35.87415525880543,True,True,0.20191976092388542,0.7896820632978223,0.0,0.0,0.21489423546934483,0.22701234006731977,-0.03182055774397176,-0.023893404082100295
127,7.0,6.199286176444504,6.3038787507558,0.2063111653716364,0.4811219506032622,33.025857929960935,35.33512940879973,True,True,0.24815015795780174,0.6530103534448297,0.0,0.0,0.21483646140590268,0.22690274681093056,-0.0318652751009304,-0.02395373804071437
127,7.5,9.60698402142976,9.673338282993944,0.48345214377263634,0.5424776022956626,31.57895202839333,32.33073732027804,False,False,0.2819162294067584,0.35293856892022385,0.0,0.0,0.2147722717591457,0.22680131740181225,-0.03191504598179112,-0.024009739394350124
127,8.0,11.778124727199451,11.250627357364312,0.9302015461202519,0.5911983540864371,29.310285921331253,25.768975510929273,False,False,0.24602333568234402,0.16476566948507537,0.0,0.0,0.21467287760398115,0.22669216872975323,-0.031992296344036976,-0.024070177064381314
127,8.5,12.343522252039472,11.089051982788119,1.2301267614722813,0.6308478117255248,28.02473700214143,21.645127178311807,False,False,0.22072774612979007,0.11726148862813032,0.0,0.0,0.21451666470562947,0.22657691042400221,-0.03211415765226818,-0.02413419462841571
127,9.0,12.668329432791765,10.955154481507593,1.3563255209910814,0.6293901438279604,27.682235458313023,20.24173033013538,False,True,0.2183225253837897,0.10591512179631077,0.0,0.0,0.21432234272248316,0.22645669799688517,-0.03226652055725649,-0.02420118009589127
127,9.5,13.063456844064223,10.8066345457908,1.490694752108114,0.6422928874707228,27.244058095307118,18.631536415016996,False,True,0.21473128630365906,0.09507099524589588,0.0,0.0,0.21411204954816868,0.22633676937927008,-0.032432377495524814,-0.024268228269662573
