doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
127,10.0,13.079728511879456,10.638015914124448,1.576849151404045,0.6602826959605199,26.979575678759762,18.14724108204594,False,True,0.20946432675327153,0.09097570802426738,0.0,0.0,0.21388474344829353,0.22621529412240837,-0.03261279613612204,-0.02433636686220694
127,10.5,13.151439597640643,10.394112026868731,1.6510315329460397,0.6627782410140277,26.748365087834248,17.414763545811628,False,True,0.20575112993514555,0.08559555043710398,0.0,0.0,0.2136465680292926,0.2260916235091667,-0.03280312652188679,-0.02440597118037754
127,11.0,13.451615295012882,10.486657470695878,1.6994732494096096,0.6701019580680901,26.688629772073142,17.120159333208044,False,True,0.20921534106405118,0.08505353646204064,0.0,0.0,0.21339904837927723,0.2259677315616093,-0.033002328137517176,-0.02447593803000475
127,11.5,13.25510619728172,9.859642565558273,1.812647058677642,0.6701096896258361,26.21609318838879,15.977827578385053,False,True,0.1971018330828458,0.07530465170419091,0.0,0.0,0.2131454641679119,0.22584300256035247,-0.03320790700200521,-0.024546619146031144
127,12.0,13.548753387004124,9.950207954318168,1.8250191346554363,0.6746087918890282,26.217502690958554,15.609957188704845,False,True,0.19989237944142504,0.07489811580871211,0.0,0.0,0.2128775658735521,0.22571836835296324,-0.033426749850649466,-0.024617489594390505
127,12.5,13.011206453106286,9.700393311429352,1.8035860555190812,0.6779677021094618,26.10000201826766,16.08591663440103,False,True,0.19147511864200034,0.07470060650564432,0.0,0.0,0.212608198415684,0.22559325614578357,-0.03364852754929307,-0.024688877181293617
127,13.0,12.694162150877066,9.15639306956287,1.8469276444949365,0.6699193795893349,25.820750227203213,15.648434254132116,False,True,0.1820033458413493,0.06879398690049021,0.0,0.0,0.21234166915737446,0.22546781079394923,-0.03386969618079461,-0.024760702633463028
127,13.5,12.734484466927135,9.019601500991172,1.883212926352312,0.6673759481430144,25.69562749860864,15.242431136440324,False,True,0.18051576099714567,0.06666893095673176,0.0,0.0,0.2120697231642012,0.22534348551323707,-0.03409714725716966,-0.024832132548369846
127,14.0,12.332872657764025,8.745324524924488,1.8323824576639378,0.6646139255930507,25.608238440334752,15.461407122292067,False,True,0.17354599907428883,0.06533441382184871,0.0,0.0,0.21179325912711877,0.2252195783633511,-0.03433024515370619,-0.0249035666434217
127,14.5,12.338044820398292,8.598105117963545,1.8839456237242247,0.6667715934818235,25.42543913124019,14.937889997511082,False,True,0.1709513897519458,0.06292995367619011,0.0,0.0,0.211523377939007,0.22509611676625596,-0.034559626412266134,-0.024974987524433362
127,15.0,12.11623582468832,8.44926444854939,1.884477104430961,0.6806739412911001,25.256873718081344,14.89734552837692,False,True,0.16546884448864155,0.061932720235223324,0.0,0.0,0.2112470307874049,0.22497247336132598,-0.03479639811817842,-0.025046758299381813
127,15.5,11.838140000678608,8.360658988801063,1.8175831595860767,0.679841193650536,25.254833856497477,15.020414174931545,False,False,0.16133372084743336,0.06186395808345402,0.0,0.0,0.21097072027969166,0.22484715106342484,-0.03503507332255398,-0.025119754523384545
127,16.0,11.935604666704315,8.2430290978112,1.870364818268709,0.6701938541296428,25.098379308192104,14.234294078453257,False,True,0.16058990948685714,0.05901175220992615,0.0,0.0,0.21070303812686086,0.2247220271818901,-0.035268157836830745,-0.025192888188801985
127,16.5,10.624049489461285,7.5234682514966185,1.6996891447736504,0.6694689151636243,24.85823996693926,14.616464863742378,False,False,0.13989705214078232,0.05564260587835121,0.0,0.0,0.21042873323780276,0.22459822456265724,-0.035508928424819126,-0.025265499410744813
127,17.0,10.129246391648294,7.564458002717929,1.5468104436496426,0.6617835617144946,25.077840612643982,15.333202016311702,False,False,0.13596344404721677,0.05862460418024373,0.0,0.0,0.21017628091115936,0.22447460578012363,-0.03573225041263495,-0.02533825174483543
127,17.5,9.953495765923357,7.615086488103858,1.50286870850837,0.664784328772018,25.14687942470196,15.209946335052578,False,False,0.1335854591547734,0.059172174074716324,0.0,0.0,0.20994341274046377,0.22435205740289316,-0.035939733247680426,-0.025410620625479583
127,18.0,9.232466135191704,7.493020966873956,1.3309108825457274,0.653106918077597,25.37273615642748,15.917143328156786,False,False,0.12631544212783333,0.06180868584523425,0.0,0.0,0.20971624609902273,0.2242292172552255,-0.03614352069473037,-0.025483409091884953
127,18.5,4.73054717672521,4.3844336861386415,0.6502532253563282,0.5761221148509943,25.60586504945142,20.102526558516203,False,False,0.0660459598484551,0.05816327107821971,0.0,0.0,0.20951109395165426,0.2241079554085893,-0.03632874339623526,-0.02555550612813548
127,19.0,3.777181453220299,3.8228226571126998,0.47319181531576027,0.5424939381172107,13.047582819585134,13.54540150593763,False,False,0.05510170378924914,0.06241301587058385,0.0,0.0,0.20939278085623167,0.22399659376586548,-0.03643607717640983,-0.025621931103409455
127.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20929713166281178,0.2238896068800998,-0.03652312652541139,-0.02568594046152153
127.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926188262034026,0.2238518405502383,-0.036555268786619674,-0.025708581227250518
127.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20922673310550224,0.2238141628856876,-0.03658735385836065,-0.025731192536504587
127.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20919168264923255,0.2237765735123817,-0.036619381925267105,-0.025753774475710384
127.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20915673078483035,0.22373907205822283,-0.03665135317176582,-0.025776327131076318
127.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20912187704795993,0.2237016581530737,-0.036683267782061726,-0.025798850588589654
127.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20908712097665075,0.2236643314287497,-0.03671512594012275,-0.025821344934014234
127.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20905246211129724,0.2236270915190109,-0.03674692782966503,-0.025843810252887848
127.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090178999946581,0.22358993805955402,-0.03677867363413865,-0.025866246630519917
127.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898343417185491,0.22355287068800414,-0.036810363536713964,-0.025888654151989363
128.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20894906419037065,0.2235158890439068,-0.036841997720268034,-0.025911032902142302
128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20891478960004736,0.22347899276871927,-0.03687357636737207,-0.025933382965590102
128.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20888060995308394,0.2234421815058026,-0.03690509966027857,-0.025955704426707294
128.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208846524804033,0.22340545490041308,-0.03693656778090955,-0.025977997369629694
128.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20881253370979794,0.22336881259969363,-0.03696798091084458,-0.026000261878252617
128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877863622962883,0.22333225425266537,-0.03699933923131009,-0.026022498036229202
128.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874483192511886,0.22329577951021903,-0.037030642923167864,-0.026044705926968573
128.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20871112036019987,0.2232593880251064,-0.03706189216690493,-0.02606688563363439
128.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086775011011377,0.22322307945193148,-0.03709308714262329,-0.026089037239143232
128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864397371652718,0.22318685344714184,-0.0371242280300303,-0.02611116082616332
128,5.5,1.757933003730683,1.7698820567811187,0.08735658086938226,0.10543898622949335,15.478572004728079,15.951164988260139,False,False,0.04627818587441482,0.05657115510190867,0.0,0.0,0.20861053777728708,0.22315070966901984,-0.03715531500842898,-0.026133256477112995
128,6.0,6.576569957082543,6.644921073103009,0.3227653121023341,0.4944727926319484,30.945810748083705,32.724916469955545,False,False,0.17280635410840975,0.2732708005910963,0.0,0.0,0.2085660607640776,0.2231012113937835,-0.03719671548044277,-0.02616355224292069
128,6.5,8.495410870002086,8.539565105373068,0.447859086254719,0.5175771582786627,30.73126444499079,31.420151122911516,False,False,0.21558607045838174,0.2601004191746181,0.0,0.0,0.20849167555428239,0.22300221900499984,-0.03726607825263657,-0.026224266851508343
128,7.0,10.58268415362975,10.52215458857974,0.6287945427187835,0.5661704543186694,30.243454270203593,29.519351721143774,False,False,0.24916519293290654,0.23565104473789666,0.0,0.0,0.20840143946823084,0.2229003635758086,-0.03735042864148879,-0.026286912743509135
128,7.5,11.738690243521468,11.326258122744257,0.8679128014660528,0.595716026329587,29.190245761895802,26.15319710807286,False,False,0.2391104378650626,0.17080397455673296,0.0,0.0,0.2082882360249881,0.22279239665115289,-0.03745657025235034,-0.026353512270029338
128,8.0,12.482872659376907,11.396789846848357,1.1385097250083087,0.6218058009203647,28.021550007512374,22.4876612890056,False,False,0.22394395967230674,0.12770881321895522,0.0,0.0,0.20814465041060226,0.22268074521175446,-0.03759171621195555,-0.026422596154928493
128,8.5,12.982293356827913,11.025669954478916,1.3961291376443146,0.6474743019966102,27.079693157952875,19.44859893577527,False,False,0.21041746607952722,0.10122491096509964,0.0,0.0,0.20796667079625605,0.22256584932162474,-0.037760041842220315,-0.02649391292182578
128,9.0,13.322853921996138,10.697147372460895,1.5836344496603116,0.6610903548478239,26.771459356542998,17.958497145657237,False,True,0.2090123102830217,0.09009780219005589,0.0,0.0,0.21042292253080905,0.22511432122661143,-0.035514049906720684,-0.02496444116328016
128,9.5,13.503625305952282,10.053243163239546,1.8118825417406124,0.6741705990428236,26.313050724660975,16.27299188109329,False,True,0.2025379699286536,0.07746188269736344,0.0,0.0,0.21284930011747694,0.22765459986452166,-0.03344993987083938,-0.023543440870614697
128,10.0,13.642452334526807,9.4970942641882,1.9739027753982128,0.6790147421647267,25.82658911646176,15.02197953499234,False,True,0.195641043572292,0.06900393701006279,0.0,0.0,0.21257446892358287,0.2275210829169262,-0.03367642131084466,-0.02361568783673471
128,10.5,13.69081145560244,9.189551477067617,2.0544624269462224,0.6770366963312878,25.584996542715075,14.429611181588948,False,True,0.19224748369395323,0.06508059117030152,0.0,0.0,0.2122791731107783,0.22738712453127033,-0.03392180644104349,-0.023688439288182685
128,11.0,13.366494701461374,8.645140765701983,2.1323544182767704,0.6843636413950887,25.192032601786828,13.955226302495348,False,True,0.18133085987128678,0.05982712653551049,0.0,0.0,0.21197379183219617,0.22725359252027658,-0.03417781653311651,-0.023761225095698734
128,11.5,13.369693985707038,8.530341573965607,2.1512021788255264,0.680598964952153,25.109709561357676,13.736009678449202,False,True,0.1800584195020256,0.05851936058819805,0.0,0.0,0.21165866346154505,0.227119299588352,-0.03444441511690687,-0.02383469457450476
128,12.0,13.285994114479717,8.484243694538263,2.15143641109365,0.6896847493042445,25.032663237127053,13.921244751517996,False,True,0.17775495527275786,0.058560476696861735,0.0,0.0,0.21134131061784311,0.22698565765975612,-0.034715403443982766,-0.023908076755139628
128,12.5,13.218548456764186,8.378590728400031,2.150314861305963,0.6869309067629066,24.964217531064076,13.84804649996357,False,True,0.17582289245024263,0.05766920801957502,0.0,0.0,0.21102410374437666,0.2268510276746903,-0.03498880938574409,-0.023982273816792143
128,13.0,13.059202250279311,8.219204305103524,2.1581017903806563,0.6893868465477818,24.82799357127539,13.698057207354994,False,True,0.17180480077725377,0.056340909689206964,0.0,0.0,0.2107072141033558,0.2267169169218121,-0.03526450744007726,-0.024056457650163426
128,13.5,12.646578115829751,7.9933290347929695,2.0950855048460135,0.6816300470862356,24.788328263599023,13.96416664600083,False,True,0.16564188216542053,0.055338744032328954,0.0,0.0,0.2103895049752501,0.22658266005736877,-0.035543520798653895,-0.024130996323614165
128,14.0,13.487856169647717,8.394725245309449,2.1620143834122008,0.6838662009880099,24.86373429950861,13.109018471979855,False,True,0.17679668095152506,0.05623329931581957,0.0,0.0,0.2100799975449293,0.22644955709341186,-0.03581786426036676,-0.024205166157180873
128,14.5,12.82243588665309,7.311636444055341,2.377104545714004,0.7035260623645166,23.936166598125133,11.824387009340105,False,True,0.15614071336566615,0.046516589023478334,0.0,0.0,0.20976213109249647,0.22631633319474356,-0.03610224729079447,-0.024279675531460182
128,15.0,11.478105081180402,6.5761220685641995,2.266765578134557,0.6927155683533249,23.49237615171539,11.901916251692821,False,True,0.13575532007326657,0.04194323210633211,0.0,0.0,0.20941702358731681,0.22618076662452666,-0.036414053396822285,-0.02435577580958752
128,15.5,11.988957014070976,7.076954911267096,2.244658092778691,0.7014510398784394,23.743219355176002,11.677419151798727,False,True,0.1438664703622106,0.04490888576740565,0.0,0.0,0.20908614396487024,0.226046738939512,-0.03671602196626407,-0.024431291769940626
128,16.0,11.453663921170534,7.714665061869937,1.8963497376271832,0.689400695278275,24.470946127022557,13.410756411432999,False,False,0.1454261192592481,0.05284631787286531,0.0,0.0,0.20875824725526934,0.2259117579965524,-0.03701821619277105,-0.024507626954280236
128,16.5,10.716148952528496,8.417998143860142,1.4569669417064153,0.6669638919734463,25.659628112802764,16.845883668268613,False,False,0.1503237845744993,0.0690370925844746,0.0,0.0,0.20847490077723904,0.2257784712627512,-0.03728174169742555,-0.024583283029366958
128,17.0,7.7205708599819545,7.368797434323818,0.8295230040875881,0.6135495814165746,26.97234455593216,22.949941029919373,False,False,0.1224803061939358,0.09038289141686051,0.0,0.0,0.2082477090518086,0.22564820100464333,-0.037494656415136544,-0.02465749594295997
128,17.5,8.021667057189472,7.550840929969886,0.7695941072198343,0.5779500859730161,27.61560020551989,23.349259467856243,False,False,0.13597979609792196,0.10226530324422585,0.0,0.0,0.2081006359036321,0.22552489348164298,-0.037633259929362145,-0.02472798833371001
128,18.0,5.987714186168058,5.883625579103173,0.5126602805729805,0.5580178586359781,28.206843887641647,26.240045810573264,False,False,0.10832595569570577,0.11803332134531404,0.0,0.0,0.20796135999606233,0.22540627723530884,-0.037765078355962545,-0.02479602551592472
128,18.5,2.431547115423297,2.527041995529527,0.19802371502852373,0.5036135809834249,14.215954889585614,16.70676268449385,False,False,0.045145545812806886,0.11454362065066796,0.0,0.0,0.20785498492019364,0.22529035450020668,-0.03786612826636089,-0.02486273333503176
128.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20778886261741153,0.2251815169278886,-0.03792910283843775,-0.024925558697183495
128.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20774813152407043,0.2251370073169352,-0.037967957051399506,-0.02495130589202414
128.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20770755567916893,0.2250926476117314,-0.03800671033091273,-0.024976997906371114
128.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207667133851326,0.2250484366540781,-0.03804536338096331,-0.02500263513771038
128.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20762686482457804,0.225004373300643,-0.038083916897113296,-0.02502821797841392
128.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20758674739811162,0.22496045642269297,-0.03812237156664468,-0.02505374681583237
128.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754678038600213,0.224916684905833,-0.03816072806870017,-0.025079222032385034
128.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20750696261695833,0.22487305764975102,-0.03819898707442055,-0.02510464400564803
128.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074672929340724,0.22482957356796812,-0.038237149247079306,-0.02513001310844078
128.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074277701945753,0.224786231587595,-0.03827521524221436,-0.02515532970891004
128.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20738839326959774,0.22474303064909323,-0.038313185707756776,-0.025180594170612438
129.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734916104393605,0.22469996970604256,-0.038351061284156794,-0.025205806852594912
129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20731007241582347,0.22465704772491268,-0.03838884260450706,-0.02523096810947358
129.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20727112629670566,0.22461426368484058,-0.0384265302946637,-0.025256078291510668
129.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20723232161102179,0.2245716165774124,-0.03846412497336409,-0.025281137744690034
129.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071936572959896,0.22452910540645038,-0.03850162725234285,-0.025306146810790683
129.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20715513230139557,0.2244867291878043,-0.038539037736444834,-0.02533110582745895
129.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711674558938903,0.22444448694914748,-0.03857635702373609,-0.025356015128278994
129.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707849613428073,0.2244023777297771,-0.03861358570561274,-0.025380875042841863
129.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070403829223459,0.22436040058041906,-0.03865072436690677,-0.02540568589681297
129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070024049516309,0.2243185545630367,-0.03868777358599062,-0.025430448011998133
129.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20696456123176415,0.2242768387506439,-0.038724733934879144,-0.025455161706408345
129,6.0,2.5083247592440876,2.5324230761188296,0.0885102111081241,0.12990175895172304,16.133449995569883,16.874318621745047,False,False,0.08430519574360684,0.12863671973855856,0.0,0.0,0.2069268507837711,0.22423525222712182,-0.038761605979329226,-0.025479827294323083
129,6.5,3.321096319760038,3.3544930761226146,0.12463286998747655,0.17603344344820665,16.035119056994372,16.759029683573477,False,False,0.10716964383033348,0.15904820238568046,0.0,0.0,0.20687799353699898,0.22417724034383982,-0.03880943922337266,-0.025514282594610718
129,7.0,4.087792949510703,4.0841119063329545,0.1959958661626822,0.19122162185355143,15.505159486308674,15.433008274146868,False,False,0.10856790409753672,0.10810420994736195,0.0,0.0,0.20682466442651912,0.22411347725994846,-0.038861730908762965,-0.02555221779765377
129,7.5,4.4816163959794535,4.441079633653377,0.25948606388520934,0.22108645324600826,15.055640522945138,14.467612018183297,False,False,0.10349335645463446,0.08907338552427489,0.0,0.0,0.2067623717320879,0.22404790530938892,-0.038922918144801984,-0.025591299278103573
129,8.0,4.630963335758225,4.588151679957702,0.29021738840262806,0.24878118750697018,14.850923607601567,14.246567419209086,False,False,0.10094263792220905,0.0869509428786417,0.0,0.0,0.20669211777122828,0.22397865333394545,-0.03899206314615994,-0.0256326514394173
129,8.5,5.617066136859498,5.482825647802889,0.37079845538711587,0.2718468969133741,14.745971173299724,13.500435755334362,False,False,0.11901404002679679,0.08862047313646537,0.0,0.0,0.2066180761738905,0.22390599701550046,-0.03906509445759563,-0.02567612203279787
129,9.0,6.2607040044870885,5.938545392394492,0.4739985697051135,0.2976731191538748,14.407409809097427,12.359094986282145,False,False,0.12167775170990161,0.07781300976600444,0.0,0.0,0.2065338935342923,0.22383052539577344,-0.03914832652109394,-0.025721370075288075
129,9.5,12.53371020944294,11.536472820602091,1.1118653946121064,0.6325019567342829,27.965639903117488,22.50910515900089,False,False,0.2206980577918231,0.12781261338577946,0.0,0.0,0.20643668654027747,0.22375188585894046,-0.03924469886916375,-0.025768618511558417
129,10.0,12.22663644350301,10.939115911654262,1.216000298028352,0.6404571811074676,27.25135219633698,20.43685662479193,False,False,0.19951652698192648,0.10590576512694283,0.0,0.0,0.2062583202289059,0.22363070051631215,-0.03942226991340567,-0.025841632073193257
129,10.5,12.437315037760033,10.839227100322459,1.2958724681437421,0.6450938126908942,26.967369969729482,19.443558323937296,False,False,0.19720961992743793,0.0989211208710313,0.0,0.0,0.20606680866268368,0.22350862297107366,-0.03961399441403734,-0.025915432538935537
129,11.0,12.61621389611722,10.835494255198475,1.3566487074188112,0.6588329385021061,26.769386995004545,18.92403844939024,False,True,0.1961749925187568,0.09610616702649648,0.0,0.0,0.205865242835405,0.2233860753228882,-0.03981698558877071,-0.025989769911698164
129,11.5,12.887600466145514,10.819748224803018,1.4026261967690465,0.6502054921525732,26.697923251367286,18.44044836919651,False,True,0.19900479515992966,0.09340063787417635,0.0,0.0,0.20565605533059161,0.22326189683184014,-0.040028964256209734,-0.026065355856147086
129,12.0,13.295987187256102,10.835603235037842,1.5201755957994114,0.6700384642930541,26.3765894064065,17.839181010351016,False,True,0.20112783463817951,0.09062146955372148,0.0,0.0,0.20544113113964219,0.22313893696262188,-0.040248158113310964,-0.026140458254427158
129,12.5,13.41053187323002,10.51309776365217,1.6351648516908313,0.6804787881584835,25.985144346348076,16.808317209457172,False,True,0.19556990226373594,0.08333633192823799,0.0,0.0,0.20521134880954228,0.2230135681683097,-0.040484089030177875,-0.026217297600972904
129,13.0,12.489332062713029,10.129828871492165,1.5029409266124079,0.6679807301083152,25.97945533052196,16.82059102261098,False,True,0.18028201807546196,0.08035500551380478,0.0,0.0,0.20496703375070668,0.2228869866367639,-0.04073675131751341,-0.026295153431623315
129,13.5,13.259385051121987,10.238071525659223,1.6604893172899664,0.6779089866433363,25.753513427887114,16.28389468045471,False,True,0.18950803238379296,0.0791082501937602,0.0,0.0,0.2047396882012312,0.22276211473918445,-0.040973553583309966,-0.02637222779183397
129,14.0,13.168761613631634,9.966851103905256,1.7035658948449601,0.682752573794809,25.528149818494896,15.812356924768974,False,True,0.18429089518050806,0.07536292197000145,0.0,0.0,0.2044923848497461,0.22263609390949557,-0.04123300871371777,-0.02645028435798603
129,14.5,12.893190742476541,9.7708329961679,1.6815355111197905,0.6796237892221697,25.478127751463703,15.893995937839836,False,True,0.17943700783919983,0.07421386634616184,0.0,0.0,0.20423971034980132,0.22250957139494681,-0.041500123242893164,-0.02652892873713509
129,15.0,12.396858314455788,10.32456157020631,1.420192685757013,0.6721800981798772,26.17468540855854,17.87182837015751,False,False,0.1821744089587919,0.08661402930271525,0.0,0.0,0.2039899606630459,0.22238356244241628,-0.04176617433252539,-0.02660753096122611
129,15.5,5.299541797847035,4.5007327496937615,0.5772054074159408,0.277013399183298,13.2089835893903,9.084673634975621,False,False,0.07966828608659988,0.03822257064737932,0.0,0.0,0.20377363124964895,0.22225861622914034,-0.041998267620770635,-0.026685744399777056
129,16.0,9.155151628327882,8.445227924000362,1.0163959966520844,0.6319709256559746,26.266706346215916,20.494894002327,False,False,0.13569029445514125,0.08409790489651264,0.0,0.0,0.2036648419005975,0.22218414070632872,-0.04211556500287629,-0.026732494658047123
129,16.5,7.794157658899139,7.370211908228547,0.889777101227389,0.6232888800676214,26.07657060458447,21.572026947509123,False,False,0.11350798994044344,0.07918322169288121,0.0,0.0,0.20350020034212377,0.22206454479147322,-0.04229382584542987,-0.026807772520488528
