doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
129,17.0,3.124511817719619,2.7721861162393027,0.3413468354701427,0.18051366319123693,13.163025929232234,9.45715311366668,False,False,0.04656647176978548,0.024515058303958018,0.0,0.0,0.20335180848751924,0.2219461674346667,-0.042455263544386945,-0.02688253223176854
129.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032734181770641,0.2218843256943508,-0.04254084186849592,-0.02692168636793018
129.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20323863944168002,0.22184559821500913,-0.042578875458939264,-0.026946240668860363
129.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032039727601123,0.22180698100910054,-0.04261682683463554,-0.026970751627217827
129,19.0,2.7496957683326886,2.867869409494259,0.272656348241642,0.5410756172222327,13.38124259317882,15.724430156363082,False,False,0.042727388647251466,0.08396017886930067,0.0,0.0,0.20316941739736205,0.2217684734535165,-0.04265469646049234,-0.026995219445061135
129.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031002272675535,0.22166112415633818,-0.042730643316158834,-0.027063569275497884
129.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20306589236740005,0.22162283405264743,-0.04276839098213958,-0.02708799865077545
129.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030316666257607,0.2215846517639807,-0.042806058187534295,-0.027112385406694996
129.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20299754933709063,0.22154657669074185,-0.04284364538012633,-0.027136729737876973
129.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20296353980294773,0.22150860823818527,-0.04288115300346133,-0.02716103183759443
129.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20292963733189395,0.22147074581636556,-0.04291858149690462,-0.02718529189778481
129.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028958412393983,0.22143298884008839,-0.04295593129569782,-0.02720951010906136
129.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20286215084774187,0.22139533672886158,-0.042993202831014245,-0.02723368666072482
129.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20282856548592418,0.22135778890684676,-0.04303039653001351,-0.027257821740774832
129.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20279508448957145,0.22132034480281204,-0.04306751281589498,-0.027281915535920947
130.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20276170720084633,0.22128300385008462,-0.04310455210795058,-0.027305968231594136
130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027284329683592,0.22124576548650446,-0.04314151482161639,-0.027329980011957657
130.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20269526114708103,0.22120862915437833,-0.04317840136852372,-0.027353951059918082
130.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20266219109825784,0.22117159430043432,-0.04321521215654872,-0.02737788155713618
130.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20262922218932652,0.2211346603757772,-0.04325194758986187,-0.027401771684037568
130.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025963537938322,0.22109782683584386,-0.04328860806897596,-0.027425621619823485
130.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20256358529134677,0.22106109314035977,-0.043325193990793875,-0.027449431542481244
130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20253091606738927,0.2210244587532955,-0.04336170574865488,-0.02747320162879474
130.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249834551334714,0.22098792314282414,-0.04339814373238084,-0.027496932054354734
130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20246587302639904,0.22095148578127907,-0.043434508328321186,-0.02752062299356925
130,5.5,1.1197381670704996,1.143601343651629,0.037975254978712514,0.09716098489386531,16.01575783907646,17.491346098708963,True,True,0.03585162171490064,0.09274860399352206,0.0,0.0,0.2024334980094391,0.2209151461451122,-0.04347079991939713,-0.02754427461967338
130,6.0,5.490363693158435,5.585698280308076,0.17441311565930495,0.5221489530546353,32.30723146455905,35.322385342387804,False,False,0.18611793990108588,0.5891877686278307,0.0,0.0,0.20239638057841705,0.2208665222197444,-0.043512452104205464,-0.027575959360409276
130,6.5,7.458952383399686,7.581255035644613,0.278291133731052,0.5353168755146145,31.74890574104021,34.16082958758828,False,False,0.22596661465703657,0.45971739588953997,0.0,0.0,0.2023419727831595,0.22076383758355783,-0.043573593041598156,-0.02764301441173096
130,7.0,9.448106927348624,9.546534378286157,0.42911231985173887,0.5445469097026256,30.979608576371504,32.258310103882096,False,False,0.24965273647948344,0.3355922773229747,0.0,0.0,0.20227442323475917,0.22065957110186088,-0.043649644561118604,-0.027711301321498273
130,7.5,11.038677423016,11.032713906703222,0.5811268314829693,0.5665778389146904,30.264671185775107,30.182996144284925,False,False,0.26072009141668046,0.26528909914247306,0.0,0.0,0.2021877492595079,0.22055422408647737,-0.04374745934474459,-0.02778050012515778
130,8.0,12.068169517843751,11.914133031669177,0.7292786091735459,0.6093432799027187,29.68066276369529,28.595721323421913,False,False,0.26229251914566787,0.23189728214602268,0.0,0.0,0.20208179821901515,0.22044616478599138,-0.0438673839924748,-0.02785169454745845
130,8.5,12.547061276736075,12.167606805500792,0.8232698520750166,0.5826724367203914,29.261598136882938,26.78072391117429,False,False,0.25793305349539286,0.1929005035926047,0.0,0.0,0.2019570617879486,0.2203327504525413,-0.044009073987205063,-0.027926651053793616
130,9.0,12.90599527379456,12.34912869100993,0.9293913485589483,0.6227015331184893,28.722774462459785,25.531388045500385,False,False,0.24804071373747327,0.17378894057843852,0.0,0.0,0.20182044123517642,0.22022282906050636,-0.04416488949307401,-0.027999528518544693
130,9.5,13.19305601993069,12.329408305140419,1.0259754314868268,0.6179652347183661,28.30416940762496,23.943620397724608,False,False,0.2413518296700886,0.15199735461051653,0.0,0.0,0.2016703902148322,0.22010790037227057,-0.044336780457398216,-0.028075968249867446
130,10.0,13.27010577757288,12.158219188965298,1.1266329463615539,0.638722741219479,27.833325381566553,22.98821107055395,False,False,0.23199262977814195,0.13929845375512478,0.0,0.0,0.20150812355739214,0.2199936684945829,-0.04452356292464706,-0.02815219103881358
130,10.5,13.328475103606237,11.540073196049793,1.325392986153807,0.6576348611562404,26.904303413068796,20.32974252657644,False,True,0.21160083136789232,0.11076748583676942,0.0,0.0,0.20133312163042086,0.21987688421470616,-0.04472605656249069,-0.028230371975648053
130,11.0,13.514489479083302,11.074472121523597,1.4797910052752434,0.6676763716929506,26.258931443732244,18.339807356863414,False,True,0.20160455546721126,0.09488860052002591,0.0,0.0,0.20113288241709676,0.21975778223523756,-0.044959099734309345,-0.028310371076863523
130,11.5,12.82864744877437,9.773119206443814,1.6297156157845492,0.677474939573259,25.365367975896117,16.72117954157456,False,True,0.17660616414170283,0.07677324858445034,0.0,0.0,0.20091305855965805,0.21963749250839784,-0.045216603966842454,-0.028391442285145462
130,12.0,13.299871471478475,9.986378709861196,1.6612026660930987,0.6797645315205645,25.251238960152243,15.436170860370243,False,True,0.18008254963415526,0.07412484347619933,0.0,0.0,0.20067421958822054,0.21951604554460358,-0.04549837720396822,-0.02847357420611035
130,12.5,13.599181972208585,10.155777996461127,1.6916411481420583,0.6867080160688219,25.300598281242873,15.655497641280075,False,True,0.18491212496239415,0.07616318247846415,0.0,0.0,0.20043145780720276,0.21939439779083944,-0.04578692502324977,-0.02855612586429385
130,13.0,12.854236643737154,9.226380536280494,1.7827760842567504,0.6972332145410038,24.632865155488965,14.883784359738199,False,True,0.16626893991721733,0.06672820291703604,0.0,0.0,0.20018490631936953,0.21927195575142946,-0.04608221177591283,-0.028639504658839344
130,13.5,13.417224384204555,9.306725633006495,1.8291850496982567,0.6817802450327944,24.65712749955796,14.106155074342722,False,True,0.17292695619397155,0.06517517556325153,0.0,0.0,0.19992682989190572,0.2191482625668439,-0.0463937354670045,-0.028724030134913068
130,14.0,12.31308031375944,8.692862168920676,1.7672563059621296,0.6866276265903793,24.35529250035563,14.618796417492437,False,True,0.15588046458459978,0.06223978600225409,0.0,0.0,0.19966292757005644,0.219026628280996,-0.046714889918181186,-0.028807438674576677
130,14.5,12.13311894982756,8.432436856970075,1.7750681933923635,0.6784485417531679,24.21253938308201,14.291734105273532,False,True,0.15174698211935417,0.05960739984542675,0.0,0.0,0.1994070046247881,0.21890446554232565,-0.047028866916993865,-0.02889150021321589
130,15.0,12.538177131663478,8.920302139768866,1.743864066598988,0.6828068126994261,24.38885100875371,14.247899277202283,False,True,0.15908274366584377,0.06304585155460718,0.0,0.0,0.1991501733123526,0.21878343393350083,-0.04734648936363294,-0.028975071782469823
130,15.5,11.791817015969475,8.534316221615182,1.6513647798758468,0.67185084457471,24.389473389573418,14.807886243834824,False,False,0.14946206291890263,0.062204467640702255,0.0,0.0,0.19889740505591288,0.21866193537295006,-0.04766158570315929,-0.029059255635179304
130,16.0,11.815740847551268,8.681523186039694,1.636149040588407,0.6834595780729205,24.411883412124375,14.882190557524282,False,False,0.14994075110533256,0.06388102057931597,0.0,0.0,0.19865651037667362,0.2185419209901698,-0.04796420851155819,-0.029142697386289534
130,16.5,11.52283113408403,8.814829087468029,1.5205687816542812,0.6696404327382597,24.652311891435733,15.399318517658632,False,False,0.14899623059879902,0.06663106815928418,0.0,0.0,0.19841764032926995,0.21842051490026476,-0.04826655118157404,-0.029227397364617068
130,17.0,10.56390270135708,8.366066274069508,1.3854501118145006,0.67193124464045,24.6430533303611,15.989496279666529,False,False,0.1359970459290054,0.0665377824387082,0.0,0.0,0.19819358416095226,0.21830095705106503,-0.048552209605400506,-0.02931109469784081
130,17.5,9.597053368379749,7.92637509020051,1.229294495074826,0.6538597972027358,24.728227583919058,16.6868289024253,False,False,0.12440758809228605,0.06641997671615421,0.0,0.0,0.19798683122689734,0.21818119411253173,-0.04881759607183,-0.029395222070887732
130,18.0,9.48406543462004,7.890828718595946,1.2350999283379787,0.6606488997439155,24.566398884161153,16.06316798339518,False,False,0.12134275781257692,0.0648643072712228,0.0,0.0,0.19780006184908389,0.21806382051503234,-0.0490588188397885,-0.029477950338214213
130,18.5,6.999671768121088,6.396843099335754,0.8702873475684167,0.6350238960390765,24.794607150203916,18.397124865762574,False,False,0.09123094077174301,0.06626389920757768,0.0,0.0,0.19761263640882953,0.2179456678243908,-0.04930231798370171,-0.02956150805943404
130,19.0,5.8226155965228195,5.670228004365839,0.6962979771921102,0.5986510085212875,12.476996007656567,11.500392378923474,False,False,0.07689378316442137,0.06538889475684673,0.0,0.0,0.19747178332604037,0.21783086627943782,-0.04948625940049649,-0.02964296629223742
130.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973531850045942,0.21772078513574297,-0.04964177247225385,-0.029721326422528737
130.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973234002274197,0.21768707668788356,-0.049680919453667496,-0.02974537077638116
130.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729369734791777,0.21765345279925694,-0.049719995430348086,-0.02976937790642029
130.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19726407591528258,0.21761991310158327,-0.04975900073320561,-0.02979334792761782
130.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723453548252973,0.21758645722835332,-0.049797935690553324,-0.029817280954769407
130.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19720507560645184,0.21755308481482724,-0.049836800628136536,-0.029841177102487404
130.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971756958475748,0.21751979549803366,-0.04987559586916166,-0.029865036485193765
130.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971463957701145,0.21748658891676728,-0.049914321734324675,-0.029888859217113883
130.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971171749419347,0.2174534647115877,-0.04995297854183854,-0.029912645412269526
130.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19708803293450472,0.2174204225248169,-0.04999156660746139,-0.029936395184472806
131.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970589693228585,0.2173874620005368,-0.05003008624452324,-0.02996010864732023
131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970299836855538,0.2173545827845869,-0.050068537763952994,-0.02998378591418661
131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19700107560463237,0.21732178452456138,-0.05010692147430441,-0.03000742709821932
131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19697224466558022,0.2172890668698058,-0.05014523768178262,-0.03003103231233305
131.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694349045728887,0.21725642947141405,-0.05018348669026929,-0.030054601669204383
131.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19691481257201704,0.21722387198222484,-0.05022166880134809,-0.030078135281266464
131.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688621060535283,0.21719139405681806,-0.05025978431432944,-0.03010163326070431
131.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685768415617635,0.21715899535151081,-0.050297833526275405,-0.030125095719449834
131.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19682923282662337,0.21712667552435347,-0.050335816732023246,-0.030148522769177278
131.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680085622204874,0.21709443423512562,-0.05037373422420985,-0.03017191452129866
131,5.5,1.901963131639641,1.9151092181848566,0.09026777929040367,0.10831044401397912,15.04048314602149,15.564503744471654,False,False,0.04372933746476965,0.05260218714827861,0.0,0.0,0.19677255395099094,0.2170622711453312,-0.05041158629329498,-0.030195271086959668
131,6.0,7.4617349884302655,7.551219092036326,0.38607452813580656,0.5497144872513295,29.645855038732428,31.358371765519202,False,False,0.16140756653306854,0.23210554986253895,0.0,0.0,0.19673282255043126,0.2170163836164355,-0.05046478112340884,-0.030228631528952245
131,6.5,10.103240690942751,10.008162334360613,0.6339816805163885,0.5870663016952734,28.70020363956769,27.64229396924906,False,False,0.19364644132191017,0.18198841124192214,0.0,0.0,0.19665546923141014,0.21691432426764426,-0.050568538462251456,-0.030302986722491244
131,7.0,11.30000909636658,10.863611817730078,0.8353419706798536,0.6131537276844007,27.832338632712556,24.767681085522167,False,False,0.19608144023584947,0.1461430674111053,0.0,0.0,0.1965465975908904,0.21680758226754812,-0.050715003642663195,-0.030380986719048264
131,7.5,12.119675687196938,11.216551537396505,1.0159690997542943,0.6336935480429394,27.147166874248363,22.39999226878294,False,False,0.19567986023535092,0.12466983253323763,0.0,0.0,0.19641213884618994,0.21669759273851585,-0.050896589384561874,-0.03046161016934004
131,8.0,12.62450250461292,11.005328633738365,1.2154310904844403,0.654368822022541,26.33175188010519,19.78473769107278,False,False,0.18825105680248835,0.10346515462132862,0.0,0.0,0.19625473470576532,0.21658506230040653,-0.051110147932557054,-0.030544360095357246
131,8.5,12.938354897252133,10.476565118230116,1.431192801188928,0.6694228374270477,25.45212451085213,17.382074464422406,False,True,0.17933323433490167,0.0858684126962109,0.0,0.0,0.19607198461764197,0.21646997336805007,-0.05135943553463187,-0.030629268614903882
131,9.0,13.113838573070804,9.892091390715454,1.608347059525452,0.6829919778926437,24.792077254079672,15.695256644802804,False,True,0.1717626054548771,0.07437704576083241,0.0,0.0,0.19586181109297396,0.2163530419531847,-0.051647924551363,-0.030715824626796187
131,9.5,13.121253323993368,9.475494634615984,1.7092762950641853,0.6906976574602045,24.40416561680641,14.921450898456774,False,True,0.16656328859585257,0.06877437927047202,0.0,0.0,0.19562913361985015,0.21623445695965582,-0.05196955794753416,-0.03080390247785084
131,10.0,13.165698748010662,9.377087923651423,1.758229448580815,0.7012177921655803,24.233343756144023,14.736334139186091,False,True,0.16491394825232175,0.06738242651790737,0.0,0.0,0.19538366540110308,0.21611496526968538,-0.052311462510835835,-0.03089295832174721
131,10.5,13.049498785701122,8.965890316782719,1.7896507162439341,0.6811671470172563,24.04640744696769,14.222366067293649,False,True,0.16106409302913358,0.06288873693349499,0.0,0.0,0.19513202953232386,0.21599420791738935,-0.05266474342277613,-0.030983269280672486
131,11.0,13.545498797929081,9.092240167442098,1.8705314075212827,0.6906439312637026,23.94157400965234,13.81155974013347,False,True,0.16593092176425323,0.06263316495600016,0.0,0.0,0.19487645979202037,0.2158760803132945,-0.05302646083098189,-0.031071918048121365
131,11.5,13.735508326758106,8.973289501475836,1.939533926729686,0.7011174502295093,23.740327363210735,13.440353389060077,False,True,0.16574146487607833,0.061022705449644395,0.0,0.0,0.1946106530722245,0.21575681938843727,-0.05340581184908305,-0.031161724055104575
131,12.0,12.737302140568499,8.350208140606423,1.8729879087473036,0.6886683331825377,23.536223032264033,13.809952535366161,False,True,0.15139027098870522,0.05748145685249838,0.0,0.0,0.1943361226885177,0.2156362978225057,-0.05380101245704466,-0.03125279371250763
131,12.5,12.551575581490305,8.220370636426008,1.874050043890855,0.6966251555932839,23.409363413158935,13.884442805657645,False,True,0.14777021570404328,0.05670562901006259,0.0,0.0,0.19407014161854183,0.215517436409931,-0.054187233589406636,-0.03134291966461885
131,13.0,13.12897249823164,8.294315264303101,1.972897308452624,0.6982727842677575,23.271990288180056,13.036166439098174,False,True,0.15296584384155956,0.055342974073243664,0.0,0.0,0.19380409401937587,0.21539763446662819,-0.05457686054501666,-0.0314340722967076
131,13.5,13.404162671858996,8.4386082753626,1.9779866165752475,0.6981917301168197,23.296349529173554,12.889829607922977,False,True,0.15639917913449447,0.05596260616017852,0.0,0.0,0.19352551851458585,0.21527769569492947,-0.05498841757912131,-0.03152564560540257
131,14.0,12.77963554531674,8.644751065669888,1.7958707805556726,0.6955848101104143,23.526662566899113,13.40251666575172,False,True,0.15088968021844248,0.05854751899386251,0.0,0.0,0.19324636259968436,0.21515784009238517,-0.05540454676975963,-0.03161747310962068
131,14.5,10.92919093455839,8.329292362372708,1.4980970098534403,0.6902695889937569,23.613671621580693,14.58659019041608,False,False,0.1298801535305222,0.059671623236817094,0.0,0.0,0.19299048200839172,0.21503838924623583,-0.055789279804320385,-0.03170930775975939
131,15.0,12.926243385082845,9.90607003338868,1.5143672175875937,0.6843824209135808,24.665235641350087,16.136104823922608,False,True,0.16670849419393424,0.07634143052680982,0.0,0.0,0.19277261501671147,0.2149196879943333,-0.05611936801855907,-0.03180088111519157
131,15.5,11.612383937847461,9.052301737826252,1.396556411939114,0.6738514431782541,24.53107828595979,17.130627122618247,False,False,0.14888163321049647,0.07398632210206153,0.0,0.0,0.1925527417907804,0.21480180893528603,-0.05645485781476214,-0.03189213217481367
131,16.0,12.11529932549126,9.017797294841545,1.553812662542762,0.6848021735679669,24.105930628427366,15.502061443354277,False,False,0.1501371877676228,0.06815839723704753,0.0,0.0,0.19234794831597954,0.21468534355877303,-0.05676948989512697,-0.031982595441360596
131,16.5,10.646295021948072,8.310664983262512,1.3405927806755207,0.6785274640524793,24.09072674569874,16.38787741274951,False,False,0.13119369322167787,0.06691389468626388,0.0,0.0,0.19212318170133005,0.21456755410912634,-0.057117215463657216,-0.03207439830951877
131,17.0,9.045465743697811,7.584063447078764,1.127003739389721,0.6585706725458724,24.065602030408158,17.16923448883131,False,False,0.11125024254761497,0.06489725061172026,0.0,0.0,0.19192565242611145,0.21445063539257048,-0.05742490026209672,-0.03216583320541103
131,17.5,3.45868590665007,3.5336662557706946,0.40577608818738126,0.475383912268522,12.194021374948827,12.926064915237138,False,False,0.043625948620495965,0.05089282450986114,0.0,0.0,0.19175540720894238,0.2143363306774616,-0.05769167117971553,-0.0322555242325686
131,18.0,2.7711435732563983,2.935604505360875,0.3053093570617617,0.5151333019165587,12.374242960401283,14.5888813309794,False,False,0.03598201743906301,0.060427636091193095,0.0,0.0,0.19167713553079507,0.21424544053823466,-0.05781481672957115,-0.032327055367615626
131.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191611731777916,0.2141495553264945,-0.05791795730312227,-0.032402722625478164
131.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915852992998924,0.2141193850184148,-0.057959703053347224,-0.03242657498186584
131.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19155893135960259,0.2140892844715375,-0.05800138260101462,-0.03245039303627466
131.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19153262764457565,0.21405925341684284,-0.05804299621404377,-0.03247417687813718
131.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150638784465177,0.21402929158633094,-0.05808454415854194,-0.032497926596886745
131.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914802116519586,0.21399939871302504,-0.05812602669882238,-0.032521642281950175
131.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914540987608888,0.21396957453097448,-0.05816744409742083,-0.03254532402274056
131.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19142804886807674,0.2139398187752575,-0.05820879661511344,-0.03256897190865032
131.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140206167237633,0.21391013118198376,-0.058250084510933046,-0.03259258602904428
131.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19137613687483906,0.21388051148829632,-0.05829130804218587,-0.03261616647325361
131.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135027417869174,0.21385095943237434,-0.058332467464468254,-0.03263971333056858
131.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913244732893152,0.2138214747534343,-0.058373563031682674,-0.032663226690232944
132.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912987339142229,0.21379205719173217,-0.058414594996053865,-0.03268670664143761
132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19127305576303985,0.2137627064885647,-0.05845556360814446,-0.032710153273314495
132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19924959147479046,0.22173366585884807,-0.047223236964964686,-0.02701735905714983
132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23638157206752358,0.2588324263017695,-0.019343959168405832,-0.012043249862791903
132.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24400335025868064,0.2664099356469066,-0.01638947052460639,-0.010358430237612164
132.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436298735534443,0.2659961803652466,-0.016521114329531447,-0.01044285799931429
132.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2432755814512577,0.26560488240843116,-0.01664716191914918,-0.01052345866819434
132.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429384017586937,0.26523341190191013,-0.016768186882922084,-0.010600661938061032
132.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24261658454120205,0.2648795789883644,-0.016884676719951246,-0.010674827873765308
132.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423086384686486,0.26454154072863656,-0.016997049393882212,-0.01074626128983853
