doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
132,5.5,4.555147333941362,4.616466294541232,0.15425607317422785,0.46330370321341213,16.386104230635578,17.765890608258097,False,False,0.17139775304531518,0.5381764756475313,0.09013979572921645,0.09013979572921645,0.24201328216037787,0.2642177314270378,-0.017105666067456605,-0.010815222578644569
132,6.0,7.07881789910026,7.155100013813494,0.24538137590123318,0.5036118502092123,16.343769804883046,17.414386451640826,False,False,0.26112706262616997,0.5626324529186005,0.1062312330732189,0.10529034069818252,0.24169826242637457,0.26383628278800025,-0.01722242663437177,-0.010897136851866695
132,6.5,3.5815270758709272,3.602174022256411,0.1295049685300843,0.16577207277714268,16.302564909012858,16.77474736878111,False,False,0.12963982833432092,0.17036675671355198,0.07529787286569933,0.07406331235171619,0.24138009388013648,0.26345949630694393,-0.017341319459248373,-0.01097877668329497
132,7.0,4.29634709957104,4.311223247776985,0.1641588340281221,0.1841980054600297,16.21682904466203,16.474738199433947,False,False,0.14967428571199223,0.1734907212574886,0.10504036689072227,0.10320077968208777,0.24109030046340438,0.2631404637348379,-0.017450460968226687,-0.011048473013032252
132,7.5,10.739951727448982,10.781614077815204,0.4545687920432616,0.5189188774972845,32.06785795412185,32.676763522807306,False,False,0.3464040927457101,0.41134569923680653,0.2678431369635027,0.26297237559163905,0.24080122052159858,0.2628252120981903,-0.017560150156538293,-0.011117861799952566
132,8.0,5.725773991454411,5.728853388403229,0.2668762036771395,0.26108556853658205,15.886195241863172,15.910891510974384,False,False,0.17423978349810945,0.18022056439409137,0.22316418271065058,0.21862003038769934,0.24046264406818527,0.2624560132294679,-0.017689666718053776,-0.011199785931920362
132,8.5,5.846795442238087,5.817920879880495,0.2819871443804368,0.24714266013481612,15.784491051391496,15.465708022385913,False,False,0.1712588119087094,0.15585324289256533,0.18290142492182404,0.1791792219198191,0.24016134755914145,0.2621337048462167,-0.01780588056077231,-0.011271893816474329
132,9.0,12.793950065999836,12.592849244854902,0.7521784225560625,0.5755250660947194,30.771516717090186,29.202863790689584,False,False,0.32676731462503994,0.2608259235972783,0.5109708198007323,0.501031636874748,0.239870397264937,0.2618259724915505,-0.017918968077719376,-0.011341257459749692
132,9.5,12.9702139721865,12.50836955148603,0.8938999888879271,0.5836113771952669,29.990192790035636,26.838558655995897,False,False,0.2943454503842371,0.19791244346446046,0.4892899190584226,0.4823198525846613,0.2394843901037959,0.26144260851145523,-0.018070326288007657,-0.011428381413062247
132,10.0,13.57911287236097,12.70182949939987,1.1002860808177422,0.6262746282488737,29.249960168032317,24.65550446911924,False,False,0.2787300058124913,0.16498716618217477,0.6816117353590345,0.6787219014729925,0.23908932691490667,0.2610673409134717,-0.018226815492609006,-0.011514438802772402
132,10.5,13.305108265339552,12.290326585373748,1.1585398784608616,0.6347735807093442,28.77498561442937,23.293741487165327,False,False,0.257334495129103,0.1436497506867296,0.4695036572941775,0.4753950661765163,0.23864931046688725,0.2606679124437802,-0.01840301596324238,-0.011606886512099152
132,11.0,12.623569066944652,11.77671748218079,1.123723612802681,0.642214468578862,28.612291760798193,23.371721311745887,False,False,0.23941706603397941,0.13819206334856365,0.3380391383185477,0.34919207525111096,0.23823440510639354,0.2602992193490805,-0.01857102296995367,-0.01169300641387418
132,11.5,12.646178412590801,11.634755683166045,1.1829990482632902,0.6430438402582835,28.340284821465232,22.378143642833926,False,False,0.2323121667831147,0.12727029305223875,0.3194593985786263,0.33666122144491933,0.2378458755927261,0.2599512095553128,-0.018730008998576356,-0.011774994403597295
132,12.0,13.003625742312778,11.882616376481394,1.2071530847033705,0.642192188992008,28.40070521851746,22.337212972737127,False,False,0.2405569364021231,0.12946141973562653,0.34380909534414095,0.3712046080363884,0.23745705529808245,0.2596099138870331,-0.01889074018605125,-0.011856066711669286
132,12.5,13.49285818116012,12.003525207875612,1.3315353959269813,0.6634371192041351,28.096557921562095,21.264435714595077,False,False,0.24108060758181982,0.12191834893232895,0.39066152011734756,0.43363066169409215,0.2370666827881836,0.25926925042638216,-0.019053769040139043,-0.011937652938563147
132,13.0,13.622005137456053,11.849566746103333,1.4001943718430103,0.6607554849971818,27.887342280924198,20.415131991694317,False,True,0.23780021398066054,0.11413955504096508,0.40453228310762096,0.46542760764602936,0.2366588735686093,0.2589225783545511,-0.019225873492691135,-0.012021365850179225
132,13.5,12.395436855936424,10.815876774633644,1.3806132524936203,0.6602960211111368,27.3567914277752,19.38976021155944,False,False,0.20448268330007935,0.09799945678818434,0.2156701312462888,0.2593421610581353,0.236244706570508,0.25857660069869737,-0.01940256020744665,-0.012105609347962919
132,14.0,6.453111195895922,5.793792027246844,0.6438496709936815,0.3267405853869606,13.983753649019055,10.483778676381286,False,False,0.1136521846909023,0.057846612115557326,0.10875772247449855,0.13729601603138564,0.2358610538079973,0.25826111935730567,-0.019567957929701535,-0.012183040954101247
132,14.5,6.235196085261323,5.716320895735787,0.5704312499955637,0.3053252308053149,14.22699876219747,11.184228344621502,False,False,0.11606555721593147,0.06254223813053415,0.10407253897857356,0.1345552878458355,0.2355886729948338,0.25800766145686327,-0.019686405079446714,-0.012245677321053498
132,15.0,5.947046855742294,5.563125398620753,0.49375585783264436,0.28135483362534336,14.494599059223198,11.950700012740304,False,False,0.11809775134261664,0.06824206397829165,0.13092981758560313,0.1622336059032247,0.23797749654402844,0.26040641210116844,-0.018675968816696455,-0.011667889902685155
132,15.5,5.4606279508534525,5.251473635763403,0.39999351443275044,0.2590472277110467,14.816850644873632,13.064286831971376,False,False,0.1179259873598435,0.07759534885022468,0.1378534548617137,0.16574755898118002,0.24034996095897423,0.2627797070053761,-0.017733023909347678,-0.011127920574297536
132,16.0,4.802802150439045,4.790518437570814,0.23613701728659853,0.21900907322177218,15.744406219756433,15.582047254354448,False,False,0.13863272664736434,0.1329558004580577,0.15903417488657798,0.1825977413519982,0.24534756495211754,0.26776390802864175,-0.01592588981006955,-0.010087777549394005
132,16.5,9.230523669498885,9.281267534346519,0.434066142001293,0.5286002853879246,31.60041003738061,32.44724361178149,False,False,0.27194546360654864,0.3398644364519361,0.18934122516049157,0.21767806665032696,0.24502810754457482,0.26741656941431985,-0.016034630754978497,-0.010156397137186328
132,17.0,7.184763502484503,7.255322159399027,0.367572501010291,0.5304485924559783,15.566913320933168,16.384249879241928,False,False,0.19483808187500698,0.287917424007543,0.10736621618875769,0.1233404892973047,0.24468823498494724,0.26703462396544403,-0.01615129357897971,-0.010232496642768598
132,17.5,2.6229519233931287,2.597628754849713,0.15259736976286867,0.1269174665418553,15.343158169653417,14.738191744625507,False,False,0.06608817618872169,0.05545986672131482,0.05997099476964273,0.06869994948151695,0.24437532984035668,0.26667307211727204,-0.016259594861480237,-0.01030515960213229
132,18.0,6.703140005147171,6.744368920531311,0.38806475717103023,0.5805269502547521,30.66055706833301,31.213380538463856,False,False,0.16820676159159414,0.25881899876372294,0.13198500052484016,0.15138423743554905,0.24410335156370208,0.26637788549530145,-0.01635443424108949,-0.01036494101758902
132,18.5,5.083573587651516,5.131204248201678,0.32154523813029057,0.5856594885823306,30.202498056298793,30.572280725965403,False,False,0.11896960621376157,0.2198730073736613,0.07437528525626402,0.08499980642499942,0.24379918438882148,0.2660217766097934,-0.016461279799955743,-0.010437611289651049
132.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24351738139494575,0.2656803911473082,-0.016561012413041403,-0.010507847606638157
132.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24329217270252732,0.2654309371943069,-0.016641233682901213,-0.010559526263198898
132.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307273789160935,0.26518754455238713,-0.016719843975566917,-0.010610241351825036
132.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428587430329756,0.26494984559472845,-0.01679693194890627,-0.010660050412336359
132.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426498835101165,0.2647175065458914,-0.01687257869595755,-0.01070900579371831
132.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24244588065961709,0.2644902234488389,-0.016946858591462152,-0.010757155258885298
132.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24224647888000378,0.2642677187140848,-0.01701984002275991,-0.010804542503835744
132.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420514431327726,0.2640497381530137,-0.017091586023548235,-0.01085120760537089
132.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24186055677343288,0.263836048416124,-0.01716215482563493,-0.010897187408879896
132.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548641513828894,0.2767983760749469,-0.013055328138401323,-0.008482585651528237
132.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727582828762667,0.2946041270896003,-0.009159640090970882,-0.0061252183478028134
133.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28227406332436483,0.3039983880522625,-0.00765766358777994,-0.005199038934838849
133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963034608693202,0.3178339101974228,-0.005943958281347269,-0.004120722377274456
133.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311652860470408,0.3328820189435748,-0.004565817374752986,-0.003236296757204653
133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142579544500986,0.3352263034211435,-0.0043715711815738995,-0.0031198289487457524
133.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171121516995586,0.33776078032213647,-0.004169941776193314,-0.0029994841940449318
133.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31776940461863756,0.3403020120434293,-0.004125092981846982,-0.0028843307946528132
133.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160308225306436,0.33796661380452264,-0.004244999073960121,-0.0029899556361800634
133.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157706464858129,0.3382886162790227,-0.004263297995800108,-0.002975121556611504
133.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31440362006788697,0.3361243923960132,-0.0043610035157723385,-0.003076538003404408
133.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131815132824826,0.33406247531717725,-0.004450617277705268,-0.003177014128570927
133.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00778588522917247,0.00778588522917247,0.31207094251663403,0.33205919060502825,-0.004533961089147764,-0.0032783995756980842
133,6.0,6.957823384847323,7.032697648386305,0.19127490523627444,0.564361432400551,33.51002700655846,35.72346700903705,False,False,0.31715210217039075,1.0214751463006089,0.27569954333602914,0.27569954333602914,0.31104863021977114,0.3300896298740576,-0.004612329997637309,-0.0033818585092307515
133,6.5,8.485757251652517,8.585272109034268,0.2567274254486282,0.5583776288689337,33.31352983646974,35.27558470022881,False,False,0.3661812827629477,0.875174987317292,0.4988497777895775,0.4988497777895775,0.310041299382518,0.3280359204189873,-0.004691134158788263,-0.003493908333163271
133,7.0,9.699257138635566,9.78237362294269,0.37302691492446977,0.49350354450788664,32.53807605453763,33.71545957486388,False,False,0.3458060369678824,0.49201947741919505,0.7314723909795251,0.7314723909795251,0.3090590579964131,0.32598471642934235,-0.0047695250904220745,-0.0036102647518345293
133,7.5,10.571331809760611,10.628217370989812,0.5068203763391099,0.571842360617954,31.63501391190553,32.31189025414751,False,False,0.3134565614185151,0.36985579050481954,0.7940366347485387,0.7940366347485387,0.3080853362953726,0.32396319456766337,-0.004848781433657781,-0.0037294825307271975
133,8.0,11.535357169267531,11.478993074310004,0.6672784751064412,0.5934220405761197,30.87983743393128,30.35273443458297,False,False,0.29983639558184644,0.27950624145113384,1.1875788144871038,1.1875788144871038,0.3071326035178938,0.32199246001921095,-0.004927852789652152,-0.0038502473896774828
133,8.5,12.184530658759936,12.000107631559967,0.7742658405095646,0.6005755430597781,30.39509282225189,28.794142274752538,False,False,0.29346637459051805,0.23531260252641023,1.0576158425931543,1.0576158425931543,0.3061496880273685,0.3200482139763965,-0.0050110446853512776,-0.003973982291380566
133,9.0,12.538359180065257,12.271844528431764,0.8314211587718968,0.6017194264055656,30.26567944138595,28.23757246723494,False,False,0.2961850829186752,0.22464961927791885,1.412762645641163,1.412762645641163,0.3052055397809128,0.318203370450017,-0.005092535679245228,-0.004095795464379945
133,9.5,11.513983103793382,11.207072550106934,0.8276865859821304,0.5779987730527144,29.721342235128965,26.924980215342405,False,False,0.2516462990732158,0.17774033469676723,0.7559492393359157,0.7559492393359157,0.3068263667347456,0.3188833011037473,-0.0049535943243382,-0.004050389504364306
133,10.0,12.748460902919025,12.181218289561508,0.977802150775943,0.6079741157407494,29.570854278655382,26.025362266357348,False,True,0.2729827091160577,0.17758011225083326,1.768548260419292,1.768548260419292,0.30589809435380183,0.31709375989861605,-0.005032607340078453,-0.0041712051054793265
133,10.5,6.740355514864444,6.421261079511582,0.5212462491244525,0.3244938674618155,14.69303535979221,12.735730484765774,False,True,0.14082839357531668,0.08917122348790574,0.6634959995724041,0.6634959995724041,0.30485606816263777,0.3152730251968465,-0.005123098901775307,-0.004298559594349375
133,11.0,12.916042391474395,12.05253041931297,1.1286610351135167,0.6513275716795576,28.79637368175785,23.970321664238163,False,True,0.2504608509129007,0.1476769643373656,1.508346361170656,1.508346361170656,0.3040436596036715,0.3137195560362954,-0.005194997153724827,-0.0044108963202243185
133,11.5,12.598692224750486,11.171438885535935,1.3340692227714368,0.6587283559716939,27.8509672292376,21.390495164433318,False,True,0.2201680202851405,0.11348709216107952,3.1387206809687154,3.1387206809687154,0.30307363478683363,0.31209777153919344,-0.005282425409913236,-0.00453192587565335
133,12.0,13.142947175022812,11.255282437997288,1.4646595608711657,0.6716688538182887,27.49969432380881,19.689966094084568,False,True,0.22007537070623612,0.1034424347487113,2.3290287859439625,2.3290287859439625,0.30189444498337403,0.3103404008246718,-0.005391078136135263,-0.0046675689581952935
133,12.5,13.000497486311271,10.905559147446146,1.5432543739894948,0.6823928699202751,27.10572519090254,18.76732379274331,False,True,0.21008751601601405,0.09519347590066846,2.4969989029722712,2.4969989029722712,0.3008242832758366,0.30875090017144396,-0.005491996725467543,-0.004794439588324128
133,13.0,12.553729897715197,10.542458867173352,1.5245279523340942,0.6791671766900261,27.028124657037523,18.918406090198317,False,True,0.2011944334929372,0.09262193750665894,3.1334191788879355,3.1334191788879355,0.29974321868576725,0.3071990607783477,-0.005596237276335081,-0.004922287615789971
133,13.5,12.267137063932296,10.463561884008902,1.466878726395328,0.6793153145811712,27.10846865901651,19.46971347751019,False,True,0.19826455851176733,0.09481417963268465,2.789076019102568,2.789076019102568,0.298602244003019,0.30562178824275615,-0.005708822098993034,-0.0050564154578038685
133,14.0,12.23196246080335,10.050766790370254,1.5735197027864165,0.6811696714362906,26.652504759417642,17.958130527168997,False,True,0.18890042071285804,0.08395222914389268,2.733761246911858,2.733761246911858,0.2975298004195412,0.30413906675945257,-0.005817113177611624,-0.00518649158735175
133,14.5,12.324150343022634,10.019850992632938,1.5853097257331512,0.6677736994386865,26.65429788312718,17.552601814245115,False,True,0.1902938327199749,0.08228268653547846,2.7886132231023595,2.7886132231023595,0.29646679798979586,0.30270979555076066,-0.00592687480599721,-0.0053156695728732
133,15.0,11.720886413856704,9.815114968935527,1.4711248889674606,0.6707277375788119,26.786487645887668,18.473962370239583,False,False,0.18255830562842765,0.0848662138723239,2.0086898418587538,2.0086898418587538,0.29541011289320523,0.3013182691153987,-0.0060384385193907025,-0.00544513557868206
133,15.5,11.57697178435547,9.67756398707209,1.471507291901688,0.6770194478394306,26.674929028676928,18.363911288269765,False,False,0.17908032613560487,0.08390601737177278,1.9805700097568804,1.9805700097568804,0.29448113192918424,0.3000655519965069,-0.006138591442947715,-0.0055649118481892815
133,16.0,11.146490008510092,9.48035185783936,1.4024266537324082,0.6702795197378117,26.738220538657966,18.659759839064876,False,False,0.17279521479025045,0.08374536676454387,1.6328934707556249,1.5829031942331673,0.2935685163660471,0.29885251451859246,-0.006238913085580216,-0.005683897497060063
133,16.5,10.89014372085222,9.416038116884733,1.337608565549484,0.6610340479853835,26.85629967569772,18.991980493385547,False,False,0.17078646835872338,0.08530836108039577,1.3918631904837158,1.3070521420293624,0.2927210000236651,0.2977252973667536,-0.006333832479626169,-0.005797191473460817
133,17.0,9.584994696558809,8.50810491793138,1.1524268170734955,0.6459223768836133,26.941927883943322,20.102117955996206,False,False,0.15159797063031602,0.08538982709043938,0.8744605754011198,0.7980313461703942,0.29192369159363185,0.2966663359495868,-0.0064247034019790875,-0.00590608439356998
133,17.5,8.476398402243769,7.86415234167832,0.9490867102686308,0.6321331676574408,27.31114302399943,21.87525659858396,False,False,0.13917302616769595,0.09267972451065158,0.4491071485826997,0.40111832839818673,0.291226462108349,0.2957039523307473,-0.006505443673146443,-0.006007165970775065
133,18.0,7.443616835765226,7.031019863799271,0.8299099299529971,0.6340348851827146,27.326137623930943,22.57781772033682,False,False,0.12240533779176066,0.09347074977000965,0.3841636587726716,0.3377515647671505,0.2906192761825493,0.2948217485954863,-0.006576743236824729,-0.006101641602101397
133,18.5,8.806327509876619,8.332307034018543,0.9429363857782673,0.6247489496500327,27.53205331567027,21.608629820745715,False,False,0.1479637318186952,0.09777895750043578,0.506644993346217,0.4387870644895778,0.29004492206516425,0.29397345085604853,-0.006645045960504646,-0.0061941603698341344
133,19.0,5.4887115294075794,5.477313213819749,0.5487326489092625,0.5407777596744316,13.943086775877525,13.80818863766506,False,False,0.09580450023141276,0.09381540706162082,0.17042502152580002,0.14515734509273193,0.28944942091818565,0.2931379192777354,-0.006716757872575852,-0.006286925308988633
133.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889554073080526,0.29237348689503273,-0.006776948979021293,-0.006373249748975829
133.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885610307910039,0.291718091118439,-0.00682546192399433,-0.00644838750432348
133.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120635427264014,0.3039290832042125,-0.005455710320775436,-0.005205233635778984
133.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303112330726127,0.3054104020845474,-0.005278904337725162,-0.005074720341053892
133.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30238828886376196,0.304315668749961,-0.005345253429645551,-0.005170791225578247
133.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30170001665417034,0.30329752639046986,-0.0054092478292709165,-0.005262091436028823
133.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30104241887289274,0.3023423461108003,-0.005471244650457505,-0.0053494969129751655
133.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30041143506945545,0.30144026487061404,-0.005531529856794519,-0.005433636107092162
133.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29980378835843824,0.3005838901134671,-0.0055903349148436875,-0.005514974970313318
133.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992168052667148,0.29976751627126763,-0.005647848857690844,-0.005593868646624701
134.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986482834322438,0.2989866286774167,-0.005704227243183808,-0.005670594343000299
134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980963927340742,0.29823757745458074,-0.005759598921311865,-0.00574537300252758
134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130287330464086,0.3128157360817857,-0.0044619738583937495,-0.004477864192658525
134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145618711374085,0.3140275735666697,-0.004349557283946304,-0.004388347078596444
134.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31351259014209787,0.3127152720880391,-0.004426125370101071,-0.004485382562341305
134.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31253195104826403,0.31151264757008523,-0.00449914045970951,-0.004576560740926499
134.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32174650099207275,0.3204350565640659,-0.003865644363416663,-0.003948989771145107
134.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32041398473971405,0.31888057919817825,-0.003950346314919005,-0.004050570074708629
134.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31918075092821424,0.31747193720710365,-0.0040307144413457,-0.004145319624830518
134.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31801992915820515,0.3161703148964416,-0.004108149441013237,-0.004235226719210548
134.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31691355659174486,0.3149513142588325,-0.004183607390656059,-0.004321541118613544
134,6.0,5.9446728567343685,6.010578464945563,0.15485687245917557,0.5978013840422287,16.822915121421836,18.050876706703587,False,False,0.28194161524294264,1.255166937306841,0.21700391615291317,0.21700391615291317,0.31584910528794663,0.3137988529094151,-0.004257769884692505,-0.004405078012672092
134,6.5,6.85193768454525,6.9308241215593,0.18605772456077085,0.5307301486615413,33.56621042292174,35.76362864148167,False,False,0.3174358603814758,0.9876931362638448,0.3203735271542528,0.3203735271542528,0.31477051677958506,0.31259808377217196,-0.004334520693941621,-0.004494171534162786
134,7.0,8.382045882532358,8.494359845375065,0.25741183142629404,0.538820990930146,33.34572658954331,35.30887991612067,False,False,0.36489276895413225,0.8634615097443521,0.6353306837489809,0.6353306837489809,0.3137026821521934,0.31144041499084074,-0.004412135601329374,-0.004582107085926687
134,7.5,9.731712602313848,9.827562663551443,0.3908135753234752,0.5202077221843013,32.388120335896275,33.64414581769012,False,False,0.33568162499108156,0.48128919749938154,0.82862002525954,0.82862002525954,0.3126103228634425,0.3102836072475881,-0.004493252659175954,-0.004672032666411175
134,8.0,10.72373338475327,10.770800594737686,0.5383843729706442,0.5755005489539264,31.4846421229028,31.971182546816742,False,False,0.3093061609998562,0.35035577530827555,0.9610880628169182,0.9610880628169182,0.31149920949949605,0.30914229087522976,-0.004577591971032803,-0.004762822208299156
134,8.5,11.372583675260305,11.3050601665878,0.6564059289030545,0.5757795591201716,30.83520903829287,30.159193941697964,False,False,0.29346549581300085,0.2679735067228416,0.9621597305573009,0.9621597305573009,0.310374304755316,0.3080114952485414,-0.0046649066906570506,-0.0048548555090831445
