doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
134,9.0,12.549397581816862,12.221220754852887,0.8647005541959633,0.6083320660405538,30.05590300112497,27.69265314496729,False,False,0.28749040867785325,0.21091978539304684,1.5085698659407298,1.5085698659407298,0.31181388473756916,0.3094716706649509,-0.0045535164510728575,-0.004736406556875173
134,9.5,12.835693463189369,12.191244880496457,1.0114305378533468,0.6194636707240037,29.339680382004044,25.365928696664287,False,True,0.2665561496409024,0.1679451114497787,1.4210473518204787,1.4210473518204787,0.3105181383121485,0.3082288256663699,-0.004653632424044368,-0.004837004043821971
134,10.0,12.836581258069392,12.142905855951255,1.0766371034465276,0.6597818314857883,28.99592333244627,24.846348752108746,False,True,0.2551258086122405,0.16005479716959886,1.337930172254125,1.337930172254125,0.30924564663895393,0.3070342516643313,-0.004754514411966694,-0.004936102600711001
134,10.5,13.381770585340602,12.19121772451541,1.243003082745992,0.6545793623682272,28.54019769738624,22.816286890625015,False,True,0.2516341763750434,0.13744772267422523,2.0718300535194976,2.0718300535194976,0.3080044886522054,0.30588010856577713,-0.004855432334045366,-0.005034153028753293
134,11.0,12.998659222725035,12.194517146790332,1.0879337026239446,0.6361182479428743,28.99293298583436,24.338578119426145,False,True,0.25825060929335836,0.15398201866835104,1.3293459775855707,1.3293459775855707,0.3066762993969472,0.30466521557737075,-0.004966267105284691,-0.005139882271331699
134,11.5,3.6021667649538194,3.6398456837379207,0.1874480770969209,0.29290377691697,15.550564744308621,16.552759209041504,False,False,0.09714293258267853,0.15204317439320256,0.08648701526330954,0.08648701526330954,0.3373226177294445,0.33552970877066773,-0.0030198886178846073,-0.0031051230789446915
134,12.0,3.071523165259083,3.1085715655820105,0.10931020537958443,0.292202160769198,16.280452676448814,17.628694043707917,False,False,0.11007169366609133,0.2974969274847084,0.060049827405363486,0.060049827405363486,0.34846089314666456,0.34665454567413784,-0.0025486237734545386,-0.002618750803274611
134,12.5,2.898353290076374,2.932291410901919,0.09457608925613974,0.2867083854106912,16.416035911159376,17.770210086287474,False,False,0.1106234896340594,0.3424344330975338,0.0553851316591541,0.0553851316591541,0.35694018867558036,0.35511053477142934,-0.002247880360111982,-0.0023090309002136897
134,13.0,4.086218079202079,4.131370709912084,0.1312861762518347,0.2707811932427806,16.493036207119616,17.50495997359161,False,False,0.16194527023275235,0.35059549552502944,0.1922151253225283,0.1922151253225283,0.3547327315307073,0.3528785936725541,-0.0023219035393120353,-0.0023863317566539845
134,13.5,4.940282997028144,5.002950600925452,0.19149725689570926,0.2727864342135509,16.2861911318386,17.01610523827578,True,True,0.177499841830969,0.2805158787412587,0.5069172580269597,0.5069172580269597,0.3551754658692852,0.35330355177232203,-0.0023068271177290136,-0.0023713789451762315
134,14.0,12.52872957448649,12.54477483204332,0.6240959061882632,0.5543416440740089,31.862418902671813,31.84742445530543,False,False,0.3879400402300378,0.39862982710277517,1.8562850101056179,1.8562850101056179,0.35022581161291705,0.3483435386095223,-0.0024822557868505717,-0.00255311126453701
134,14.5,12.38354018070001,12.167553803285703,0.8086080206062436,0.6210485949697605,30.243503589302676,28.502334419390017,False,False,0.29156777836325576,0.23116383340239294,1.1134332045360773,1.1134332045360773,0.34504907641139815,0.34353893855827716,-0.0026830164583311685,-0.002745188032730024
134,15.0,10.753127190708778,10.737839873706495,0.5924219881727354,0.5525097478133673,31.087381224423368,30.87455998370167,False,False,0.2893151426124393,0.2842503064674939,1.191416114337177,1.191416114337177,0.3426157981725176,0.3412984420374656,-0.0027840388390069845,-0.002840621131283475
134,15.5,12.083553416736265,11.72147933027555,0.8609466086896328,0.594796950340729,29.84994079985774,27.14120068823545,False,False,0.26884458201501604,0.1921531830886465,1.33289906228385,1.33289906228385,0.33752782536313486,0.33706430623641487,-0.0030103119548360595,-0.0030319951968373784
134,16.0,10.670838290151355,10.453264921505829,0.7912954317543546,0.598122340973918,29.51651202425436,27.113422467738474,False,False,0.22683534808284084,0.172508228214662,0.5664627720973513,0.5664627720973513,0.33335868851980627,0.3333432293972812,-0.0032122010484920476,-0.003212979148233803
134,16.5,11.234135113214457,10.777812544391114,0.9121383468016686,0.6267044942340705,29.185435028551883,25.85543398768865,False,False,0.22869206471475095,0.16206044498603145,1.4978474424813482,1.4978474424813482,0.33000074137871654,0.33014802828878886,-0.0033866187606268468,-0.003378735434223505
134,17.0,9.959286839261733,9.635023929992288,0.8254715203837534,0.6106713821267383,28.94906300098043,25.822300285799884,False,False,0.19678775466255988,0.14650117252075257,0.6047358401315832,0.6047358401315832,0.3269380930386725,0.32717496847296057,-0.0035556184104834445,-0.0035421942214125257
134,17.5,10.617911527142555,10.098883003655171,0.9339806769305949,0.608673244234976,28.67095651127765,24.16232379938992,False,False,0.20279639460823504,0.13370910756964668,1.0335151844286439,1.0335151844286439,0.32431338757071104,0.32459800037208186,-0.0037084980663658388,-0.00369154690384929
134,18.0,9.507576706864967,9.167649190615277,0.8265586173937405,0.6010256507196673,28.693243840957066,24.75578138719044,False,False,0.18207680778287919,0.13312097437386855,0.6922415772988986,0.6922415772988986,0.32186561639040145,0.3221977382391498,-0.0038581786261260935,-0.0038374529389390037
134,18.5,7.927160059379654,7.781775510277479,0.656662405143683,0.5670845405716669,28.904894785168374,25.901659537497245,False,False,0.15577988501714143,0.13470015564328347,0.4046062904183651,0.4046062904183651,0.3196749174706499,0.3200351603973426,-0.00399827852190278,-0.003974828918281418
134,19.0,6.528706751365059,6.512097906339069,0.5537635368005421,0.5837707436473193,28.75582519884763,26.314501185267787,False,False,0.1259784302062215,0.13250351773659408,0.23116380718848073,0.23116380718848073,0.31770931769373956,0.31807714499622336,-0.0041291691680502085,-0.004104291443732505
134.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159205368023277,0.31627917344267226,-0.004252744333706231,-0.004227619081440281
134.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143536131910001,0.31470619697718455,-0.004364627951530112,-0.004339149454561928
134.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128926484022435,0.31323893872725767,-0.004472118493224426,-0.004446357591601014
134.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115246769077712,0.3118646716137466,-0.004575637850986986,-0.004549644946892636
134.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31023895428124587,0.31057277808170747,-0.004675545751444904,-0.004649358044780955
134.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30902647228790125,0.3093543150532345,-0.004772152332780769,-0.004745798194729118
134.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30787960355178956,0.308201685589875,-0.004865727334897537,-0.0048392290441583875
134.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067918342575024,0.3071083866362363,-0.00495650708240653,-0.0049298825903654605
134.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30575755904838275,0.30606881249227824,-0.005044699936928791,-0.005017964038342136
134.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047719211485049,0.30507809990655904,-0.005130490638568318,-0.005103655767874191
135.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30383068609705716,0.30413200472553975,-0.005214043814354466,-0.00518712060013281
135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029301409047436,0.3032268027673588,-0.005295506846777658,-0.005268504506300514
135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30206701271653674,0.30235920949316486,-0.005375012241788852,-0.005347938867559335
135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012384026265505,0.30152631440587446,-0.0054526795997090205,-0.005425542371587992
135.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004417313897495,0.30072552708921463,-0.0055286172674928035,-0.0055014226126068435
135.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29967469456437756,0.29995453252196635,-0.005602923732832005,-0.00557567744819752
135.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989352251951831,0.29921125383894726,-0.005675688807366804,-0.0056483961554554644
135.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982214625742047,0.29849382111323813,-0.005746994636353627,-0.00571966042071386
135.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29753172593572524,0.2978005450395874,-0.005816916564581108,-0.005789545190541385
135.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29686449218438593,0.2971298946324337,-0.005885523882492385,-0.005858119406548098
135,5.5,5.0905348305077585,5.142987301039133,0.13046966453488607,0.5305800212615119,16.784457948531003,18.04649016777355,False,False,0.23601973134386348,1.0852602008697168,0.13305931342552957,0.13305931342552957,0.29621837694091147,0.29648047823194346,-0.0059528804719229155,-0.0059254466424230375
135,6.0,7.45534107387104,7.552076991090665,0.21647894018522995,0.5484171854775509,33.48893289215279,35.598668776899366,False,False,0.3377883341959507,0.9991378459723748,0.5118151959617967,0.5118151959617967,0.29555853610092686,0.2957664578411045,-0.0060226180519217555,-0.006000538587913462
135,6.5,7.97072411638864,8.057499332010515,0.28479680665417356,0.5493252261412915,32.644100304676,34.56555315325837,False,False,0.2910959525604664,0.5949859541910297,0.3714888311149337,0.3714888311149337,0.2948581722872556,0.29502070442939937,-0.006097706091892599,-0.0060801816208750315
135,7.0,9.0559534942026,9.137647632944198,0.40013083496379337,0.5560305744600471,31.90284652287564,33.2094183672025,False,False,0.2826329120213847,0.416583184979204,0.5354682523390188,0.5354682523390188,0.2941846313416498,0.2943104609828238,-0.00617097282057996,-0.006157205935473213
135,7.5,11.149095503774223,11.045740577564992,0.6975768268021828,0.6003581698623938,30.416024266810574,29.423272307788547,False,False,0.26938144248987206,0.23998639354720772,0.9720087883784566,0.9720087883784566,0.2934921728972181,0.29359523470667453,-0.006247393550206815,-0.0062359483716393676
135,8.0,11.995710484250015,11.667785535939892,0.8263851123855688,0.5763799165840332,29.957257982270704,27.26977142587514,False,False,0.2709570501326324,0.1950330136183135,1.0363040504925456,1.0363040504925456,0.29272196375604004,0.2928346007459328,-0.006333723571190816,-0.006321010166280402
135,8.5,5.044312616394528,4.979133940552128,0.3394051933953578,0.27671301643026075,14.975819271919303,14.176542238887546,False,False,0.11384922673332812,0.09348742800847475,0.2587983706180432,0.2587983706180432,0.2919421068633937,0.2920838727021124,-0.006422587120570182,-0.006406323179360246
135,9.0,12.2213284887257,11.720356916389248,0.9517029701235729,0.6144821486258761,29.41315961772422,25.981584864570955,False,True,0.25625581545158577,0.17232966954879847,1.5138561709290335,1.5138561709290335,0.29133758640461377,0.2914846916428649,-0.006492494664998404,-0.0064754000999510146
135,9.5,12.952317090129371,11.923977929571391,1.2014057975498138,0.6635050732293477,28.491882002464145,23.099105087956048,False,True,0.2421755100275069,0.13860191687931328,1.7652751500461537,1.7652751500461537,0.29050859957535546,0.2906961055793761,-0.006589839696083638,-0.00656767018108682
135,10.0,12.957897418709132,11.793093970104131,1.2486995454876142,0.6585385865147926,28.280016515429384,22.479467189194395,False,True,0.2380513283513097,0.1308836893681779,2.228841664675169,2.228841664675169,0.28962859738294333,0.289882152006139,-0.006695084385909316,-0.006664556206151125
135,10.5,13.186605745386824,11.554721744073118,1.40982564066383,0.6826644583317629,27.66707843286741,20.561443029565687,False,True,0.2263047813368489,0.11322736903533856,2.2346820993117666,2.2346820993117666,0.28869573341710997,0.2890220683617714,-0.006808845531796876,-0.0067687895320593695
135,11.0,12.574826856949286,10.810014612833367,1.4482522355764114,0.6727948431214852,27.317825533379672,19.828050362488593,False,True,0.2079499705654869,0.1009247707888481,2.913114327237311,2.913114327237311,0.28775326800878764,0.28816991109151474,-0.006926124163838051,-0.006873983455515508
135,11.5,12.887349675483126,10.802623926886499,1.5515803308655314,0.684866359737582,27.08037289032309,18.97741894785578,False,True,0.2080261809319534,0.09617650046166698,3.1399637272703242,3.213960084527916,0.2867306024977609,0.28724377523483713,-0.00705611636897346,-0.00699052640484486
135,12.0,13.05399730256519,10.56530969346244,1.6543866093430213,0.6823633057226018,26.77804142635859,17.759684440219417,False,True,0.20445969283060214,0.08818191178702722,3.082366724728048,3.2513046673028545,0.28567652366011964,0.28628849009602103,-0.007193155521038778,-0.00711321260120515
135,12.5,13.154564279224939,10.11886615301825,1.8171731720030522,0.6953922614930224,26.26383685050136,16.24509940137512,False,True,0.1961748893101063,0.07827728410780035,2.9897005542182207,3.203016022284804,0.2846268888298573,0.28533903224905893,-0.0073327795945321095,-0.0072377008722521044
135,13.0,12.983503710519093,9.746850679452043,1.8699650297279533,0.7060991254672917,25.90097164262221,15.363648459342318,False,True,0.18720345357414506,0.07224278190259373,2.0087794085233046,2.1945050980640426,0.2835780958981331,0.2844039048959918,-0.007475528909400291,-0.007362855756354761
135,13.5,12.964052990767511,9.818274826581735,1.8573647668883702,0.7007009441670662,26.027534141935604,15.798244269200769,False,True,0.1892450906357033,0.07424285123960483,2.355889245241827,2.6306063518648566,0.2826569537983914,0.28360536464659125,-0.007603642177937207,-0.007471775712485846
135,14.0,13.036312302420214,10.005407416098548,1.8053794833409065,0.70292860083088,26.127573590620756,15.983066307079135,False,True,0.19202863927889582,0.07644982781677007,1.5138433276844185,1.7310678830665407,0.28170218465806734,0.2827609943702779,-0.0077392031447503454,-0.007589041791794486
135,14.5,12.733041009240576,10.251664097322593,1.6421155633264233,0.6924912748439314,26.473119654103385,16.690626357017674,False,True,0.1924193349961908,0.0812968675210528,0.6449857033640873,0.755932404191668,0.2808699910365859,0.28203967066255886,-0.007859714816378318,-0.007690959351280389
135,15.0,12.80442621436524,10.20644392523296,1.6884488866216942,0.7048280307750325,26.366563788918647,16.563200282513353,False,True,0.19155908319805925,0.08052522738138071,0.7469461012701234,0.8956834053669892,0.28017763697762554,0.28145230580326647,-0.007961682932160631,-0.007775155874486277
135,15.5,12.380399189828541,9.8349833675772,1.6550063040199794,0.6915619524948617,26.31939382964161,16.536094978224643,False,True,0.18439748969862407,0.07789111568213013,0.8160902021761286,1.0036527859975788,0.2794743846531853,0.280853608417716,-0.00806687387309437,-0.007862109567699675
135,16.0,11.906433406892795,9.63920283630506,1.5882114440148067,0.6871756250044407,26.35213824528876,17.13080894074541,False,False,0.1787710060758904,0.0789611721729315,1.0297153457997688,1.300541775286518,0.2787742852738146,0.28025059263695706,-0.008173242111251134,-0.007950864222922356
135,16.5,11.975500260411513,9.957749859658838,1.5279611450092412,0.6852630714708388,26.60142527543375,17.646107588547643,False,False,0.18400989497726117,0.08408743929220128,0.9052098665041787,1.1748125823230406,0.2780628968269108,0.2796177700590849,-0.008283041764608642,-0.008045292847736371
135,17.0,9.744361155149722,8.580273218477252,1.1747075049531188,0.6584328029128683,26.891121827668524,20.04812061576323,False,False,0.15334395677826745,0.08658832610429368,0.4116843670424509,0.5493794611149958,0.27738220865141683,0.2790084136285654,-0.008389752117699096,-0.008137485326474693
135,17.5,7.544065482570849,7.2024473594117335,0.8558824089188346,0.6142758408934572,27.14430203068772,22.333797143966564,False,False,0.12176832041942029,0.08687645030452365,0.10358415692677375,0.14101210252128923,0.2768163325195889,0.2784891240799002,-0.008479712263752655,-0.008217045964333735
135,18.0,1.8121279768714615,1.6823923437195423,0.18451582739572409,0.10328869445747209,13.905711677605469,10.799728742002698,False,False,0.03137305904254285,0.01751957409733277,0.008067852407174466,0.01111804845682463,0.276337013044186,0.27803420782566984,-0.008556812286353112,-0.00828750652842906
135,18.5,2.6825550866090966,2.7614212309704946,0.2316759700427614,0.5088786753861073,14.307517816229,16.474239959323807,False,False,0.05089365941068519,0.1113981547368744,0.0,0.0,0.2759618586302112,0.2776674395168252,-0.008617740213867743,-0.008344838751228243
135,19.0,4.3994867362522765,4.4717071906692665,0.3354536534121661,0.5234952578994366,14.604072553942647,15.85745274420263,False,False,0.08982090239019319,0.13951054342984245,0.11798053622045211,0.1191467079984905,0.29639236973102434,0.2980588136982765,-0.005934652013390646,-0.005763392493398594
135.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29548603091129166,0.297125031711536,-0.00603034022062472,-0.005858620164687899
135.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294694046027474,0.29633005962987224,-0.0061154635466005875,-0.005941172314370304
135.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939489901976215,0.2955822719066354,-0.006196852845242485,-0.006020092629043927
135.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932436444394583,0.2948743881509587,-0.006275096138694366,-0.006095954971840661
135.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925724636373056,0.29420081955559174,-0.006350644826313324,-0.0061691996314416735
135.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919310952674215,0.2935571816055788,-0.006423852472492607,-0.006240171317806552
135.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913160588283597,0.292939969812742,-0.006495000814061722,-0.006309144612956371
135.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907245256434896,0.29234633715640107,-0.006564317734195297,-0.006376341545581019
135.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901541636110128,0.29177393727209944,-0.006631990006236891,-0.0064419440431035925
135.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28960302526487913,0.29122081144958434,-0.006698172529286531,-0.006506102950583995
136.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890694654776582,0.29068530559308775,-0.006762995149222072,-0.006568944688468274
136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28855207991387655,0.2901660081438765,-0.006826567780315395,-0.006630576249583891
136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880496583003482,0.2896617029633943,-0.006888984307130335,-0.006691089004816065
136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28756114846385034,0.28917133308331433,-0.006950325595732381,-0.006750561639250337
136.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28708562831646733,0.28869397247371653,-0.007010661844428035,-0.00680906244379758
136.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28662228379002724,0.2882288038111374,-0.007070054437992747,-0.006866651122472595
136.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861703912801968,0.28777510079350205,-0.0071285574240285065,-0.006923380231171787
136.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28572930354845,0.2873322139406345,-0.007186218698535644,-0.006979296332948405
136.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28529843830326007,0.2868995590949045,-0.007243080965454377,-0.007034440932965902
136.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28487726887717013,0.28647660803374564,-0.007299182518895708,-0.007088851240648946
136,5.5,3.6729334552986725,3.731416546535786,0.10574937836205485,0.5282869765794924,16.63599170284022,18.098946769770276,False,False,0.1567297655817651,0.8604390276630322,0.12057373618192381,0.12357336375875376,0.28446531655794005,0.2860628807486213,-0.007354557885111226,-0.007142560795159085
136,6.0,4.888101582740605,4.977720301605101,0.15321467968701644,0.5300748769590368,33.13007534742424,35.87924960603296,True,True,0.20093425001794069,0.7612110450287072,0.30205995052578904,0.31065608829643115,0.28403330325052184,0.28557487066977394,-0.007413168459241877,-0.007206538193419763
136,6.5,6.905766776836625,7.026560098443152,0.26795585636401864,0.5760332713903912,32.4668496211299,34.85943589182851,False,False,0.24234163850336254,0.5703356071859795,0.5225475682092074,0.5409960409156176,0.2835804932056078,0.2850711761637023,-0.0074751988604271225,-0.007273289173635283
136,7.0,9.651002738111089,9.724641715926055,0.48375925964861266,0.570728416054814,31.499957370712096,32.39884382222461,False,False,0.27914036578770424,0.3534850320822446,0.806154458079179,0.8441141470930853,0.2830929742679799,0.28454028638086376,-0.007542676692898056,-0.007344443149787722
136,7.5,11.705810919685867,11.556034060867916,0.747130667295907,0.5987248136787671,30.4170737204832,29.069973033963862,False,False,0.28287773989311626,0.23877391554630933,1.0648074565945083,1.1357368764827547,0.28254948349734443,0.2839791181940597,-0.007618759024978103,-0.007420558873462007
136,8.0,12.511300837069095,11.94299467126778,1.0202741493828427,0.6459040305423641,29.218364074425736,25.560394283305033,False,False,0.2557689489485898,0.16929703765923243,1.35169416403328,1.4802399403088053,0.28194682321170855,0.28338457648623966,-0.007704196123121849,-0.007502229032237749
136,8.5,12.873116116893003,11.721665305930156,1.2438932757185963,0.6586170285067504,28.256976101126618,22.430460485897807,False,False,0.23604213858395418,0.12974428332811772,1.5814450975017096,1.7943214654145168,0.28127985654679893,0.2827471840928605,-0.007800084067782527,-0.007590977913580497
136,9.0,13.043067067071345,11.433383998105697,1.4008927019663049,0.675242164017258,27.6716967415679,20.555341199892524,False,True,0.22402659721666274,0.11174431827672968,1.7477406209459214,2.024674184559162,0.2805619017176646,0.28207493593462485,-0.007904896093166927,-0.007685938868927808
136,9.5,13.193744774422642,11.166032248095984,1.5238013708840974,0.6809620043456869,27.27215774011392,19.192722789858422,False,True,0.2172753309367073,0.10043511408012692,1.858756029560836,2.182138934545911,0.279809278672316,0.2813777474022395,-0.008016575964303184,-0.007785921908298491
136,10.0,13.640890639683517,11.328746968919834,1.5922995156249669,0.6836053407501846,27.185894795266783,18.628890592551233,False,True,0.22295921284050965,0.09876623733343065,1.6143109518241083,1.9263652100225674,0.2790331364645397,0.2806660569250108,-0.008133720471010464,-0.00788958719945697
136,10.5,13.058725348024515,10.51123808221134,1.6975934702925786,0.7030240740207125,26.648730253206537,17.859254386026528,False,True,0.2023017557944496,0.0875816140714956,2.070448211261213,2.5173663582071244,0.27828548101835915,0.2799926918622758,-0.008248499004221789,-0.007989187419906228
136,11.0,13.265197843920713,10.3548019975993,1.8001437139869796,0.7056683609402241,26.416836165259596,17.009035263398324,False,True,0.20102865846000673,0.08264975801814126,2.118444031090592,2.633352349930824,0.27747213441373775,0.2792473961936644,-0.0083755611001791,-0.008101179242577465
136,11.5,14.07825723277125,10.55409869126537,1.9046114886574281,0.7066292790056927,26.29273016809985,15.964481719293,False,True,0.21118017801117653,0.08040905755880359,1.3457121090888016,1.7176046634213173,0.2766452572637972,0.2784926408633892,-0.008507134884251904,-0.008216504047213209
