doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
136,12.0,14.10128537856706,10.239979158172973,1.9973806381664985,0.7081248297190121,26.039060479394802,15.232188066555096,False,True,0.20647406395535722,0.0751679945596958,1.3746450436652808,1.8100244332691384,0.2759090043116695,0.2778599290812669,-0.008626365638484887,-0.008314690590126628
136,12.5,13.488654959555246,9.978490775830782,1.9459499260953304,0.7105027575866761,25.997142333366952,15.639468652064023,False,True,0.19673732867478855,0.07458486705213088,1.4909283741805182,2.036028458764894,0.27516252961723775,0.27722054135971436,-0.008749290056454249,-0.008415336648575942
136,13.0,13.084375529678791,9.586169147214703,1.9298752827405208,0.705252824793003,25.87272918194921,15.647459315774636,False,True,0.18851670507458224,0.07150009128124699,1.4150172918662922,2.0092017313025683,0.2744129086889304,0.2765571738744422,-0.008874838632789836,-0.008521295472171097
136,13.5,12.99398096549097,9.470908880761296,1.959850555575261,0.7154159653923656,25.75851029076641,15.563905512412529,False,True,0.18552424958846514,0.07058754119144961,1.259492669320337,1.8672496820620152,0.2736799675297206,0.2759028578819392,-0.008999674446710342,-0.008627369356774273
136,14.0,12.762023532101589,8.957877780491234,2.028238702767259,0.7202983073400554,25.378206508367764,14.725857269877668,False,True,0.17598054582665446,0.06429224730945098,1.026204587795922,1.598192755204843,0.2729678308806709,0.2752701482705135,-0.00912297579132437,-0.008731440000114726
136,14.5,13.522295611106316,9.42115548984819,2.0796068381049766,0.720359910966214,25.482054995879395,14.166933242564655,False,True,0.18817158885373841,0.06607107486327948,0.6562019462521612,1.0830237175764987,0.2722813683239894,0.2746757709865256,-0.009243741645802146,-0.008830570853150657
136,15.0,13.232147843426572,9.207296359313148,2.064243495203644,0.7172893159392332,25.36068226865764,13.935386683307287,False,True,0.18239264026643265,0.06394997724603282,0.48743700994733885,0.8608255766510667,0.27164003257689556,0.27415156562838583,-0.009358293281270063,-0.008919112928443973
136,15.5,12.714954390918113,8.940568334657454,2.011722607087976,0.7200239013666593,25.274399157741637,14.084554732358995,False,True,0.17386969649176306,0.0627561012430799,0.41125197255033585,0.7838743732893099,0.2710265514164883,0.2736604661407859,-0.009469455835734301,-0.009003024428534161
136,16.0,12.10401951559183,8.762505930589867,1.9058093221668726,0.720482181397916,25.30167367287305,14.238775954632775,False,False,0.16459708523396407,0.0621116622710655,0.2334479607575123,0.4843010279392715,0.2704337364552912,0.27318309836384935,-0.009578371478169579,-0.009085492699179383
136,16.5,11.215282161960266,8.43871399058934,1.7309570204259994,0.7018855959034923,25.4057759473081,14.859397033494727,False,False,0.15388091922301755,0.06212016108116357,0.16376105350809872,0.3721263744639867,0.2698812210275651,0.27274800210484396,-0.009681229353563175,-0.00916144341564038
136,17.0,10.014056492140245,7.885687228426821,1.5579321174867644,0.7061177357763652,25.355682069759293,15.724230834053838,False,False,0.13680823415836313,0.061681833166330746,0.10757456559410018,0.26850823351290665,0.26936389757310253,0.2723336103913202,-0.0097787308360948,-0.009234484271226874
136,17.5,8.644936777392408,7.104000899521244,1.3120523587583919,0.6859189610686554,25.507530306272447,17.022830134051894,False,False,0.11966432837790134,0.0622783639452313,0.07477239437358912,0.20524867205970046,0.26887970272261197,0.27193581411750806,-0.009871050189589423,-0.00930525361315056
136,18.0,6.737925359570458,5.874679549010476,0.9912379992591956,0.660304641478209,25.68994474463102,18.950280049415,False,False,0.09477149219280635,0.06284520637161967,0.03863008969242698,0.11592203697517761,0.26843483512945276,0.27155247853259745,-0.009956787876192589,-0.00937406255036747
136,18.5,5.280349974028015,4.852576418312227,0.7518274118377654,0.6550029515674168,25.878305990192004,20.46799883559444,False,False,0.07552800424955841,0.06547360900850446,0.019806627362851117,0.06385787419069724,0.26803916836074443,0.27118751479044184,-0.01003378969680533,-0.00944013779299071
136,19.0,2.411785243697613,2.523246735346561,0.3255426571205443,0.5722721889134709,13.081557217105301,15.21894232073242,False,False,0.0354038418339294,0.061696778371662396,0.0,0.0,0.26768002478262404,0.2708334892008668,-0.010104298648461067,-0.009504763616665675
136.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673812502764325,0.27050167873663694,-0.010163405825847533,-0.00956581325050013
136.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671273933010377,0.27024624009087606,-0.010213950823832724,-0.009613129726462251
136.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668768827913132,0.2699941610661648,-0.010264123390377468,-0.009660097512689744
136.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666296357320035,0.2697453589148355,-0.010313930543060746,-0.009706723094109275
136.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663855721802782,0.26949975393083514,-0.010363379073133408,-0.00975301274821146
136.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26614461510829673,0.26925726929363153,-0.010412475557064557,-0.009798972555807218
136.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659066902565742,0.2690178309229978,-0.010461226367217732,-0.009844608410942014
136.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265671725997191,0.26878136734368646,-0.010509637681743855,-0.009889926030055075
136.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26543965320599544,0.26854780955911384,-0.010557715493766738,-0.00993493096045999
136.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26521040514303607,0.2683170909332727,-0.010605465619929038,-0.009979628588214216
137.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26498391734054294,0.2680891470801741,-0.010652893708357881,-0.01002402414543659
137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647601274978455,0.26786391576019425,-0.010700005246103133,-0.010068122717125247
137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26453897538267424,0.267641336782765,-0.010746805566095637,-0.010111929247522607
137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643204027383516,0.2674213519149047,-0.010793299853666817,-0.010155448546068264
137.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641043531964207,0.26720390479513456,-0.010839493152667617,-0.010198685292976597
137.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26389077219430634,0.2669889408523718,-0.010885390371219857,-0.010241644044471533
137.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26367960689763864,0.26677640722942664,-0.010930996287130148,-0.01028432923770773
137.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26347080612690393,0.2665662527107677,-0.010976315552993478,-0.010326745195404186
137.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26326432028811686,0.26635842765425083,-0.011021352701010382,-0.010368896130213337
137.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26306010130723473,0.26615288392653036,-0.011066112147539962,-0.010410786148847008
137,5.5,2.043015836340366,2.0144946452677828,0.1568012516217391,0.12487215788630973,14.676325935085183,13.750275524271032,False,False,0.042498844397022076,0.033724550110691934,0.0010810562971500346,0.003746715783539715,0.2628581025680587,0.26594957484190124,-0.011110598197408375,-0.010452419255977891
137,6.0,3.1558016782698806,3.068830775903901,0.24452911674360664,0.16959028405506008,14.659342564403552,13.115937939721299,False,False,0.0653567412217051,0.04533115616898591,0.01394538418610183,0.048972148511970695,0.2626381594708477,0.2657320648427861,-0.01115927865823082,-0.010497180224740953
137,6.5,4.2109470486475775,3.982813588335011,0.35352696119436533,0.21113940480617072,14.467145417538243,12.150356924746692,False,False,0.08305264714131895,0.049849556045454456,0.03056837038637524,0.10972633576728621,0.2624075287806138,0.26550523847102175,-0.011210597834994293,-0.010544101878922164
137,7.0,4.855568889812486,4.566117864444128,0.41142663735028906,0.2387671074103848,14.444770034810881,11.962169327789198,False,False,0.09523813783843753,0.05560801800068524,0.035184187316844535,0.1306898231749298,0.2621629784445252,0.26526747801053246,-0.011265321838888034,-0.01059355388643904
137,7.5,10.112687525583006,9.825258716580578,0.867584443095182,0.6191911438941969,14.367668019330921,12.804495399058203,False,False,0.19465145280232504,0.13908976757678387,0.04742923125103751,0.18379728948225924,0.2619125088077798,0.2650255867003729,-0.011321700684791719,-0.010644148920586556
137,8.0,6.081293718100358,5.569001539890398,0.547155372802285,0.28951572367062456,14.296226086838248,11.287403453614735,False,False,0.11506490744979145,0.061582255821733184,0.04606431988151309,0.19628865564952627,0.2616043563615191,0.26473047026358354,-0.011391525416404256,-0.010706267205654464
137,8.5,11.519403551868171,10.84122711615891,1.0805986599220583,0.64325112572782,28.324179478353777,23.250054172418018,False,False,0.211220318095007,0.12608327572526093,0.055684083254512066,0.2547394181450956,0.26133917908527843,0.2644777553569359,-0.011452023404036994,-0.010759804053805657
137,9.0,6.936971423605434,6.178692634230457,0.6789965768859135,0.3371689711759917,14.070404663785597,10.626665021131585,False,False,0.12456387676619915,0.06247670245608048,0.045154152222302804,0.24268549982543447,0.26100672793524593,0.26417445827994196,-0.011528411056583893,-0.010824478297309249
137,9.5,7.173666601552529,6.476556585158134,0.6642403857212351,0.33799884733460717,14.225014067819487,10.996973913093047,False,False,0.13347279754980407,0.06873204908097262,0.04160643296230737,0.2532415963009506,0.2607286892412404,0.2639136090678897,-0.01159276283399345,-0.010880471829592432
137,10.0,6.88917325404698,6.456956233039697,0.5897142793868942,0.33533618272463595,14.416125865199657,11.806661179897777,False,False,0.1341779098783193,0.07687783123591102,0.026808019981557282,0.18834000963273906,0.26045484057372226,0.26365317986410375,-0.01165656363057306,-0.010936719816098662
137,10.5,6.871002803642106,6.65626993387518,0.504930149042476,0.34121200220449976,14.810787955614058,13.24577717957024,False,False,0.1481401474702622,0.10140949623800993,0.02204230085507387,0.18006694752625108,0.26019419745567296,0.26340319655370115,-0.01171767676677095,-0.01099103786187491
137,11.0,13.367034281262953,12.658589379341766,1.099301435712484,0.660270537639916,29.094999784717878,24.756761616566077,False,False,0.2689982382129984,0.16461678445673594,0.03813495675033738,0.3630170634644359,0.2599467547201546,0.26315532070793596,-0.011776048354763024,-0.011045215654984623
137,11.5,13.777146522307923,12.403161673162465,1.334275852899147,0.6772762019644849,28.2136477128933,21.62923671847846,False,False,0.2494404747886523,0.1281792332384184,0.02535932982728343,0.3907352106583591,0.259623274692896,0.2628452413757639,-0.011852880465676436,-0.011113437817551962
137,12.0,7.594782684913245,6.690471477157049,0.7598673873536617,0.3655029596375106,14.006761719055296,10.329690773489817,False,False,0.13444422922261695,0.06522959214560187,0.0028881594350679348,0.23258707478078033,0.25927320300184903,0.26253119941766406,-0.011936702499376771,-0.011183044172813059
137,12.5,6.739418132824021,6.155822602991943,0.6714496094226726,0.35650701820972786,13.991794997458673,10.73747182122403,False,False,0.11890633933898664,0.06311195590382539,0.0,0.1416577010656497,0.25900088586324804,0.2622787461335491,-0.012002395490528363,-0.011239376463231506
137,13.0,7.434668362449507,6.474534390807607,0.7685782136659063,0.36212987395003743,13.913195915475029,10.071018378454285,False,False,0.12892515858957235,0.06118259377786426,0.0,0.21047670154442163,0.2587418662033719,0.2620407013436368,-0.012065280732371121,-0.011292803608521862
137,13.5,7.21793471729892,6.590385392112706,0.656959951481822,0.34549147461464924,14.266391097806222,11.216595812855417,False,False,0.13560898906113464,0.07209309046417287,0.0,0.1917724298892798,0.258472101669083,0.2617948151957221,-0.012131192425483705,-0.011348308706019635
137,14.0,14.304096005154488,13.25649783862227,1.2113506811430341,0.6596947813207127,29.055603658322177,24.198057215008166,False,False,0.2889235527483945,0.16534881263860446,0.0,0.5513037312522022,0.25821816460777375,0.26155504884625824,-0.012193629332846026,-0.011402745641801305
137,14.5,13.428436218555001,11.593359224182185,1.4313784035288988,0.669407571033148,27.963954262831642,21.50922824296773,False,False,0.2381967199134567,0.11957845729345651,0.0,0.7956439739085632,0.25789515553039477,0.26123101434937523,-0.012273603523016862,-0.011476810159644434
137,15.0,13.744742067464248,11.509038725745679,1.5431193126757792,0.6897292636362813,27.44423074116392,19.63757189331699,False,False,0.23025141179557101,0.1056200315779316,0.0,0.4885621033550536,0.2575456558556707,0.2608761653613414,-0.012360841550006446,-0.011558576485058772
137,15.5,13.325001660070978,10.92118895088295,1.5765533569870585,0.6932726148845877,27.101931927875945,18.815699123299062,False,False,0.21565509455689497,0.09673274965700568,0.0,0.3821030460415209,0.25718343817465433,0.2605593923718089,-0.01245203486101611,-0.011632156079548407
137,16.0,12.196635697611617,10.279604408269142,1.415136486125422,0.68976012301093,27.243280497433094,20.155522957219908,False,False,0.19998315409477946,0.09978163696110359,0.0,0.36615734060784344,0.2568184553189659,0.26025724139112655,-0.012544736319916705,-0.011702859888434156
137,16.5,11.334170788399497,9.330107667398998,1.4108652266048618,0.6787808651583912,26.817946850651296,19.27470370513973,False,False,0.17791485323148215,0.08716939630753519,0.0,0.316428802739042,0.2564755123003887,0.2599590516672561,-0.012632590118666256,-0.011773139343568882
137,17.0,10.472122802248839,8.634418025058942,1.3540651949403515,0.6793787355091132,26.583422859721825,18.909162434943298,False,False,0.15992853118200764,0.08103919807319823,0.0,0.22749748049687404,0.2561345588582092,0.25967005484862044,-0.012720661896194124,-0.01184173250741793
137,17.5,8.83798699326621,7.618092641955039,1.1004707976127932,0.654877757287753,26.76252303876965,20.31210265148725,False,False,0.1373335592808338,0.08209634891325983,0.0,0.1340522944137503,0.2558022647285411,0.2593937470528708,-0.012807201717501299,-0.011907759645068171
137,18.0,8.676664447081372,7.7742444317194686,1.0183881276214068,0.6532246014762504,27.090304241292763,20.904530890357986,False,False,0.1392864068811209,0.08955784471743819,0.0,0.11545056903587703,0.25550368440052257,0.2591338782006756,-0.012885560317596795,-0.01197025913738042
137,18.5,5.699384847026486,5.430004853656327,0.6399440017867029,0.6287496253870315,27.31269210039209,23.46687435835088,False,False,0.09359251710606392,0.09184001747554799,0.0,0.04200091946990468,0.2552169386590611,0.25887797607813745,-0.012961351357781202,-0.012032186928583358
137.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549797712226729,0.258635915766485,-0.013024439734425498,-0.012091116645118628
137.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26540699929122463,0.2690615827092149,-0.010564501316023257,-0.009836250643860484
137.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651502845528967,0.26880335555584267,-0.010618030710290554,-0.009885701580820461
137.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264898571920093,0.26855017542964327,-0.010670831147974482,-0.00993447385212996
137.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26465160543005595,0.2683017830183775,-0.010722940330848446,-0.00998260269119052
137.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26440915031076173,0.2680579405787771,-0.01077439282415198,-0.010030120385837645
137.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26417099068501193,0.2678184295890698,-0.010825220391566751,-0.010077056594429474
137.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639369275753405,0.26758304871038396,-0.010875452287091093,-0.010123438621082132
137.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26898316919052906,0.2726276547284986,-0.009851235740884184,-0.0091825847418363
137.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27132437854898234,0.27496708861656105,-0.00941529432201386,-0.008781817981646602
137.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710023249827026,0.2746433331699818,-0.009473877851567565,-0.008836019346915764
138.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733183233447449,0.2769574905921551,-0.009062040702153369,-0.00845716451411772
138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860363783979278,0.2896724192093894,-0.0071460177909994605,-0.006689796312286092
138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30083892347023616,0.3044695127577901,-0.005490601015145171,-0.005157160239185038
138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299761542342557,0.30338777783317794,-0.005594450899290224,-0.005253921126381569
138.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29879488544967153,0.30241741223097246,-0.005689625303877231,-0.005342565538873052
138.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979119408166341,0.3015311260001548,-0.005778247771837335,-0.005425090221932519
138.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299663945129665,0.3032795999393317,-0.005603973506230088,-0.00526371608873983
138.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988131963442806,0.3024254136553323,-0.005687804621900924,-0.005341827343285052
138.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980183150844956,0.30162703948235053,-0.0057674841279150854,-0.005416086509798084
138.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297269460462012,0.3008745189805847,-0.005843769358544726,-0.005487209310346591
138,5.5,2.259826598341662,2.2744218656307025,0.10072380469229156,0.12644802076924522,15.903605022391776,16.411177529693425,False,False,0.06922940756639055,0.08744061015668592,0.06090877503720384,0.06090877503720384,0.29655933061227585,0.30016045792459906,-0.005917222751805034,-0.005555728415379147
138,6.0,3.362742216355394,3.371829265521053,0.14809535405571725,0.1591739303861055,15.949859935930885,16.143748012497763,False,False,0.10488558495879534,0.11507995089966483,0.16524705065789644,0.16524705065789644,0.2958617688472635,0.2994553502149032,-0.00599044964017625,-0.0056243910398481
138,6.5,10.016135164328965,10.059908008659509,0.44881559376989727,0.5197016251183043,31.8500743289792,32.44407386540781,False,False,0.30939655661693943,0.3712616619694391,0.4668126590333147,0.4668126590333147,0.2951737139345673,0.298761225497449,-0.006063738706600879,-0.005692973979374519
138,7.0,12.047745789664493,11.9959210337002,0.610822962121304,0.5514762641740824,31.42128916487171,30.889082543101157,False,False,0.3435486175343242,0.3244290980998333,0.771575920412891,0.771575920412891,0.2944343183096914,0.298007709832028,-0.006143690561855342,-0.005768556163935315
138,7.5,13.099816777927781,12.755676918227776,0.8744124864658244,0.6358918036295254,30.202497889319766,27.94241132057173,False,False,0.30657174852906455,0.23138725525491427,1.153966945639857,1.153966945639857,0.29365808723922926,0.2972335000651888,-0.006228980760642673,-0.005847462768790639
138,8.0,13.561959336643149,12.92975895295565,1.0366369887409885,0.6486760899575097,29.533419513461702,25.87737591619146,False,False,0.28894617335261574,0.1865456129445103,1.3305450838936725,1.3305450838936725,0.29281992330265777,0.29641972075362033,-0.006322665094131791,-0.005931792619722479
138,8.5,14.01473348840923,13.194032310134912,1.115394559683697,0.6564839359707747,29.361592227517928,25.129390594231364,False,False,0.2918759184807356,0.17831669341078393,1.4763306133757559,1.4763306133757559,0.2919570982647322,0.2955998498291311,-0.0064208649231311905,-0.006018223200759274
138,9.0,14.2659548676292,12.93692610749342,1.2798203490102438,0.6621906458209623,28.703029664855613,22.814213418211285,False,False,0.2735253412372726,0.145508479330957,1.6128064885841025,1.6128064885841025,0.2910826021731061,0.29477687912823647,-0.006522253008538954,-0.006106493823307246
138,9.5,14.40912865159476,12.875449895968808,1.3600111712108718,0.6787703694671586,28.41183785023764,21.962255102758874,False,False,0.2669031770121494,0.13640006278985653,1.549115158956371,1.549115158956371,0.2901853732171608,0.2939509432888234,-0.006628265618904378,-0.006196637810029976
138,10.0,13.403378280252795,12.185537936336157,1.2860555538401282,0.6734325261374082,28.23881988783511,21.930159123773002,False,False,0.24337049501520308,0.12851642165399013,0.9565368630229439,0.9909427491444156,0.28930051361302533,0.2931450428328083,-0.0067348335795437185,-0.006286127448283621
138,10.5,14.691038655342698,12.800278282233279,1.4708546300152447,0.6906577153472739,28.086172001378294,20.820960987620797,False,True,0.2621829897929745,0.1258042025855538,1.5479207682679317,1.6553350005011778,0.2885140788516118,0.2924240218270141,-0.006831265085031847,-0.006367499615288899
138,11.0,13.184356088897113,11.857702214643659,1.3386648924293987,0.6848057232510121,27.915476411097433,21.159548039766158,False,False,0.23087293615471907,0.11871558882304298,0.8318003196494645,0.9297234602693022,0.2876413602617046,0.29162837813720605,-0.006940209028019087,-0.006458754562647377
138,11.5,13.703071404914073,12.54692718947706,1.2690001550938221,0.6746232565617981,28.446062271001438,22.4441991542733,False,False,0.25484029316270856,0.1370953256192492,0.9278668805793442,1.0719551447515914,0.2868886160999748,0.2909374590900253,-0.007035842404470782,-0.00653926474414658
138,12.0,14.868244912012102,12.903137203623782,1.474997839293819,0.6818953969224677,28.16868626011403,20.8875198939253,False,True,0.2678247156255757,0.12731591580746712,1.4833377646755281,1.773954873561763,0.28614371005627764,0.29024058704230615,-0.007132029630347174,-0.006621682798806406
138,12.5,14.903669267217097,12.161714216394643,1.6960768908402757,0.7142881586679978,27.3531439356872,18.646647792312415,False,True,0.24576705488037748,0.10526083772263953,1.405529133556292,1.7642780000387392,0.2853123732384648,0.2894636399399388,-0.007241233570603715,-0.006715034865041637
138,13.0,14.128363243938317,11.64656709045945,1.6385694095514647,0.7055268846372285,27.183827889075616,18.35438647468033,False,False,0.22896333739731478,0.0992126246876851,0.9255991076694604,1.2255307772000386,0.28447284776428416,0.28869360331425714,-0.007353541044582995,-0.0068091079176927135
138,13.5,14.317266407851571,11.59002807892858,1.6977497771772116,0.7111228847591633,27.068680362611662,17.98155938978453,False,False,0.2293345066478339,0.09686758328202713,0.9728191665729595,1.34917753497057,0.28371139306381105,0.28800268925629124,-0.007457203567793963,-0.0068948540184407695
138,14.0,12.226225191600646,10.56841879172229,1.4424930105980316,0.6892613933687245,27.044227402276007,18.984811514817174,False,False,0.19535911554994806,0.09330681020083009,0.5219550469505956,0.7615055158777718,0.2829455220430715,0.2873042474603797,-0.007563228436937941,-0.006982845230696877
138,14.5,6.421225553493471,5.330296617149489,0.7585055779919266,0.3274718219960648,13.515051297004883,8.899020959103375,False,False,0.1024574385915,0.04416303795418817,0.2861301748482704,0.4340435878297301,0.28227837344180295,0.2866920490015746,-0.007657052940248399,-0.007061073540988542
138,15.0,6.4262577480676955,5.053766512888264,0.8029177411903301,0.3217849816303346,13.360436175994742,8.420861555565205,False,True,0.09945305756561525,0.03986600706921462,0.3251687413896022,0.49906860210425336,0.2817368082868524,0.2861759107718812,-0.007734237114301162,-0.007127839387062669
