doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
138,15.5,13.391073604425637,10.85514494844562,1.6378599873887243,0.7050683635022237,26.898684483513478,18.04831111059729,False,False,0.21088889889404538,0.09172685055680264,0.8246983047049171,1.281149388279621,0.2811926363498448,0.2856601231918567,-0.007812728334569596,-0.007195312647220232
138,16.0,11.804765999424099,9.951749022442932,1.466230105481582,0.6894354302205,26.74188113212607,18.27439179655081,False,False,0.18306524998221813,0.08601612209769183,0.4491297028421132,0.7159097077493212,0.2804861200305683,0.2850034510236928,-0.007916056849585072,-0.007282320371748605
138,16.5,9.877082605816028,8.619565660720863,1.3072935061642061,0.6893886199009878,26.353039338393565,18.654402125225737,False,False,0.1475772087923025,0.07752139877313341,0.27535830925444843,0.4493627157846968,0.2798567514933854,0.28442815124244863,-0.008009476273327985,-0.007359578286691917
138,17.0,3.0530761623099174,2.676717955066716,0.3875255208350878,0.19549340756462252,13.297252875623501,9.425414733663828,False,False,0.046675736057656826,0.023408644573175853,0.028815193672832157,0.04801822197051974,0.27927692296858175,0.28389392148186937,-0.008096706961559924,-0.007432196793318637
138.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788526057356283,0.28348063473127805,-0.008161259976963554,-0.007488961575319139
138.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28111130687012986,0.2857269757991688,-0.007824540635920755,-0.007186524464881484
138.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833253477227264,0.28792724432655203,-0.00751042360033753,-0.00690429483300903
138.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28287941275807016,0.2874677503916961,-0.007572464341920565,-0.00696212740731689
138.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928587965331877,0.2974261006724227,-0.0063182831417715555,-0.005827713587625436
138.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075284689322879,0.31205760320719994,-0.0048948130611579125,-0.004534973396497037
138.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163194329808486,0.32079949221778803,-0.004224809647102715,-0.003925616022754253
138.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245262598138412,0.32894736903385213,-0.0036958109591537654,-0.003443642423718977
138.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274051556720426,0.3317683218061213,-0.0035292068822520596,-0.003293438779977087
138.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302325771778986,0.33452477389902824,-0.0033742199509276044,-0.003154150608619913
138.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32812894698887973,0.3323450753716548,-0.003488738091588214,-0.003263697734614989
138.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32870086825247596,0.33282383584172837,-0.0034571513234757387,-0.003239252644781152
138.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32679474799642855,0.3308144491998829,-0.0035637714922117634,-0.003343338304947153
138.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250165931946281,0.3289158843436499,-0.0036667834888761464,-0.0034453643605916883
139.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233344950824053,0.3270883844003251,-0.003767511930915339,-0.0035470940942988467
139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217326749438358,0.32531831464609673,-0.003866512046291129,-0.003649056729837886
139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32020286188089603,0.3236060820533389,-0.0039639684956257444,-0.003751027491723793
139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31874013200941265,0.321955778852327,-0.004059900325567637,-0.003852538979317076
139.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31734093184129164,0.3203709554630231,-0.004154264955131797,-0.0039531181415500705
139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160021887368342,0.31885334007265104,-0.004247008381048342,-0.004052377637947587
139.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147209524023728,0.31740282207405063,-0.004338087063235482,-0.0041500360927239
139.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134942835103736,0.316017861507828,-0.00442747542957932,-0.004245908441983618
139.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123192474382103,0.3146959566002578,-0.004515166527790976,-0.004339886944420927
139.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31119294500714073,0.3134340371856171,-0.004601169769836346,-0.004431921881895556
139.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101125497092424,0.31222875591745236,-0.004685507746884256,-0.004522005193007717
139.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30907533936921716,0.3110766880190275,-0.004768213040598806,-0.004610157693493975
139.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007507031156096962,0.007507031156096962,0.3080787187816531,0.30997446043789806,-0.004849325412841827,-0.004696419537014959
139,7.0,4.684952229162806,4.687963505391571,0.20013845338719813,0.20066557560871923,16.020847182304532,16.064247712929742,False,False,0.1503100895985461,0.15548390910665216,0.2521024156462253,0.2521024156462253,0.3071192768929107,0.30891787377722985,-0.004928969672035148,-0.00478092061074545
139,7.5,5.351989072003543,5.313938701616909,0.259631927838183,0.21687385049522995,15.775977550450339,15.319339538457323,False,False,0.1562754652520919,0.13475990117450204,0.3254393392667226,0.3254393392667226,0.30613898959027935,0.30784807532889297,-0.005011959343564821,-0.004868330499042482
139,8.0,12.075520939283095,12.011194034604346,0.6472974405339026,0.5743945490262947,31.13761780881918,30.48206142584618,False,False,0.32767854591491924,0.3007213154934034,0.7075611433071408,0.7075611433071408,0.3051754448744638,0.3068075217298314,-0.005095159080630209,-0.004955183616851867
139,8.5,13.672715425430274,13.422623438912016,0.8632482450788068,0.6457447203510545,30.478420004257927,28.70475162219431,False,False,0.3335171798720289,0.26074497917207695,1.1255006228070528,1.1255006228070528,0.304145460349751,0.3057106977262559,-0.005185922190983256,-0.005048739892819392
139,9.0,7.03600442591059,6.818677814444381,0.4557562596353084,0.30023933366859085,15.164932601014819,13.723531563858913,False,False,0.16780610392830056,0.11451091112196576,0.6303233318879727,0.6303233318879727,0.30306448242823536,0.3045870361422894,-0.005283258622604844,-0.005146776194983111
139,9.5,12.477745507516463,12.208698179810359,0.8573830502996002,0.6277674124187035,29.975104332184536,27.75057429904981,False,False,0.2825611862375747,0.21086288088300215,0.7681379521802586,0.7681379521802586,0.30212658341711507,0.3036037423998004,-0.005369479514602887,-0.005234431500473281
139,10.0,7.135668119197476,6.898683165869702,0.49804203286745874,0.32718862321706,14.954403135212619,13.35302571644406,False,False,0.1600779644293921,0.10738544234608892,0.5535566510990143,0.5535566510990143,0.3011463847921325,0.30259229393990433,-0.0054613868563236165,-0.005326458961348473
139,10.5,12.797350872503703,12.327982500779802,0.9635437645960758,0.6164978669576734,14.768828415555154,12.955178785405128,False,False,0.2728105259527117,0.17927358063850313,0.7898068929118995,0.7898068929118995,0.3002642813247689,0.3016757195982972,-0.005545702769668893,-0.0054115235598883
139,11.0,13.417245092537215,12.748849627298021,1.0728053896982164,0.6504838822159453,29.237294060377643,25.0473032869632,False,False,0.27495807469405026,0.1699247802203943,0.9536091101118612,0.9536091101118612,0.2993163373991838,0.3007196351014015,-0.005638047011909613,-0.0055019855885723975
139,11.5,7.786225659389221,7.157232602369218,0.6672397778234584,0.3524266306761914,14.442216833603648,11.54541578950698,False,False,0.15262455650182158,0.08200718087935588,0.7385544153869081,0.7385544153869081,0.29835591123397176,0.29976418970854996,-0.005733481808494731,-0.005594192863213322
139,12.0,7.47567119911316,7.011509748972718,0.6174283503682333,0.3515426060107221,14.526564385175263,12.022431296942601,False,False,0.14964777922235337,0.08644087554871487,0.6204669071569955,0.6204669071569955,0.29749570949344945,0.2988984848181418,-0.00582059548824321,-0.005679333391737477
139,12.5,7.612125430373846,7.175212980733028,0.5883584098445843,0.3367538982421493,14.717311922958872,12.388604223105157,False,False,0.16006326460036588,0.09384653466611492,0.6920069040935156,0.6920069040935156,0.29926450745484356,0.3006534505511569,-0.005643148652473329,-0.005508314201862298
139,13.0,7.183249195472644,6.942386725519895,0.4847808637828793,0.31127866768258644,15.051607065922004,13.414861596742224,False,False,0.16568776952607145,0.10949897617464989,0.559158465042894,0.559158465042894,0.3009635016568674,0.3023353504822577,-0.005478741543696941,-0.005350143413371784
139,13.5,6.948538369737525,6.869019903226057,0.3874415603095435,0.3040997326250091,15.512143110345459,14.853093015673815,False,False,0.18497793782573718,0.15218557827726054,0.5159806886747936,0.5159806886747936,0.30262934135850317,0.3039733506404752,-0.005323054330109083,-0.005201275849131528
139,14.0,5.938347860384442,5.921937298529984,0.2846107770112246,0.2615986749939105,15.793045215145858,15.60373233621433,False,False,0.17449014279763075,0.16549520202841017,0.3262175633473611,0.3262175633473611,0.30934953730018155,0.3106419193998678,-0.004746181014609166,-0.004643955936037727
139,14.5,6.268295849709545,6.286238544416243,0.2743606307659017,0.2823191224525203,16.05623751730529,16.244706738058213,False,False,0.20402188643020316,0.2301694951413456,0.4119363745811079,0.4119363745811079,0.3157492732201122,0.3169719793880775,-0.004264805411764981,-0.004179581701773792
139,15.0,5.439134821686415,5.457762383478225,0.21994063555717097,0.23976782998087726,16.155631986916703,16.404671602910664,False,False,0.18453990909294904,0.21439551900008672,0.28489408102233366,0.28489408102233366,0.32175224088129556,0.32289473225840754,-0.003865284212689827,-0.003794387513006387
139,15.5,4.537722126074459,4.566310912157722,0.17375088261119181,0.2209062282850396,16.216829043926868,16.708731212774733,False,False,0.15808320469440396,0.21009403095238816,0.18560701555312786,0.18560701555312786,0.3321618833618245,0.33320166704823634,-0.0032731094591305922,-0.003220114820628971
139,16.0,3.6449493981480825,3.674325109117797,0.1299041185729245,0.18861111232050157,16.316179007180114,16.9735701335338,False,False,0.13275800915761898,0.1988566680606449,0.11194977529311,0.11194977529311,0.3437980342684915,0.3447107247190463,-0.002734400187037421,-0.002696799141523604
139,16.5,2.70728194926615,2.7423607021260445,0.09080973540461071,0.1988043063089758,16.381002655663192,17.487200768824643,False,False,0.1016223743435222,0.22998499008315912,0.04855813333140682,0.04855813333140682,0.3602850102414775,0.36119021949619345,-0.002141003038071084,-0.002113127120485314
139.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00687882704856602,0.00687882704856602,0.37144043393506426,0.37233188114061183,-0.0018257986031314359,-0.0018030832335170065
139.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007840023178686,0.02007840023178686,0.37058736326824165,0.37084608982743594,-0.0018478560356106426,-0.0018411328894938222
139,18.0,1.998292361061876,2.0143582702054452,0.06450911640550296,0.09562616454508471,16.502948841582555,17.151283938567182,False,False,0.079589559061408,0.12063299273428482,0.0866414325605482,0.0866414325605482,0.3657241512735991,0.36598287783279343,-0.0019798427726865834,-0.001972543836685152
139,18.5,3.5785005611091987,3.644288234869805,0.1173297191280509,0.5523878122326622,16.41812218332565,18.024547256802016,False,False,0.13672002093815983,0.678582319183495,0.1308429687681256,0.1308429687681256,0.3592336598519745,0.35993002876874075,-0.0021739312618501536,-0.0021520541525370633
139.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333482919465278,0.02333482919465278,0.3539256065993718,0.3545131210811876,-0.0023496917745667602,-0.0023294254767746514
139.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34906197962891033,0.34964949411072616,-0.002525785775744762,-0.0025036986954776333
139.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34420132628077105,0.34478884076258687,-0.0027177088304203424,-0.0026936096260057967
139.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33934067293263176,0.33992818741444764,-0.0029272627244784646,-0.0029009354946427607
139.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344800195844924,0.3350675340663083,-0.003156355395793877,-0.003127557470530092
139.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296193662363532,0.330206880718169,-0.003407133393557244,-0.0033755915549395174
139.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247587128882139,0.3253462273700297,-0.0036820158627899626,-0.0036474219652640697
139.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32122542410976007,0.3217380356428295,-0.003898506674234152,-0.0038661755967564636
139.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31866767283379216,0.31915194347992815,-0.004064723978769099,-0.0040326149459306
139.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31655601656226323,0.3170230950932813,-0.0042083449891963986,-0.0041760633014271955
139.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147187271680481,0.3151732415824818,-0.004338247260367868,-0.004305672056673123
140.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31307450007242305,0.31351888154355884,-0.004458568249278864,-0.0044256615112642644
140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31157714610230114,0.31201286865663613,-0.004571615010064987,-0.004538370224909881
140.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31019727682943227,0.3106253280502893,-0.004678827577166661,-0.004645251559317385
140.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30891467410942847,0.30933576642995436,-0.0047811792439067125,-0.004747284618423077
140.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30771461488473356,0.30812929196305183,-0.0048793682101110555,-0.004845169992662002
140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065859091397059,0.3069946041993085,-0.004973918959321873,-0.004939432906473836
140.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30551976716516527,0.30592283723158703,-0.005065240084952009,-0.0050304818747643094
140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30450910363534756,0.3049068507788657,-0.005153659311970776,-0.005118644137419819
140.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30354808773634184,0.3039407728885614,-0.0052394457798536735,-0.0052041881560702516
140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002516986980201471,0.002516986980201471,0.3026318397535946,0.30301969206644197,-0.0053228248227291265,-0.005287338507897022
140,5.5,6.0502718713963155,6.131903196236983,0.3557993922647821,0.5920163387655973,15.28231108221342,16.49954427656507,False,False,0.14956056605272133,0.2502638736579511,0.13845178727198099,0.13845178727198099,0.3017558982318997,0.30213912164545026,-0.005404018129116386,-0.005368315870490516
140,6.0,8.184074375852864,8.233080096043174,0.46273389071368076,0.5731098757672166,30.796867950029274,31.61662747054364,False,False,0.20988180908432646,0.2626298197389669,0.2820732543794577,0.2820732543794577,0.3008543663072739,0.30120304252015034,-0.00548912924355656,-0.005456023618130154
140,6.5,9.828171255232089,9.861456434106039,0.5297399722042032,0.5994211463541071,31.036575024245693,31.467012739538625,False,False,0.26217617016038053,0.3014555050254081,0.4204722293855098,0.4204722293855098,0.2999548965260209,0.3002852283642322,-0.0055756421100629,-0.005543682645179186
140,7.0,10.712351309941795,10.657042400836668,0.640029273479794,0.5768881017870863,30.588661255338728,29.83894105943643,False,False,0.2657983881992316,0.24276245788633777,0.5156518896451163,0.5156518896451163,0.2990605486616396,0.299377874314293,-0.0056632778746096716,-0.0056319970441337484
140,7.5,11.850854496397396,11.651526876942496,0.7749983852463943,0.5954709170825693,30.191566506904422,28.252307863567225,False,False,0.2768973035104497,0.21588105683624925,0.7013761548301013,0.7013761548301013,0.2981689426759488,0.2984903286213994,-0.005752283478470971,-0.00572000994948986
140,8.0,4.828874419583888,4.823865698673403,0.26332893378787575,0.2570947005295539,15.482924162840707,15.403597901643824,False,False,0.12730514281595603,0.1252450431390745,0.1922023484206218,0.1922023484206218,0.29984420158644315,0.3001841576263982,-0.005586400873203882,-0.005553437966762863
140,8.5,12.736688606042241,12.504543903317455,0.8071690032279261,0.6050039725010777,30.381545922777924,28.46930807363959,False,False,0.30613728891231884,0.23531290125094526,0.9387960780043058,0.9387960780043058,0.2990121164223749,0.2993487533447776,-0.005668070339972208,-0.005634859091537122
140,9.0,13.49853065168044,12.667735122229852,1.1262838959699324,0.653009782211279,29.034982534460163,24.333325207056404,False,False,0.2695976018322924,0.1596351572584322,1.2849264190635226,1.2849264190635226,0.29804707029374455,0.29840552437094764,-0.005764578590695413,-0.005728504980385242
140,9.5,12.676466841772896,12.184869636511817,1.0101214852514186,0.6591267212076111,29.216003818821008,25.62352391060554,False,False,0.25906686538383,0.17108955612084736,0.8458861172813896,0.8458861172813896,0.2996072185098084,0.3000217408650743,-0.005609517224435939,-0.005569157269128086
140,10.0,13.87746533194813,12.539259344835617,1.310615253824999,0.675905227650877,28.368120339639667,22.12378486869606,False,True,0.25575317493759187,0.13409820595057192,1.4313023832531535,1.4313023832531535,0.2986021488801836,0.2990573628836125,-0.005708831597065664,-0.005663592965232567
140,10.5,13.93005674089466,12.566923126266179,1.3381530114203828,0.6818306043194695,28.365495533716604,22.416729564890904,False,True,0.25814604462851765,0.13688961949224124,2.4409970754883124,2.4409970754883124,0.3000953398749262,0.30062712144759657,-0.005562027521697356,-0.005510834220501053
140,11.0,14.042250233655366,13.01393015884508,1.229507826157548,0.6822411121910934,28.87278404681183,23.89264223102049,False,True,0.27485976331632034,0.15821101923860112,2.0435043670360766,2.0435043670360766,0.29882422856345225,0.29943555846081005,-0.0056867080055489115,-0.005626332881694326
140,11.5,13.880199123550335,13.088858620818467,1.1154598062048524,0.6568626344523091,29.309029573383928,25.108180059776387,False,True,0.2870984285698255,0.17546379445683835,1.7728137501161245,1.7728137501161245,0.30022962146432147,0.3009063308994495,-0.005549047280015686,-0.005484180235855354
140,12.0,14.032084374153955,12.593624639760858,1.3534438923184815,0.6868114164490504,28.25335716231449,21.784897950792317,False,True,0.2552096279194229,0.13169721372334947,1.3936716871327057,1.3936716871327057,0.2990548988937723,0.29978592122486797,-0.005663836681437369,-0.005592075250243606
140,12.5,14.345598334832255,11.544414456232996,1.7369669224074842,0.7148116795998778,26.98701489182004,17.732225363901257,False,True,0.22791418490850196,0.09522611852226617,1.9342521766231155,1.9342521766231155,0.29793582659609674,0.29874785596965303,-0.005775828770200968,-0.005694304704423048
140,13.0,6.0117362412321,5.80757570829386,0.49061237105070565,0.3241065117195001,14.521645190751899,12.672948794845688,False,False,0.1201939668446893,0.07942664663219268,0.3034124475184692,0.3034124475184692,0.29931107380325284,0.3002491185129256,-0.005638564858834777,-0.005547165612699841
140,13.5,13.232594313830154,13.056026518375152,0.7910308394666437,0.617426682470637,30.755470272464162,29.4236606504739,False,False,0.33710214940494243,0.27679628707741194,1.3291104596070218,1.3291104596070218,0.29842151304632775,0.2993767272422934,-0.005726902209848199,-0.005632109747113891
140,14.0,12.02010756050423,11.89703750032027,0.7140581451931208,0.5893242428975447,30.64162590128875,29.43408759157411,False,False,0.30073123518239403,0.2528132714061639,0.7030418431515195,0.7030418431515195,0.3050946029648811,0.3060665220679748,-0.005102214122275099,-0.005018160162615495
140,14.5,5.816830787324983,5.765242055826785,0.3467605062255293,0.2914140406081953,15.299268935842427,14.738014274392063,False,False,0.14455180201904907,0.12291986287166679,0.3323208265589901,0.3323208265589901,0.3140226231009605,0.31500276233312013,-0.004388708403063111,-0.004317856093297625
140,15.0,5.56289206590337,5.592353474604335,0.24247065767741693,0.2733289526927791,16.00221722594313,16.324524763316536,False,False,0.17714636004553827,0.2087729968979399,0.41158911735287773,0.41158911735287773,0.31999719017933015,0.32097531844627203,-0.003977292806476768,-0.003914398050120684
140,15.5,10.965564107063793,10.99665947278297,0.523269587746053,0.5734446370959235,31.58037856547155,32.01989373007122,False,False,0.32186835999664315,0.3617163229452494,0.5415557193129032,0.5415557193129032,0.31824592175062644,0.3192123702139839,-0.004092936146251924,-0.0040286296606705935
140,16.0,4.061469024209289,4.057510103483591,0.21731692425372023,0.21296984107564912,15.520134794285754,15.446432854271707,False,False,0.10841085988546321,0.10673432872843722,0.1367294125694041,0.1367294125694041,0.3240481954002591,0.3249977590884133,-0.0037243760881555165,-0.003667893429842797
140,16.5,4.040123018917931,4.0525001716721185,0.16760776032344718,0.18493912888773897,16.05790176182204,16.292426462050067,False,False,0.13158843539241655,0.14846247029634285,0.18830151687155,0.18830151687155,0.32952672675583217,0.3304617148041631,-0.0034121389136962618,-0.0033620185505320956
140,17.0,8.029783146478268,8.117176209493213,0.325238840974512,0.5699029266588372,16.077161342400874,17.085092001199673,False,False,0.26361225062555005,0.47827781018580273,0.2660250720544856,0.2660250720544856,0.33459985986847796,0.33550914531733467,-0.003150455676003874,-0.0031061171639728213
140,17.5,8.334795127429066,8.412053462676827,0.32196021087410837,0.5570091487840064,32.35393618150095,33.77007874346337,False,False,0.285381632280948,0.5093303958108469,0.30560622042308244,0.30560622042308244,0.33453551107277407,0.3353814161832249,-0.0031536219229019004,-0.0031123003861908733
140,18.0,4.746843272262376,4.817682333434566,0.21063127981922808,0.4550683071824727,15.892987135273524,17.251543473582686,False,False,0.14482648255103098,0.3180989456012317,0.1873926444416106,0.1873926444416106,0.3321372211387523,0.33291428378462784,-0.003274378980793517,-0.003234658985371604
140,18.5,2.8512943596311553,2.909125204056583,0.1260341579131366,0.43855778468533924,15.880930854314549,17.70503953274788,False,False,0.08659271407591473,0.3032378943270275,0.035575984641820525,0.035575984641820525,0.3371358851275284,0.33782216952550825,-0.003028634644698033,-0.002996638549656881
140.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459943132281609,0.3465336376188976,-0.002644954870645849,-0.0026235263244080466
140.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491505784188613,0.34968990280959805,-0.0025224401628934114,-0.0025021880425219576
140.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35497914978917505,0.3555184741799117,-0.0023134978270359617,-0.002295226805638427
140.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554631088002623,0.3560024331909989,-0.002297094513737074,-0.002278977621843842
140.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36663629252980245,0.3671756169205391,-0.0019542526109341918,-0.0019393072319892953
140.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807929957343976,0.38078911981325053,-0.001603425060877023,-0.0016035103012279305
140.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36839180261953913,0.3683846517369874,-0.001906102009039486,-0.0019062952587634591
