doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
140.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713867417602507,0.37137830287301493,-0.0018271776113760007,-0.0018273944651994952
140.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36452374211985433,0.3645354821741761,-0.002014131454627476,-0.002013792699867204
140.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35880467710642827,0.3588118753652568,-0.002187540088580126,-0.002187310898877064
140.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35594825339299896,0.35595545165182746,-0.0022807899088401772,-0.0022805490318167153
141.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35346202353539674,0.35346650535751006,-0.00236583146432747,-0.0023656747981121713
141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34860137018725745,0.3486058520093708,-0.0025432644581169337,-0.002543093694045294
141.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437407168391181,0.3437451986612315,-0.0027367823283787895,-0.002736595972498068
141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388800634909788,0.33888454531309226,-0.0029481024362136127,-0.0029478988116715342
141.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340194101428396,0.3340238919649529,-0.003179154005026973,-0.0031789312265797552
141.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33183106297431353,0.3318355447964269,-0.0032901878425461426,-0.0032899557630108388
141.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34033194052424054,0.34033642234635386,-0.002883006321317099,-0.0028828080424030643
141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488328180741674,0.3488372998962808,-0.0025344637858416234,-0.0025342937255833525
141.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493167770852546,0.34932125890736804,-0.0025161785022996866,-0.002516009902867499
141.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36048996081479484,0.3604944426369082,-0.002134653403084688,-0.0021345148012952187
141.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556293074666555,0.355633789288769,-0.0022914933643010276,-0.002291342545504022
141.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507686541185162,0.3507731359406297,-0.002462258208238582,-0.00246209390467083
141,6.5,3.6588034309880264,3.6920691277008224,0.09735143608145082,0.19682087222870415,16.80354455913972,17.656198343123478,False,False,0.17154690458970298,0.37048343844700504,0.13776138041757222,0.13776138041757222,0.34590800077037687,0.34591248259249036,-0.0026484035814035686,-0.002648224373362274
141,7.0,4.46919462391961,4.503879033418386,0.125159427838385,0.20071227706514927,16.755013497193307,17.430454650417502,False,False,0.20371521258667533,0.35333432937945103,0.2106495326124539,0.2106495326124539,0.34101738634073436,0.3410091924953624,-0.0028528695985240273,-0.002853227631029532
141,7.5,5.2185191084188585,5.257515985320615,0.15734509806937047,0.22586636876847124,16.676605175783546,17.276363160226722,False,False,0.22764222752509838,0.3609572415074083,0.29790290802376845,0.29790290802376845,0.34145855228003835,0.3414407305245116,-0.0028336715073444935,-0.002834444062234115
141,8.0,5.585152962719445,5.623685201189485,0.17410899871789018,0.23853773956511917,16.61432851157683,17.166405715364657,False,False,0.2355891599749684,0.3523814603543898,0.32182917590189225,0.32182917590189225,0.3445568039484737,0.34453025033644213,-0.002703096979034596,-0.0027041852207526553
141,8.5,12.705398214126584,12.788230736337804,0.42493864020576955,0.5409384913469083,33.095676693452,34.104402836884546,False,False,0.517676881178984,0.738788688556945,0.8018186560225433,0.8018186560225433,0.34230525799609723,0.34227049405004634,-0.002797255088127307,-0.002798739251255725
141,9.0,13.804973607846524,13.87769920490513,0.5174612279892999,0.567900274230684,32.882527461072975,33.61247452437891,False,False,0.5333608469137254,0.6870189538008529,1.1821105663210167,1.1821105663210167,0.33728827554653185,0.33723872941613997,-0.003021494848007848,-0.0030238139812310623
141,9.5,13.5827160674828,13.635610155257265,0.5477412190113318,0.5871247850182386,32.464996556473594,33.0267276785011,False,False,0.47645870194918705,0.5678419640312792,1.0315664840485383,1.0315664840485383,0.33541178068629185,0.33535430135184546,-0.003110829147329112,-0.00311361487078171
141,10.0,14.215429724322869,14.096368711860244,0.7157285487362183,0.574001649953492,31.55762177799108,30.635614536033035,False,False,0.41551579215190426,0.35992140889735824,1.3328020220685262,1.3328020220685262,0.33198152007661197,0.3319198290419558,-0.0032824074638501594,-0.00328559495215665
141,10.5,14.288563338941318,14.053694717298171,0.8547249022241262,0.6470981462047636,30.73379836977432,29.157280633546904,False,False,0.3627441859364975,0.29005805207163626,1.3384633834045574,1.3384633834045574,0.3289735893115451,0.32893148290270724,-0.0034422091866065734,-0.003444511127799555
141,11.0,14.431725682811493,13.806736466110447,0.9997682260170238,0.6158320912485451,30.002492970946705,26.42794017217346,False,False,0.32808863198588856,0.2102654109527898,1.3849585757565472,1.3849585757565472,0.3262585646188455,0.32624480522263255,-0.003594466312385856,-0.0035952581309655497
141,11.5,14.87915613024371,13.755519865483631,1.2291207696481798,0.6693622741279941,29.154304778942162,24.103226164297823,False,False,0.3016915374355815,0.17129617775380052,1.8642027095684235,1.8642027095684235,0.3237528986170085,0.323790126686772,-0.003742151995494267,-0.0037399054266084872
141,12.0,14.974596474626987,13.400472639729648,1.3822720202393404,0.6938845006876735,28.557096592229506,22.371086505637443,False,True,0.2821496836300138,0.1469607881273492,2.045355069758211,2.045355069758211,0.32134570228704207,0.3214563503404974,-0.0038908917385092087,-0.0038839021417567563
141,12.5,14.905655073374536,12.98670815030991,1.482179983509759,0.7025441308447721,28.10145358680805,20.93208814295558,False,True,0.2664699602315783,0.12968259560628198,1.8376279341082875,1.8376279341082875,0.31905432538628115,0.31925470492873104,-0.004039063017068252,-0.004025840381962225
141,13.0,13.997968965021634,12.192890210797472,1.4573773647658614,0.7026475392670102,27.939492542732793,21.453720679690946,False,False,0.24728411340979137,0.1253181746504335,2.824705345725103,2.824705345725103,0.3169126621935149,0.3172142424929356,-0.00418366905607339,-0.004162937462115313
141,13.5,13.894342542255522,12.348920773493763,1.404561427849515,0.7048243732785276,27.90314654145447,20.865796600273903,False,False,0.24297582320398614,0.12291383441042225,1.0924455293099282,1.0924455293099282,0.3147668057122379,0.3151661984841672,-0.004334787600119854,-0.004306174610267592
141,14.0,14.51482904208852,12.444071010408642,1.511031203761891,0.6990955463224029,27.817749878987293,20.159781040807893,False,True,0.25146587982162383,0.11884865045781753,1.7223825625606264,1.7223825625606264,0.3129526650115785,0.3134426127018225,-0.004467641080985796,-0.00443128864520674
141,14.5,14.14743900484617,11.84766158410153,1.586433155743865,0.7089192881892241,27.375894236992742,19.27442192006751,False,False,0.23520209548301174,0.1076083432965107,1.9375780610936677,1.9375780610936677,0.31113716491997856,0.3117316973971859,-0.004605479566419478,-0.004559789944569614
141,15.0,13.702361316453434,11.520469152983434,1.5636786762173318,0.7085796495797695,27.225208638713283,18.76378915084358,False,False,0.22299964819459706,0.10180196840818784,1.2185059139753343,1.2185059139753343,0.30936722779616066,0.3100744316644199,-0.004744763738737286,-0.004688516807036403
141,15.5,12.584416733953367,10.521914705728726,1.4968990335844428,0.7057264883460047,27.06182083045593,19.320832986903795,False,False,0.20143852268899493,0.09694363259550351,1.8199777923308755,1.8199777923308755,0.3077659926050671,0.3085827490167633,-0.004875115541457283,-0.004808099961155759
141,16.0,12.487953082207397,10.90522667442243,1.3844449767515987,0.697005977575863,27.35679142543704,19.79895498090748,False,False,0.20600888737150952,0.10406679903666291,0.8699233903171295,0.8699233903171295,0.30616354435175397,0.30708145885196036,-0.005009860340524337,-0.004932140782206426
141,16.5,11.723512738373767,10.48792596054453,1.254813230098276,0.6814456432328466,27.54886018516722,20.759939725583536,False,False,0.19732850691767861,0.10746742531682085,0.75280213745906,0.75280213745906,0.30475714420960304,0.30576276809208414,-0.00513179000238548,-0.00504425109859288
141,17.0,10.412118953103548,9.645272314068192,1.077836200616196,0.6675060439615558,27.71810621246479,22.091418121900293,False,False,0.17845091686269104,0.11058275862594161,0.5370225648486021,0.5370225648486021,0.30343736874437305,0.3045159561645133,-0.005249438180026101,-0.005153053646609596
141,17.5,9.310719297049172,8.720998585793204,0.9498713958177819,0.6669352725340805,27.795929775716424,23.049060937156177,False,False,0.16092353575120633,0.11317318345799351,0.48135675887377544,0.48135675887377544,0.302218030004196,0.3033486163091539,-0.005360999459132291,-0.005257464494862913
141,18.0,7.136449022434869,6.886020064753822,0.7228129524073357,0.5983976734660038,27.81372273333048,24.05498658994641,False,False,0.12358303907100819,0.10210386064395965,0.2403827146368615,0.2403827146368615,0.3010682559087167,0.3022344392494905,-0.005468792867673606,-0.00535947948057069
141,18.5,3.0263938560179753,3.1182212994767466,0.2881738716009916,0.5103387077386137,14.055937264563921,15.847584174781911,False,False,0.054166593268923965,0.0955019449675036,0.02653982849030192,0.02653982849030192,0.3000205520702761,0.301201983630503,-0.005569272520427881,-0.0054561237953941145
141,19.0,3.4056311584145282,3.497257298108477,0.3184064294075343,0.5285265876044956,14.098680206058509,15.697561642763931,False,False,0.061546157479904315,0.101596659867238,0.07676585159615322,0.07676585159615322,0.29909459345040734,0.3002469776975456,-0.005659911965333895,-0.005547372186418729
141.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981945274472155,0.2993192860741386,-0.005749706324874253,-0.0056377569379880465
141.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973783136233229,0.2985021247158699,-0.005832606227993415,-0.005718829497876784
141.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296593212322836,0.29771599131044413,-0.005913693244248475,-0.005798137943011608
141.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958370772079686,0.29695875162067537,-0.0059930613811410875,-0.005875773545896609
141.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29510796822961516,0.29622847626503757,-0.006070797460484152,-0.005951820588174587
141.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29440412679460604,0.29552341597209353,-0.0061469818144063324,-0.0060263570506829504
141.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937239544843919,0.29484198042212534,-0.0062216889005993386,-0.006099455218428037
141.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930659947354565,0.29418272006164553,-0.006294987848300091,-0.0061711822142622615
141.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292428917005422,0.2935443104014608,-0.006366942944268804,-0.006241600471894492
141.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291811503036639,0.29292553840336016,-0.006437614066425985,-0.006310768156695346
142.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29121263489806504,0.2923252906332898,-0.006507057071610804,-0.006378739541205472
142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29063128454121195,0.2917425429159724,-0.006575324142981824,-0.006445565341096605
142.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29006650465019684,0.29117635127133173,-0.006642464101819476,-0.006511293016440907
142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28951742060186564,0.2906258439495883,-0.0067085226878583785,-0.0065759670424345475
142.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29418022251848036,0.29528685067477717,-0.00617145584980758,-0.006051614717474859
142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29611434416039273,0.297218991930441,-0.005963811396577374,-0.00584895365354744
142.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954101988772721,0.29651290730206914,-0.006038429340003158,-0.005922062812507527
142.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29732221636805634,0.29842278726072785,-0.0058383559485906044,-0.005726774500348125
142.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29917886270121574,0.30027709161565647,-0.005651590755891125,-0.005544467245948714
142.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298406845540261,0.2995027843807593,-0.005728372520688137,-0.0056197403485357
142.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976725166492162,0.2987661871317125,-0.005802561959703897,-0.005692480221425351
142.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969711991200175,0.2980625976854563,-0.005874487397083185,-0.005763010368306816
142,6.5,2.5213495681951548,2.55020752020526,0.0656680085148605,0.1958984707617029,16.77367477135514,17.886902849158215,False,False,0.11617072716663027,0.35556118940799897,0.03189063893216989,0.03189063893216989,0.29888540231246924,0.29997423379422333,-0.005680631827752541,-0.005573765198653621
142,7.0,3.155943733939735,3.1885020450464046,0.08171890513121267,0.1994001077638089,16.7926038169971,17.76959113002574,False,False,0.14702162212716166,0.3721331832557061,0.06787777464632833,0.06787777464632833,0.29815068712533166,0.29922033394203135,-0.005754123201195974,-0.0056475010095592216
142,7.5,2.998284844918898,3.0346556264890836,0.07758880022441811,0.24507462906965236,16.777708118408473,17.919080759502968,False,False,0.13846895013405383,0.45303899352087396,0.05252971774017623,0.05252971774017623,0.2974408256148924,0.29849283911726177,-0.005826206971329878,-0.00571975869635361
142,8.0,4.680404192648316,4.7188924117595175,0.1267363290351118,0.21939594051657674,16.777708111345202,17.500895520416893,False,False,0.21615379734761883,0.4009631337933172,0.1823052894744094,0.1823052894744094,0.3044924573054857,0.30551935662835367,-0.005155130962253556,-0.005065275632648854
142,8.5,4.5438307410040615,4.587864174211626,0.1229931840628506,0.24567828983237142,16.760318523647364,17.613203923232927,False,False,0.20774887089100355,0.4411181071191251,0.16480432275316942,0.16480432275316942,0.3035665013324421,0.3045778149480832,-0.005237786149672404,-0.005147590053238107
142,9.0,5.930516541351242,5.977138732749286,0.17088501394140085,0.25966408307809485,16.74184270118833,17.381355342023216,False,False,0.2683002394787731,0.4547607946706262,0.3147305368539455,0.3147305368539455,0.3026947666938168,0.30368658135446863,-0.00531704811920878,-0.005226978601547778
142,9.5,6.399874859289236,6.449074742363909,0.19259910911473893,0.27434251453312963,16.701815887472485,17.302252189893654,False,False,0.283089390006393,0.4575635729657054,0.37688042686893347,0.37688042686893347,0.3018414257832793,0.3028179056682977,-0.005396025659406805,-0.005305765536446974
142,10.0,6.40900442631049,6.4639039413661425,0.1951990767052669,0.2959096479193361,16.669131560098467,17.33880404995392,False,False,0.27843235443373343,0.47601461497382025,0.37113976157430717,0.37113976157430717,0.3010149438298525,0.301976775665925,-0.005473853307464821,-0.005383406100187628
142,10.5,5.9140461559685935,5.967420271714093,0.17617107143961913,0.28623280720981364,16.66046329308772,17.381663226435485,False,False,0.2557187175945323,0.4540821249199791,0.30420392953430725,0.30420392953430725,0.30537191622561966,0.3063153298701311,-0.005078061495817828,-0.004996908553714245
142,11.0,6.7320742389983,6.776260367392653,0.20709305274788067,0.27115349248225656,16.657996606621662,17.156815350729108,False,False,0.29069980303797416,0.42568190624390534,0.41537197335480425,0.41537197335480425,0.30444893256626787,0.3053724924260522,-0.005158981215900794,-0.005078011453580504
142,11.5,5.54064827829721,5.599608115194117,0.16504407125202453,0.3084256237663687,16.635991697859552,17.495545488617278,False,False,0.23642805305273837,0.4765546738000632,0.26438684910313315,0.26438684910313315,0.30355301059714285,0.30446226919900715,-0.005239002017641985,-0.005157801076476806
142,12.0,7.606524616802822,7.653299357114441,0.26089419237966105,0.3016526499407275,16.5777829188946,16.99619406359073,False,False,0.31475316802621744,0.43186437730300214,0.5970200607686235,0.5970200607686235,0.30272037387391487,0.30360487156614535,-0.005314699514340751,-0.005234329825954326
142,12.5,6.489593951004283,6.536042632708884,0.21581840531542607,0.28406610417981915,16.512928951889823,17.041283542314574,False,False,0.2597708378333522,0.3769011796104811,0.3831789975876097,0.3831789975876097,0.3018667852031204,0.30273922841731554,-0.00539365855297894,-0.005312971028788751
142,13.0,6.832853627143644,6.872565180418163,0.24639365545893643,0.2943324410906147,16.381002635904725,16.78625269194765,False,False,0.25648263540496935,0.3347886143792641,0.4432645311626163,0.4432645311626163,0.3010758555305845,0.30193236903339987,-0.005468071957407286,-0.005387542542724817
142,13.5,6.691155006186905,6.74023137183274,0.24848347753173655,0.31620730110012074,16.31617899543048,16.82668310191258,False,False,0.2437082989513481,0.3355695398936318,0.4274966125604034,0.4274966125604034,0.3002998280243419,0.3011426408776912,-0.0055422751780229455,-0.005461741477631877
142,14.0,5.728970390811548,5.772276016618218,0.21116770809059082,0.28134480296559794,16.28140767922027,16.833295783919738,False,False,0.20539285803640883,0.28708781941846045,0.29298673810735426,0.29298673810735426,0.2995493778599414,0.3003756334553918,-0.005615176542607209,-0.0055349740641140455
142,14.5,4.783731137611902,4.829301244784649,0.17148606040472286,0.25910582420512196,16.30256490296726,17.022758525169795,False,False,0.17315577136234456,0.2703385252562178,0.19602047547705362,0.19602047547705362,0.3014322211442993,0.30224032798869227,-0.005434393427145938,-0.005358934135386647
142,15.0,3.570940058273016,3.620009216510047,0.13757302022358417,0.2554076806065731,16.14243716169391,17.175689748707658,False,False,0.12047738890198008,0.22686674964854303,0.09965873223233845,0.09965873223233845,0.3006880718641358,0.3014755799666349,-0.005505002606336074,-0.005430312664232921
142,15.5,2.807029801415915,2.851658104092802,0.11735411879355381,0.22858673966738854,15.981400046688519,17.14563636493638,False,False,0.08864905165295588,0.17321788335799918,0.04893020936281567,0.04893020936281567,0.29998550760498666,0.3007483597078575,-0.005572671288881224,-0.005499241617577459
142,16.0,4.375317709494384,4.394292582444663,0.2034039525039383,0.23005137396990943,15.814611617225975,16.103182569585798,False,False,0.129595151157332,0.14916946674420575,0.1885733840151537,0.1885733840151537,0.2993145719822908,0.3000534291392376,-0.005638220692123255,-0.005566086200914695
142,16.5,4.187231960309553,4.1797908722763415,0.2173945330714933,0.20986438636495,15.587871088538105,15.47851301924528,False,False,0.11436751571537503,0.11191319202919646,0.20035029669260424,0.20035029669260424,0.2986354691027376,0.299360960285839,-0.005705505704201298,-0.005633659166319004
142,17.0,3.0685403782256633,3.074754385893317,0.1616504297944826,0.1710919609643618,15.540574258899799,15.668952266665169,False,False,0.08247278425680793,0.08769333687139735,0.10206380850734151,0.10206380850734151,0.2979719964398986,0.29868835909530805,-0.005772168012262082,-0.00570023117366269
142,17.5,2.743800160534995,2.732807835787534,0.14469682744427556,0.1342781856973948,15.544314526465962,15.3003127767092,False,False,0.07383810122510806,0.06892921471806024,0.11158564438840177,0.11158564438840177,0.2973456357742706,0.29805062161797885,-0.005835954742225288,-0.005764219872209248
142.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29673647525010494,0.29743256112317795,-0.005898797033420813,-0.005827052514627191
142.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961751584682341,0.29686099262637067,-0.0059574186191174066,-0.0058858862529833815
142.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016560167284267208,0.016560167284267208,0.2956280911159127,0.29630367732029206,-0.006015221161948322,-0.005943935603887361
142.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29509233675843116,0.29575770420837216,-0.006072477165678611,-0.006001466200116955
142.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29457138068977673,0.2952265814895338,-0.006128775425447483,-0.006058069701202161
142.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29406245332110015,0.29470755993202746,-0.00618437529384558,-0.0061139990993550235
142.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935649596041279,0.29420006236787216,-0.006239307876768495,-0.006169282557077764
142.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293078359174535,0.2937035639585022,-0.0062936009529072166,-0.006223945154593286
142.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29260215858476685,0.2932175845819147,-0.006347279504279725,-0.006278009408651926
142.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921359049392484,0.2927416826390228,-0.006400366147619952,-0.0063314956905937084
142.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29167918064183945,0.29227544997850813,-0.0064528814870233745,-0.0063844225648363555
142.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912315990314949,0.2918185077089356,-0.006504844403684814,-0.00643680706417991
142.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907928007318428,0.2913705027190666,-0.0065562722951078255,-0.0064886649147017925
143.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29036245057815946,0.2909311047668126,-0.006607181273525347,-0.006540010720256506
143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28994023501411353,0.2905000040274133,-0.006657586331239751,-0.006590858114471692
143.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895258598729137,0.29007690901456445,-0.0067075014790157015,-0.0066412198864910805
143.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891190484747665,0.2896615448061087,-0.006756939862430341,-0.006691108085436572
143.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28871953998603156,0.28925365151980936,-0.006805913860121379,-0.006740534107560726
143.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28832708799604495,0.2888529829955874,-0.006854435167112464,-0.006789508769274212
143.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879414592759365,0.28845930564913913,-0.006902514865791872,-0.00683804236861024
143.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28756243269040027,0.28807239746858465,-0.006950163486639138,-0.006886144737194311
143.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289812126164915,0.2903134224909867,-0.006672970765975675,-0.006613010967234645
143.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893985288956794,0.2898914112493292,-0.00672292909445681,-0.006663444528395169
143.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968279942516657,0.2973093484407148,-0.005889304459685101,-0.005839675806311231
143.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298861761170178,0.2993309699542334,-0.005682979103487189,-0.005636607718925686
143.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30084383809379045,0.301300354716036,-0.005490132578491441,-0.0054468266528360275
143,7.0,3.5342627716991406,3.5659918671488846,0.10382739020738091,0.1876738219488403,16.627527220433606,17.44029179520905,False,False,0.15013072703165525,0.27842251981357785,0.09650963101654608,0.09650963101654608,0.30277398889476176,0.30321733719187155,-0.005309786126063282,-0.0052693635312952595
