doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
143,7.5,2.8154208909204765,2.8526932232496605,0.08031336889745841,0.25762218071338366,16.644507817053107,17.888091350988006,False,False,0.12068977102573139,0.3951117558165788,0.03906590834137491,0.03906590834137491,0.3020442634554993,0.3024647745346153,-0.005377126909085441,-0.005338197755246076
143,8.0,4.657321424390155,4.702606427656861,0.13756548592549997,0.26016840477080755,16.640851668683954,17.507532656378903,False,False,0.199254636734348,0.39597463454775045,0.1759183948647209,0.1759183948647209,0.3039435768897618,0.3043288031199197,-0.005203937414360928,-0.0051696258110112935
143,8.5,4.559526618795785,4.601739398223731,0.13383775714212762,0.2465510393320384,16.638419517849893,17.471639018365174,False,False,0.19481581258262243,0.373264715198404,0.15986149537363514,0.15986149537363514,0.3031838599149541,0.3035416721802038,-0.005272403018250367,-0.005240024165550256
143,9.0,4.380466403945097,4.430059602243404,0.12904497792883324,0.29650801130845356,16.621512376965768,17.657216962363112,False,False,0.1854805100342364,0.4431645618443468,0.14276045829918424,0.14276045829918424,0.3050434762313713,0.3053745359512696,-0.005106681940525556,-0.005077833980884175
143,9.5,3.7519415568503423,3.7985515805294563,0.10918085079898122,0.29533587598935546,16.621512379661024,17.772831890391007,False,False,0.15886710898102135,0.4410091313999503,0.09774726780554806,0.09774726780554806,0.30685018988953694,0.30714697528570944,-0.004951586068909858,-0.004926648653498448
143,10.0,5.734389510473575,5.786972583200239,0.17281875082380516,0.2999145168555479,16.62994044530417,17.426375366206575,False,False,0.2439034919690795,0.452800197722287,0.2716407427755077,0.2716407427755077,0.3111706583075813,0.3114287457215108,-0.004602891154296435,-0.0045830038565770415
143,10.5,6.000034791722182,6.04060067176918,0.18159433908927441,0.25736696169969153,16.633568048796853,17.20322183093806,False,False,0.255698320079218,0.38758594955417225,0.3032733244791974,0.3032733244791974,0.3152814754902565,0.3155064788865192,-0.004297957910247703,-0.004281973895909545
143,11.0,6.887443125927389,6.934878202211708,0.21679654110069949,0.2902748523695818,16.623915265186387,17.162097858623483,False,False,0.29200604543009867,0.4327185942304386,0.4421440738468474,0.4421440738468474,0.3191988400333109,0.3193956036452111,-0.004029521600035136,-0.004016573641952162
143,11.5,5.68276119419386,5.737377353489523,0.17315540947614208,0.3065554587849316,16.603620923403206,17.427227458107712,False,False,0.23835294239413982,0.4482364933883211,0.2662080662403293,0.2662080662403293,0.3203953671529723,0.32056470525720177,-0.003951545323904083,-0.003940655561391446
143,12.0,6.246023538112633,6.297814655499884,0.19503596975672544,0.29978149588038056,16.589469080252314,17.27715812947705,False,False,0.26003739845396634,0.4295250426856036,0.3349252084131914,0.3349252084131914,0.3215843700062138,0.32171871017840165,-0.0038758338455414042,-0.0038673886702218665
143,12.5,14.319615457174706,14.406355943029055,0.538860840177314,0.6081608913155867,32.81129539327431,33.62180783978712,False,False,0.543835912991881,0.701166397063822,1.1198518368575268,1.1198518368575268,0.32020477262705416,0.32030930353025394,-0.00396384495871324,-0.0039570936277949
143,13.0,13.794838150896178,13.758990422694499,0.6689697569313026,0.610107941885512,31.656813418618796,31.40528842868462,False,False,0.4107074031466279,0.3985578080313747,0.9636175071764231,0.9636175071764231,0.3187634347419838,0.3188434823871995,-0.004058350497511358,-0.004053032021685532
143,13.5,15.031871567897646,14.756021255410253,0.8710540538286088,0.6245690414042624,31.02551342367594,29.371864702248267,False,False,0.4002475925754473,0.3112354478138822,1.582537194645439,1.582537194645439,0.31991497404724534,0.3199855884373838,-0.003982634051682309,-0.003978046006664255
143,14.0,14.39596709960465,14.194387690107627,0.7922977490050348,0.6042821970682585,31.140147371783613,29.74901316905654,False,False,0.3908142700575284,0.3155915452028531,1.208243863404682,1.208243863404682,0.31835643107830325,0.3184420926639814,-0.004085521357024326,-0.004079784773904574
143,14.5,14.154010224836421,13.896138535864544,0.846098296152483,0.629746117829426,30.742908762345543,29.009005356446174,False,False,0.3598514678445598,0.28102259980671285,1.1831397908325774,1.1831397908325774,0.3169059074324532,0.3170002068711774,-0.004184134806595052,-0.004177638308902185
143,15.0,6.402472293865725,6.256346462243373,0.3948646579373088,0.2792721133372889,15.255800434252713,14.10053826852462,False,False,0.15697352501674527,0.11405352979712804,0.48591822164023335,0.48591822164023335,0.31549238634291726,0.3156002606481025,-0.004282972934592765,-0.004275332652461362
143,15.5,11.360831405886696,11.385366619218782,0.5624097734256912,0.5953098382271463,31.447322742514974,31.745924481399705,False,False,0.3254797279474417,0.35552103369657395,0.5748575692682394,0.5748575692682394,0.3193141032567844,0.3194211719399173,-0.004021930722523951,-0.004014894771340519
143,16.0,10.842107358165764,10.877238785545533,0.513045467627403,0.5758772935336474,31.621998085901875,32.0476106778063,False,False,0.32070742254281326,0.3711213381802989,0.5189529600997328,0.5189529600997328,0.3178317431767368,0.3179216598445347,-0.004120869115148085,-0.004114785714817082
143,16.5,11.357595139258091,11.381873298119093,0.5405585963965809,0.5882842161256816,31.62777701962817,31.856695849633486,False,False,0.3363168401297304,0.38074208033657503,0.597719632628914,0.597719632628914,0.3164232749228545,0.31649438235688343,-0.0042175734992057085,-0.004212626948394758
143,17.0,9.574877404380455,9.640548615988344,0.4617505523614292,0.6039806628910165,31.520947097940464,32.3095498813388,False,False,0.27799948282344444,0.3739941439109906,0.4131180677627494,0.4131180677627494,0.315053806690752,0.31510982664281484,-0.0043142036840024345,-0.004310199488778855
143,17.5,6.762092854009527,6.854707038367624,0.29123533810828733,0.5282646200728263,31.921666428896113,33.95038308853293,False,False,0.2118244870214137,0.39198625304230356,0.21728802576670675,0.21728802576670675,0.3162933750549358,0.3163229084979757,-0.004226627795240375,-0.0042245672191547155
143,18.0,7.4735426840855705,7.561991731198152,0.28985007373072047,0.5710896532234295,32.34499990017019,33.829838125610685,False,False,0.2554012881613047,0.5276349439078776,0.28293646569889813,0.28293646569889813,0.3174908941037084,0.31748270210395396,-0.004144027108418324,-0.004144585595249005
143,18.5,3.742897774696282,3.8185500397348635,0.13905765843337467,0.5135497706211785,16.204038869206634,17.83760731241434,False,False,0.1296670702640094,0.4966288832992946,0.13814563362226864,0.13814563362226864,0.3160890121538376,0.3160390685858226,-0.004240919246766672,-0.004244420637094034
143.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434078665359378,0.34329423941987763,-0.0027506647291634097,-0.002755423047105473
143.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425133181586814,0.342394959100933,-0.0027883920346104198,-0.0027934298444536746
143.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395570068808961,0.3394368698303134,-0.0029175355586579152,-0.0029229325966512194
143.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392180975589479,0.3390979026480336,-0.0029327913106162026,-0.002938224614349943
143.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387658799220057,0.33864676315714204,-0.00295329584387829,-0.002958725249337906
143.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382028300349652,0.3380891644934667,-0.002979064990336339,-0.0029842995801803605
143.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573929323033451,0.3572792667618467,-0.002233047843518361,-0.002236760695089995
143.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37123842221249853,0.3711247566710001,-0.001830993444863827,-0.0018339241582942555
143.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732377097943831,0.3732366025011161,-0.0017803454646878776,-0.0017803730502768456
143.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725157753658311,0.37257693516607876,-0.0017984393280569195,-0.0017968980102730753
143.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36450229250677185,0.364538835222939,-0.002014750550339362,-0.0020136959613954973
144.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586538440549618,0.3586661101326995,-0.002192349140926556,-0.0021919575879264805
144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537931907068226,0.3538054567845602,-0.002354288425866754,-0.002353862174396528
144.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489325373586833,0.3489448034364209,-0.0025306832047938908,-0.002530218634587747
144.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34407188401054406,0.34408415008828164,-0.002723052894459708,-0.0027225459489731256
144.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341883536842018,0.34189580291975563,-0.002815322968398943,-0.0028147954907086423
144.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370228834938787,0.33703514957161634,-0.0030339419796149014,-0.0030333653442917836
144.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321622301457394,0.332174496223477,-0.003273091612135856,-0.0032724604214883282
144.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32730157679760014,0.3273138428753377,-0.003535043848967238,-0.0035343520202130944
144.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241938588313745,0.32419593564269766,-0.00371564468350648,-0.0037155203710620708
144.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217683969253484,0.32176641054920696,-0.0038642707124384107,-0.0038643953046270186
144.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31970435344767867,0.3197002660916885,-0.003996356247647657,-0.003996623100722762
144.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178772154153719,0.3178719165905616,-0.004117791307934298,-0.004118149820056415
144,6.5,2.7986601441947903,2.82626584338908,0.07286629099526741,0.1662840123202698,16.791242676329603,17.722185729893177,False,False,0.13027348703299152,0.31043644833632034,0.05199741702349847,0.05199741702349847,0.3162233335924833,0.3162172989067226,-0.0042315194435314655,-0.004231941217431848
144,7.0,3.824633983162474,3.8591499706304577,0.10258829390570573,0.1990968263923121,16.803544558619954,17.62905972902362,False,False,0.17932204705048438,0.38580541147968694,0.12262829092735407,0.12262829092735407,0.3146889216358613,0.314670527004024,-0.004340393673924031,-0.004341718975098233
144,7.5,2.958279622282405,2.994350786392041,0.07558238069636267,0.24708215863448021,16.795330442601422,17.944515471986357,False,False,0.13803374810364072,0.4760141569610957,0.04934371468881538,0.04934371468881538,0.31325220254299213,0.31322123033925275,-0.004445374403227473,-0.004447670640478351
144,8.0,3.6766357902912694,3.715903606521188,0.09586691931247456,0.23608357967215082,16.787167628849048,17.774421628130163,False,False,0.1707347856113487,0.45955552340197653,0.09471193001165486,0.09471193001165486,0.3119211749389677,0.31186818463446847,-0.004545342283426926,-0.004549377292951709
144,8.5,5.166054182076367,5.212672814828851,0.14654689097619733,0.2580527559677117,16.78716762426945,17.57106776574635,False,False,0.23990006177999598,0.5013834708962124,0.22216204529693387,0.22216204529693387,0.3106616323138026,0.3105906903365925,-0.004642417108541664,-0.004647957816764562
144,9.0,5.684215334733346,5.739318974391378,0.1684222333822472,0.2975131360529999,16.77367475839136,17.594040314227232,False,False,0.2618991976112106,0.5834209068344085,0.27605903482923505,0.27605903482923505,0.3094491441486037,0.3093639676621925,-0.004738207571746261,-0.004745024886794367
144,9.5,5.858319417268529,5.901103315529938,0.1765465976329697,0.24746804663000338,16.7589902757219,17.361351824436174,False,False,0.26764437300865557,0.4676647857117975,0.2927838514953698,0.2927838514953698,0.30828870513801915,0.30818709959966584,-0.004832099309110759,-0.004840425337992383
144,10.0,4.689500764328788,4.7422311913006014,0.12998118765165306,0.29496761551653183,16.735305690976315,17.70900131234191,False,False,0.21137002161441393,0.5233737509179771,0.17671738390323286,0.17671738390323286,0.3071802327255436,0.30706965079664245,-0.004923863528500332,-0.004933131406639228
144,10.5,3.468672333532365,3.5161567616153864,0.09346803179333867,0.3001023379322623,16.713314804071956,17.904514198396615,False,False,0.15441927253587132,0.5211957523835347,0.09114125186739433,0.09114125186739433,0.3061421498252834,0.30601064129757427,-0.005011689139951897,-0.005022947947686844
144,11.0,4.883059970434772,4.935707662450732,0.1407101382480524,0.28506219225134116,16.681610274826202,17.591988068221998,False,False,0.2135951343265412,0.4720541672814652,0.19632657001715084,0.19632657001715084,0.3051646694401966,0.3050069623513746,-0.005096098776855888,-0.005109875637006508
144,11.5,5.705487767791305,5.765402616450051,0.1741655269253048,0.3165369232549049,16.648173582500515,17.50548224715648,False,False,0.2450635778179147,0.5077171452279606,0.2757749122257169,0.2757749122257169,0.30420885498821976,0.3040329207944379,-0.005180280459449898,-0.005195955560872396
144,12.0,6.016291223033204,6.07034163916313,0.1924339871666884,0.29457488153242345,16.601252406433456,17.311703752400497,False,False,0.25202747042545653,0.44399028108769023,0.31171205628773857,0.31171205628773857,0.30327632229436075,0.3030824478843921,-0.005264013202384936,-0.005281623230840855
144,12.5,3.487847879125849,3.5394156708907767,0.1049993165989704,0.29198945515709224,16.543286368016034,17.750995102009835,False,False,0.14178050824544153,0.4102752916994241,0.09751876147116544,0.09751876147116544,0.302371564439706,0.30216491127829165,-0.0053467977097218814,-0.005365923338490398
144,13.0,3.2263717942009085,3.276812008251182,0.09740314289641155,0.2904480139935818,16.51850308989731,17.78307285376459,False,False,0.12951118490536742,0.4021156006435171,0.0803399071579415,0.0803399071579415,0.3041075810353202,0.3038774034734928,-0.005189296710163676,-0.0052098586687535295
144,13.5,5.381175777333001,5.4302434073493355,0.17773702095814722,0.27225669900759186,16.499637100843525,17.212548680006577,False,False,0.21397087051498886,0.3586990611323515,0.24598948061229486,0.24598948061229486,0.30321618776703374,0.30296175275286813,-0.005269467855878381,-0.005292621681046761
144,14.0,13.502423758141274,13.582769948242074,0.5137411462726165,0.565987603199972,32.91021645170675,33.7387598184272,False,False,0.5252035735202503,0.7012709616367572,0.8630817588875453,0.8630817588875453,0.3023308394004699,0.30206474241486353,-0.005350560353967945,-0.00537522323413844
144,14.5,14.446741383972817,14.46582110703014,0.6312409698556716,0.575961953938859,32.40807771087121,32.56976789106667,False,False,0.5004856511940357,0.5383797991277958,1.1097587290942592,1.1097587290942592,0.3013578362773235,0.3010855065082162,-0.005441402754429099,-0.0054671566159888605
144,15.0,6.420010132557307,6.35639342644402,0.3510203528117363,0.2827806320828657,15.561237996874683,15.008303790927263,False,False,0.17376310277502174,0.14674342930364956,0.4518400722861174,0.4518400722861174,0.30036921316562104,0.3001043971656335,-0.005535591982658219,-0.005561150867666156
144,15.5,5.940996850278364,5.867712361156639,0.31486718381075096,0.2423962220548626,15.626590534710216,14.933495394531747,False,False,0.16445537381060654,0.13279516070219125,0.39856642635164286,0.39856642635164286,0.2995283645658119,0.2992727599049321,-0.0056172342364316655,-0.005642335992724543
144,16.0,2.355197834964029,2.395601041261301,0.10539326537255923,0.20845507541317834,15.854103386913357,17.10256893094844,False,False,0.0708012267507628,0.13982572035564286,0.019432234277531005,0.019432234277531005,0.2987249313652353,0.2984791240198699,-0.005696587348913049,-0.0057211314784353885
144.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082915507113485,0.30803355443677344,-0.004831866375384916,-0.004853039997730722
144,17.0,2.8689133615811953,2.9000720260203576,0.10241509086984571,0.17189417127471252,16.31130319593937,17.169683178555015,False,False,0.10426008918973251,0.17962370791230903,0.07877564941681506,0.07877564941681506,0.3072637461320324,0.30700673266163986,-0.004916878012567073,-0.004938413856372922
144.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062771384884305,0.30601230862527135,-0.005000163646389761,-0.0050228050146644875
144.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053673611694756,0.3051036391827141,-0.005078457117038114,-0.005101424957570007
144.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001448134025592298,0.001448134025592298,0.3045034506477657,0.3042409187527157,-0.005154159018895539,-0.005177429767111222
144.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30367917969941455,0.3034179279014543,-0.0052276440029647275,-0.005251195060664388
144.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028901701438772,0.30263029233708894,-0.005299157601047571,-0.005322966969996733
144.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30213243190683975,0.3018740225535217,-0.005368936692340056,-0.005392983229031518
144.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30140286009492856,0.30114601158762255,-0.005437158849260295,-0.0054614222047977
144.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032813787698045,0.30302637332297316,-0.005263554848765828,-0.005286729684346161
144.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30252048714145263,0.30226740307428024,-0.005333065345667905,-0.005356427612729567
144.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069366134148937,0.3066860204917102,-0.004944308836307388,-0.004965445015916114
144.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187290509776374,0.3184827934134795,-0.00406063755493566,-0.004077062490537209
144.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247916255631567,0.32455096382024484,-0.0036800675982763117,-0.0036943419609416256
144.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304617906145894,0.33022827304377683,-0.0033620145223934657,-0.0033744496470740665
144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333528846333469,0.33312776646167175,-0.0032124931475798497,-0.003223847396572572
145.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33369703961976593,0.33348155733049817,-0.003195227014741295,-0.0032060247036272836
145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33885582489773974,0.3386538731424735,-0.0029492039690334,-0.002958400838861491
145.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387821594258026,0.3385947545989514,-0.0029525547378436395,-0.0029610995564743996
145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34105988877570675,0.3408905608541162,-0.002851013300751143,-0.0028584172792033885
145.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33830397241754934,0.33815269907051587,-0.002974416320011583,-0.002981372300312017
145.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33569589909653297,0.335563558262858,-0.00309710294900233,-0.0031034875414069994
145.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331668658807422,0.3330542769386569,-0.0032218719185922394,-0.0032275643236872897
145.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33072965028146795,0.33063536391569287,-0.003347817803895073,-0.003352806875310233
145.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284118424475977,0.3283331996059623,-0.0034730712119903514,-0.0034774180608891647
145.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262291105495308,0.32616329421024304,-0.0035961615735963276,-0.0035999531489604277
145,5.5,2.862682681043489,2.8882612088004476,0.08221794096568169,0.13747043572437265,16.712032322088973,17.441046973800162,False,False,0.12735025267567482,0.22459490523343198,0.14525990190770932,0.14525990190770932,0.324184415361889,0.32412894347616156,-0.0037162100071668944,-0.0037195328447948983
145,6.0,8.514945190640153,8.615003978532734,0.2588180551536867,0.6081703395857202,33.22865703432919,35.22684179803427,False,False,0.35917168215193573,0.9198203636806189,0.31661806105163653,0.31661806105163653,0.3222437483370225,0.3221895563062009,-0.003834592203982948,-0.0038379619270427017
145,6.5,11.932394691099688,12.029269007715987,0.4202438453417023,0.5936022571407429,32.925233033266124,34.10098746975979,False,False,0.4658446319337097,0.7369620934693648,0.7033840854329606,0.7033840854329606,0.3203828278139203,0.32029083999835684,-0.003952353126226266,-0.003958285133904986
145,7.0,5.217464707983972,5.216711342324215,0.22097241378553187,0.2126436839942415,16.073795975760536,16.06055958658706,False,False,0.17104818360030083,0.17314036177700617,0.3398234408718166,0.3398234408718166,0.31856581586356747,0.3184572113646419,-0.0040715162129741295,-0.0040787733017587586
145,7.5,5.935564356506866,5.919695221652557,0.2686799785320863,0.24099676434683054,15.964769169185946,15.798729930937146,False,False,0.186221909784749,0.1771551579442795,0.44771865924785625,0.44771865924785625,0.31692393533749197,0.31682089433273,-0.00418289189409283,-0.00419000186726628
145,8.0,13.31866633456687,13.21651439816251,0.7093283480451619,0.6005881178555655,31.210390178848264,30.341817131328764,False,False,0.3659550156324496,0.32281968274918016,0.8723185710745693,0.8723185710745693,0.3153558904971631,0.31526013083044674,-0.004292663687745393,-0.0042994779020742975
145,8.5,14.210759185036789,13.884726736657914,0.9047962521299151,0.6499708342222534,30.431795163894055,28.307205247878194,False,False,0.34418096884760063,0.257230888779273,1.1258232291252968,1.1258232291252968,0.3162663640872683,0.3161879972291676,-0.004228513424381797,-0.004233989871043907
145,9.0,12.476029446687392,12.27660272373343,0.8211776879661962,0.6413658930088748,30.16781781229698,28.462963910363904,False,False,0.29049135515478586,0.23079916962570612,0.7054583621583679,0.7054583621583679,0.3145549793497218,0.31451203732738137,-0.004350055017933073,-0.004353157876601743
145,9.5,7.540436795547201,7.212659105794411,0.5179669335801761,0.3144697805100303,15.015986606898474,13.13647566854393,False,False,0.17214838532337787,0.10763544871658898,0.6799397108455619,0.6799397108455619,0.3129995389190229,0.31298204511566696,-0.004464147866579088,-0.004465451187798673
145,10.0,14.786750093762972,14.06080846472764,1.0853735877376487,0.6529943537616112,29.742651157674388,25.87258830642046,False,False,0.3241238544286823,0.20183320302051133,1.330758708154067,1.330758708154067,0.3115657372506457,0.3115764001615941,-0.004572489374116521,-0.004571672172197716
145,10.5,7.674276781298831,7.400238138986266,0.5392600633796444,0.35186809811061615,14.942395760234778,13.324732028707487,False,False,0.1715797733536831,0.11448185729924587,0.6648383578193459,0.6648383578193459,0.3100470917971904,0.3101148371534506,-0.004690676449704548,-0.004685327247930851
145,11.0,6.142038067950066,6.1105611280893966,0.3663548317709034,0.3314260344483634,15.282855891129673,14.950543175204183,False,False,0.15185470535313444,0.13873860979012415,0.31144208967470327,0.31144208967470327,0.30874576074551435,0.30883917204020694,-0.0047948564227204065,-0.004787287011384756
145,11.5,4.469944014603012,4.50945079620583,0.22891937479642785,0.30839844995187765,15.594268623062428,16.28799645222908,False,False,0.1223581450000245,0.16542920676557152,0.14126238555415607,0.14126238555415607,0.3075681296248154,0.3076676100732186,-0.004891517467502626,-0.004883262793853545
