doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
145,12.0,2.7048294303833744,2.7544112647707224,0.1422797822591575,0.29550394435587707,15.514598513255706,16.99736280174135,False,False,0.07206483526176409,0.1490752345859614,0.02403375885025706,0.02403375885025706,0.30648108604566454,0.30657190705967635,-0.0049828102016527265,-0.004975105540926877
145,12.5,4.815891046141234,4.849989386523086,0.25948493995538424,0.3230162293076452,15.483528274371618,16.0220934642784,False,False,0.12698828497711498,0.15895776805835668,0.1674954287947409,0.1674954287947409,0.30546692209132015,0.3055395496857413,-0.00506981829603799,-0.005063527501733128
145,13.0,7.432500038393515,7.2951205263904875,0.4692238407142591,0.3504306320750525,15.212739655935989,14.273906013075568,False,False,0.1798403276096325,0.13939187891758284,0.6330566069093729,0.6330566069093729,0.3044625508915811,0.304528288354682,-0.005157776153375498,-0.005151963871388677
145,13.5,6.904650203435642,6.772938159955895,0.43045741597971426,0.31657548233049776,15.21273965842958,14.16128766438171,False,False,0.16706822041055436,0.12613754270834363,0.4725155536856609,0.4725155536856609,0.3034117267425881,0.3034936904001787,-0.005251755610479164,-0.005244352310269204
145,14.0,7.151889574891326,6.935145110241589,0.47871984180143856,0.3207039902062169,15.069652596196132,13.644412441700903,False,False,0.1658322375794218,0.1148989430904531,0.5944158619155627,0.5944158619155627,0.30242289230012903,0.3025203469245693,-0.005342059945415274,-0.005333078255478666
145,14.5,14.528653161965881,13.818054400807682,1.0656081522343146,0.6402239985132956,29.796402162000696,26.009128192675945,False,False,0.32084269663248766,0.20255211710503884,1.4984790098142617,1.4984790098142617,0.30144628675163676,0.3015647553246857,-0.005433069226888569,-0.0054219312985107114
145,15.0,14.10036451085915,13.272150270175377,1.1441358671144668,0.6748205073509347,29.186997397587938,24.720713795146285,False,False,0.2870969846418753,0.17407136251400604,1.2103197540076693,1.2103197540076693,0.30031120391625826,0.3004846646002745,-0.005541178790463698,-0.0055244929376370225
145,15.5,13.49984555923538,12.735439215926991,1.0972845505363904,0.6612251703063139,29.13727787063475,24.68121191933627,False,False,0.2731317153948869,0.16815557960962435,1.007524471079141,1.007524471079141,0.29923220312806026,0.2994661681171209,-0.005646331161715902,-0.0056233299931551985
145,16.0,13.129540004387842,12.183403928646335,1.1723498691595478,0.6870745871791405,28.643943866166985,23.61677060931349,False,False,0.24995649236807754,0.14935121032725202,1.071547733190386,1.071547733190386,0.29821244395861835,0.298502595891203,-0.005747902413954749,-0.0057187823527333394
145,16.5,10.187023607855796,9.913298901599179,0.86863083016622,0.6547387882685739,28.78780595356206,25.915391848724255,False,False,0.1973351125214223,0.14913575632254994,0.45153350756986227,0.45153350756986227,0.29720063417173204,0.2975531712043387,-0.005850840782471028,-0.005814727339165321
145,17.0,2.9917776210950473,2.984211514400441,0.1740472459302666,0.16637464466807725,15.322479942912102,15.15121548529291,False,False,0.07489059290446722,0.07162734668925431,0.07262684810941696,0.07262684810941696,0.29891337509474425,0.29929370178981274,-0.005677855965085222,-0.005640274367114358
145,17.5,6.896478402571061,6.990843696704774,0.3349864413523147,0.5834367229470085,31.4008671410963,33.304286432864764,False,False,0.19593989214667512,0.3487834924468631,0.21308347533181496,0.21308347533181496,0.2981225253697792,0.29850428085286873,-0.005756962607448954,-0.005718613761619583
145,18.0,5.23268718209367,5.3329561378798935,0.25100015205704923,0.5895955436870491,15.685559981714864,17.227732174388038,False,False,0.147883268234029,0.35382369617821846,0.1196878645231876,0.1196878645231876,0.29990172743323074,0.3002522430845299,-0.005580806684770405,-0.005546864129832442
145,18.5,3.8389151546609055,3.925493533629452,0.18676753964832918,0.5413374192849199,15.67080629885557,17.462800622127553,False,False,0.1079274942249618,0.3191606820193696,0.12487334069168955,0.12487334069168955,0.2990682658266671,0.29937596789069865,-0.005662514691954607,-0.005632184356975676
145,19.0,3.538769073117827,3.6226072267286145,0.17187423962679274,0.5446039617864659,15.660150490111572,17.538012475018903,False,False,0.099115861244788,0.3188024526779829,0.11830885553542056,0.11830885553542056,0.298275389897647,0.2985381642194438,-0.005741570091808499,-0.00571522477217595
145,19.5,6.774266648631538,6.871767730604928,0.34421185306783675,0.5837913213995463,15.570073688142308,16.68153003066961,False,False,0.1839042877176831,0.3203423536113868,0.19935585193856956,0.19935585193856956,0.29751505411402956,0.29773051386769267,-0.005818619174484418,-0.005796661011375616
145.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967495251392942,0.29693457026778175,-0.005897442353334497,-0.005878273064547549
145.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607807271521397,0.29626317029257443,-0.005967628128648296,-0.005948181300968167
145.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954294712144899,0.2956145625327141,-0.006036372305545722,-0.0060166590228748805
145.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29480202742589956,0.2949870582697826,-0.006103773699613077,-0.006083804472135591
145.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29419426174672575,0.2943791822741241,-0.006169917873192595,-0.0061497026638979305
145.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936048696702136,0.2937896342219388,-0.006234879671004131,-0.006214427923540398
145.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930326919621996,0.29321725883166017,-0.006298725168073617,-0.006278045834950371
145.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924766912554825,0.29266102243828324,-0.006361513184394565,-0.006340614754873385
145.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919359334517829,0.2921199943887666,-0.006423296476005597,-0.006402187003238596
146.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914095727724676,0.2915933320950714,-0.0064841226815150295,-0.006462809808647979
146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29089683961236745,0.29108026889599126,-0.006544035081765365,-0.006522526066832767
146.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29039703057159644,0.2905801041004902,-0.006603073215257941,-0.006581374954775914
146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28990950019779554,0.29009219474345943,-0.006661273381169945,-0.006639392432388227
146.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28943365408514304,0.2896159486992036,-0.00671866905398122,-0.0066966116557942235
146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28896894305983917,0.28915081888166205,-0.006775291228003438,-0.0067530633205468565
146.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851485824344614,0.2886962983222799,-0.0068311687058677985,-0.00680877594884515
146.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28807092683156305,0.2882519159627071,-0.00688632834186243,-0.006863776131657238
146.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876367084601071,0.2878172330344129,-0.006940795248624661,-0.006918088734260649
146.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020638739376294124,0.020638739376294124,0.28721179205796915,0.28739183992387657,-0.006994592973879994,-0.006971737071895262
146,5.5,5.929408194615208,5.990574220319758,0.14500639490581202,0.6020976564729904,33.78034588964471,36.089240378727474,False,False,0.29296678877645305,1.4078150415961153,0.17688106774591872,0.17688106774591872,0.28679316305308566,0.2869727233903498,-0.007048081212461394,-0.007025079308595225
146,6.0,8.095582093408758,8.1768475600965,0.20748755984016723,0.5674111443402803,33.78034587518218,35.736006540615264,False,False,0.39999551579802045,1.2931549102852422,0.333194879910092,0.333194879910092,0.28634470216279395,0.2864655169535979,-0.007105922677029398,-0.0070902847802105495
146,6.5,10.738142578485373,10.849725339528632,0.29950624091229316,0.6269450066158729,33.78034586676492,35.488909523185015,False,False,0.5305620806304966,1.429809702482575,0.6094155604192396,0.6094155604192396,0.28587657836327657,0.28595102146159074,-0.0071669045847720676,-0.007157165401846464
146,7.0,12.602218737559774,12.71323197413814,0.39621892734976766,0.5762272192665531,33.78034586328206,35.101011696412534,False,False,0.6226644268401443,1.2831632075270034,0.9916753165278712,0.9916753165278712,0.2853694293738006,0.2854016329309956,-0.0072336753257941575,-0.0072294134600341875
146,7.5,13.44534102922559,13.566993747015607,0.4606125308422202,0.5574225696536251,33.780345862132236,35.012199584701236,False,False,0.6643223498955173,1.2222772531954977,1.2222546994914365,1.2222546994914365,0.28480884453613003,0.2848175895159525,-0.007308345746985195,-0.007307173876105192
146,8.0,14.084848350471797,14.179730172343152,0.5806159038321023,0.5788811195498298,32.93556303203485,33.79634501107961,False,False,0.5592602669432092,0.7602533159921474,1.5579019127787583,1.5579019127787583,0.28421798886429833,0.28421387188286823,-0.0073880445989466465,-0.007388603549324676
146,8.5,14.459588440904389,13.895172723197259,1.0474383901314677,0.6466005859042828,30.00434144513597,27.082342502468798,False,False,0.33262287599536944,0.22853915435339536,1.9188280841711591,1.9188280841711591,0.2835761200131808,0.28357169427229806,-0.007475800952139063,-0.007476410337436872
146,9.0,14.699879781277508,13.320970571096538,1.3481732886671984,0.6858501101301915,28.710573935364923,23.24904453394486,False,False,0.28524613315723163,0.1572135026439005,2.20798484704656,2.20798484704656,0.2828355683916064,0.2828816889720483,-0.0075785971021015575,-0.007572146116452015
146,9.5,14.608909857211064,12.181833504637531,1.6617109889949253,0.7234239871411327,27.44038157229341,19.647463179574487,False,False,0.24550010620022727,0.1132252607705988,2.5063791888123546,2.5063791888123546,0.2820264062951619,0.2821563921585365,-0.007692848722248465,-0.007674357406114093
146,10.0,15.197451316301963,12.071053810707552,1.8414090985565283,0.7378491464038143,26.983684431945786,17.87637062859565,False,True,0.2437808691539696,0.10169039567036675,2.1820648428903016,2.22566509622156,0.2811455992370314,0.2813946152140959,-0.007819557416566618,-0.007783484687530681
146,10.5,14.579530277657076,11.265176366461752,1.899461113117457,0.7436771627381665,26.6471099132746,17.62830633803818,False,True,0.2260495942536141,0.09325790835319797,2.637156332419661,2.7342215613765037,0.28028934225702334,0.2806728922113606,-0.007945125103517803,-0.007888583774220782
146,11.0,15.016217306185489,11.33414222043159,1.9996974726947438,0.7491382405970037,26.49357499713532,16.883215864556103,False,True,0.22961461728667715,0.09035235073732778,2.3816540829249435,2.515513556369774,0.27937361218552853,0.27989153745903816,-0.008082082477310888,-0.008004278692168023
146,11.5,14.902608782117477,10.915933495034775,2.0728762209046936,0.7517933135989603,26.24903561977326,16.403614779046677,False,True,0.22271680380034878,0.08499409214539556,2.329761494837065,2.5147537334759913,0.27848339353836526,0.27914308293488677,-0.008217929100709575,-0.008117002663067084
146,12.0,14.771339195903092,10.45067156929621,2.167865441299336,0.7578242946090098,25.957990990131552,15.787636954503572,False,True,0.21458285646317649,0.07907333865729238,2.5256896083734284,2.795346787376254,0.27759600459286776,0.2783999298319496,-0.008356060178919723,-0.008230804558026713
146,12.5,15.538482602900746,10.979066121656938,2.154396479074877,0.7463167168428209,26.132590600539224,15.374586884957509,False,True,0.22957773639460358,0.08179874688324015,1.532700104506585,1.7471047227443457,0.276676911197992,0.277625620567159,-0.008502052938608,-0.008351405743049994
146,13.0,15.321557412457814,11.079325615071836,2.109670667884033,0.7600788038852813,26.192627884586024,15.861790827876506,False,True,0.2273724593934356,0.08439389580835832,1.500089488122544,1.7658573630155305,0.2758912755712282,0.2769915617363207,-0.008629261138199474,-0.008451732898910876
146,13.5,14.044818599686096,9.81942544406478,2.1161402062608667,0.7541027297672174,25.738504437201698,15.755863655407428,False,True,0.19993059007196545,0.07427115184372649,1.6894457315540603,2.0577100649324307,0.27512053885444376,0.27635840519306626,-0.008756266600543959,-0.008553353533048702
146,14.0,14.372019930753126,9.616025584608863,2.249769962244664,0.7481611730276285,25.52102326714012,14.726117101119888,False,True,0.2005052040813524,0.06955367982262173,1.7274317831187196,2.1859850917563675,0.2743297402217537,0.2756937136724871,-0.008888899790855373,-0.008661605892905171
146,14.5,14.075868361772137,9.017340348603152,2.3458973906124045,0.7501637031955407,25.10818282041919,13.876817077793444,False,True,0.18952924404196986,0.06288133243460997,1.4747676035049564,1.9561869455446725,0.27352182059135766,0.2750181840246143,-0.009026884075197573,-0.008773300104731237
146,15.0,13.74059490527292,8.931861307055623,2.30165855144561,0.7666437866123367,25.047539868535825,14.137332263407316,False,True,0.18397632485343837,0.06324554307934069,1.1930849842537998,1.674663654617196,0.2727384594844169,0.27437629658440776,-0.009163117641627203,-0.008881025314188313
146,15.5,13.579649649892234,9.134719946644555,2.183166363672593,0.7591574822266697,25.292410496913178,14.652170060047691,False,False,0.18559390124248235,0.06657017314741909,0.9689156189448752,1.448143147649356,0.27200111015453277,0.273772666259708,-0.009293593008609232,-0.008983770795270657
146,16.0,13.427489436158062,9.109974979086097,2.1704688931501237,0.7651692905289523,25.2347482675138,14.540023333667886,False,False,0.18254354020675267,0.06611149514725119,0.7881272466138596,1.2603817944115496,0.2713117795311247,0.2732032119183182,-0.009417578034094997,-0.009081999841999543
146,16.5,12.115265318032883,8.90894047799259,1.823415686766812,0.7456671593451352,25.5667432563287,15.725451461222864,False,False,0.16856958998901433,0.069205398903181,0.3010211936053314,0.5202305076076121,0.2706513367050219,0.272661153445237,-0.009538220095191006,-0.009176694216625378
146,17.0,9.500368090807283,8.0444105060302,1.369497585409266,0.719210496965624,25.753292153962136,17.533193270715984,False,False,0.13437895920274748,0.07013551059420513,0.10665927124834151,0.19794249324466773,0.27010130841403945,0.27222001886605995,-0.00964010030632365,-0.00925462698450535
146,17.5,7.7476307973573295,6.936752457145751,1.1327065492534496,0.7211313340057789,25.664980979163275,19.12843620341371,False,False,0.10873338664174544,0.06879158047515772,0.06357577435462797,0.12465503672086947,0.26963789617888595,0.27182733373060075,-0.009726944524803393,-0.009324664665423647
146,18.0,3.6452654079907507,3.684657177380636,0.5007809643031084,0.5574384260515953,13.009210377793051,13.40294414821763,False,False,0.05280567597281773,0.058403556015178354,0.020166383463088508,0.04141049104706722,0.26921404612278305,0.27144764418977935,-0.009807192019773623,-0.00939298582565144
146,18.5,6.389419372893421,5.799335504910012,0.8138873990886135,0.646515687608053,26.494804638582856,21.059262556778528,False,False,0.09675502068170536,0.07668810424200564,0.060146046508243456,0.12531469925871583,0.26888005012560817,0.2711032211090881,-0.009870983580425732,-0.009455477625275963
146,19.0,6.4580083947825235,6.1419097939900364,0.7570905172494431,0.6497176596983462,26.960103424597357,21.65323046179975,False,False,0.10232590820652596,0.0874621812066916,0.054073070106603005,0.11649955317922181,0.26850475484580144,0.27074045438755656,-0.009943253913308582,-0.009521834090606206
146,19.5,3.8979354605454968,4.014096242532949,0.4211055968624912,0.6317216761027059,13.693037117874676,15.102580620923518,False,False,0.0644985771382289,0.09603978637190931,0.006883094184844085,0.01531302793256352,0.26814107169389634,0.27038200792305644,-0.0100138903694458,-0.009587945982459548
146.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678297265857534,0.27004226281186244,-0.010074836885289115,-0.009651114043080177
146.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675763422085574,0.269788396745443,-0.010124763866152176,-0.009698638647530133
146.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26732629393100393,0.26953787151141034,-0.010174322761899524,-0.009745811438701011
146.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26707949997621383,0.269290605384888,-0.010223520328362812,-0.009792638858125037
146.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668358814825204,0.2690465195461374,-0.010272363122229077,-0.009839127158245925
146.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665953623651877,0.26880553794303114,-0.010320857509614825,-0.0098852824105531
146.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663578691865633,0.26856758716192386,-0.010369009674109104,-0.009931110513208248
146.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661233310340152,0.26833259630626916,-0.01041682562433099,-0.00997661719820833
146.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658916794050627,0.2681004968823909,-0.010464311201042343,-0.010021808038124793
147.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656628480991672,0.2678712226918788,-0.010511472083852114,-0.010066688452453443
147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265436773115699,0.26764470973012017,-0.010558313797544483,-0.010111263713607026
147.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26521339255763887,0.26742089609053243,-0.010604841718060178,-0.010155538952577809
147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26499264654061094,0.26719972187409124,-0.01065106107815698,-0.01019951916429595
147.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647744771068817,0.26698112910379107,-0.010696976972773156,-0.010243209212705993
147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645588281439864,0.2667650616437027,-0.010742594364115165,-0.010286613835581961
147.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643456453076768,0.26655146512232003,-0.010787918086488843,-0.010329737649099746
147.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641348759489056,0.26634028685991684,-0.010832952850891696,-0.01037258515218323
147.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639264690445875,0.2661314757996515,-0.010877703249382458,-0.010415160730639835
147.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008716815248606152,0.0019586569386707588,0.26372037513189694,0.2659249824421846,-0.010922173759242208,-0.010457468661098914
147,5.5,2.8697627021250383,2.8634873028027577,0.132775469573414,0.1263495739851162,15.818231478922073,15.666904765537703,False,False,0.08511595174273587,0.08233910536435193,0.02702855513185578,0.060732412548794024,0.2635164351650752,0.26572050918647455,-0.010966392889948287,-0.010499564623553738
147,6.0,9.851070147693996,9.873394687725007,0.5539328731997942,0.6229586398438427,30.780716348749337,30.93150957521869,False,False,0.25197607459849203,0.2889966492056386,0.0717864347276661,0.16222394152543698,0.2632944605071121,0.2654946682802539,-0.011014765036980947,-0.010546294532126976
147,6.5,11.814312005584922,11.623683028094582,0.7776008855625871,0.641253057190068,30.11196354192171,28.368786312537868,False,False,0.27285333018589514,0.23076891527510657,0.11655766451303773,0.2691441405855138,0.26301528632223425,0.2651947876923628,-0.011075963376159495,-0.010608727933671137
147,7.0,13.100705712562071,12.418716204710893,1.054864402292319,0.6811425388198908,29.1558560074133,25.18882884938012,False,False,0.2656839953804303,0.17633238764287268,0.15903157955957123,0.3826984595304072,0.26270403371727297,0.26488108474075217,-0.011144671963979837,-0.010674510949779682
147,7.5,13.929930764137715,12.63040221933562,1.2871187374871889,0.7018417226342639,28.461946658736345,22.717079254018024,False,False,0.25954122730630436,0.1457014461023188,0.18471859431749446,0.476739206974201,0.26235412308307665,0.26454991951763934,-0.01122252156012427,-0.010744483834075192
147,8.0,14.440267662222826,12.386067707816142,1.5222876097296516,0.7225570264244899,27.724213062215878,20.53761313997768,False,False,0.2497552618871446,0.1227197257257264,0.2079405541284013,0.5960624334266209,0.26197338795773345,0.2642061828085513,-0.011307966375860219,-0.010817691796600823
147,8.5,14.788162531046773,11.678788290026878,1.8078936506698937,0.7446392708286818,26.874493932522526,18.02456530576034,False,False,0.23447809371178824,0.09987300577314696,0.19484400994877768,0.6538356188109019,0.26156173093635077,0.26384661056774533,-0.011401224320445519,-0.010894909295066714
147,9.0,14.914647166249104,10.83405129443425,2.051952626582459,0.7534880699025874,26.17298658352538,16.040111269747992,False,True,0.2210294969890734,0.08361147830178806,0.16150996235735127,0.6999764555801606,0.2611173138505779,0.2634788330583835,-0.011502934420045349,-0.01097456921099179
147,9.5,14.944824002956157,9.966471199080669,2.2805099475430874,0.750780325882938,25.56713379358667,14.480393966159951,False,True,0.2100781147781862,0.07152823155101391,0.10689737763186913,0.732934694999028,0.2606479721890984,0.26310598105658317,-0.011611524814547285,-0.011056037675080852
147,10.0,14.442663346775852,9.347435339531021,2.335010873702044,0.7593548489849267,25.254217283468936,14.346751086777399,False,True,0.19731039418368843,0.066585376384945,0.032805783110500926,0.806699253197518,0.26015835611953203,0.2627311702543851,-0.011726110329474413,-0.011138661441386009
147,10.5,15.395411661639582,9.471526160861783,2.511118057379391,0.7753717305941266,25.017071660761346,13.195423059878664,False,True,0.2063705999731016,0.06429479353702129,0.0,0.45144703811932196,0.2596730925810806,0.26234772699003883,-0.01184100903176937,-0.011223950609046672
147,11.0,14.189026495427253,9.179184661652497,2.31226983761502,0.7700248848950363,25.015772677383676,13.261082912090922,False,True,0.18834704852564058,0.06249780320673049,0.0,0.26119082691508,0.25917138894788905,0.26200933877913474,-0.011961213559346736,-0.011299865209239226
147,11.5,14.42186344274352,9.075227990687154,2.391980754370296,0.7699862206557484,24.921115762343234,12.97873115576714,False,True,0.18993754385990663,0.06099881712852939,0.0,0.2616401791395017,0.2586968124105023,0.2616976682193519,-0.012076259010575902,-0.011370327716310991
147,12.0,14.04633079391638,8.838272415189621,2.375519038183655,0.7676516054174695,24.79133704547811,12.798109594625213,False,True,0.1830252653208757,0.05890411877935209,0.0,0.2243056905162653,0.2582138324254041,0.26138770370457903,-0.012194697827679377,-0.01144092435393225
147,12.5,12.714189480287565,8.813109637483914,2.0807907581109157,0.764721400537117,12.440973381814615,6.675442623139734,False,False,0.16690605190799102,0.06033667060397045,0.0,0.15090429461725152,0.257734672443727,0.26108452056690795,-0.012313570039941303,-0.011510482290285999
147,13.0,14.886876563551594,9.695439416460047,2.3438165865239475,0.7812597481767005,25.27015967291318,13.794870783106532,False,True,0.2018960142316642,0.06745639021480451,0.0,0.2508412078728009,0.2572947615039538,0.2607927595132475,-0.01242392260734457,-0.0115778959639833
147,13.5,14.281006157798524,9.51448720149379,2.244331577262948,0.7702393194095525,25.260374480169308,13.869146298041255,False,True,0.19351775659466336,0.06636160373086739,0.0,0.1971201317051212,0.25682299302105477,0.2604878201515604,-0.012543578757975871,-0.011648857986527497
147,14.0,13.927686572793009,8.670455348448908,2.3905434932825713,0.7667856020003087,24.85703889616878,13.946765311813913,False,True,0.18384436049011443,0.06072321572830954,0.0,0.4312248125250285,0.25636553312983706,0.26019276575610367,-0.012660919259581798,-0.011718013510922907
