doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
147,14.5,13.225730788716662,8.022124643866881,2.3551450305248984,0.7497396412846499,24.623661232961368,13.801421110398447,False,False,0.17123141779867118,0.05604660544354856,0.0,0.3708954965322062,0.25589104312063754,0.2598699247241814,-0.012784012550792444,-0.011794242945570075
147,15.0,14.055171785557464,8.456849247017182,2.4868185355433248,0.7743801383124429,24.549194349354075,12.921806787460792,False,True,0.18062529034689467,0.05669274307782949,0.0,0.22933191733748062,0.2554226379846933,0.2595585215213687,-0.012906928398317054,-0.011868332129141106
147,15.5,13.381409413772491,8.385222121855117,2.3227178834971167,0.7646298230889401,24.65862028536679,13.067260761044018,False,False,0.17248621848183013,0.05671160137993557,0.0,0.1283138205669164,0.2549389998654583,0.2592635683737922,-0.013035322052426752,-0.011939019407066249
147,16.0,11.16545124145434,8.165922758487469,1.8691349407207851,0.7625165927823518,24.853316124932547,14.515779406073102,False,False,0.14622943641467834,0.05933740955785505,0.0,0.06390698409302854,0.2544777933698876,0.2589842542058551,-0.013159180611432196,-0.012006421602180151
147,16.5,11.526646802981281,7.8022222817587545,1.95507652508392,0.7478711393811993,24.852695546625434,14.735127570557324,False,False,0.1509521577928644,0.05815617718207282,0.0,0.11974262822892606,0.25407588198393866,0.25871491422821813,-0.013268260094179713,-0.012071846702684949
147,17.0,10.809342206467395,7.745836273933238,1.78015081389887,0.7463101320048375,24.981256861431365,15.181732285212405,False,False,0.14307259955981466,0.05993895598853656,0.0,0.06423610168571615,0.2536644871914567,0.25844179717084764,-0.013381031004269553,-0.01213862350970912
147,17.5,8.747146869647995,7.14653668516806,1.3650095254383328,0.7259207482741464,25.28131922917117,16.958388597916112,False,False,0.11874188744899501,0.06286622711071391,0.0,0.027568957845539557,0.2532768272634039,0.25817739946450957,-0.013488342281250293,-0.012203688113772676
147,18.0,7.499084571040896,6.213815215359894,1.137776194949511,0.7146476156689968,25.462005772010894,18.51060845304119,False,False,0.10339372585842536,0.06481901594004762,0.0,0.023465186584347646,0.25294348937095773,0.25792169548838034,-0.013581436991702202,-0.012267008946393551
147,18.5,6.854388620359035,5.984573113816874,1.0028977603823992,0.7062889107351119,25.66791132482787,19.02780732026412,False,False,0.09622213931581385,0.06756248781347844,0.0,0.016875180091332008,0.25264050429687934,0.25766935026099835,-0.013666719606003587,-0.012329882189560963
147,19.0,5.628599074923227,5.27029651566445,0.7754540506042622,0.6751764265274933,26.01055179841685,20.289021641386757,False,False,0.08147805775067676,0.07059195369432592,0.0,0.00814261419907751,0.2523560799853264,0.25742028615463947,-0.01374735905453198,-0.01239231477658473
147,19.5,3.8730267614658804,4.0020030973505145,0.47854468788370697,0.6451312221638822,13.305254752521149,14.399299477218271,False,False,0.05930243157894373,0.07924229578577574,0.0,0.0010869293191333798,0.2521019898238139,0.2571776532682264,-0.01381987806651349,-0.012453497782067191
147.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518870640840132,0.25694107992872356,-0.013881575346284217,-0.01251349964146967
147.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517344276484781,0.2567881661870551,-0.013925591001611745,-0.012552466299421534
147.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515830773217282,0.25663654170516387,-0.013969400071916683,-0.012591247252676758
147.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25143299267743074,0.2564861860115024,-0.014013005035463256,-0.012629844738214146
147.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512841537603507,0.25633707910619075,-0.014056408323633529,-0.012668260950658516
147.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511365410722023,0.25618920144687485,-0.014099612322126505,-0.012706498043362751
147.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509901355580239,0.25604253393510484,-0.014142619372118352,-0.012744558129455167
147.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508449185930501,0.25589705790321204,-0.014185431771385825,-0.012782443282853195
147.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507008719700622,0.25575275510166057,-0.014228051775393826,-0.012820155539245445
148.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505579778871944,0.2556096076868559,-0.014270481598348895,-0.012857696897042414
148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25041621893617794,0.25546759820938897,-0.014312723414219596,-0.012895069318297812
148.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502755780910028,0.255326709602698,-0.014354779357725368,-0.012932274729601234
148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501360386969817,0.25518692517213076,-0.014396651525294506,-0.012969315022943276
148.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999758446019685,0.25504822858439014,-0.014438341975993219,-0.013006192056554325
148.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24986019943731552,0.2549106038573473,-0.014479852732426112,-0.01304290765571762
148.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24972386802575844,0.254774035350207,-0.014521185781609502,-0.013079463613557994
148.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249588574954207,0.2546385077540111,-0.014562343075818423,-0.013115861691806825
148.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494543052734347,0.2545040060824661,-0.014603326533408359,-0.01315210362154425
148.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24932104434745006,0.25437051566308233,-0.014644138039612719,-0.013188191103919177
148,5.5,6.631831445241756,6.623706428323417,0.6428413409707299,0.6356058783941191,28.030372029244056,26.825236779647437,False,False,0.11761840906574461,0.11599338463786198,0.0,0.003409316390068542,0.24918877784493912,0.2542380221286108,-0.014684779447316582,-0.013224125810848522
148,6.0,9.651508055909737,9.317268394768867,0.9252252482393583,0.6714848523775133,28.103903465899997,24.15077577019833,False,False,0.1725885369163881,0.12517828020453708,0.0,0.004956444153501872,0.2489755726672136,0.2540250799214594,-0.014750574083176713,-0.013282124425573734
148,6.5,11.614263730428554,10.818132934790478,1.1316122943156566,0.6950193524559529,28.042444559235175,22.590814619490537,False,False,0.2062616259702836,0.12715166592207983,0.0,0.002534156149537589,0.24872734916320663,0.25380833743515935,-0.01482761833135207,-0.013341469624677733
148,7.0,12.934590588863145,11.668167865756947,1.297067267765721,0.7079757778293665,27.923714728154472,21.55383942019467,False,False,0.22670484846102226,0.12494108066305845,0.0,0.0,0.24845377835894084,0.25358986009405055,-0.014913086035261537,-0.013401609845378906
148,7.5,13.825708998743085,11.871375572748674,1.491247890546044,0.713983659773704,27.560824686650783,19.88829907561466,False,False,0.23300734893248276,0.11335751818625286,0.0,0.0,0.24816006314990616,0.2533709969210017,-0.015005501403079855,-0.013462180416455362
148,8.0,14.393580577164455,11.764449161277993,1.6850832738551669,0.7333666766532677,27.074927674513166,18.520773216746786,False,False,0.2323499393779881,0.10319310809741969,0.0,0.0,0.24784253001991083,0.25315229749385376,-0.015106179585227664,-0.013523031760752346
148,8.5,14.768112336092727,11.379767072931124,1.8764301253886575,0.7461407277472712,26.63090375749986,17.22515394545482,False,False,0.22835007965623771,0.09315136325241269,0.0,0.0,0.247501210296126,0.2529320446815572,-0.01521529851423854,-0.013584646837695674
148,9.0,14.9798232554163,10.803178851541059,2.0726203842899085,0.7554970176010968,26.149161834297196,16.005204150336958,False,True,0.22144981099267075,0.08308030265050553,0.0,0.0,0.24713640868364262,0.25271106823544665,-0.015332964485633694,-0.013646800785270669
148,9.5,15.061290281519417,10.030649829490198,2.2873382755689096,0.7612036844653756,25.601206867100764,14.74874474615627,False,True,0.21203826535012657,0.0727265523573879,0.0,0.0,0.24674749580376618,0.25248979148893846,-0.015459603590181802,-0.013709379010531373
148,10.0,14.965119897552803,9.323901742751644,2.4433618926398455,0.7615342979090364,25.15274194210729,13.801408324410012,False,True,0.20241582128694305,0.06475071871923477,0.0,0.0,0.24633209869818048,0.2522686675620588,-0.015596245514756878,-0.013772255863070001
148,10.5,14.710883613500492,8.943132224994464,2.514478036499825,0.7754541712176859,24.875752471204173,13.587303599940668,False,True,0.19425493655531967,0.06142983832967605,0.0,0.0,0.2458976852445239,0.2520483698123473,-0.015740684921236477,-0.013835239760786816
148,11.0,14.540734052554011,8.433342077300393,2.6180546004480307,0.7726415045606038,24.5575662990835,13.107054102401985,False,True,0.18711705584357957,0.05664122712560539,0.0,0.0,0.24545506396866393,0.2518271550223281,-0.015889495671509102,-0.013898831487296521
148,11.5,14.102134137978707,7.917478820623863,2.68161099879297,0.7784369770856086,24.22724271556781,12.888515575832749,False,True,0.17671384776908516,0.052598245161858376,0.0,0.0,0.24500008710015994,0.2516071441879364,-0.01604421084171833,-0.013962422835349847
148,12.0,15.418519691436261,8.374854604950617,2.825844322670902,0.7862741622255693,24.38110937521898,12.220783777114168,False,True,0.19437381634496836,0.05440240889013587,0.0,0.0,0.24453784348749572,0.2513872292880921,-0.016203238761661964,-0.014026333189411624
148,12.5,14.17698049311316,7.70057264474559,2.7951609672765905,0.7862346919815301,24.022831465856086,12.518802662905312,False,True,0.17481056599282252,0.05057191324284075,0.0,0.0,0.24405804142289456,0.25116713929069445,-0.016370297955284527,-0.01409064370232958
148,13.0,13.63820020324123,7.373940419745217,2.731504701211019,0.7752802926849578,23.896121311260593,12.628018976702322,False,True,0.16660858108946255,0.04843990260831492,0.0,0.0,0.24358296040924193,0.2509478672946106,-0.016537739281593505,-0.01415506486275262
148,13.5,14.93064775127751,7.828107875299858,2.8743414516771355,0.7806027786177901,24.06860101401911,11.886583935461795,False,True,0.1836747238536141,0.050120904744195185,0.0,0.0,0.24311679185950996,0.25073079377498986,-0.016704026653205438,-0.014219186077107223
148,14.0,13.181946293191121,7.20353754554795,2.6468302380179414,0.7721287525064525,23.87265817271772,12.81268342176065,False,True,0.16071476148989453,0.04792081518167006,0.0,0.0,0.24263321157134854,0.2505138342739645,-0.01687863457447767,-0.014283619717576832
148,14.5,13.78825800720108,7.757053127500448,2.6392546182428833,0.7862476240316225,24.060401343779958,12.21927606305581,False,True,0.16951371908174045,0.05037375716992043,0.0,0.0,0.24217940399017537,0.25029873686138004,-0.01704447368745037,-0.014347844056224574
148,15.0,13.844110426877666,7.899688598035408,2.6084583702482758,0.7887892113791702,24.178616565572234,12.479083081785797,False,True,0.17176964721532867,0.051971753184318126,0.0,0.0,0.24172733291092363,0.2500826125894202,-0.017211612110434687,-0.014412721835056493
148,15.5,12.588147366384037,7.358891837329292,2.428708143358106,0.770275529746708,24.109583339642562,13.370294347959428,False,False,0.15608685067351236,0.05045042978725209,0.0,0.0,0.24127994887767354,0.24986692709350902,-0.017378943687903377,-0.014477816669032237
148,16.0,12.51607387912905,7.263322139219733,2.46596392517053,0.7750264161637695,23.9646431553659,12.962882180428327,False,False,0.15341198389432983,0.04902298986191346,0.0,0.0,0.24085622557183292,0.24965435399245423,-0.017539215765382473,-0.014542315201301292
148,16.5,11.610407632674857,6.95867425582995,2.28352139141521,0.7667120508408509,23.943814843785496,13.296047017962614,False,False,0.14204129698093643,0.048200302292568525,0.0,0.0,0.24042850187782258,0.24944191927782863,-0.017702790291880984,-0.014607114059521774
148,17.0,11.174277276151074,7.043788604566483,2.14097790948116,0.7691012800722374,24.085724639868875,13.661971561646174,False,False,0.13817406416859104,0.0500185598815437,0.0,0.0,0.24002476753879515,0.24923127872040507,-0.017858860709287012,-0.014671705605699317
148,17.5,9.96828768633419,6.831083802687304,1.8214504815894539,0.7577870881983388,24.38195551779229,14.738402797781536,False,False,0.1256738047277854,0.05243149592212228,0.0,0.0,0.2396399314434486,0.24902105932563814,-0.018009154057414056,-0.014736507577850583
148,18.0,9.302548448740628,6.718556634691806,1.6769495609827343,0.7594769541090414,24.438401459351624,14.95849711789971,False,False,0.11780759322258852,0.05331725833420596,0.0,0.0,0.23929654077431478,0.24881299851414662,-0.018144535167352562,-0.01480098020995021
148,18.5,7.785776129411591,6.127708550987295,1.367976904774837,0.7433357860566195,24.567300753710995,15.956233486396549,False,False,0.0996214210822873,0.05390264687485777,0.0,0.0,0.23897228527413958,0.24860543045544167,-0.018273486759362304,-0.014865635314629077
148,19.0,5.754181421516188,5.052883586698377,0.9985719400434873,0.7311718796318338,24.628882190636684,17.516510836980558,False,False,0.07399303564372872,0.053849219714319385,0.0,0.0,0.23868811805918383,0.2484006188744245,-0.018387394466457332,-0.014929761911836873
148,19.5,2.768643091905726,2.933016209963152,0.4496745536837129,0.6410765897305165,12.494453204214986,13.919157765592862,False,False,0.03666913533428971,0.05171188723307796,0.0,0.0,0.2384517343420511,0.2481980485542574,-0.018482793309504388,-0.014993511231581257
148.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23828600158095387,0.24800764227173935,-0.01855003088362888,-0.015053728406951863
148.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23817826981126974,0.24789960501631758,-0.018593893837636575,-0.015088023993221239
148.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380712300130417,0.2477922346581992,-0.018637597498342547,-0.015122200150335018
148.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23796487639465308,0.2476855233811139,-0.018681142266399563,-0.015156257947823333
148.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23785920312004608,0.24757946350262064,-0.018724528588497834,-0.015190198439995096
148.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377542043169975,0.24747404747111076,-0.01876775695414934,-0.015224022666232169
148.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764987408480262,0.24736926786289443,-0.01881082789265592,-0.015257731651276156
148.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375462065014031,0.24726511737936566,-0.01885374197025179,-0.015291326405508768
148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23744319562999588,0.24716158884424644,-0.018896499787409936,-0.015324807925224731
149.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23734083552515495,0.2470586752009036,-0.018939101976303836,-0.015358177192898975
149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23723912023849747,0.2469563695097397,-0.018981549198415847,-0.015391435177446785
149.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23713804382392403,0.24685466494565278,-0.019023842142283576,-0.01542458283447827
149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237037600342459,0.24675355479556477,-0.019065981521377375,-0.015457621106546533
149.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23693778386671868,0.24665303245601508,-0.019107968072100783,-0.01549055092339021
149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23683858848502953,0.246553091430818,-0.019149802551907742,-0.015523373202170296
149.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23674000830522016,0.24645372532878163,-0.01919148573752955,-0.015556088847701405
149.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23664203745810805,0.24635492786148677,-0.019233018423305808,-0.015588698752677781
149.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236544670100701,0.2462566928411232,-0.019274401419613185,-0.015621203797894102
149,5.0,1.9023229162206543,1.8894617308047372,0.12350626204464822,0.10931063779793139,15.06671551974191,14.604327510464783,False,False,0.04407179134951416,0.03899371613957957,0.0,0.0,0.23644790041913138,0.24615901417838243,-0.019315635551386903,-0.01565360485246116
149,5.5,7.156694144266302,7.24759602340969,0.5046588207684862,0.6391262774314258,29.70984541558533,30.365006608692376,False,False,0.15616797343487274,0.19860591981976095,0.0,0.0,0.23633598388413793,0.24604795612116404,-0.019363454988350355,-0.015690541322559533
149,6.0,10.214888855368754,9.936905178514415,0.8338833116154951,0.6247356793385054,29.001161130295802,25.842885542849984,False,False,0.2031528667268701,0.15288583198772226,0.0,0.0,0.23617608216223904,0.2458699266466584,-0.01943202239568668,-0.015749968514173936
149,6.5,12.054050031041108,11.127732049263996,1.1451981072627182,0.6790758650166853,28.22810441786726,22.692258362433677,False,False,0.21860283760083962,0.1306874026754713,0.0,0.0,0.23597480688941666,0.24569426966661587,-0.019518742889471734,-0.015808866775717308
149,7.0,13.229973621566451,11.600387266354002,1.3949030199327692,0.7122846950642419,27.69170628559407,20.69720121362993,False,False,0.22610239296084989,0.11693393433280838,0.0,0.0,0.2357344347189361,0.24551222091038402,-0.01962291341082067,-0.015870185357521202
149,7.5,13.973419972534039,11.393186899533347,1.6697130472405757,0.7373310551785283,26.959098661190374,18.509961520949574,False,False,0.2231350186531365,0.10028696085079011,0.0,0.0,0.23546281123495677,0.24532646757894194,-0.019741425621064526,-0.015933044047802537
149,8.0,14.367607685691528,10.326032058068513,2.0313742396433,0.7472303008408342,25.983691619426555,15.710889045671571,False,False,0.20908147396414356,0.07826202067790586,0.0,0.0,0.23515673179824367,0.24513804429896083,-0.0198759948014,-0.01599710955121358
149,8.5,14.526823508728748,9.492491369097241,2.3115663022787074,0.768291646504514,25.280735699307193,14.243393875891371,False,True,0.19856070899486294,0.06711407830861141,0.0,0.0,0.23480512341786783,0.24494887585501285,-0.020031932268264267,-0.016061737405538987
149,9.0,14.567459583311326,8.956252567574744,2.4898532564484537,0.776728404332541,24.855220056087724,13.435729797866063,False,True,0.19207148063204055,0.060986123463686356,0.0,0.0,0.2344183627548786,0.24475753445861126,-0.020205146366741616,-0.016127424350376614
149,9.5,14.624618982614209,8.643231676022616,2.5974650963344024,0.779786448245827,24.633686312164855,13.103689429035821,False,True,0.1893887421530675,0.05799774691872927,0.0,0.0,0.23400943082162803,0.24456562360699133,-0.020390234646622304,-0.016193628544552044
149,10.0,14.627326759040635,8.433010516865126,2.6624483183001506,0.7799813664182756,24.499238253556044,12.99221380115937,False,True,0.18741545897556558,0.056157523638297485,0.0,0.0,0.23358732904476004,0.2443738235156404,-0.020583406556576235,-0.016260118312580212
149,10.5,14.51527087984686,8.240911614789331,2.690824024071092,0.780162541136008,24.402681261056948,12.993184638036793,False,True,0.18453856803760366,0.054854430287912204,0.0,0.0,0.23315748494186728,0.24418249391020322,-0.020782366761464915,-0.016326769312354952
149,11.0,14.330559502481998,8.068448595664648,2.68464872062749,0.7773879067165546,24.35429839546725,13.105152692863227,False,True,0.18147124659285765,0.05400264311510595,0.0,0.0,0.2327245588696641,0.24399163148861452,-0.020985073961835174,-0.016393582143874007
149,11.5,14.011637778278729,7.804444795872753,2.6759033041641143,0.7718560141348736,24.26066992054553,13.25222426563235,False,True,0.17614543924557716,0.052378935756976705,0.0,0.0,0.2322929492325819,0.2438016079399404,-0.02118951412903522,-0.016460425192008795
149,12.0,13.795300750564259,7.487224342522191,2.7238797080554322,0.7768456387014561,24.05554389464777,13.140812300298556,False,True,0.17067617671857788,0.050198003012754906,0.0,0.0,0.23186297912308837,0.243612769725366,-0.021395541606750963,-0.016527173229945825
149,12.5,14.291086534251663,7.466930288743992,2.8716289831185944,0.7826120826762945,23.89157815573651,12.439077694909765,False,True,0.17456546282137209,0.048631566257665695,0.0,0.0,0.23142741598869168,0.24342377122730854,-0.021606687310273463,-0.016594301077211833
149,13.0,14.654271465179328,7.114586726092474,3.039206846258514,0.7797244604272332,23.581977832815,11.731836266150253,False,True,0.17498042030326266,0.04513977352127199,0.0,0.0,0.23097354124272093,0.24323450869335075,-0.021829356803765368,-0.016661848494672154
149,13.5,13.103306541905333,6.528748879323601,2.9190074847665994,0.7824606346489776,23.296662547158675,12.292283955936142,False,True,0.1530217184818306,0.042203507363242986,0.0,0.0,0.23049882389516171,0.24304608024491445,-0.022065183359517692,-0.016729423915939984
149,14.0,13.060346091399209,6.3166111711426325,2.9785022225103477,0.7766601364760254,23.15671170658704,12.034344556594743,False,True,0.15091682153223068,0.0405253542287186,0.0,0.0,0.23003993209165668,0.2428577646040397,-0.022296039096699655,-0.01679728538246037
149,14.5,12.904506616444417,6.364176597616927,2.8814086068876716,0.7792916072905876,23.185193041009317,12.105451516469119,False,True,0.14949501959971884,0.0409963929988664,0.0,0.0,0.2295739628697332,0.24267064506792785,-0.02253340610855373,-0.01686504093202886
149,15.0,12.6529897325789,6.599465914156054,2.732107358058857,0.7906782681984363,23.32880634973661,12.033663367505422,False,True,0.1472322593106506,0.04244493332530984,0.0,0.0,0.22912086673255064,0.24248364263838162,-0.02276710828826793,-0.016933079660266238
149,15.5,11.836527113271858,6.206149152594607,2.6187636613561343,0.7806005911331626,23.227854624342843,12.734103012918482,False,False,0.13748214687398852,0.041452398798437595,0.0,0.0,0.22868729270758514,0.24229563719285566,-0.02299344992671066,-0.017001813264325222
149,16.0,10.80508991303455,5.888707723665117,2.4150240807959187,0.7748114507221671,23.18796767836421,13.362417954679966,False,False,0.12509413433282202,0.040704356386495465,0.0,0.0,0.2282686547302014,0.24210935963089117,-0.02321454294438506,-0.017070243264657295
149,16.5,10.299736066747553,5.767039803920781,2.3004658229747927,0.7704201516137844,23.168189349253367,13.440140931580627,False,False,0.1189706257667704,0.04022302613346822,0.0,0.0,0.22787646834270728,0.24192425915364527,-0.02342396777255373,-0.01713856615668203
149,17.0,10.70293470357205,6.161776079121285,2.3059612153779097,0.7709642237489912,23.38607899816673,13.073748352321886,False,False,0.1254849848298026,0.042256910649693925,0.0,0.0,0.22749936509497398,0.24174015339268373,-0.023627464467004602,-0.01720684532835082
149,17.5,10.210948541182539,6.082738161159536,2.193775907340255,0.7694973156749952,23.37750087001693,13.072471495361658,False,False,0.11958370228266232,0.04207415637014554,0.0,0.0,0.22712204241649525,0.24155640924217894,-0.02383319131258615,-0.017275313785840303
149,18.0,8.395962435829688,5.6327865593091815,1.7513382419504104,0.7623289727503196,23.55864627581694,14.405657386545057,False,False,0.09936735444343874,0.0431958808224589,0.0,0.0,0.22675949291108713,0.2413732788480247,-0.024032877009011192,-0.0173438767703928
149,18.5,5.093175032162289,4.103944488059228,0.9639402245530738,0.7195436241555347,24.144360125842542,18.36563616125788,False,False,0.06302475216463607,0.046897542351346,0.0,0.0,0.2264537978037216,0.2411914846987459,-0.024202798893033898,-0.01741226038989714
149,19.0,5.523420075923598,4.7149575927604594,1.0309300856268544,0.7376243937004566,24.20303807004,17.178116196948153,False,False,0.06866215540823431,0.0488052634751811,0.0,0.0,0.22624891262055308,0.24101556156408582,-0.02431748659540716,-0.017478741638063084
149,19.5,2.8057571097183756,2.96498599892233,0.4917059191045101,0.6641206424142332,12.285700980422638,13.552603900167602,False,False,0.035912378982919636,0.04805875114164942,0.0,0.0,0.22603595661565032,0.24083774915601966,-0.02443737902976452,-0.017546244392617812
