doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
149.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258921776237645,0.24066971445095023,-0.024518723743400948,-0.01761032089041102
149.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22581151656473106,0.24058671756471905,-0.024564499977474022,-0.017642072853264454
149.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225731310292968,0.24050412396475596,-0.024610119117360392,-0.01767373826986419
149.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22565155512378512,0.24042192991465727,-0.024655581809032278,-0.017705317754014002
149.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255722473796099,0.2403401317287878,-0.02470088871452985,-0.01773681191255045
149.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22549338339181482,0.24025872577137516,-0.024746040510809347,-0.01776822134545113
149.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22541495950241994,0.24017770845562467,-0.024791037888648733,-0.017799546645940384
149.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22533697206567715,0.24009707624285312,-0.024835881551608412,-0.017830788400593236
149.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525941744954286,0.24001682564164212,-0.024880572215044035,-0.01786194718943705
150.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22518229203704568,0.239936953207009,-0.024925110605169432,-0.01789302358605158
150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22510559222755464,0.23985745553959634,-0.024969497458166425,-0.017924018157666678
150.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22502931443795357,0.23977832928487855,-0.02501373351934038,-0.01795493146525851
150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22495345510372733,0.23969957113238582,-0.025057819542318283,-0.017985764063643626
150.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248780106799644,0.23962117781494433,-0.025101756288287896,-0.018016516501571503
150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224802977642281,0.23954314610793268,-0.025145544525275853,-0.01804718932181516
150.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22472835248767103,0.23946547282855446,-0.025189185027462736,-0.018077783061260063
150.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22465413173528612,0.2393881548351255,-0.025232678574533665,-0.01810829825099156
150.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22458031192714958,0.2393111890263769,-0.02527602595106234,-0.018138735416380367
150,5.0,1.869124162786645,1.854973985390992,0.11640470377997197,0.10240363838008433,15.170589075781669,14.712870094188357,False,False,0.04465365429118634,0.039260397077520395,0.0,0.0,0.2245068896288088,0.23923457234077197,-0.025319227945927062,-0.018169095077166762
150,5.5,6.826026724461075,6.899684222303771,0.43846169117671213,0.5931648798668923,30.171766190063778,31.098012901733348,False,False,0.15902882701334203,0.2166671751922325,0.0,0.0,0.2244190276540875,0.23914525217478375,-0.025371041999018556,-0.018204565009824928
150,6.0,9.98292189816653,9.845687191794777,0.7305904330270917,0.6501466515987664,29.577696035378132,27.856821282508285,False,False,0.2139612840734716,0.19258283899732076,0.0,0.0,0.22429051577361966,0.23899373605257013,-0.025447055877391135,-0.018264922447226887
150,6.5,11.993516660811155,11.210432645935507,1.0768851775691288,0.670816183654558,28.559128781386484,23.754118864500576,False,False,0.2260349143104773,0.14234563471867726,0.0,0.0,0.2241251644674227,0.23883529875467852,-0.02554525958425003,-0.01832829217803164
150,7.0,13.32356678883336,11.63501382216549,1.39440235442848,0.7153550802076458,27.76680562406714,20.97246926766589,False,False,0.22955395732231454,0.11971426602684751,0.0,0.0,0.22391606787960605,0.23867456474186324,-0.025670091349900285,-0.018392848383860915
150,7.5,14.1455755315081,11.490921405580881,1.6610614922959377,0.7320463734442634,27.08999571798572,18.87237978395008,False,False,0.22902386246079606,0.10298003998043351,0.0,0.0,0.22366688991525696,0.2385084894018481,-0.025819802357806364,-0.0184598346259784
150,8.0,14.620817157410817,10.95844736351495,1.9383612815101403,0.7568573447681473,26.41673951468742,17.154701266046434,False,False,0.22221933005914354,0.08925229783986588,0.0,0.0,0.22338410828824026,0.23834061859563166,-0.025990965184593234,-0.01852784068264609
150,8.5,14.83748734955559,10.06607273785655,2.207864255533508,0.7612517123786047,25.748119757071883,15.529675786396668,False,True,0.21223879911466742,0.07545218187303102,0.0,0.0,0.22306636379728367,0.23816991480862915,-0.026184906060250635,-0.01859730073484305
150,9.0,14.93191953388993,9.534592943829024,2.3590418162882485,0.7586481356550083,25.407326708272613,14.701601433590438,False,True,0.20687099359449346,0.06854516088669106,0.0,0.0,0.2227146468141998,0.23799897701893535,-0.026401596885647527,-0.01866716712816494
150,9.5,14.75047033865049,8.922247643890909,2.5186601071542456,0.7757855018559422,24.952478992407883,14.19646381781357,False,True,0.19636805594115775,0.06228888616129344,0.0,0.0,0.22234403271416636,0.23782869426166814,-0.02663224608415946,-0.018737076950876085
150,10.0,14.491959377492911,8.340359074535947,2.6311928339805144,0.7842579486498616,24.58323253277308,13.833973229687835,False,True,0.18703221451390514,0.05740284733873976,0.0,0.0,0.22195344274581924,0.23765654819464946,-0.02687793044351292,-0.01880806907783331
150,10.5,14.196376154348105,7.74943911434908,2.731176595147509,0.7762289650621276,24.233293722340274,13.354523706394911,False,True,0.17818730305843516,0.052201741609837565,0.0,0.0,0.22154887406421958,0.23748364034699868,-0.027135260111686505,-0.0188796982069792
150,11.0,14.107725438643087,7.354412064843851,2.864659023318408,0.7898228971462283,23.88093563560153,12.982039668664878,False,True,0.17235347882807067,0.04887040256385439,0.0,0.0,0.2211319227649514,0.23731207090882603,-0.027403543452997694,-0.018951094376401453
150,11.5,13.273667045893491,6.871417911612457,2.7863126315872555,0.7734568150073705,23.7318179775673,13.313258328996726,False,True,0.1603743579604024,0.0462123330358167,0.0,0.0,0.2206983170001861,0.23713908181059884,-0.027685902154117596,-0.01902340725201415
150,12.0,14.173469709799683,6.816836726884619,3.0401291315227343,0.7845230784485856,23.456620396806684,12.342398997214616,False,True,0.1679306129748775,0.0440754035036395,0.0,0.0,0.22027504772146317,0.23696848837083206,-0.027964879527016904,-0.019095040885681796
150,12.5,13.846268574375031,6.5208947631059875,3.0673920052515258,0.7842355074002324,23.21756847899936,12.236018739881,False,True,0.16181217826441463,0.04202168885770266,0.0,0.0,0.21981978353356008,0.23679679227068853,-0.02826869203118524,-0.01916746228389002
150,13.0,11.688648998505833,5.615128350338752,2.8665716212249674,0.7842855203758785,22.75167705705509,13.013292419223017,False,True,0.13147454004227976,0.03729079265768975,0.0,0.0,0.219361391876276,0.23662543785288748,-0.028578573244375585,-0.01924006608304874
150,13.5,11.985970910674292,5.631265116455888,2.9736607755254334,0.7840791881508277,22.703462778534373,12.574307766446367,False,True,0.13422857072591798,0.036791267765210335,0.0,0.0,0.21892893514623094,0.23645437962014598,-0.028874639023797697,-0.01931287144474551
150,14.0,11.589349927225095,5.5529453520532055,2.8849264268715946,0.7919733916702377,22.651454500977557,12.803183250167473,False,True,0.12919517377992873,0.03665179029116096,0.0,0.0,0.21848317271481613,0.23628364779080904,-0.02918364704275977,-0.019385865429915182
150,14.5,12.249326535662817,5.6016130309253445,2.9986767718439338,0.7919426227668286,22.59083622740011,11.918592373308597,False,True,0.13523518192930406,0.03571693912966131,0.0,0.0,0.21804905608822153,0.2361122076716986,-0.02948837635879093,-0.019459493232975845
150,15.0,12.093382820392087,5.625839937064987,2.932987033944502,0.783720774745303,22.65091970993773,11.909382500166934,False,True,0.13407258725406176,0.03584264835058416,0.0,0.0,0.21760077927784108,0.23594106677346086,-0.029807032715993706,-0.019533325082015426
150,15.5,11.381439752120412,5.5877962139494795,2.7458287644054082,0.7858169718712423,22.663078356860773,12.467622348854423,False,True,0.12700172008323224,0.0364911994510433,0.0,0.0,0.21716120606183037,0.23577126654566657,-0.030123494077184676,-0.0196069086402955
150,16.0,10.219329188853912,5.249507567980855,2.5367301512482388,0.7819671734030417,22.588994248084326,13.169296607205585,False,False,0.11337331427146909,0.035655758669126236,0.0,0.0,0.2167458127695811,0.23560148979636286,-0.03042623305088314,-0.01968081246361389
150,16.5,9.792198268355945,5.20685228461104,2.395782015081276,0.7849736120051372,22.589068595268685,13.069126284648863,False,False,0.10809469989274513,0.03538066792736849,0.0,0.0,0.21635739260301248,0.2354324919329791,-0.030712598934348165,-0.01975470709345818
150,17.0,8.251436072252957,4.717641280944534,2.0260885037307985,0.7669955781093066,22.560609250560255,14.248637526172056,False,False,0.09127253609839277,0.03470177933097795,0.0,0.0,0.21598725826588855,0.23526339696567358,-0.030988476291337358,-0.01982897527756664
150,17.5,7.25711603854677,4.520532145587342,1.7351146201442411,0.76517778561007,22.73171179350093,15.096197757070586,False,False,0.08091116284725111,0.03567978658458107,0.0,0.0,0.21566455675350288,0.23509687675032795,-0.031231412000594993,-0.019902437944710024
150,18.0,5.909887179025544,4.189196519683324,1.3227928768021653,0.7500974426548976,23.117449481757873,16.651709581782754,False,False,0.06772143828175459,0.03825981338914873,0.0,0.0,0.2153792539640082,0.23493086971450497,-0.031448085236038745,-0.019975997222932945
150,18.5,3.9980547104651927,3.2643911993394568,0.8438653170356759,0.738213610736831,23.47152588965507,19.20239921975488,False,False,0.04701280396102084,0.04096506182343719,0.0,0.0,0.2151468109776537,0.23476706373984332,-0.031625939079743925,-0.020048898924665878
150,19.0,3.055995377652968,2.7882333471644243,0.5904222056198074,0.6968643892086457,24.02852608737437,20.434660670264353,False,False,0.0374782748980048,0.0440847890318984,0.0,0.0,0.2149757129676453,0.2346050493092154,-0.03175762084042981,-0.02012131532561368
150,19.5,1.7194837979358732,1.986093732921934,0.2964908312813644,0.6354751281464669,12.357358963562234,15.148761879261546,False,False,0.022265332745122275,0.04740432260271347,0.0,0.0,0.21483722325429647,0.2344485791274583,-0.03186468494024814,-0.02019154960867866
150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21473649882502363,0.23430020482533465,-0.03194282351983587,-0.02025841989439966
150.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467386331674318,0.2342330816618131,-0.03199152914290085,-0.02028875806209754
150.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21461153157734777,0.23416622719082658,-0.03204008642149859,-0.02031902860978253
150.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21454950113018434,0.23409963935652892,-0.03208849619137358,-0.02034923193332634
150.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21448776952102358,0.23403331612619607,-0.032136759285924334,-0.020379368424874165
150.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144263343180153,0.23396725548988415,-0.03218487653603025,-0.020409438472892765
150.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21436519311163246,0.23390145546009367,-0.03223284876988894,-0.02043944246221774
150.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143043435146054,0.2338359140714401,-0.03228067681286243,-0.020469380774099995
150.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21424378316184628,0.23377062938032972,-0.03232836148733284,-0.020499253786251694
151.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141835097103649,0.23370559946464228,-0.03237590361256636,-0.020529061872891077
151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21412352083917593,0.2336408224234186,-0.032423304004585714,-0.020558805404787016
151.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21406381424919887,0.23357629637655428,-0.03247056347605013,-0.020588484749302378
151.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21400438766315025,0.2335120194644986,-0.03251768283614339,-0.020618100270437114
151.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139452388254299,0.2334479898479589,-0.03256466289046809,-0.020647652328870406
151.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138863655020004,0.2333842057076104,-0.03261150444094768,-0.020677141282002168
151.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138277654802612,0.2333206652438108,-0.03265820828573446,-0.02070656748399403
151.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21376943656891728,0.23325736667632008,-0.03270477521912379,-0.02073593128580957
151.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137113765978433,0.2331943082440255,-0.03275120603147426,-0.020765233035253863
151.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21365358341794255,0.23313148820467103,-0.032797501509133846,-0.020794473077012515
151,5.5,6.498760601856888,6.5804609241205565,0.3401782024694655,0.5225834870730872,15.5176722263996,16.474318344674646,False,False,0.17332508872436087,0.2696564901973202,0.0,0.0,0.21359605490100267,0.23306890483459153,-0.032843662434370646,-0.020823651752690076
151,6.0,9.309124927205344,9.319596568282394,0.5592554996748708,0.5905776775051854,30.519131972561524,30.476859606479845,False,False,0.22850301732102932,0.24507080830473604,0.0,0.0,0.2134954390830754,0.23293996215817103,-0.03292458286963857,-0.02088392352712537
151,6.5,11.613322216522906,11.40809462489311,0.80187257393536,0.6531941416731826,29.911434299189956,27.955119772436987,False,False,0.26062397630405354,0.21667821573095764,0.0,0.0,0.21336716610315304,0.23280258806923163,-0.03302809135796032,-0.020948365233292354
151,7.0,13.232798545715774,12.563686705543915,1.0357368830847666,0.651466644739673,29.337907775592505,25.32655045281795,False,False,0.2747391725219839,0.1775817864827599,0.0,0.0,0.21320823415557735,0.23265746619697958,-0.03315687807401316,-0.02101669891251763
151,7.5,14.26181905727001,12.790374075175961,1.325338660027814,0.6943016495288504,28.464005274491175,22.44782527841547,False,False,0.265789024993641,0.14353354415188763,0.0,0.0,0.2130197565839347,0.23251279441984848,-0.03331038273777664,-0.02108508516931529
151,8.0,14.895505673641457,12.7169196065732,1.5421553108385697,0.7224911017105612,27.808264106636486,20.65834688696568,False,False,0.2597225335995409,0.1251744302150262,0.0,0.0,0.21279462858223452,0.2323628923795048,-0.033494848351470215,-0.02115622363725143
151,8.5,15.22638130251453,12.032192437149753,1.7879426021509297,0.7358584573093466,27.102681723175227,18.62702882431587,False,False,0.2466406023686164,0.10488107045305502,0.0,0.0,0.21254212335731965,0.23220962478209156,-0.0337031964693267,-0.021229255157412356
151,9.0,15.373801989161057,11.503772055543587,1.9741863829330768,0.7623885053710118,26.5758842725819,17.556990742708155,False,False,0.2364551901909102,0.09461740549790931,0.0,0.0,0.21225854711549516,0.2320548788480982,-0.033939025706801164,-0.021303296042848113
151,9.5,15.322143521109693,10.830431522175063,2.120311452394949,0.768805263446823,26.11806854675168,16.63816627357744,False,True,0.22566911686417046,0.08491626346601885,0.0,0.0,0.21195148568832464,0.23189697563497275,-0.034196606485352575,-0.02137916496081779
151,10.0,15.081572464578153,9.765384689742493,2.3226089905384626,0.7633843365513497,25.447141187736854,15.233234587717508,False,True,0.20930889749366555,0.07146379732751185,0.0,0.0,0.21162604957122663,0.2317384766677492,-0.03447214770715408,-0.02145564410448258
151,10.5,14.765169524366561,8.972415094111838,2.478148504166024,0.7747233759033119,24.87145201862372,14.388705841203144,False,True,0.1950922209671727,0.06316942280945184,0.0,0.0,0.21127507862615416,0.23158088890422293,-0.03477227905042209,-0.02153200695651888
151,11.0,14.260090787924236,8.159214748508251,2.5923971777470145,0.7747968842335818,24.354387683355988,13.867627801878715,False,True,0.18080545453872693,0.05615540613198104,0.0,0.0,0.21090452945446594,0.23142207504839782,-0.03509253780850537,-0.021609291778808257
151,11.5,14.025573812978307,7.963824453125169,2.6022574011278476,0.780622220189005,24.184815426803468,13.87056236450795,False,True,0.17540750051280363,0.05465769462409472,0.0,0.0,0.21051966197854463,0.23126346921414467,-0.03542889952365476,-0.021686805459069217
151,12.0,13.635131192401275,7.548225998554163,2.6239199125447126,0.7798343288605067,23.930297750124392,13.796514018239185,False,True,0.16720290426371204,0.051713938189887294,0.0,0.0,0.21013377684445395,0.23110433698676344,-0.03577001435161221,-0.021764909562698286
151,12.5,13.85900419073048,7.376462842618662,2.7389310419418145,0.7853930920097337,23.65521872527117,13.097919955005565,False,True,0.1663363752703219,0.04910354213026587,0.0,0.0,0.2097453682077578,0.2309455197037533,-0.036117318938210276,-0.021843193470012696
151,13.0,14.167131500660233,7.56801519656818,2.7435255157335705,0.7829319208253779,23.71200209375981,12.941952483390171,False,True,0.17091096270804623,0.050095618409215434,0.0,0.0,0.20934253856676158,0.23078620722575469,-0.036481771309731494,-0.02192205875640382
151,13.5,14.183938392089473,7.796212596372553,2.666964906923492,0.790996030205463,23.82544490079337,13.242224787323366,False,True,0.17245233585699626,0.05229343136409438,0.0,0.0,0.20893935681510378,0.2306274202229323,-0.03685093826879726,-0.022001001734073027
151,14.0,12.871545080029822,7.1227806759145755,2.5339124423807995,0.7767445023349664,23.594246604300686,13.804116785025297,False,True,0.15360325284297582,0.048842867417357716,0.0,0.0,0.20854616298098416,0.23046781613046396,-0.037215254697787144,-0.022080692506424183
151,14.5,12.070460998732417,6.806694109317212,2.392322591648743,0.7762953994564928,23.472497503261327,14.281978867460676,False,False,0.14279878612440863,0.047839719925122745,0.0,0.0,0.20817015420698035,0.2303102374248524,-0.03756766909538259,-0.022159709625268063
151,15.0,12.292898402598494,6.9085295385853485,2.441825797505651,0.778182479227029,23.414684167530538,13.768573254789509,False,False,0.1446799729841584,0.04754848905878316,0.0,0.0,0.2078124166818254,0.23015292398749304,-0.03790665575958577,-0.022238930015194655
151,15.5,11.35067043336445,6.5906888466643165,2.215414006325245,0.7671963268669635,23.418677082471678,14.435750566556358,False,False,0.13361372931880702,0.04725111417799073,0.0,0.0,0.20744859714814534,0.22999557690326217,-0.0382551503118641,-0.022318505126191733
151,16.0,11.73154044446939,7.281586834798115,2.1506246394988895,0.7847042167251781,23.672812168238575,13.955172314583464,False,False,0.14003376933205602,0.051068389229897176,0.0,0.0,0.207113854503848,0.2298398354619431,-0.03857916945960962,-0.022397602517209254
151,16.5,10.405070060813202,6.427010368855278,1.986867683642101,0.756541951644433,23.439086817613074,14.725108176262891,False,False,0.12265333861956641,0.04745805108650842,0.0,0.0,0.20678759105092787,0.2296820674317082,-0.038898132554395545,-0.022478069947803367
151,17.0,9.831520514357884,6.543154051310088,1.8036649591566762,0.7683564852873289,23.591394761998856,15.064058171391359,False,False,0.1166415651333706,0.049693105505755356,0.0,0.0,0.2064824168200434,0.22952809155493978,-0.0391993260743294,-0.022556935585163914
151,17.5,7.505910309546946,5.942465199473053,1.324206647445086,0.7583105593965775,23.76809136829032,16.805776424935672,False,False,0.0902395927635494,0.05145337356092714,0.0,0.0,0.20620080817139144,0.22937281236706852,-0.03947972953297478,-0.02263680288401097
151,18.0,8.418708242133485,6.080997132517362,1.5172473193742824,0.7596874010492812,23.64585169524483,15.688914615307542,False,False,0.10028720202570734,0.05031697172950366,0.0,0.0,0.2059805161284134,0.2292190145188826,-0.03970074585368247,-0.02271624060638962
151,18.5,7.254994524198128,5.6401115116564595,1.2826180188659149,0.7396007496877107,23.707854321688103,16.321795935124438,False,False,0.0868276892957282,0.04997460727350147,0.0,0.0,0.20573584063586092,0.2290652413071598,-0.03994795613887626,-0.02279599788779052
151,19.0,5.37511998476816,4.729197095274836,0.8848539014029954,0.7028584246198091,24.102435504655567,18.211169664406086,False,False,0.0662974297382998,0.0524310904320696,0.0,0.0,0.2055212792510378,0.2289142268356243,-0.04016625097557121,-0.022874649229696446
151,19.5,2.519805468786516,2.7622959457173772,0.38281220158077334,0.6467593131901541,12.27514960429645,14.402048161458081,False,False,0.032197662511070764,0.05398231562217654,0.0,0.0,0.2053576190950605,0.22876809255234382,-0.04033371481409442,-0.022951066879509575
151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20525814696338668,0.22862930413250107,-0.040435905296094164,-0.023023924952337186
151.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20520766753683997,0.22857313005301239,-0.04048788219796155,-0.023053492297228008
151.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20515739643311295,0.22851715098644773,-0.04053972372868802,-0.0230830020129652
151.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20510733211092327,0.22846136594717353,-0.04059143063860518,-0.02311245422982487
151.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20505747304405153,0.22840577394971556,-0.04064300367298783,-0.02314184908129497
151.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500781772118562,0.22835037400901168,-0.040694443572064934,-0.02317118670393627
151.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20495836464576594,0.2282951651406534,-0.040745751071032586,-0.023200467237248126
151.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20490911233583156,0.22824014636111722,-0.04079692690006727,-0.023229690823538266
151.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20486005932386725,0.22818531668798547,-0.040847971784341255,-0.023258857607797227
152.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20481120415665144,0.22813067514015767,-0.040898886444038246,-0.023287967737576586
152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20476254539510538,0.22807622073805228,-0.04094967159437071,-0.023317021362871317
152.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047140816141431,0.22802195250379959,-0.04100032794559775,-0.023346018636005973
152.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466581140252244,0.22796786946142572,-0.041050856203044314,-0.02337495971152444
152.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046177333626974,0.22791397063702823,-0.041101257067120756,-0.02340384474608357
152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20456984611067147,0.22786025505894353,-0.04115153123334381,-0.023432673898350194
152.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20452214827585194,0.2278067217579067,-0.04120167939235785,-0.023461447328901437
152.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447463850090578,0.22775336976720373,-0.04125170222995712,-0.023490165200128376
152.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20442731544161616,0.22770019812281617,-0.04130160042710872,-0.02351882767614301
152.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20438017776674072,0.22764720586355947,-0.041351374659975966,-0.023547434922688043
152,5.5,6.393517611607383,6.486517642482454,0.4552749080316954,0.6004833990242103,28.835315246525788,30.07310571305561,False,False,0.1245709273080591,0.16468464319805806,0.0,0.0,0.2043332241578707,0.22759439203121387,-0.041401025599942506,-0.02357598710704997
