doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
152,6.0,9.599289431230222,9.487331552106518,0.7233133968777611,0.6739450468478568,28.552564105502988,27.090074909028182,False,False,0.1807716985247952,0.1697675189557506,0.0,0.0,0.2042284363588373,0.227465234397469,-0.041512089499212354,-0.023645986202039948
152,6.5,11.802956114782898,11.219363518518218,0.9767163786526308,0.6848150243884201,28.073296245832754,24.315174748175956,False,False,0.21033712257072779,0.14916404129257319,0.0,0.0,0.20408967313523618,0.22732689186105204,-0.0416597105274608,-0.02372123805644944
152,7.0,13.283746768315186,11.923304781620578,1.2307491297692172,0.7009360152882766,27.476389129567437,21.79862498309234,False,False,0.22188870972798413,0.12862166768321556,0.0,0.0,0.20391879824980969,0.22718733971441848,-0.04184235327197843,-0.02379743715385207
152,7.5,14.136328348259992,11.839318539677933,1.4676804587423078,0.7183808836818331,26.850728445298365,19.682838344020993,False,False,0.22157359817794497,0.11116625806490511,0.0,0.0,0.20371573018090078,0.22704590788181775,-0.04206064840640167,-0.023874960355557116
152,8.0,14.71094884328789,11.898696694085498,1.622665061098432,0.7487623312280057,26.435459133675785,18.908140986370036,False,False,0.22337710504591618,0.10606129123273403,0.0,0.0,0.2034826469541992,0.22690242674701594,-0.04231288424693485,-0.02395391450994303
152,8.5,15.076468004610803,11.519325590012839,1.7868311705380857,0.7493183723275094,26.015646970038564,17.683353671814004,False,False,0.22038872933316606,0.09570630126436915,0.0,0.0,0.20322999002534908,0.22675524686816537,-0.0425883406425887,-0.02403522743616279
152,9.0,15.250110710861057,11.125457387111638,1.9393004829445903,0.7696565234482392,25.584747905955133,16.872680215115537,False,True,0.21450694106759732,0.08844009174692946,0.0,0.0,0.20295658813712975,0.22660816809544929,-0.042888824505786724,-0.024116813249889887
152,9.5,15.136599612866965,10.182652290823352,2.118471809380397,0.7642111780788059,24.982960169094323,15.583891559102302,False,True,0.20220358864136942,0.07588572268896787,0.0,0.0,0.2026639306246189,0.22645866866786646,-0.04321327493113276,-0.02420008020257726
152,10.0,14.835817639624228,9.520845342514328,2.237002650813107,0.7785277114293694,24.50565769211037,15.07338203463869,False,True,0.19047024256857942,0.069081672702999,0.0,0.0,0.2023486135670608,0.22631003338899328,-0.043566124957134196,-0.02428320564423631
152,10.5,14.48390607330569,8.735093529423956,2.3528625359010125,0.7758355265911139,24.006081194810232,14.372035292718007,False,True,0.17878582532888332,0.06145135884493867,0.0,0.0,0.20201836335334214,0.2261597431003776,-0.04393937258264291,-0.024367602800111507
152,11.0,14.443355452797412,8.055944035692338,2.5386598038133723,0.7894578020028573,23.381189111784924,13.348625717711503,False,True,0.16990705327430183,0.05422534663147177,0.0,0.0,0.2016735191651668,0.2260099644346808,-0.04433318795930614,-0.024452060584217856
152,11.5,13.502903514802295,7.082324102412282,2.6227740659288825,0.7815020502241854,22.73468731744937,12.798380514241508,False,True,0.15157025908442914,0.046533545515610134,0.0,0.0,0.2013051675125013,0.2258586175701994,-0.04475850364377222,-0.024537757167105344
152,12.0,12.032428664081213,6.051587343019055,2.640368150894606,0.7867777769026912,21.971859803349815,12.797214827831919,False,True,0.12818773970603164,0.039670166272022495,0.0,0.0,0.20092626498093208,0.22570845144112445,-0.04520108428070992,-0.024623139087828316
152,12.5,11.801669328109817,5.83708786211437,2.649268270443215,0.7867336089661718,21.771360486318184,12.654069763241658,False,True,0.12398120018650016,0.03815918182405743,0.0,0.0,0.20054528726982457,0.22555777911962427,-0.045651356123079224,-0.024709164833347137
152,13.0,11.680134896196863,5.959313417780155,2.5627283677818444,0.7894961340839306,21.868750583204566,12.985186122561231,False,True,0.12351058586845867,0.03945965212052853,0.0,0.0,0.20016334113412215,0.2254072777407884,-0.046108147452615676,-0.024795450703207052
152,13.5,11.28865345860639,5.907150810813416,2.4509257068173276,0.7893588175716562,21.872109073340877,13.391649970463206,False,True,0.11939359868944605,0.039789092086880196,0.0,0.0,0.19979258763134258,0.22525658885536315,-0.04655677096278285,-0.024882203995943004
152,14.0,10.802169818488615,5.593037342954123,2.4373870530462343,0.7893387946415007,21.585844524326127,13.279153603837884,False,True,0.11209998418138875,0.037589388330611095,0.0,0.0,0.19943624494532547,0.2251060812226722,-0.04699286671449546,-0.024969214174241233
152,14.5,10.334209410730043,5.278107116446927,2.441106568232419,0.7880773083632999,21.259164515533257,13.015976884353911,False,True,0.10501190288473652,0.035132453173891645,0.0,0.0,0.19908178991042624,0.22495573912868289,-0.047431489328042684,-0.025056490818987382
152,15.0,11.45633378230419,5.707400860687454,2.537899336448046,0.7862051068766572,21.432955200252657,12.206597314582474,False,True,0.1177119992335249,0.03672371174006325,0.0,0.0,0.19872702217115193,0.22480572001775906,-0.047875392022256866,-0.02514394251150598
152,15.5,9.5859919380146,4.975348404553638,2.3100423884667225,0.7817615650154005,20.98158592993095,12.9851259533227,False,False,0.09561738863399893,0.033213330222145926,0.0,0.0,0.1983600800548274,0.2246561009641266,-0.04833974556532175,-0.025231523446524413
152,16.0,9.386917544955608,4.975538093707151,2.255097327525413,0.7934348479817508,20.91515963660683,12.95866542730149,False,False,0.09314258719208117,0.03337435367649975,0.0,0.0,0.1980223335011791,0.22450720889744413,-0.0487719029508865,-0.025319039896529623
152,16.5,8.52980514059919,4.879418798945585,1.9617251516237484,0.7800711846003816,21.091841102716558,13.774485943846754,False,False,0.08557315817911725,0.03432709034692376,0.0,0.0,0.19769174679810717,0.2243569892695548,-0.04919936422352353,-0.02540770344254033
152,17.0,7.840680140742621,4.76796015642775,1.7834310577610064,0.7869163212323089,21.111917823927755,14.291642145579768,False,False,0.07873321525099286,0.03499000460469155,0.0,0.0,0.19739870231894588,0.22420863187888326,-0.04958201874408887,-0.02549563116911552
152,17.5,7.973091473134092,4.9380950506825805,1.7936294034510074,0.7905306605020588,21.134444631011654,13.777437727858125,False,False,0.08011249625206454,0.035471595886074264,0.0,0.0,0.1971285342943299,0.22405956073892777,-0.04993794679487151,-0.02558434733409197
152,18.0,7.115595756454679,4.7041328762298456,1.5691418559706762,0.7664241059603414,21.221234924927053,14.146983270430445,False,False,0.07173886516971237,0.03507679988765761,0.0,0.0,0.19685722156841545,0.22391018684265335,-0.050298450818841614,-0.025673612855474835
152,18.5,6.020565086417342,4.556044917800861,1.265264383802775,0.7843222083750692,21.470587461358086,15.368578699486726,False,False,0.06167348195122532,0.038168952064366574,0.0,0.0,0.1966146697893703,0.2237640420303207,-0.050623366892340184,-0.025761308052251696
152,19.0,4.217217149897178,3.721496663159013,0.8440018119372599,0.7425118392225125,21.735065508864984,17.18462806280251,False,False,0.0439488225678739,0.038524734019491816,0.0,0.0,0.1964109948167642,0.22361577282675146,-0.05089813770999607,-0.02585064297254008
152,19.5,1.40769387909343,1.8176317581458645,0.25780316684518234,0.6863244393687801,11.121026014061506,14.885978623198229,False,False,0.01517394366453055,0.04011502969640827,0.0,0.0,0.19626115435061017,0.22347298734962803,-0.05110141720121971,-0.02593702294499776
152.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961861656532982,0.22333751701011242,-0.051203512957871886,-0.02601929563403631
152.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19614417938180326,0.22328966123832217,-0.051260782637150476,-0.026048433288921355
152.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19610234197717386,0.22324195911316,-0.05131792519039393,-0.026077516092509093
152.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19606065246552618,0.22319440994885845,-0.05137494125756453,-0.02610654414977012
152.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960191098818558,0.22314701305895376,-0.051431831474089786,-0.026135517568475094
152.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19597771326994012,0.22309976775645743,-0.05148859647089599,-0.026164436459089307
152.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19593646168224146,0.22305267335402118,-0.051545236874442284,-0.026193300934670226
152.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19589535417981188,0.22300572916409594,-0.05160175330675399,-0.026222111110768002
152.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19585438983219863,0.22295893449908488,-0.051658146385456336,-0.026250867105328802
153.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19581356771735092,0.22291228867149004,-0.05171441672380797,-0.026279569038601177
153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19577288692152792,0.22286579099405415,-0.05177056493073401,-0.02630821703304482
153.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19573234653920732,0.2228194407798962,-0.051826591610859694,-0.026336811213242342
153.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19569194567299567,0.2227732373426425,-0.0518824973645432,-0.026365351705813264
153.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956516834335391,0.2227271799965518,-0.05193828278790891,-0.026393838639330827
153.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19561155893943558,0.22268126805663638,-0.05199394847287996,-0.02642227214424095
153.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19557157131714809,0.22263550083877737,-0.052049495007211226,-0.02645065235278392
153.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955317197009185,0.22258987765983648,-0.052104922974521906,-0.026478979398917888
153.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19549200323268306,0.22254439783776236,-0.05216023295432778,-0.02650725341824513
153,5.0,1.8735541068943413,1.7823048446685696,0.1667192267136521,0.12016422111109891,13.322513940891328,11.68435289119683,False,False,0.02878283362665659,0.020704886720650982,0.0,0.0,0.19545242106198832,0.22249906069169317,-0.052215425522073686,-0.026535474547940054
153,5.5,5.8120048655164815,5.8983505623717924,0.536177661373041,0.6356569368654733,26.401429691754835,26.85649162885884,False,False,0.08723583681212871,0.1034023457515985,0.0,0.0,0.19539172685017536,0.22243855268044185,-0.05230019150173601,-0.0265731949171589
153,6.0,9.057775105363485,8.573236946103286,0.9108082009360167,0.7107651294854036,25.898130338557316,22.443729988790256,False,False,0.12979012871771942,0.10149079708404751,0.0,0.0,0.195284084139429,0.22231249531390032,-0.05245092970044279,-0.026651983792075735
153,6.5,11.281682556638255,9.557396151352336,1.2759521422164886,0.7278633933231071,25.19831666559547,18.85819971826148,False,False,0.15207092025748392,0.08715749370641274,0.0,0.0,0.19512883300589132,0.22217700734331952,-0.05266924939668771,-0.026736977577832884
153,7.0,12.522670217148164,9.656659159391033,1.5710216301929965,0.7636003844709327,24.563637216641716,17.013608142899184,False,False,0.16018425210917245,0.07847278367529104,0.0,0.0,0.1949271815323941,0.22203948046516886,-0.05295443759774053,-0.02682358088338862
153,7.5,13.16813408790588,9.190831902148735,1.8162926575124276,0.7636658412354467,23.971429575627766,15.427446362986444,False,False,0.1607843344101153,0.06837389297103424,0.0,0.0,0.19468805868821165,0.22189753882986754,-0.05329500823202047,-0.026913314971861394
153,8.0,13.39255323007325,8.707995572284421,2.005426842680463,0.7729823753089596,23.39959577889373,14.538714078263672,False,False,0.15749697716876782,0.06163557544571684,0.0,0.0,0.19441780962349453,0.22175572750161113,-0.053683056856906844,-0.02700332408681025
153,8.5,13.397085620508207,8.175433333358624,2.1583755715771913,0.7813933947582765,22.92107409347387,13.869103023362264,False,True,0.1522741032168431,0.05619917662443285,0.0,0.0,0.19412358721306847,0.22161286693677065,-0.05410936273160746,-0.027094362055131598
153,9.0,13.26076734223041,7.7487153646217966,2.2482240540145133,0.7817165909901695,22.58228685504764,13.53853796283692,False,True,0.14715288714585853,0.052348858025667244,0.0,0.0,0.19381000187802802,0.2214690718801455,-0.05456817231449669,-0.027186365055564703
153,9.5,12.960832774128459,7.391010602688511,2.306736104184091,0.790399525656634,22.26982110974984,13.45805326075841,False,True,0.1408518708826833,0.04972619571524464,0.0,0.0,0.19348509387310095,0.22132537234362573,-0.055048446189705585,-0.02727867903855023
153,10.0,12.493358124032278,6.834653951149356,2.350345115556926,0.7822046280285792,21.892700601409825,13.166287081692106,False,True,0.13231549526751882,0.04542956240531067,0.0,0.0,0.19315285570847093,0.22118070238584198,-0.05554477279561371,-0.027371993950738072
153,10.5,11.886455345015179,6.345340126902322,2.369885700077481,0.7851421005562073,21.489968312153344,13.092814580297295,False,True,0.12258128252535347,0.04196207791262562,0.0,0.0,0.19281518574794446,0.22103721216460542,-0.056054686974093465,-0.027464923843352695
153,11.0,11.607754237206015,6.14388532029008,2.3609645433181536,0.7905742366087359,21.293439629640773,13.101246761771382,False,True,0.11809847127975245,0.04070559516937414,0.0,0.0,0.19247515033295554,0.22089348242464707,-0.05657381948060592,-0.027558385959016544
153,11.5,11.460518515056314,6.229062898720092,2.284195715301369,0.7876753864012638,21.397076344562354,13.472362895079948,False,True,0.11735513583689308,0.041792699602254374,0.0,0.0,0.19213637566385058,0.22074919464262321,-0.05709673373830616,-0.027652592354405026
153,12.0,12.039458604146885,6.312228730826588,2.389009105791203,0.7902915615059559,21.32043730026087,12.954155040757213,False,True,0.12269196171226476,0.041548581773975156,0.0,0.0,0.1918075070063467,0.2206054098426803,-0.05760987532152378,-0.02774685229232696
153,12.5,12.58523884512443,6.714781981093631,2.3477728438278973,0.7849220046459082,21.611607587026896,13.062908849197175,False,True,0.13072996840978351,0.04441247711934572,0.0,0.0,0.1914654040865758,0.22046142461777135,-0.058149508517220505,-0.027841627499971492
153,13.0,12.565662847656972,6.996840008636804,2.2434291994319944,0.7875367364029012,21.8508834675977,13.357246412391305,False,True,0.13195150601069283,0.04682119425066985,0.0,0.0,0.19112867767954728,0.22031825600448424,-0.058686552326263186,-0.027936247870652697
153,13.5,12.198303474186963,6.597758359770234,2.2972306660227226,0.790217028916407,21.439301492632396,13.061766755414485,False,True,0.12530720008372775,0.043650506292734814,0.0,0.0,0.19080536900195866,0.22017488593956494,-0.0592077661957239,-0.028031385581493654
153,14.0,11.976265015028975,6.537437371897336,2.248228299831242,0.7844770962583782,21.40014124613743,13.066846220125193,False,True,0.12265436687588241,0.043232189092471236,0.0,0.0,0.19047532445486762,0.22003130546956975,-0.05974553825479816,-0.02812705004649467
153,14.5,10.57362114094146,6.197416682317282,2.010610926901481,0.7872180736406162,21.39317143324899,14.333994287466272,False,False,0.10810926056281309,0.04353646592463396,0.0,0.0,0.19015164389673794,0.21988858701255248,-0.06027860272906789,-0.028222525915376516
153,15.0,12.705895608813579,7.472425305661569,2.1362349425705283,0.7821436113279044,22.022749962183713,13.1051314461608,False,True,0.13495514862328964,0.049822310992202676,0.0,0.0,0.18985836234922965,0.21974564923184775,-0.06076650349869881,-0.028318535792252606
153,15.5,12.657091415259377,8.533310470817915,1.8199523390058292,0.7747456753115277,22.968051854673455,15.06229047056716,False,False,0.14411642533223648,0.062272783156866775,0.0,0.0,0.18954919024149747,0.21960348748397776,-0.061285943181873484,-0.028414410652617024
153,16.0,11.209881771646547,8.035228164811215,1.5599408439166853,0.7671489210718645,23.19461570817993,16.87614700781435,False,False,0.12965761231758913,0.06529309646464238,0.0,0.0,0.18928044026340962,0.2194623972727639,-0.06174177262057747,-0.028509945485941886
153,16.5,11.148377247026492,8.50980041686333,1.408136696149543,0.7603713402256501,23.758070104215456,17.76127815359725,False,False,0.13392961703055598,0.07356110056850423,0.0,0.0,0.18904494093442767,0.21932240335497802,-0.06214452937961385,-0.028605116497144437
153,17.0,2.217581214332589,2.1793097788989155,0.2270979765592345,0.20723945956747558,12.448293647843247,11.980331452080803,False,False,0.029146602180982067,0.026519922343341346,0.0,0.0,0.18882890240021588,0.2191834007654892,-0.06251675956366473,-0.028699988331997845
153.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006300545883858,0.2404041534288784,-0.0358329987510462,-0.017712156434260856
153.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847967598636076,0.25878402674741624,-0.023102782345209235,-0.012055018221968685
153.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282012327908626,0.25847104314512304,-0.02325038650398499,-0.01213145189890026
153.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23056828234600968,0.26080140504253907,-0.02203048941606351,-0.011575891594730554
153.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553653151485489,0.006553653151485489,0.23027517349511267,0.26047386390714367,-0.022177338069461795,-0.011652118107545859
153.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999232943882195,0.2601585369634003,-0.02232015103560251,-0.01172606775827645
153.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972050500328536,0.25985592596858176,-0.02245843369579197,-0.011797561684571616
153.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22945806047915304,0.25956418011377563,-0.02259291418535829,-0.011866980896335548
153.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292042849592592,0.2592824110311212,-0.022723865946927872,-0.011934488679579516
153.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289585471601671,0.2590098371940847,-0.022851532848708854,-0.012000229261259383
153.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228720283927437,0.25874576741840344,-0.022976133335971982,-0.012064330681048214
153.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22848899074406004,0.2584895874309663,-0.023097863875347128,-0.012126907139637492
153.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22826421383701448,0.258240748846118,-0.023216901832273408,-0.012188060934443709
153.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22804554356940407,0.257998760049178,-0.023333407890390217,-0.012247884067051308
154.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278326088747422,0.2577631786042512,-0.023447528097979186,-0.012306459587219884
154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276250725421112,0.257533604890261,-0.02355939560861872,-0.012363862723781191
154.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22742262720068657,0.25730967673416566,-0.023669132169471852,-0.01242016184185141
154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22722499188269846,0.2570910648595068,-0.023776849400018358,-0.012475419257507213
154.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22703190906762252,0.25687746900600844,-0.02388264989577952,-0.012529691934729461
154.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22684314212893908,0.25666861460489127,-0.023986628185097766,-0.01258303208451226
154.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22665847311940598,0.2564642499170564,-0.02408887156190827,-0.012635487682209963
154.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22647770084237792,0.25626414355890875,-0.024189460813356246,-0.012687102916188814
154.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22630063916595328,0.2560680823544776,-0.024288470857845676,-0.012737918578472023
154.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007412260533238952,0.007412260533238952,0.2261271155441644,0.2558758694635329,-0.024385971306466945,-0.012787972406170758
154,5.5,7.854091617853276,7.956925952104919,0.23242519098620731,0.6247030857479315,33.29879533885686,35.395945039065566,False,False,0.33757410337363997,1.030484407628827,0.051541658615989486,0.051541658615989486,0.22595602515041135,0.2556863781791953,-0.02448256146877258,-0.012837547065086571
154,6.0,10.251812361402656,10.359100513680794,0.3238806491322965,0.5984182347321807,33.313529832008726,34.82665882584216,False,False,0.44239090157951555,1.008796938673843,0.08451907262714364,0.08212872180162699,0.22575292130124863,0.2554151529981925,-0.02459781743767684,-0.012908903961668036
154,6.5,12.243102100367118,12.360743439304354,0.43197083408506426,0.6234975098556299,33.14859129930653,34.43960616934376,False,False,0.5056943789037922,0.9236183848002459,0.12294434707701542,0.11687632571684739,0.22553705028214288,0.25514671997982674,-0.024721027879482074,-0.012979992054109386
154,7.0,14.003872067662828,14.027174314319083,0.6448934470893656,0.6164857540574138,32.22730226433866,32.49646320176148,False,False,0.47492621516396816,0.562675864674183,0.18362643833509834,0.17153525723067542,0.2253054682520987,0.2548738574527964,-0.024854024005075182,-0.013052731760989892
154,7.5,14.751260125150303,14.202486730468637,1.0508437161689668,0.6965695669121025,30.0445253709741,27.49012143008344,False,False,0.34212233824968286,0.25026337710620755,0.22356691133309256,0.2085856241874775,0.22504185848757885,0.2545979813886317,-0.025006452390918598,-0.013126769118759839
154,8.0,15.183397431658221,13.88438114465383,1.3179380641935425,0.7111758605688366,28.99988363811293,24.24217183123502,False,False,0.3051502920141306,0.17696655148327403,0.2566891759658156,0.24623244619072554,0.2247241524013889,0.25431010974841817,-0.025191643902974105,-0.013204559860890003
154,8.5,15.518485509922094,13.438466448228386,1.5520057963977645,0.7400626104442037,28.212114811823724,21.926828309330354,False,False,0.28371890808625794,0.14381650236119042,0.3950528681033178,0.39988726124972995,0.22702114044593544,0.2566664781036247,-0.023888567101284303,-0.01258357913041071
154,9.0,15.957346970565721,13.175116109780175,1.7310296909929932,0.749384658282968,27.681103160096793,20.048386548067448,False,False,0.27510848426071827,0.12449304885140841,0.3305314414928588,0.35650466473152126,0.22660174604729283,0.25633094432776254,-0.024120383125138044,-0.012669844507353627
154,9.5,15.967606097518775,11.93470852126649,2.0364560487071435,0.7640625158461427,26.757902246045997,17.54120701660274,False,True,0.2504565523647313,0.09803528791286828,0.3244916224878265,0.3846518487154085,0.22617099530958654,0.2560032482616846,-0.02436127190813785,-0.012754775780083365
154,10.0,16.15732760095232,11.631140048984957,2.136330666468943,0.7670645381370534,26.461603684693173,16.54917712408657,False,True,0.24625807479891876,0.09084058382065772,0.21881980773242987,0.3039489267332282,0.22570518931858152,0.2556734355840044,-0.02462499780034888,-0.012840941449724586
154,10.5,15.419070827248463,10.53158001044568,2.2708859302953117,0.7760238746207881,25.96592402482771,16.151441017301963,False,True,0.2242086707714159,0.08043577645823038,0.23442756419290892,0.41538260591538856,0.22524308902885679,0.25535671953223443,-0.02488999363513638,-0.012924339094822861
154,11.0,16.07324715453611,10.37120857518604,2.4278243256548766,0.7726177942566393,25.712452634157906,15.006625008922558,False,True,0.2285033423505343,0.07505842993498871,0.11282126216007062,0.31293598451528276,0.2247646988989761,0.25502772059561135,-0.025167918523658326,-0.013011655373642596
154,11.5,16.03245391387963,10.231818747011861,2.4588467110999863,0.7755672308713882,25.62603944105448,14.897200754336788,False,True,0.2261479598721457,0.07366408707054883,0.025149561529479062,0.28358358182058463,0.22428453870722065,0.25471514303457954,-0.025450597869182513,-0.013095265270700464
