doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
154,12.0,16.037728875576903,10.118812251199904,2.4903024160849685,0.7843608259234427,25.495483829828864,14.700627332664602,False,True,0.22399183584137197,0.07235060779355626,0.0,0.2073307287716385,0.22381422346448765,0.25440874369182526,-0.025731156162637416,-0.013177844587636876
154,12.5,15.218505562758931,9.406129147793097,2.5216140869142984,0.7842446855801661,25.214475707790204,14.748958839290005,False,True,0.20714445857865948,0.06706095389618617,0.0,0.23911100841570634,0.22334563058177132,0.2541136433351181,-0.02601435942358716,-0.013257965858982531
154,13.0,14.467561838918181,8.742429989419893,2.518120901538883,0.7840527230823693,24.925033479259625,14.716752794314633,False,True,0.19208685756313404,0.06231639764292249,0.0,0.2051949153791778,0.22287547945657685,0.25381710612316055,-0.02630224474211772,-0.013339062588879262
154,13.5,14.03129075939328,8.044322730710492,2.598609659337091,0.7781762011950454,24.505410944737676,14.055174083318025,False,True,0.17995356471789453,0.055775704549598015,0.0,0.15613906647294173,0.22240811674617425,0.2535274156363924,-0.026592192663596595,-0.013418858237389236
154,14.0,14.907163211382947,8.67545089745752,2.6172104587582994,0.7895678232303933,24.687831607532104,13.644478487942303,False,True,0.19409896548040897,0.05925651346709169,0.0,0.07535952332277997,0.2219327568105972,0.25324713343232436,-0.02689101719549893,-0.013496604270297103
154,14.5,14.49550608703199,8.522694408701717,2.556019347456243,0.7829789596957158,24.661801913203,13.783795230228556,False,True,0.18847856783111122,0.05850865841024196,0.0,0.051390082361964136,0.22145720727329246,0.2529780148331876,-0.027193972882586355,-0.013571759247718708
154,15.0,12.64254003785871,7.456891775186433,2.406980089130177,0.782431224443465,24.30807863883705,14.675745581183111,False,False,0.15963927269449046,0.05353879175637296,0.0,0.03983772954146777,0.22099156161852715,0.25271502982560523,-0.02749456771528898,-0.013645683531635757
154,15.5,12.680644456505249,7.867800282020541,2.2888579116181385,0.7817727657916211,24.492614405552693,14.086952931516668,False,False,0.1612839099888877,0.055048548228769055,0.0,0.005861725227823742,0.22054694395595228,0.25245574894878464,-0.02778528979166781,-0.013719036738093722
154,16.0,10.718177450220951,7.463900043721393,1.8916659196110726,0.7604592562317295,24.603448990341718,15.021365383895727,False,False,0.13754231389325733,0.055029613394010635,0.0,0.0,0.22011934752252596,0.25220297077159076,-0.028068343544786833,-0.013791002990162771
154,16.5,4.182994078547965,2.8644545830657213,0.7078917468786889,0.26295005139860705,12.423247153626024,7.23787152843816,False,False,0.05475224531165566,0.020180014441084353,0.0,0.0,0.21974427150026868,0.2519556756160378,-0.0283194630925956,-0.013861843903044393
154,17.0,3.0952109837108512,2.42106758852821,0.49260213516057205,0.22773746356544108,12.602033548844219,8.41775997341356,False,False,0.04174209220374143,0.019111180803031588,0.0,0.0,0.21952189199978178,0.2517737339643161,-0.028469613896140434,-0.013914240390910656
154,17.5,5.3021675109417306,5.148555163790777,0.7995352177273607,0.7091717565405289,12.730651418168877,12.042150246109934,False,False,0.07309925056563214,0.06399904181652784,0.0,0.0,0.2193287350807973,0.2515981719690711,-0.02860080388260797,-0.013965023490028447
154,18.0,5.64103890634204,5.27681051789768,0.8672809022598148,0.7247170163535881,25.439226791134672,21.60833173258722,False,False,0.07762264888622547,0.06460479652786533,0.0,0.0,0.2190981979928462,0.2513630929293123,-0.02875832613301732,-0.01403336875905502
154,18.5,2.514588622827615,2.6949632437122117,0.37981509477098985,0.5806521265363309,12.76549358606676,14.439770336035938,False,False,0.03487844811294089,0.05305316193966626,0.0,0.0,0.21886070920904666,0.2511278103722758,-0.02892168050012025,-0.014102172617836143
154,19.0,1.7853380602551614,2.0139031202826896,0.25860900701923234,0.6075100860350572,12.890294356738586,15.775454426032434,False,False,0.025314341380531298,0.059191374411485496,0.0,0.0,0.21868697147881072,0.25091261059576714,-0.029041884819789025,-0.01416545584712873
154,19.5,1.6376491223794114,1.8720393376996167,0.2275467300440143,0.6371244425626318,13.005275938301034,16.218025945589243,False,False,0.023706159915181872,0.06597201117502696,0.0,0.0,0.21853026419715912,0.2506956617188545,-0.029150817142289752,-0.014229596222946008
154.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183790551267304,0.25047656417765285,-0.02925638928607489,-0.014294723347100313
154.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21825833988481577,0.2503402362923427,-0.0293409981708789,-0.014335426305048554
154.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181390805076651,0.25020544356120494,-0.029424873084052294,-0.01437580675468522
154.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802123772746418,0.25007214400169947,-0.02950803246180983,-0.014415873238431675
154.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21790477395406302,0.24994029748744573,-0.029590493971203346,-0.014455633923551503
154.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778965317829366,0.2498098656376327,-0.029672274553663492,-0.01449509662423249
154.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570926703697935,0.2890229023633402,-0.012475012374411584,-0.006768687522751619
154.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615409777226134,0.2933742798815173,-0.011405950026373827,-0.006260516462111595
154.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607427934254464,0.29249275093550453,-0.011589488146699108,-0.006359689168189473
155.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626013624907355,0.294267584295841,-0.011167447803891808,-0.006161892913402754
155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618657338502808,0.2934554171125963,-0.011332266597350121,-0.006251481392271789
155.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26119266148438275,0.29271020563565353,-0.01148561435171378,-0.00633505247272512
155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605709304211248,0.29201902495522475,-0.011629466261695138,-0.006413756674130804
155.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599921755242271,0.2913724255979541,-0.011765307700055908,-0.006488441274639936
155.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594499840856279,0.29076329031952053,-0.0118942856345301,-0.00655974831758246
155.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25893932728646546,0.2901861262782561,-0.012017305341609757,-0.006628175783419326
155.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584561853407896,0.2896366071141073,-0.012135094654412898,-0.006694117462639057
155.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25799729197409255,0.2891112657728023,-0.012248248062733284,-0.00675788989161792
155,5.0,1.8812435380142367,1.9012776725368157,0.07133584233057721,0.10323747871201605,16.208595059578247,16.89128735808643,False,False,0.06530244391677037,0.0957559137967006,0.0622244019359562,0.06983658424568165,0.2575599552601923,0.28860728208322334,-0.012357257834144543,-0.006819751103449748
155,5.5,9.074928355574158,9.190683010645985,0.3575698169504483,0.6205923299584962,32.41171956923354,33.7216151917362,False,False,0.3146367964908857,0.600817202934374,0.3842948236891677,0.4322140781661864,0.25712490895900164,0.28810027668918203,-0.012466845521747738,-0.006882665202322268
155,6.0,10.506986942342753,10.595982130253539,0.43756137869188183,0.5761373209011333,32.25695748545088,33.0898670729236,False,False,0.3524012464759886,0.5062438663367734,0.4896305888163083,0.5569314355526609,0.2566297600216794,0.2874982608199834,-0.012592985134770257,-0.00695826947534976
155,6.5,11.012379807637362,11.0670112104983,0.5134445032977988,0.5676123651395232,31.801129540638872,32.271227231583055,False,False,0.3369678337077881,0.3989079279203612,0.5248870825521476,0.6056042235900904,0.25612679514439035,0.2869014815650031,-0.012722675846886715,-0.0070341947561943265
155,7.0,13.98884721242016,13.789294482062576,0.8140217925770659,0.6441602941917811,31.04026955292145,29.8841800896846,False,False,0.373397641608281,0.3255247051025362,0.9368791942970007,1.0985983954983431,0.25562408082638144,0.2863136640188148,-0.01285389527376366,-0.007109946791958366
155,7.5,14.93226358064366,14.218527200086815,1.0815063610815652,0.6743241398753074,30.004666404301297,27.051288223706287,False,False,0.34415555347819826,0.23756606507871086,1.1845308708137277,1.4282098249811588,0.2550437734083387,0.28566615746154084,-0.013007378680619491,-0.007194518880202743
155,8.0,15.105038015927084,13.896222468669396,1.257176989507391,0.7050528306356498,29.14740519293099,24.668719325708715,False,False,0.3097850790475857,0.18445737780660695,1.0993773660241835,1.375757916855524,0.25440998392865577,0.2849846667529339,-0.013177509076290953,-0.007284827634751329
155,8.5,15.184335078901114,13.746887028223824,1.330059160832898,0.7043344407448706,28.831682237143227,23.642491011155368,False,False,0.2992872148698935,0.1661951774601404,1.0379308491996628,1.352125398213169,0.2537759022052737,0.28431691492392863,-0.013350377708487992,-0.0073746288382622585
155,9.0,15.575624121694599,12.602023470916201,1.7552370881863144,0.7517112547329047,27.742235006764126,21.064355112928315,False,False,0.27053111980070477,0.12707043596509993,1.928096861597329,2.6196340888936835,0.25315079267082513,0.28366245594651907,-0.013523451599465401,-0.007463925088507797
155,9.5,15.963567270410454,11.740074320542938,2.0204854740387432,0.7548943940689867,26.835162925944356,18.015371487619657,False,False,0.2523285161374805,0.09868494332117878,1.5510064364793135,2.184014393229895,0.2523677724998627,0.28284993984730455,-0.01374403286002099,-0.007576586233348544
155,10.0,15.71364484157294,10.544057258315677,2.290284828939718,0.7837239061132827,25.96488502422563,16.329810845667723,False,True,0.22847668748060249,0.08105595281409697,1.5828716630712705,2.2972454515684912,0.25160806739973957,0.2821014243976925,-0.013962155269283414,-0.007682170450365214
155,10.5,15.508182216721444,9.679060086381172,2.448932051621628,0.7808871947802506,25.468072989105806,15.305173852345586,False,True,0.21556030263528572,0.07095266896645566,1.561772112179706,2.3560852166845883,0.25081840506485126,0.2813431586093298,-0.014193265065567756,-0.007790922468370372
155,11.0,15.03244687258385,8.853295368386814,2.5947523342449412,0.7867982495343437,24.947086890300266,14.603264630837263,False,True,0.19990948001625264,0.06276939806197523,1.5894913418620595,2.5129965040234556,0.25001917883802705,0.2805856252147727,-0.014431830156945304,-0.007901406066420211
155,11.5,14.324776425474143,8.044314723141635,2.6633735419509406,0.7865764049957251,24.49857338918149,14.20560314458013,False,True,0.1834756938898454,0.05610567563946381,1.5732198559958996,2.63218776337971,0.2492053315333853,0.2798147774502132,-0.01467968566017398,-0.008015753223093634
155,12.0,13.288168000649396,7.411853206191455,2.5985246432932536,0.7838332911385337,24.245929801034087,14.6502120165681,False,True,0.1667740031009375,0.05251423866488146,1.5438643400520942,2.7616630985258297,0.24839187958383613,0.2790358117419822,-0.014932505511597303,-0.008133313197502812
155,12.5,12.806406124302246,6.7199642183728105,2.741116635178943,0.7948011867768107,23.63974195011656,13.872012925662123,False,True,0.15345437192711842,0.04614738699293845,1.277690481246922,2.464681677981395,0.24759710982865873,0.2782473839556006,-0.015184545118933891,-0.008254399081548996
155,13.0,12.197783951568416,6.294560653683276,2.7189196397620408,0.7919797076860648,23.3687013826668,13.840462478073311,False,True,0.14314721673420802,0.04309252949986028,1.0796204320082454,2.2887483088855247,0.24682441055644713,0.27750176876399424,-0.015434459786170834,-0.00837089082500032
155,13.5,13.048937609603543,6.466327332056302,2.879680732531428,0.7974362751636234,23.317401587113782,13.0646342849777,False,True,0.1525288711021806,0.042872974508590414,0.6651797757083704,1.577820290346523,0.24608577697973177,0.27678500344028634,-0.01567795094663567,-0.00848472629236277
155,14.0,13.17742870471356,6.729566477455224,2.789237517024432,0.7945352674667847,23.575153341550067,13.140406842508078,False,True,0.15614842130917023,0.04476292115431284,0.40152625108919227,1.10217899107113,0.24538516767840224,0.2761639392909477,-0.0159131480024103,-0.008584856788874001
155,14.5,9.761338693329144,6.413704965547907,1.9738548893922327,0.7748282580815915,11.869677082392663,7.289240585049708,False,False,0.1171010973767782,0.04553175702926099,0.1303075599372024,0.42655334311744353,0.2447351033282036,0.27560941032191866,-0.016135145834390463,-0.008675451962748895
155,15.0,3.886369535753215,2.9193465067044375,0.7287326336393636,0.3430774519114086,12.115157033890496,8.272600195847058,False,False,0.048415021390458064,0.02259805104767157,0.027140766717313948,0.10302853137328645,0.2442286742830924,0.27514881432520094,-0.016310652302062092,-0.00875156805142875
155,15.5,12.935874189574164,8.235012456624064,2.2212034552213593,0.784152608765977,24.884444384871884,15.216306619934816,False,False,0.16985123332468455,0.06049823409814079,0.19070153300137643,0.7695543607433653,0.24389899225118006,0.27478957881135585,-0.016426128617337516,-0.008811486488550839
155,16.0,12.106673974261449,8.037304007411585,2.0139304096890673,0.7757547655615539,25.092012704893154,16.49779430293534,False,False,0.16257238361155374,0.0637149645352273,0.4164458152783291,1.1392475685201513,0.24863978983387877,0.27955242402777136,-0.014854909550138887,-0.008055119576706987
155,16.5,11.442264984973495,7.9402158196903185,1.8233940629849612,0.7562213121019274,25.41339320279848,17.428087189590105,False,False,0.15773980410062283,0.06714244364039298,0.5540676816917823,1.4004963341587326,0.25067469375589163,0.2815561888399396,-0.014235813666489417,-0.0077601849998917005
155,17.0,7.921500676657064,6.499455396768988,1.3296402043133497,0.748375556074845,24.951094409837857,18.43798908817413,False,False,0.10458661663873345,0.05871452032832926,0.1282523602056152,0.3506811824277099,0.25005433789677606,0.28086905828201986,-0.014421235371797996,-0.00785985113969548
155,17.5,10.027559853736433,8.497887878563212,1.1690176054196142,0.7080080837563111,27.20195033475369,21.605479826622393,False,False,0.16280655371081976,0.100206261681725,0.23437374609850697,0.6802209984752391,0.2495607465042581,0.2803279779381645,-0.01457082595095836,-0.007939407772753586
155,18.0,11.007351676135311,8.572498470930832,1.603510597199279,0.7700140778095196,25.8637892614587,17.580119703623694,False,False,0.15723950090481426,0.07618355879215147,0.2717550484305709,0.8349438929010521,0.2490830376353677,0.2797604931749029,-0.01471736683396428,-0.008023879783140129
155,18.5,9.258258101977601,7.40821627990103,1.440243569741051,0.7630849713786617,25.41794498346537,17.257932421324533,False,False,0.1271627502269519,0.06742205957350036,0.15542596754525617,0.5240120055256147,0.2485535569548743,0.2791751119202756,-0.01488184584576098,-0.008112140228188408
155,19.0,7.2449980406357986,6.333155541980204,1.07628806372885,0.7225730809376044,25.664981148945195,18.628858514663367,False,False,0.10167923508175496,0.0680951651544484,0.07805249573676519,0.28911571566006145,0.2480675474572598,0.27863931906763845,-0.015034752002164482,-0.008193939615671587
155,19.5,4.49866109253725,4.555113446869062,0.6123675210144234,0.6725927910481723,13.07365792093248,13.442433946707622,False,False,0.0659420382897476,0.07200555393035252,0.03149650697114794,0.12588863913247889,0.24764515042645094,0.2781471368617847,-0.015169167138316075,-0.00826994835019761
155.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24729475249382515,0.2776901319970628,-0.015281758347309101,-0.008341277838234877
155.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24703296489133408,0.2773424330141248,-0.015366527151620223,-0.008396038174315053
155.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24677738524550227,0.27700187775104584,-0.015449826793919845,-0.008450089141661158
155.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465276903678674,0.2766680958614527,-0.015531728531785456,-0.008503467851368036
155.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628358350302884,0.27634075104627215,-0.015612297909775044,-0.008556207793690809
155.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24604479143143432,0.27601953678501834,-0.015691595378133364,-0.008608339298335864
155.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24581106196324826,0.27570417271225195,-0.015769676828963866,-0.008659889925890406
155.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24558216176135333,0.2753944015271432,-0.015846594062785265,-0.008710884802162044
155.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24535787444270912,0.27508998634595355,-0.015922395196087926,-0.008761346904935415
156.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24513799891621502,0.27479070842440845,-0.015997125018660956,-0.008811297310871023
156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449223479224001,0.2744963651904637,-0.016070825307973248,-0.008860755408861824
156.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24471074674606358,0.27420676853872744,-0.016143535106687264,-0.008909739085038783
156.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445030320777072,0.27392174334639796,-0.016215290968401443,-0.00895826488371454
156.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429905100345803,0.2736411261774987,-0.016286127175912008,-0.009006348147826814
156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24409866010634507,0.27336476414778604,-0.016356075935623417,-0.009054003141852195
156.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439017246644121,0.27309251392726364,-0.016425167551187152,-0.009101243159678793
156.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24370811793331257,0.2728242408609544,-0.016493430578994366,-0.0091480806195312
156.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435177205028416,0.27255981819164044,-0.01656089196776731,-0.009194527147715527
156,5.0,2.055525998871424,2.065281521667919,0.0909842390352455,0.10471873450785475,15.909701655121273,16.22386508438247,False,False,0.06311890335370102,0.0733317078783133,0.010477295789598929,0.04362416787627433,0.24333041971836686,0.2722991263708042,-0.016627577184176442,-0.00924059365268219
156,5.5,7.497774696768268,7.607539228354918,0.38169979731627574,0.6245506649386081,31.229779572532486,32.772310597443465,False,False,0.20670750239270314,0.349119988331815,0.038459614181143326,0.16114305665166975,0.24313317963321776,0.2720231486965877,-0.01669814726787563,-0.00928966128315195
156,6.0,10.377687682982415,10.371482797206346,0.6159102259977813,0.6388379723619656,30.621680291668294,30.35277274777759,False,False,0.2588275918770653,0.27700518224308024,0.06726904174201855,0.2884164998387051,0.2428982165575052,0.27166946262507213,-0.016782680489026435,-0.009352999764496798
156,6.5,11.212616667719375,11.065216061887265,0.7569075482662901,0.6532792406947113,30.0300650742859,28.63956219557138,False,False,0.25591427461461386,0.22717238033739462,0.07432147773278078,0.33465311753037935,0.2426325303759231,0.27130114672677746,-0.016878882065475526,-0.00941950586165214
156,7.0,3.5027049135652666,3.4917686654866555,0.2562442644871787,0.2491463315356973,14.769252461519423,14.622156461228995,False,False,0.07467821877162727,0.07254165951152267,0.012965075290747701,0.0625977008656283,0.24235068167782375,0.2709284119162092,-0.016981654989075817,-0.009487384308409244
156,7.5,4.751931783875066,4.663468044071546,0.33349618123307434,0.2661221743962096,14.883824535024297,14.02167809922327,False,False,0.10452182039896526,0.08390806111116668,0.02401763585761912,0.11885494070168845,0.24214307081931444,0.2706450676273567,-0.017057835004348054,-0.009539374050366034
156,8.0,5.0304306781781865,4.958213621646821,0.3493813798072621,0.29113602702450425,14.909955390396105,14.213950502196349,False,False,0.11145295473934763,0.09332186800017488,0.04018785719178243,0.13951748748384443,0.24457469152523678,0.2729944447997469,-0.016190493071419752,-0.009118331718957186
156,8.5,6.853288789584443,6.701408719625559,0.41086073244785537,0.29451135628436137,15.318037589432409,14.234960113055182,False,False,0.17131297349987587,0.12721143938154147,0.14470217975891292,0.3462650147997772,0.2496201940922047,0.27793587900179095,-0.01455271183493421,-0.008302830853082173
156,9.0,13.744513641173596,13.472681053537247,0.8545286753961,0.6349992907275751,30.489093037983714,28.576518996458635,False,False,0.33581813698772944,0.25972157431607396,0.25740825689144414,0.6237520987184304,0.24930588873320111,0.2775142439014127,-0.014648788087109316,-0.008368925712838251
156,9.5,14.550356363521294,13.75106528079463,1.1464701354463716,0.6859670418085582,29.29618902144243,24.96650136668983,False,False,0.3004583459631248,0.18432436191477683,0.3595230280763262,0.790122524094273,0.2515655756541111,0.2796490002602083,-0.013974476597683567,-0.008040601498204248
156,10.0,8.148088518134097,7.343576480073344,0.7221948814916139,0.3649392454627783,14.33617306604712,11.133139547086138,False,False,0.15565007462045014,0.08027320692798774,0.24659675295026817,0.5598011648471529,0.25110991664683974,0.2790938535841084,-0.014107421720883516,-0.008124483119409269
156,10.5,15.262903474841128,13.908237849280754,1.3524920940154606,0.7104015073105181,28.694640407401575,22.78395190115296,False,False,0.2923445334155933,0.15750528962738425,0.38480904465831917,0.8936799350941634,0.2507294637669449,0.27861834430012783,-0.014219580012792615,-0.008197161767966827
156,11.0,15.489005285828409,13.667348174125983,1.4792998069395886,0.718844430821148,28.283210094976642,21.351373912155665,False,False,0.2826722719189426,0.1403711711531101,0.3809756777239439,0.9257913837214382,0.25025743911670856,0.27806500410557483,-0.01436021418240553,-0.008282713929573289
156,11.5,14.538228051835265,13.000842849174841,1.4238503901291213,0.7277410239150792,28.09411174087803,21.46653754092773,False,False,0.25968717078331094,0.13437225855969406,0.28053487135746447,0.7206845090948194,0.249775752132788,0.27751466849442563,-0.014505438974484888,-0.008368858839648958
156,12.0,15.880330067744193,13.422823595210303,1.655439609887788,0.7443064648979745,27.813722574782357,19.95057310412271,False,False,0.2750022378150391,0.1264289770695096,0.3698979455820702,1.0073207662610844,0.24931961690359913,0.2769970030231939,-0.014644575933087206,-0.008450865834960063
156,12.5,15.892377883707788,12.678248059630455,1.8684439477505137,0.7592419281011906,27.25976861256076,18.922896279190127,False,True,0.2617228419826318,0.11205784044421356,0.6257846832541163,1.8430496377474666,0.24882797266727644,0.2764479125360604,-0.014796328900948081,-0.008538899743936167
156,13.0,16.17165965198417,12.438489540199008,1.9655191828200549,0.7562194359954685,26.966168918627385,17.627951767441417,False,True,0.2586322792279497,0.10301571888958114,0.43355193686424637,1.4191305598009365,0.24828169578526146,0.2757972238831894,-0.014967148031959109,-0.008644641262348294
156,13.5,15.310096557308393,11.108375797152519,2.0845552756334182,0.75873047627912,26.34581117049815,16.60197193517218,False,True,0.2303778428286784,0.08725086184598446,0.4334081740900658,1.6227458274887683,0.24775241456091435,0.2752073767787724,-0.015134898392555269,-0.008741846249410571
156,14.0,14.571855446726099,10.47873018501242,2.0563024565286407,0.764136221572513,26.157222202134385,16.859512699634838,False,False,0.21546901303115157,0.0836530669428577,0.3476523537952154,1.5585079368065842,0.24721262120146084,0.2745973627385586,-0.015308292963587848,-0.008843747740116065
