doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
156,14.5,15.01363011394749,10.316841138633352,2.220050260433644,0.7746705025452268,25.755925277802852,15.275631419478614,False,True,0.21392105723681226,0.0763346471379725,0.20547455606602982,1.1646792939950559,0.2466917812960191,0.2740006413239029,-0.015477847414783695,-0.008944800980409612
156,15.0,13.207320000666094,8.81158906680189,2.1471706411185436,0.7674348751133223,25.236989794244614,15.499213473513935,False,False,0.1798616973442168,0.06631323447370771,0.15094988651565905,1.234363026358475,0.24617241952968102,0.27345828126364813,-0.01564915341716032,-0.009037843790837179
156,15.5,13.078685015870231,8.48451281851086,2.2282716200017196,0.7718252113760155,24.925271659190308,14.653659493887211,False,False,0.17334692112089226,0.06161382679938644,0.07558734864315485,1.1451017221254993,0.2456733359385581,0.27291322530639467,-0.01581590339824164,-0.00913251317411438
156,16.0,13.285007521270469,8.989937828905365,2.1317593365985448,0.771692908617268,25.22678023259641,14.655738034009392,False,False,0.17950758793039853,0.0654957600583455,0.001993994849734105,0.660608928986556,0.24517739225311214,0.2723840123819502,-0.015983705597444414,-0.009225563428641486
156,16.5,11.905523441758394,8.58855876738551,1.8325945941349577,0.7532056647267893,25.46210202399297,16.20630929662933,False,False,0.16501029898466246,0.0686849400005374,0.0,0.623235472671626,0.24470683673824295,0.2719213683301896,-0.016144882336370913,-0.00930783570468074
156,17.0,11.861551259303877,8.532064803510755,1.8824311441018575,0.7623339422860148,25.274815506473256,15.505345554501895,False,False,0.16162714255484348,0.06622119376686748,0.0,0.6234093085862902,0.24427822026854107,0.27147045499150646,-0.01629338176279078,-0.009388864457377917
156,17.5,11.96181885249863,8.324048556575766,2.0308609067766556,0.7799590806868877,24.832904343088835,14.140770908379855,False,False,0.15691632223906604,0.060622667017622714,0.0,0.5700513078473152,0.24384667447798816,0.2710227836713921,-0.016444543170864655,-0.009470143395267796
156,18.0,10.976664861203366,8.089722058183693,1.82663889393264,0.7790080243014963,24.95172774355609,14.734815005254454,False,False,0.1449311993653663,0.06186092094554051,0.0,0.4023182872764578,0.24339950400974328,0.2705839216857059,-0.01660294373879633,-0.009550637970614383
156,18.5,9.894444439258585,7.81616893930672,1.5622263573662545,0.7524414637540184,25.236499058949377,15.621698891852969,False,False,0.13380460931182386,0.0642532772829999,0.0,0.27502931941619474,0.2429815248906345,0.2701706516449493,-0.01675265023807535,-0.009627184874429142
156,19.0,8.045956933932185,6.961541393746621,1.2126157884218227,0.7350318833810531,25.487009647095558,17.284021247785166,False,False,0.11117465941100146,0.06695587895499966,0.0,0.15506122564554786,0.24260029131637043,0.26978093490067684,-0.016890600063087683,-0.009700039743620967
156,19.5,5.138377347199854,5.086089574423748,0.7115275730577729,0.6778771826352423,12.977715699517896,12.616496285061842,False,False,0.07401052637405492,0.06978292953086512,0.0,0.061860507660619166,0.24226655099171573,0.2694125323396595,-0.017012476664385014,-0.009769514828352876
156.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24199950402000658,0.26906696727001117,-0.017110753107442134,-0.009835222632381365
156.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418258698844296,0.2688192238516668,-0.017175015470904286,-0.009882654246095022
156.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24165488454509415,0.2685749200929748,-0.017238578716870682,-0.009929694452893966
156.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24148646080507316,0.2683339475182442,-0.017301463900852035,-0.00997635482264539
156.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24132051601338053,0.2680962037703921,-0.017363691007925296,-0.010022646221694876
156.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24115697174190512,0.26786159210839405,-0.017425279028020633,-0.010068578873643024
156.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409957534910649,0.2676300209566276,-0.017486246024575557,-0.010114162413777824
156.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24083679042114856,0.2674014034998524,-0.017546609197249496,-0.010159405937920718
156.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068001510667916,0.26717565731841975,-0.017606384939309473,-0.010204318046343482
157.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405253633114527,0.26695270405902854,-0.017665588890225153,-0.010248906883326048
157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24037277378218025,0.2667324691369637,-0.017724235983948566,-0.010293180172850965
157.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402221880589017,0.26651488146627483,-0.017782340493300075,-0.010337145250867744
157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24007355030054486,0.26629987321480714,-0.017839916070834752,-0.01038080909450516
157.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23992680712418857,0.26608737958138035,-0.017896975786521475,-0.010424178348563412
157.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397819074567434,0.2658773385927478,-0.017953532162531337,-0.010467259349577047
157.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23963880239790608,0.265669690918251,-0.018009597205399797,-0.010510058147705625
157.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23949744509336168,0.2654643797003377,-0.018065182435799756,-0.01055258052667752
157.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23935779061731946,0.26526135039932647,-0.018120298916137006,-0.010594832021986782
157,5.0,2.007792565401483,2.021184720235095,0.07502504975353441,0.10109928864820356,16.222341870182863,16.779351230355584,False,False,0.07011590812511952,0.09596574238193702,0.0,0.02323514152972635,0.239219795863559,0.26506055065098444,-0.018174957276158876,-0.01063681793752022
157,5.5,7.909264970231558,7.997571617585304,0.303140684208242,0.5981927396981402,32.33430866836001,34.228451380684795,False,False,0.26967232561377186,0.5561597788855066,0.0,0.0800314364863466,0.23907385879305215,0.2648460858526779,-0.018232975375334054,-0.010681880257216395
157,6.0,11.14343237116137,11.122552628925195,0.571876286182714,0.5732925264792128,31.283299630552335,30.989080682003348,False,False,0.3100914644205112,0.3243336200185968,0.0,0.1880799349851855,0.23890043088238858,0.26456316817774256,-0.01830220980101094,-0.010741674010577306
157,6.5,12.5489454195958,12.205361951825317,0.857895182523542,0.6360404834160409,30.007233623988757,27.511791816562464,False,False,0.28547920033954427,0.2192256477033313,0.0,0.2668018859342005,0.23869429758913355,0.2642717389401243,-0.01838490843466578,-0.010803684105218737
157,7.0,13.573881665326972,12.639862850308809,1.1637669594309727,0.6987061654285085,28.896113916023133,24.253857814989846,False,False,0.26645691241426894,0.1656304939080358,0.0,0.344288140823344,0.23845321968331815,0.263964321181093,-0.018482192022555112,-0.010869559062851487
157,7.5,14.293771897195857,12.537633279695086,1.4449382217648346,0.7316281407854824,27.986574817535036,21.274019117078865,False,False,0.25227443884457157,0.13118342088284107,0.0,0.3852193700968632,0.23817463186449453,0.26364103959743307,-0.01859537718210802,-0.010939350334521588
157,8.0,14.80847006466771,12.297955164048474,1.6720285180466863,0.7512004280154478,27.350540650181024,19.18402929871942,False,False,0.24413130372206293,0.11198432954941205,0.0,0.41533714112836734,0.23786164770351706,0.2633103010936213,-0.018723523559151623,-0.011011304684748027
157,8.5,15.087201944416524,11.564876485012434,1.9631560963729362,0.777547767333625,26.49186473799778,16.9700112219881,False,True,0.23009786524953713,0.09306985442623975,0.0,0.4754650671068579,0.2375211260456104,0.2629751445658419,-0.018864141755948444,-0.011084796208236635
157,9.0,15.090751211957718,11.012763110626693,2.080699192949989,0.7672358809665156,26.200933017269403,16.15893264343762,False,True,0.22399712207797612,0.08503440686403918,0.0,0.5543189076301331,0.2371448747778242,0.26263084346310317,-0.0190209803621898,-0.011160902287680496
157,9.5,15.716068249419251,10.981508513013843,2.2368790507563823,0.779249229350198,25.957735355967806,15.267895372210003,False,True,0.22832115486953747,0.08122009006050102,0.0,0.45985789386003495,0.23675498371204073,0.26227964546889293,-0.019185146647443217,-0.011239175186776956
157,10.0,15.542237745100852,10.138021742969606,2.4163644196278704,0.7793027879356789,25.469541370747542,14.3122257023577,False,True,0.21616444885139552,0.07160988154144254,0.0,0.5302165688153814,0.2363464997822696,0.261940755238811,-0.019358955780325454,-0.011315325832557083
157,10.5,15.295274146963013,9.422649545305855,2.563942843829716,0.7850099257508041,25.01221283491476,13.54113895857489,False,True,0.20453639501141013,0.0643396322728482,0.0,0.5365688048417833,0.2359164246418754,0.2615946582124509,-0.01954398340500736,-0.011393731249700625
157,11.0,15.26141122979586,9.003831121590384,2.682459037125683,0.7909038296976204,24.71885221396836,13.023508670844542,False,True,0.19924105909416773,0.06033383475059803,0.0,0.5036497012634432,0.23546879678867846,0.2612487563781276,-0.019738804886733363,-0.011472740062276904
157,11.5,14.597095606949612,8.620828345354985,2.643413333601435,0.7879764090184268,24.589022948019256,13.285564875493197,False,True,0.18849587478069674,0.05810715459213574,0.0,0.5267104178233689,0.23500729313284127,0.26090799737787373,-0.019942093122413174,-0.011551213294070144
157,12.0,14.388830355151102,8.109377202389627,2.7535214468189264,0.7908874527015335,24.237037367618417,12.765656466579198,False,True,0.18076606728981554,0.05363439728159755,0.0,0.4628725388422344,0.23455196653473928,0.2605663396745626,-0.020145109752581263,-0.011630536394727768
157,12.5,14.291356206061625,7.885622986512383,2.8005624861640723,0.7933176051354112,24.09718259376441,12.690205889390004,False,True,0.177604207267611,0.05203923145976607,0.0,0.41447243881475754,0.23408378505611985,0.26023408195704084,-0.02035643110788851,-0.011708300330684391
157,13.0,14.043374742794201,7.649423365382337,2.8107795374604567,0.7935121829921999,23.96304449361351,12.653267077879688,False,True,0.17269824196483996,0.05040015375875215,0.0,0.3546673850819687,0.2336107614602246,0.25990928812325087,-0.020572625872552517,-0.01178491687244115
157,13.5,13.87550505446448,7.718691559919249,2.716176347777109,0.7876345354146704,24.104161805321805,13.06183208751077,False,True,0.17241500136310167,0.05167803508615297,0.0,0.2948342325800052,0.23313756504708052,0.2595936672040836,-0.020791642424473983,-0.011859942548272995
157,14.0,13.47620780586525,7.521370345600723,2.6740021739009867,0.7899693135239629,24.024110984203716,13.243592496898813,False,True,0.16644962818118236,0.05083245749608997,0.0,0.2345593880694759,0.23267753080154724,0.2592879682073012,-0.021007235268063914,-0.011933152844661453
157,14.5,13.01224387005876,7.3705890076410965,2.5813327735702187,0.7894152650909942,24.00447517898577,13.540286769684604,False,False,0.1604302514491762,0.05053974093661059,0.0,0.17371689695210166,0.2322239556985353,0.258991173323046,-0.02122241380532244,-0.01200474646012467
157,15.0,12.76628255404616,7.272279017236798,2.5241644449486333,0.7837759309184122,24.0083014970052,13.58234630974901,False,False,0.1572928700818829,0.05012442301271903,0.0,0.1299564195017629,0.23178325330719476,0.2587036962316337,-0.02143400542841759,-0.012074580856663674
157,15.5,12.155713136271926,6.7930479429673305,2.511937687568613,0.7832812199330913,23.714500057024587,13.392451826046116,False,False,0.14649140850952594,0.04678174476559682,0.0,0.08804338524199751,0.23135087909158256,0.258423982112739,-0.021644045692748123,-0.012142994540935668
157,16.0,11.782129938038901,6.709422667671417,2.4477019837103624,0.7869740162269102,23.651212991808173,13.395743010418824,False,False,0.1412014479814923,0.04624062534361188,0.0,0.053200992896964006,0.23092108610266054,0.2581511146175924,-0.021855266988980153,-0.012210179130639199
157,16.5,11.068104491226487,6.537418504119978,2.250095704998353,0.7745034460136698,23.72208894241455,13.691196449462158,False,False,0.13332436837043954,0.046232434327661394,0.0,0.019449093233762954,0.23050048265677972,0.25788363444361656,-0.02206435406287563,-0.012276467566103628
157,17.0,10.527421327233636,6.4607460213612775,2.116413279122183,0.7684692251383182,23.803314763841776,13.954143847610132,False,False,0.12745176627571825,0.046654582943750585,0.0,0.004378970280338442,0.23010604577601837,0.25762343838189844,-0.022262602318958814,-0.012341362638268029
157,17.5,9.923739422929026,6.433436861208992,1.9729369939386894,0.7831312137468391,23.845612348252935,14.318111856913795,False,False,0.12049101864185233,0.04804615720512738,0.0,0.0,0.2297296112475012,0.25736730220486004,-0.02245378466675086,-0.012405644741170877
157,18.0,8.048516821532306,5.6499375203899636,1.5698202999390414,0.7479765928684986,23.964345819822675,15.5060048404922,False,False,0.09821985227978622,0.046764425440679304,0.0,0.0,0.22937240943410242,0.2571112033869729,-0.0226370105690203,-0.012470316712249975
157,18.5,6.772473366507015,5.25875928298905,1.2765330811143343,0.7601473724799027,24.142747402270828,16.718873217140857,False,False,0.08379447367004206,0.04969692509265383,0.0,0.0,0.22906750984255497,0.256860910012115,-0.022794818848118095,-0.012533911155608899
157,19.0,4.023415034086445,3.55626466911154,0.7240695899862978,0.7028043149732384,24.414212986758404,19.53972661862604,False,False,0.050854652591332414,0.04910493668649901,0.0,0.0,0.22880089988468974,0.25661036967509027,-0.02293388457486064,-0.01259795570454494
157.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22860559086686183,0.2563684196633851,-0.02303640096542873,-0.012660174761086522
157.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22850343523016456,0.2562172923728981,-0.023090239223074883,-0.01269922393465545
157.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22840214739550466,0.2560674074645446,-0.023143768207049435,-0.012738093916596601
157.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283017124029963,0.25591874539893456,-0.023196992533080284,-0.012776786880382147
157.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22820211569079477,0.255771287106804,-0.023249916701540304,-0.012815304952166219
157.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22810334308059224,0.25562501397292814,-0.023302545101549943,-0.01285365021245957
157.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22800538076378743,0.25547990782078106,-0.02335488201489067,-0.012891824697718606
157.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22790821528829,0.2553359508979004,-0.023406931619740272,-0.012929830401853875
157.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22781183354592538,0.25519312586191306,-0.02345869799423954,-0.01296766927766334
157.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277162227604061,0.2550514157671848,-0.023510185119899912,-0.013005343238195407
158.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22762137047583914,0.2549108040520572,-0.023561396884860742,-0.013042854158046093
158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22752726454574027,0.25477127452663845,-0.023612337087003915,-0.01308020387459434
158.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22743389312252807,0.25463281136111876,-0.023663009436934015,-0.013117394189179316
158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734124464747263,0.25449539907457863,-0.023713417560830476,-0.013154426868223424
158.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272493078410741,0.2543590225242654,-0.023763565003179325,-0.013191303644304115
158.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22715807169385038,0.25422366689531173,-0.02381345522938944,-0.013228026217177538
158.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22706752545751102,0.25408931769087323,-0.02386309162830079,-0.013264596254756952
158.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22697765863649896,0.2539559607226623,-0.023912477514588963,-0.013301015394048588
158.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22688846097988094,0.25382358210185896,-0.02396161613107167,-0.013337285242047064
158,5.0,2.254691327966662,2.149863599651054,0.1882159709943058,0.11774813102139503,14.446960945353947,12.270586119466675,False,False,0.044247889407941006,0.027644691146895287,0.0,0.0,0.22679992247356945,0.25369216823037777,-0.024010510650922197,-0.013373407376593306
158,5.5,6.4766224675866795,6.578107341856006,0.488902780003124,0.6249141740291778,14.639696849962982,15.32116792179998,False,False,0.13344841961980744,0.1703064601773892,0.0,0.0,0.2266880484470875,0.2535467008199559,-0.024072462090482936,-0.013413528467493585
158,6.0,11.016097831704975,10.605580578791184,0.9175299452402437,0.6761874473990643,28.918098582715174,25.399127478916178,False,False,0.2168355540284706,0.16257626020806057,0.0,0.0,0.22653849686558597,0.253337542219225,-0.024155575610413052,-0.013471467747624186
158,6.5,12.634483933420627,11.375508258599107,1.242971949357176,0.7032389586073124,28.107580597508992,22.190383671000518,False,False,0.22602362132273585,0.1309667077777847,0.0,0.0,0.22633495458573297,0.2531227753394955,-0.024269244560109794,-0.013531271143224827
158,7.0,12.935641281404695,11.388239763447437,1.3896397796206863,0.7287984088150474,27.56354787567102,20.71423311421698,False,False,0.21806977802042493,0.11568210169029429,0.0,0.0,0.22609056164649274,0.2529054743114898,-0.024406569844385953,-0.013592102408303549
158,7.5,14.385959217935042,11.935640706428844,1.6317462483344776,0.7436071238798236,27.285498611820508,19.544166714849744,False,False,0.23827671171452208,0.11159032191642138,0.0,0.0,0.22582809081660987,0.2526858170085931,-0.02455508556053493,-0.013653924736341042
158,8.0,14.68313894061454,11.258703979895607,1.8879698426157652,0.7671377581028541,26.512949006492857,17.440110694667386,False,False,0.22543535557421474,0.09327186129351087,0.0,0.0,0.22553537136915716,0.2524651614077428,-0.02472198901295295,-0.01371636565192689
158,8.5,14.987124375405916,11.284123218794168,1.9739518001686847,0.7784584442837388,26.36233964315307,16.96523826311671,False,False,0.22683279232148806,0.09086050116952797,0.0,0.0,0.22521059580573793,0.2522423842694842,-0.024908754717174835,-0.013779752373691511
158,9.0,15.028312961254876,9.945898440164246,2.3065482825858883,0.7795611772776635,25.590424184352724,15.339763550633394,False,True,0.211256955540166,0.07366618879167675,0.0,0.0,0.22487545017542374,0.25201902999231873,-0.025103249065099566,-0.013843653990742336
158,9.5,15.158238142582194,9.46740494293691,2.4731202657105364,0.7852424252019053,25.214045988622047,14.565710792236992,False,True,0.20626228420763115,0.06746161638303637,0.0,0.0,0.22449849957636828,0.2517963893548569,-0.02532417028783434,-0.013907703129065462
158,10.0,15.67139931779035,9.622572409563706,2.5372927294992773,0.7938820026519336,25.172819143218142,14.195314538952893,False,True,0.2125690542568739,0.06756733928826504,0.0,0.0,0.22410089303293868,0.25157386780010876,-0.025559712594658123,-0.013972071107624738
158,10.5,15.592217354248497,9.331493064012857,2.6172524516908293,0.7965081368300172,25.03080423273765,14.154721237741096,False,True,0.20905835421976945,0.06540886179255287,0.0,0.0,0.22369567184176475,0.2513510774496128,-0.025802456569628745,-0.01403687274987848
158,11.0,14.941870429928763,8.69780134743327,2.6421498018148446,0.791305687464453,24.76028348799906,14.09079367812599,False,True,0.19564823995762493,0.06058448071866819,0.0,0.0,0.22328081660401405,0.2511287739311219,-0.026053822723759945,-0.014101890025030702
158,11.5,15.45306986571916,8.674779510225648,2.7265179692486026,0.7827166298898728,24.708729133917437,13.570986312188113,False,True,0.20157807978461242,0.05924336309279128,0.0,0.0,0.22286333665551786,0.2509079443835784,-0.026309730225539084,-0.014166831771316297
158,12.0,15.339059838014286,8.44990927065404,2.782594699599944,0.7912963555223118,24.516382258327177,13.355093062818792,False,True,0.19685725318821268,0.057059990058180646,0.0,0.0,0.22243564621145537,0.2506890100902204,-0.026575008401826184,-0.014231568220771384
158,12.5,15.21385106041027,8.225470738031401,2.80790024584759,0.791016997299222,24.369916957714523,13.131811246488397,False,True,0.19303243028125522,0.055101559471663966,0.0,0.0,0.2220013434326799,0.2504697730960218,-0.026847655667230883,-0.014296747675980905
158,13.0,14.735167444386189,7.697101144808456,2.8706326369646105,0.7881915611540734,24.06378290881584,12.841879492435528,False,True,0.1823742317168261,0.05091738573161951,0.0,0.0,0.22156434263276922,0.25025135243728386,-0.027125367361196605,-0.014362038431089576
158,13.5,13.821485061827758,7.302194196347017,2.818541562448084,0.8021215910840955,23.81389981981136,13.102004759513584,False,True,0.16776139048323763,0.04879854923297475,0.0,0.0,0.22111986760681002,0.25003406284933904,-0.027411347119247354,-0.01442734389668325
158,14.0,13.341200257872316,6.9377154076966026,2.8034640002802376,0.7962297927141764,23.617753758339983,12.989156404737907,False,True,0.15957152440562852,0.04627387147957468,0.0,0.0,0.22068254397263387,0.2498157595963871,-0.027696238525960364,-0.014493310615544552
158,14.5,12.003731216132778,6.423800834287791,2.6044341598684606,0.7958857386325053,23.460691607987542,13.806546605885991,False,False,0.1418161321175688,0.04452080924857772,0.0,0.0,0.2202476484754029,0.24959895926320155,-0.027983053554574717,-0.014559179161104704
158,15.0,12.766096857279221,6.87757964927623,2.6625507790360183,0.7992755652621563,23.629030177873044,13.282936758146212,False,True,0.15279772051381427,0.046586291114414556,0.0,0.0,0.2198386162786638,0.249382945688947,-0.028256046600202058,-0.014625163714060552
158,15.5,11.519233776270564,6.464165557279834,2.44778534731943,0.7992601801383009,23.584909751712907,14.208991391407515,False,False,0.1373324999855538,0.04600022628851253,0.0,0.0,0.21942267223181192,0.24916723402408045,-0.02853691307214866,-0.014691411917943018
158,16.0,11.009678267881391,6.274802964912704,2.3357956530935113,0.7852704499102617,23.558216109127514,14.249157161764126,False,False,0.13092770596808234,0.04487193390547487,0.0,0.0,0.2190345843174608,0.24895224933510635,-0.028801974151834497,-0.014757792902910382
158,16.5,10.770760322326787,6.131820557067658,2.3370589864608613,0.7862911372537642,23.392607436534696,13.806405862985144,False,False,0.12645528102828407,0.04319115320857573,0.0,0.0,0.21866124951841825,0.2487397637003675,-0.029059731676196986,-0.014823753702646051
158,17.0,10.409310015735134,6.07698809272471,2.2504886713308525,0.7850109439743339,23.38359599242705,13.697738463890124,False,False,0.12205594533878045,0.04299043383686675,0.0,0.0,0.2182882297823647,0.24852785574307198,-0.029320021321423178,-0.014889885307660366
158,17.5,9.688093125508782,5.896320202652647,2.0962614718173427,0.7835769626896864,23.348179194172857,13.87811495387744,False,False,0.11327553880542714,0.042574680501186644,0.0,0.0,0.2179267122041723,0.24831681026372,-0.02957493975073678,-0.014956097420332172
158,18.0,7.88520688539821,5.601553341727916,1.528848461840222,0.7660067805552392,24.034831804652207,16.214018548427717,False,False,0.09675004781020104,0.04852744577995736,0.0,0.0,0.2175853128058568,0.24810663859959564,-0.02981810003509868,-0.015022384311925567
158,18.5,7.85268078263783,6.242998664317376,1.3148903074499072,0.7583190268760136,24.92426332744108,17.358400528230398,False,False,0.10344763340602404,0.05963627731606982,0.0,0.0,0.21731667942880134,0.24789938891475088,-0.030011108879276657,-0.015088092686216073
