doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
158,19.0,4.479229808283972,4.078836086340764,0.7072311014763117,0.7252977911427544,25.263747094547817,20.808804239167824,False,False,0.06071417871021935,0.062125346045959574,0.0,0.0,0.21707576485975683,0.24769379388681662,-0.030185469442723982,-0.015153615081862339
158,19.5,2.27151699298331,2.4963103312404367,0.339427889196844,0.6478437266618917,12.774058814902654,15.142984553650956,False,False,0.031554067839119584,0.059763416018631506,0.0,0.0,0.21691273414394038,0.2474930739918557,-0.030304146927795768,-0.015217911106161316
158.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21679701648249983,0.24730288372258616,-0.030388720499863017,-0.015279134328135945
158.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167249907408562,0.24719590184756954,-0.030441503336456528,-0.015313701301696705
158.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21665339757935778,0.2470895643868998,-0.030494077451127585,-0.015348152434140368
158.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21658223198822665,0.24698386401721986,-0.030546444832746465,-0.015382488717301733
158.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21651148904358955,0.2468787935372058,-0.030598607440050097,-0.01541671112928009
158.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21644116390552579,0.2467743458648614,-0.030650567202269857,-0.015450820634711983
158.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21637125181617112,0.2466705140348899,-0.030702326019742467,-0.015484818185036069
158.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163017480978741,0.24656729119613852,-0.030753885764505145,-0.01551870471875122
158.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21623264815140483,0.24646467060911434,-0.030805248280874775,-0.015552481161667438
159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161639474542128,0.2463626456435688,-0.030856415386012255,-0.015586148427150304
159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21609564155873343,0.24626120977614824,-0.030907388870472046,-0.015619707416358746
159.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21602772609074128,0.24616035658810842,-0.030958170498737364,-0.015653159018476897
159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159601967477477,0.2460600797630911,-0.031008762009742084,-0.015686504110939657
159.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21589304929744274,0.2459603730849602,-0.031059165117378953,-0.015719743559652707
159.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21582627957617884,0.24586123043569533,-0.031109381510995057,-0.0157528782192069
159.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21575988348749545,0.24576264579334223,-0.03115941285587477,-0.015785908933087074
159.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21569385700068291,0.24566461323001615,-0.031209260793710707,-0.015818836533875863
159.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156281961493851,0.24556712690995813,-0.03125892694306263,-0.015851661843452356
159,5.0,2.079445651001385,2.0073105188325244,0.16498454672883395,0.1130158902702649,14.592717604032847,12.978449738909868,False,False,0.04233104859405103,0.02895623207681514,0.0,0.0,0.21556289703023843,0.245470181087642,-0.03130841289980531,-0.01588438567318582
159,5.5,6.9275672702042685,6.912914025564927,0.6711496004266891,0.6701687183712826,28.107580728609907,26.969785859320716,False,False,0.12393017788614255,0.12366908851983512,0.0,0.0,0.21547693136091897,0.2453593681760392,-0.03137370309567447,-0.01592188894022023
159,6.0,9.885325523633588,9.1194311101308,1.1050631541560747,0.7039602447995795,27.327691040449004,21.93534095798125,False,False,0.16258372547501068,0.10352332424930513,0.0,0.0,0.21532681777718107,0.24517808499673516,-0.031488102492493175,-0.015983469732936222
159,6.5,11.673230606011535,10.052066152254426,1.3995102393900538,0.7365499596199068,26.946226358056393,19.78653949321251,False,False,0.18470481613522952,0.09737939373390758,0.0,0.0,0.21512175976699363,0.24499301945338722,-0.031645178474868044,-0.016046628321025217
159,7.0,13.327098265452985,11.13775533452668,1.5381254681325927,0.7497206736318658,27.226222489493892,19.884090460941316,False,False,0.21691491257184592,0.10695749059133988,0.0,0.0,0.21487952626758652,0.2448043192936266,-0.03183193562660153,-0.016111333736005873
159,7.5,14.172189772145616,10.970223579983958,1.804235027775036,0.7716132776431942,26.703587242753656,18.329426770682964,False,False,0.21896125516257647,0.09528916958603377,0.0,0.0,0.21461997176080305,0.2446144538137492,-0.03203350626537447,-0.016176752743182022
159,8.0,13.82281210957536,10.45016140874981,1.8681848972187396,0.7707842993893553,26.294729809960955,17.319571072310893,False,False,0.20540690093747088,0.08544399811008255,0.0,0.0,0.2143268457393473,0.24442230631775175,-0.03226298012166471,-0.016243280505887078
159,8.5,14.788837860479253,9.938837022999186,2.218653594306222,0.7783209295994173,25.692298923640628,15.879598430841538,False,False,0.20996314685139297,0.07523484097932376,0.0,0.0,0.21402590648208478,0.2442307671172079,-0.032500611154228844,-0.016309922349341924
159,9.0,14.513242830815365,8.688669830361857,2.488429684429842,0.7826728307734911,24.908203790614373,14.600551363480449,False,True,0.1923961552174558,0.06183868577582142,0.0,0.0,0.2136806386567455,0.24403876507305866,-0.0327758190924828,-0.016377052433732765
159,9.5,13.80376190697741,7.845722066067177,2.612187062623816,0.7997792901065781,24.34127675919507,14.279177132764605,False,True,0.1745570809925177,0.05494298344096021,0.0,0.0,0.2133013217608924,0.24384670101316797,-0.03308137430995136,-0.016444533824909558
159,10.0,14.450607916688796,7.8607699513413465,2.7312079246511485,0.7942810104876069,24.223390818197032,13.650820812585032,False,True,0.1810925298868941,0.05346150655825211,0.0,0.0,0.21290656003198657,0.24365294465136364,-0.03340298212806866,-0.016512945761387305
159,10.5,13.601120544730811,7.687079154853043,2.565456832126645,0.79451592887916,24.154386823839886,13.616209835511466,False,True,0.1684364605400886,0.052254502047975326,0.0,0.0,0.21249695377473493,0.2434603717075816,-0.033740629604312164,-0.01658127611577765
159,11.0,2.054781098558849,2.1387776103921388,0.26887541375561974,0.35859216473433947,13.205391272862515,14.344195936910287,False,False,0.030868671429804373,0.0409423680340707,0.0,0.0,0.3168739304762844,0.34806302434432607,-0.004186340502509635,-0.002563875982110064
159.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31732362594399827,0.3485012869564078,-0.0041554483583335295,-0.002547081339047806
159.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391860343919914,0.37036369540440095,-0.002934239525880389,-0.0018536917483649126
159,12.5,2.7887479718374113,2.8563220937475244,0.10757120121910045,0.32272708521380145,16.12761037294951,17.65617402067327,False,False,0.09349954831823093,0.2838681739569221,0.07875364606191229,0.07875364606191229,0.3388337715733475,0.3715157309603914,-0.0029502066174967308,-0.0018238667928832113
159.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007587500210462644,0.007587500210462644,0.37001249648732276,0.38365781364558305,-0.0018628992427666751,-0.0015418715967538627
159,13.5,5.685478420918556,5.741075570636131,0.22056656320866588,0.29628439762423764,16.233424797445142,16.844409426842883,False,False,0.19951848950683287,0.29002440202672986,0.2998374207025788,0.2998374207025788,0.37206273124627176,0.37974291507469987,-0.001809905897401111,-0.001626717458409545
159,14.0,16.35239795698152,16.35988213811215,0.7538068281389838,0.6145749397367053,32.40601433927018,32.477627264731424,False,False,0.5762042991574541,0.5994640270842582,1.4288131426884088,1.4288131426884088,0.3661622872475791,0.36973504645033756,-0.001967501337579,-0.001870211786115848
159,14.5,15.588826883399589,15.466534441833002,0.9354248110026392,0.6407587074807228,31.995916398017332,31.87256684901981,False,False,0.4997986789837036,0.5006040080349303,2.625747680278603,2.625747680278603,0.3600399974144504,0.36054468063948775,-0.0021486234103649617,-0.0021329619084061243
159,15.0,14.695693671101932,13.490953225129676,1.2482022136256885,0.7170461671859789,29.43855853336884,26.181847528520912,False,False,0.3116968667045516,0.20374188404238494,2.4732101099011623,2.4732101099011623,0.35472553393019285,0.35513123755635395,-0.0023221496071722954,-0.002308327968703235
159,15.5,11.540290258279851,10.925643887832518,1.0282922751086196,0.6819140931376217,28.648780250268494,25.022748922600133,False,False,0.2198280357283721,0.14792494970883113,0.7079325079094364,0.7079325079094364,0.3493906506374983,0.3498640409590737,-0.002513401206728235,-0.0024956904122362456
159,16.0,6.097944423694148,5.585101872493558,0.5076079099589683,0.27175412079496325,14.531115061006048,11.836494778355334,False,False,0.12220844471559328,0.06689403724511121,0.4856643676759091,0.4856643676759091,0.3443087453261243,0.3448262755848394,-0.0027132834876714387,-0.0026920827373791622
159,16.5,3.1321256400668283,3.1072453507174775,0.24810773652217524,0.22787112574431417,14.594280232004044,14.26226059859466,False,False,0.06378585091752645,0.058476965458120526,0.10534136862892235,0.10534136862892235,0.3473384350620779,0.3478860208265082,-0.0025919332802335337,-0.0025706963108404683
159.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025625398502651185,0.025625398502651185,0.3557942716074166,0.3558285390340759,-0.002285949904705763,-0.0022848003862607595
159,17.5,3.443656964718303,3.4262254678113186,0.1722168056871927,0.15463454764408793,15.70315091740319,15.439506007705708,False,False,0.09793481629820718,0.08988394286790626,0.201774744025044,0.201774744025044,0.350930352743324,0.3509646201699833,-0.002456338595282872,-0.002455086279993942
159,18.0,8.930187098921987,8.87655173939529,0.5226310959199421,0.5984117384283829,30.772665704560296,30.241063802769744,False,False,0.22812592181779373,0.27171361021700635,0.587817066476493,0.587817066476493,0.34602204060963093,0.3460585485924373,-0.002643848127833761,-0.0026423917473497867
159,18.5,8.792684730544838,8.710379484616372,0.578532591567805,0.6492508569228403,30.18660744812823,28.95830442691858,False,False,0.20529309742416696,0.23657002712838143,0.6156547408110083,0.6156547408110083,0.3410198797571618,0.34104673080148057,-0.0028527606585763577,-0.002851587822650136
159,19.0,7.94623454232255,7.575578483507008,0.8100511788292071,0.6663832456719648,27.853574975952114,23.24557050347855,False,False,0.13820579415627912,0.11379247710405756,0.4489016730002965,0.4489016730002965,0.3360070477888674,0.33602488700752886,-0.0030821535765761196,-0.003081299086927189
159,19.5,5.730969564624792,5.535111742060823,0.7487011135833103,0.6725629889933753,26.403953423992004,20.777633174794246,False,False,0.08604001208314901,0.07688057208991474,0.18295342715947194,0.18295342715947194,0.3309859625699176,0.3310221097937267,-0.003334299928925381,-0.00333239876613687
159.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270863358767118,0.3270438481292079,-0.003547210119906336,-0.00354961758827663
159.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32434311761581136,0.3242804212812075,-0.003706723052645033,-0.003710467482267328
159.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220583330579538,0.32199002147357253,-0.0038461361663570726,-0.0038503996830067085
159.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32005536575644467,0.3199867820222973,-0.003973518533501884,-0.003977968509735886
159.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182526178575736,0.3181860382894645,-0.0040924864048189295,-0.004096960815020298
159.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166041626307635,0.3165405736497575,-0.004205003708748938,-0.004209417379113456
159.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150807516916641,0.31502053058228535,-0.004312277155734658,-0.004316584292631649
159.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31366210705689107,0.31360532690422044,-0.004415117286513054,-0.004419293841624706
159.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123332885492011,0.3122798682424618,-0.00451410651141368,-0.004518140994301271
160.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110827874503716,0.3110325698524401,-0.004609685621763558,-0.004613573979795086
160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30990143893690614,0.3098542330184307,-0.00470220192110662,-0.004705944550432695
160.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087817581582353,0.30873736204728863,-0.0047919377514166524,-0.004795537694132856
160.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307717511527797,0.30767572506690954,-0.004879128329824881,-0.004882590161594672
160.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067034265748765,0.3066640579641038,-0.004963973430786479,-0.004967302564218004
160.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30573498766942525,0.30569785672824995,-0.005046645354400635,-0.005049847599371983
160.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304808287356931,0.30477322684554475,-0.005127294559031107,-0.0051303758450402595
160.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039199151074477,0.30388677094340283,-0.005206053769641542,-0.00520901997189726
160.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30306687208671784,0.3030355029486921,-0.005283041057701433,-0.005285897890377277
160,5.0,4.171209594685905,4.246084351333225,0.17967956410098343,0.4699846918103362,15.93275607592284,17.46884404229164,False,False,0.12923529604597048,0.34554497951739466,0.132983149811503,0.132983149811503,0.3022465045558134,0.30221678116579015,-0.005358362206034747,-0.0053611151593162005
160,5.5,5.508025046279774,5.55458306104431,0.25182913578449245,0.5888776758522914,31.68608954702642,33.48343579681883,False,False,0.16489137185223368,0.396062990041888,0.17962623604185826,0.17962623604185826,0.3014166074634638,0.3013514173283469,-0.005435863820468488,-0.005442008120275327
160,6.0,10.661235058241672,10.686732704781656,0.5302536996763189,0.594494963951566,31.381909106062523,31.568820723993387,False,False,0.3018804700860236,0.3480863732665168,0.47615891926269344,0.47615891926269344,0.30059977414044536,0.3004930527773289,-0.005513453148217917,-0.005523687565119806
160,6.5,12.307199368562106,12.194820878246311,0.7308823657979663,0.6474070593304613,30.643848234742492,29.604039956159866,False,False,0.30802164657235914,0.28079240014317386,0.7075406873343181,0.7075406873343181,0.2997359768619042,0.29962239038071925,-0.005596943470596704,-0.005608033884275205
160,7.0,13.386438814024768,13.072944857450747,0.879800926466441,0.6534558021534911,30.212460936147217,28.00754874966323,False,False,0.3137393380011063,0.2409586561754021,0.9237835248917021,0.9237835248917021,0.2988417207829972,0.29874000359343533,-0.005684969773415174,-0.0056950864570480455
160,7.5,13.938647091098797,13.403892947523882,0.9719856700861301,0.6315556944781123,29.916223743388443,26.532530269329342,False,False,0.31301997157907246,0.2093385768657168,0.9830219987759946,0.9830219987759946,0.2979239765381412,0.29785225420866135,-0.0057770287187542116,-0.005784297735170757
160,8.0,11.944082825605792,11.70600843034507,0.8932327655106695,0.687171299120549,14.733094987040415,13.66241410760819,False,False,0.25220541316609274,0.1971721684676455,0.5654475352962459,0.5654475352962459,0.29700857667667024,0.29698131495822166,-0.005870627343570992,-0.005873442416266541
160,8.5,14.856225569187645,13.529535325335289,1.3289052925471723,0.7033594690442626,28.632908971327144,22.69406655593547,False,False,0.28245564012582725,0.1526259687278625,1.2124149486142646,1.2124149486142646,0.2961767880451354,0.29617679914941725,-0.005957247430950854,-0.005957246264458569
160,9.0,15.192059560702127,13.067098166152036,1.5912443358747714,0.7420120342833691,27.756570185106078,20.043277459576775,False,False,0.2614566944980831,0.12377082876285239,1.3551600702105417,1.3551600702105417,0.2952262331642469,0.29530691490958855,-0.006058107031566803,-0.00604946760507108
160,9.5,15.61633239877132,12.711227891092012,1.799601910557776,0.7572233069272738,27.239138654691764,18.602351578861636,False,True,0.256256666623705,0.1107725074480292,2.0547967804867344,2.0547967804867344,0.2942421894694565,0.2944319941513456,-0.00616467090172512,-0.006143943849561507
160,10.0,15.825514248915724,12.501341619003721,1.9064128544615695,0.7633668160940479,26.98887825718093,17.822283810622025,False,True,0.2533743988973778,0.1043695966418009,2.151567182720517,2.151567182720517,0.2931595928342238,0.29348308555739017,-0.006284498176921072,-0.006248403914003395
160,10.5,15.960849321635965,12.246581287811118,1.9947724942226635,0.7665103612630808,26.747213752429943,17.013168599023377,False,True,0.2494596794789818,0.09804911005677794,2.0644095959256097,2.0644095959256097,0.2920673107017834,0.2925372754492065,-0.006408220704349326,-0.00635463544875287
160,11.0,16.055509096025474,12.10655648944779,2.0532332349233084,0.7696289441733682,26.637824289048005,16.712815542382238,False,True,0.24845615990336778,0.09573774762728578,2.2579664624247004,2.2579664624247004,0.2909903056551757,0.2916175602797404,-0.0065330646617069756,-0.006460005994502201
160,11.5,16.079888255640313,11.663875583221472,2.178250598791145,0.7804137583228634,26.319804245121862,16.08059062662971,False,True,0.24157031918880179,0.08932471051944961,2.395956888031774,2.4680682078531073,0.2898958517976868,0.290687409418427,-0.006662911468302772,-0.006568696392735933
160,12.0,15.174547709538349,10.772969838208294,2.1750980999652705,0.7721589059441106,26.044272886968912,15.98113190162498,False,True,0.2219544496235967,0.08194512127142065,2.766226234205246,3.0411475895091207,0.28878184171830906,0.28974303234768206,-0.00679824879776059,-0.006681285740005303
160,12.5,15.0763827999,10.541638821007654,2.2058639640352764,0.7720595454772351,25.91658318433427,15.722222176385198,False,True,0.2179896371915678,0.07928155869396564,2.541644506065532,2.8916264858552845,0.28763435266766296,0.28873994557761207,-0.006941092148380543,-0.006803402200451955
160,13.0,15.365601858107542,10.61655582548179,2.277098784546655,0.7835300422113508,25.79658611746278,15.204879690449078,False,True,0.219764795910956,0.07800388511093159,2.1486971494566465,2.5079266617352376,0.28652425597490677,0.28776858405907535,-0.007082696596468887,-0.006924199115232624
160,13.5,15.138592715723542,10.127944376220512,2.3326121345070576,0.7803036817044343,25.55809755485634,14.794336622637724,False,True,0.21211746851317154,0.0732036291047151,1.9320385207062274,2.3216367621239415,0.2854672814506656,0.28685674807579437,-0.007220734701235655,-0.00703992564407119
160,14.0,14.394631674236644,9.711360137016857,2.266756706760313,0.7883758943895388,25.42115220015927,15.09998116013298,False,True,0.1990347350842082,0.07121250682278091,1.7876234200251133,2.220370068198565,0.2844424366842637,0.28598062414996783,-0.0073576480836743475,-0.007153296947217012
160,14.5,13.91097961643326,9.164838393420581,2.280967791408005,0.7759566123277837,25.185823112629052,14.694815295006132,False,False,0.18846382683161203,0.06604357382891382,1.6961491852547894,2.1816131305094437,0.28345548505055995,0.28512744201578316,-0.007492432517635807,-0.007265796227399507
160,15.0,13.979697702767517,8.980406988104829,2.3775063375997934,0.7782208480370152,24.97879054825723,14.02246986229701,False,True,0.18622548268728883,0.06302707273819602,1.597288655469378,2.1366951538660377,0.28248901130163706,0.28429138255770586,-0.00762728082885305,-0.007378088604173332
160,15.5,13.359660865576556,8.712075591329238,2.282911642864082,0.7839642974752821,24.903535891973874,14.284692053522154,False,False,0.17674716058626777,0.062255530835313766,1.2237342921456724,1.714537885982071,0.28153302809760056,0.2834709235424722,-0.00776351978197297,-0.007490301602849347
160,16.0,13.12196905784156,8.734213796368477,2.214015931670261,0.7845505590273112,24.968842107063256,14.464584339148141,False,False,0.17455136054229753,0.06336321076338355,1.0084300125263221,1.4836902689746867,0.28064648570509176,0.282713284112881,-0.007892461110627578,-0.007595732992526211
160,16.5,12.437654667110333,8.851794892313375,1.9523571584672743,0.7689757637262424,25.304456925019117,15.384206766356392,False,False,0.17021620945061472,0.06758895521307166,0.5203238493827022,0.8068465312557538,0.2798055555077618,0.28199435612623763,-0.008017133090830833,-0.007697416217891354
160,17.0,11.27687169278878,8.361539516489144,1.7480660813050073,0.7626805708935379,25.416900970503278,16.27025440428275,False,False,0.15487457449136266,0.06802344859172506,0.3971812806306009,0.6471724646625094,0.27906920029906174,0.281372669386921,-0.008128232300870796,-0.007786655805977373
160,17.5,11.204153120990341,8.298237900932076,1.7673983244006264,0.7599106432246321,25.275038516604084,15.677454171574123,False,False,0.1527269344298502,0.06619913023096269,0.41541149003220484,0.7095337344028385,0.2783832561317829,0.2807807931743374,-0.008233379591706143,-0.007872763958501925
160,18.0,11.353321404229451,8.38079937214123,1.848189262998947,0.7753006816998991,25.05917072229765,14.791688942651982,False,False,0.15178088024309846,0.06381851750767906,0.3611274720250008,0.6503253522975805,0.277700884285185,0.2801896586794403,-0.008339591217089489,-0.007959899008722798
160,18.5,9.176816112890354,7.335062537379744,1.4618514098341227,0.7484007749677944,25.168538376731,16.11667994697335,False,False,0.12338713538746203,0.06288505522081873,0.18780146171238626,0.35986194343509204,0.2770231848276308,0.2796121361505106,-0.008446695270598187,-0.008046139511429492
160,19.0,7.13161964668798,6.173240089123984,1.1122626482696247,0.7390412545705424,25.189426148699653,17.483612601926858,False,False,0.09605797296272259,0.0629486697476643,0.09367122001114489,0.18888011626162274,0.2764245626156552,0.27908279286463167,-0.008542667519024605,-0.008126164938296309
160,19.5,2.88905682235212,-0.8319069121713808,0.3813390638115525,0.005798356932525627,12.076475279045246,-140.0234306294233,False,0.0,0.040453533312826744,0.0009356329153441314,0.006416812330960386,0.01343956028394716,0.27588996508049635,0.2785838914979103,-0.00862947521659603,-0.008202457698541528
160.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754668472896192,0.27820798454531404,-0.008698926718288522,-0.008260506142827372
160.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275100109241475,0.27784147844017143,-0.00875966326990505,-0.008317574742432901
160.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27474010033071883,0.2774816848679063,-0.0088197774604785,-0.00837405564136251
160.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743865942970988,0.27712837853868566,-0.008879284696459813,-0.008429963404900237
160.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274039375690851,0.27678134492327705,-0.008938199803160593,-0.00848531204607124
160.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27369823920658093,0.27644037958750745,-0.008996537054498308,-0.008540115054431028
160.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733629890681149,0.2761052875782264,-0.009054310200658377,-0.00859438542275777
160.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730334384595,0.27577588285579896,-0.009111532493885174,-0.00864813567187106
160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727094089979032,0.2754519877687584,-0.009168216712581927,-0.008701377873766744
161.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27239073024464194,0.2751334325667582,-0.00922437518387568,-0.00875412367323112
161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720772392509958,0.2748200549484023,-0.009280019804782793,-0.008806384308075135
