doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
161.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717687801358071,0.2745116996409082,-0.009335162062093432,-0.008858170628111178
161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714652036921932,0.2742082180088847,-0.009389813051079115,-0.008909493112979403
161.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27116636702096264,0.27390946768978636,-0.009443983493116028,-0.008960361888917912
161.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27087213318856834,0.2736153122538568,-0.009497683752306038,-0.0090107867445605
161.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058237090764,0.2733256208865865,-0.009550923851169225,-0.009060777145836005
161.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27029695423832395,0.2730402680919038,-0.009603713485474176,-0.00911034225003595
161.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27001576230882324,0.27275913341448405,-0.009656062038265929,-0.00915949091911021
161,5.0,2.247039875502032,2.178125198260919,0.17614431072752323,0.12212787684007546,14.61904238793545,13.05012507960348,False,False,0.04605302208906258,0.03191554916534314,0.018461035619642668,0.039426472510242304,0.26973867905367654,0.27248210117971255,-0.009707978593145913,-0.00920823173224479
161,5.5,2.9713516187286566,2.852508342307663,0.2402561334496435,0.1556953307696127,14.537197474021003,12.601236287236963,False,False,0.05964003291875193,0.03862588295993312,0.026520355187742078,0.05699800763215113,0.2694407938667656,0.2721884729289539,-0.009764164186036652,-0.009260230179310554
161,6.0,8.068580852390008,8.033193597406287,0.6808397047004054,0.6518262385253281,14.39033964260289,14.152844384303547,False,False,0.15616276464738832,0.14923361094317444,0.06534629282204608,0.1417205992251911,0.26913760170642637,0.2718922123700836,-0.009821749068766606,-0.009313049745682964
161,6.5,9.366449239269656,9.13506095294059,0.8431851475831295,0.6735012892210408,28.499898601632047,25.95852118352471,False,False,0.17529403352065578,0.14012575135505623,0.08797768234299358,0.19490598364040185,0.26877710399391175,0.271525713771204,-0.009890745368076425,-0.009378889441137935
161,7.0,12.248261652735769,11.411519755604457,1.173942042309257,0.7062825726702748,28.191111429768114,22.954493915339675,False,False,0.2211920928454703,0.1336936804671804,0.14844127367966212,0.33944528407766605,0.26839672195908315,0.2711533583955236,-0.009964174469027101,-0.009446350025532997
161,7.5,14.415340194595482,12.120167512249754,1.5879043278093192,0.7344968973366228,27.518542935088348,19.726161942462824,False,False,0.24186112724070397,0.11415412011373581,0.26773748315108203,0.6465920138123847,0.26797007797269473,0.270761994320146,-0.010047308229867376,-0.009517878593003742
161,8.0,14.909534367666197,11.384829913601605,1.9240995157604723,0.7635850329216954,26.575227301723544,17.295685496978855,False,False,0.22930690388736957,0.09293135937992306,0.3031892910460546,0.8015200497923011,0.26747897985135016,0.27033139039135246,-0.01014402655564813,-0.009597325890558455
161,8.5,15.241362658244903,10.669175730025737,2.1995803258919904,0.7859693170755078,25.914232894776283,15.743920510677178,False,True,0.22052662890049957,0.08044726798756358,0.2863453889599661,0.8662134311130195,0.2669439336873532,0.269880744649993,-0.01025066562657112,-0.00968131860359109
161,9.0,15.27313221304298,10.273348606867096,2.2969075933092276,0.7888986014692282,25.659490884787765,14.892916126599506,False,True,0.21424555385211225,0.07425179734616084,0.17780053423884218,0.6557857802655025,0.26637925537304213,0.2694223251792656,-0.010364662636099633,-0.009767660393609885
161,9.5,15.63334835686637,10.143973748003056,2.4056564045009554,0.7863498579409741,25.475995087879042,14.59224673546479,False,True,0.21790137797520454,0.07217952142608139,0.1482070995548485,0.7253279089993242,0.26581925098398645,0.26899358861265027,-0.010479210982771185,-0.009849242986724842
161,10.0,15.595849030096524,9.794513269305376,2.477227011282616,0.7920022492350142,25.3368139645902,14.23248726660032,False,True,0.2127198794161207,0.06866120097264355,0.08529934716967738,0.662911877751294,0.2652523247282412,0.2685594765987486,-0.010596714987676673,-0.009932677022094548
161,10.5,15.442046069805066,9.896844679166229,2.4228813954923925,0.7924012298276238,25.40404028461876,14.45158230712808,False,True,0.2118431396726737,0.06981403053557061,0.025956865710361893,0.5833646368595424,0.26468738313903817,0.2681356835138335,-0.010715372593361699,-0.010014941376356667
161,11.0,15.93517620266086,9.743554893230463,2.560021268615152,0.7895603019732377,25.241288378302986,14.165157579634474,False,True,0.21726305785346783,0.06789923287277272,0.0,0.7112280284282015,0.26413994387551837,0.26772498821665747,-0.010831867369651391,-0.01009543893724046
161,11.5,15.371492778251753,9.547850391226598,2.4860144319725705,0.7952616313281113,25.22176052626951,14.27051537413728,False,True,0.20761174733555926,0.06691564538246221,0.0,0.5417232141896842,0.26358127966480466,0.2673013015189431,-0.010952309940253356,-0.010179292061377175
161,12.0,14.297379683969151,9.724067356323854,2.2040190636552213,0.7865781493856926,25.475371956179643,15.126201379314676,False,False,0.19735393539748675,0.07057170946157174,0.0,0.3888385427092564,0.2630349208731767,0.2669013605922219,-0.011071646024210454,-0.010259208020468931
161,12.5,14.707675310169172,10.031131175121493,2.2146472172718323,0.7894571670198608,25.632135897473376,15.349721430583948,False,False,0.2058170830343754,0.07367793711044934,0.0,0.4018160655156838,0.2625273054900329,0.2665248141714674,-0.011183910503826985,-0.010335133412117385
161,13.0,6.632051413827855,4.930344325302118,0.9754443445149644,0.3933006004035181,12.854191069760896,8.006578901666996,False,False,0.09343465149177352,0.0374715120052528,0.0,0.14312155710970909,0.2620210793372559,0.26614898833600803,-0.011297221087088851,-0.010411582019066123
161,13.5,7.610644927409526,6.521554497611795,0.7862069261343269,0.3704739357756469,13.91694724711156,10.210450283948331,False,False,0.13208480776713472,0.06291737268255215,0.0,0.2743210639531257,0.26695424243932253,0.27113808031239023,-0.010248598425374192,-0.00944913032054529
161,14.0,7.326857733385356,6.413220468295318,0.7309637339219273,0.3624554173453804,14.01790030948997,10.645409532641569,False,False,0.13002369722958232,0.06539204264343285,0.0,0.25168047479610267,0.2665722577434203,0.2707740962426025,-0.01032553029674024,-0.00951565710866491
161,14.5,14.05619457087412,12.233236953352971,1.473440226091638,0.7480048338550382,27.785058085772214,21.310886143207227,False,False,0.24265621408963572,0.12521815680558968,0.0,0.4449595445707598,0.2662024163746089,0.2704191199584728,-0.010400672973572228,-0.00958107571028582
161,15.0,11.807303351376042,10.32945144692033,1.375253177634852,0.7531283374406097,27.130371821650336,21.104198486632598,False,False,0.1903120061330963,0.10474773722123062,0.0,0.319894532083902,0.26574283589735426,0.2699952561670232,-0.010494958301892477,-0.009659892881135338
161,15.5,12.390056304339478,10.273368258368144,1.544943285619208,0.7581025860422446,26.752420238582644,19.51522124195661,False,False,0.192339388303533,0.09493763668390694,0.0,0.3535851294914571,0.2653004347697653,0.2695913416233125,-0.010586682709433021,-0.009735720347802908
161,16.0,12.658769757259481,9.933155632148775,1.6522569917655476,0.753534555586882,26.501329011023365,18.639123108823064,False,False,0.19181096614793408,0.08812751720122641,0.0,0.3875104785536928,0.2648408824038829,0.26918697059499574,-0.010682976404233331,-0.009812344978105748
161,16.5,9.446075768650548,8.021690664452082,1.3235567557551602,0.7365468151788955,26.03577883765684,19.57518435770035,False,False,0.13705342479857888,0.07618949445910372,0.0,0.20916069255386274,0.26437194718267176,0.2687831489105888,-0.010782313874171433,-0.009889583669367348
161,17.0,9.47629628245111,7.672666457686308,1.448259482423918,0.7604864654235449,25.51462646919338,18.177463346019117,False,False,0.13125315791431602,0.06881288174872227,0.0,0.20276895358947986,0.26394902364695433,0.2684083422780459,-0.010872849573249401,-0.009961921680162527
161,17.5,2.3525845188298753,2.0127946981509997,0.34317334507489233,0.18824041236090328,12.89123187689287,9.726365195271388,False,False,0.033362915685840835,0.018225812349170065,0.0,0.01581822624691635,0.26351417675529565,0.2680352656127486,-0.010966883760803348,-0.010034552748116465
161,18.0,3.300476531721523,3.422663569475054,0.4532842788946575,0.5760314992660128,13.061958251737034,14.036388022440352,False,False,0.04827478705453132,0.06120712320193277,0.0,0.06236153836518838,0.26322397553320315,0.26776275538737454,-0.01103017809103731,-0.010088004347940079
161,18.5,2.8598887971633933,3.034128223510331,0.3598985599220042,0.5705728184218364,13.309935014198828,14.993518636617997,False,False,0.04382910520675462,0.06929144247504734,0.0,0.04429269319734316,0.2629234269441906,0.26743857963048245,-0.011096188580479824,-0.010152032367964093
161,19.0,4.356977750243426,4.249782685127586,0.4609233345459688,0.6615866645925585,27.632159544093554,25.494626321162773,False,False,0.0739881385772144,0.1066292381043141,0.0,0.06792761927161604,0.2626383345312286,0.2671209564727462,-0.011159239810818877,-0.010215236337349973
161,19.5,2.262927373672831,2.4532396134787753,0.22535319056638162,0.6024450096045596,13.963919834703628,16.627512405936198,False,False,0.039680409628017596,0.10583090883127523,0.0,0.029009741004440318,0.2623438031693626,0.26679215697421205,-0.011224827397110677,-0.010281158800697323
161.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620826123259503,0.2664791734838087,-0.011283375130379103,-0.010344381647390988
161.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26185335277058047,0.2662498708768747,-0.011335065303778603,-0.010390995035169878
161.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26162720584192584,0.26602367992429926,-0.011386330338642218,-0.01043722127434995
161.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26140407577021557,0.2658005049367965,-0.011437182458620748,-0.01048307148657428
161.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611838718659922,0.2655802553003682,-0.011487633208811288,-0.010528556177022039
161.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26096650813550093,0.265362845092032,-0.011537693508938414,-0.010573685282701197
161.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075190293278655,0.2651481927322302,-0.011587373701415115,-0.010618468216091238
161.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26053997864436695,0.26493622066979133,-0.011636683594856187,-0.010662913904656185
161.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26033066140288125,0.2647268550958418,-0.011685632503544638,-0.010707030826682873
162.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26012388082656324,0.26452002568352534,-0.011734229283289127,-0.010750827043841784
162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25991956978178266,0.2643156653507704,-0.011782482364056882,-0.010794310230820007
162.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597176641662327,0.2641137100436869,-0.011830399779719725,-0.010837487702333016
162.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25951810271063097,0.26391409853846326,-0.011877989195211441,-0.010880366437785411
162.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593208267970545,0.26371677225988216,-0.011925257931359061,-0.010922953103820124
162.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25912578029224764,0.26352167511479696,-0.011972212987620924,-0.010965254074966674
162.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589329093944292,0.2633287533390961,-0.012018861062937931,-0.011007275452576433
162.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25874216249229426,0.2631379553568514,-0.012065208574881015,-0.01104902308221088
162.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25855349003504746,0.2629492316504885,-0.012111261677258298,-0.011090502569631287
162,5.0,4.959340656626564,5.0881309614849615,0.3548405949636276,0.6226331384682243,14.800004705342646,16.278101862853855,False,False,0.10661272205672648,0.18713163362478125,0.0,0.03441890155467038,0.25836684441243557,0.2627625346409468,-0.012157026276326718,-0.011131719295521512
162,5.5,8.244384353199441,8.20597828557011,0.648442864857064,0.6462182111299556,29.192470295125393,28.252518754671712,False,False,0.1679812625245783,0.16805698638362807,0.0,0.08605796878424521,0.2581369615178399,0.26249408860413653,-0.012213675928357353,-0.011191303933241557
162,6.0,11.03146836865319,10.508710085150177,0.9733652419561516,0.6814886702322464,28.623275702536027,24.700047952454742,False,False,0.209495819254907,0.1476225236193484,0.0,0.15274691242135932,0.25787160106810386,0.2622179934649047,-0.012279459809992586,-0.011252983211861176
162,6.5,12.577412471494814,11.327305383124411,1.254494465755559,0.7052962602630538,27.985380788899832,21.892663955529365,False,False,0.22195256902800764,0.12582241084071716,0.0,0.21032037892720754,0.2575667294329405,0.26193079987825546,-0.01235556052354957,-0.011317572139844918
162,7.0,13.640164591065677,11.894066529838353,1.4420204097579221,0.7367836489355765,27.696749946888943,20.82293452120935,False,False,0.23323900281226,0.12072616797935704,0.0,0.27445171626291864,0.25722788641778516,0.26163508934625923,-0.012440801356653134,-0.011384538593243829
162,7.5,14.35018979004182,12.139779848453564,1.5776545251330643,0.7444506689073422,27.516924080292227,19.97050762237529,False,False,0.24072692979200683,0.11579941134749806,0.0,0.32946580037755924,0.25686696073286935,0.26132900812912724,-0.012532369239655634,-0.011454351435808356
162,8.0,14.806481248713137,12.202632524128463,1.6804665252285291,0.7509695225974868,27.318472787810766,19.342581811684404,False,False,0.2447729882812628,0.11206952281110269,0.0,0.3726131914214385,0.25649052706717534,0.26101671554976474,-0.012628728380585959,-0.011526107363361768
162,8.5,15.092592833063929,12.166595378980954,1.7693732196505945,0.7536475349306804,27.171351717213653,18.861404772013216,False,False,0.24585434669339826,0.10798943087143573,0.0,0.4099370180120324,0.2561027313171071,0.2606998334307403,-0.012728920552050616,-0.011599465966350739
162,9.0,15.61645324342366,12.172919378971095,1.9047887416057594,0.7635894105049246,26.932214065841322,17.93626479788805,False,False,0.24844577285570205,0.10251138417511887,0.0,0.3881185738573293,0.2557053100051523,0.2603795578836046,-0.012832583842612006,-0.011674176119218964
162,9.5,14.855414519352173,11.148299491428354,1.982065929843302,0.7751022192827766,26.480706861998915,17.61030648854559,False,False,0.226085430373555,0.09197058745445724,0.0,0.4650200154486506,0.2552923020983921,0.26006246565260555,-0.012941380376097437,-0.01174870919623868
162,10.0,14.779003869964182,10.56145250417674,2.098365855616238,0.7757492494287657,26.122909609679134,16.8368256017011,False,False,0.21750844412608933,0.08373295453495594,0.0,0.4599706177097221,0.2548710831714694,0.25973574326037924,-0.013053473819507782,-0.011826099691459521
162,10.5,15.245881186163157,10.41138606867533,2.278209969331129,0.7846029532288293,25.822794908419542,15.766805013515313,False,True,0.21829193746521947,0.07836916380131327,0.0,0.46352269824989983,0.25443664836693625,0.2594111865214545,-0.013170298220191399,-0.011903579322554675
162,11.0,16.186121847953963,10.84125120943241,2.377252542068899,0.7902459032415107,25.80600492066874,14.952295818625778,False,True,0.23149979710551646,0.07868420392931444,0.0,0.29316833042660734,0.25398086901391637,0.25908662248275477,-0.013294204021635047,-0.011981666283410195
162,11.5,16.08044678184419,11.362694439330717,2.205637081907426,0.7813125715612158,26.181814178117456,15.507346865758077,False,True,0.2364612240221018,0.08456519381771174,0.0,0.16961029515768059,0.25351401179591,0.2587845916144785,-0.01342256409010791,-0.012054880795453752
162,12.0,15.12449240039643,10.34262211209805,2.236504544284654,0.7705121005015375,25.84413194346424,15.657390910464422,False,True,0.21699567828358635,0.07739632197597623,0.0,0.281097003244734,0.2530705382695763,0.25850095888757857,-0.013545864725612596,-0.012124121271977506
162,12.5,15.087473072435781,9.73491119392272,2.396158442482221,0.7790489031782076,25.37242493249522,14.553123151736887,False,True,0.20757538567127293,0.06933386553344824,0.0,0.229725046893431,0.25262461721024637,0.25820598158043345,-0.013671208996380652,-0.01219663445410042
162,13.0,16.085692729474196,10.692360131254691,2.3615177724810934,0.7812645472419936,25.794481881445964,14.622375101723613,False,True,0.22836213014212603,0.07645875630449006,0.0,0.1198005472216185,0.2521598095919101,0.2579179216234083,-0.013803335942947092,-0.012267946408586083
162,13.5,15.065648470644946,9.717974861814719,2.4191976820133556,0.7926330292303984,25.284501040126727,14.474287105912309,False,True,0.20581392431412196,0.06910413704193383,0.0,0.13546347672760542,0.25170084831425743,0.2576450194648298,-0.013935296552575279,-0.012335964616696489
162,14.0,14.13822921967363,9.124979526433908,2.332718250222991,0.7834031745358292,25.15951804813222,14.883182735940848,False,False,0.19103068809132806,0.06613907084998744,0.0,0.11136217545373837,0.251235942887817,0.25737007896585534,-0.01407050154811973,-0.012404945725812532
162,14.5,13.661830162410368,8.802316869679132,2.26984129304868,0.7773500926272713,25.09543431791967,15.032785834805505,False,False,0.18354807637890808,0.06455978253373301,0.0,0.06828333587174132,0.2507834388635671,0.25710076723000447,-0.014203603543110305,-0.012472960634991625
162,15.0,14.752013912901564,9.568010119539707,2.369170055720974,0.7913086347435354,25.23683401593207,14.180196548683035,False,True,0.19950020505935534,0.06727133301955629,0.0,0.024289543042989217,0.2503403041506562,0.2568390734395071,-0.014335406010496182,-0.01253947768847458
162,15.5,12.792493565866764,8.375167108274724,2.151681036347421,0.7714635978238465,24.97920709055653,15.141297433913739,False,False,0.17019419965141358,0.06234595257392764,0.0,0.006145442950815245,0.24988584474498934,0.25658254038303796,-0.014472093243375088,-0.012605093620254323
162,16.0,12.933450770662542,8.553751988609806,2.175020115724338,0.786359843204628,24.98324556606979,14.957505110710283,False,False,0.17200127821960412,0.06346780116472803,0.0,0.0,0.2494604105992954,0.2563321586334614,-0.01460146001019,-0.012669531042606857
162,16.5,12.552575491091403,8.581945497382128,2.0419325490802236,0.7700997959597223,25.163352800088198,15.254185799261244,False,False,0.16939408485406235,0.06494062889549493,0.0,0.0,0.24903328992808457,0.25608194960707975,-0.014732728056455341,-0.012734316467406628
162,17.0,11.182444365017536,8.235956969063892,1.7225309141150367,0.7637336320291995,25.46341055908936,16.731280588850122,False,False,0.15419687247145225,0.06881641784270737,0.0,0.0,0.24862439483097626,0.25583507872850647,-0.014859714176862566,-0.012798624774046185
162,17.5,10.058936447238768,7.904785043577536,1.473067389973977,0.7448972394709026,25.7291154894288,17.727220425321573,False,False,0.14197449090795053,0.07188295207781581,0.0,0.0,0.2482574466273428,0.2555902639967023,-0.014974784979784285,-0.012862779947580252
162,18.0,8.555734304581296,7.0162903652985324,1.2265056419625695,0.740329759019724,25.85921416111485,19.059320277823957,False,False,0.12216807124242655,0.07393497586106572,0.0,0.0,0.247923512267057,0.2553490738912042,-0.015080426808407868,-0.012926360308564361
162,18.5,7.487339634201689,6.436638427586091,1.057900415407042,0.7091391548006828,25.922503239990558,19.4328938001298,False,False,0.1075231931864579,0.07201964438962552,0.0,0.0,0.24762220186568437,0.255109669986619,-0.015176510745106937,-0.012989840453110848
162,19.0,5.724523121278097,5.304095498084946,0.7647493319981818,0.6971130167415871,26.233411511486985,21.210669485377856,False,False,0.08458190158111001,0.07689290761461473,0.0,0.0,0.2473435616220104,0.25487542536186564,-0.0152660152692112,-0.013052312402434764
162,19.5,6.206829322315467,5.896071191491672,0.8467003511170214,0.7135167134914101,26.07466524959805,19.7632033510557,False,False,0.09037561700009483,0.07561487950491295,0.0,0.0,0.24710344367678788,0.2546438787547772,-0.015343650596005844,-0.013114416929882786
162.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685402912002422,0.2544113886723959,-0.015424790330810484,-0.013177129074499342
162.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24671364044455235,0.25427095277081907,-0.01547068653762597,-0.013215183526112943
162.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657436257272106,0.25413162793761485,-0.01551638047299813,-0.013253066368077717
162.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24643617824437763,0.25399339691540146,-0.015561874642561983,-0.013290779737123592
162.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24629907061627937,0.2538562428634222,-0.015607171495494355,-0.01332832572188066
162.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24616302324782546,0.25372014934329284,-0.015652273426499472,-0.013365706364565015
162.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24602802008743893,0.2535851003053984,-0.015697182777698004,-0.013402923662583244
162.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24589404545956012,0.25345108007590067,-0.01574190184042604,-0.013439979570060158
162.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24576108405221797,0.2533180733443228,-0.015786432856949032,-0.01347687599929495
163.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562912090514727,0.25318606515167924,-0.015830778022095503,-0.013513614822149215
163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24549814139842074,0.2530550408791197,-0.015874939484815744,-0.013550197871371416
163.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453681312415683,0.25292498623705983,-0.015918919349669658,-0.013586626941861326
163.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245239076463158,0.25279588725477314,-0.015962719678247347,-0.013622903791877597
163.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24511096340081273,0.25266773027041767,-0.016006342490526966,-0.013659030144192104
163.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449837786916411,0.25254050192147665,-0.016049789766172762,-0.01369500768719358
163.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24485750926305927,0.25241418913558955,-0.01609306344577717,-0.013730838075943861
163.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24473214232398546,0.2522887791217556,-0.016136165432049387,-0.013766522933188738
163.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446076653563868,0.2521642593618884,-0.01617909759095383,-0.013802063850326474
163,5.0,2.3216564043650263,2.3076595138116307,0.1231341216103075,0.1080718465268968,15.533736534123188,15.11590140360893,False,False,0.06225503506854072,0.055037379855921796,0.0,0.0,0.24448406610716109,0.25204061760270596,-0.01622186175280105,-0.013837462388335754
163,5.5,8.253916299572705,8.33832770365916,0.470087825835649,0.5954708631766933,30.715641755038998,31.297322179973378,False,False,0.20893701394882053,0.2690679169504444,0.0,0.0,0.24434564125602576,0.2519040699513218,-0.016269915411699778,-0.013876681646984747
163,6.0,10.662953704053798,10.56062163566097,0.7129638443424093,0.6340931347753049,30.01673115203483,28.434881378961606,False,False,0.24290419791703077,0.22009080066062203,0.0,0.0,0.24416385710340988,0.251706265942454,-0.016333278955762084,-0.013933730131653277
