doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
163,6.5,12.550633567366745,12.147985586271655,0.9438218625964202,0.6922756688422333,29.50640009749136,26.576599366336602,False,False,0.2664350817201079,0.20085937226826373,0.0,0.0,0.2439519650549721,0.2515043829431073,-0.016407508535964153,-0.013992243414100077
163,7.0,13.734455990609888,12.390032850217885,1.3052593150441918,0.7144299242591728,28.301728515375,22.420155990852308,False,False,0.25118561431489544,0.1404963826334606,0.0,0.0,0.2437114853295561,0.2512959170654787,-0.01649224039698841,-0.014052972172972676
163,7.5,14.478631428054657,12.053205911498392,1.6245135554252483,0.7450338180639606,27.34517004885018,19.609313354230544,False,False,0.2406288501305403,0.11300986019005288,0.0,0.0,0.24342576678630626,0.25108544845321557,-0.016593590606302826,-0.01411460320487475
163,8.0,14.947062814832725,11.433608567994305,1.905528216304529,0.7656643966837204,26.62094833384758,17.51061663835358,False,False,0.2310506402767606,0.09506205356446608,0.0,0.0,0.24310017413228477,0.2508718895273305,-0.016709991056990888,-0.0141774686232434
163,8.5,15.188038668030433,10.854512446884002,2.138301153482836,0.786221917973352,26.059800344167293,16.217264084948535,False,False,0.2228351992955645,0.08420950161372306,0.0,0.0,0.24273956974266295,0.2506565006132752,-0.016840045651764193,-0.01424121094000424
163,9.0,15.241989892738307,10.016455063479945,2.338845187082386,0.7757419437383365,25.55619676408098,14.896415722914673,False,True,0.21365683561243165,0.07285141416463997,0.0,0.0,0.24235009108641195,0.2504392806292075,-0.01698187112303749,-0.014305841275739145
163,9.5,15.28830194621242,9.932176276258659,2.4025630581288775,0.790472783651513,25.445871470251035,14.899513483467182,False,True,0.212201122924132,0.07205167426887137,0.0,0.0,0.2419358356855363,0.2502241745823632,-0.01713428357448612,-0.014370187320341177
163,10.0,15.253112340605973,9.53643770800852,2.4938938180750236,0.7877917842561669,25.227900446988507,14.528264290242586,False,True,0.20786760071284305,0.06802474905530095,0.0,0.0,0.2415142307766072,0.2500079597999813,-0.017291076498540815,-0.0144352128389122
163,10.5,14.782112687213068,9.222611697534482,2.4810267176601024,0.7908086151605301,25.126688744466026,14.85958274781347,False,True,0.19977949541384404,0.06660432961506636,0.0,0.0,0.24108174923445416,0.24979284532636375,-0.017453693929146828,-0.014500255652688296
163,11.0,14.525830926965966,8.658231377922217,2.5711652031881154,0.7879272577920166,24.80601221957987,14.385967771636263,False,True,0.19099805071035153,0.0611849805333567,0.0,0.0,0.24065166145287423,0.24957809546458667,-0.017617221593703925,-0.01456553682092468
163,11.5,15.662713887535139,9.004853017265704,2.7299561103861643,0.7936408929773019,24.786001469170326,13.496152358225483,False,True,0.20568768225090048,0.06140068758052322,0.0,0.0,0.24021083377236133,0.24936445241410135,-0.01778673081505752,-0.01463082930018485
163,12.0,15.927059540055113,9.262925471319308,2.6950382308751424,0.7963387029158147,24.89166066565631,13.501324840503402,False,True,0.21086527238151026,0.06316064772765645,0.0,0.0,0.23975051065086317,0.24915081164653627,-0.017965814831240542,-0.014696470100822881
163,12.5,15.694268456794148,9.946168630396535,2.470861556938428,0.7907973396931245,25.448480581079636,14.869738585383597,False,True,0.2176941509070924,0.07193831971289558,0.0,0.0,0.23929537032439865,0.24893754840635923,-0.018144998684384118,-0.014762345159703379
163,13.0,15.784529589544979,9.75074131556193,2.5324991538739448,0.7877519506986851,25.295258209206203,14.45359416807683,False,True,0.2163340942525519,0.06916355452260263,0.0,0.0,0.23886952428312994,0.24872570373330471,-0.01831458093395555,-0.014828130641558251
163,13.5,15.543693246055923,9.790770934798138,2.475652198758533,0.7932845652271343,25.346433479767057,14.74912339407934,False,True,0.2139275363148456,0.07052613054120138,0.0,0.0,0.23843654440960682,0.2485149508225063,-0.01848894374505864,-0.014893923979896187
163,14.0,14.470914095500728,9.13820136062737,2.394684306946518,0.7846615924070994,25.200194067749415,15.2188490194546,False,True,0.1969186528462511,0.06744584183907018,0.0,0.0,0.23801152372433146,0.24830418798011666,-0.018662028364777893,-0.014960068564128608
163,14.5,14.6751881345866,9.063701830094796,2.460388870190601,0.7872044680212472,25.018797964075116,14.548418049898745,False,True,0.19674809097540186,0.0647791750735881,0.0,0.0,0.23759753041650775,0.24809521067404905,-0.01883248143622039,-0.015025998634859235
163,15.0,13.26769241723921,8.921362872105828,2.0957017551011536,0.7830571118119414,25.45428308667038,16.685291486353606,False,False,0.18390412399479605,0.07112148230604326,0.0,0.0,0.23717586815090802,0.24788658774407596,-0.019008002348002075,-0.015092162506020499
163,15.5,13.201775103409407,9.110413757492452,2.032234741463621,0.775498627861171,25.596640179121827,16.65193017622266,False,False,0.1851503589684786,0.07292622907270739,0.0,0.0,0.23680137760598483,0.24767916362925027,-0.019165523941195087,-0.01515829059994668
163,16.0,13.528452384887649,9.666524106313677,1.9965183185539281,0.7799050436353846,25.768977979455627,16.206725189562228,False,False,0.1916218800095714,0.0757442455436534,0.0,0.0,0.23643566824038312,0.24747336504878858,-0.01932085523395939,-0.015224241923267346
163,16.5,12.531026023444946,9.32476169614862,1.792042841282929,0.7590837796108932,25.974380824826106,17.243598177930078,False,False,0.18164386836019314,0.07860828891073404,0.0,0.0,0.23607519855881584,0.24726765945385612,-0.019475431107863747,-0.015290505385932072
163,17.0,11.40283423805748,8.924511551704025,1.5575130733576719,0.7452806095931989,26.210001523374935,18.238494432726732,False,False,0.16811547222054146,0.08132950494020391,0.0,0.0,0.23574146888718983,0.24706525398823262,-0.019619855606287068,-0.015356041463340235
163,17.5,6.573509324132102,6.4747726020680965,0.7623256182400768,0.6704775244328771,13.51286377485878,12.8029279243691,False,False,0.10484128003390497,0.09153996792830175,0.0,0.0,0.2354383040557553,0.24686524676207977,-0.019752160248874228,-0.015421130036119227
163,18.0,1.8930975978066278,1.8398114325035766,0.18197719612899413,0.13974479522260103,14.066702251197452,12.831728001157764,False,False,0.033965057437895935,0.025992135072096346,0.0,0.0,0.23523714518478087,0.24667540374202548,-0.0198405351301975,-0.01548321515462644
163.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776757695466172,0.24921072625267615,-0.01876224479090697,-0.01467802608911161
163,19.0,2.533612442160964,2.640596534445412,0.14502552986480458,0.476709334568907,15.27741514399525,17.42241969151004,False,False,0.06253484525871576,0.20626111720668916,0.0,0.0066821438891076996,0.2535388527748312,0.2649808549985641,-0.013415697096266145,-0.010653536713147288
163,19.5,4.063929527146691,4.19497166972953,0.19335610901671624,0.5622714704476168,15.682196444278945,17.443742208746585,False,False,0.1147153986355247,0.3425677317729295,0.0,0.02277829878281978,0.2532644157155466,0.26466198618667675,-0.013491794927727499,-0.010720743927020706
163.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25299003519381724,0.26433619225773825,-0.013568391779637694,-0.010789933121426063
163.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252746155759145,0.2640906120053798,-0.013636909139793325,-0.01084243909965343
163.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525078145070935,0.26385035529297796,-0.013704269234578164,-0.010894101744539572
163.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25227471607494545,0.26361511703957474,-0.013770531396386681,-0.010944969684314694
163.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520465896186708,0.26338461912371564,-0.013835750120542596,-0.01099508730617308
163.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518231861262557,0.26315860731513036,-0.013899975586227725,-0.011044495228290617
163.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516042760906261,0.26293684862833605,-0.013963254108836951,-0.011093230708249907
163.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25138964748587267,0.26271912903051997,-0.014025628534333184,-0.011141327997896678
163.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25117910400050425,0.26250525144838494,-0.01408713858431972,-0.011188818652850152
164.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25097246348949265,0.26229503402845916,-0.014147821159052837,-0.011235731803451221
164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507695566133487,0.2620883086132491,-0.014207710604410787,-0.011282094392774623
164.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25057022563772147,0.2618849194019694,-0.014266838947853373,-0.011327931386394298
164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503743233712966,0.2616847217697409,-0.014325236107603218,-0.011373265957828848
164.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501817122232791,0.2614875812233542,-0.014382930078620813,-0.011418119652970496
164.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999226336463512,0.2612933724751466,-0.014439947098400836,-0.01146251253628796
164.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24980585597965888,0.2611019786193819,-0.014496311795165837,-0.011506463321170354
164.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522686593997472,0.2635588935522766,-0.013772258190367,-0.010957169326750227
164.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25206302111772605,0.2633471216352437,-0.013831040262572092,-0.011003266296154937
164,5.0,1.6617787632797165,1.6789340184446602,0.04080561142173356,0.10416806607094327,16.890172953299118,17.849425439709485,False,False,0.0821070116874553,0.22068999285363447,0.0,0.009701240612089775,0.2518610789373728,0.2631388049934527,-0.013889056943058978,-0.01104883675938543
164,5.5,7.01626820036652,7.086762662992343,0.17247701243947625,0.6113764161835256,33.78034588176587,35.95008798275791,False,False,0.34666757564818285,1.4903083364409286,0.0,0.039616399441639624,0.25165747609292904,0.26291928088165806,-0.013947844506169404,-0.011097102480163967
164,6.0,9.901645082542824,9.989815689255863,0.26398442583951515,0.5647754617073701,33.78034586972909,35.45673123086095,False,False,0.4892314828436232,1.354522866025813,0.0,0.07227893379406904,0.25144048703149924,0.26263447162629056,-0.01401082381395184,-0.011160097060271323
164,6.5,12.545862271260344,12.663824583495169,0.4336773968649268,0.5887554598707628,33.659319730209106,35.11840797929705,False,False,0.6182632788651392,1.5397973907696691,0.0,0.1351682610830158,0.2512150932684632,0.2623544692153874,-0.014076601619389064,-0.011222444231596868
164,7.0,14.028227919792167,14.157823450494053,0.571765861661686,0.5985314393629401,33.65791752267668,34.91293003435222,False,False,0.6865125125428895,1.4277947856973117,0.0,0.2043661520778904,0.2509712034468387,0.2620663050127453,-0.014148192140631385,-0.011287042579847362
164,7.5,14.854902814880496,14.980504305600695,0.6218880356476497,0.5923160393533864,33.60775252472861,34.718520362492356,False,False,0.712635082251777,1.2798880628221836,0.0,0.22995450813934215,0.25071272505538195,0.2617708708818053,-0.014224538971179798,-0.011353731123125557
164,8.0,15.520604927968709,15.56516561870341,0.7393381530960237,0.5922721505494483,32.73025892622519,33.1468505610995,False,False,0.5891495978545667,0.7083298159837272,0.0,0.2532466994544009,0.25045075524481325,0.26147565509322485,-0.014302418456080275,-0.011420839857272038
164,8.5,15.551867478796108,13.524095265645009,1.5499689552295561,0.7268677634902392,28.213239185500356,21.671872503493102,False,False,0.2853705647213657,0.14404194082593258,0.0,0.2754946187103877,0.25017660831129873,0.2611800637609806,-0.014384462645297035,-0.011488508010572164
164,9.0,15.496868409255605,12.368290173382075,1.8569376486940403,0.766140315745164,27.15041941493112,18.960941822577276,False,False,0.25326788524931304,0.11112492698798185,0.0,0.3009914984927675,0.24980185057498416,0.2608669786626043,-0.014497525798276215,-0.011560702536827257
164,9.5,15.43046457938564,10.87115428347984,2.227391290789612,0.792483890275172,25.952392475035463,15.848082978708637,False,True,0.22433056473461177,0.08295538075518524,0.0,0.28900474971605156,0.24939057106617954,0.26054804496472045,-0.014622828370234917,-0.011634802176783856
164,10.0,15.342635767238242,9.93171761463525,2.44854463021935,0.7926807778349935,25.334369432594414,14.41606716588192,False,True,0.21109943138220888,0.07068076894187537,0.0,0.2729814598076772,0.2489345909434655,0.2602296040497344,-0.014763261163199533,-0.011709352595034778
164,10.5,14.918420732704195,9.458513324496934,2.4603373416379015,0.7841420598073255,25.18141897523523,14.41710462994443,False,True,0.2026303813955811,0.06729091748978203,0.0,0.26241437870219386,0.24845285204468187,0.2599154242538338,-0.014913376425578752,-0.011783463877030153
164,11.0,15.88047552794067,9.31692931754147,2.7059729911083865,0.7897000367442264,24.86814969612241,13.091016559875747,False,True,0.21002515026926852,0.06265563531126901,0.0,0.18349901381199712,0.24797195436416078,0.2596058499465517,-0.015065046972509336,-0.011857036070741112
164,11.5,14.994283636444319,9.288157192899359,2.497693665993238,0.7956561687651308,24.924263113599814,13.196577609603551,False,True,0.19752785064666695,0.06288035548389148,0.0,0.073907405095775,0.24746202340559653,0.25930772514868733,-0.015227886456788466,-0.011928405110187414
164,12.0,15.504782121019367,8.733511404251175,2.8281372508795246,0.8015435124475435,24.467033308234864,12.682239509105518,False,True,0.1985633649308616,0.05771725970025546,0.0,0.1317479749353559,0.2469808314581066,0.2590248426846618,-0.01538347518011259,-0.011996598965321658
164,12.5,15.260207458964908,8.429415967230048,2.856023829218527,0.8038017715164769,24.30295724859395,12.578249379012156,False,True,0.19271164571349061,0.05550527345059475,0.0,0.09783330853695406,0.24645965980522083,0.25873581290687764,-0.015554132654580756,-0.012066755050178459
164,13.0,15.602153485285726,8.44555219465687,2.9018916069019527,0.8067254050016665,24.245686498646705,12.278024900257336,False,True,0.19625986868238832,0.055051517586266585,0.0,0.04536663659279672,0.24593699973420816,0.2584527321174952,-0.01572754772629672,-0.012135941483526366
164,13.5,15.346767584928116,8.157891257171318,2.9210517930687616,0.7981880157794379,24.119120381834826,12.099209504988679,False,True,0.19097339095936666,0.052726924179921295,0.0,0.023840991664819167,0.2454104985881965,0.2581778239153418,-0.015904571387068266,-0.012203583329797027
164,14.0,13.819461935603956,7.779180517785218,2.719767778845218,0.8094357352704247,24.048865796175274,13.137366808482549,False,True,0.17091111859409863,0.05247816004472021,0.0,0.0002699847016204603,0.2448835014529403,0.2579085529948767,-0.016084144334788428,-0.01227027402965498
164,14.5,14.883917535380597,8.36960202193371,2.755011439885568,0.8096887670187483,24.3225228192899,12.551998890898847,False,True,0.1867672290493252,0.05519639711241444,0.0,0.0,0.24438404454541915,0.25764260845161385,-0.01625656687666105,-0.012336567537717079
164,15.0,13.37449949707689,7.6997388468289625,2.5853211140724075,0.7996729348105224,24.07041449541426,13.110498330885848,False,True,0.16543734179063102,0.05195294867619374,0.0,0.0,0.2438819334431874,0.2573783742325017,-0.016432130192300724,-0.01240285777415606
164,15.5,12.974803094323569,7.259911601383914,2.638035043002713,0.8000143970071207,23.78382576160977,12.741264496166888,False,False,0.15693712590963094,0.04852298410113181,0.0,0.0,0.2434032328132785,0.25711707899279346,-0.016601615393339094,-0.012468828465021306
164,16.0,12.741138671600257,7.165600264068721,2.6110477048217895,0.7982704206889167,23.712687339083047,12.558864716230628,False,False,0.15319163142981712,0.04755891234949579,0.0,0.0,0.24291955267072676,0.2568573594860465,-0.016774983330170797,-0.012534816047726596
164,16.5,12.343385459519514,7.122310110047048,2.505086547040153,0.7954336306806259,23.752078154039083,12.668419698155644,False,False,0.14881632320078136,0.047829005329227334,0.0,0.0,0.2424410032936067,0.2565994400817761,-0.016948639262740497,-0.012600758453877946
164,17.0,12.106514505559442,7.164452572636376,2.438877893601097,0.7963700581100628,23.777667305226124,12.666128264286986,False,False,0.14619562297080727,0.048167958011366564,0.0,0.0,0.2419776042472905,0.256343420532885,-0.017118842452732267,-0.012666624300168646
164,17.5,11.201811864615644,7.131294538582919,2.170464779301687,0.7895181106038314,23.99115045921517,13.296593463466657,False,False,0.13740460002100177,0.05017843446450036,0.0,0.0,0.24152424771045491,0.256088782259146,-0.017287331472028336,-0.012732542086927817
164,18.0,10.35622421827108,7.225413483616569,1.8863503448719472,0.7847870400947529,24.378571992767508,14.292094325521774,False,False,0.1305296591691786,0.054341543360729744,0.0,0.0,0.24110666131365385,0.25583648165652206,-0.017444277414074984,-0.012798258228439345
164,18.5,9.262624333330281,7.16738312622063,1.5374940841246338,0.761359494746103,24.924892937890018,15.768052443921036,False,False,0.1220279491308447,0.06029627038823139,0.0,0.0,0.24072680808170202,0.25558621390732356,-0.01758851821314624,-0.01286384451551106
164,19.0,7.427756221412821,6.386893222924762,1.155377853875703,0.7427817460524802,25.294879379054898,17.618242650370636,False,False,0.10094806401421824,0.06457585629177122,0.0,0.0,0.24039290221502818,0.25534032846414717,-0.01771648644447439,-0.012928672725270674
164,19.5,4.050803552001353,4.091633995499857,0.5994429748707613,0.6373505468296302,12.774237451453619,12.915310780740048,False,False,0.05627222735679968,0.05920423746480427,0.0,0.0,0.24010914772403702,0.25509817558372533,-0.01782610702886137,-0.012992897633203502
164.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989766187245512,0.25487079281457964,-0.017908334513829352,-0.013053551486419967
164.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23976395741172238,0.25472593491036216,-0.01796055313099707,-0.01309236795345501
164.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23963161522321633,0.25458235445176053,-0.0180124184608657,-0.013130977901589475
164.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950060591902328,0.2544400244607007,-0.018063937287721703,-0.013169385559512864
164.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23937090110389364,0.254298918984215,-0.01811511617619681,-0.013207594984189771
164.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23924247332915913,0.2541590130389475,-0.01816596148133138,-0.013245610070425896
164.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391152960493709,0.25402028255939274,-0.018216479358045618,-0.013283434559792593
164.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389893435814637,0.2538827043495753,-0.018266675770060956,-0.013321072048959605
164.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23886459106626848,0.25374625603790185,-0.018316556498310207,-0.013358525997481342
165.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23874101443221069,0.2536109160349407,-0.018366127148871758,-0.013395799735078406
165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23861859036104385,0.2534766634939084,-0.018415393160460748,-0.013432896468451725
165.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23849729625548063,0.2533434782736584,-0.018464359811506823,-0.01346981928766432
165.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383771102085942,0.2532113409039861,-0.01851303222684661,-0.013506571172122268
165.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382580109748728,0.2530802325530812,-0.018561415384055823,-0.013543154996183793
165.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23813997794281982,0.2529501349969695,-0.01860951411944506,-0.013579573534423536
165.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380229911089987,0.25282103059080324,-0.0186573331337405,-0.013615829466576006
165.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23790703105343122,0.25269290224186675,-0.018704876997470043,-0.01365192538218126
165.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377920789162632,0.2525657333841782,-0.018752150156073264,-0.013687863784953102
165.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376781163756189,0.25243950795457476,-0.018799156934752245,-0.01372364709688942
165,5.5,2.0620049374463667,2.036755986929345,0.17806800770055906,0.15216089734191016,14.336868355750523,13.60481455833932,False,False,0.039396333823881746,0.03351701818932443,0.0,0.0,0.23756512562657017,0.2523142103701812,-0.01884590154307963,-0.013759277662141528
165,6.0,3.59832602559146,3.4356933072291267,0.30884568187231914,0.1964131047003098,14.35922566021699,12.19283270893207,False,False,0.06912023501888892,0.04389938685883621,0.0,0.0,0.23743039765862808,0.2521704352199202,-0.01890182004222099,-0.0138002985380655
165,6.5,4.884773588669397,4.481401142304334,0.4363995336886662,0.23482623590881832,14.27009886729983,11.228836030594994,False,False,0.09185450990393754,0.04965535090539192,0.0,0.0,0.23727994198080077,0.25202191892408243,-0.01896450010705025,-0.013842825216927318
165,7.0,5.557554052771123,4.9911955515907005,0.5257619076222866,0.2664160750755337,14.116256757698944,10.671439945328425,False,False,0.10083814517305238,0.051335743737931906,0.0,0.0,0.23711415305885897,0.251869391307661,-0.019033855045748053,-0.013886663137828586
165,7.5,12.980506814446283,11.884008979191432,1.3066194329731713,0.7278766876565567,27.878585543866865,21.65495385980236,False,False,0.22638399462983136,0.12665495991320241,0.0,0.0,0.23693788185169504,0.2517137080192245,-0.019107926801960554,-0.013931578715677198
165,8.0,13.713104809177137,12.140224751689331,1.4524708274122602,0.7376458836167129,27.606792147424436,20.331523616907198,False,False,0.23224058777315715,0.11852064513572222,0.0,0.0,0.2366629937760529,0.25150007595074886,-0.01922412543536383,-0.01399349492853072
165,8.5,15.182806101441848,12.553403658346308,1.7119793790705917,0.7565192109153409,27.321995882517832,18.81990142846996,False,False,0.24956432463688316,0.11196939003854144,0.0,0.0,0.236370394451023,0.2512860422904609,-0.019348737119274078,-0.014055856602211926
165,9.0,15.3467552567439,11.829650138075085,1.9542287797580737,0.7698429898585781,26.64569898929061,17.196617636278063,False,True,0.23744888288412042,0.09607348087783872,0.0,0.0,0.2360455857328934,0.25107043411979457,-0.0194881949937329,-0.01411901211064859
165,9.5,15.78656330953287,11.067838887598885,2.223453317780875,0.7732564732449222,25.991301480533018,15.093182555566427,False,True,0.22976930697909048,0.08120959207320733,0.0,0.0,0.2356907529792091,0.2508539462192975,-0.01964191490008236,-0.014182765778293385
165,10.0,13.410015033337618,10.652291474345937,1.7914718319336047,0.7589286813618288,26.237530053437386,16.530728463560024,False,False,0.19821365551928544,0.08378195846563771,0.0,0.0,0.23530244511171536,0.2506378293979816,-0.019811795445677755,-0.01424675257630777
165,10.5,7.297198897187243,6.019331273949534,0.9070974658066824,0.4011135999651619,13.322012150733649,8.669635330590863,False,False,0.11209375561023809,0.04935527226379971,0.0,0.0,0.23497000565824233,0.25042433270185327,-0.019958626577549776,-0.014310301630631286
165,11.0,7.561798195522275,6.245872566878252,0.9019494636497437,0.3933652563703689,13.446033217707035,8.77878802080929,False,False,0.11900876913342555,0.05176636371564669,0.0,0.0,0.2347510716334606,0.25025721620063446,-0.020056033167792833,-0.014360280988077555
165,11.5,15.654612820627927,11.945767319755163,1.9927821328191466,0.7738858108851191,26.586966634373574,16.495718528512185,False,True,0.2391560270577735,0.0936184274341771,0.0,0.0,0.2345335884881182,0.2500918587309257,-0.02015335554916376,-0.01440993911247748
