doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
165,12.0,16.206080484199106,11.535450461294552,2.2106059064639805,0.7849300118962701,26.227239696981755,15.536846372205364,False,True,0.23931353058886917,0.08616715690355076,0.0,0.0,0.23417788038846596,0.24987877120018254,-0.020313748373219722,-0.01447423298769684
165,12.5,15.970612675692326,10.833916326932675,2.3483537189566457,0.7882391754208994,25.793073017135995,14.838200523921145,False,True,0.22827098062831325,0.07848506096116314,0.0,0.0,0.23379518563685722,0.249665026373389,-0.02048801122749596,-0.014539068855404737
165,13.0,15.521477261003692,10.255741094353725,2.3704199695502375,0.776406502469842,25.59307722818818,14.579740631179412,False,True,0.21796586755448877,0.07338578213020144,0.0,0.0,0.23339569722850567,0.2494515995696139,-0.020671824769493977,-0.014604153813417859
165,13.5,15.301748809046114,10.161156395168828,2.369221630285751,0.7934671861845564,25.501279269569586,14.728562492992957,False,True,0.21310179331097184,0.07323484239475127,0.0,0.0,0.23299414581592223,0.24924041022572055,-0.02085857113222296,-0.014668898441900639
165,14.0,14.215080257712032,9.374076669649789,2.2900314007965563,0.7812769579014487,25.30711169885504,15.064089596869849,False,False,0.19460354561015225,0.06860080297600923,0.0,0.0,0.2325934854210877,0.2490277664909295,-0.02104690994146234,-0.014734434775286697
165,14.5,13.905977928926676,9.127296012665209,2.2575629417863023,0.7782862405699792,25.245727002367648,15.103061133286024,False,False,0.18929884779022416,0.06724377191394723,0.0,0.0,0.23220364442148764,0.24881738623185354,-0.02123211086371023,-0.014799617105645403
165,15.0,14.529474345556544,9.606954794690495,2.3022774167463123,0.7873924118097545,25.3044431287163,14.580969120667366,False,True,0.19883869395757775,0.06912790235268133,0.0,0.0,0.23181865887020753,0.24860808769355228,-0.02141691380823538,-0.014864805491148377
165,15.5,13.359670097578388,8.98873681016335,2.1577445548608845,0.7784603833052768,25.255772704314268,15.32262269576671,False,False,0.181956927563989,0.06742023805073989,0.0,0.0,0.2314286833353144,0.24839832011540414,-0.021606069353326162,-0.014930483522572998
165,16.0,12.765539698133125,8.687686896526024,2.0640127113523654,0.7713461737270054,25.214473114731774,15.43462897899257,False,False,0.1731924556252386,0.06608882478022832,0.0,0.0,0.23105782458718208,0.24819037314288214,-0.021787801700073745,-0.014995933070546086
165,16.5,11.87890394666362,8.426522421448107,1.8724940974482553,0.767808354292847,25.332333740792265,16.20985591935071,False,False,0.16275956267947758,0.06776598571122094,0.0,0.0,0.23069959960340788,0.2479840063143715,-0.021965074920189943,-0.015061223513754177
165,17.0,11.570846483604825,8.427282989586635,1.790025336933123,0.758100283338923,25.425392141147334,16.211369178959956,False,False,0.15969341367101042,0.06840600457492642,0.0,0.0,0.23036646053972146,0.24777875526257573,-0.022131478203215278,-0.015126497176958529
165,17.5,10.32879419676783,7.94348913911934,1.5548762938878287,0.754301618329081,25.590126150230745,17.281583848859746,False,False,0.14400747547447226,0.07032088658182611,0.0,0.0,0.23004450199347298,0.24757539784940077,-0.022293725959786206,-0.01519150130127937
165,18.0,8.996422347058726,7.2483462419303075,1.3211600822774159,0.7333086302288411,25.70653495569841,18.095952348269243,False,False,0.12672400150948931,0.07049178660384296,0.0,0.0,0.22975317175805113,0.24737317277365128,-0.022441761592455183,-0.015256473795531014
165,18.5,8.346202299944332,7.068288567482199,1.1935275083709154,0.7271256998293355,25.839817774246477,18.500823485735705,False,False,0.11896901712101472,0.07241215159702603,0.0,0.0,0.22949227874869377,0.24717426308213275,-0.022575325947811142,-0.015320704340029086
165,19.0,8.240286490605031,7.177396876144232,1.173669811217635,0.7266725902502905,25.83829987374829,18.02156127833396,False,False,0.11744328986222702,0.07239071979450304,0.0,0.0,0.22924829611039874,0.24697677358397777,-0.022701090882182653,-0.015384795286115097
165,19.5,5.1807048625052605,4.993243990085524,0.7295244953847203,0.7121651198085659,25.892482647096905,20.437063252309507,False,False,0.07419729581867529,0.07199412915639575,0.0,0.0,0.22900748163218249,0.2467799663725849,-0.022826042166115168,-0.015448982856317633
165.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882389546578277,0.2465856248539694,-0.022921850150714115,-0.015512679601717212
165.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287338964244676,0.24648264606076395,-0.022968992871393697,-0.015546558415742675
165.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864451145724166,0.24638026953023395,-0.023015928317963202,-0.015580326512844576
165.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22855573297799664,0.24627848813074169,-0.023062658457858858,-0.015613984975759962
165.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22846755352367476,0.24617729487125226,-0.023109185235949795,-0.01564753486549089
165.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283799657521934,0.24607668289715068,-0.023155510574630177,-0.015680977222013916
165.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22829296244038552,0.24597664548622813,-0.023201636373927022,-0.01571431306495869
165.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22820653648195713,0.2458771760448277,-0.02324756451162251,-0.015747543394257858
165.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281206808854645,0.2457782681041428,-0.02329329684338921,-0.015780669190769047
166.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22803538877231158,0.24567991531666034,-0.02333883520293744,-0.01581369141687087
166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22795065337476975,0.24558211145274114,-0.023384181402173066,-0.015846611017034176
166.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22786646803402102,0.24548485039733245,-0.023429337231364936,-0.01587942891836933
166.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22778282619822507,0.24538812614680458,-0.0234743044593212,-0.015912146031151316
166.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22769972142061157,0.2452919328059069,-0.02351908483357317,-0.01594476324932342
166.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761714735759853,0.2451962645848374,-0.02356368008056622,-0.015977281450980433
166.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22753509776693695,0.24510111579642047,-0.023608091905856683,-0.016009701498832605
166.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745356650588242,0.24500648085338736,-0.023652321994314357,-0.01604202424065133
166.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22737254752939443,0.2449123542657561,-0.023696372010329356,-0.016074250509696946
166,5.0,2.2812592993266096,2.298401310647112,0.07781479059478864,0.10835613932340694,16.39122297114464,16.9655832936004,False,False,0.08604591388190691,0.12264157267591559,0.0,0.0,0.22729203488836297,0.24481873063830464,-0.02374024359802372,-0.016106381125130104
166,5.5,8.753194978432433,8.874472119118003,0.33126424224222306,0.5874442371057097,32.408077736316756,34.07840460522792,False,False,0.30324128967029357,0.5641283178711722,0.0,0.0,0.22720210657221582,0.2447117965432942,-0.02378936028265597,-0.01614317341206434
166,6.0,11.050825681692974,11.109498258427163,0.5208252035332662,0.5988140107793753,31.624886237465176,31.918081620689993,False,False,0.3270569093877226,0.39348275965589036,0.0,0.0,0.22708037520411717,0.24454430336104302,-0.023856040045526355,-0.016201003435495465
166,6.5,12.643833359950728,12.500070947900575,0.7783961002026601,0.6557785851137804,30.499795286035905,29.14082615949766,False,False,0.30943397021290336,0.2710632232660155,0.0,0.0,0.22693497660174952,0.24437584861597433,-0.02393597587389653,-0.016259414590478055
166,7.0,13.708349070898056,13.125317384865827,1.010083127599514,0.66031680979966,29.686066681330544,26.216832896582346,False,False,0.2981607132965808,0.20321162563596723,0.0,0.0,0.22675723849188492,0.2442006169958499,-0.024034124924634838,-0.016320442070751392
166,7.5,14.389999315802497,13.261886384854648,1.2531101232415662,0.7041062691699551,28.833692775760973,23.677783567353643,False,False,0.28031821501456305,0.16335604827675065,0.0,0.0,0.2265504538439315,0.2440252843802133,-0.024148917939441926,-0.016381778073439168
166,8.0,14.732023127658488,12.715496456848797,1.5318230481726038,0.7320708538785868,27.822906278378156,20.692555817833124,False,False,0.2573536463216328,0.1271788996119476,0.0,0.0,0.226313172184206,0.24384484399987036,-0.02428144673562143,-0.016445187898798883
166,8.5,15.040434313727385,12.084458939478669,1.8133578707405988,0.7646271301794691,26.987483979142507,18.400662391695594,False,False,0.24097979754204413,0.10504491143662115,0.0,0.0,0.2260408406598392,0.2436613076671259,-0.024434621473963334,-0.016509985934892165
166,9.0,15.430149712796114,11.622050232850917,2.0384039786570374,0.7798753925702568,26.42537823079514,16.631092531684484,False,True,0.23409711893737173,0.09203005727207095,0.0,0.0,0.22573309446759843,0.24347408553181232,-0.024609103230322282,-0.016576398933744216
166,9.5,15.203692970774332,10.742752088276944,2.215138981625296,0.7860102071736125,25.885241683458975,15.524993948284642,False,True,0.21949813151707473,0.08053728389108382,0.0,0.0,0.22539712701535553,0.24328537855989585,-0.02480128325806876,-0.016643661000496874
166,10.0,15.427030284895952,10.2129031628473,2.423735694720774,0.7977659017559117,25.409260813340765,14.343551069559123,False,True,0.21362323781892012,0.07243376039803838,0.0,0.0,0.22503908970942885,0.24309634353478013,-0.02500805929660776,-0.016711366287781765
166,10.5,15.355783679128411,9.685113158327416,2.5274666331457825,0.7894109695376947,25.129229552792495,13.68495690076913,False,True,0.20749946820139242,0.0667102650562813,0.0,0.0,0.22465491740354382,0.24290625967552473,-0.02523221770260854,-0.01677977838132802
166,11.0,14.850299997606893,9.202030674631004,2.5690751919163914,0.8008309289498198,24.858519826849257,13.682407865956067,False,True,0.19631103056834343,0.06337933145046638,0.0,0.0,0.2242579686065491,0.24271768530925367,-0.025466350343204235,-0.01684797717594269
166,11.5,14.772282888318008,8.686334525858431,2.701313088575576,0.8008554112793471,24.51435730955201,13.091361871917847,False,True,0.1899175366730088,0.058229925258132996,0.0,0.0,0.2238561550060321,0.24252809610912862,-0.02570599352533615,-0.016916876179223352
166,12.0,14.601148171509184,8.224998978762173,2.8267975133113414,0.803777156914075,24.198224940674834,12.746438242560146,False,True,0.18339529662189563,0.054375697555576294,0.0,0.0,0.22343792279831093,0.24233893994252415,-0.02595828828117925,-0.01698595263220299
166,12.5,14.415056910071819,7.985444626612003,2.8192344590550236,0.7977979924985987,24.107763022464816,12.683687874896453,False,True,0.17950025502409245,0.05261816910290422,0.0,0.0,0.22300412802522981,0.24214984337880258,-0.026223094413306967,-0.017055343488088175
166,13.0,14.110329347128017,7.676679893218726,2.8425876908012424,0.8034861705986118,23.907189753957603,12.645044519582344,False,True,0.17303401426554985,0.050544960155310396,0.0,0.0,0.2225717208060967,0.2419619365257005,-0.026490262889803665,-0.017124632597078204
166,13.5,13.802522927427262,7.484412524293003,2.8112599841811168,0.800398076823424,23.845271859037318,12.759001799524242,False,True,0.16835839951764875,0.04950216782258415,0.0,0.0,0.22213675697825988,0.2417737284840363,-0.026762289474185647,-0.017194369228571534
166,14.0,13.997431665442864,7.4821497288522725,2.8707160785896937,0.8058330233176679,23.7469401742096,12.31727574338884,False,True,0.1693870625049103,0.04865964572646424,0.0,0.0,0.22170620034643784,0.2415863336028402,-0.027034843958333752,-0.017264140993953615
166,14.5,13.640230279750387,7.570070457855942,2.7178652729083987,0.7998032227047258,23.92712250306326,12.87622349759408,False,True,0.16718818860300882,0.05029307310582643,0.0,0.0,0.2212684778099371,0.2413986617916887,-0.027315331819582466,-0.01733435421042645
166,15.0,13.088122065310936,7.427715492882226,2.601331204000831,0.7987088449490037,23.942381476580266,13.31698009918673,False,False,0.16061139172907168,0.05042264458651221,0.0,0.0,0.2208506400298756,0.24121217011842055,-0.027586318057165785,-0.017404463193636747
166,15.5,12.382912162216659,7.005991576172207,2.534331240958258,0.795552870841432,23.760029778860385,13.356350398567614,False,False,0.14977584365926938,0.0480549145798841,0.0,0.0,0.22044805493116876,0.24102622578905114,-0.027850447366478535,-0.017474703032711644
166,16.0,12.382862949439836,7.504839166588098,2.3579607743939057,0.7969630761615429,24.20723656996787,14.029435772348076,False,False,0.15477821473956302,0.0533000999957811,0.0,0.0,0.22005440617659028,0.2408410877155752,-0.028111632333515678,-0.017544974120289623
166,16.5,12.122538763569214,7.507830087278535,2.2891466337592483,0.7939038173082404,24.2397976173684,13.990046506983107,False,False,0.15187359397537165,0.05351443530468685,0.0,0.0,0.21968362714788373,0.24065617026917732,-0.028360316439566075,-0.0176154978106605
166,17.0,12.039560507452233,7.716610411521132,2.1925950363507622,0.7848150610793496,24.444576260562506,14.02978294030763,False,False,0.15316046779186754,0.05548039797798897,0.0,0.0,0.21932200769603638,0.24047203931226463,-0.02860538601092334,-0.01768605740848954
166,17.5,11.533906924199657,7.733536698894042,2.05841851429484,0.7888682473643026,24.540242579169533,14.289209445945678,False,False,0.14775584935871924,0.05702352555837341,0.0,0.0,0.21897307859351509,0.2402894595594761,-0.028844250887858282,-0.017756355330992984
166,18.0,10.787579445004287,7.583834768621735,1.8702449446403808,0.7661413096831189,24.71833904255474,14.588323407043273,False,False,0.1397279081423126,0.05736261959350156,0.0,0.0,0.21864163065642553,0.24010675270719425,-0.02907335275983078,-0.01782703571011737
166,18.5,9.432835656752331,7.300072083024387,1.5341850536052601,0.7518837382635575,25.081637747525804,15.92085109525646,False,False,0.12590469890185946,0.061614927579445415,0.0,0.0,0.21833454110063286,0.23992732788270552,-0.029287555132738372,-0.01789677291029849
166,19.0,7.701958285403977,6.628405428807781,1.1651413720987729,0.7401171227064623,25.496905465128048,17.917525792200244,False,False,0.10651302530338752,0.06738785789122809,0.0,0.0,0.21807065176684592,0.2397501023221839,-0.029473127880171326,-0.017965974638458088
166,19.5,5.460975803796073,5.15823727191964,0.7871521965082648,0.6957475526386421,25.767482709025565,19.735000070952847,False,False,0.07734092881599733,0.06793290051125228,0.0,0.0,0.21785416219754064,0.2395747551559758,-0.029626414904877257,-0.0180347568986626
166.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21768620871803693,0.2394054376769372,-0.029745990208315795,-0.01810147188743155
166.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21761892853704173,0.23932515345112587,-0.029794051919751357,-0.01813320847277975
166.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21755200912789247,0.23924523812882498,-0.029841947722184806,-0.018164865091536534
166.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21748544700748657,0.23916568845504294,-0.02988967883680046,-0.018196442284714506
166.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21741923873734362,0.23908650121884914,-0.02993724647360922,-0.018227940586715667
166.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21735338092299147,0.23900767325252423,-0.0299846518314992,-0.018259360525463047
166.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21728787021335788,0.2389292014307327,-0.030031896098290656,-0.018290702622528642
166.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217222703300167,0.23885108266971722,-0.03007898045079425,-0.018321967393257463
166.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21715787691734198,0.23877331392651344,-0.03012590605487248,-0.01835315534688839
167.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21709338784041288,0.23869589219818538,-0.030172674065504633,-0.018384266986671217
167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21702923288593068,0.23861881452107983,-0.03021928562685401,-0.018415302809980775
167.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169654089108876,0.23854207797009988,-0.030265741872337864,-0.01844626330842764
167.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169019128121434,0.23846567965799653,-0.03031204392469992,-0.018477148967965915
167.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168387415258581,0.23838961673467796,-0.03035819289608467,-0.018507960268998085
167.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677589202693104,0.2383138863865357,-0.030404189888114084,-0.018538697686476934
167.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21671336132844699,0.2382384858357876,-0.030450035991965493,-0.01856936169000485
167.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166511464811281,0.23816341233983657,-0.030495732288451708,-0.01859995274393038
167.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165892445727932,0.23808866319064476,-0.030541279848102076,-0.018630471307442293
167,5.0,1.9906724217891985,2.002602781377647,0.07018017486151233,0.09479367241312063,16.321070151301655,16.854664396623996,False,False,0.07266793376472949,0.0992911963028348,0.0,0.0,0.2165276527278236,0.2380142357141231,-0.030586679731245126,-0.018660917834661145
167,5.5,7.768641925489499,7.844952000226242,0.26739377977586937,0.5318089876043249,32.72354070823425,34.47407955519155,False,False,0.2889861448166602,0.6113538948304305,0.0,0.0,0.21645742485134953,0.2379280474476542,-0.030638543456822924,-0.018696249531527747
167,6.0,11.036520185890902,11.081704647782868,0.5224855593402986,0.6269545180187365,31.69786809911738,32.17438506281084,False,False,0.3311295165754498,0.44395838971204643,0.0,0.0,0.21636236991524738,0.2377864855255063,-0.030708909112003767,-0.018754454023368623
167,6.5,12.495156053740185,12.214134645707029,0.8615163551236821,0.6631208938264267,29.970400204835208,27.747443380257344,False,False,0.28276610119271484,0.22746120269922793,0.0,0.0,0.21623510957342307,0.2376331127914346,-0.030803416932478664,-0.018817758479078316
167,7.0,10.767409252001086,10.495569391423118,0.8657510180664029,0.6674782968496464,29.038001957954606,26.48096084251558,False,False,0.2151321969322446,0.16815057263976144,0.0,0.0,0.2160649445089194,0.23747544257937722,-0.030930329310601624,-0.018883102292210376
167,7.5,14.24448466861806,12.58225425486508,1.4573727742903066,0.7350615626507441,27.78876388957314,21.10616288774702,False,False,0.2511206071218522,0.13137502369961768,0.0,0.0,0.21589453602650055,0.2373175258823796,-0.031058048072896048,-0.018948819421031823
167,8.0,14.796505916830903,12.563882981230982,1.6117585101061314,0.746033327622609,27.462695787361938,19.683724662341668,False,False,0.24998974693748413,0.11830076091276284,0.0,0.0,0.21564902908660044,0.23715130317008884,-0.03124315862734674,-0.019018287700928803
167,8.5,15.270300607981156,11.837256884951366,1.9524437761552347,0.7782017855707671,26.64912031629697,17.49009739832168,False,False,0.23731637444063874,0.09795337331234688,0.0,0.0,0.21538413926270567,0.23698398615145902,-0.03144436005280512,-0.01908851997933454
167,9.0,15.341204737706217,10.897681692761548,2.208058658642616,0.7840162098619089,25.9570058635275,15.617210955942799,False,True,0.223363473069993,0.08203582843908815,0.0,0.0,0.21507612328914089,0.23681287124999478,-0.03168026326325092,-0.019160666299731857
167,9.5,15.574105088560316,10.873763680447293,2.2601656432146497,0.7758445748161621,25.958151665611645,15.536562395453277,False,True,0.2270266660876762,0.08130264519956745,0.0,0.0,0.21473581935817676,0.23664131443988304,-0.03194335140177962,-0.01923332532956882
167,10.0,15.44153798756673,10.185163620261243,2.435528198266629,0.7963283632524348,25.456266065740373,14.698327040298299,False,True,0.2150765524341779,0.07318197031031715,0.0,0.0,0.2143891585178053,0.23647109563844443,-0.032214035036288766,-0.01930574236239538
167,10.5,15.515893340104691,9.918141620011784,2.527517681263373,0.7964660014341686,25.276881360183364,14.322351367427228,False,True,0.21302851843487247,0.07012850276473458,0.0,0.0,0.21402043146921798,0.23629856086809517,-0.03250495367315644,-0.01937947646737163
167,11.0,16.276414005336957,10.098285368000802,2.577739534384175,0.7876018146627488,25.338077866044213,13.933152937083662,False,True,0.2241272535908992,0.07002452766687259,0.0,0.0,0.2136402602095191,0.23612630058600534,-0.032808185179858236,-0.01945342824319585
167,11.5,16.13671788042275,10.032085513351346,2.5919921913144752,0.7935863566861773,25.27634480150617,13.970128450401422,False,True,0.22102844564175173,0.0696311990318741,0.0,0.0,0.21325396486991202,0.23595545963753872,-0.033119760062966234,-0.019527103021007693
167,12.0,16.030007304097815,9.732093576949271,2.656601007167963,0.799301539605179,25.036736828240578,13.634940729038043,False,True,0.2152490592802062,0.06660499210402748,0.0,0.0,0.21286612670199995,0.23578414355226265,-0.03343613256011879,-0.019601316781499796
167,12.5,16.025648861576403,9.456704840595851,2.731102320437738,0.8104750259821408,24.775820762789472,13.264262184375749,False,True,0.2106211310865801,0.06376641433737543,0.0,0.0,0.21247032630714122,0.2356123844261319,-0.033762719644409335,-0.019676060076478097
167,13.0,15.842619781388283,9.088732263365277,2.757610141853937,0.7991372231480351,24.58017802126384,12.89531331413281,False,True,0.20492049039353621,0.06038768808542259,0.0,0.0,0.2120653007136138,0.23543948448898386,-0.03410086113292142,-0.019751643036439875
167,13.5,15.104731383482907,8.539490436402833,2.754494839123097,0.7961441667720078,24.308452595918972,12.89850258989619,False,True,0.19107620554165072,0.05667376179534236,0.0,0.0,0.21165716355184355,0.2352683102392776,-0.03444568995279609,-0.019826812631427847
167,14.0,14.932723419605045,8.80000193140598,2.6281584077447486,0.8015729701160537,24.474435042307967,13.386257575468345,False,True,0.19116148087655493,0.05966569059159173,0.0,0.0,0.21124968749375808,0.23509779612991272,-0.03479411269269928,-0.019902031458500058
167,14.5,15.150668015257722,9.296932928996702,2.504593070116758,0.7928433766167138,24.748404946868686,13.609264004788766,False,True,0.19821331407213294,0.06350857324013057,0.0,0.0,0.21085857269398844,0.23492686681170055,-0.03513250186818279,-0.019977774942601844
167,15.0,14.58393308806719,8.889039019165637,2.477930962484356,0.7951007881688222,24.530361795346835,13.53851857586199,False,True,0.1873378754601468,0.06073791817274347,0.0,0.0,0.2104834637946906,0.2347573244247619,-0.03546073277388062,-0.020053243373222448
167,15.5,12.885463122331908,7.859618313553682,2.3545114319393643,0.7969807298120682,24.158076302447885,14.24186132342301,False,False,0.1606291560199698,0.05598069550254438,0.0,0.0,0.21011200994457632,0.23458776678447024,-0.03578937218004273,-0.020129058562995152
167,16.0,12.808078514804935,7.736650372075603,2.3785476448108374,0.7940345865264931,23.992139564255694,13.69426414298908,False,False,0.15743657820526002,0.05377851695825946,0.0,0.0,0.20975653903564598,0.2344182399364452,-0.03610727432196385,-0.02020520165481548
167,16.5,12.82636510092538,7.809982856587862,2.3792569426488686,0.797289364963897,23.94453347703246,13.43269799650896,False,False,0.15703048691747956,0.05373972284487534,0.0,0.0,0.20939825822151759,0.23424935684888004,-0.0364310997700956,-0.020281397073186224
167,17.0,11.969003704258046,7.612043724330481,2.181340953923452,0.7908686867041068,23.96368308075592,13.766033667054543,False,False,0.146687977849072,0.053898061203265527,0.0,0.0,0.20904013799157217,0.2340803253105814,-0.036758243965388175,-0.02035800252422712
