doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
167,17.5,11.109672391795531,7.438953878961829,1.987259912662691,0.7902889979310818,24.00447634797746,14.211561729611265,False,False,0.13648381433161694,0.054666990599143615,0.0,0.0,0.20870748762044336,0.2339123763039624,-0.03706526144323873,-0.020434459058656054
167,18.0,10.24218107074661,7.215993422028007,1.7936010335131323,0.7768824590122629,24.106376836705213,14.581390146481034,False,False,0.12636701587492172,0.054863150098847305,0.0,0.0,0.2083998163356302,0.23374476352956403,-0.037351947985880145,-0.02051110386467233
167,18.5,8.832972996001981,6.7544772630175745,1.5043029685010383,0.7707848266634992,24.207773336292234,15.575448719172961,False,False,0.10984416893324864,0.05615952818113579,0.0,0.0,0.2081170682897286,0.23357911960453695,-0.03761774359257794,-0.02058718511232034
167,19.0,7.168643341885266,6.067966191108345,1.1343131985142705,0.7356071871999348,24.607791081691616,17.242390441590594,False,False,0.09202471734055802,0.05937435222358871,0.0,0.0,0.20787142902458405,0.23341451121187765,-0.03785048632641842,-0.02066312406065939
167,19.5,4.824248470130912,4.661616452524825,0.6677962910087115,0.708764101306726,25.38049654372643,20.61255065512396,False,False,0.0660477950713117,0.06967177380347186,0.0,0.0,0.2076731793064398,0.23325464223537973,-0.03803957948517748,-0.020737196249860354
167.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20753461787800395,0.23309844877362845,-0.03817240960075947,-0.02080987120383208
167.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20748139237542848,0.23303282816799342,-0.03822358040548205,-0.020840494191280066
167.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074284017218067,0.23296745892712012,-0.03827460663718467,-0.020871053273774875
167.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073756440048551,0.23290233935813717,-0.038325489212928436,-0.020901548737439962
167.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20732311733399292,0.23283746778173517,-0.038376229041570356,-0.0209319808676668
167.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20727081984004525,0.23277284253211047,-0.03842682702384149,-0.020962349949076156
167.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20721874967494924,0.23270846195690525,-0.03847728405242554,-0.020992656265481434
167.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716690501146537,0.23264432441714508,-0.0385276010120367,-0.021022900099853883
167.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711528404289242,0.2325804282871738,-0.03857777877949747,-0.021053081734289367
168.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20706388498278708,0.23251677195458528,-0.03862781822381551,-0.021083201449977197
168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20701270606468697,0.23245335382015353,-0.038677720206260986,-0.021113259527170344
168.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069617455418386,0.23239017229776016,-0.038727485580442624,-0.021143256245157185
168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069110016869284,0.23232722581431972,-0.03877711519238399,-0.02117319188223507
168.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20686047279181857,0.23226451280970348,-0.038826609880598516,-0.021203066715684973
168.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068101571672862,0.23220203173666099,-0.03887597047616506,-0.021232881021747863
168.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20676005314276655,0.23213978106074035,-0.03892519780280225,-0.02126263507560215
168.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067101590661001,0.23207775926020674,-0.038974292676942336,-0.02129232915134262
168.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666047330328335,0.2320159648259599,-0.039023255907804845,-0.021321963521960422
168,5.0,5.244680808387992,5.353158774978827,0.2710594007685153,0.550537824119396,15.273818330887424,16.83234543412597,False,False,0.1293053537674955,0.26427981338174433,0.0,0.0,0.20661099423822324,0.23195439626144948,-0.039072088297469554,-0.021351538459324543
168,5.5,7.705070012052304,7.790458947555244,0.44826553998766483,0.6150041878404914,30.06126523976548,31.17558801499395,False,False,0.17664955952940398,0.24468357855077355,0.0,0.0,0.20652717841756987,0.23182289551322652,-0.039154974906640466,-0.021414869706517035
168,6.0,10.344203211656398,10.282669473334991,0.6565382702114648,0.6296379588266677,29.66358759051186,28.723647442141527,False,False,0.22430015068126608,0.21777595114709264,0.0,0.0,0.20642098424303246,0.2316834025505416,-0.03926029284759154,-0.021482294826356576
168,6.5,11.765683756940021,11.543637722386439,0.824257789098956,0.6892025180642697,29.17636083253624,27.191200150652094,False,False,0.23923494536978976,0.20329263934824132,0.0,0.0,0.2062884512485617,0.23154226624050633,-0.039392206143783415,-0.02155077185566151
168,7.0,12.582540488673377,12.023154008020214,1.0154178071174023,0.6977226711786237,28.421018480442854,24.707993110333007,False,False,0.23331833219063983,0.1624464292401895,0.0,0.0,0.20613474569614532,0.23139375952195906,-0.039545854962112444,-0.021623105877842583
168,7.5,13.996313036661753,12.881378362935127,1.2460892192873514,0.7341462096637364,27.912949015728366,22.742603030070207,False,False,0.24502305018886475,0.1471913733943967,0.0,0.0,0.2059568789676847,0.2312443857526746,-0.03972454819809729,-0.021696154219621174
168,8.0,14.853363024541023,12.204087469398225,1.628941006906335,0.7442328190412291,26.65757575824866,18.67192406626824,False,False,0.2307944150738625,0.10768084563783277,0.0,0.0,0.20574981450272276,0.23109058778621025,-0.03993378821342408,-0.02177167356020437
168,8.5,15.315888391019673,11.602989697157987,1.9185902879954773,0.7824583355728956,25.91799810550539,17.021615889501174,False,False,0.22191449968544452,0.09330978078765137,0.0,0.0,0.20549415803486612,0.2309357205021029,-0.04019394517557768,-0.021848034652444125
168,9.0,15.141370284980617,10.368007198979056,2.1862273472779994,0.7975303008221981,25.047130101558977,15.300208279814019,False,True,0.20316135977124983,0.07645995857268678,0.0,0.0,0.2052017851384644,0.23077619680334865,-0.040493944275278665,-0.02192702558679995
168,9.5,15.009475928698341,9.301336593126962,2.4274529880001485,0.7977938209074338,24.294515894149015,13.793952144829456,False,True,0.18934427899829392,0.0639500162502966,0.0,0.0,0.20487549942744435,0.23061496596369088,-0.040831896509629005,-0.022007207840442536
168,10.0,14.992319412950156,8.870564623307498,2.5518143863648515,0.8037334876877877,23.936953738739028,13.313513625328149,False,True,0.18396867542564027,0.05957818167825964,0.0,0.0,0.20451866513341088,0.2304539138461433,-0.041205344322042904,-0.022087650225822354
168,10.5,15.279502527226828,8.835972907557299,2.6025025299362516,0.7980038745466136,23.88894820924187,13.087675041736023,False,True,0.18691143221882095,0.058932447544021674,0.0,0.0,0.20414617315897987,0.23029231593334415,-0.04159952851801343,-0.02216871759571905
168,11.0,14.484376367739467,8.40125906213512,2.539646405499535,0.7952358082736193,23.7195253577545,13.501243807759355,False,True,0.17477630414813305,0.0567163867835529,0.0,0.0,0.20376741047420158,0.23013165811071357,-0.04200496440019856,-0.02224966502324065
168,11.5,14.102018887695085,7.990545784154821,2.5709909749216613,0.7982297185155549,23.44103494592106,13.389753518219017,False,True,0.16668146598906208,0.05373674532004283,0.0,0.0,0.20339684493861213,0.2299715618420593,-0.0424061902421189,-0.02233068007786283
168,12.0,14.010791495773141,7.79436364717873,2.6261693733964995,0.8094508714987004,23.205409360023175,13.168205642311236,False,True,0.16275351736189786,0.051966561983171164,0.0,0.0,0.20302247090716866,0.2298112917485035,-0.04281618528896293,-0.022412135386197907
168,12.5,14.52688397360642,7.597751796263618,2.774692826225195,0.7979474028040358,22.969816502827953,12.245963956316825,False,True,0.16586572081585715,0.048867613870119356,0.0,0.0,0.20264124979524847,0.22964979831790602,-0.04323854158401846,-0.022494570772874298
168,13.0,12.993012792534195,6.742364639409308,2.7175617336572526,0.8093479809533412,22.42461717226329,12.682011204898703,False,True,0.14289834388848546,0.04418714308971879,0.0,0.0,0.2022412850235581,0.22948997634179846,-0.04368701145776449,-0.02257650887608245
168,13.5,13.87853311972772,6.947496528830695,2.858816549931167,0.8149840831645223,22.35741543088464,11.912540474798657,False,True,0.15178440845769733,0.044046108646620834,0.0,0.0,0.2018487823794665,0.22932890604372283,-0.04413251250280995,-0.02265944701944775
168,14.0,13.977801457536666,7.004622207940953,2.8437252602263676,0.8150458132949203,22.31311254446659,11.777916935170008,False,True,0.15281894406270452,0.04429562713354444,0.0,0.0,0.20143845966324597,0.22916732097598422,-0.04460403944798425,-0.022743015252270484
168,14.5,13.34241371881415,6.937982528881737,2.6797175500822035,0.8147363368162671,22.35650740258955,11.980160475422004,False,True,0.14494591724182093,0.044109237409309145,0.0,0.0,0.2010302391784266,0.2290059304836295,-0.0450791191691438,-0.022826849661995118
168,15.0,11.826198671417758,6.7239288828134764,2.3495862435766455,0.8050087128133423,22.322757773783202,12.37735054148985,False,False,0.12817902487897936,0.04364944132381794,0.0,0.0,0.200643096456729,0.22884478087513563,-0.04553524897807129,-0.02291092657583865
168,15.5,11.311931823956872,6.80593150862555,2.199718691283686,0.8110772006040853,22.41870356483017,12.867632039460204,False,False,0.12341185888956244,0.0452575640745367,0.0,0.0,0.20029819980179853,0.22868507135220562,-0.04594624294065644,-0.022994616441099035
168,16.0,9.922846724135134,6.520165706131983,1.9090766317314205,0.7978653957718789,22.42813790008738,13.598533830098155,False,False,0.10832719126418536,0.044917339909765694,0.0,0.0,0.19997257642511146,0.22852478800859924,-0.04633833235639034,-0.02307897345879449
168,16.5,9.18415203703887,6.289957265515036,1.769945168440039,0.7969766669546657,22.370213230103566,14.037573489615681,False,False,0.09986592284393456,0.044578669314582195,0.0,0.0,0.1996841643517544,0.2283663868363805,-0.04668894814162792,-0.02316270239159705
168,17.0,6.381469785591579,5.3590182629774,1.1825518083463415,0.7768578137785841,22.574031872033437,17.367558041095368,False,False,0.07037071993336128,0.04582698112900863,0.0,0.0,0.19941365491441698,0.22820829653590066,-0.0470206763035805,-0.023246628110845803
168,17.5,3.0564559159998543,1.9966608347445982,0.5212583070955351,0.20109428043780808,11.555595634276655,6.687214057534637,False,False,0.03500816803934445,0.013415282684209297,0.0,0.0,0.19921817013905568,0.22805296673238856,-0.04726214980249045,-0.023329441472921732
168,18.0,2.434586849426868,1.60603957046828,0.40944184018609947,0.15902519825181924,11.598578265578974,6.72893391024405,False,False,0.028059049163564647,0.010840855261721167,0.0,0.0,0.1991071261023448,0.22797120386487685,-0.047399975479529434,-0.023373174159782826
168,18.5,1.494949130410835,1.1611024796633553,0.23308411584931432,0.11438381154745574,11.833842765907114,7.952938920409358,False,False,0.01783762761900066,0.008716045876548477,0.0,0.0,0.1990105002025083,0.22789499686158932,-0.04752029545000042,-0.023414023142061622
168,19.0,1.65925477438229,1.9117753092672145,0.2164173684306773,0.593782982471725,12.354589636369198,15.883828558296168,False,False,0.0214757542180893,0.05861355814092787,0.0,0.0,0.19893651591236372,0.2278246726182582,-0.04761266779692287,-0.023451794293675332
168.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19886482217828338,0.227693450285458,-0.047702384468683655,-0.023522468114980852
168.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20947553164316435,0.23828472225949748,-0.036360965917265765,-0.018550551035148754
168.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20939766663569237,0.23818760696012875,-0.03643163731855324,-0.018590087333118975
168.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20932043972305425,0.2380913119092568,-0.03650189128588071,-0.018629388870159934
168.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20924383911405203,0.23799582047948847,-0.036571735014982724,-0.01866846021977604
168.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091678533631527,0.23790111658711233,-0.03664117549594189,-0.018707305807579254
168.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20909247135680203,0.23780718466804154,-0.03671021952116717,-0.01874592991774417
168.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20901768230041295,0.23771400965508185,-0.03677887369298722,-0.018784336699112638
168.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20894347570598934,0.23762157695643504,-0.03684714443087976,-0.018822530170972233
168.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088698413803475,0.23752987243536072,-0.03691503797835867,-0.01886051422852787
169.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20879676941390202,0.23743888239092087,-0.03698256040953748,-0.018898292648086616
169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20872425016998303,0.23734859353973894,-0.0370497176353878,-0.018935869091973468
169.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20865227427465532,0.23725899299871023,-0.03711651540970909,-0.018973247113194543
169.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085808326070111,0.2371700682686042,-0.037182959334826286,-0.019010430159863128
169.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085099162899101,0.23708180721850478,-0.03724905486702931,-0.019047421579403007
169.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084395166811429,0.2369941980710367,-0.037314807321768846,-0.01908422462254227
169.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20836962536499368,0.2369072293883312,-0.037380221878621694,-0.019120842447110212
169.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20830023414418167,0.23682089005868756,-0.03744530358603681,-0.019157278121648514
169.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082313350321606,0.2367351692838884,-0.037510057365874955,-0.019193534628847816
169.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081629202457577,0.23665005656713137,-0.0375744880177512,-0.019229614868819755
169.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20809498219813308,0.23656554170154132,-0.03763860022319218,-0.019265521662213323
169,6.0,3.7349184302636864,3.7367727388158887,0.1769699202197333,0.1779406305268899,15.592361146052797,15.620454728986765,False,False,0.10217082975106473,0.10501594279283354,0.0,0.0,0.20802751349204507,0.23648161475922977,-0.037702398549615566,-0.019301257753185183
169,6.5,9.390972686888526,9.512269645191692,0.48647094232102106,0.6495540463908406,15.396144668078033,16.15219721869831,False,False,0.24065526794179684,0.33983121287351536,0.0,0.0,0.2079379551432266,0.2363755906103737,-0.037787283959000426,-0.01934651580950032
169,7.0,5.797348537445868,5.667142440701749,0.3313234973332234,0.24039009728745048,15.20887049067712,14.16709991072414,False,False,0.14011050644379613,0.10556677003668358,0.0,0.0,0.2078094113068689,0.23621003631272403,-0.037909519007874364,-0.01941743836586019
169,7.5,5.055899331357519,5.023327444301861,0.29614904711555873,0.26844772810113693,15.088432415630974,14.759838602691746,False,False,0.11787744184620354,0.10852054879795348,0.0,0.0,0.2077010865661391,0.23609718262921262,-0.038012893222586636,-0.01946596185255087
169,8.0,6.517532944538912,6.296619124540725,0.41330645206395145,0.27823414424633663,14.932657873701782,13.459650434644036,False,False,0.1453197818673344,0.10066736748444774,0.0,0.0,0.20759768572728932,0.2359813042838581,-0.038111882015540006,-0.019515936260150028
169,8.5,13.13334820097337,12.81254111985465,0.9084372456256393,0.7004091159409517,29.39694587051855,27.371538002056653,False,False,0.2747917160784644,0.2169251919958769,0.0,0.0,0.20747979017677487,0.23586472094849895,-0.03822512202015231,-0.0195663690440667
169,9.0,14.871168573485349,13.91366783693367,1.1777889016583205,0.7086907511468364,28.715367252904436,24.301115494609025,False,False,0.2855538997624304,0.17647259308158963,0.0,0.0,0.20729922732631142,0.2356948723433696,-0.03839933284087477,-0.01964012204710333
169,9.5,16.5643471201125,14.581686301697161,1.4952352206611834,0.7570008599812573,28.04933349949135,22.122999394473005,False,False,0.29702859779922475,0.15745095346821417,0.0,0.0,0.2070847626045469,0.23552449380854354,-0.03860748353915444,-0.01971443818658063
169,10.0,16.56036612711486,13.31887019767775,1.7955791808135901,0.7749325940446063,27.04651055684099,19.46696176831479,False,False,0.2669576427425096,0.12148826027701615,0.0,0.0,0.20683026108338115,0.2353484763705098,-0.038856239184100506,-0.01979156605610099
169,10.5,16.47401045164108,11.945578604924219,2.072839826492175,0.7839464179426444,26.058353336036106,16.85217885699703,False,True,0.24146995486556774,0.09483232731770043,0.0,0.0,0.20653789621329835,0.2351706833973185,-0.03914436425833882,-0.019869837192397093
169,11.0,15.900770035535368,10.356056119585041,2.3526077257171734,0.8043107783426,25.014086206898146,14.945835269971205,False,True,0.21244342538310718,0.07486678383562145,0.0,0.0,0.20621060375058944,0.23499224368395202,-0.039469935838225965,-0.019948764159552344
169,11.5,16.006090924027916,9.795422433307976,2.496251558681743,0.8013686597814275,24.596657452362813,13.984290425171256,False,True,0.20669974288973317,0.06785856728444892,0.0,0.0,0.20584805850585675,0.23481170334790563,-0.03983434870088625,-0.020029000730377205
169,12.0,14.941603698312994,9.323687548549028,2.389698763372594,0.8043119917879495,24.476997886914205,14.65591555818109,False,True,0.19095092390489388,0.06650531203502114,0.0,0.0,0.20546760159281516,0.23463202512760648,-0.04022108471762023,-0.020109236210754534
169,12.5,14.537184822503114,8.956315575059847,2.3828939511891973,0.8042019805211604,24.282372699837644,14.65563641035181,False,True,0.1829399682956359,0.06397227165608763,0.0,0.0,0.20510111083341934,0.2344524519273569,-0.04059786152088046,-0.020189807715136017
169,13.0,15.131348095500798,9.346573283556314,2.3982826040630183,0.8011054824824038,24.391084653268248,14.291050670647266,False,True,0.1919238513241054,0.06578293123849883,0.0,0.0,0.2047358697523981,0.23427336591590364,-0.040977544848616286,-0.02027054399107352
169,13.5,14.672111348831455,9.93358951944504,2.14392434279068,0.7980403297205342,24.74342810505655,14.659258333757974,False,False,0.19043196774435978,0.07110109621905161,0.0,0.0,0.20436904497920746,0.2340951409057695,-0.04136314057027599,-0.020351274296825903
169,14.0,15.28731933561538,9.4137803847738,2.405537301667417,0.8008539679845088,24.273439905103142,13.47644091288272,False,True,0.19108938513885293,0.06407528624521285,0.0,0.0,0.20403500603235655,0.23391776629689778,-0.0417180389361242,-0.02043200002863443
169,14.5,13.595713649481834,8.282723459696278,2.293949664962496,0.7851101967074708,23.886238800768474,14.184492102064272,False,False,0.16568651245779048,0.05834413585822272,0.0,0.0,0.2036679962880803,0.23374048648599294,-0.04211215843139831,-0.020513064118766668
169,15.0,13.368041791379028,8.327783272309084,2.242759777359175,0.8024228574828643,23.814655970429246,14.258979636779486,False,False,0.16200673375490743,0.05904739839287462,0.0,0.0,0.2033155688717005,0.23356565999108378,-0.04249480063949964,-0.020593381951612654
169,15.5,13.54265351286887,8.539183263515024,2.2071979032657105,0.7867673438294296,23.907493088610714,13.85403796295396,False,False,0.16523186369671594,0.05955908073183342,0.0,0.0,0.202970022366201,0.23338906817799188,-0.0428740006518231,-0.020674891478044594
169,16.0,12.980620050395043,9.137464103761015,1.9535592333065872,0.7966188518471442,24.320548441920835,14.628073914205714,False,False,0.1628587983442184,0.06641516518153052,0.0,0.0,0.20262936058697384,0.23321490625113894,-0.04325179330326442,-0.02075565621035514
169,16.5,11.630978941626985,9.072850605139903,1.6437644976018402,0.7866757261664131,24.65522642730248,16.138962900546566,False,False,0.14988197141322968,0.07161755632559681,0.0,0.0,0.2023213691019664,0.23303991789237333,-0.04359677321308833,-0.020837183063229205
169,17.0,10.38763132687064,8.532443956338973,1.433992902690855,0.7675950306469175,24.760266275600387,17.065826215597248,False,False,0.13500840680989337,0.07210479519054261,0.0,0.0,0.20205319956372111,0.23286661983023582,-0.0438998215562916,-0.020918298722213267
169,17.5,9.527718708541325,7.9304809589583565,1.3167309623431869,0.7584939605027574,24.722599475113494,17.547948578832496,False,False,0.1234521780107101,0.0709644897214277,0.0,0.0,0.2018121013650341,0.23269617086040503,-0.0441744223692356,-0.020998448072013384
169,18.0,7.896056531187321,6.967532711718878,1.0641449561937502,0.7497849469844282,24.84196166066169,19.10134901632903,False,False,0.1033149075616861,0.07262701739619942,0.0,0.0,0.2015862814524352,0.2325272937437354,-0.04443347986992697,-0.021078219406073503
169,18.5,6.429568125508455,5.548843358466225,0.8770745483818636,0.7059987346005728,24.750088120878026,19.803326559316705,False,False,0.08349588767514357,0.06719108386510712,0.0,0.0,0.20139298034519038,0.23235993313063824,-0.04465667118495763,-0.021157630873134103
169,19.0,2.086672031096648,2.2871032497762784,0.28893932998960664,0.5958386123606466,12.301037557724927,15.153242711960408,False,False,0.026774503963490917,0.05495421955265651,0.0,0.0,0.20122384508872274,0.23219855373300433,-0.04485305632198427,-0.021234542099689325
169.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011299804524005,0.23205160860180715,-0.04496248773098845,-0.021304864065851765
169.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20107325511273977,0.23198098404803122,-0.04502877477311672,-0.02133876081769067
169.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20101684484566593,0.23191074574944007,-0.045094809134297364,-0.021372535933679906
169.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20096074584673462,0.2318408888613219,-0.04516059358143187,-0.021406190839257908
169.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009049543849729,0.2317714086384773,-0.04522613082946453,-0.021439726930780976
169.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008494668009287,0.2317023004323841,-0.045291423542742716,-0.021473145576349897
169.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007942795047854,0.2316335596884638,-0.04535647433633239,-0.02150644811660747
169.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20073938897453986,0.2315651819434466,-0.04542128577729008,-0.02153963586550702
169.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20068479175423967,0.23149716282282948,-0.04548586038589372,-0.021572710111054286
169.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20063048445227896,0.2314294980384239,-0.0455502006368334,-0.021605672116023187
170.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005764637397496,0.2313621833859894,-0.04561430896036372,-0.021638523118646558
170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005227263488454,0.23129521474294965,-0.04567818774341971,-0.021671264333283105
170.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20046926907131793,0.23122858806618662,-0.045741839330697184,-0.021703896951061598
170.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041608875698175,0.23116229938991087,-0.04580526602569846,-0.02173642214050294
170.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20036318231226677,0.23109634482360408,-0.04586847009174617,-0.021768841048121268
170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20031054669881643,0.2310307205500307,-0.04593145375296488,-0.021801154799004983
