doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
170.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20025817893212985,0.23096542282331686,-0.04599421919523246,-0.021833364497378067
170.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20020607608024588,0.23090044796709272,-0.04605676856710255,-0.021865471227143187
170.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20015423526246814,0.23083579237269616,-0.04611910398069837,-0.021897476052406738
170.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010265364812918,0.23077145249743605,-0.04618122751257969,-0.021929380017986572
170.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20005132845539222,0.23070742486291126,-0.04624314120458348,-0.02196118414990367
170.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000025695008924,0.230643706053385,-0.0463048470646396,-0.02199288945585738
170,6.5,2.841317853492157,2.866750847845537,0.18210108942226366,0.20944406121380205,14.449104075173958,14.894423694880498,False,False,0.05578982405842678,0.06409257027054696,0.0,0.0,0.19994943644459426,0.23058029271421077,-0.04636634706756189,-0.022024496925685852
170,7.0,3.8162069011230146,3.794079445993977,0.2542996676690439,0.24030548985527198,14.347077007183511,14.07502403453299,False,False,0.07309106574344691,0.06912585827861116,0.0,0.0,0.19987565864736043,0.2304904915098341,-0.04645580192972674,-0.022069349691254705
170,7.5,4.0741073532755,4.054453858903603,0.27585023385747603,0.2636214462592817,14.298122901041017,14.072842706852606,False,False,0.07712148499015137,0.07374359942144715,0.0,0.0,0.19979292614391359,0.2303970564858737,-0.04655635898592804,-0.022116133007132856
170,8.0,4.866877250297426,4.7793987798036675,0.3363268766483679,0.2808593680211247,14.245191419594734,13.442924401649039,False,False,0.09098224066779839,0.07614580849036215,0.0,0.0,0.1997076905971669,0.23030094600256146,-0.04666022970926255,-0.022164379275614935
170,8.5,4.007168047115055,4.022543534806903,0.28443905568896044,0.30275540835567283,14.153841017790297,14.333011982884178,False,False,0.07333616692430081,0.07794412835595999,0.0,0.0,0.19961498903662106,0.2302029314757454,-0.046773512367808766,-0.02221371055912695
170,9.0,5.288565927443747,5.194219427212612,0.3821468640541946,0.32218725588617386,14.113157551274996,13.330521411138786,False,False,0.09588974143914426,0.08097719952260747,0.0,0.0,0.19952913790839805,0.2301024162372836,-0.046878716071536194,-0.02226443639557952
170,9.5,6.35803705608319,6.135562293462579,0.4721805878857476,0.34807325940788236,14.044466302400437,12.62411182308977,False,False,0.11350358669741124,0.08414215165002589,0.0,0.0,0.19943107139428712,0.22999971128766222,-0.04699923391414916,-0.02231640990919496
170,10.0,7.666250709600715,7.1519342111099355,0.5963789306854054,0.3690426422372504,13.933948776714457,11.619901470014849,False,False,0.13354526766092983,0.08385060501794725,0.0,0.0,0.1993217650335869,0.22989399118870188,-0.047134000172194504,-0.022370060285749695
170,10.5,8.007973175956183,7.309048250476658,0.6674642558358117,0.38784196223961465,13.737108867763455,11.027146349496372,False,False,0.13373288670614797,0.07888762962676922,0.0,0.0,0.19919686278164728,0.22978587956214544,-0.04728855901664634,-0.022425083310869006
170,11.0,13.797239976013357,12.641086636294226,1.228089780827222,0.7296651448999547,13.540366405812737,10.85706459614857,False,False,0.22127323801049176,0.13372882182776022,0.0,0.0,0.19906313066409612,0.2296756500771848,-0.04745471417211445,-0.022481350315625523
170,11.5,8.099352778555904,7.092637175049651,0.738662331978877,0.3878527153964294,13.45156980922103,10.07052044313853,False,False,0.12760868238561474,0.06771427799716993,0.0,0.0,0.1988581829315455,0.22952213608254438,-0.04771070292750236,-0.022559992563471024
170,12.0,15.925028006580217,13.544967736559204,1.534759359008549,0.774471141012943,26.628443070179493,19.70559885477038,False,False,0.24426008764303836,0.12560573031271388,0.0,0.0,0.19871582851995578,0.22941245240238786,-0.047889478425915295,-0.022616382188882667
170,12.5,14.413494962317204,12.630107161936262,1.3902493528445141,0.7539058199981226,26.54096184035581,20.147953071902087,False,False,0.21922688438413013,0.12015929896472592,0.0,0.0,0.19847224725659174,0.22925377035867137,-0.04819723434069858,-0.022698259948724795
170,13.0,5.200443180313996,5.006211708358685,0.4635633140107214,0.3577222377005838,13.444230390321543,12.112734723090577,False,False,0.08181620696849817,0.06298681000028952,0.0,0.0,0.19824730114607444,0.22909797586008104,-0.048483540448375016,-0.022778991597887956
170,13.5,7.663743247210705,6.830849764832344,0.6746014324515497,0.3709860909221412,13.511550662915775,10.406296776234559,False,False,0.12219730963952431,0.06785850899906232,0.0,0.0,0.19814066292288554,0.228992932397881,-0.048619974866964115,-0.022833617534550824
170,14.0,4.38738130819514,4.415504493241447,0.3143227765670722,0.34300541277553537,14.044603233334147,14.333418491216607,False,False,0.07832587511736053,0.0854516933993422,0.0,0.0,0.19800734712233414,0.2288864604111256,-0.048791184917634976,-0.02288914570305664
170,14.5,6.642492336365454,6.431499956374235,0.4242996417943997,0.3104651538197409,14.388194370018832,13.066075176115984,False,False,0.12849456223891761,0.09547522251103867,0.0,0.0,0.1979201561613956,0.22878381331916742,-0.048903547984509715,-0.02294283147134501
170,15.0,6.6944524791077855,6.517260726632578,0.38960910387355896,0.29005174737228917,14.646030516989644,13.506620747323936,False,False,0.13816341396831408,0.1055152247243947,0.0,0.0,0.19781916202810587,0.22868556972164097,-0.04903408483394926,-0.02299435472307293
170,15.5,6.804070363411839,6.4690248935366315,0.4535660539874644,0.29961289477304537,14.302595097735253,12.545640714764371,False,False,0.1289360005666677,0.0875615836522574,0.0,0.0,0.1977227980836501,0.22859018186336744,-0.04915902429241729,-0.023044512261364697
170,16.0,10.67688000584739,10.400004934900476,0.813823757671899,0.6696889645269597,27.755749233045808,25.73766018049752,False,False,0.18373373403955012,0.1523157506693588,0.0,0.0,0.19761849142484395,0.22849382764885007,-0.049294689512607195,-0.02309531033750009
170,16.5,11.676842113193665,11.042189790441922,1.0029457964953525,0.73175734103356,27.07083360257205,23.479081956318026,False,False,0.18708065282457742,0.1376236837454948,0.0,0.0,0.19746848167172076,0.2283505633426379,-0.04949058086150749,-0.02317108636488093
170,17.0,10.499102233452003,9.966853313736474,0.9494551218017426,0.7259010655301567,26.74197905020875,23.338634652391157,False,False,0.16281890860979514,0.12511509430753814,0.0,0.0,0.19729457519905266,0.22819963694907971,-0.04971884003781305,-0.023251235700685487
170,17.5,7.99470609317322,7.822900806071545,0.7426159881567119,0.6785107406587784,26.54429162849263,24.641777302799834,False,False,0.12163688617710021,0.11130983336879949,0.0,0.0,0.1971276869296588,0.22804970206731648,-0.04993906792023363,-0.02333118578190783
170,18.0,6.225128077587969,6.309291427576051,0.5705930425072513,0.6898272144021478,26.601250907389556,26.754935915221843,False,False,0.09523211732866764,0.11526978446808665,0.0,0.0,0.19698735662153893,0.2279060493139622,-0.0501251495983722,-0.023408093462829842
170,18.5,3.6213856517340544,3.8190095400906094,0.3259079476827296,0.5668995033510118,13.338915361619472,15.329960436466832,False,False,0.05581103189003213,0.09714497446619147,0.0,0.0,0.19686914571465028,0.22776119537880998,-0.05028254172171103,-0.023485950274189007
170,19.0,1.8984213123336013,2.0966073668551095,0.16083827140636128,0.6087195340185625,13.490233378460223,17.002144751042774,False,False,0.030141256478545417,0.11369574741787258,0.0,0.0,0.19678231193982007,0.22763224527471196,-0.05039853192147835,-0.023555518723461195
170.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19671670789926196,0.22749820268026696,-0.0504863754664607,-0.023628094991199597
170.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19667179261589401,0.2274419656447081,-0.05054662206030567,-0.02365862339373277
170.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966270682883628,0.22738596135699576,-0.05060669765077306,-0.023689072164880393
170.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19658253320924016,0.22733018785824388,-0.05066660358684822,-0.023719441873349907
170.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25712136819686154,0.28768684437678776,-0.012467742175177439,-0.006934480221538294
170.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26143752221435634,0.29182506279440557,-0.011429542683037506,-0.006436051967619037
170.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605451855743838,0.29079305913135783,-0.011635469069978355,-0.006556241868001519
170.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25975389692711404,0.2898845662200022,-0.011821783739869227,-0.00666426633094498
170.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25904080776156885,0.28906834398275894,-0.011992737952147104,-0.0067631321857125936
170.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583901641204871,0.2883237796447189,-0.01215129714789474,-0.006854845947954603
171.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577906255990288,0.28763654007743916,-0.012299617950540192,-0.006940816469335447
171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572337472579391,0.2869962510797369,-0.012439321034554442,-0.007022072014225474
171.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567130652617051,0.2863951619485013,-0.012571657027871552,-0.007099386324434659
171.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562235184004924,0.2858273308916041,-0.01269761238468247,-0.007173356172745232
171.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557610671197639,0.28528810439415486,-0.012817979672145574,-0.007244451324448685
171.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553224340852579,0.2847737714660295,-0.012933405792636916,-0.007313047963697704
171.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25490492243034424,0.28428132655249344,-0.013044426002215535,-0.007379451775005432
171.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450628528591923,0.2838083024732638,-0.013151488489404934,-0.0074439143146372
171.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541246301199093,0.2833526499187554,-0.013254972505968451,-0.007506644893417515
171,5.0,5.277532038312194,5.378618324898291,0.2714285311169704,0.6017104078281158,15.539951653340092,17.084412449774923,False,False,0.14181374904471186,0.3181323109450267,0.08449802647407045,0.08442563604625727,0.2537583472844338,0.2829126487424455,-0.013355201986775707,-0.007567819376094061
171,5.5,9.131441082846262,9.154093807988218,0.530533406010512,0.6065170021435206,30.64607197303087,30.63191428464746,False,False,0.22861950939550585,0.26602282054113185,0.2648078083164919,0.2631315378452999,0.2533606990470284,0.2823994052553643,-0.013465038387512923,-0.007639929096692668
171,6.0,8.344493055185742,8.402467133462515,0.5089358760959017,0.6328882427585055,30.41287737669431,31.124530364902053,False,False,0.20152107303880523,0.253331122836452,0.21626104349332492,0.21459876124087343,0.2529198520906042,0.28187572479265954,-0.013588067439082068,-0.00771435060364606
171,6.5,12.532337083281629,12.360670654260911,0.7871850305262319,0.6601385776536599,30.38258616107338,28.89017263597976,False,False,0.30127287551106896,0.2601906030312462,0.553656475554556,0.5481938857499894,0.25249970092128304,0.2813667445860596,-0.013706569267956492,-0.007787512189109833
171,7.0,13.090692031306817,12.662635907642855,0.9677718493446662,0.6782012051574337,29.569145509373303,26.458474816790464,False,False,0.28024644282279393,0.19982521432963846,0.5687881788305965,0.5643377103074926,0.252011941937607,0.28082272705761424,-0.013845687655171997,-0.007866626056321551
171,7.5,13.696182806512272,12.740207706460243,1.2534729525836512,0.7355304759063694,28.446723259189994,23.181067855453392,False,False,0.2547318676695562,0.15085396244199087,0.6222382260451188,0.6204751124608064,0.25150928368058384,0.2802844850965058,-0.013990819532987302,-0.007945844216044596
171,8.0,14.932656891592192,13.247872186669031,1.4802166368872884,0.7553645708327503,28.091056542551904,21.51754291444132,False,False,0.26664113162329667,0.13903425006243905,1.0110707296552746,1.0177269278759447,0.2509727355195873,0.2797412057216837,-0.014147741069512337,-0.008026769550653744
171,8.5,15.156599169767206,12.546662059096352,1.7518640205370566,0.7757729529359243,27.249601396417937,18.98006406264873,False,False,0.24728379360930614,0.11194185216217178,1.2798501881864508,1.3063080385832002,0.25036643691168736,0.2791535686945822,-0.014327592965908032,-0.008115410400123509
171,9.0,15.498279845039544,12.73130720603012,1.771761431685429,0.7624873075285459,27.25163959113405,18.422416752903487,False,False,0.2529112691582197,0.11015779554331848,0.8994544257579559,0.9365915186138964,0.24969939600828125,0.27853479062945335,-0.01452862009829599,-0.008210012311056412
171,9.5,15.866508489379735,12.40010315911184,1.9847144038485314,0.7951698636257148,26.762522935156532,17.20647377024249,False,True,0.2465498179468129,0.10037222058217407,1.1066272619043835,1.1781166442226367,0.24908590929957516,0.2779725559420274,-0.014716480696976496,-0.00829711089024111
171,10.0,15.942471420666944,12.018707808621759,2.0924346827686118,0.7923382375125195,26.465478311934156,16.430111189207437,False,True,0.2422425116735146,0.09364075644285408,1.2406189390632896,1.358491905984286,0.24842603854023124,0.2773826683775332,-0.014921785113627462,-0.008389679496353717
171,10.5,15.804405341722084,11.77883021546311,2.1254552679151892,0.7954663513356638,26.37567152576406,16.464506270432164,False,True,0.2382144332514894,0.09187192539165885,1.379047879267327,1.5617577056218501,0.24774210175689285,0.27677704465123804,-0.015138189116514024,-0.008486000610769906
171,11.0,16.29781323709628,11.927351064786144,2.1818071671662485,0.7954267376259915,26.358106191057914,15.841993876121833,False,True,0.2436277056321289,0.09008400623442724,0.9218595750915297,1.0847171902252746,0.24704267292691237,0.2761516456027461,-0.015363373629351426,-0.008586852994431701
171,11.5,16.273897039217594,11.904666203610418,2.210642625411765,0.8133016703807319,26.26065976522997,15.76907376071905,False,True,0.24106281397687904,0.089781530280036,0.9410320710315049,1.127865302530025,0.24903844175657933,0.2782222567489995,-0.014731136375439352,-0.008258293274294051
171,12.0,15.725470879562305,11.891827111054328,2.0812921717144244,0.8011980353318012,26.364447871021717,16.099907904953817,False,True,0.23521221806615905,0.09104478788352993,0.6192733433938401,0.7742803868605943,0.24836342543301906,0.277621077463363,-0.014941442527904213,-0.008352119534989426
171,12.5,15.543066281818554,11.132392227121148,2.2174545199403237,0.7954354629968928,26.01042361091315,15.659426787291686,False,True,0.22630645259576243,0.08339031664960755,1.2027195434580367,1.5698679823147792,0.24775307034129807,0.27707428779670523,-0.015134689167695673,-0.008438562014631636
171,13.0,16.114168014702237,11.496165847385047,2.2682022757705345,0.8071323940662268,26.022877839539426,15.290036226491718,False,True,0.23485429502196545,0.08488117716180037,0.831576422623578,1.1449085065364535,0.24705776869418297,0.27643418666835096,-0.015358471507886272,-0.008541114328803678
171,13.5,15.975956829011498,11.601178936219624,2.204072216836806,0.8007499990931044,26.14138129176635,15.584165811156343,False,True,0.23539996858214784,0.08687476881854578,0.7137471008577616,1.045666994455436,0.24640966939408038,0.27585368132088955,-0.015570620261121212,-0.008635404952049007
171,14.0,15.785194279796112,11.684933074618542,2.134408702647921,0.801111346604317,26.295563993106953,15.99089642892718,False,True,0.2345861677007876,0.08933658574093988,0.5863983484601258,0.9201521277268876,0.24579078311152985,0.2752932021282298,-0.015776473136751606,-0.008727621840909243
171,14.5,13.675900820233682,11.49177025939293,1.707631633108576,0.7851853508760688,26.667850499350838,17.91470939317902,False,False,0.21056273815725213,0.09679447628536736,0.2151486671130118,0.36421520186119927,0.24520270974191832,0.27475490554459886,-0.0159750882226306,-0.008817295617654973
171,15.0,15.126482343076812,12.061324829560613,1.8790019821772366,0.7878347629043906,26.759306110783122,17.46700822074572,False,False,0.23497671040509613,0.09949672705044918,0.34822971763434685,0.6287600732919633,0.24472174623641438,0.27429541457328294,-0.01613974584800199,-0.008894710910112753
171,15.5,14.622953155421012,11.813777736893009,1.8106339514326995,0.7801787396414657,26.768042565885064,17.690118128050734,False,False,0.22734877742635584,0.09877597471196298,0.28033973531938133,0.5505739887215296,0.2442071321635009,0.2738075295966286,-0.016318168169852133,-0.008977798210780069
171,16.0,12.752724833347692,10.101271981628493,1.7078930904493856,0.771604223430097,26.337456339869725,18.065361889079213,False,False,0.19108616544974927,0.08791387682228585,0.3314331563594831,0.7149979773048225,0.24371478070433936,0.273335985904591,-0.016491075769518426,-0.009058982822305404
171,16.5,13.090479378830786,10.517931461117282,1.7338110760713363,0.7658578096322755,26.3374490244302,17.104289156931102,False,False,0.19530379782695,0.08644815605425277,0.14994833766465557,0.35894159222979327,0.24323368079011168,0.2728497513818481,-0.01666214469054189,-0.009143614433161152
171,17.0,11.811969025057046,9.83045849930508,1.518820065689817,0.7635357013946225,26.534523844581077,18.694420204208704,False,False,0.1795475835092943,0.09083822312626966,0.13889872926112626,0.3775481427399584,0.2427768630902893,0.27241457736439173,-0.016826539758585862,-0.00922015861591801
171,17.5,11.93526505026079,9.816781559545856,1.5933848206984695,0.7699075120121557,26.318974763318963,17.697757589723523,False,False,0.17776054938357494,0.08651147671559464,0.13829753339394282,0.42894142236404703,0.24235311138346474,0.2719820847747881,-0.016980765843833668,-0.009296988773808145
171,18.0,10.897592927085078,9.224450911584864,1.433374915194788,0.7436549616300798,26.377156007326697,18.141050351033957,False,False,0.16319469366528414,0.08491807330035434,0.08143534743163056,0.3008134035034424,0.241924012124399,0.2715468037049601,-0.01713865755572424,-0.009375085729833836
171,18.5,9.171792152743306,8.129819169231547,1.1798693347042224,0.7294018003790457,26.48394964601482,19.402739293131397,False,False,0.1387451467838739,0.08573016521303804,0.039784667515270405,0.17970861188212273,0.24152645656283525,0.2711355975132784,-0.017286505779447323,-0.009449582230702658
171,19.0,6.788050027958949,6.365151755045272,0.8397116796608384,0.7028032667242801,26.688174036622627,21.435779552628766,False,False,0.10471905330925628,0.08741228047864275,0.014636865955176744,0.08174006026933538,0.24117026121221735,0.27074588279501216,-0.01742026473213817,-0.009520837057386138
171,19.5,3.1919055912743373,3.312213600823931,0.38004690248270884,0.636488419004516,13.439664621938206,15.29570654528914,False,False,0.05017148920552173,0.08356024071758299,0.0016183493677674864,0.010905153426182864,0.24086421620664814,0.2703761356517028,-0.017536177081122498,-0.009589033609707477
171.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24062186521580162,0.27002782024690203,-0.017628618162643533,-0.009653810286737001
171.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24043147835589265,0.26976582771301694,-0.01770164573189279,-0.009702877129345009
171.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24024429563043187,0.26950753606226524,-0.017773795940782246,-0.009751542005216897
171.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24006020094012298,0.2692528296194586,-0.017845097874059607,-0.009799816440889036
171.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23987908484011325,0.2690015992381806,-0.017915578990031947,-0.009847711250650626
171.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239700844021249,0.26875374175152533,-0.017985265246038995,-0.009895236600830904
171.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23952538084180094,0.26850915948153187,-0.01805418121183135,-0.009942402067076589
171.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23935260290383786,0.26826775979999434,-0.018122350172234607,-0.009989216685487932
171.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23918242266919598,0.26802945473435275,-0.018189794220300325,-0.0100356889983624
172.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390147571106512,0.26779416061324013,-0.018256534341988883,-0.01008182709519251
172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23884952739445736,0.2675617977469935,-0.018322590493299085,-0.010127638649478856
172.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23868665859089871,0.2673322901390647,-0.01838798167064407,-0.010173130951844939
172.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23852607940991302,0.26710556522479806,-0.018452725975177466,-0.010218310939877606
172.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383677219592002,0.2668815536344986,-0.018516840671688,-0.010263185225063275
172.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382115215225372,0.2666601889781043,-0.018580342242608974,-0.010307760117143
172.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23805741635628627,0.2664414076491138,-0.018643246437625365,-0.010352041646170006
172.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23790534750231507,0.26622514864570795,-0.018705568319306278,-0.010396035582518427
172.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377552586157476,0.26601135340725524,-0.01876732230514306,-0.01043974745506214
172,5.0,1.981924484479587,1.9980019300453356,0.08164329568485647,0.1111146836748671,16.047940628469515,16.66909989499989,False,False,0.06428984526051913,0.08885755575639324,0.003209134274838205,0.023633025242247908,0.23760709580614198,0.2657999656646077,-0.018828522206330807,-0.010483182567716557
172,5.5,7.012576680483892,7.1003951357218895,0.3047522089630481,0.5977510718901826,15.895256890579045,17.10595755762825,False,False,0.21414058824723264,0.43430939940132685,0.006640256672108617,0.04998985627462061,0.23744999450919593,0.2655737600266694,-0.01889367414565744,-0.010529901109140422
172,6.0,9.238365798530962,9.315791072695344,0.4336755863609092,0.6340530760885685,31.566138666428884,32.81634632930198,False,False,0.270459887044844,0.40713451208343593,0.010724411665532242,0.08753333061186414,0.23726584966794959,0.26528448352682676,-0.018970383660866962,-0.010590007731556453
172,6.5,12.511553921630819,12.397159486461051,0.7505453825964632,0.6688950429997687,30.620575268821373,29.61460291654409,False,False,0.31199382230933614,0.28977897633025756,0.02164480450036166,0.2048379807779045,0.23706653302619796,0.2649880478104969,-0.019053831905243766,-0.01065202650029152
172,7.0,13.690444752976925,13.157574235699746,1.0118816940185567,0.6901962665073507,29.662421734579553,26.46848034849884,False,False,0.2968117372013974,0.21073690508587462,0.019432929115876952,0.2695297351791346,0.23682717745362838,0.2646744263749747,-0.019154622015120838,-0.010718112486099787
172,7.5,14.507609886666769,13.459608200283839,1.2436799791129933,0.7247570754410756,28.90489458411176,24.094695045476335,False,False,0.28509501297938356,0.17156121586416773,0.007502188055950252,0.33746456555807275,0.2365564896073591,0.26435200269840214,-0.01926937224872034,-0.010786563181899677
172,8.0,15.026804692731831,13.404167526951952,1.4459483696191766,0.7441712651277754,28.255967275992703,22.102239358179197,False,False,0.27528937810270354,0.1463506914223815,0.0,0.38683086967931885,0.23625943021333343,0.26401862875062393,-0.01939624591280889,-0.010857887045186955
