doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
172,8.5,15.499089344089994,13.255543731472105,1.6403179292590395,0.7639204928990109,27.716979681431113,20.036128433820117,False,False,0.26560310064476456,0.12614896598092373,0.0,0.3239644322520496,0.2359391577448435,0.2636785574263364,-0.019534150535941226,-0.010931223512058908
172,9.0,15.112112540013763,12.793243368886419,1.6820567520874674,0.7680966359253042,27.37036414785298,19.080236598612423,False,False,0.24965000221539613,0.11494261629860773,0.0,0.23363109501168022,0.2355956840282015,0.2633460060926681,-0.01968334557802054,-0.011003509730442385
172,9.5,16.015561228693773,12.353844811880958,2.0169464420926726,0.7888917945130063,26.715862148613773,16.902225409096182,False,True,0.24773680499845555,0.09847254315732176,0.0,0.3359000207997864,0.23524842196518814,0.26302641876385596,-0.019835568467600734,-0.011073515268107273
172,10.0,15.652841685667322,12.205018472388346,1.9825740751774246,0.7952306280755363,26.62656715993048,16.796740161141713,False,True,0.24004184300427445,0.09693412208377859,0.0,0.23497277857400636,0.23485997865022443,0.26269309440848726,-0.020007508394668132,-0.011147096024875895
172,10.5,16.17418645621874,12.131242657135484,2.0994302362933883,0.7895051439711464,26.51615097000723,16.205962837071606,False,True,0.2454245178602229,0.093386858404794,0.0,0.2755580406039412,0.2344773756171015,0.26237373095653327,-0.020178601913407555,-0.011218142016133885
172,11.0,15.841944886689603,12.264793517786613,2.017826021067805,0.8012323840619392,26.597169164920444,16.72222766257146,False,True,0.24225526315215856,0.09689533147861067,0.0,0.20634667023807973,0.2340813080817608,0.26205179551876834,-0.020357556134885314,-0.011290306901058925
172,11.5,16.364244086495294,11.868506648447013,2.2380751289084526,0.8046998439873866,26.23073575369299,15.759537789852706,False,True,0.24344846457156516,0.08964984936492347,0.0,0.3344336185748757,0.2336970342780463,0.2617390199234221,-0.020532991787958824,-0.011360948860040892
172,12.0,16.0970601952013,11.30713061959041,2.304978073615911,0.7983394122760679,25.972379728816634,15.209687319133185,False,True,0.23375923654817912,0.08304831424202333,0.0,0.3296805610530209,0.23328605719880807,0.2614112797302983,-0.020722615792060577,-0.011435536429247101
172,12.5,16.331189363001464,11.413016908567805,2.323133402612192,0.8011694337573295,25.964277535715713,15.023373139279146,False,True,0.23702821598130944,0.08322143970440334,0.0,0.24264489085316968,0.2328678882499074,0.26108672180752335,-0.020917703647417497,-0.011509975456744068
172,13.0,15.353364262634631,10.689375889130226,2.2774509453883205,0.7952306946101156,25.791639358455036,15.321754559863406,False,True,0.21933473039270007,0.07893317222881804,0.0,0.2762225371633934,0.23244871057547434,0.26077462778031674,-0.02111546227538113,-0.011582100946596742
172,13.5,16.116491758166287,11.357495197429747,2.301088678014901,0.8097240815377015,25.91677437534196,15.059837381568922,False,True,0.2328816203820457,0.08308332081419377,0.0,0.15978516598941472,0.23203663127683846,0.2604607132175309,-0.021312047175268033,-0.011655191049122425
172,14.0,15.716737029499058,11.095751657295075,2.2549099040014426,0.7944806818744523,25.923845363824025,15.172143371137658,False,True,0.22718193355649943,0.08160403951981511,0.0,0.15451466485195361,0.23162278969289338,0.26016146036520865,-0.021511671385575973,-0.011725379606125786
172,14.5,14.221145495655602,10.225469638735742,2.0849384199755066,0.7847683481071748,25.871199295737043,16.247538736703376,False,False,0.20448458039147105,0.07941437143995432,0.0,0.15479628038462764,0.23121605662667877,0.259866462364887,-0.021710041177517233,-0.011795063676899344
172,15.0,14.200325307251063,10.025033106662246,2.151351797600094,0.7906608282810602,25.669551854597536,15.655934753760913,False,False,0.20049551727161455,0.07595647964200146,0.0,0.12312431210387859,0.23083218206638256,0.25957427769125513,-0.021899264815895273,-0.011864570119889575
172,15.5,13.30156234597349,9.65579029831999,1.9863864377540228,0.782969793369979,25.724320359641062,16.388732140572916,False,False,0.18884928137980236,0.07637284728035668,0.0,0.07063499361475155,0.23044101837776482,0.2592869613471794,-0.022094106396310067,-0.011933394860646809
172,16.0,13.331411570202853,9.78986088691672,1.9882806120793979,0.7899867770211576,25.72197911521144,16.135189457387003,False,False,0.1890106101032441,0.07681334339024676,0.0,0.04806466209509059,0.23007202711957866,0.2590088695307634,-0.022279799674686608,-0.012000463414104191
172,16.5,13.079284894029133,9.779093092405901,1.9346529461393225,0.7904196769903864,25.756303357386074,16.23879131133696,False,False,0.186034510213263,0.07763934102035165,0.0,0.022697318234399067,0.22970392197790657,0.2587342884347894,-0.022466902807146357,-0.01206712637862111
172,17.0,13.011036684476204,9.809668494068784,1.9212271669091692,0.7901174952921434,25.74067143073919,15.981511334060148,False,False,0.18465469475686852,0.0771912955162734,0.0,0.0027480682468143617,0.2293437560256934,0.258464387363199,-0.022651785308445024,-0.012133083566130201
172,17.5,11.89161965803642,9.328631214100723,1.714399344579063,0.7771129176072837,25.87448171033996,16.687800489966236,False,False,0.17003448683931244,0.07775604934282167,0.0,0.0,0.22898638467306157,0.25819854407289894,-0.022837027724161695,-0.01219846945751547
172,18.0,11.091293028103067,9.056118788887071,1.5659864956296463,0.7788107125242129,25.969055317518198,17.272559761628898,False,False,0.15995054653306345,0.07990766357873533,0.0,0.0,0.2286564327801182,0.2579361604533834,-0.023009661911770993,-0.012263416508717703
172,18.5,10.13380858293407,8.587983343931999,1.3990018665395416,0.7561677912571035,26.065510184806087,17.752892561987224,False,False,0.14743154810589765,0.07964509865950468,0.0,0.0,0.22834643608594932,0.25767498856065985,-0.02317327375898896,-0.012328473187665345
172,19.0,8.778169481519713,7.913045691349227,1.1502935019543297,0.7550202304548975,26.340394884273593,19.121143312696155,False,False,0.13100235231637522,0.0856374139847683,0.0,0.0,0.22805874156399897,0.2574181066235112,-0.023326356363652892,-0.012392862777155428
172,19.5,5.182181922900112,5.089295361893427,0.6405965307964988,0.7173228615830105,26.65165408184652,22.273435161133932,False,False,0.07966323684492743,0.08866214000797831,0.0,0.0,0.22780374439104215,0.25716275243914904,-0.023463048858993498,-0.012457266934250425
172.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761468451676406,0.2569135612291528,-0.023565011717813406,-0.012520501522170675
172.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22750822481003635,0.2567571176890369,-0.023622659384050344,-0.012560395965103765
172.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22740271475101864,0.2566019900203546,-0.02367995867993245,-0.012600104489488508
172.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22729813730999293,0.25644815738667864,-0.023736914981895313,-0.012639629310608835
172.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719447592734687,0.25629559944500974,-0.02379353352746006,-0.012678972598359211
172.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22709171449582763,0.25614429632949876,-0.02384981942034091,-0.012718136478738823
172.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269898373436483,0.2559942286358972,-0.02390577763530984,-0.012757123035271377
172.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268888292183974,0.2558453774066901,-0.023961413022831803,-0.012795934310356092
172.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22678867527170557,0.25569772411687375,-0.024016730313483826,-0.012834572306554125
173.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22668936104462567,0.2555512506603423,-0.02407173412217067,-0.012873038987814328
173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22659087245368623,0.25540593933684747,-0.024126428952148043,-0.01291133628064277
173.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22649319577758092,0.2552617728395024,-0.024180819198864188,-0.012949466075218753
173.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263963176444586,0.25511873424279796,-0.02423490915363003,-0.01298743022646135
173.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22630022501978098,0.2549768069911054,-0.024288703007127196,-0.013025230555048917
173.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262049051947169,0.2548359748876395,-0.02434220485276267,-0.013062868848394754
173.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261103457750457,0.25469622208385834,-0.02439541868987793,-0.01310034686158112
173.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260165346705408,0.2545575330692768,-0.024448348426820917,-0.013137666318254557
173.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22592346008480949,0.25441989266167425,-0.024500997883887564,-0.013174828911484084
173.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258311105055647,0.2542832859976747,-0.02455337079613994,-0.013211836304584997
173,5.5,2.6209213302650354,2.6095602976048498,0.1627216070590207,0.14887734269786138,15.17729447848406,14.854668554974465,False,False,0.06274055999164303,0.057437508752604276,0.0,0.0,0.2257394746953067,0.25414769852368313,-0.024605470816106784,-0.013248690131909631
173,6.0,3.9900548175605195,3.887411896254945,0.26804754708351153,0.18788181439476775,15.015032551934315,13.66033790179289,False,False,0.09106812571665647,0.06454736535364548,0.0,0.0,0.2256278056144745,0.2539941441324347,-0.024669139028333602,-0.013290575531523137
173,6.5,9.475378337616007,9.483004988985384,0.691781080718085,0.6803037582999656,14.75952201875312,14.611295456186753,False,False,0.20149103279480465,0.19964950398781414,0.0,0.0,0.22550340663854407,0.25383661027022486,-0.024740296475475623,-0.013333710486851766
173,7.0,13.71159521311359,12.813756472788903,1.2132516533267756,0.737956133792945,28.705829751194443,23.957808631906968,False,False,0.26298519368706047,0.16394704135614008,0.0,0.0,0.22532569173515077,0.25361730300948715,-0.02484237586770518,-0.013394037926639157
173,7.5,14.532322952256163,12.70820613702979,1.512746268740963,0.7496125148058809,27.83331693497353,20.760171413111024,False,False,0.2521965169510065,0.1276232650078632,0.0,0.0,0.22508219577696134,0.25339161284950784,-0.024983055931008486,-0.013456461045133872
173,8.0,15.145049886304879,12.732599590578683,1.7121719206497124,0.7808299459784052,27.376118275499493,19.352645355496648,False,False,0.2503437139475599,0.11659511223312578,0.0,0.0,0.2248011957884853,0.2531653880586938,-0.025146585496174365,-0.01351938020835329
173,8.5,15.580263065165717,12.491767554120255,1.8905939555275384,0.7949845647463138,26.951485109830337,17.95917885404432,False,False,0.24665456940948347,0.10540034135702736,0.0,0.0,0.2244954340726434,0.25293612305049584,-0.02532597637583895,-0.013583502890319028
173,9.0,15.628983978596203,11.978984017224004,2.0440092089988253,0.8066939790898989,26.4761496014473,16.59780149007362,False,False,0.2362502841366031,0.09405413788959863,0.0,0.0,0.22416757763430656,0.2527059795742012,-0.025520027010020648,-0.0136482360571127
173,9.5,16.101488530482836,11.291684070615641,2.3154084705222795,0.8074685032481684,25.938606337058587,15.274294136239451,False,True,0.23330354762617306,0.08298022146454395,0.0,0.0,0.22382080382545907,0.25247525686475975,-0.02572720542276892,-0.01371350143190367
173,10.0,15.800589746399996,10.247343225712953,2.5396642136539733,0.8192142702354949,25.290380969969757,14.062572586454973,False,True,0.21613097120001895,0.07125833100819051,0.0,0.0,0.22344006848952716,0.2522453362630971,-0.025956986403324785,-0.013778910164888155
173,10.5,15.771624694741057,9.218157876735168,2.8314059690246074,0.8222661348432614,24.60907720872712,12.801762190151297,False,True,0.20404617463140923,0.06051977036020366,0.0,0.0,0.22303137033095713,0.25201480778589946,-0.026206370162450577,-0.0138448653593832
173,11.0,16.219019815366444,9.063837512722985,2.9559441081605526,0.831065174673746,24.42186500099112,12.284480212305219,False,True,0.20673168941559394,0.05854682643826694,0.0,0.0,0.22258610068774984,0.2517847676633655,-0.026481326108578174,-0.013911056136000494
173,11.5,16.045378185168428,8.860631935370069,2.9755004933372824,0.8367341573081082,24.349627392338284,12.170414895261327,False,True,0.20177292905457606,0.056934442406162855,0.0,0.0,0.2221255582397829,0.25155447208227905,-0.026769337003483537,-0.013977698434315523
173,12.0,15.80387974012212,8.553196412877753,3.032213363353342,0.8223528923720226,24.183821658932942,12.127167383509839,False,True,0.19796300028852265,0.05486724256609177,0.0,0.0,0.22166311274448985,0.25132430869754685,-0.027062301258448763,-0.014044682883843066
173,12.5,15.95896860846781,8.383357422119136,3.096069488502591,0.8221706164393398,24.07605677470211,11.97798834355902,False,True,0.19824463264150263,0.05342332410991513,0.0,0.0,0.22119402106494943,0.2510968215632344,-0.027363387267463436,-0.014111264623296293
173,13.0,15.682262580325842,8.434131619775368,3.0108688719392447,0.836685392725797,24.135228652189564,12.127477016903235,False,True,0.19392013627159377,0.054031933522180546,0.0,0.0,0.22071736490621638,0.2508701904645372,-0.027673425816732156,-0.014177970113040233
173,13.5,15.072553587290296,8.248654211807352,2.921833831755794,0.8366689845616074,24.053534622390035,12.201752535389357,False,True,0.18520464725064462,0.05295547658559439,0.0,0.0,0.22025213114919256,0.25064253191870917,-0.027980079216817916,-0.014245356621194062
173,14.0,15.146254561364731,8.18507274980697,2.9618764909692334,0.8366525425144841,24.027212616197716,12.244483390863895,False,True,0.18573263029765602,0.05254705561871673,0.0,0.0,0.21979880076107286,0.25041568727530983,-0.028282789061366543,-0.014312882120537645
173,14.5,14.75091459411804,7.7800304382596455,2.9856654333266195,0.8271787689563899,23.79834521626229,12.209089368685015,False,True,0.17900613450319464,0.050001657261089495,0.0,0.0,0.2193409175116504,0.25018964633068397,-0.028592508461507207,-0.014380548067093792
173,15.0,14.163622044876323,7.669682585578662,2.863816366136547,0.8267701394598982,23.81342582582927,12.544718099935592,False,True,0.17196089834016978,0.05008331465491737,0.0,0.0,0.21888054531726978,0.2499656042380856,-0.028907994184264395,-0.014447992095389866
173,15.5,13.77951830213522,7.726771631202189,2.7181987467567135,0.8204216837310667,23.990334474598242,12.844739560734022,False,True,0.16849389195508258,0.05106604509762144,0.0,0.0,0.21843623604927337,0.24974239596265232,-0.02921641285746939,-0.014515560222788899
173,16.0,13.101867602329852,7.743387823857707,2.521267296972808,0.81617081643706,24.12825774922672,13.290347229290418,False,False,0.16192433741203244,0.05246442944821279,0.0,0.0,0.21801101156341113,0.24952076877287546,-0.029515262064245314,-0.014583022567089205
173,16.5,11.53383863229342,7.038683883613203,2.2856421477351923,0.8152765548053356,23.949685214997693,14.289199765718276,False,False,0.14124492246054732,0.050784165694124375,0.0,0.0,0.21761140403111567,0.2493004458809932,-0.02979943281379285,-0.014650458493060948
173,17.0,7.227621180385737,6.010263500096814,1.363115622687197,0.7905241634194068,24.19950276801382,17.54758768152839,False,False,0.08982242818206343,0.05177502084725949,0.0,0.0,0.217242337544812,0.24908099022893052,-0.030064785078237163,-0.014717998660641905
173,17.5,6.969424203879004,5.921546488313515,1.285998601854866,0.7938499005219705,24.320294003648897,17.907643815855593,False,False,0.08743875474244145,0.05359290023019128,0.0,0.0,0.21699133924279818,0.24886543297394567,-0.030246857426255904,-0.014784700512528516
173,18.0,9.260919419728635,6.518817284537105,1.767203642279727,0.8071262665201604,24.178075101880353,15.427712356914974,False,False,0.11489923299114618,0.05257382760937784,0.0,0.0,0.216750669747941,0.24865018705300795,-0.030422672393497427,-0.01485166572897549
173,18.5,8.953589107616082,6.354155285225362,1.741951518269982,0.7893700181513389,24.0295763522466,14.764793640458855,False,False,0.10981438892420156,0.04964440390093132,0.0,0.0,0.21644917416223067,0.24843397559895936,-0.03064464351791651,-0.01491929547154001
173,19.0,5.498227258486484,4.60711156876571,1.0345092426604778,0.7597542931876858,24.219112517790176,17.8808375521144,False,False,0.06843494419384247,0.05004505370162618,0.0,0.0,0.21615138549474158,0.2482207445079661,-0.03086578226593625,-0.014986352654631288
173.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21594423101874852,0.24801199654065828,-0.03102073757979701,-0.015052348126418471
173.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21586938378694356,0.2479007669116633,-0.031076952496177927,-0.01508765466368875
173.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21579500751360975,0.24779022977974643,-0.031132933967892098,-0.015122839183057233
173.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21572109641834802,0.247680377051586,-0.03118868437807955,-0.015157902750704381
173.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21564764482722454,0.2475712007714683,-0.031244206070350822,-0.015192846418017216
173.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21557464717013644,0.24746269311820987,-0.031299501349706875,-0.015227671221875964
173.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155020979782606,0.2473548464021656,-0.03135457248343111,-0.015262378184933163
173.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21542999188158093,0.24724765306232055,-0.031409421701954335,-0.015296968315885652
173.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21535832360649237,0.24714110566346198,-0.03146405119969435,-0.015331442609739562
173.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528708797347765,0.2470351968934297,-0.031518463135870756,-0.01536580204806854
174.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152162798948548,0.24692991956044144,-0.03157265963529563,-0.015400047599265386
174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151458943725927,0.24682526659049062,-0.03162664278914161,-0.01543418021878769
174.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21507592649619228,0.2467212310248147,-0.031680414655687134,-0.015468200849397115
174.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500637144063023,0.24661780601743152,-0.03173397726104116,-0.0155021104213929
174.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149372244643644,0.24651498483274142,-0.031787332599846424,-0.015535909852839654
174.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21486848090739707,0.2464127608431927,-0.03184048263596332,-0.015569600049789672
174.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21480013618939553,0.24631112752700862,-0.03189342930313427,-0.015603181906499968
174.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147321858078665,0.24621007846597465,-0.03194617450562972,-0.015636656305643974
174.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21466462533638397,0.2461096073432823,-0.03199872011887581,-0.015670024118518422
174.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145974504228671,0.24600970794142998,-0.032051067990065595,-0.015703286205245238
174.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145306567879079,0.245910374140177,-0.03210321993875252,-0.01573644341496886
174,6.0,2.6304288658637693,2.6332320343520204,0.17611744829565212,0.17758534860375752,15.01503258440704,15.034260545943386,False,False,0.060036324711864805,0.060409607345943674,0.0,0.0,0.21446424022314572,0.24581159991455045,-0.03215517775742839,-0.01576949658604885
174,6.5,9.178102396941775,9.129782660205999,0.697008670224703,0.6479498020835813,29.462023244328478,28.459862666331198,False,False,0.19369319474284658,0.18147564477941897,0.0,0.0,0.21437575345238424,0.2456907491369718,-0.03222455689739804,-0.015810049898741418
174,7.0,9.917302842946992,9.469964373515314,1.004126118361498,0.7171772103752032,27.942600865397658,24.50529373504263,False,False,0.17418322454115237,0.12461448858323193,0.0,0.0,0.2142212569217499,0.24551050630986948,-0.032346119856782665,-0.01587076422359483
174,7.5,13.005407625689521,10.855978542093965,1.6305728093612553,0.7832680852345928,26.751961523681672,19.03152705630911,False,False,0.20188287443932393,0.09727271090904092,0.0,0.0,0.21402798841465423,0.24532198369431635,-0.03249896004606789,-0.015934565051620428
174,8.0,6.385473537664528,4.588664341244206,0.9225098948073959,0.3414555130433734,12.942790067033199,7.781304037390655,False,False,0.09139502754460763,0.03370497380872941,0.0,0.0,0.21375525097668419,0.24512557532466878,-0.03271611225515598,-0.016001359924682698
174,8.5,14.679595541055821,10.846527988712978,2.0668248126666,0.8131760954839463,26.105437990119672,16.691442505782756,False,False,0.21434856153084975,0.08516234197957652,0.0,0.0,0.21357310101156324,0.2449859991759845,-0.03286210225482955,-0.016049030027360942
174,9.0,15.092025343362138,9.36298847406266,2.5522875835371277,0.819455238712087,25.056030443989364,14.820349964952259,False,True,0.20261269639139193,0.06685464922751969,0.0,0.0,0.21324548103753463,0.24478683567972132,-0.03312664234920164,-0.016117344600830676
174,9.5,14.67848230607341,8.2069233854195,2.7845921615985345,0.8199537820214987,24.289477422953837,13.689842571383569,False,True,0.18487216098809015,0.055654780159309365,0.0,0.0,0.21285634666959957,0.2445873919259058,-0.03344415688835335,-0.016186102787125782
174,10.0,15.339864073927888,8.481646988913322,2.8518461521053333,0.8228508941342326,24.323240151323407,13.431367218293534,False,True,0.1937365458803733,0.05669428906444478,0.0,0.0,0.21243795487197203,0.24438839922369157,-0.03378959806943723,-0.01625505406518582
174,10.5,14.766504019727304,8.313996826531127,2.7751321190149225,0.8258959364931792,24.29285056466785,13.952806846763949,False,True,0.1859416517520059,0.05683729151649615,0.0,0.0,0.21201133487051335,0.24418954666740336,-0.03414621929645922,-0.016324306663655946
174,11.0,15.157421052726686,8.396358017040999,2.8135892495724297,0.8201735086725357,24.289965174481605,13.733602169695628,False,True,0.1907637517992821,0.056854568712502024,0.0,0.0,0.2115948293392539,0.24399081023439884,-0.03449872015340008,-0.01639387033321673
174,11.5,15.51150639381352,8.710635958946309,2.757276424874091,0.8171772964445336,24.47559509223144,13.695580352946074,False,True,0.19702127925841026,0.05895830725560661,0.0,0.0,0.2111737581800443,0.2437933020927374,-0.03485950125937657,-0.016463354272344025
174,12.0,15.778146689580081,9.683259178025764,2.581777509158465,0.8346898034585227,24.929068102483715,14.511689718368798,False,True,0.2079368440035981,0.06779646893504573,0.0,0.0,0.21076019473202443,0.24359666981296682,-0.035218233906639564,-0.016532878919990415
174,12.5,16.077332363844423,9.809100664551373,2.598282854424529,0.8200894792088828,24.981729268943262,14.583982479805062,False,True,0.21399836195595867,0.06889271520133204,0.0,0.0,0.21036932380468004,0.24339829496509335,-0.03556133265478835,-0.01660337447491002
174,13.0,15.486387796684937,9.216780977926245,2.636762686362057,0.8258213422586446,24.62468309563775,14.29394230509287,False,True,0.2000384479480216,0.06392341726986496,0.0,0.0,0.2099766744064817,0.24320226490202343,-0.03591000978716372,-0.016673388873466657
174,13.5,15.679642367524291,9.455596892260203,2.5791097423253415,0.819742278019793,24.755259153522864,14.147195969131257,False,True,0.2037055272920375,0.06534141905431223,0.0,0.0,0.2095794429656016,0.2430059838324579,-0.03626690877069328,-0.0167438456558983
174,14.0,15.42603223373166,9.309982791523229,2.586762553857374,0.834621532227725,24.59602703014106,14.147306894623878,False,True,0.19783798566491817,0.06452949410698297,0.0,0.0,0.2091898766984132,0.24281095212111944,-0.03662103305427536,-0.016814205606734925
