doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
174,14.5,15.237737106914576,10.233831649163493,2.2796158173923353,0.8191353755447057,25.209782084734876,15.18366742475664,False,False,0.20559611452101606,0.07430811984246875,0.0,0.0,0.20879965030871606,0.24261449432444657,-0.0369798955226197,-0.016885436472311305
174,15.0,15.567696689751187,12.685783108790428,1.7313713723758926,0.7880916245640074,26.9620410054229,19.204925671962208,False,False,0.24671480052285816,0.11380152653692735,0.0,0.0,0.20844887642694557,0.2424204753915095,-0.03730605745676958,-0.016956136212117973
174,15.5,14.563727113502306,12.173437929937279,1.553147277834939,0.7740746504370593,27.253080444519405,20.974382946633227,False,False,0.238875412077023,0.12323736662421887,0.0,0.0,0.20816827570008548,0.24223087333554452,-0.03756943968372003,-0.017025567466135767
174,16.0,14.220798261149689,11.651003239012265,1.6074643757575742,0.7862891114940728,26.837021966920013,19.832107424842132,False,False,0.22259696959678898,0.11100352075158765,0.0,0.0,0.20791069234391027,0.24204351391684067,-0.037813169447394705,-0.0170945104858405
174,16.5,12.829404633317655,10.005744593712016,1.6421916563415242,0.7711611228674486,26.06499995939781,18.54557552514342,False,False,0.18731137141890966,0.08989152699367775,0.0,0.0,0.20764648997179336,0.24185504998351584,-0.0380651219935825,-0.01716419577799939
174,17.0,11.98318485692295,9.678385523878779,1.5313446932817945,0.7685741536005181,25.956161815354776,18.321110963012078,False,False,0.17261100510935368,0.08698418798233204,0.0,0.0,0.20737816199880163,0.24166896151508618,-0.03832305888397695,-0.017233335073099303
174,17.5,9.96773676708461,8.628999527702137,1.2699342487356076,0.7612038777969974,25.912155913569897,19.28700619431364,False,False,0.14300976900600829,0.08565429126672763,0.0,0.0,0.2071242564300929,0.24148364609023856,-0.038569051651048104,-0.017302517164372193
174,18.0,8.490476463387308,7.692943746306005,1.0306940017562285,0.752764577747945,26.162921331090047,21.022831734908422,False,False,0.12463387269594309,0.0909895387180947,0.0,0.0,0.20690395710595869,0.2412997090344753,-0.038784011075815486,-0.01737151214993537
174,18.5,6.482469919534772,6.185957150642078,0.7464247269182325,0.7314132391192748,26.445137283187933,23.024922334804664,False,False,0.09770216128880259,0.0956818519299213,0.0,0.0,0.20671443597433206,0.24111728241054786,-0.03897008138623682,-0.01744026458695177
174,19.0,5.128398070597131,4.917426072687014,0.5728342174525198,0.6829576410202935,26.59564413152468,23.65663667082082,False,False,0.07841204403488548,0.09347011817005944,0.0,0.0,0.20656142840869704,0.24093800752706426,-0.03912107933427699,-0.017508145287619944
174,19.5,5.170087989496742,5.131384938855648,0.5420506215061157,0.6867348654033909,26.916757944717936,23.615659448782328,False,False,0.08156690331400925,0.10311886647784259,0.0,0.0,0.20643082754461142,0.24076533430338948,-0.03925051658461468,-0.017573824152927877
174.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20630443237752333,0.2405926025688876,-0.03937627177012495,-0.017639819192659455
174.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20624739240653842,0.24050780226172586,-0.03943318010048793,-0.01767232661398453
174.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061906299650936,0.24042341695547903,-0.0394899088486412,-0.017704745826478976
174.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061341424452145,0.24033944281422337,-0.03954645939564328,-0.017737077443611925
174.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20607792727534294,0.24025587605367044,-0.039602833105520235,-0.0177693220720988
174.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20602198191966087,0.24017271294025827,-0.0396590313255561,-0.017801480312002533
174.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20596630387742926,0.24008994979026285,-0.03971505538657777,-0.017833552756832776
174.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20591089068234306,0.24000758296892824,-0.03977090660323317,-0.01786553999364329
174.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058557399019005,0.23992560888961587,-0.039826586274263415,-0.017897442603127447
175.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20580084913678698,0.23984402401297186,-0.03988209568276935,-0.01792926115971194
175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20574621602027302,0.23976282484611205,-0.0399374360964722,-0.017960996231648797
175.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20569183821762582,0.23968200794182462,-0.03999260876796851,-0.017992648381105595
175.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056377134255343,0.2396015698977892,-0.04004761493497989,-0.018024218164254133
175.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055838393715466,0.23952150735581293,-0.0401024558205975,-0.01805570613135719
175.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20553021381352066,0.23944181700108205,-0.04015713263352104,-0.018087112826854143
175.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054768345390869,0.23936249556142966,-0.040211646568293215,-0.018118438789444486
175.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054236993651225,0.239283539806618,-0.0402659988055288,-0.018149684552170333
175.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20537080613723768,0.2392049465476366,-0.040320190512139475,-0.01818085064249694
175,5.0,2.19554103737939,2.1980534429366037,0.0977309347849133,0.10077433599183194,15.593811946538539,15.6691076084717,False,False,0.06009026287240139,0.06255051282388688,0.0,0.0,0.20531815272927306,0.23912671263601404,-0.04037422284155346,-0.018211937582392215
175,5.5,7.9308227214597835,8.05633548956544,0.42028098618856036,0.6827718407944989,30.37671964936289,32.07905675666637,False,False,0.19048525364743857,0.3165697013667518,0.0,0.0,0.2052532829173967,0.2390359930086347,-0.04044091017169313,-0.01824806516842363
175,6.0,8.93490521901185,8.984828054462962,0.551777060284265,0.630914579985171,29.641034233473807,30.0704258349936,False,False,0.19314764824247266,0.22383868255441822,0.0,0.0,0.2051475453038085,0.238871460986451,-0.04054989186448454,-0.018313805427871824
175,6.5,12.572704574936633,12.166119153199997,0.9143940042302542,0.6984312632513693,28.875029856979694,26.10690090241546,False,False,0.24616323831746345,0.19229844591093637,0.0,0.0,0.20502528438496542,0.2387138874180574,-0.0406763403299046,-0.018377030071310432
175,7.0,13.712863328799774,12.612083169589962,1.2368037929286466,0.7578020742043732,27.688353683416025,22.65714126864374,False,False,0.2342706782570314,0.14562369185370774,0.0,0.0,0.20485704576623545,0.23854805715613023,-0.040851110192387144,-0.01844384869045668
175,7.5,13.445171854389667,12.24125799530751,1.2829068010712037,0.7443611088931844,27.309186081511108,21.474247034987634,False,False,0.22071017854339742,0.1289604882788182,0.0,0.0,0.20464795116536794,0.23837500529627167,-0.041069570731615185,-0.0185138860261088
175,8.0,15.211152510050972,13.01826759256943,1.5543038183936526,0.778518895710702,26.972818270556267,19.887590323128595,False,False,0.2413234325950711,0.12329988748327311,0.0,0.0,0.20443320915889893,0.2382040075271555,-0.04129538207765099,-0.018583403510387043
175,8.5,15.163815578546025,13.104163502196068,1.5386803864620002,0.7761679640404606,26.938959538602397,19.778763466334667,False,False,0.23976283090130057,0.12241547638485309,0.0,0.0,0.20418410796175554,0.23802899532432062,-0.041559179704299815,-0.01865487531609757
175,9.0,15.927992945457659,12.703518793380837,1.8182719129883647,0.7962593563719559,26.234536186892548,17.7505981870146,False,False,0.23688825778336414,0.10592680324783432,0.0,0.0,0.20393722147284707,0.23785461824822507,-0.04182261545103958,-0.018726413717193868
175,9.5,16.03008985978607,12.05556373793028,2.00275129402909,0.8120364701344905,25.67810355314741,16.424875376597043,False,True,0.22663871408868436,0.09398164609355182,0.0,0.0,0.20365492773453067,0.23767801359862187,-0.04212627391518492,-0.018799199391088203
175,10.0,16.291807072642236,11.842271965330912,2.089896745229389,0.8060093589404566,25.459545480673498,15.650322474364653,False,True,0.22599082536221468,0.08878805418433738,0.0,0.0,0.2033493452837451,0.23749972837808897,-0.04245794948890498,-0.018873019851377553
175,10.5,16.288088693115395,11.829918249283583,2.1059322520396364,0.815106956479599,25.414688782116208,15.796600356096423,False,True,0.22510658181215062,0.08937444683784494,0.0,0.0,0.20303287580903204,0.23732253841565462,-0.042804726745183826,-0.01894672926888793
175,11.0,16.143167598577577,11.260502760817687,2.1910565871343284,0.8063171987407929,25.095202293323943,15.06001649099614,False,True,0.21708794069614296,0.08210065806245267,0.0,0.0,0.20271457922641747,0.2371445136166959,-0.0431569153985854,-0.019021131655261165
175,11.5,16.489825992884107,11.547034205752443,2.2047978530649783,0.8211651089145096,25.099226039565462,15.097657412612179,False,True,0.22179655709917606,0.0843185754448004,0.0,0.0,0.20238564955422392,0.2369679307386842,-0.043524503031403414,-0.019095275566613456
175,12.0,15.960011979786383,12.009889356103708,1.977969503319904,0.8150542380763787,25.490067427425657,16.05311332305244,False,True,0.22058536352736385,0.09169428102737018,0.0,0.0,0.20205518155845725,0.23678977492189834,-0.04389757258924819,-0.019170429155387494
175,12.5,16.483960204791924,12.190229586176297,2.0315213369489755,0.8150365534019935,25.536708432074114,16.05435870521432,False,True,0.22875388454829326,0.0932860961889429,0.0,0.0,0.20175382994019952,0.23661271438814263,-0.044241097886686336,-0.0192454701411084
175,13.0,16.34245960262577,11.639547908945872,2.1062924628966067,0.8060141314109278,25.22033794509176,15.244013877928312,False,True,0.22069924517036488,0.08572140010734361,0.0,0.0,0.20144586333720982,0.23643597008288939,-0.044595478413451455,-0.019320726412311036
175,13.5,15.934255672247549,11.490404907895634,2.0673177384856904,0.814865935630742,25.106915392889643,15.278635873587628,False,True,0.2131343906011138,0.08484236101228457,0.0,0.0,0.20112857600309525,0.2362606869528355,-0.044964127511989783,-0.01939570706833404
175,14.0,15.758400244448548,11.451428821235567,2.035122275252282,0.81119435630772,25.095756668432937,15.31662243206052,False,True,0.21058459114106687,0.08476516002471139,0.0,0.0,0.20081646119659557,0.23608458471371552,-0.04533031479120756,-0.019471387513923157
175,14.5,15.559072632875248,11.08609754539549,2.076614178695083,0.81390364705197,24.832425788676005,15.095760039516184,False,True,0.20462804403881485,0.08137327351722852,0.0,0.0,0.20050865334605764,0.2359092567632042,-0.04569493422988205,-0.01954708498820566
175,15.0,14.304184835301106,10.954030293575093,1.8349987241116668,0.8013587077520261,25.00343210472014,15.764840360758575,False,False,0.18968035551271006,0.08301710596182586,0.0,0.0,0.20019576061361988,0.2357338875065948,-0.04606916428087725,-0.019623151311842547
175,15.5,11.986779218120077,10.274238910157006,1.4669277180628364,0.7971097350736361,25.229737280780228,17.984556987246723,False,False,0.1620065621266371,0.0879190644833602,0.0,0.0,0.19991385852746532,0.23556041839918174,-0.04640945930006268,-0.019698740671774583
175,16.0,13.074328906607708,10.551924807369833,1.6318847235648146,0.7923459160308753,25.093464291255216,16.72595441091267,False,False,0.17468284021010044,0.0848759326314585,0.0,0.0,0.19967906005896716,0.23538778985750977,-0.046695181719797745,-0.019774308413269315
175,16.5,12.80528783172732,10.379791872618178,1.5830878062518037,0.7970166153994885,25.128110926505336,17.168528863815403,False,False,0.17158754944783866,0.08659072588266875,0.0,0.0,0.19942343837017573,0.2352160651125943,-0.047008629916925025,-0.019849823457240148
175,17.0,11.973371012880687,9.732603050539772,1.4844920906162107,0.7851494033470129,25.09268561689619,17.61253962902829,False,False,0.15996275539917068,0.08501292985012057,0.0,0.0,0.19917423114532612,0.23504403954775505,-0.04731662885449774,-0.019925815538466927
175,17.5,12.55539703022231,10.085896655780491,1.5654045384794804,0.77854643317173,25.055283897710776,16.91190486445042,False,False,0.16770330906964082,0.08453390099414715,0.0,0.0,0.19893778282876198,0.23487381831260315,-0.04761108420168532,-0.020001351996628478
175,18.0,8.88609324501068,7.906232006566151,0.9943792598021894,0.7366227574094085,25.633973110653574,20.7954567142682,False,False,0.12437080375584156,0.09253767344721238,0.0,0.0,0.19869121665786543,0.23470472827434688,-0.0479204680508597,-0.02007672450662956
175,18.5,10.076270964320983,9.0350177106001,1.110341835360652,0.752475662457201,25.701738809724954,19.717793568936308,False,False,0.14187454459758955,0.09661408161607263,0.0,0.0,0.19851760935516896,0.23454126817952117,-0.048139742856645414,-0.02014990936352099
175,19.0,7.551546446823139,7.150016534964193,0.7926709167683348,0.714426675322464,25.92670840437246,21.602339582069163,False,False,0.10848642783561083,0.09784632490251197,0.0,0.0,0.19832941464237822,0.23437607315393713,-0.048378794091331424,-0.020224194156600397
175,19.5,6.315422299900058,6.26611880071369,0.6036658843509137,0.6903364874241111,26.441277560150446,23.16354300860352,False,False,0.0951496631585815,0.10865652501251138,0.0,0.0,0.19818189016042412,0.23421600984805482,-0.048567173997346995,-0.020296482772589875
175.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805863819016636,0.23405929726047722,-0.04872522977216318,-0.020367556573490115
175.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198012498669955,0.23399083484619668,-0.04878455574314264,-0.020398699355763904
175.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19796654334055136,0.23392264895909903,-0.0488437304511254,-0.020429772758091054
175.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19792077078526935,0.23385473747982657,-0.048902754839859494,-0.0204607771819167
175.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978751796035708,0.2337870983127529,-0.048961629843673964,-0.020491713024989
175.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19782976841082156,0.23371972938563598,-0.049020356387608384,-0.02052258068140512
175.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19778453583805175,0.23365262864927586,-0.04907893538754056,-0.020553380541657073
175.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773948053172086,0.23358579407717966,-0.04913736775031142,-0.020584112992676498
175.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769460115348714,0.23351922366523195,-0.04919565437384802,-0.02061477841787893
176.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976498963799812,0.23345291543137164,-0.049253796147284375,-0.020645377197207007
176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19760536490258399,0.2333868674152738,-0.04931179395108025,-0.020675909707173517
176.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19756100542720864,0.23332107767803797,-0.049369648657137735,-0.020706376320903448
176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19751681667408666,0.23325554430188122,-0.049427361128915936,-0.020736777408175505
176.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19747279737755766,0.23319026538983728,-0.049484932221543834,-0.02076711333546286
176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19742894628586338,0.23312523906546062,-0.04954236278193064,-0.020797384465973408
176.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19738526216094485,0.23306046347253556,-0.04959965364887546,-0.020827591159689476
176.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19734174377824412,0.23299593677479108,-0.04965680565317336,-0.020857733773406547
176.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729838992650858,0.23293165715561961,-0.04971381961772149,-0.02088781266077202
176.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19725519940759947,0.23286762281780193,-0.04977069635762222,-0.020917828172322604
176,5.5,2.652473214629768,2.6829670633999516,0.06228252162141194,0.113867377220233,16.564166532771367,17.4655142332046,False,False,0.10898563938591167,0.22031959410061056,0.0,0.0,0.19721217103630376,0.2328038319832356,-0.04982743668028483,-0.02094778065552193
176,6.0,9.861493479919393,9.978345375084388,0.2373176896668539,0.5723006664622242,33.11699064053374,35.35436532432559,False,False,0.40400851241161884,1.2113953407761324,0.0,0.0,0.19716136680482768,0.2327257724554232,-0.049894530067530855,-0.020984502445642157
176,6.5,12.672731023931075,12.826376131095163,0.3606635725516797,0.6114901829049012,32.90725688421367,34.73664203590043,False,False,0.49257457641577057,1.1193608013949439,0.0,0.0,0.19708841716926456,0.23258953349917302,-0.04999105759626612,-0.021048777692284
176,7.0,13.837033626619833,13.731515179616082,0.7768637570473867,0.7125241300442028,29.49388382887804,28.870550851270576,False,False,0.29325402054784955,0.2849218211290073,0.0,0.0,0.19699990789175692,0.2324485387946208,-0.05010847268227679,-0.021115543773208945
176,7.5,14.125464208782759,13.445078762517936,1.0554466788201047,0.7382266737223175,27.832812936782283,24.337650074700946,False,False,0.24512234063309962,0.17562249364288995,0.0,0.0,0.1968585185970939,0.23229490563119637,-0.05029672004325723,-0.02118858210360283
176,8.0,14.385038476134824,13.365735068079088,1.1877021824862186,0.7518501762367716,27.22665537478524,22.528939041437667,False,False,0.23414456107610426,0.15093881742679036,0.0,0.0,0.19668178511333623,0.23213823204023987,-0.050533211334521586,-0.02126337609661525
176,8.5,15.433301043807518,13.657751777426252,1.413792740296931,0.7835811068963724,26.68276883751448,20.678403939547618,False,False,0.2379643645752427,0.13590861397633214,0.0,0.0,0.19648835323979014,0.23198005567332056,-0.050793567372943264,-0.021339206825378414
176,9.0,15.507800017588483,13.586461488513656,1.4459392250348833,0.7821341020120364,26.51064846557542,20.091722906831475,False,False,0.2351894360965876,0.13013278843231885,0.0,0.0,0.19626626421425553,0.23181806747986367,-0.05109446904534283,-0.02141719916160312
176,9.5,15.786723080160804,13.245473667046294,1.6062631186882501,0.791226637076495,26.03331116212376,18.990610717952613,False,False,0.23075741961459167,0.11855782199729321,0.0,0.0,0.19604023178234034,0.23165649388816678,-0.05140289685256036,-0.02149533044481772
176,10.0,15.55694489574006,12.728006419608835,1.66380290238378,0.7917528763870565,25.748459010579566,18.480062563556835,False,False,0.22154525700497746,0.11063280684762791,0.0,0.0,0.19579392086277947,0.2314939903277895,-0.051741524525217804,-0.021574254210726822
176,10.5,16.175404959640524,12.923771430974659,1.7497702770823969,0.7951832285192109,25.58767204403514,17.5920133527135,False,True,0.22717393913022865,0.10730629416139643,0.0,0.0,0.195540428455607,0.2313316469769676,-0.05209280432456347,-0.021653445165417243
176,11.0,15.00728624063795,11.945339479478621,1.7056007536712465,0.7984299790141753,25.357575009759408,18.228570593230753,False,False,0.20645298063799195,0.10201094916098583,0.0,0.0,0.19527613089916313,0.23116909234483407,-0.052462087596300576,-0.02173308644110779
176,11.5,15.094215441334814,11.781649270615375,1.7626220328958477,0.8015194454543905,25.15558082062768,17.711521866934394,False,False,0.20411032602919038,0.09790490139209346,0.0,0.0,0.19501761085749506,0.23100634845164597,-0.05282631980179678,-0.021813170305280835
176,12.0,15.211289822608368,11.594818687664873,1.8381062204916132,0.7984784020362715,24.938566048343358,17.040712474125947,False,False,0.20211057312536826,0.09310106185806524,0.0,0.0,0.1947519722717619,0.23084343399722976,-0.05320372442567934,-0.021893690504894998
176,12.5,15.195567309882613,11.48971086703045,1.879891404900406,0.8194079804050532,24.749625330008868,16.857455762033773,False,False,0.19872964168732046,0.09170341221184189,0.0,0.0,0.19447686133988182,0.23068112889782294,-0.05359797827801375,-0.021974261933672964
176,13.0,15.093983361881882,10.945023943827122,1.962527048757576,0.804105793443315,24.41901047577244,15.965941880383696,False,True,0.1923160035072999,0.08366843432537553,0.0,0.0,0.19419657140801844,0.23051637722854199,-0.05400323915047538,-0.022056409466013695
176,13.5,14.618783794372465,10.84045464417741,1.849255265076782,0.8035681919957173,24.490940563412344,16.566566744414967,False,False,0.18714731761634418,0.0854173679242291,0.0,0.0,0.19390589578686038,0.23035379485074917,-0.05442737875853737,-0.022137834308957785
176,14.0,14.194406634572653,10.187257572821443,1.8949035204811642,0.8033211186573251,24.111339624708997,16.04378306878561,False,False,0.176467144670023,0.07856031731044491,0.0,0.0,0.19362979851470635,0.2301914990460063,-0.05483392662515999,-0.022219473082968923
176,14.5,14.015772289984088,9.816672683536828,1.9542475488175237,0.8087993979091377,23.80105994652423,15.487270284454702,False,False,0.1701363623211528,0.07395033456413218,0.0,0.0,0.1933480269868746,0.23002945159074145,-0.05525256580499082,-0.02230134506825582
176,15.0,13.6650795253835,9.546462848888394,1.9305725613439169,0.8098240848511294,23.638477842173273,15.310934519865695,False,False,0.16367700739130292,0.07146277875150805,0.0,0.0,0.19305883494159878,0.22986692171053605,-0.055686196006757865,-0.02238382208969335
176,15.5,13.247489419026376,9.345872477440095,1.8850922888903632,0.8228991986994242,23.520036660637295,15.460615525854823,False,False,0.1571997460568958,0.0710243919643112,0.0,0.0,0.19277280076198453,0.22970447578495412,-0.056119085608131995,-0.022466619911122965
176,16.0,13.048607381943786,9.179945609666989,1.8663883758955162,0.8107612776969408,23.41718870654985,15.058704178241472,False,False,0.15354179305063004,0.0686221850367136,0.0,0.0,0.19249270220445786,0.22954057706194922,-0.056546883184420624,-0.022550528304279605
176,16.5,12.669180665905333,8.830902399585932,1.857439452111777,0.8071736612277672,23.18535053073182,14.61857953916293,False,False,0.1464738525703584,0.06505493939370029,0.0,0.0,0.1922151261406128,0.22937843739665872,-0.05697466680057027,-0.022633903794326896
176,17.0,12.171198767601457,8.760734863234125,1.760675169816928,0.8099002242125927,23.2026114817086,14.870721977786845,False,False,0.14089332016055958,0.06601830314993884,0.0,0.0,0.19193882853209246,0.229216966107353,-0.05740431490671102,-0.022717300865303377
176,17.5,11.783158968239796,8.803572925614247,1.6695642094436323,0.8190219651015869,23.262917742987984,15.129190482741555,False,False,0.13691144686703458,0.06805637925809306,0.0,0.0,0.19167499901116683,0.22905535748615435,-0.05781818252423671,-0.022801135714105754
176,18.0,10.860117172206575,8.5093552336999,1.5008606778945708,0.8092273686365237,23.38256037855036,15.686763419359274,False,False,0.12686893840369234,0.06889156714604369,0.0,0.0,0.19142291624479674,0.2288927955204382,-0.05821694845225472,-0.022885837264899282
176,18.5,9.931992699876202,8.291994361352447,1.3013680717141025,0.8009282794410778,23.650371890208127,16.647199389545616,False,False,0.11835414570335809,0.07306558644288828,0.0,0.0,0.19119246716514976,0.22873168973073996,-0.05858436246363508,-0.022970150217747672
176,19.0,8.116938544827331,7.266544526380925,1.013821805899298,0.7636822057053286,23.886619238093626,17.98083878930619,False,False,0.09846770840222592,0.07410053208434203,0.0,0.0,0.19098757441329184,0.22857184851485762,-0.058913353259958195,-0.02305416736518196
176,19.5,4.983153618679817,4.921421679657764,0.5739565741233204,0.6776443673711056,24.35106082315061,20.95494950526912,False,False,0.06267096692800274,0.0737378589546299,0.0,0.0,0.19081945802475633,0.22841695965661662,-0.05918493829296448,-0.02313593094356013
176.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19070752755086023,0.22827323982895967,-0.05936658466053233,-0.023212107757828573
176.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906688697546081,0.22821607811520517,-0.05942947473412351,-0.02324248861893099
