doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
176.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906303428880234,0.228159119429139,-0.05949223079808991,-0.023272808709675595
176.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059194609742647,0.22810236279196788,-0.059554853556226105,-0.023303068133601244
176.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19055367853737828,0.22804580722227083,-0.059617343706412425,-0.023333266999035453
176.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905155393705753,0.22798945173637278,-0.0596797019406836,-0.02336340541890124
176.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047752776774565,0.22793329534870177,-0.05974192894529612,-0.02339348351053081
176.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19043964290754709,0.2278773370721319,-0.05980402540079462,-0.023423501395485068
176.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19040188397646654,0.2278215759183122,-0.059865991982077454,-0.02345345919937873
177.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19036425016872127,0.2277660108979811,-0.05992782935846125,-0.02348335705171166
177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19032674068616148,0.2277106410212686,-0.05998953819374453,-0.023513195085704985
177.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19028935473817477,0.22765546529798458,-0.06005111914626993,-0.023542973438143273
177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19025209154159148,0.22760048273789618,-0.060112572868986684,-0.023572692249221098
177.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021495032059219,0.2275456923509919,-0.06017390000951101,-0.023602351662395337
177.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19017793030661612,0.22749109314773527,-0.060235101210186215,-0.023631951824241642
177.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19014103073827146,0.22743668413930726,-0.060296177108141634,-0.02366149288431608
177.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010425086124638,0.22738246433783782,-0.06035712833535138,-0.023690974995021038
177.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19006758992822229,0.2273284327566277,-0.06041795551869116,-0.02372039831147547
177,5.0,2.1066765456421166,2.1263678568365436,0.08144173460859583,0.10394403825431692,15.184552930429,15.858798349628396,False,False,0.05054078899026696,0.06508393132018003,0.0,0.0,0.19003104719878755,0.22727458841035997,-0.06047865927999552,-0.023749762991389686
177,5.5,8.418056450936025,8.561294659767993,0.36241385890286953,0.6332078511810938,29.832693769503223,32.24038730878494,False,False,0.1868409770292668,0.3334145807418134,0.0,0.0,0.18998424359212093,0.2272076844367989,-0.0605565142989944,-0.023786310267272223
177,6.0,10.90918957906996,10.972472756551186,0.5518735092737596,0.6539516215161875,29.061928782076897,29.645864233480783,False,False,0.2186219463038086,0.2646174826305811,0.0,0.0,0.18990175166769213,0.22707352016966945,-0.06069402562818896,-0.02385980158836227
177,6.5,11.162475048986632,11.181227640762366,0.6259786157526132,0.6778180519114217,28.491829185132755,28.539430684080532,False,False,0.20870870281137463,0.2293309593255693,0.0,0.0,0.18979523239492066,0.2269368967569567,-0.060872140545122355,-0.02393491815216143
177,7.0,13.42741216716602,13.123288479273388,0.8595564032521938,0.7160376750474362,27.860976542642554,26.117997519979383,False,False,0.23372694762044072,0.20091258234244808,0.0,0.0,0.1896793850112305,0.22679741530280423,-0.06106656081226498,-0.024011896941188136
177,7.5,14.127334478694976,13.514197904866919,0.9932459142117356,0.7412876881308932,27.351557084891013,24.57764434059842,False,False,0.23292668999871116,0.17986595541416944,0.0,0.0,0.18953388676128505,0.2266532457849284,-0.061311791665774,-0.024091773263695517
177,8.0,14.581430572857208,13.649504166434834,1.0921076695635659,0.738366176722343,27.01655293105594,23.362040200274272,False,False,0.232346360434349,0.16341835427237744,0.0,0.0,0.18937146598586876,0.22650604001351124,-0.06158693204980243,-0.02417365868274973
177,8.5,14.900637125845833,13.545273942481268,1.2409842462686331,0.7701281274445465,26.36108359158726,21.879705845007305,False,False,0.22413935025540432,0.14545115679940207,0.0,0.0,0.18919656018859157,0.2263593870326983,-0.06188486879597532,-0.024255566561117898
177,9.0,15.591965292437948,13.906853101545744,1.3534416626160748,0.7953374702893393,26.03210550551735,20.581407722957174,False,False,0.22614857441257874,0.13654076124781345,0.0,0.0,0.18900279515327728,0.22620886611200858,-0.06221693796828586,-0.024339978844179967
177,9.5,15.90614865439706,13.718284663169385,1.435325716951072,0.7747792206518732,25.764477074525615,19.553150215958567,False,False,0.2266651530933795,0.12649257915980924,0.0,0.0,0.18879481119313538,0.2260553113592796,-0.06257574043541564,-0.02442645342087505
177,10.0,16.06497025461712,13.523239025806905,1.520505481061765,0.7840845661863589,25.46440173378525,18.77666870285009,False,True,0.22302063202846062,0.1192455825428182,0.0,0.0,0.1885765036811162,0.22590455416807587,-0.06295500779292706,-0.024511708885713093
177,10.5,16.161613789957777,13.149760462956355,1.6525999837786902,0.8117604608374288,24.95325933075412,17.74126549299304,False,True,0.21489196627915602,0.10931113013085066,0.0,0.0,0.18834745196599822,0.22575278804971127,-0.06335588932464009,-0.024597893266278446
177,11.0,16.046384239749422,12.672002942519624,1.7219972001256665,0.8057846642345098,24.647688457019367,16.967535254115404,False,True,0.20806658255747296,0.10120767392188598,0.0,0.0,0.1881016769081157,0.2255976711164602,-0.0637894272378291,-0.024686353854890417
177,11.5,14.947072033439323,11.142195413622199,1.8117252373831436,0.8088789934344514,23.948501605352334,16.345291070526994,False,True,0.18335726302079197,0.08618564133291799,0.0,0.0,0.18784716753955416,0.22544349082943513,-0.06424210278749352,-0.02477465615877458
177,12.0,14.804005607977833,10.353212028283533,1.9724350476220727,0.8240009107122445,23.284043312527537,15.09276842780184,False,True,0.1727451866206852,0.07552647705095325,0.0,0.0,0.18758133239510869,0.22528909049918394,-0.06471901546481554,-0.024863461882924633
177,12.5,14.589205972567997,9.478888507425324,2.1371513264079693,0.8238522865716322,22.619321062661395,13.76432734427819,False,True,0.16235074457977133,0.06523743485164629,0.0,0.0,0.18729512542334395,0.2251329365677643,-0.06523719911086595,-0.02495366225393251
177,13.0,14.27186745848984,8.930731371880803,2.227479740855526,0.8356869819312309,22.153019601980628,13.211034594535967,False,True,0.1538052312673324,0.059960565670393394,0.0,0.0,0.1869880354282364,0.22497697416277088,-0.06579869933678559,-0.025044141431543043
177,13.5,13.887611059554121,8.515201636057384,2.2508143042805604,0.8413924780703609,21.850970001632987,12.992326009030936,False,True,0.14661743615549283,0.05673145834266332,0.0,0.0,0.18666954122772975,0.22481967538493441,-0.0663871455189122,-0.02513579208690761
177,14.0,13.373818131091236,8.500705494737495,2.0921925739201344,0.8350514053934639,21.99779724335256,13.732319678040296,False,False,0.14256260853924113,0.05863152258725801,0.0,0.0,0.18634817940560747,0.224661820471952,-0.06698725612756572,-0.02522816880328507
177,14.5,12.999671927782305,8.339149900164458,2.0276822780968096,0.8291808589634699,21.980591939136513,14.02665124661001,False,False,0.13840130574594267,0.058412658042059695,0.0,0.0,0.18604713653565286,0.22450494373641033,-0.06755529510233307,-0.02532037411357366
177,15.0,12.998327263478313,8.166845763585023,2.091245831383608,0.8245834451223774,21.75028611410925,13.320078814149955,False,False,0.13630919348226161,0.05559490906863476,0.0,0.0,0.18575441911702092,0.2243489844102874,-0.06811313636654716,-0.025412438492311683
177,15.5,12.742868257109038,8.0404696954411,2.0624290902994535,0.8285455911612666,21.649336178978587,13.322488043796504,False,False,0.13266542266895504,0.054945632679238056,0.0,0.0,0.18545370572909264,0.2241937794545141,-0.06869194078201069,-0.02550445378012932
177,16.0,12.099615465895074,7.4925130988489155,2.0709212228002825,0.8348002695940778,21.211947802094052,12.920144594271601,False,False,0.12239431964545622,0.050478234952714224,0.0,0.0,0.18515676804250528,0.22403823730724212,-0.06926923726335289,-0.025597067518114722
177,16.5,11.709684031755668,7.323768944891789,2.021228570252883,0.8336715986224011,21.077676269884577,12.77615794467426,False,False,0.1173763608902745,0.049230300653218165,0.0,0.0,0.18485885108101,0.22388206503803817,-0.06985425631315383,-0.025690459867087543
177,17.0,11.348345512484222,7.390355954001437,1.9056513934374117,0.8306454081593235,21.186640310613875,13.069146460200065,False,False,0.11451137030152118,0.05060938858522747,0.0,0.0,0.18456736889662428,0.22372620274745772,-0.07043234564278864,-0.025784071910322198
177,17.5,10.794623469946082,7.445886194145466,1.7414126009454287,0.8294922986927866,21.372172741612417,13.626828801697272,False,False,0.11014431812586709,0.05294819448170152,0.0,0.0,0.18429071674572636,0.22357089146766115,-0.07098630271543564,-0.025877757559541047
177,18.0,9.995768375008893,7.210846471678065,1.592068572613657,0.8196591855594418,21.410958658707383,13.919627187747514,False,False,0.1020030189331955,0.05279511109122961,0.0,0.0,0.1840350951265227,0.22341589173862664,-0.07150276900278389,-0.025971659919581364
177,18.5,8.853397745923171,6.8415488133243585,1.3923964876985986,0.8165695544136361,21.422348222099384,14.514484203032508,False,False,0.09041161581871349,0.05307469347414516,0.0,0.0,0.1837986053756109,0.22326230891501858,-0.07198457216892613,-0.02606510459330539
177,19.0,7.167101801799271,6.153590573028937,1.0797000151199299,0.7979983579861644,21.6449617838128,15.959235540890592,False,False,0.07425212900093742,0.054779528611161234,0.0,0.0,0.18358766036038118,0.22310928289920756,-0.07241759983902273,-0.02615860916719064
177,19.5,4.733490001593118,4.671550627457166,0.6765360820766703,0.777536260523937,21.928585225259127,18.476045701674465,False,False,0.04996244172718451,0.05720175746589448,0.0,0.0,0.18341666252134076,0.22295878579848083,-0.0727709031195777,-0.02625095854385831
177.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18329713981174175,0.2228110578288932,-0.07301907196363644,-0.026341986741727903
177.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18326392824387838,0.22276257431909066,-0.07308820914903881,-0.026371943633395904
177.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323081438134878,0.22271425091864744,-0.07315722060511226,-0.026401841995781515
177.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18319779767099056,0.22266608688922687,-0.07322610690099667,-0.026431681948668705
177.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18316487756427594,0.22261808149197615,-0.07329486860170298,-0.026461463614808355
177.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831320535172604,0.22257023398771048,-0.07336350626815444,-0.026491187119802022
177.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830993249905318,0.22252254363708932,-0.07343202045722742,-0.026520852591989663
177.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18306669144916057,0.2224750097007864,-0.0735004117217916,-0.026550460162340188
177.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18303415236265036,0.22242763143965277,-0.07356868061074946,-0.026580009964345643
178.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830017072048892,0.2223804081148735,-0.07363682766907607,-0.026609502133918512
178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18296935545410176,0.2223333389881182,-0.07370485343785708,-0.026638936809291722
178.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18293709659280188,0.22228642332168555,-0.07377275845432757,-0.02666831413092214
178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290493010774594,0.22223966037864204,-0.07384054325190938,-0.026697634241396564
178.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828728554898868,0.2221930494229549,-0.07390820836024861,-0.02672689728534083
178.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828408722343284,0.2221465897196201,-0.07397575430525223,-0.0267561034093312
178.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18280897984028086,0.22210028053478445,-0.07404318160912476,-0.026785252761809066
178.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18277717781101627,0.22205412113586323,-0.07411049079040394,-0.026814345492997535
178.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827454656538252,0.22200811079165259,-0.07417768236399616,-0.026843381754820966
178,5.0,2.0964847496274186,2.094937307562063,0.11427442202492284,0.11348507620909193,13.864460671832699,13.8267125645364,False,False,0.03597308535788454,0.035807775253062245,0.0,0.0,0.18271384287997358,0.22196224877243728,-0.07424475684121158,-0.026872361700826835
178,5.5,7.5073317010064855,7.666497324397636,0.4436733385404563,0.6291109634223802,27.243590952873596,28.918970442540445,False,False,0.12240857911425326,0.1748608690571796,0.0,0.0,0.18266774669656047,0.22190207263053152,-0.07434266009072903,-0.02691044322372021
178,6.0,10.53152736057909,10.41896069712319,0.7026819512506942,0.6771169838859887,26.56872167818289,25.42873857650565,False,False,0.1606090758686449,0.15646361168581502,0.0,0.0,0.1825797627087566,0.22177633571512578,-0.0745299557895218,-0.026990221592176556
178,6.5,12.418263294520214,11.827041243198842,0.9472192103991393,0.7544909133569824,25.80044398941643,22.98292621311814,False,False,0.17639095630681087,0.14276508521254788,0.0,0.0,0.18245886047210416,0.22164462740516377,-0.07478824405272691,-0.027074091107473088
178,7.0,13.542057813519028,12.229274561336009,1.1611504128462369,0.7802748215495636,25.10116492986156,20.700357279633348,False,False,0.1810491442381848,0.12392824315836802,0.0,0.0,0.18230688363826975,0.22150320454748296,-0.07511443274409835,-0.02716449263303216
178,7.5,14.08347994500285,11.65408502272494,1.4295861409851534,0.8037080479775157,24.000322581604607,17.89224550652713,False,False,0.17324118426504576,0.09941493756792778,0.0,0.0,0.18212773195287957,0.22135864068910793,-0.07550112637774047,-0.027257273947675475
178,8.0,14.346858622410394,11.096867721072565,1.6169402597809288,0.8170590465187172,23.33211548315147,16.34874136835067,False,False,0.16779464139937136,0.08668074058832272,0.0,0.0,0.18191445928655775,0.22121123467655485,-0.07596456612021628,-0.027352268410321293
178,8.5,14.555994018520046,10.255510327562579,1.8431413946767137,0.8228788009771526,22.546657820342077,14.54027783798181,False,True,0.16101033716085153,0.07331700777029052,0.0,0.0,0.1816773976327055,0.22106227061455194,-0.07648368259345781,-0.02744866794925407
178,9.0,14.343250673113111,9.279491874114221,2.0507700212353965,0.8397243099068225,21.74166387518213,13.327435703701287,False,True,0.1502203192648739,0.06267874786448346,0.0,0.0,0.18141159614937463,0.22091270753454958,-0.07707076830789929,-0.027545862654564227
178,9.5,14.243412803896678,8.860844861901805,2.1373072007125726,0.8432839008039184,21.403096731452088,12.921270024774522,False,True,0.14594513368133558,0.058809594321621084,0.0,0.0,0.18111942112826626,0.22076113970355307,-0.07772231240369157,-0.027644778797044935
178,10.0,14.12735030383805,8.329250218385098,2.2587858815107724,0.8464008420594072,20.95395778371388,12.363932304292726,False,True,0.14074966106538558,0.05390585592854493,0.0,0.0,0.1808163031387572,0.2206092594982262,-0.07840520731867244,-0.02774432361926059
178,10.5,13.641479307071265,7.901469465541296,2.26618765055108,0.8467175569149573,20.691799292936718,12.399316672459474,False,True,0.13374110081942386,0.05133281926292509,0.0,0.0,0.18049778904025865,0.2204571226471394,-0.07913050560734539,-0.02784446510957097
178,11.0,12.885716696402657,7.568310093452058,2.185560998877559,0.8437047579721593,20.543680515150033,12.847390667732688,False,True,0.12514099230980474,0.04985652957368421,0.0,0.0,0.18017841552739952,0.22030508531669704,-0.0798658017472155,-0.02794497162953321
178,11.5,13.58076478883424,7.591637219303793,2.343691366998293,0.8526575669819708,20.32777843136617,11.998924989141658,False,True,0.13015432456187137,0.04843214961640975,0.0,0.0,0.1798693998664587,0.22015357112699596,-0.08058501264582545,-0.028045562634156522
178,12.0,12.736781010070224,6.975535411482118,2.340071837604256,0.8437049342456375,19.930492887692985,11.925679516453489,False,True,0.11920289480079219,0.04429631298587386,0.0,0.0,0.17954031614765711,0.2200010546031231,-0.08135943213708738,-0.028147255106847173
178,12.5,13.783655263258655,7.291456036515225,2.4674130970918786,0.8555967472301101,19.936939587841408,11.404498033376541,False,True,0.129101284946032,0.04544274437323965,0.0,0.0,0.17921177617735876,0.21984981682612326,-0.08214143341546547,-0.028248529079174484
178,13.0,13.613647765984467,7.228389024282729,2.4374088347393497,0.8525815225745949,19.87464184507131,11.44023589951769,False,True,0.1270488829358529,0.04508712724009746,0.0,0.0,0.1788670908266876,0.21969720087562608,-0.08297151075549282,-0.02835116633923447
178,13.5,12.396048941538151,6.903024378304715,2.2568999470163784,0.846361110801267,19.774323760461815,12.03413978118779,False,True,0.1149702790573611,0.044136111785188684,0.0,0.0,0.17852631064682326,0.2195451057470215,-0.08380202733768179,-0.028453895691430645
178,14.0,11.435244724995016,6.5489579970185305,2.144205272410869,0.8553308910888685,19.5596499746955,12.585180853056773,False,True,0.10476559279017857,0.042950417601194356,0.0,0.0,0.17820861443773173,0.2193939392407911,-0.0845852214490237,-0.028556437581049744
178,14.5,12.285571306816859,6.794618464032431,2.2641033336249445,0.8578774083094073,19.535393650825085,11.808066885971446,False,True,0.11238566980706854,0.04320822074021458,0.0,0.0,0.1779053600245583,0.21924176498737225,-0.08534096157782595,-0.028660108083433278
178,15.0,12.265908508796253,6.8965454866905365,2.2036027157987004,0.8490623743767569,19.607450520019114,11.80800405652256,False,True,0.1126667799500217,0.043778367699544005,0.0,0.0,0.17758690704926008,0.21908940088429743,-0.08614325471908515,-0.028764357501084276
178,15.5,10.08386301375257,6.0980466427495585,1.8861835864563086,0.8380587077445639,19.39176461331639,13.180203330633967,False,False,0.0914353610423898,0.0415062262227451,0.0,0.0,0.17727624380405377,0.21893829413311167,-0.08693459701229779,-0.028868193157375804
178,16.0,10.562188711985996,6.179206207752317,2.0552168644117947,0.8552609000119611,19.12196148411848,12.214701689616287,False,False,0.09428712242301084,0.04022084777345844,0.0,0.0,0.17700610971984013,0.21878872300890345,-0.0876297494102605,-0.028971413695679852
178,16.5,9.90035124058758,5.8353567036609055,1.965811799318685,0.8403890413378614,18.912344227273287,12.139095327259577,False,False,0.08734415203783405,0.038076407345396204,0.0,0.0,0.1767145144025694,0.2186370925359711,-0.08838757596892328,-0.02907650459249741
178,17.0,8.984837893130738,5.733633433848948,1.7541821079356648,0.8541147778219709,18.926483089070317,12.845159733705549,False,False,0.07929423745059408,0.0390868345833771,0.0,0.0,0.176434390965733,0.21848748937940343,-0.08912295312199713,-0.02918063583996786
178,17.5,8.753613252514006,5.681561862261217,1.7009996652226356,0.8447476155703562,18.892430735968837,12.659559672344093,False,False,0.07707585694034995,0.0386189095241766,0.0,0.0,0.17618131443231075,0.2183362686511648,-0.08979360264686044,-0.029286344875842647
178,18.0,7.903089998954465,5.537454543480732,1.4939668842475626,0.8340636636164276,18.993565942433218,13.21423906881197,False,False,0.0699511529402302,0.03922601847513965,0.0,0.0,0.17593509302901295,0.2181863725306446,-0.09045186475849457,-0.029391578549694805
178,18.5,5.46740399052147,4.544900240240498,0.9868691800280552,0.8114846424242922,19.235973261905137,15.774005620880885,False,False,0.0489616430583531,0.04026562701109046,0.0,0.0,0.17571533193747885,0.21803796821064786,-0.09104424739998809,-0.0294962090429112
178,19.0,4.403302499862566,4.080566530822588,0.7688955106640603,0.8030160167359067,19.394978779099212,16.808382034674413,False,False,0.039788557520972344,0.041471036960112936,0.0,0.0,0.17556026887440884,0.21789257090721095,-0.09146501410415839,-0.029599150150646666
178,19.5,1.604388388945443,2.156097089852393,0.26384606455967313,0.7125871713913784,9.852567452256398,14.141123794912005,False,False,0.014757355871590293,0.03958519418469663,0.0,0.0,0.17543305956835303,0.21774838189101023,-0.09181192998684277,-0.029701658798929317
178.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17537028649872843,0.21761584498235365,-0.09198369769433792,-0.029796256878814105
178.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17534121206229933,0.21757424295516883,-0.09206338461363243,-0.029826024277076462
178.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17531221323848206,0.2175327682475442,-0.09214294623961806,-0.029855735851529563
178.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17528328964890985,0.217491420268318,-0.09222238306926706,-0.029885391750349585
178.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525444091801726,0.21745019842779761,-0.09230169559638407,-0.029914992122841055
178.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17522566667301273,0.21740910213781964,-0.09238088431163363,-0.0299445371193833
178.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17519696654385145,0.2173681308118082,-0.09245994970256834,-0.02997402689137815
178.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17516834016320865,0.21732728386483047,-0.09253889225365519,-0.030003461591199477
178.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17513978716645293,0.2172865607136496,-0.09261771244630353,-0.030032841372144025
179.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17511130719162038,0.21724596077677588,-0.09269641075889068,-0.030062166388383584
179.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750828998793886,0.21720548347451504,-0.09277498766678886,-0.030091436794918703
179.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17505456487305118,0.21716512822901513,-0.09285344364239101,-0.030120652747533436
179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502630181849252,0.21712489446431027,-0.0929317791551366,-0.030149814402751905
179.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17499811036416288,0.21708478160636366,-0.09300999467153713,-0.030178921917795434
179.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496999016105388,0.2170447890831074,-0.09308809065520114,-0.03020797545054173
179.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17494194086267406,0.2170049163244814,-0.0931660675668592,-0.030236975159484286
179.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17491396212502489,0.21696516276246977,-0.09324392586438868,-0.030265921203693893
179.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488605360657702,0.21692552783113572,-0.09332166600283794,-0.030294813742780733
179.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17485821496824697,0.21688601096665494,-0.09339928843445017,-0.030323652936857584
179.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17483044587337365,0.21684661160734675,-0.0934767936086878,-0.030352438946504388
179.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480274598769566,0.21680732919370413,-0.093554181972256,-0.03038117193273377
179,6.5,3.210890310627025,3.3114842010628522,0.11620943577634998,0.20619004879842648,14.412621243406491,16.118072234288704,False,False,0.06248371524345098,0.11383774482197988,0.0,0.0,0.17477511497932866,0.21676816316842232,-0.09363145396912526,-0.03040985205695709
