doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
179,7.0,10.131950106962714,10.44861721084536,0.40426940409895934,0.6515542058730186,14.256615802565321,15.879109355165637,False,False,0.1899183608903857,0.3339811158295629,0.0,0.0,0.17473274362644778,0.2167028376038223,-0.09375009611230044,-0.03045775984574643
179,7.5,13.181720318750827,13.264296474941858,0.6570915910228284,0.7156644558576831,27.19966044637016,27.737651583429688,False,False,0.2139672122618084,0.24225766948487343,0.0,0.0,0.17465373220951858,0.21658087332384832,-0.09397181125214325,-0.030547445651279488
179,8.0,14.838191913381152,14.364236605020425,0.9072924290221703,0.7580432231237553,26.03289859436945,24.40716477166363,False,False,0.21523127749511176,0.18750944353176727,0.0,0.0,0.1745425708523514,0.21645085402636233,-0.09428480155651527,-0.0306434014105513
179,8.5,14.574038989233987,14.054633487349486,0.9402706711135433,0.7665058460873373,25.629722567033376,23.710071351780677,False,False,0.20390370815227,0.1715316026800712,0.0,0.0,0.1743995932781484,0.21631554846820242,-0.09468920302895413,-0.030743640071764007
179,9.0,14.387198345848706,13.748703277589179,0.9744167678516655,0.7625310719197678,25.27099657736022,22.871340883789184,False,False,0.19513329405249175,0.15634913816336057,0.0,0.0,0.17425248044741026,0.21617927813522703,-0.09510745983882499,-0.03084498858520849
179,9.5,15.9936700540919,14.322720416917917,1.224264655253521,0.795895598525237,24.54034503905355,20.45854659948816,False,False,0.20562170275900898,0.13906461567877446,0.0,0.0,0.17410108321908116,0.2160436274203362,-0.0955401980533351,-0.030946271878511553
179,10.0,14.09754898176157,13.05341565076736,1.0853135096028474,0.783942369119417,24.389628814528667,20.99568482071767,False,False,0.17784104405291795,0.13057840634400483,0.0,0.0,0.17391791379692415,0.21590383753669554,-0.09606689083872516,-0.03105106052842365
179,10.5,16.110048554291133,14.07935334793172,1.3000797396742032,0.8025017200938528,24.114474752763734,19.394805036692876,False,False,0.20021786691697263,0.12776872936977465,0.0,0.0,0.17375251761171367,0.2157656829201466,-0.09654545239952701,-0.031155038998846876
179,11.0,16.07133853200793,12.918912205963002,1.5276162347552398,0.8181698220780271,23.183280581080595,17.39823965914908,False,True,0.18626739709080536,0.1050602732300382,0.0,0.0,0.17355981916092736,0.21562527473896592,-0.09710659826665125,-0.03126113889773533
179,11.5,14.037774073468306,12.297015120844652,1.2577167869805292,0.8089561425495952,23.315384123558616,18.557446825472134,False,False,0.16318562295165306,0.10631563180860995,0.0,0.0,0.17333819078479934,0.21548298090798496,-0.09775680147008946,-0.03136910321303974
179,12.0,7.258259814781045,6.627616058165653,0.5766831949066281,0.39755330650303966,12.002763794105082,9.927163692002033,False,False,0.08885668686494065,0.061785927496816516,0.0,0.0,0.17315102182480274,0.21534197166033758,-0.0983099525751816,-0.03147653140869329
179,12.5,7.135336879906048,6.618199063607662,0.549302273683396,0.39458107235069556,12.092211902516667,10.256869718570572,False,False,0.08857121504645332,0.06422009500196432,0.0,0.0,0.17305070394580868,0.21525349856299256,-0.09860796258299905,-0.03154415863800419
179,13.0,6.342953712449044,6.024282744179111,0.4885327842446017,0.382864279848517,12.068377376662832,10.703245272319792,False,False,0.07844355162126052,0.06178503974897077,0.0,0.0,0.17295394006320908,0.21516551365113237,-0.0988964352417318,-0.03161158446371653
179,13.5,13.358970133471331,12.657874761766431,1.030247528817949,0.7902133953936857,12.094599311348219,10.672449177734645,False,False,0.16588722487500726,0.1300545041320821,0.0,0.0,0.1728649846744697,0.21507913075605475,-0.09916251666620032,-0.031677949731990854
179,14.0,14.191046084418174,13.129499401349872,1.093305698584629,0.7926837925451514,24.16625268181796,20.734769119016043,False,False,0.17590459463397995,0.12968192817862784,0.0,0.0,0.17270706123565702,0.2149409466316478,-0.09963699822765665,-0.03178445777252497
179,14.5,15.19749894282624,13.006738400680984,1.3339163678962538,0.8211960846653744,23.454625228619427,18.884217193540934,False,False,0.17944943482793715,0.11546767555180723,0.0,0.0,0.17254116599146518,0.21480255559468714,-0.10013834741753073,-0.03189155319917852
179,15.0,14.74351269129794,12.196584470236326,1.3728377552170645,0.8059852082620305,22.97731988369403,17.738733705052674,False,False,0.1681638087888337,0.10207329108714466,0.0,0.0,0.17234467263731468,0.21466063855036702,-0.10073606042214285,-0.03200182408500556
179,15.5,14.156075956542189,12.035594879859485,1.2841690307267384,0.8049672555954288,23.06894867953191,18.111072503620704,False,False,0.1616498287862979,0.10338720815954033,0.0,0.0,0.1721432827078657,0.21452076676355078,-0.10135308465500908,-0.03211095058348039
179,16.0,12.669280100718371,11.079986295982085,1.1902080341920922,0.802093681116068,22.751300449277366,18.188328473991955,False,False,0.14144674713980954,0.09628426864337691,0.0,0.0,0.17195325507598966,0.21438113109321794,-0.1019394300349269,-0.03222033540497439
179,16.5,12.34914189292477,10.30756552141999,1.2580677712202852,0.8104579940980224,22.25309218859427,17.453022825074413,False,False,0.13321467526846117,0.0872675309764917,0.0,0.0,0.17177526386194839,0.21424196751234717,-0.10249230524815359,-0.03232979240866092
179,17.0,11.141274859636603,9.617605455422405,1.1364109265141893,0.8069813555015432,22.14908191194519,17.866501007035296,False,False,0.11934324426745634,0.08539660144528223,0.0,0.0,0.17158868751188622,0.21410184345460323,-0.10307568733917451,-0.032440452791739974
179,17.5,9.932879132730665,8.584643121904831,1.0455016737212959,0.7940486232844788,21.969788002262415,18.311333391642073,False,False,0.10512991098235891,0.08111452801681408,0.0,0.0,0.17141767636720887,0.2139622673574565,-0.10361387863583235,-0.032551129380256144
179,18.0,10.17509985281171,8.868145933689295,1.0664622401163577,0.7832066590751038,21.942302858179467,17.498709138739393,False,False,0.10749700715647367,0.07992179028329804,0.0,0.0,0.1712583118936855,0.2138244437522734,-0.10411843291721233,-0.032660858067702137
179,18.5,9.011690609169392,8.13384873283935,0.973759897823447,0.7940827736834147,21.674403169845462,17.68043685170729,False,False,0.09354167102218347,0.07680991319589012,0.0,0.0,0.17109633792746876,0.21368810572461075,-0.1046342515545415,-0.03276983789574689
179,19.0,6.954432152897029,6.70966044557813,0.730999535565378,0.7767072460330476,21.779388162057106,19.160346270440716,False,False,0.07268516873283606,0.0774216941671685,0.0,0.0,0.17094623857070845,0.21355048520000397,-0.10511497480029398,-0.032880282548416455
179,19.5,1.8973543865780806,2.2254148206489432,0.1742646281535955,0.6380197774109281,11.276201795116686,16.14266525054471,False,False,0.0208914741917996,0.07618245659831364,0.0,0.0,0.1708271358578952,0.2134151818876729,-0.10549829837464723,-0.03298930020218162
179.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17077904016504092,0.21329765443290855,-0.10565356286296268,-0.03308434501687127
179.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17075321196491894,0.21326153367285872,-0.10573705487617631,-0.033113621508193386
179.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17072744395854741,0.21322551450096838,-0.10582043065685642,-0.03314284640298391
179.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17070173587601978,0.21318959645119304,-0.10590369061617463,-0.03317201985753988
179.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17067608744921992,0.21315377905951205,-0.10598683516296238,-0.033201142028249274
179.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17065049841180652,0.21311806186393914,-0.10606986470372835,-0.033230213071570244
179.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17062496849919728,0.21308244440453245,-0.10615277964267796,-0.03325923314401133
179.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705994974485539,0.2130469262234033,-0.10623558038172995,-0.033288202402112214
179.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17057408499876658,0.2130115068647248,-0.10631826732053537,-0.033317121002424885
180.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054873089043907,0.21297618587473963,-0.10640084085649443,-0.03334598910149538
180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052343486587385,0.21294096280176658,-0.10648330138477426,-0.033374806855846345
180.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17049819666905727,0.21290583719620748,-0.1065656492983266,-0.0334035744219596
180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17047301604564513,0.21287080861055266,-0.10664788498790415,-0.03343229195625969
180.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704478927429481,0.21283587659938585,-0.10673000884207846,-0.03346095961509791
180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704228265099177,0.21280104071938918,-0.10681202124725578,-0.033489577554736256
180.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17039781709713198,0.212766300529347,-0.10689392258769438,-0.03351814593133255
180.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17037286425678172,0.21273165559014903,-0.10697571324552058,-0.03354666490092582
180.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17034796774265648,0.21269710546479362,-0.10705739360074575,-0.0335751346194217
180.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17032312731013113,0.2126626497183899,-0.10713896403128147,-0.033603555242578964
180,5.5,7.1582378909922575,7.307449947319249,0.12092348353186494,0.6235457291216074,15.919624315760993,17.98774187551753,False,False,0.22065280497191775,1.4181153655379266,0.0,0.0,0.1702983427161522,0.21262828791815994,-0.10722042491295619,-0.03363192692599583
180,6.0,9.64172621881663,9.839315643087097,0.17938065122761615,0.6029789091768489,31.803792678992394,35.44095091397321,False,False,0.2951784070218776,1.3384183397841545,0.0,0.0,0.1702582041026852,0.21251455946325673,-0.1073525072796604,-0.03372603345258817
180,6.5,11.044075437012552,0.0,0.10050500491407875,0.0,30.27673259808691,0.0,False,0.0,0.3556968286281936,0.0,0.0,0.0,0.17021067148651056,0.21240354498250325,-0.10750917157109958,-0.03381819700820079
180,7.0,12.29186395759142,12.557838009285623,0.2889629708381592,0.6405522719443943,31.650135181953903,35.041380378134065,False,False,0.3655032119471934,1.4666342463873117,0.0,0.0,0.17017324533246805,0.21236946244579066,-0.10763271735432932,-0.033846552310312035
180,7.5,14.199518581527428,14.521530159821232,0.3330210868913979,0.6354684210516105,31.45883661753999,34.56010941160172,False,False,0.4076513888709976,1.115000239405319,0.0,0.0,0.17011185833634998,0.2122538447854664,-0.10783572566648965,-0.03394295282571571
180,8.0,14.84340993323039,15.19178731226745,0.4268510470828602,0.6217506008901644,30.147520417639022,32.87089241451861,False,False,0.3445896209921926,0.6212877627745116,0.0,0.0,0.17004491153809823,0.21213896679092215,-0.10805764067220248,-0.03403906079434399
180,8.5,14.682537655470583,14.632765790271263,0.7551688394760272,0.732123392142775,26.28136605493306,26.176722015176367,False,False,0.21791039234787055,0.22056401131128503,0.0,0.0,0.16996606213899315,0.2120259282942884,-0.10831970859835473,-0.03413394647094532
180,9.0,14.87947531151735,14.17228658956508,1.0000995037281988,0.7815128690601839,24.573635284846038,22.11726878078547,False,False,0.19048455999209138,0.15321032013812272,0.0,0.0,0.1698454284686045,0.21189891566701938,-0.10872211999156153,-0.03424093842604394
180,9.5,15.639258195860108,14.47491422654657,1.124736466083028,0.7936358901957927,24.13982415724284,20.84399599567604,False,False,0.1950747259717822,0.1436310714788792,0.0,0.0,0.16969363655013522,0.21176569976928777,-0.10923100313365369,-0.034353585459422936
180,10.0,15.759787476747835,13.711223286903042,1.334232969739853,0.8132259898984768,23.27431600342978,18.8427382010627,False,False,0.1842640321141663,0.12066687881853069,0.0,0.0,0.16952601551580282,0.21163102915846382,-0.1097962544399967,-0.03446791169113301
180,10.5,15.747083564480803,13.36413912899199,1.3821875247127986,0.8261963474090304,22.79558813656818,17.700813563735757,False,False,0.17798756673084837,0.110572840645974,0.0,0.0,0.1693317512496934,0.21149395187554712,-0.1104557180870321,-0.03458474687644903
180,11.0,15.35351169609088,13.421391075098153,1.271987892636202,0.8106004576056343,23.116319409210476,18.358111097824953,False,False,0.17592168165275515,0.11477478580476344,0.0,0.0,0.16913142926595448,0.21135531108693725,-0.11114069415714264,-0.03470339497267969
180,11.5,15.937194200454949,13.28034789488152,1.4136496486951782,0.8169352648044156,22.683490049488945,17.298353811333982,False,True,0.17868431926812894,0.10768554505702171,0.0,0.0,0.16894520336824626,0.2112187466659006,-0.11178201433685082,-0.03482074055990047
180,12.0,15.702226263461046,12.376914322097734,1.5529103647485527,0.8322656279056151,22.008794935076338,16.03162632660366,False,True,0.16772815719829065,0.09395357989289146,0.0,0.0,0.16874097793411322,0.21108146352187415,-0.1124903968407776,-0.03493918053955893
180,12.5,15.21215545634266,11.905462597374052,1.5513433247724133,0.8291217237267025,21.826244378962272,16.032552211461976,False,True,0.16051061445741852,0.09040096670778008,0.0,0.0,0.1685190587123844,0.2109423149278655,-0.11326622531598525,-0.03505972008041954
180,13.0,14.841786106939193,10.65253609376391,1.7553540550917461,0.8474577481383918,20.782926926157558,14.164405448550035,False,True,0.14680829773192677,0.07425368646310701,0.0,0.0,0.16829739155551438,0.21080365471547563,-0.11404754538782741,-0.03518032975513861
180,13.5,13.849620061468823,9.52293760862357,1.8058704724325,0.8501409060026174,20.09910865774423,13.4513235889603,False,True,0.1311583275899431,0.06414594512276728,0.0,0.0,0.16804977889562472,0.21066274524420994,-0.1149279225882746,-0.03530340268022237
180,14.0,13.08586267609095,9.454944525510193,1.6521220362235254,0.8398707602326762,20.368178743347585,14.675972943449208,False,False,0.12582183476468245,0.0675575362915477,0.0,0.0,0.1677957807225622,0.2105215808115661,-0.11583942957033028,-0.035427213022307565
180,14.5,12.841371116160113,9.250324998585082,1.648794027827551,0.845898286814467,20.182813989836255,14.497091890140233,False,False,0.12202700982639968,0.06571186615617854,0.0,0.0,0.16756142685901554,0.21038181170461082,-0.11668808970103127,-0.035550309608159046
180,15.0,12.271672157394194,8.761958597214388,1.6033619696850079,0.8257789970335763,19.98600382680013,14.27664237664008,False,False,0.11525417804673525,0.06190392581077102,0.0,0.0,0.1673275485950454,0.21024136067938268,-0.1175424232303936,-0.035674520460811106
180,15.5,11.443036959012797,8.037418890042382,1.6313105898767255,0.8480426888726953,19.374538868646795,13.898069758674126,False,False,0.10377879342423704,0.056158050161393115,0.0,0.0,0.1670995111528135,0.21010355931375374,-0.11838260610648214,-0.03579689089303257
180,16.0,11.46043914740677,8.278565344686566,1.5430817246752362,0.8427869056182892,19.559433387842734,13.985516663971293,False,False,0.10493271465492596,0.058369702652003363,0.0,0.0,0.16686796321502645,0.20996300624474992,-0.11924305500119127,-0.035922220453617495
180,16.5,11.158911291238919,7.916914334442302,1.5933027798907156,0.8423066906149119,19.211682064435088,13.385044711201958,False,False,0.10016525817682465,0.05450612502196582,0.0,0.0,0.16664770939083126,0.20982320797656462,-0.12006845786247318,-0.036047395918010226
180,17.0,10.918833263311713,7.950128961718169,1.522842450817049,0.8417635058301077,19.27216216744597,13.470135627666966,False,False,0.09824233069443121,0.05537365414734871,0.0,0.0,0.1664211064106625,0.20968355556827237,-0.12092476890885145,-0.03617296001898632
180,17.5,10.424681054896908,7.941902608698377,1.4138123773447662,0.841162301904041,19.36445417605575,13.807500017021102,False,False,0.09423248335434266,0.056775218850275505,0.0,0.0,0.16620353283064024,0.2095440566695744,-0.12175381445607697,-0.036298906707312145
180,18.0,9.162283683510802,7.507800024789647,1.1974896960102317,0.8267158192446017,19.542584539737838,14.804894365163936,False,False,0.0834910713445219,0.05806178803759622,0.0,0.0,0.16599990349303123,0.209404718301514,-0.12253586847266539,-0.03642523038975121
180,18.5,8.078345362062144,7.017542338883116,1.0344925038874948,0.8095514469073803,19.603768379394644,15.466844564046806,False,False,0.07387261577053617,0.05801898292030827,0.0,0.0,0.16582389078740098,0.20926730443624506,-0.12321668531253265,-0.03655032264624301
180,19.0,7.048542365462574,6.596426849370308,0.8687263037242101,0.8109731135433964,19.786682510156268,16.432480033524357,False,False,0.06514048219814808,0.060831717104332717,0.0,0.0,0.16566869909279222,0.20913216105389126,-0.12382070812272546,-0.03667384755773733
180,19.5,2.8652587173327904,3.345179712033242,0.32672121476321014,0.6912520614159643,10.104813884368719,13.847209461496524,False,False,0.027146869677766982,0.05717884739445851,0.0,0.0,0.16553468106762237,0.2089969193177149,-0.12434516128601579,-0.036797960628437425
180.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16546978167936943,0.20887701641814027,-0.12460008325755056,-0.03690841577999591
180.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16544656650238035,0.20884528378285527,-0.12469142263864755,-0.03693771412060892
180.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16542340034131606,0.20881363287530785,-0.12478264870442034,-0.036966964610731075
180.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654002829970651,0.20878206333754226,-0.12487376181579377,-0.036996167398134196
180.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653772142717124,0.20875057481338072,-0.12496476233183956,-0.037025322630310054
180.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16535419396852988,0.2087191669484204,-0.12505565060978882,-0.03705443045446287
180.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533122189196717,0.20868783939003,-0.12514642700504428,-0.0370834910175023
180.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16530829784764206,0.2086565917873465,-0.12523709187119442,-0.037112504466036145
180.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16528542164233148,0.20862542379127144,-0.12532764556002532,-0.03714147094636389
181.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16526259308396218,0.2085943350544671,-0.12541808842153385,-0.03717039060447008
181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523981198160168,0.2085633252313523,-0.12550842080394034,-0.03719926358601814
181.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16521707814544945,0.20853239397809842,-0.12559864305370033,-0.03722809003634413
181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16519439138682795,0.2085015409526249,-0.1256887555155175,-0.03725687010045096
181.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651717515181737,0.20847076581459487,-0.12577875853235607,-0.0372856039230027
181.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514915835302885,0.2084400682254101,-0.12586865244545206,-0.03731429164831916
181.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16512661170603227,0.2084094478482064,-0.12595843759432643,-0.03734293342037067
181.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16510411139291123,0.20837890434784873,-0.12604811431679594,-0.037371529382772654
181.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16508165723047286,0.20834843739092565,-0.1261376829489857,-0.03740007967878128
181,5.0,1.9698885905651216,2.0006406080055914,0.0875836720179211,0.10250415019047875,13.040311801729505,13.792494167306929,False,False,0.028698557620627094,0.03367464901925417,0.0,0.0,0.1650592490365957,0.2083180466457445,-0.1262271438253403,-0.03742858445128821
181,5.5,1.9489562585796592,2.0229301977583387,0.08760857323424949,0.1433770469033544,12.992138443487253,15.010050936856285,False,False,0.02814526368983554,0.046082406983072095,0.0,0.0,0.16502572559878667,0.20827466939277156,-0.12636112159710675,-0.03746931467486381
181,6.0,3.3994692113460796,3.4437225356772747,0.15673334025110777,0.17602339659947958,12.932719763177763,13.521660108439198,False,False,0.04856845460932507,0.05497607589070167,0.0,0.0,0.164992244595246,0.20822615914614165,-0.1264950989236242,-0.037514927229089695
181,6.5,4.2060683015191875,4.244741444991624,0.20093139964247364,0.21491533521476308,12.833722277651573,13.222201989373742,False,False,0.05904249777623458,0.06386241007357857,0.0,0.0,0.164950000258526,0.20817356391113287,-0.12666438511585762,-0.037564455529718904
181,7.0,11.141522854993637,11.398779093239636,0.5857951021714445,0.7325977003250541,25.08560043515589,26.941428635712782,False,False,0.1487608497615137,0.1892080738247258,0.0,0.0,0.16490216889053647,0.20811608747014604,-0.12685638623113457,-0.03761866952089304
181,7.5,14.08014601128281,13.517007884626924,0.9246513043986014,0.7811745095131346,23.804859322832648,22.12558844237641,False,False,0.16974984679017738,0.14802913442188576,0.0,0.0,0.16480533834199615,0.20799271590161608,-0.1272461388438436,-0.0377353534695579
181,8.0,14.24129589065353,12.321220600223063,1.2363491193054703,0.8153921666173769,21.948542525513883,17.73362446942401,False,False,0.15131140799104842,0.10252170551816198,0.0,0.0,0.16466537130103487,0.20786322831270287,-0.1278120449402643,-0.037858286034561775
181,8.5,12.959393407355652,11.56543961818835,1.1494894485975762,0.81454498653098,21.71587009478148,17.817047299010028,False,False,0.13488392924004425,0.09651477900033906,0.0,0.0,0.16448572846179468,0.2077294542107722,-0.1285427662381499,-0.03798578957570105
181,9.0,14.705952152216659,12.35261714598759,1.3365393636731309,0.8336250373521904,21.55839057492707,16.802736460289474,False,False,0.15246869400714685,0.09741549389318413,0.0,0.0,0.16431719894166907,0.20759586168824742,-0.12923281201984627,-0.03811363097892027
181,9.5,14.207224305618686,11.766744983718219,1.363520406069911,0.8429827637635947,21.186365915467455,16.17922695538035,False,False,0.14292026328671895,0.08982013771091743,0.0,0.0,0.16412487750587018,0.20745991104692843,-0.13002567365803808,-0.038244255622936325
181,10.0,7.493878107420263,5.953715835669207,0.7123284608254681,0.40873160994637137,10.59606093091678,7.738179171478757,False,True,0.07541353551926548,0.04387884689052561,0.0,0.0,0.16392916200513094,0.20732284091595446,-0.13083848493266664,-0.038376496268102495
181,10.5,7.517100212792374,6.133912546132457,0.7091166589629142,0.42571718585319696,10.602994064792517,7.929402421069667,False,True,0.07571364182043769,0.04594374316887416,0.0,0.0,0.16381647374257718,0.20724118129943753,-0.1313092283066672,-0.03845553768844901
181,11.0,6.633942640460823,5.891791130891152,0.584474968492611,0.40329997223318276,10.785686090692218,8.669823169948687,False,False,0.0684007186252473,0.0474111096595532,0.0,0.0,0.1637042386326255,0.20715742953317465,-0.13178008587432122,-0.038536805748592286
181,11.5,6.590883076238455,5.9099609360417835,0.5750391184672239,0.4055141249304857,10.806099987618094,8.815611874414124,False,False,0.0681370502799607,0.048276684020379566,0.0,0.0,0.16360793065550702,0.20707660651610332,-0.13218572916062224,-0.03861542600442137
181,12.0,5.960006851275976,5.604190621002848,0.5064214641857546,0.4051095743110981,10.870936986082357,9.590611703875968,False,False,0.06213865023137652,0.04983721802268103,0.0,0.0,0.1635128686419203,0.20699557309791425,-0.13258758433607515,-0.038694442856435876
181,12.5,5.764129462539814,5.634270096233461,0.42231222028159177,0.3802016727657179,11.328158465986029,10.754687969935333,False,False,0.06392773246974694,0.05792844960491812,0.0,0.0,0.16342659412712948,0.20691466268231218,-0.13295355270697218,-0.03877353205043773
