doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
181,13.0,6.440830915922692,6.154824654630551,0.4795372529846456,0.3905154641099466,11.555701784009251,10.4289079212282,False,False,0.0737733993515207,0.060628825825282506,0.0,0.0,0.166019741340987,0.2095045095112319,-0.12245941709485311,-0.036334706900274856
181,13.5,5.893812712123271,5.825847537507467,0.39969513978316784,0.36769727237855393,12.569959632247755,12.167919317378999,False,False,0.07905419889646527,0.07322556955280364,0.0,0.0,0.1739356827926683,0.21741870659223633,-0.09601564588748959,-0.029937629160943842
181,14.0,4.2056858279377884,4.2934694837174385,0.23214123441047124,0.3068053287862787,13.956990915390199,14.987827214844366,False,False,0.07363418455960245,0.09760185014291417,0.0,0.0,0.1845027642459917,0.22796770920878698,-0.07056124506224852,-0.023375045529881514
181,14.5,6.5580794784764675,6.566288336434593,0.34173659535040257,0.3409063983625477,14.334620097948152,14.396466421693281,False,False,0.12522998318567166,0.1274914826355556,0.0,0.0,0.18706412981712403,0.23049477660246023,-0.06565902929807942,-0.022067206956363286
181,15.0,14.940918235872882,14.608989928258495,0.8903293867994718,0.7064849108585692,28.0298096307634,26.253325433047493,False,False,0.2649670612464172,0.21827716381652296,0.0,0.0,0.18694008086112707,0.23034657353738563,-0.06588690102645953,-0.022141459201527998
181,15.5,13.895901078205702,13.397951631309805,1.005175633369589,0.7770449676648887,26.814812456587113,24.25989088010413,False,False,0.21703708222288465,0.1712765610349212,0.0,0.0,0.18674696035130525,0.23015312397392726,-0.06624353197624908,-0.02223882909139788
181,16.0,12.868368127499808,12.39374399940634,0.9831936347165443,0.7609052687963046,26.432992198866145,23.716460881290175,False,False,0.19372590847081436,0.15185589482339676,0.0,0.0,0.18654002203002115,0.22995198368406441,-0.06662823575018977,-0.022340611501646932
181,16.5,13.488123780735748,12.419327824728107,1.1202836967257637,0.7820598095957302,26.026968175552362,22.314884408833564,False,False,0.19554249952108932,0.14075804158644428,0.0,0.0,0.1863366832282546,0.2297541635674413,-0.06700884354460547,-0.022441255634256495
181,17.0,4.164802684498266,3.929877239314438,0.3232474117696438,0.2228880339218563,13.123882397026748,11.226819798822211,False,False,0.061618614464233626,0.042625496560639776,0.0,0.0,0.1861166545572398,0.22955487527932722,-0.0674236132606241,-0.022543193444634648
181.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18599895659703247,0.22942803714331672,-0.06764673789448543,-0.02260835966956999
181.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18592319598565663,0.22933076277834089,-0.06779082569930982,-0.02265848888549855
181.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858481638691818,0.2292346175209175,-0.06793388854990777,-0.022708166418787094
181.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18577384427543694,0.2291395712599469,-0.0680759475955427,-0.02275740371389696
181.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18570022177000203,0.22904559512117073,-0.06821702330028348,-0.022806211759351235
181.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18562728143223595,0.22895266139991927,-0.0683571354725459,-0.022854601111879518
181.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18555500883262452,0.22886074349836813,-0.06849630329305352,-0.022902581918981094
181.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18548339001136138,0.22876981586694436,-0.06863454534132062,-0.022950163940029928
181.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18807386416446098,0.23133866008747073,-0.06383871016731826,-0.021650017025814556
181.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906529362095211,0.23389360214868155,-0.05945541917206375,-0.020443026983276005
181.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19056082558026888,0.23377791284368893,-0.05960566679944108,-0.020495918441173235
181.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19046980777385442,0.23366384365379128,-0.05975457642659001,-0.020548228919343898
181.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19569561310117295,0.23886054404283327,-0.051877419500812136,-0.018318177365735364
181.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19557867089024436,0.23871535981558442,-0.05203962787822612,-0.01837643808561614
182.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19811888977293304,0.2412244668141783,-0.04864788794353731,-0.01739983002839824
182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19798911922876145,0.24106460616475053,-0.04881464976705442,-0.0174601773547346
182.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19786157463842172,0.24090792965350108,-0.04897921522195302,-0.01751956479805951
182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773617055244658,0.24075429362481943,-0.04914166373988523,-0.017578033617688876
182.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19761282645829648,0.24060356418555176,-0.049302070347115354,-0.017635622359213787
182.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974914664068042,0.24045561633787388,-0.04946050598674552,-0.017692367089071587
182.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19737201867325646,0.24031033320629205,-0.04961703781189868,-0.01774830160422837
182.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19725441544933237,0.24016760534677795,-0.049771729452952475,-0.01780345762008357
182.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971385925625904,0.24002733012778715,-0.04992464126154133,-0.017857864939262894
182,5.0,4.687661004000631,4.808610889935585,0.17019199792509554,0.5833378883244218,15.682400455781265,17.648607245611213,False,False,0.1323314871256775,0.4736774884550946,0.0,0.0,0.19702448922060134,0.23988941117437487,-0.05007583053371647,-0.017911551603590765
182,5.5,6.691464915293131,6.858709356046413,0.2720808363863944,0.7007917800039579,15.424717424768335,17.26585128873595,False,False,0.17307025873991458,0.4620827751828951,0.0,0.0,0.19689035973652874,0.23967942149488278,-0.050254252968190354,-0.01799366246676266
182,6.0,9.747928191766189,9.895862774347975,0.43795196132876885,0.6957185897959279,30.47082087178007,32.19365985389917,False,False,0.23750349027217132,0.38987803657756925,0.0,0.0,0.19674485345848092,0.23945664467171882,-0.05044866635102189,-0.018081264180901047
182,6.5,12.999586953628569,12.963893053140552,0.6921851767664579,0.6882182079172205,29.74379561662672,29.44081881185154,False,False,0.2849943869363716,0.2955202637318298,0.0,0.0,0.19657976496773782,0.23923661425559983,-0.05067033004883406,-0.018168285175537056
182,7.0,14.334345069121115,14.098721804294065,0.8675864612387619,0.7420537519681536,29.125058443099157,27.889463170475068,False,False,0.2895654725508488,0.2592878581340901,0.0,0.0,0.19638378461548786,0.23901956366093496,-0.05093498044797773,-0.018254617012437108
182,7.5,14.871593329118008,14.477112504864014,0.9558927270591834,0.7279931719859245,28.75804603996914,26.666339187608685,False,False,0.2870407637670599,0.2270374284073104,0.0,0.0,0.19616691114393245,0.23879760498246788,-0.05122976682540025,-0.018343407005716628
182,8.0,15.841349329589324,14.924918704683098,1.1800117097658283,0.778548455311804,27.96791642886701,24.641098067521703,False,False,0.28086566013538383,0.19453083667619153,0.0,0.0,0.19594019852216255,0.2385793226025447,-0.05154010295761305,-0.018431228670405066
182,8.5,7.065990004977335,6.76418108168506,0.487302297069058,0.33017610422354643,14.122214536542867,12.466642405948962,False,False,0.12838219832584707,0.08885691039481323,0.0,0.0,0.19568629706349902,0.23835641814128328,-0.051890319499487796,-0.018521427426278294
182,9.0,15.67246629778121,14.925850410946286,1.129793389906633,0.769139017857659,28.026697240265534,24.711110435201814,False,False,0.27784416688569025,0.19466546386897526,0.0,0.0,0.1955220000408022,0.23819241049376477,-0.05211845231464228,-0.018588129423314743
182,9.5,16.178582078352214,15.156801625424873,1.228711390803714,0.7736248501686859,27.722697983081748,23.638904217573405,False,False,0.27741824603980214,0.17999272246989104,0.0,0.0,0.19527712025635294,0.23797416633500443,-0.05246069943638012,-0.018677333822435787
182,10.0,16.701099750548444,15.002722132618977,1.4349778889046074,0.809944619968721,26.988431758324655,21.581081720214176,False,False,0.26537451767639064,0.1537392044310183,0.0,0.0,0.1950208896066897,0.23775699748443788,-0.05282168150184775,-0.01876660545906645
182,10.5,17.293407449527052,14.60143329576554,1.6761188212849294,0.825988829491988,26.275473135309642,19.62472507834576,False,False,0.2583032997438063,0.13221200114430687,0.0,0.0,0.19473959287173706,0.2375367951675624,-0.053221390599145234,-0.01885764364445209
182,11.0,17.243464074431404,13.601824253114295,1.8809752226364667,0.8389330209851715,25.494436627315384,17.63691441037439,False,True,0.23995474171158537,0.11036354409090841,0.0,0.0,0.19442875194384124,0.23731609360901246,-0.05366727960371119,-0.018949416708279987
182,11.5,17.028390481565655,12.954523913989677,1.9667752409215826,0.8450881519074284,25.07690951996133,16.49661176522278,False,True,0.22719617733281783,0.09938332383807486,0.0,0.0,0.19409295815290056,0.23709524068290866,-0.0541539733083825,-0.019041785900252742
182,12.0,16.550303977575133,13.143029501763431,1.8325077786797375,0.8421225021021396,25.258783009869866,17.23671142519288,False,False,0.22423795258275242,0.1043554368456052,0.0,0.0,0.19374735204680893,0.23687505659416627,-0.05466039056307553,-0.019134409884966133
182,12.5,17.416031556396092,15.12724818498134,1.555670032565659,0.8066599149556389,26.65226747973209,20.773148219326956,False,False,0.2694749940002082,0.14655980871505875,0.0,0.0,0.19341994759297068,0.2366566607720284,-0.055145349607602125,-0.019226812381666847
182,13.0,16.753485974924168,13.930824653252214,1.7002064859415478,0.8266641539515345,26.071870588735788,18.788033686751245,False,False,0.24387968003657495,0.12055348286162243,0.0,0.0,0.19578729604349623,0.23910025272503688,-0.05175066895440139,-0.018222465992592148
182,13.5,16.620413871042402,13.213051830754095,1.8355118087164763,0.8353947238357001,25.611342004237976,18.15645331894092,False,False,0.23355630397496757,0.11045339637689944,0.0,0.0,0.1954653190617426,0.23887079140752993,-0.05219743317610702,-0.018314073540158803
182,14.0,16.679919097378004,13.225203026616397,1.850812862055338,0.8436687079080587,25.448976148581277,17.676104837797098,False,False,0.231089848586466,0.10786694393828584,0.0,0.0,0.1951274574337699,0.238641960032957,-0.05267118860917643,-0.018405976566707845
182,14.5,7.2219521141184035,6.003450124505605,0.7506083658541167,0.3618928162755821,12.86062650378796,8.932528144758212,False,False,0.1018614861621616,0.04930179667511401,0.0,0.0,0.19478896380330188,0.23841376022023084,-0.05315097682703772,-0.01849817368385
182,15.0,4.412851205224044,4.399534852630503,0.30618741279444184,0.29019902015052434,14.94423856871286,14.77413396269036,False,False,0.0987126773623701,0.09345237578150091,0.09564370135666785,0.11279785618060555,0.23407095163525451,0.27763954222531845,-0.02036226077365585,-0.008349218887599314
182,15.5,15.20387438704246,15.130400058426757,0.790042964420769,0.6816813568736056,31.5378272273463,31.01763701914105,False,False,0.4427974402184208,0.42114776299308554,0.6756109874091978,0.7974130364166546,0.23337982085906114,0.27686043968250973,-0.020679170346466796,-0.008472659163113785
182,16.0,6.014572992053345,5.97757412639477,0.2959658275996992,0.24529161203474706,15.832785432037063,15.479611389483994,False,False,0.17936310384735812,0.15944228776576014,0.2574139829588658,0.3049048502861563,0.23260740801400842,0.27601120360679027,-0.021040331441620725,-0.008609696760852667
182,16.5,13.474827791054249,13.500153657338664,0.6541550484433486,0.6741982960518751,31.778421200098748,31.937071534185467,False,False,0.41052314625093095,0.4678907603069427,0.504525534466658,0.598434480027013,0.23199615397899337,0.27533460604470267,-0.021331474486919924,-0.008720769554888853
182,17.0,10.196014269037468,10.268028188679907,0.5571991028258735,0.6651459538701205,31.067472994101255,31.719302755518797,False,False,0.27340532590647254,0.33841003936129666,0.2920933493015514,0.3469412551317395,0.23134556191026626,0.2746108462917928,-0.021646643917052188,-0.008841480096418832
182,17.5,9.943962245813308,9.99684113714602,0.5923537743220065,0.7007192180976242,30.66502462635635,30.915465361139148,False,False,0.24970704468065463,0.30406674221985613,0.27865477516187603,0.33090295660458363,0.2307666741355792,0.2739580905327121,-0.021931751654405425,-0.008952059255728536
182,18.0,2.8371262145463785,2.792190898025175,0.17217094400270921,0.1323512886377228,15.286127571115097,14.44869018275449,False,False,0.0702160318432413,0.054343354564872826,0.10029693157831186,0.11737269563146188,0.23282664845568132,0.27594294486903237,-0.020937061494389377,-0.008620825615326011
182,18.5,4.543264250526566,4.6723313577759065,0.24594538912591798,0.6371700902199203,15.4720816572944,17.27142921969266,False,False,0.11934661399550635,0.31288110742805036,0.0736138805642232,0.08621381665856027,0.23232201317508183,0.2753911955835617,-0.021175673135181445,-0.008711414435842706
182,19.0,8.261260966422398,8.309968544593737,0.5077474906141624,0.6979396662842561,30.501939241760468,30.15608706424114,False,False,0.2022454820727962,0.28645281415806184,0.29855266124881213,0.3477513493537923,0.2318386135945608,0.27481002317788816,-0.021407288054341948,-0.008808063394123452
182,19.5,3.742148121209728,3.8648011102582345,0.2326036150326192,0.5944606436845457,15.166473702376226,17.12743935491038,False,False,0.08929010829258532,0.22951055794353753,0.09171411765477863,0.10663184785845675,0.23131703881433935,0.2742146312537436,-0.021660587985471793,-0.00890840489580599
182.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087795881281395,0.27368669841700377,-0.021876597139513402,-0.00899851854820499
182.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049897476726247,0.2732689372701069,-0.022065107929587418,-0.00907059733289445
182.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23013681986864457,0.272869746488969,-0.022247058802101816,-0.009140115659189926
182.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978984996146637,0.2724872265335649,-0.022423059740113938,-0.009207327180272947
182.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22945665792802775,0.272119764622891,-0.022593635446809084,-0.009272448155885824
182.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291360299454984,0.2717659794737299,-0.022759240695550634,-0.00933566451314452
182.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882691140705322,0.2714246787617833,-0.0229202723571095,-0.00939713730888583
182.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285283800500148,0.2710948259403295,-0.02307707893486374,-0.0094570070105187
182.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282396245340371,0.2707755140473643,-0.023229968205312056,-0.009515396890355665
183.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22795992719313268,0.2704659448044239,-0.023379213400077356,-0.00957241574566644
183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22768865002125785,0.27016541177277137,-0.023525058252395762,-0.009628160099523782
183.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23006121876437502,0.27250565359300544,-0.02228526690512431,-0.009204075941113693
183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23503149288464023,0.27743599612930614,-0.01993137156177991,-0.00838126057581768
183.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24513050269368764,0.2874740971329814,-0.015999680142302936,-0.0069613246752253865
183.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600373144871632,0.3022714967530776,-0.011754645253905432,-0.005356048754945124
183.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26414562705490946,0.30626603197266655,-0.010830650263742195,-0.005001110740863888
183.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630834089355306,0.30510717891547845,-0.011060992792147962,-0.0051011158598937715
183.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621463839842928,0.30408227433342194,-0.011269046765615971,-0.005191552642584871
183.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613042575677025,0.303156816417493,-0.011460018951769752,-0.0052748598914538255
183.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002254675172986573,0.002254675172986573,0.2605368723665121,0.30230831855640655,-0.011637408211140659,-0.005352642441429756
183,6.0,2.8632015843125935,2.888573366612354,0.11111502346742547,0.15692431727669848,16.183244234994152,16.851825883194596,False,False,0.09830099994268014,0.1403396491373557,0.06807881743628867,0.06807881743628867,0.2598298085960982,0.30152098162225344,-0.011803756405728762,-0.005426043550313486
183,6.5,3.692531338247945,3.720740471115442,0.1476841935943908,0.19295154487763777,16.13893647229326,16.697057432813676,False,False,0.12439495892859984,0.16571868042298107,0.11330123029108911,0.11330123029108911,0.2591504901228954,0.3007555359536433,-0.0119662522286043,-0.005498556348044743
183,7.0,10.79246953968419,10.91123452144351,0.4736405896376537,0.6820827725092533,16.004635570061033,16.799506154897237,False,False,0.3440116249430001,0.5326863507660382,0.3870589221426514,0.3870589221426514,0.258503266865292,0.30002168986008043,-0.012123555938783497,-0.005569162213902817
183,7.5,4.033468443996605,4.057761522480878,0.20348583946194396,0.23743295655509758,15.668136592873015,16.070333662133073,False,False,0.11329027346912397,0.1329348238827285,0.10894829449879037,0.10894829449879037,0.2630021950395863,0.3043918048951516,-0.011078843073241345,-0.005164040003314124
183,8.0,3.8010186797038994,3.850476997565598,0.16464763346335481,0.2674217612527289,15.966346212177983,16.920599262602895,False,False,0.11932707555393633,0.1955316818231176,0.08915912101952378,0.08915912101952378,0.27509153271238823,0.31630132294750035,-0.008761089689077866,-0.004226073145556598
183,8.5,7.467964731248627,7.458283727765154,0.3289313156885352,0.2928219422208575,16.0940913400933,16.011497300270857,False,False,0.24689334823421544,0.2410657643965987,0.5226830297428797,0.5226830297428797,0.2739836374476894,0.3150163272034045,-0.00894770064472198,-0.004316885118210951
183,9.0,14.785416154650436,14.845354067610739,0.636370390942041,0.6947193386933485,32.2206725101679,32.79667447603783,False,False,0.49213360845679677,0.5849207753048518,0.750457862658797,0.750457862658797,0.2754681053847006,0.31632552059834046,-0.008698719226720284,-0.004224385028075862
183,9.5,16.869792779038537,16.776962401739212,0.8505188456132843,0.704180859429662,31.7037721460501,31.165516152045043,False,False,0.5067098528771004,0.46316369298285354,1.1543710176389523,1.1543710176389523,0.2743267636329131,0.31499704088631186,-0.00888940352971558,-0.004318265713187022
183,10.0,5.9207286099989975,5.907999788880813,0.32671767739533797,0.30914118010355046,15.48836855444344,15.357789532357133,False,False,0.1563722180417473,0.14966310495413768,0.24130361135005496,0.24130361135005496,0.2835684615018891,0.3382297542304068,-0.007476855498677743,-0.0029778266650645623
183,10.5,8.436829510851334,8.390324663744451,0.39569665682711735,0.3249694354874656,15.958475793955017,15.637528595767092,False,False,0.2640409516656288,0.23575208109193177,0.6009442693599859,0.6009442693599859,0.2932286711433779,0.3495738422279414,-0.006276769828662925,-0.0025065298145947722
183,11.0,16.65120622991701,16.598454465947242,0.8185449524421541,0.7123984956795729,31.779930346780226,31.494449026860345,False,False,0.5074411281546374,0.4862451429313004,1.0469160594049463,1.0469160594049463,0.2914052631183291,0.34630868956017724,-0.006484623530314797,-0.0026324387667896825
183,11.5,17.58110642848508,17.264468638566075,1.0311931776745356,0.7249121930549237,31.053846882547838,29.38568616588517,False,False,0.4703556623188534,0.3618120638907167,1.323867092485491,1.323867092485491,0.28973993921786173,0.34337303035383643,-0.006681658265880944,-0.0027521225088135357
183,12.0,15.315582189626342,14.871402360246577,1.064321392420104,0.7388125498000052,30.01483001613272,27.484050632071458,False,False,0.34879704110286225,0.2490901310692034,0.83993982483124,0.83993982483124,0.2881948800434871,0.34059354563880384,-0.006870873602106397,-0.002871459885395872
183,12.5,15.679726784298552,15.280158170585942,1.0773268348777512,0.7614650876223068,30.09448303421687,27.806915085081812,False,False,0.3612089938851751,0.26441922540384355,0.892400093110017,0.892400093110017,0.28937699865912536,0.3403530580865657,-0.006725541907731261,-0.0028820722078030095
183,13.0,7.519313721204083,7.33788231808913,0.5045436412002041,0.35852648920203856,15.063294075059723,13.869982113689126,False,False,0.17402918989619678,0.1260450854520046,0.4256261441436523,0.4256261441436523,0.3033480709614013,0.35933240370537955,-0.005257513858495745,-0.0021708130591204574
183,13.5,7.169740434219636,7.16454261514633,0.34282469987766934,0.32584000395186974,15.83717499662986,15.790366686157226,False,False,0.21416429752029761,0.2125797651704568,0.37647586871922123,0.37647586871922123,0.30113052219847347,0.35437182360161484,-0.005462889539732179,-0.0023342804461507845
183,14.0,14.930366709038994,14.917254465045183,0.7375592980857547,0.7071472857651627,31.61334706769404,31.579715529732557,False,False,0.4409280645992006,0.44959766554212893,0.7733604146442602,0.7733604146442602,0.30074208505516015,0.35209397836396833,-0.005499840876135807,-0.0024142359369485064
183,14.5,14.721041600551722,14.604701393881186,0.8209758171804934,0.6958596512074199,31.069955632025582,30.239468778849023,False,False,0.3949088429282549,0.351954358716043,0.7578291532258618,0.7578291532258618,0.2989781825242633,0.34704465979315535,-0.005671431044919604,-0.002603412879507121
183,15.0,7.156054332522196,6.780091531276837,0.5364436794771784,0.313235642571552,14.798714385033463,12.623498061583193,False,False,0.1537826338499685,0.0913066712398172,0.4537114032093025,0.4537114032093025,0.29740167085271574,0.3419987588290052,-0.005830214204778641,-0.002810372720434623
183,15.5,6.7582440685482466,6.487134404303444,0.48272649501750287,0.30352874044325534,14.925883887784185,13.174720324054537,False,False,0.150401261657117,0.09664913545089542,0.4321152346595311,0.4321152346595311,0.29604603893692844,0.3370403712812186,-0.005971001364509591,-0.003033119908366741
183,16.0,14.59977476732979,13.56553498499749,1.308140478352553,0.7672437866646916,28.663320910606586,23.624530965066537,False,False,0.2785924430483727,0.16550071098473734,0.8537161592051525,0.8537161592051525,0.2948141225375854,0.3326316620117926,-0.006102465966170807,-0.0032490385740286854
183,16.5,13.821647243333446,12.8950095814007,1.2748674014380137,0.7934939762806024,28.49922995502338,23.809703658192777,False,False,0.25865316448294506,0.16283290181033652,0.7889866491922409,0.7889866491922409,0.2935157744271896,0.32914829977994897,-0.006244770354638767,-0.003432677391721277
183,17.0,11.945381868010372,11.399435963283668,1.0975233559990107,0.7753645163517177,28.482547442148118,24.5576517680688,False,False,0.22310359743790983,0.15839220133096893,0.5335347405212703,0.5335347405212703,0.29230682964449617,0.32617756894987177,-0.006380843831261296,-0.0035991303994174456
183,17.5,10.878410286891242,10.425645903454337,1.0150392972363262,0.7667677599561532,28.392863439654953,24.779299864147802,False,False,0.2010587595392782,0.15255598236871928,0.47049271545647164,0.47049271545647164,0.29121829276895966,0.32358204658330436,-0.006506396837422983,-0.0037524828951273122
