doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
183,18.0,9.385242836089947,9.032540520305956,0.8891752893475935,0.7575238970473774,28.2998093648171,25.046614075759763,False,False,0.17160621075786806,0.1467226739538805,0.386935050323626,0.386935050323626,0.29020454146393965,0.3212514093443271,-0.006625979418210333,-0.0038968600195331596
183,18.5,6.91553549154237,6.885161587744472,0.6148798092360976,0.7203271509904755,28.617094024227544,27.1971137273651,False,False,0.13123433421031241,0.15404248481040433,0.20094425953966616,0.20094425953966616,0.28926656938242,0.3191360118673337,-0.0067389621435296,-0.0040336664556241
183,19.0,5.401770446907778,5.383645042147535,0.44699296507004427,0.655018545640348,28.986212833143256,27.792560056957086,False,False,0.10722957144515578,0.15768458868615973,0.16366103994658393,0.16366103994658393,0.2884305577787757,0.3172163618158385,-0.00684160265073951,-0.00416279220676489
183,19.5,2.7043348711393853,2.82189627656187,0.21783645059125342,0.5936838331008046,14.541770342575091,16.961317512926325,False,False,0.05434326608319678,0.14774096069053744,0.043610985460187865,0.043610985460187865,0.2876592308276691,0.31545052325209877,-0.006937957525669684,-0.0042859423016218465
183.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28696696212357786,0.3138281539229759,-0.007025815943938324,-0.004402930401971335
183.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28633920104100785,0.31239124820839925,-0.007106635703036787,-0.004509734055225314
183.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857397524849032,0.311045590947154,-0.007184846347706976,-0.004612565378833561
183.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28516613362030335,0.3097805016358707,-0.007260648987381515,-0.0047117973031743435
183.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846161851796639,0.30858708136269525,-0.007334219958524311,-0.004807747425679513
183.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284088015758355,0.30745782855945675,-0.007405715001238967,-0.0049006894569628475
183.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28357995792713026,0.30638635688645216,-0.007475272553311524,-0.0049908615559488235
183.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830905332135389,0.3053671828082107,-0.007543016382571482,-0.005078472609032558
183.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28261842384093927,0.3043955624089357,-0.007609057715432433,-0.005163707085242255
184.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28216244968677506,0.30346736396520546,-0.007673496976415218,-0.005246728867590512
184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817215493217226,0.30257896706436366,-0.007736425223471846,-0.005327684326158097
184.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28129476427533395,0.30172718179111335,-0.0077979253426822175,-0.005406704816079145
184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28088122587866954,0.3009091833189236,-0.007858073050601912,-0.005483908730872629
184.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804801441843373,0.3001224584825677,-0.007916937741368067,-0.005559403206485823
184.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800907985755153,0.29936476177632443,-0.007974583207401393,-0.005633285547295705
184.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28233416194289856,0.3012134414916581,-0.0076491541869046515,-0.005455039929953229
184.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28689658923982997,0.3106413171117785,-0.007034821249999614,-0.004644002961356719
184.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29598892281478045,0.32196264506759437,-0.005977021471288683,-0.003852109901323376
184.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970198809959578,0.32270325645502373,-0.005869460519615769,-0.003806160675552928
184.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054792788360189,0.33315292097838384,-0.005068747333087652,-0.003222576312078753
184,6.0,2.4756643239997325,2.5052991574367462,0.08457074759422475,0.1614763180894523,16.391222969014322,17.374419974045747,False,False,0.09337859983136092,0.17987916085611302,0.03771708252770294,0.03771708252770294,0.3041906018677785,0.33084573243769516,-0.005181904124523817,-0.0033416875728082816
184.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31725165589264004,0.34744135096688217,-0.004160374088832639,-0.002587925997121795
184,7.0,2.804472190954723,2.847695291368628,0.09442913960112592,0.23473270286357964,16.40564771554583,17.629831279492098,False,False,0.10650933322822084,0.2681115979019675,0.04171777301484247,0.04171777301484247,0.31678559861292954,0.34640885119124315,-0.004192440631523987,-0.0026284659148209763
184,7.5,3.768849248870139,3.810288305221929,0.13490050147868757,0.22048935159685626,16.315202622176418,17.1443815160442,False,False,0.13720939983075536,0.22782765487184847,0.09427534713963981,0.09427534713963981,0.32177394808314075,0.3522472862512427,-0.003863922550538339,-0.0024087532392681227
184,8.0,3.9913628995888235,4.039152252210772,0.14566048570780935,0.2492185497906725,16.280452669434002,17.180521706493725,False,False,0.14303524692990066,0.24878868385180775,0.10377999776927165,0.10377999776927165,0.3261951590139886,0.3580357462786971,-0.0035981168734680134,-0.0022121881682053506
184,8.5,6.884830570041407,6.912086843702268,0.2668620114747934,0.28770958946753467,16.274734961961723,16.53485232611138,False,False,0.2460921604322698,0.28590049248871274,0.37607325407110326,0.37607325407110326,0.32846191355005366,0.3611470278806189,-0.0034703069903114676,-0.002114447344164462
184,9.0,15.178150556435517,15.204322671843787,0.6641994410012474,0.6699737339546256,32.11580349764783,32.36377785369243,False,False,0.494358482283744,0.537258324466659,0.7870883524200256,0.7870883524200256,0.32609485826843665,0.3562017868346591,-0.0036039006877783015,-0.002272324096883451
184,9.5,16.341883783378357,16.163804385616185,0.9150473639400372,0.7326195691787019,31.081148447818723,29.998099036846103,False,False,0.4392188107349311,0.37163263269402036,0.9829630186648172,0.9829630186648172,0.32400044167037884,0.3511554560037893,-0.0037272438771924145,-0.0024481260149432733
184,10.0,17.227156367556915,16.567731484684636,1.1648114298617647,0.7373150987656052,30.23145901829405,27.147643998424037,False,False,0.404887896607654,0.2698629427052875,1.219710206490382,1.219710206490382,0.3220934276373612,0.3460761811848795,-0.0038439480029451014,-0.002641688688350912
184,10.5,6.80915146035011,6.784527013901364,0.37526404012232295,0.34499751969638626,15.4932212468453,15.279673144976632,False,False,0.1801265733614143,0.16900349615041185,0.3241769432453165,0.3241769432453165,0.3478617506638392,0.3561319188972153,-0.002571633177070706,-0.0022746533356874767
184,11.0,7.767524836839486,7.800237852691535,0.33178904554545413,0.35586250118531176,16.100911866447234,16.370180651571186,False,False,0.2575269679110334,0.30028834857355546,0.4426451330435298,0.4426451330435298,0.35082072955533905,0.35850696962242995,-0.002460349928744841,-0.0021970440891434947
184,11.5,8.140831324428794,8.149665639312467,0.3491215744943928,0.3350667268584248,16.12067898805539,16.18419826528156,False,False,0.2721460173969472,0.2872423400540074,0.502745058947004,0.502745058947004,0.36825940492579545,0.374672126290963,-0.0019096837915042843,-0.0017450340805820412
184,12.0,8.734842182009285,8.6867313484156,0.39490757446342095,0.31841476016596026,16.059567801169067,15.740682227851154,False,False,0.28469155407890373,0.25617391220648544,0.6345419670058287,0.6345419670058287,0.3793442189306668,0.3792652753961204,-0.0016356665976994004,-0.0016374455158236424
184,12.5,6.908059562968277,6.93695417355028,0.295642967424591,0.325777481974479,16.037215418923026,16.31075846391128,False,False,0.2231083959054367,0.2571671298709153,0.3343708761324402,0.3343708761324402,0.37561874523122757,0.374895376917904,-0.001722187673174585,-0.0017396136061318577
184,13.0,8.70888418106846,8.690494553839846,0.3931768132667051,0.33707928847974084,16.08814623021305,15.96075674709239,False,False,0.28720884383812795,0.27930062969067027,0.6626517906996553,0.6626517906996553,0.3673462113141479,0.3632718737579597,-0.0019346082172555924,-0.002050646481527463
184,13.5,17.925146258693687,17.7883907887445,0.8912309873091762,0.6834359616849991,31.946920932577733,31.26586198579367,False,False,0.5643166660892543,0.5048596476815351,1.4525196450959326,1.4525196450959326,0.35852583873116944,0.35752112695366156,-0.002196440254165722,-0.002228869210219975
184,14.0,17.08681428950785,16.740938161498335,1.0534491267624098,0.7643416799564262,30.695315878174682,28.91419665971046,False,False,0.43113574244039876,0.33395760781037687,1.1785806130814955,1.1785806130814955,0.35333601905424683,0.3523882828293021,-0.0023702411304516295,-0.0024037239181522916
184,14.5,6.168855873095418,6.133180123909205,0.34268179199571436,0.30439363121584245,15.468481033180558,15.135582905934521,False,False,0.16185666919610206,0.14623646249718117,0.27367379165255085,0.27367379165255085,0.37077993101831275,0.37139980281164126,-0.0018428492836847332,-0.001826842042390998
184,15.0,5.804728076539359,5.816228180446625,0.26533478625954654,0.275162419264954,15.89072023477563,16.01644227567058,False,False,0.17694874996652493,0.18961884467905155,0.2461711648821951,0.2461711648821951,0.3818578976368624,0.37354646930047825,-0.0015802085840388599,-0.0017726732825600856
184,15.5,14.432729760852531,14.444118221304137,0.677560032895426,0.6741541978351023,31.81482580247349,31.904467637795364,False,False,0.4427936565050443,0.47315495702713506,0.7168593766734755,0.7168593766734755,0.36989005630490285,0.36926056982781413,-0.0018661220997465396,-0.0018827966277149585
184,16.0,5.957021507005798,5.935705984206351,0.2855998772256674,0.25581355804802186,15.826221400390642,15.613462771941174,False,False,0.17721072017148126,0.1658560262375503,0.325350521797825,0.325350521797825,0.35926673277384985,0.36906824912674707,-0.002172886267883083,-0.001887926392046219
184,16.5,11.80774959173622,11.887681510377483,0.5376597134302938,0.6585357575805949,31.84084452146703,32.61783544167077,False,False,0.36408667045622434,0.47042834224680197,0.48650908282571403,0.48650908282571403,0.35394929512647644,0.36246234570602576,-0.0023488705851171386,-0.002074679296630513
184,17.0,4.509012235196106,4.480232079469818,0.22792330946002326,0.1964660086015052,15.690279296441316,15.32335981579074,False,False,0.1276452111613497,0.11305118470788612,0.2253179081097748,0.2253179081097748,0.3489581290941088,0.35737263166337496,-0.002529714048591288,-0.002233710419030397
184,17.5,8.336621571540817,8.4474193854677,0.42472359027314827,0.636309398724223,31.27673131500783,32.76027806052795,False,False,0.23171930183680012,0.3544775551305246,0.2714997461300545,0.2714997461300545,0.35093944726512794,0.3584709181192801,-0.002456006158572139,-0.0021981983321867496
184,18.0,6.299329724964842,6.4462394222081185,0.330044030354896,0.7209783929740936,15.544314491961279,17.086007463574465,False,False,0.16952056223788306,0.37807625578565096,0.16468510805411787,0.16468510805411787,0.34866237841635883,0.35568303289405345,-0.002540941126337731,-0.00228968621657017
184,18.5,3.7251196890662763,3.8364176985473466,0.20290782785998823,0.5896320539809998,15.460106267917569,17.395883820060316,False,False,0.09746935487363914,0.28753464026087794,0.10413576325075401,0.10413576325075401,0.3437386803552233,0.35070951697749303,-0.002736867011155561,-0.0024644273993291973
184,19.0,2.467472534631953,2.5645157671764087,0.13909296123876125,0.6481855508520536,15.365193922266759,17.772011476949885,False,False,0.06260772247488652,0.2950189985031636,0.027120187862855815,0.027120187862855815,0.33883889958648944,0.34576045486276263,-0.0029499734375231716,-0.002654311358938889
184.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339570652334976,0.34081374542215437,-0.0031822549205628675,-0.00286178363876329
184.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290964118853583,0.3359530920740151,-0.0034355049872874834,-0.003084739747214487
184.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246069106053374,0.3310924387258758,-0.0036910177141776146,-0.003328703516539392
184.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217543101239297,0.32678090307535373,-0.0038651543873683275,-0.0035645601331917675
184.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31946965769537145,0.3239240167971469,-0.004011713385244816,-0.0037318389516787934
184.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175073717993893,0.3216056440992419,-0.0041429040185958985,-0.0038744950054362126
184.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315763057691624,0.3195990393018752,-0.0042638331463911395,-0.004003238719150535
184.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31418082088335236,0.31780614272536956,-0.004377179378354426,-0.004122603098192463
184.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31272642417135155,0.3161739333225324,-0.004484547238179593,-0.004234973581620989
184.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113769173356521,0.31466966464176127,-0.004586989339419894,-0.004341781118627603
185.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101158903050557,0.3132712065248668,-0.004685244148028016,-0.0044439661729631765
185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30893103271862554,0.31196260475785764,-0.004779857132238189,-0.004542190530667485
185.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078127657733911,0.3107317932989758,-0.0048712478433512564,-0.004636945135726183
185.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306753421223913,0.30956930986072156,-0.004959749556936741,-0.004728609640317682
185.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30574672071624237,0.30846752389589593,-0.005045633976591444,-0.004817487474353628
185.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047874300792731,0.3074201458686917,-0.005129127330915851,-0.004903827623516212
185.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038711207382532,0.30642190039123063,-0.005210421270476452,-0.00498783877668102
185.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029939995608469,0.30546829973511963,-0.005289680492995724,-0.005069698881863835
185.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30215278405235246,0.30455548153749623,-0.005367048236016153,-0.005149561825034225
185.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013446085784063,0.30368008913010064,-0.005442650335635456,-0.0052275622406136564
185.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856181902969684,0.007856181902969684,0.30056695241888587,0.30283918111099767,-0.005516598293956996,-0.005303819069629734
185,6.0,2.215278047291797,2.241758658572534,0.09132396342496812,0.1510236108652919,16.033929009020696,16.96614564699146,False,False,0.07145110160880362,0.11831140711949661,0.018065594608585697,0.018065594608585697,0.2998165824301589,0.3020291604285959,-0.005589089113899091,-0.005378531364917733
185,6.5,3.2803206040177897,3.3141432420465398,0.13245160898358668,0.20190987170520505,16.084758479614642,16.883533008931767,False,False,0.10802940614230808,0.166856610306996,0.07390777542536518,0.07390777542536518,0.29907957316962175,0.30122817658405826,-0.0056613966829195984,-0.005453646429300252
185,7.0,4.405870943961856,4.439651570322584,0.17722434723037697,0.23431611957881768,16.11463786933377,16.686669441708613,False,False,0.14691418021213323,0.20052016235723882,0.14627048628288658,0.14627048628288658,0.2983547265156245,0.30044111688408676,-0.005733600713763298,-0.0055286763259026145
185,7.5,3.5612349239272447,3.5919456380418486,0.1619941627340375,0.21781250885988263,15.839373888844586,16.47283116171225,False,False,0.1064640633558522,0.14379982093687116,0.07079784225611944,0.07079784225611944,0.297637872056556,0.2996663841760875,-0.005806090301208026,-0.005603735292123972
185,8.0,3.956153981741126,4.007161103515403,0.16385315540238068,0.2834626302103582,16.02410818067686,17.023512082039893,False,False,0.12709480112212726,0.22333649191782928,0.09073135786798583,0.09073135786798583,0.2995424198680151,0.3015100901065063,-0.0056158577935676995,-0.0054270673139460894
185,8.5,5.615256169417273,5.655241890052705,0.22067023668814736,0.2849093878833456,16.17517939261406,16.706415441696578,False,False,0.19211726385040354,0.26162181927257433,0.20953371549450095,0.20953371549450095,0.2988002936969007,0.3007023606487717,-0.005689087480825821,-0.005503636548029585
185,9.0,4.250093634764346,4.309998636409185,0.17220070721523772,0.316903269017961,16.062904734192138,17.129789193919088,False,False,0.13871143238436726,0.26054620324666644,0.10988154413426748,0.10988154413426748,0.29806169929526855,0.29990816854528857,-0.005763101089304525,-0.005580180724640372
185,9.5,6.971711062015639,6.962290175425128,0.3279533283689517,0.3107073730605172,15.843044741853236,15.753479778282717,False,False,0.20870910925679192,0.20606342005853637,0.34158256815488114,0.34158256815488114,0.2973657600568521,0.2991489923699677,-0.00583389232687167,-0.005654538648006783
185,10.0,7.205199097224791,7.130160762296249,0.4349178554611883,0.3605182973068283,15.281222071406713,14.685853066273229,False,False,0.17804969607263552,0.15063880807824412,0.3642014672626719,0.3642014672626719,0.2966423870714646,0.29838536123979265,-0.005908575099586573,-0.00573052697756635
185,10.5,6.111153425775762,6.080071602257736,0.3932804256537142,0.36142899757690267,15.101746560442841,14.79998007168606,False,False,0.14303874351064827,0.1323290083336278,0.2378167969878234,0.2378167969878234,0.29592284003675945,0.29763495442857485,-0.005983995700456673,-0.005806387560598292
185,11.0,5.6688518637939165,5.68071923044753,0.3348387161049374,0.35305449623311097,15.292687271644532,15.425253254626963,False,False,0.14058534950233675,0.1493686790728231,0.20247718847213853,0.20247718847213853,0.29524363729912917,0.2969213952951065,-0.0060562421484860835,-0.005879635435891843
185,11.5,7.204532751184012,7.0793429454248615,0.46455673327136077,0.35510818749886947,15.117233329150515,14.16817573417353,False,False,0.16940258851868206,0.13130718591804472,0.3541282358522599,0.3541282358522599,0.2945940740073994,0.2962328595822966,-0.006126310102123793,-0.005951360646497788
185,12.0,7.6472573580525305,7.495531718503925,0.4889921445653711,0.36133594495630955,15.147040036467505,14.095396156723801,False,False,0.18141099436018984,0.13655704810653602,0.41642213583904203,0.41642213583904203,0.2939252358203304,0.2955429431256382,-0.0061994689124105044,-0.006024277787575458
185,12.5,4.580560771139783,4.620612546697484,0.2541266677664346,0.3196481168284273,15.41818849833522,15.986344992403383,False,False,0.11822214671829509,0.14911180552925102,0.13194011568988032,0.13194011568988032,0.2932609336796755,0.29486138797417255,-0.0062731642377861245,-0.006097358788386972
185,13.0,7.302978027720526,7.287955482170966,0.37063689486448487,0.3470700450264678,15.686907124422206,15.558290590683887,False,False,0.20649150474971947,0.2020916515389574,0.37394467166071255,0.37394467166071255,0.2926775074769872,0.29423749082167516,-0.006338749762031107,-0.0061651850593116685
185,13.5,5.083960528806042,5.12871397750389,0.25044537272025186,0.32384297691838354,15.686907133917124,16.280962819028385,False,False,0.14374884542943242,0.18815688044118728,0.166342556430259,0.166342556430259,0.2920622792812528,0.2935944500004205,-0.006408797291859981,-0.006236035420092959
185,14.0,6.357803148322495,6.346459315249637,0.34013575764692106,0.32623996630010543,15.538706974760393,15.427935502687514,False,False,0.17077014948066235,0.167031590187008,0.27377661742905396,0.27377661742905396,0.2915019711746339,0.2929951947565083,-0.006473395629984852,-0.006302936362023027
185,14.5,5.684610999618976,5.696292137197578,0.2801437137282314,0.295818679238624,15.703830871812855,15.841989569724184,False,False,0.1617050487421496,0.17336894646152104,0.21066658598503774,0.21066658598503774,0.2909290190890978,0.2923955663643664,-0.006540255593885938,-0.00637073666864647
185,15.0,13.668034560656242,13.641448653340877,0.7391413083810078,0.7136255651403344,31.08239415782647,30.85743981596699,False,False,0.36743142322999306,0.3660772318150483,0.6028494281774309,0.6028494281774309,0.29038361404634755,0.29182079557259627,-0.006604666719599386,-0.0064365435074973465
185,15.5,15.395514904820809,14.908813417254553,1.063028351907923,0.738272338503793,29.985471700187954,27.16389139145324,False,False,0.34914996901803896,0.24931372907982635,0.8875637488656319,0.8875637488656319,0.289741033424193,0.2911551153214219,-0.006681526480619715,-0.006513773739098093
185,16.0,2.5785321962558627,2.616230541409267,0.15879751900829595,0.227114021355766,15.18921316031316,16.11737190438504,False,False,0.061948043764041345,0.08827529123442045,0.01588119729519599,0.01588119729519599,0.29164319458075805,0.29307019171692666,-0.0064570410348760605,-0.006294517040126108
185,16.5,3.952261796370428,3.9646834312533916,0.19666679643339707,0.2146048471177596,15.67481831690454,15.888484510612091,False,False,0.11127192096125467,0.12227195057850185,0.11154840891638353,0.11154840891638353,0.2911139983036762,0.29250513567605724,-0.006518580112684891,-0.006358282967490217
185.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905814637726157,0.2919443583185118,-0.006581214121667006,-0.00642232844050269
185.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901010332338419,0.29143906749198895,-0.006638336038094251,-0.006480696173494901
185.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28963267039317325,0.2909468548211601,-0.006694592677156457,-0.006538161902777515
185.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891756936343509,0.29046696400351596,-0.0067500300178018665,-0.006594774511367365
185.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29134279161388094,0.292609338080823,-0.006491888869611021,-0.00634646617252178
185.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908520122235222,0.29209499962492175,-0.006549304408635323,-0.0064050487326137075
185.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292984170244967,0.29420192786627647,-0.006304175128522673,-0.006169078253937873
185.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29246149907073227,0.2936553767033334,-0.006363239246512985,-0.006229281049685457
185.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919548556116174,0.29312604439062306,-0.0064211225219128745,-0.006288255602142995
185.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966707511709106,0.297814805137909,-0.00590562534295307,-0.005788097507107679
185.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29606800064865957,0.29718677007177235,-0.005968688497321526,-0.005852266456020154
185.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29548835578775784,0.2965833953787444,-0.006030092426538999,-0.005914715631570283
185.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29492944865110604,0.29600208460298433,-0.0060900135634644895,-0.0059756335622689625
185.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294389296292645,0.2954406753475501,-0.006148599293899433,-0.006035176815289789
185.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293866220905095,0.29489734691823966,-0.006205973916556265,-0.006093476723127143
186.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29335878958758754,0.2943705512021522,-0.006262243158417181,-0.006150644441173485
186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928657682196628,0.29385896010264784,-0.006317497646964032,-0.006206774810688595
186.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949953227899716,0.295968502701894,-0.006082914351437932,-0.005979175530067378
