doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29446991619112173,0.29542402789886785,-0.00613981264466404,-0.006036953213657803
186.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293960352873581,0.2948962278044333,-0.006195601939957307,-0.006093597496306385
186.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934653433400982,0.29438372173132693,-0.006250377120023818,-0.006149207411098107
186.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29298377186586266,0.2938853191931848,-0.006304219897722002,-0.006203867890538798
186.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925146663048127,0.29339998617466667,-0.006357201083462642,-0.006257652244465027
186.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29205717412176224,0.2929268184805101,-0.006409382392839938,-0.006310624126995617
186.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29161054317581614,0.2924650204598499,-0.006460817901900516,-0.006362839113738935
186.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911741061731579,0.2920138878627929,-0.006511555229140412,-0.006414345978024182
186.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29074726798446615,0.29157279390937885,-0.006561636503267524,-0.006465187732094241
186,6.5,2.325819654808753,2.3607535320171493,0.11533322874611605,0.19755007367058394,15.656170428612457,16.77930405451458,False,False,0.0650517117826417,0.1112930849151676,0.010001176432433095,0.010001176432433095,0.29032949522088214,0.29114117788134164,-0.006611099161350786,-0.006515402482877046
186,7.0,3.287645492967593,3.3241931413082044,0.15307602424768094,0.22738563807657317,15.792330752178177,16.625141687613684,False,False,0.09657742704971266,0.14418256313677327,0.05845319447567245,0.05845319447567245,0.2899043358942488,0.2906920868792946,-0.006661893146772237,-0.006568144393833776
186,7.5,4.221816519293041,4.252235054566372,0.18725936529786494,0.239663860244502,15.90056477706612,16.433190177162246,False,False,0.12918337286471993,0.16754932387815155,0.11196155934244909,0.11196155934244909,0.289476343323764,0.29024153811077663,-0.006713495962202354,-0.0066215694767591685
186,8.0,5.673473923000838,5.6850939716809945,0.25449374464671054,0.2676237793923106,15.91428808293077,16.05490301043308,False,False,0.17452401331548575,0.18952128997070197,0.2264748268853913,0.2264748268853913,0.2890449323151372,0.289790711711708,-0.006765993634400666,-0.0066755465315598735
186,8.5,5.605173009117761,5.635424062202526,0.23128830297990854,0.2766085751358875,16.06792260656035,16.46247887015576,False,False,0.183314955042394,0.22651096360553133,0.20541386691932667,0.20541386691932667,0.2885977574952813,0.28932945932198484,-0.006820926674431126,-0.006731315355477958
186,9.0,6.581309407668135,6.624897318557407,0.2584264782076676,0.320145439856761,16.200403108544126,16.67672287522223,False,False,0.22763910116822839,0.30042339555613085,0.29820676584785855,0.29820676584785855,0.28816329153806103,0.2888771320019364,-0.006874808194283915,-0.006786544998382991
186,9.5,7.2799887480623084,7.30197615759668,0.2888291461181768,0.30497958199336844,16.212249425573063,16.415564764095464,False,False,0.2531094158583985,0.2885446570848574,0.38068535905304196,0.38068535905304196,0.2903427085762881,0.29103544907072487,-0.00660952796319708,-0.0065277738771646375
186,10.0,7.559993890670377,7.574047600028684,0.3283358099176581,0.3327656520334833,16.035571434681586,16.15373867170692,False,False,0.24400092733841658,0.26505734366808276,0.4109224333161826,0.4109224333161826,0.28984480183625033,0.29052268935317194,-0.006669042764166567,-0.006588170715458764
186,10.5,7.772499613768301,7.742662987194812,0.3895609563162385,0.3492291616993663,15.72503699410973,15.490674862592606,False,False,0.22278696519213423,0.20969314656997803,0.436609980369906,0.436609980369906,0.28934682864283817,0.2900117650279019,-0.0067292052419073425,-0.006649014765417101
186,11.0,7.591584348870634,7.5097445662073055,0.4331824726556606,0.3537327128074092,15.41177517031205,14.792251884677677,False,False,0.19552836876497848,0.16421982166239857,0.4025830848079293,0.4025830848079293,0.2888461114942117,0.2895041817593917,-0.006790352380025876,-0.006710125050548394
186,11.5,15.405155753861802,15.007684833294226,1.0480971434813344,0.7237519027949678,15.039021084418678,13.718791513672667,False,False,0.3540408765510594,0.25630917607051673,0.7466450805989383,0.7466450805989383,0.28835206247432116,0.2890086087792976,-0.006851335161761083,-0.006770436068508854
186,12.0,17.815097467107563,16.518060978589894,1.4465152502684544,0.7974640479749644,29.269825484214035,24.40736453968954,False,False,0.36661916618893564,0.21156261933216913,1.3886265198644667,1.3886265198644667,0.28774330090275135,0.28842986759234374,-0.0069273772551488345,-0.006841688154074575
186,12.5,17.73217636020772,15.577313615528466,1.7343306526608242,0.8431166619037391,28.204869910963424,21.39563468430077,False,False,0.3207273790515033,0.16004655754630165,1.4094824757545916,1.4094824757545916,0.28700908967613525,0.28776737346783193,-0.007020431639825426,-0.006924351249205661
186,13.0,17.813283225312276,14.661298661190639,1.9517035950213868,0.8365792395210871,27.573911817670925,19.185193658746194,False,False,0.30062752073537535,0.13196491765661955,1.5807667401173762,1.5807667401173762,0.28624234632997025,0.28710350921523015,-0.0071192034669484636,-0.007008381767072758
186,13.5,15.842624605420799,14.030236553782874,1.628191198806131,0.8230577088983901,27.83678338374441,20.919364388361743,False,False,0.27503973335562526,0.140292289543675,0.9035022804302121,0.9035022804302121,0.28543257819850926,0.28642544188921054,-0.007225320936559544,-0.007095467424921392
186,14.0,16.806406682641967,14.358850458122918,1.8033220993232826,0.8411249607022535,27.629395236789975,19.92056049617593,False,False,0.2853142796929371,0.1349649764819414,1.1466352058723348,1.1466352058723348,0.2847565705203451,0.2858419072555636,-0.0073153553972744026,-0.007171445898306046
186,14.5,16.29084766030376,14.264586324903238,1.6687884100729562,0.8259334332800508,27.874504730811843,20.775256883428497,False,False,0.28399029470571513,0.14226587140885938,1.0286364046592293,1.0286364046592293,0.28403323958109045,0.2852313278193897,-0.0074131771381023195,-0.007251985865686222
186,15.0,13.736534017998787,12.615950016684547,1.4032284184069934,0.8149346529687757,27.832161807933247,22.18591699219523,False,False,0.23835621786837316,0.13889320071121158,0.6467510294110983,0.6467510294110983,0.2833478357183247,0.2846437198353667,-0.007507311028865687,-0.007330515368944006
186,15.5,13.011944726461675,12.152792000324215,1.280204281590452,0.7895580776768203,28.033990331285665,23.071023586555285,False,False,0.23086562125222754,0.14283613693045746,0.5779496231625363,0.5779496231625363,0.28275047065565156,0.2841119535525628,-0.0075905171029456734,-0.007402456775379056
186,16.0,11.298843491904904,10.878007216353655,1.0444725826987564,0.7607165040060587,28.362928865939473,25.110156409386647,False,False,0.20810559418367952,0.15189646088397568,0.43847849531910754,0.43847849531910754,0.2821828863348321,0.2835977574073579,-0.0076705949407972086,-0.007472822526507869
186,16.5,5.398933353751886,5.0182800159272025,0.45790070889805656,0.25712210937004326,14.425511973337873,11.745181399193305,False,False,0.10539528520411687,0.059541122097438934,0.28804357789724866,0.28804357789724866,0.2816682680734996,0.2831103867933392,-0.007744071448581204,-0.00754025414774087
186,17.0,4.580047361264924,4.276886741891352,0.3863214803055298,0.2200564406715019,14.43493833862618,11.822323989169078,False,False,0.08961673002178631,0.051239132433003806,0.22433404162211987,0.22433404162211987,0.28125255122100995,0.2827115593009216,-0.007804039883247305,-0.007595975023138379
186,17.5,8.256656554821006,8.24280746720995,0.691147749476574,0.7152135578198358,28.86697092146703,28.21903905616854,False,False,0.1614983726204401,0.1674850565155665,0.24455223070501012,0.24639812177433676,0.2808588980875386,0.28233060533417187,-0.00786133624808599,-0.007649657455607133
186,18.0,7.065054474020625,7.103473339241804,0.5952575388875525,0.6953623896922487,28.822176216226463,28.633773961057145,False,False,0.13743394710331303,0.1607703475245767,0.18229229069981592,0.18608076548238306,0.28042849810064535,0.2818886155137407,-0.00792455569243745,-0.007712508330837387
186,18.5,4.162792354177867,4.292541873075823,0.33795499201031337,0.6226680787568922,14.495719356308754,16.211731997285252,False,False,0.08268876419978824,0.15268361708283407,0.11440810074874999,0.11807927164847704,0.2800227860777802,0.28146156991215027,-0.007984704194808356,-0.0077738194011613745
186,19.0,3.0485785356906687,3.1710156573925024,0.23996198851254963,0.583903806518564,14.566322919208783,16.772035573780613,False,False,0.06164316659976433,0.14991804673294407,0.05066113302967878,0.05263348425382549,0.27966291603536,0.28105704318283176,-0.008038512143095953,-0.007832433734767424
186.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27932793488415375,0.2806702549836332,-0.008088987357023226,-0.007888970903240712
186.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790341485702214,0.28036891732660196,-0.008133566389243485,-0.007933354886288253
186.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787444101989624,0.28007179686324174,-0.008177818177486633,-0.007977409326054759
186.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784586132701187,0.27977878171647297,-0.00822174930127173,-0.008021140823709855
186.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27817665629292676,0.2794897652629115,-0.008265365985817383,-0.008064555628394055
186.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27789844237218403,0.27920464569695763,-0.008308674139477735,-0.00810765967508822
186.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27762387884291034,0.27892332564689987,-0.008351679386302211,-0.008150458617419315
186.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277352876946882,0.27864571183569353,-0.008394387094400869,-0.008192957856127402
186.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770853515453374,0.27837171478020034,-0.008436802400695987,-0.008235162563809803
186.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768212208629984,0.27810124852362395,-0.008478930232556471,-0.008277077706466417
187.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765604062592673,0.27783423039666494,-0.008520775326739595,-0.008318708062293219
187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763028320230655,0.2775705808035862,-0.008562342246003836,-0.008360058238105072
187.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27604842518828243,0.27731022302993674,-0.008603635393705145,-0.008401132683714336
187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27579711536723994,0.2770530830691552,-0.008644659026644972,-0.008441935704544235
187.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27554883459993806,0.27679908946567294,-0.00868541726640102,-0.00848247147271657
187.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753035172171605,0.27654817317247277,-0.008725914109339629,-0.008522744036819277
187.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506109971578185,0.27630026742134794,-0.008766153435481424,-0.008562757330530217
187.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27482152064484294,0.27605530760434754,-0.00880613901636853,-0.008602515180249319
187.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745847205011538,0.2758132311651013,-0.008845874522061462,-0.008642021311869955
187.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743506416333477,0.27557397749889617,-0.0088853635273765,-0.008681279356801961
187.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741192281534516,0.27533748786052364,-0.008924609517459749,-0.008720292857344098
187.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738904258551573,0.2751037052790501,-0.00896361589278107,-0.008759065271489515
187,6.5,2.801978699255458,2.807742634629046,0.1757164691449173,0.18732055852181273,15.122757516088535,15.25403756014872,False,False,0.06599162831647343,0.07006367867192581,0.030212592013977847,0.031772022846634704,0.27366418213808463,0.2748725744787691,-0.00900238597362028,-0.008797599977237242
187,7.0,3.2970603802306298,3.30221302486042,0.2106571554643281,0.22254691297152052,15.075539695247718,15.173479529780504,False,False,0.0765809984971478,0.08063807709571169,0.04947432836416462,0.052196142391185335,0.2734142038231945,0.27461612222740356,-0.009045455895929559,-0.00884059298608223
187,7.5,4.320168918154506,4.27703675135249,0.29823085328466864,0.25887222478527866,14.902262409373682,14.322010411072855,False,False,0.09551190478531581,0.08285180135833844,0.1033475601506893,0.10946946608484866,0.2731597762641191,0.2743551243074336,-0.009089544746405566,-0.008884605331997218
187,8.0,5.429747404397894,5.277732849343792,0.40187695389544853,0.2859624802521861,14.737685684121416,13.280824197182488,False,False,0.11479178644041896,0.08188334997549754,0.17854672439449842,0.1902616933709019,0.272889733464211,0.2740846942672046,-0.009136619902192217,-0.008930483900392907
187,8.5,6.395420700693583,6.13930925828575,0.49130063554643133,0.3187541207220374,14.656927341249636,12.75423138049495,False,False,0.1323661042217007,0.0866034800041693,0.26428439077574695,0.28405100157696683,0.27259926281574326,0.27380296269515864,-0.009187580797277276,-0.0089785803164946
187,9.0,6.945591390947667,6.649450556836923,0.5382213873071954,0.34382259178032937,14.6432917183596,12.680879536591382,False,False,0.143244746868278,0.09253951066518513,0.3147269542968895,0.3420635529651791,0.27228878823628117,0.27350749898826093,-0.009242426152471908,-0.009029352984301334
187,9.5,7.31591566157497,6.965628245851046,0.5776040123046523,0.3572793918205736,14.598583355331261,12.461071179173075,False,False,0.14915321619432184,0.09331814347565547,0.34650531967269815,0.3780032468218488,0.2719681794617374,0.2732037999822481,-0.009299471613568899,-0.009081897744725023
187,10.0,6.900464553718576,6.618261314502999,0.5454532930707146,0.3551571320053743,14.575214583538262,12.639096883541317,False,False,0.13984555813740876,0.09157453164012189,0.27747605599719777,0.3037734597385451,0.27164073244693393,0.2728961129854624,-0.009358167355787412,-0.009135504448135691
187,10.5,8.146811293195794,7.612143229042251,0.6775094638563741,0.384887674353036,14.483427725075556,11.893355335604817,False,False,0.16133118942696745,0.09348803013751593,0.45088340164455026,0.4951773479522047,0.27132836716229064,0.27260041851066946,-0.009414571479013187,-0.009187377369244859
187,11.0,8.412895210943372,7.820471166246786,0.7057978234065759,0.3931277885701183,14.466408137451829,11.789945351934055,False,False,0.1658974813038886,0.09429142662537279,0.48901597657448376,0.5396624340708674,0.27097922309228284,0.2722787642403433,-0.00947809689801787,-0.009244203382671633
187,11.5,15.923512054306748,14.921377732330289,1.3880758984411725,0.8220679745574804,28.726885467994443,23.91397366566802,False,False,0.3061865326902443,0.18503758411140891,0.734316201749517,0.8146677910339325,0.2706237223782489,0.27195256939211765,-0.00954330433852389,-0.009302259784570886
187,12.0,15.854711382673104,14.793594635884782,1.3910611998439204,0.8088902630096698,28.689753973971555,23.654221029431937,False,False,0.3035014146421171,0.1799698991916318,0.701542658637955,0.7863310020809778,0.27015208665791113,0.27153880660955454,-0.009630640649564606,-0.009376527843363871
187,12.5,8.242144079585461,7.5959644311657755,0.7282921969387611,0.39861671579905383,14.312669146900673,11.421448768116212,False,False,0.1565630199784175,0.08689071931755084,0.41297383347269645,0.4680046719514798,0.2696862781456501,0.2711324324800242,-0.009717834208979573,-0.00945015835600075
187,13.0,8.087821877256467,7.457869448718349,0.7044066025248387,0.38333314641965016,14.352214632953283,11.447676607156446,False,False,0.15509634657350252,0.08580297542985493,0.3880696578332741,0.4425500417425948,0.2693436957739003,0.2708209657779764,-0.009782562005258646,-0.009507059349324084
187,13.5,7.6858770457368735,7.120790903247838,0.6802790311114865,0.38108392594861756,14.296226076633243,11.493897548768084,False,False,0.14542542622237395,0.08228200180925373,0.331934629107666,0.38091091768366053,0.2690092895691177,0.2705167129431854,-0.009846241026100681,-0.009563037028606386
187,14.0,7.901489534421709,7.2168169375716,0.6990848003147013,0.3694987338038897,14.318177079159637,11.271915538365832,False,False,0.15028983073376165,0.08080399444916955,0.3812545997372634,0.4401520953591479,0.26868703535280003,0.2702225876019841,-0.009908073834418565,-0.00961752511315234
187,14.5,7.6728825078336715,6.906374233237565,0.6995055718684935,0.3541459079015029,14.241273704874141,10.93502601531121,False,False,0.14330623408535953,0.07388956186710272,0.36774706869546303,0.4274129304188662,0.2683579896155519,0.2699243398236973,-0.009971687751892605,-0.009673155043235147
187,15.0,7.288377173500246,6.536798430929021,0.6768862397299897,0.341964785450816,14.185684242171414,10.830605026314224,False,False,0.13437088462096053,0.06890274365774156,0.33376215031082684,0.3906890709987296,0.26803246837275535,0.26963158776199986,-0.010035099696998515,-0.009728133148365728
187,15.5,6.861268528650746,6.118012715718304,0.6456923289451915,0.3222719706543611,14.15054434342816,10.717891536012777,False,False,0.12547458646712362,0.06358275010129658,0.3070371450105993,0.3619603090654719,0.26771598488151466,0.26934694992560876,-0.010097212236299415,-0.009781944751005406
187,16.0,5.5014846453400805,5.067021217124372,0.5100526139926276,0.28415178262318924,14.152144381308826,11.206033388880558,False,False,0.10064473342437527,0.05612428746765356,0.16504228733794712,0.19592832749145075,0.26740867517000155,0.269070331808433,-0.010157963162006949,-0.00983458034523122
187,16.5,10.377321648067422,10.146294924305115,0.9081036336923574,0.7416499934055681,14.25496962728761,13.237065433746924,False,False,0.19444229651612813,0.15945952278137426,0.24545204208191831,0.2928832202080911,0.26713850748231566,0.2688215465060094,-0.010211731639282011,-0.00988220829933517
187,17.0,9.98467687678345,9.745547330656297,0.9090530699959659,0.766221779337896,28.364875101944634,25.890432832956176,False,False,0.18394231514474443,0.1558040579863609,0.2364632077761416,0.28373134240503384,0.26680910049080286,0.2685038915358097,-0.010277749356578233,-0.009943420885630752
187,17.5,8.20199954261781,8.139644977924194,0.7522421183019251,0.761301443879907,28.28767304164913,26.9938224121011,False,False,0.1497620685953409,0.15213084045471117,0.16534392449430804,0.19946518866091686,0.2664824209986117,0.2681860268661497,-0.010343723273255738,-0.010005126629675029
187,18.0,7.011719485240728,7.010999229192322,0.6473544456503492,0.7143550992621064,28.242607928731974,27.384493163938885,False,False,0.12736966061872618,0.14067938482352027,0.12286348267799875,0.14857774068365942,0.2661864617357918,0.2678812529869755,-0.010403929197334079,-0.010064720020031564
187,18.5,7.14893959455666,6.944734745438538,0.6620429588867887,0.7429009812106009,28.15441667463356,25.532471232486593,False,False,0.12856756032821784,0.14729643927515618,0.161189233771114,0.19514307542105266,0.2659109285504793,0.2675906427695363,-0.01046035556466399,-0.010121938238856225
187,19.0,9.216561348747733,8.866575242839884,0.8744458410647082,0.76886101220558,28.14513470366873,23.878331852881757,False,False,0.16557822070247352,0.14694279659900517,0.28395311187150185,0.3441004991159685,0.26563025891633124,0.26729212896430093,-0.010518209118647705,-0.010181116587163084
187,19.5,4.517734254291584,4.6657033474473435,0.40120494925953304,0.6842241947507376,14.17822379037309,15.750404268969131,False,False,0.08314663303043023,0.14134191040237323,0.0915268156672342,0.11148948251997214,0.26530847074796116,0.2669729652713936,-0.010585008088240056,-0.010244845229298362
187.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26507307711402084,0.26669584262389434,-0.010634192945052306,-0.010300565192572855
187.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649020149776959,0.26652170682779014,-0.010670106808451407,-0.010335762744831245
187.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647324693422377,0.26634913205374716,-0.010705844974133644,-0.010370786242115307
187.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645644159550582,0.266178093077885,-0.010741409422588683,-0.010405637664155084
187.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26439783110901033,0.26600856525198785,-0.010776802101515158,-0.01044031895707529
187.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642326916264405,0.2658405244861428,-0.010812024926584618,-0.0104748320342524
187.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640689748438499,0.2656739472320844,-0.0108470797821748,-0.010509178777131452
187.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26390665859713497,0.2655088104672061,-0.010881968522074173,-0.010543361036005382
187.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637457212073746,0.26534509167920023,-0.010916692970160074,-0.010577380630760403
188.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635861414671388,0.26518276885129255,-0.010951254921052207,-0.010611239351589485
188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634278986272919,0.265021820448039,-0.010985656140743044,-0.010644938959676753
188.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632709723842656,0.2648622254016548,-0.011019898367207034,-0.010678481187854865
188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26311534286778243,0.2647039630988496,-0.011053983310989385,-0.010711867741237151
188.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26296099062900413,0.2645470133681418,-0.011087912655776341,-0.010745100297826398
188.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26280789662909043,0.26439135646762957,-0.01112168805894751,-0.010778180509101839
188.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262656042228146,0.2642369730731955,-0.01115531115211154,-0.010811110000585829
188.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625054091745401,0.2640838442671247,-0.0111887835416261,-0.010843890372391333
188.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26235597959458284,0.2639319515271173,-0.011222106809102881,-0.010876523199751728
188.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262207735982542,0.2637812767156766,-0.011255282511898449,-0.010909010033533565
188.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620606611909867,0.26363180206985687,-0.011288312183591654,-0.010941352400733685
188,6.0,3.8358264079611533,3.8573940733055405,0.1465379100100975,0.1749410368716513,16.24458515753386,16.641783112260608,False,False,0.1352753838421855,0.17265572216222622,0.10859252966370045,0.13167101147422663,0.26191473842144436,0.26348351019135435,-0.011321197334448231,-0.010973551804961252
188,6.5,12.055490066804214,12.167815040475466,0.4767577426386822,0.7320659481507754,32.41536584466823,33.67313879838839,False,False,0.41830826489434336,0.7308625938783515,0.2700633545526647,0.32745895497018923,0.2617374392323407,0.26329731160902875,-0.011361307202378698,-0.011014142122464621
188,7.0,11.388861355448926,11.506177161285652,0.4837424907886356,0.7237099597101194,32.08266481611315,33.48595781732237,False,False,0.36843998389072463,0.6065992407964184,0.23894927960875043,0.288888438220404,0.261498601968388,0.2630163162697575,-0.011415606642169656,-0.011075736855846358
