doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
188,7.5,15.539938151010915,15.411903707905921,0.8827867382050986,0.7375501321677074,31.068113339394472,30.28303379269461,False,False,0.4245650977017116,0.40588117986566263,0.5280229826751331,0.6366679820640123,0.2612639432031446,0.26274243357184174,-0.01146925750561598,-0.011136167842308012
188,8.0,16.499729899595813,15.46911645500588,1.377657961572346,0.8213250158577518,29.14008181848557,25.171448997209144,False,False,0.33928879449624927,0.2202805947649701,0.7325351962045479,0.8889157587274005,0.2609426837906965,0.2624235852991968,-0.011543196203211085,-0.011207015897385694
188,8.5,16.922731304531844,14.34063285037459,1.7995831324635119,0.8306156940371303,27.69544246554485,20.305834573671753,False,False,0.29305719374689687,0.14130293041264066,0.7617657497971029,0.940552979504681,0.26053337295507295,0.2620630176436411,-0.011638224599974758,-0.011287782068005356
188,9.0,17.26366306179952,14.373582245863439,1.8876401972762413,0.8428788328093065,27.487540736547558,19.546699229660803,False,False,0.2921082703483546,0.13458202176794642,0.6829189030200696,0.8685556135505648,0.26006762816079265,0.26169577129703797,-0.01174749120760634,-0.011370758172835876
188,9.5,14.776962575538011,13.215672857057672,1.569394598528371,0.8462013252471302,27.588131706822594,21.11420200373322,False,False,0.24976155621292942,0.13557948849432466,0.3465617684522777,0.456239757607593,0.25960175316229855,0.2613372074744459,-0.011858013359515437,-0.011452474642301714
188,10.0,8.268597661022905,7.116386174658522,0.8493794436891252,0.396066709918235,13.897678515868543,9.944401126383047,False,False,0.14290294296467057,0.06730600146258688,0.24086833271883598,0.3260065197280805,0.25922032518525434,0.26103181844192047,-0.011949425006632361,-0.011522624847477717
188,10.5,17.86106575599412,14.687651804177449,1.9920438216695828,0.8593109887830293,27.36329033975035,19.035963491771682,False,False,0.2983598691854812,0.1323614006438385,0.6002661155547387,0.8266173106239052,0.25894513469443786,0.2608014284187586,-0.012015897810707148,-0.011575886175776033
188,11.0,18.111580641673715,13.752826150050073,2.2946214070644313,0.8870196835185492,26.644002075707732,17.123840654940732,False,True,0.28133798211189565,0.11185148746671852,0.660535807396153,0.9521110558692011,0.25847953361419895,0.2604492385467421,-0.012129370836943069,-0.011657873141696634
188,11.5,17.85403009062953,13.012431369680133,2.417628514723806,0.880187897810415,26.371477406001638,16.60918252572354,False,True,0.2701607091297503,0.10308157208407931,0.8121061096281077,1.2452695330082928,0.25796868177535176,0.2600785385982061,-0.01225534427152786,-0.011744917607093175
188,12.0,17.98598671403849,12.897252701610153,2.4853292758882874,0.9063690269913236,26.091864492345586,15.909593097658595,False,True,0.26515943124159436,0.0986566631121795,0.5010910412120984,0.82971852175609,0.25742381441365786,0.25967235049569654,-0.01239142772590318,-0.011841185764231535
188,12.5,17.42280689588886,12.734182397098195,2.3732524244048925,0.8969284585395862,26.201814487756234,16.025492560522977,False,False,0.2566750164428908,0.09809339725982558,0.34777728328288726,0.631378655287422,0.2569109149259038,0.2593167667158805,-0.012521175095761021,-0.011926233107534835
188,13.0,17.452016024016622,11.824994912359646,2.6306273101013793,0.8995300528143102,25.673194749105164,15.211477205008002,False,True,0.24764481069073918,0.0877494120182817,0.5170603177506098,1.040213571386871,0.2564327838138482,0.25898863364413127,-0.012643587416411856,-0.012005361292770383
188,13.5,16.19347678754518,10.905621646488447,2.571849256895171,0.902216148579088,25.438745204974232,15.688982292288788,False,False,0.22519132849541576,0.08299149416746192,0.4760566368753583,1.1046823666799956,0.25590121890089124,0.2586090298235135,-0.012781357805142831,-0.01209768323896174
188,14.0,15.241764849795612,10.09584774623508,2.4882855869884786,0.8842103283398806,25.26655103479559,15.8517383220275,False,False,0.20847917674115213,0.07754668495839763,0.3746632982625121,1.0391428142011465,0.2553832935894203,0.2582218153480847,-0.012917316863395745,-0.012192728996334152
188,14.5,15.018697530352622,9.897338553831336,2.488924132730537,0.8804454242429179,25.1801849285591,15.626974415875846,False,False,0.2039330458788275,0.07560811297615763,0.27608717547845424,0.9654542809218523,0.2548898499600685,0.2578461819378329,-0.013048455101010577,-0.012285783440206362
188,15.0,14.75138401864732,9.697007014580736,2.4945023430674853,0.8938392442511984,25.02500519063442,15.41170589092373,False,False,0.19747817810704182,0.07368157324379476,0.178033304809348,0.8733863607172484,0.25440978706479345,0.25748134107772047,-0.013177562331616852,-0.012376975433592879
188,15.5,13.95995607342978,9.293281799607687,2.370524655322421,0.8913129160477318,24.95265051455216,15.672606587656794,False,False,0.18567883073135838,0.07212701597610818,0.07866937159953265,0.6957562293738219,0.25394239727435547,0.25712743634385155,-0.013304726176547172,-0.012466205540351681
188,16.0,13.519574061817167,9.126242184426998,2.2974227940893996,0.8877927035391103,24.937391465315613,15.74095743930609,False,False,0.1795905409354029,0.07155629599957015,0.01068690950261035,0.5921509534616874,0.2535043458131708,0.25679738816076086,-0.013425237268130491,-0.012550112192205644
188,16.5,13.167012569759866,8.889240547405665,2.269688809578415,0.8911502699067395,24.807225060684882,15.37957996663624,False,False,0.17279239101802865,0.0693629635728866,0.0,0.5026371138025437,0.25308513922217135,0.25648187844865167,-0.013541783738662288,-0.012630952598961413
188,17.0,11.295463760437798,8.126737117743495,1.8667443098929875,0.8633958892476095,25.004181538623108,16.851003005548538,False,False,0.15073162286086383,0.07071108636358986,0.0,0.30409183675563783,0.25267168383455785,0.2561782237130865,-0.013657913963369505,-0.012709342062263143
188,17.5,10.231320190948775,7.669138601326306,1.6638044226415052,0.85551687042541,25.111960267111456,17.37771262238168,False,False,0.13691079224396413,0.07092563658210779,0.0,0.2175817067265279,0.2523104211273474,0.25590427169298585,-0.013760356915680682,-0.01278056149440262
188,18.0,10.962985178217615,8.354720824093622,1.7714560467436418,0.8632760598989867,25.130309549445883,16.309232646365018,False,False,0.1469283795419993,0.0718984737616681,0.0,0.22207399376553869,0.25197585336656636,0.2556432017423498,-0.013856047504668385,-0.01284887488389395
188,18.5,6.885819637256167,5.849447988270377,1.07245784069344,0.833117468379677,25.31290499912498,19.683978618708412,False,False,0.09372712996163665,0.07274851278100353,0.0,0.0750162867806548,0.25162839061033715,0.2553814136231592,-0.013956266725506107,-0.012917813497635378
188,19.0,5.5097233204200355,5.044425633271086,0.7931267804445289,0.7836726785906346,25.76449148148923,20.979394125421614,False,False,0.078010543143172,0.0768688014743445,0.0,0.04133612441779219,0.25137081627940666,0.25514304120792486,-0.014031117002391708,-0.012980969524491239
188,19.5,5.824468455230273,5.5938763985440545,0.8103203806003857,0.7902801472847509,25.934100082636675,20.387620518318187,False,False,0.08373090543032063,0.08112276712801839,0.0,0.039390524344330484,0.2511496409846997,0.2549160838273649,-0.014095771784689157,-0.013041443347572042
188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250927067903569,0.25468934439855395,-0.014161193837113827,-0.01310219458050789
188.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508085397626239,0.2545691342577675,-0.014196181037115344,-0.013134539734956298
188.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25069078565939035,0.25444971634903957,-0.014231041788729918,-0.013166765966378733
188.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505737962407298,0.25433108103347274,-0.01426577720967895,-0.013198874333533143
188.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25045756231460203,0.2542132188393048,-0.014300388402787665,-0.013230865880956668
188.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25034207484651805,0.25409612045818925,-0.014334876456239728,-0.01326274163921476
188.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502273249560867,0.25397977674157757,-0.014369242443826664,-0.013294502625144483
188.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25011330391365305,0.2538641786971987,-0.01440348742519227,-0.013326149842092884
188.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000031370252,0.25374931748563384,-0.014437612446072152,-0.013357684280149768
189.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24988741418828764,0.2536351844169819,-0.014471618538528104,-0.013389106916375907
189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24977552877069642,0.25352177094761474,-0.014505506721178337,-0.013420418715025946
189.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24966433872565677,0.2534090686770174,-0.014539277999422458,-0.013451620627766819
189.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495538360297774,0.25329706934471197,-0.014572933365662486,-0.01348271359389143
189.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494440127920016,0.2531857648272614,-0.014606473799519246,-0.013513698540528023
189.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24933486125081117,0.2530751471353523,-0.014639900268044506,-0.013544576382844922
189.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24922637377150275,0.2529652084109518,-0.014673213725928839,-0.0135753480242513
189.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24911854284353205,0.25285594092453967,-0.014706415115705687,-0.01360601435659355
189.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24901136107792624,0.2527473370724093,-0.014739505367951057,-0.013636576260347895
189.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24890482120476118,0.2526393893740395,-0.014772485401479548,-0.013667034604808769
189,5.5,8.020246059684874,8.123438138313084,0.38282856103408924,0.6753488328505489,31.455582828189712,33.2584790626442,False,False,0.23011665386912727,0.4185443090936169,0.0,0.03912811133970759,0.24879891607070173,0.25253209046953146,-0.0148053561235365,-0.013697390248273749
189,6.0,10.17092362792048,10.231438228580116,0.5592539795689564,0.6926803549230928,30.888115291445637,31.458575484987286,False,False,0.26472898777940584,0.337665178144805,0.0,0.059956703471973745,0.24864485372606718,0.2523343853287526,-0.014853329564500545,-0.013753533120736612
189,6.5,12.637042261657275,12.508087128180641,0.8067664647725111,0.7135442941964992,30.268712851282274,28.95765552039711,False,False,0.2986507299611789,0.27324479931805257,0.0,0.0938011600683161,0.24846892977129278,0.2521324517642673,-0.014908337174202828,-0.013811160022203442
189,7.0,14.469600038024915,14.010967513093437,1.067200301838812,0.7717930156668017,29.667664698522145,26.895311325425862,False,False,0.31392830171910757,0.2385902315899307,0.0,0.13490561638891554,0.24826207856562213,0.2519241739696536,-0.014973325854140953,-0.013870899058257672
189,7.5,15.479881881339885,14.068817494472361,1.4814827807514515,0.8399564956932184,28.281298711317895,22.70614532525596,False,False,0.28244383787329497,0.16531916028933066,0.0,0.15734003406371613,0.24802264679480115,0.251703855834155,-0.015048972686833051,-0.013934426950182821
189,8.0,15.922162481596967,13.72563943545888,1.730014628149803,0.8552040647403726,27.528266253470463,20.21109608777659,False,False,0.26741688767954636,0.1346460518376446,0.0,0.14566172436452882,0.2477310224924036,0.2514726062744971,-0.015141725361108006,-0.014001480133030993
189,8.5,16.73350152412992,13.6511671591786,1.9679466788459576,0.8686636349487473,27.03203609021012,18.702561060938322,False,False,0.26995233781618455,0.12177157863154159,0.0,0.16484885042920028,0.24740832122124257,0.2512415089061536,-0.015245157283966115,-0.014068873604612122
189,9.0,17.227589831312635,13.127193443932605,2.23810775078097,0.8894331094522722,26.478724511862353,17.118918551663846,False,False,0.2633296916576364,0.10724640143948366,0.0,0.17902423422085986,0.2470558873418163,0.25100685172821724,-0.01535908234686418,-0.014137701051670426
189,9.5,17.301092920892852,12.432798730771307,2.428263889125464,0.8864094780594391,26.109400992206297,16.23037340539842,False,False,0.2556551787217104,0.09704288386209461,0.0,0.20679199189859204,0.24666960751796232,0.2507683353997222,-0.015485115397201505,-0.014208071967956256
189,10.0,17.328146125277982,11.963120008574807,2.587027429447786,0.9109106875876659,25.743242069189908,15.61480483029629,False,True,0.2474395061415941,0.0904193001880981,0.0,0.19609991232145618,0.24625967079620928,0.2505272534488648,-0.015620217234300592,-0.014279624349215212
189,10.5,17.11341195488648,11.18681909656852,2.7115057910641425,0.894049302239598,25.39927745918375,14.77316230272626,False,True,0.23700016374429486,0.08117413159809843,0.0,0.18087253129291198,0.24583007151276837,0.2502849930714557,-0.01576330908590096,-0.014351959394355417
189,11.0,17.2687611252507,10.787721148660554,2.876634017420454,0.9081864924517166,25.062118800460496,14.07423383951569,False,True,0.23234382908605894,0.07575552856954887,0.0,0.1457533270819055,0.24538517270669002,0.2500473969794177,-0.015913146299370805,-0.014423326204481024
189,11.5,17.236525349707637,10.383455411523315,2.9879810281182406,0.9150527210793596,24.794874705288866,13.527671198645848,False,True,0.22664223683155926,0.07124346326026584,0.0,0.11163919282849204,0.2449197883269746,0.24981304371782764,-0.01607170249467535,-0.014494133558308175
189,12.0,16.99186031811098,9.930521885683753,3.062564826060981,0.91474391678642,24.551129310150145,13.199645493585518,False,True,0.21893176684877014,0.0670186514345894,0.0,0.08092208124231455,0.24444076602799855,0.2495827257687739,-0.016236875012784938,-0.01456412557952062
189,12.5,17.14707922598279,10.085159443216234,3.035509969255574,0.9115570620760517,24.648225629215652,13.310345550096123,False,True,0.2226453845375363,0.0683668121144981,0.0,0.04590920634720134,0.24395278490045977,0.24935691866744297,-0.0164072205557741,-0.014633138082900154
189,13.0,17.311335421541337,10.35114354536486,2.9666449020642705,0.9114480883980753,24.75837105201405,13.309142620649165,False,True,0.22682709315853844,0.07027153296591039,0.0,0.011528037915868847,0.2434687913796091,0.24913653077471148,-0.01657828154251711,-0.014700870374935305
189,13.5,16.5963308277845,9.92954835326745,2.9109360305854546,0.9112939913115425,24.639269738065728,13.160501219735037,False,True,0.21359162151849168,0.06700779609176293,0.0,0.0,0.2429941078797799,0.2489210836365683,-0.016748120000853347,-0.014767445589955113
189,14.0,14.527238328713338,9.8299060583477,2.469394135303286,0.9074397631494925,24.787355159064298,14.127343921540966,False,False,0.18922982676861688,0.06923439069974281,0.0,0.0,0.2425270523758522,0.2487076651197402,-0.016917256412642145,-0.014833748408531569
189,14.5,6.448469702126522,4.52025401087307,1.0383037977759242,0.3864366856016845,12.547002378715145,7.122299497872733,False,False,0.08616030270131378,0.03179655356317328,0.0,0.0,0.24211678723228539,0.24849527213081685,-0.017067508423588056,-0.014900085057303347
189,15.0,12.29306749883059,9.768922446761936,1.8702345249736068,0.8788988602015785,25.456037406607287,16.861877490451313,False,False,0.16940320098000738,0.07924151705659405,0.0,0.0,0.24188940803170336,0.2483498009099546,-0.01715146656145134,-0.014945724039764656
189,15.5,6.460446336901315,4.779864183271668,0.8869843228036045,0.3398218231509615,13.045712917925027,7.863271505263148,False,False,0.0942129912033064,0.03599676959179451,0.0,0.0,0.24155652643725625,0.24814209735704448,-0.01727527001217429,-0.015011176322066618
189,16.0,12.188812969766783,10.65401581547317,1.5304470204775247,0.8415808034227148,26.618531766909893,19.752687681740927,False,False,0.18677506288257367,0.10261512532175789,0.0,0.0,0.24134945083554923,0.2480036080697768,-0.017352821661100307,-0.015055007362515796
189,16.5,13.793847012925184,11.199876827676993,1.7678202447010714,0.8685382391898823,26.54022517792528,18.70075979614274,False,False,0.2097873650963735,0.10379363827814549,0.0,0.0,0.2410608795647308,0.2478016911721012,-0.0174615871164017,-0.015119186425373918
189,17.0,12.436755530320069,9.970946568899386,1.6769011174480004,0.861436305714852,26.251559619036613,18.70785659689993,False,False,0.18406783461640397,0.09527244326147638,0.0,0.0,0.24074255670901587,0.24759684678305746,-0.01758250985333958,-0.015184629371962475
189,17.5,8.471538548910061,7.845350279169016,1.126927899762439,0.8107759707724962,26.259831939247327,21.379021579386396,False,False,0.12547796518608267,0.08998401778905325,0.0,0.0,0.24043631252104802,0.24739341009270652,-0.017699787014084346,-0.01524995689883386
189,18.0,6.561445115834715,6.365159914578859,0.8803688455629377,0.808605762886329,26.20263272652678,23.15959850023826,False,False,0.09667137033304035,0.08849690971704152,0.0,0.0,0.24020064065748592,0.24719692685269734,-0.017790673250837937,-0.015313369669897853
189,18.5,6.635550340625645,6.001690848257226,0.878940844002327,0.8190650877871251,26.305583276299156,21.987063330126393,False,False,0.09870430523796331,0.09203065821070808,0.0,0.0,0.23999687139011966,0.24700121288620525,-0.017869704867060448,-0.015376846742941616
189,19.0,2.549039985705582,2.7450372321609673,0.2993866310452185,0.6916295045123335,13.483888332272807,16.110119539124963,False,False,0.04041994370688322,0.09310421136669145,0.0,0.0,0.23979376223855908,0.24680465390261827,-0.01794889708415374,-0.015440913678374097
189,19.5,1.7878061047335785,1.963808973443766,0.19857087865939058,0.6935536900143175,13.631944781333976,16.92463505093771,False,False,0.029211318900608522,0.10162491724196826,0.0,0.0,0.23966498075742007,0.2466248174298021,-0.017999325595541453,-0.015499808818908705
189.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395495153565891,0.24644521405541217,-0.018044683357237863,-0.015558894947161749
189.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23945981869536923,0.24635446579397768,-0.018080012507645318,-0.01558885145772895
189.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23937058184803545,0.2462641865618685,-0.01811524236106328,-0.015618721352702205
189.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23928180039191563,0.2461743718197133,-0.018150373626453536,-0.01564850525764497
189.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23919346996574828,0.2460850170914707,-0.018185407004922088,-0.015678203791142053
189.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23910558626858117,0.24599611796328824,-0.018220343189833628,-0.015707817564902214
189.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23901814505869334,0.24590767008238712,-0.01825518286692454,-0.015737347183858674
189.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389311421525415,0.245819669155971,-0.01828992671441323,-0.01576679324626792
189.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388445734237283,0.2457321109501581,-0.018324575403108976,-0.015796156343806943
190.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387584348019934,0.24564499128893727,-0.018359129596518777,-0.015825437061668397
190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23867272227222594,0.2455583060531456,-0.018393589950952176,-0.01585463597865445
190.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23858743187349796,0.2454720511794686,-0.018427957115624533,-0.015883753667268793
190.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385025596981191,0.24538622265946175,-0.018462231732758235,-0.015912790693806984
190.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23841810189071047,0.2453008165385924,-0.018496414437682348,-0.015941747618445426
190.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383340546472987,0.24521582891530275,-0.01853050585893043,-0.015970624995328555
190.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382504142144288,0.24513125594009189,-0.01856450661833679,-0.015999423372654777
190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23816717688829597,0.24504709381461784,-0.018598417331130875,-0.01602814329276066
190.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23808433901389506,0.24496333879081805,-0.018632238606030287,-0.016056785292203783
190.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23800189698418828,0.24487998717004836,-0.018665971045332047,-0.016085349901844268
190,5.5,4.676457778799336,4.796153394652168,0.18607799116101637,0.5311612066184752,16.06206987887614,17.589297574561147,False,False,0.1525745259255619,0.5732777139359506,0.0,0.0,0.23791984723928972,0.24479703530223998,-0.01869961524500238,-0.016113837646924725
190,6.0,10.716805357853637,10.850161237936987,0.4881162705877869,0.7098924275508466,31.899719849199005,32.92645697498784,False,False,0.33426243420653445,0.571798303644074,0.0,0.0,0.23781447382862458,0.24464679223208388,-0.018742929270483787,-0.016165588064809028
190,6.5,12.697181216230387,12.688248620642442,0.6986774914238852,0.7025926450898861,31.026740917672782,30.598394981871984,False,False,0.3381522072267096,0.35885000655988186,0.0,0.0,0.23767099614149892,0.244474165539557,-0.018802098515384988,-0.01622529307719335
190,7.0,13.421652304513799,13.086251770494592,1.0098726044870239,0.8024099258551235,29.477878621763196,27.035617031837763,False,False,0.2838454304295669,0.23032649691836238,0.0,0.0,0.2375010679312953,0.2443028581646917,-0.018872463911979352,-0.016284801696213914
190,7.5,15.702612679361692,14.189272374886354,1.479801355475633,0.8397943677559606,28.362684780343915,23.108645819998618,False,False,0.29168476195701853,0.1717518019647462,0.0,0.0,0.23729186176154576,0.24411921641771492,-0.01895952528457082,-0.016348884063582377
190,8.0,14.039673841654903,13.117178234149009,1.3295046759440463,0.8273549029982674,28.245766459492124,23.45061126583166,False,False,0.25512625260285154,0.1602682842027312,0.0,0.0,0.23702314642657515,0.24393119287005383,-0.01907205456883292,-0.01641480701541703
190,8.5,16.839577353898278,14.66765905310028,1.708133441063591,0.8594939904375838,27.962752569294366,21.190033575966623,False,False,0.29642257430678803,0.15294422636476318,0.0,0.0,0.2367739556884844,0.24374513334563175,-0.01917711939124914,-0.016480353365551245
190,9.0,15.668347252045344,12.346083845114201,1.9760909377754265,0.8701056496366913,26.89362580300063,19.576448580635276,False,False,0.24879838302255533,0.1164990566298908,0.0,0.0,0.23647688385238017,0.24355535374306678,-0.019303274523703787,-0.016547531772703013
190,9.5,17.462140929993566,13.47862665665468,2.2090565735140486,0.8938808899790535,26.609424305356924,17.389950017366417,False,False,0.269964790309998,0.11111318099468505,0.0,0.0,0.23614603085637662,0.24336459407273836,-0.019444940958944446,-0.016615386166528988
190,10.0,15.12901811538002,12.86872186865719,1.7917252178140364,0.8678461301236927,26.977866747652563,19.17950015908479,False,False,0.240141284547704,0.11669489900814123,0.0,0.0,0.23578585264129479,0.24317117361473836,-0.019600574749950302,-0.016684525779569522
190,10.5,18.176008330749106,13.97148960372569,2.2450431254152328,0.8898140247973342,26.793113676902927,17.581310228019312,False,False,0.28592638007202514,0.11600534874662635,0.0,0.0,0.2354792153679282,0.24298143658918714,-0.019734244170722372,-0.016752682034289076
190,11.0,17.43034092198193,12.839579133945305,2.355686282761726,0.8996808149188327,26.409145243014798,17.33408996832213,False,False,0.2639245272155547,0.10542032970909179,0.0,0.0,0.2351151669691047,0.24278926271736304,-0.0198943531308162,-0.016822052057111833
190,11.5,18.174193444306688,12.588469124157953,2.5962317240655826,0.9098093258139676,25.917843178823773,15.414538476005342,False,True,0.2630241081006546,0.09380466485456393,0.0,0.0,0.23473737278354306,0.2425961909497933,-0.020062146770958356,-0.01689209112648961
