doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
190,12.0,17.263145995038837,11.483672696274454,2.682368065982769,0.9097865228181324,25.50684303249296,15.087759282599947,False,True,0.24075737321984594,0.0842976569922625,0.0,0.0,0.23432927650140628,0.24240218484678153,-0.020245296923852768,-0.016962819390019028
190,12.5,17.614362724387618,11.300211400821695,2.8080669064495636,0.9097202512248294,25.29935370173567,14.310202223214883,False,True,0.2413520672006776,0.08005872883952621,0.0,0.0,0.23391055255432994,0.2422085349690937,-0.020435291172071105,-0.017033769941962238
190,13.0,17.52096054712869,11.337655359020511,2.7473776607038456,0.895406000098312,25.39200885684148,14.352103442278615,False,True,0.24183245287197236,0.08052438387852895,0.0,0.0,0.23347615717831743,0.24201524384440945,-0.020634645841246645,-0.01710494193882687
190,13.5,16.657064859928752,10.962063892484974,2.6648232922737063,0.9088477922541811,25.31392479263836,14.939843435790337,False,False,0.2284363017420642,0.08021393838118202,0.0,0.0,0.23304984025459266,0.24182412415803126,-0.020832550055116427,-0.017175663026616
190,14.0,17.35058743907276,11.867003492602098,2.5837981649486537,0.9084568677391635,25.691785113181307,14.945349059636847,False,True,0.24408235793968655,0.0867569323314949,0.0,0.0,0.23263438616606255,0.24163163594216966,-0.021027591091732443,-0.01724724293890257
190,14.5,15.022067547876212,9.694617919962662,2.610469593791705,0.9145560034713048,24.82154652770013,14.874013619190965,False,False,0.19746559235749905,0.07127973337873507,0.0,0.0,0.23222959818946554,0.2414395390366539,-0.021219720890453184,-0.017319031962969435
190,15.0,14.919293937693997,9.571473982431101,2.6203621884108688,0.9073594918509187,24.744116697551625,14.470076542441687,False,False,0.19475866562964111,0.06931070332963488,0.0,0.0,0.23182175049035614,0.24124700352865777,-0.02141542213590255,-0.01739134242950271
190,15.5,14.472079869681785,9.368080959415174,2.545295005071068,0.8948596998919915,24.721215121746745,14.467239158219188,False,False,0.18857361698631636,0.06800551437828707,0.0,0.0,0.23141297955113185,0.24105572088810837,-0.02161372798918607,-0.01746353885219112
190,16.0,14.143162908370844,9.494991335875156,2.409697281283647,0.9014320267524774,24.901974631552683,15.021042351047967,False,False,0.18695341253753311,0.0715697471847728,0.0,0.0,0.23101411040354194,0.24086636412966525,-0.021809342787237694,-0.017535360374407095
190,16.5,13.357419593366007,9.452521415724432,2.15802244666856,0.8816839437104124,25.198438903628425,15.907354803474137,False,False,0.18094140099948858,0.07531543386097722,0.0,0.0,0.23063285504622108,0.24067650007673166,-0.02199829415015312,-0.01760772793850703
190,17.0,11.953664634642859,8.933157117800697,1.8474709350604681,0.8658142128433897,25.426911022794773,17.126234202424836,False,False,0.16507597256919948,0.07833604519927562,0.0,0.0,0.23028400397438184,0.24048948008242854,-0.0221728969589011,-0.017679359627644824
190,17.5,11.542118139364176,8.895391779883477,1.7675411518407467,0.8721031609296976,25.48912784343598,17.056455913522324,False,False,0.1595120663847026,0.07929793305429042,0.0,0.0,0.22997505850431188,0.2403048072202027,-0.022328906877623213,-0.017750433284377976
190,18.0,9.013391167093559,7.515700341501691,1.3024644969006285,0.8400600273736822,25.799373012042267,19.315483261762466,False,False,0.12801537692376802,0.08276474016643368,0.0,0.0,0.22967662838378716,0.2401196550827461,-0.022480850196464553,-0.01782203342250893
190,18.5,7.227743994256141,6.37868051791279,1.0115425458771112,0.8120296746589637,25.96632758652997,20.57690005174591,False,False,0.10420748797563295,0.08360988183694654,0.0,0.0,0.2294377924788196,0.23993890580070684,-0.022603339664599074,-0.01789226311216116
190,19.0,5.528865792347163,5.109297112148759,0.78680874786726,0.7850041126267061,25.844374894496212,21.024367580867725,False,False,0.07884213587897879,0.07841989556280951,0.0,0.0,0.22923635630202047,0.2397620454121299,-0.022707266852120475,-0.01796130118199478
190,19.5,3.4742606751690253,3.621875377308276,0.46079383160413695,0.7046494853272522,13.109716946952652,14.731157951871008,False,False,0.05126690328276544,0.07777925181682395,0.0,0.0,0.22906388383858284,0.2395889433023938,-0.022796703447923665,-0.018029179756592222
190.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22893328013786898,0.23942639280186884,-0.02286470808761836,-0.018093199160395274
190.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22886171895132124,0.23935394703309698,-0.022902072106415455,-0.018121818668113493
190.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287904785146964,0.2392818080663395,-0.022939340935710702,-0.01815037058613935
190.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287195572785805,0.2392099734486692,-0.022976514575545528,-0.018178855321336885
190.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286489536681316,0.2391384407556467,-0.02301359304601751,-0.01820727327672602
190.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857866608499683,0.23906720759089042,-0.023050576386394572,-0.01823562485153108
190.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22850869290914116,0.2389962715856543,-0.023087464654263444,-0.0182639104412287
190.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284390325005916,0.2389256303984135,-0.023124257924710272,-0.018292130437594797
190.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283696832010999,0.23885528171445752,-0.023160956289533224,-0.01832028522875091
191.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22830064333572736,0.2387852232454909,-0.02319755985648508,-0.018348375199209916
191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22823191121435568,0.23871545272924116,-0.02323406874854512,-0.018376400729920816
191.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22816348513312595,0.2386459679290737,-0.02327048310321903,-0.018404362198313068
191.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22809536337580955,0.23857676663361396,-0.023306803071866028,-0.018432259978340006
191.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280275442151137,0.23850784665637606,-0.023343028819051845,-0.018460094440521945
191.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22796002591392425,0.23843920583539846,-0.023379160521926994,-0.018487865951988168
191.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22789280672648848,0.23837084203288575,-0.023415198369628992,-0.01851557487651872
191.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22782588489954111,0.23830275313485721,-0.023451142562707836,-0.01854322157458522
191.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277592586733744,0.2382349370508016,-0.023486993312574096,-0.018570806403391298
191.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22769292628285684,0.23816739171333765,-0.02352275084096808,-0.018598329716912266
191,5.5,9.967856575831076,10.065560900311045,0.34341585305152345,0.6736339647878749,32.84042250410354,34.32752667163761,False,False,0.3812139821682595,0.8620597945822912,0.0,0.0,0.2276268859584006,0.23810011507788095,-0.02355841537945016,-0.018625791865934403
191,6.0,11.271164463793818,11.36477524312906,0.4617033859058329,0.6715434483732867,32.22927573165363,33.37426038106912,False,False,0.3758380370863475,0.6082607852528604,0.0,0.0,0.22751737348757264,0.2379472620686589,-0.02361769880359867,-0.01868836586242532
191,6.5,12.777933967920356,12.746866287762092,0.724633911542876,0.7171407298147638,30.852763773304353,30.43032502831111,False,False,0.3306716767160751,0.34395671407454004,0.0,0.0,0.22739307582389748,0.23779494013969596,-0.023685201537935737,-0.01875097177426598
191,7.0,14.641120317810149,14.135415983709574,1.0534758096523378,0.7666723999790205,29.80452477018538,26.970141436546097,False,False,0.32369134546303946,0.24699520633853694,0.0,0.0,0.22723555893511804,0.23763707032386316,-0.023771075276611632,-0.01881612181429204
191,7.5,15.583932920523445,14.471025457402433,1.3675954839247355,0.8165828597052547,28.74704193731594,24.161796702560462,False,False,0.3034047500003696,0.18930131821653956,0.0,0.0,0.22703642178419783,0.23747314929442678,-0.023880170741024925,-0.018884054699117404
191,8.0,16.213611965241913,14.171535043838215,1.6647305792390228,0.8363410901974074,27.913696999813595,21.39275536427889,False,False,0.2868850713681505,0.15056820540422575,0.0,0.0,0.22679753870740987,0.2373031268457807,-0.02401182870483163,-0.01895482513434265
191,8.5,16.517042527203998,13.279068747067319,2.028283813675197,0.8731719329825556,26.88426296885634,18.48143161531513,False,False,0.2625613419251914,0.11742165717018166,0.0,0.0,0.22652107235303728,0.23713084344605578,-0.02416528153203398,-0.019026859245341456
191,9.0,16.71333421697753,12.458519499510139,2.3143377818771858,0.89432094083811,26.178812714739443,16.643645412198993,False,False,0.24830279855100812,0.09943213709700549,0.0,0.0,0.22619855714588263,0.23695412159082624,-0.024345772918944776,-0.019101088278628744
191,9.5,16.80678888373773,11.86670172089882,2.4922738214923412,0.900948694903445,25.776111449487647,15.660071743091924,False,False,0.24047420467983427,0.08992117073187499,0.0,0.0,0.22583986732684802,0.23677495778650054,-0.024548398943241786,-0.01917669550361039
191,10.0,16.586252975447454,10.70599738363622,2.7604265798764347,0.9066739694288396,25.075488785642705,14.22055971073292,False,True,0.2234784632332883,0.07590414060971545,0.0,0.0,0.2254587789811104,0.23659520066344636,-0.02476588352263767,-0.019252911732427117
191,10.5,16.519230157323268,10.483178687544125,2.81004409282447,0.9171135018836784,24.952277873656445,14.23016067594136,False,True,0.22005641672271392,0.07424583579764846,0.0,0.0,0.22504379388087314,0.23641496339343962,-0.02500532922681385,-0.01932969418120053
191,11.0,16.43476627172756,10.258568090495697,2.8448968108377497,0.9137063859691805,24.88165855661748,14.29563895310167,False,True,0.21789543299910796,0.07287302494404173,0.0,0.0,0.22462275894511535,0.2362336434112399,-0.025251090009546017,-0.019407306300236838
191,11.5,16.166279906110347,10.034389656245398,2.823289363966675,0.910625233242824,24.852206575891415,14.521569299328434,False,False,0.2137124756460378,0.07193334311905372,0.0,0.0,0.22419755407986516,0.23605300343885238,-0.025502211239101822,-0.019484996837234984
191,12.0,15.98167118515278,9.643745138294168,2.885969488679641,0.906715615701949,24.644481133528778,14.192606409378168,False,False,0.20762496886903375,0.06799314733405207,0.0,0.0,0.22377537256970392,0.2358730001618484,-0.0257544963351255,-0.01956278242110363
191,12.5,15.775336149198171,8.978943912687823,3.0381102238021658,0.9030021599250502,24.25170152354677,13.525243872179628,False,True,0.19865191439574834,0.061599836649332246,0.0,0.0,0.22334547184211997,0.23569373739647437,-0.026014455988395843,-0.019640615985652792
191,13.0,15.833476981298382,9.012081731709898,3.0869561101141905,0.9200350111927118,24.1758444585479,13.455521102291822,False,True,0.19803715359424162,0.06152205862010642,0.0,0.0,0.22289645012680795,0.23551518840639668,-0.02628932325405372,-0.019718506680652847
191,13.5,14.982625662360803,8.433904444075264,3.0360607124007464,0.922711321232761,23.92018428336852,13.630922366014143,False,False,0.18394809563952214,0.058234695573284936,0.0,0.0,0.22244146903434772,0.23533470771118023,-0.02657137541301753,-0.01979761439762926
191,14.0,14.820707484815749,8.442023806893731,2.9657676565355735,0.9193441844206399,23.98908122538277,13.788261530565727,False,False,0.18264924437580554,0.05877633562875449,0.0,0.0,0.22199323734924328,0.23515412310212241,-0.026852776115737186,-0.019877146414953643
191,14.5,14.386335055889424,8.220948081038788,2.9074974982957418,0.9216107038564184,23.911987014244744,13.903793818947172,False,False,0.1760923438192264,0.05774220723529179,0.0,0.0,0.22155422545694956,0.23497420302743088,-0.027131837201890368,-0.019956764627250517
191,15.0,13.871158498487599,7.91085488388443,2.858448864684334,0.9182405940039212,23.78011683999245,13.905608449835725,False,False,0.16799360173717715,0.05565123337014789,0.0,0.0,0.22112289974527513,0.2347942279069752,-0.027409384075669056,-0.020036787639075324
191,15.5,13.281114643666402,7.60600178326534,2.7914155707626525,0.9199606762615843,23.635397535669327,13.90395149631048,False,False,0.15906952332848834,0.053887400383531334,0.0,0.0,0.2206980835985683,0.23461491438174348,-0.0276860550732325,-0.02011689698387721
191,16.0,12.87328880949159,7.437653851849321,2.726643912520886,0.9166679355478968,23.56208203837859,13.793396778247999,False,False,0.15326432778721244,0.05274399078188858,0.0,0.0,0.22028206736965147,0.23443561216096384,-0.027960225630076076,-0.020197383146245296
191,16.5,12.276074337185722,7.336431336649254,2.575998313147118,0.9202979819011221,23.58576265632272,14.015762422760677,False,False,0.14633470034399632,0.05321545134305931,0.0,0.0,0.2198745613768921,0.23425695842599523,-0.028231929615375292,-0.020277960099994004
191,17.0,11.619808824540867,7.146797435089269,2.436869582235422,0.9145916939649599,23.555025826014557,14.093092560146413,False,False,0.13807577651000685,0.05242496830499539,0.0,0.0,0.21948650730742394,0.2340780693866787,-0.028493593048529643,-0.02035902724265475
191,17.5,10.793751010023392,6.991656209153472,2.2119320558212596,0.9052843400040049,23.6731097460453,14.461675588428074,False,False,0.1293285109380103,0.05327748244106116,0.0,0.0,0.2191164360719034,0.23390013321432154,-0.028745826759474413,-0.020440045928171047
191,18.0,9.841036829922032,6.794162411131571,1.98440340180827,0.906581114191575,23.776400144732992,14.94603070020537,False,False,0.11838792559195775,0.054174458026552255,0.0,0.0,0.21877528106663144,0.23372360723510913,-0.028980711633309668,-0.020520802394007265
191,18.5,7.611665166780196,5.854212015559858,1.4889585752636492,0.8873091386166088,23.920475004274287,16.561034578858255,False,False,0.09257718103546321,0.05501900185767845,0.0,0.0,0.218463371032973,0.23354713858362527,-0.029197464971584503,-0.020601912887045555
191,19.0,6.547391465212246,5.434578589776416,1.2527973618166628,0.8654772131940024,24.008609291031043,16.99422823314424,False,False,0.08017314239485943,0.05495743155173181,0.0,0.0,0.21821484582605924,0.23337334685684444,-0.029371554425419322,-0.020682166588990532
191,19.5,2.502564369199624,2.7838555118545845,0.4397730463120746,0.7891645043239746,12.255843679026354,14.53334925685842,False,False,0.03187848970184139,0.05663056052940727,0.0,0.0,0.21799666276625845,0.23320255675564183,-0.029525409807616917,-0.020761397345387057
191.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21788233168278345,0.23304170941269453,-0.029606415628904866,-0.020836346465144862
191.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21782428668467074,0.23298164402878843,-0.029647642987048313,-0.020864417430633702
191.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21776648482663669,0.2329217936961378,-0.0296887656419283,-0.020892432722294886
191.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21770892466921057,0.2328621569539438,-0.02972978389334196,-0.02092039262586009
191.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21765160477417655,0.23280273235589072,-0.029770698047539314,-0.020948297424735817
191.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175945237050017,0.23274351846995844,-0.02981150841689399,-0.02097614740002896
191.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21753768002724322,0.23268451387823796,-0.029852215319585828,-0.02100394283057189
191.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174810723089351,0.23262571717674982,-0.02989281907929525,-0.021031683992947445
191.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21742469912095516,0.23256712697526516,-0.029933320024908935,-0.02105937116151338
192.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21736855903737332,0.2325087418971298,-0.029973718490236407,-0.021087004608426666
192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21731265063578192,0.2324505605790914,-0.03001401481373693,-0.021114584603667157
192.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172569724976084,0.23239258167112833,-0.030054209338257032,-0.021142111415061372
192.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21720152320841232,0.23233480383628258,-0.030094302410776954,-0.021169585308305486
192.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21714630135816557,0.2322772257504942,-0.03013429438216745,-0.02119700654698837
192.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21709130554151773,0.2322198461024385,-0.030174185606955103,-0.021224375392614292
192.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21703653435804732,0.23216266359336651,-0.030213976443096542,-0.021251692104624974
192.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21698198641249836,0.2321056769369467,-0.03025366725176111,-0.021278956940421773
192.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21692766031500407,0.23204888485911032,-0.030293258397121926,-0.021306170155387383
192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21687355468129763,0.2319922860978982,-0.030332750246154384,-0.021333332002907164
192,5.5,2.509994577985645,2.3940092725119726,0.22506144190703323,0.14905972881572185,14.258658611130363,12.344858729937211,False,False,0.04707125826997097,0.03109610678852929,0.0,0.0,0.21681966813291062,0.23193587940331054,-0.030372143168442656,-0.021360442734390403
192,6.0,9.40753655548866,9.21968778778363,0.8800726661361458,0.791489551869273,28.278114690619926,26.015338178280636,False,False,0.17158597990218913,0.15485152925920836,0.0,0.0,0.21673731909053554,0.2318606684404623,-0.030432460971911657,-0.0213966552407066
192,6.5,12.123324734235265,11.218532109315682,1.2424481530932527,0.8145358440651828,27.8096989983379,22.752048566281914,False,False,0.20984965562355873,0.13839535262514271,0.0,0.0,0.2165717164887503,0.23170378045662018,-0.030554191772662234,-0.021472429231166632
192,7.0,14.197348015604085,12.240334682687259,1.5910499962347264,0.8488973560386158,27.35939863876502,20.650093132491385,False,False,0.23427144817099524,0.1264484702073088,0.0,0.0,0.2163601503555139,0.23154414400643958,-0.0307105544691614,-0.02154985908878113
192,7.5,15.43294493180449,12.64716300920136,1.8131971865787424,0.8607397227551952,27.145796816140823,19.6110277347643,False,False,0.24914005349225848,0.12076045507779726,0.0,0.0,0.2161043745527207,0.2313803159563046,-0.03090086625628774,-0.02162966818025557
192,8.0,16.16530569637729,12.67281603622799,2.007738219496823,0.8755805026383422,26.78304768688026,18.614447537931557,False,False,0.2537134000245237,0.11319087377858841,0.0,0.0,0.2158205022055831,0.23121516479127796,-0.031113731120583275,-0.021710478527791035
192,8.5,16.620604275429653,12.378748992527816,2.2139976723746018,0.8916696580187019,26.356898495770245,17.429359681760626,False,False,0.2505841632404172,0.10296168570531303,0.0,0.0,0.21551204990876613,0.23104830723393413,-0.03134701127615429,-0.02179248941733372
192,9.0,16.940271383318578,11.947972230252581,2.4391739415111346,0.9191613724559871,25.9319442644891,16.624925635681212,False,False,0.24543535858194226,0.09466091126168968,0.0,0.0,0.2151775230253574,0.23087958302999353,-0.03160237115998664,-0.021875793375208643
192,9.5,17.047249436764275,11.395395719283268,2.5972567379103806,0.9168022846607413,25.60966938673413,15.863088684080026,False,False,0.23969214864925348,0.08660900975048624,0.0,0.0,0.21481450961577797,0.23070753796009882,-0.031882285501120634,-0.02196112792326116
192,10.0,17.36808590949533,11.331428303673327,2.6971808223469558,0.9207862010196569,25.46824371760679,15.415915898554559,False,True,0.2413437203867296,0.08403226279669745,0.0,0.0,0.21443155828041843,0.23053597484640512,-0.03218078168906171,-0.022046618663925523
192,10.5,17.51077303538655,11.724880238163802,2.6217990249076872,0.9240245103400512,25.71429652148101,15.712957010181995,False,False,0.24682715820942547,0.08827240525116095,0.0,0.0,0.21403607904737565,0.23036408424401603,-0.03249254459599878,-0.022132670549548848
192,11.0,17.810336426295198,11.79135373963485,2.6501461872702685,0.9108527309674826,25.737801976108145,15.782469702629811,False,True,0.2535188504835462,0.08916732755784806,0.0,0.0,0.21365041034424465,0.2301919600399635,-0.032800045570794675,-0.022219240684197696
192,11.5,17.548292189582078,11.280051125827214,2.7439785536430423,0.9211000882196944,25.458130283071405,15.556410641754027,False,True,0.24381387570715737,0.08423949158606689,0.0,0.0,0.21326133242004677,0.23002169230015754,-0.03311378471347562,-0.022305274339748705
192,12.0,7.1977788547690125,5.393283043503431,1.0441699293007576,0.4321035212350341,12.859790421052965,8.190984430536504,False,False,0.1015054871903021,0.04184557339999569,0.0,0.0,0.21286049904097348,0.22985029555151346,-0.033440749667357245,-0.02239227963363121
192,12.5,16.892587143541775,10.999077484773922,2.6500429422241925,0.9253027750991193,25.307236882172177,15.164895864619858,False,False,0.22982394522540323,0.08088133175422457,0.0,0.0,0.21267647761453373,0.22974138874357286,-0.03359214594032054,-0.022447773578569318
192,13.0,16.149046858831444,10.49526132522874,2.5975979779738263,0.9146743760989968,25.088971724747005,14.945835282653778,False,False,0.21568199787689835,0.07627269254328392,0.0,0.0,0.2122880146616869,0.22956980686466907,-0.03391442840819604,-0.022535536706820212
192,13.5,16.934452573977993,10.563742581760902,2.777298510379694,0.9272259765484867,24.96162170487065,14.801298496173093,False,True,0.22505487110310396,0.07638930224852776,0.0,0.0,0.21190643301723522,0.22939975303624546,-0.03423459490187969,-0.022622921918926703
192,14.0,16.469769484774275,10.496796301016866,2.6676643595442875,0.920285979504417,25.010284877734094,15.173760895675949,False,False,0.21967228204787417,0.07723151240809871,0.0,0.0,0.21150214849485752,0.22922827235752474,-0.03457774739489518,-0.022711449479431774
192,14.5,16.015993102980552,10.84061500488615,2.4232250420313517,0.9031817942839923,25.404947383527187,16.209846451051312,False,False,0.2208302044016115,0.08418810323859015,0.0,0.0,0.21111203058924424,0.2290578477180445,-0.03491276754959221,-0.02279984110710316
192,15.0,15.96698558601412,11.081900349430246,2.3512427614617026,0.9101249581420207,25.48944028332391,16.35174378015768,False,False,0.22186438399133174,0.08738186273439802,0.0,0.0,0.2107532566763142,0.22888977341803732,-0.03522428951910923,-0.022887415452130147
192,15.5,14.670672890628412,10.50595172320256,2.149829485588774,0.900198423551214,25.505835329107352,17.1666964258467,False,False,0.20407758721715039,0.08739865002581176,0.0,0.0,0.21040384886107677,0.22872098411293024,-0.03553086737935337,-0.022975765987650578
192,16.0,13.481573813586085,9.714558055291466,2.020491399571432,0.8915252655045262,25.315187305553163,17.245535642778826,False,False,0.18437591669832493,0.0829260118000642,0.0,0.0,0.21008029968983097,0.22855362865645168,-0.035817595215236364,-0.023063767475915164
192,16.5,13.6689029380182,10.290400516469486,1.9471085608943295,0.8785663798254236,25.545132652113455,16.911921362618543,False,False,0.18982781697231754,0.08622303241156554,0.0,0.0,0.20977342322192988,0.22838754645204976,-0.03609209866859369,-0.023151496757010677
192,17.0,12.58880068987181,10.454693409094503,1.5575249159016595,0.851440688282449,26.344388809747663,19.351777601346075,False,False,0.1879413102579373,0.10349312315934979,0.0,0.0,0.20947608773369317,0.22822328278882104,-0.036360461789232905,-0.023238656800961818
192,17.5,11.952341338306631,9.90719027535436,1.5432796289648405,0.858473337388709,26.07857373681245,18.872912248163686,False,False,0.17409643834517569,0.09780483361207104,0.0,0.0,0.20922858639231956,0.2280626421499693,-0.03658566130908761,-0.02332427281448892
