doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
192,18.0,10.59372748305228,9.162768736305743,1.35356364005666,0.865419732588671,26.07762960932759,19.652383850300286,False,False,0.15429368536727744,0.09911357187937736,0.0,0.0,0.20898308760953122,0.22790127082995953,-0.036810682351649755,-0.02341065691657019
192,18.5,10.931968311871675,9.601074996608167,1.3692167260808115,0.846677296551252,26.1493554538444,19.020068251825677,False,False,0.16027252579436613,0.09931022696846127,0.0,0.0,0.20876195093833097,0.22773917902518287,-0.0370147863160197,-0.023497810726455466
192,19.0,9.179200236955111,8.457227966656127,1.1260927997336239,0.8295302273328369,26.21190821293203,19.91068781451413,False,False,0.13535567189217196,0.09953886072054195,0.0,0.0,0.2085390044650556,0.22757963955677557,-0.03722192714271265,-0.02358396995058554
192,19.5,5.79478917110008,5.758827289801456,0.6940804186217611,0.8261647396095202,26.31151937205567,22.35972294950743,False,False,0.08624578698554759,0.10230694834232885,0.0,0.0,0.2083472237131237,0.22742244836061937,-0.03740121754285709,-0.023669229379568682
192.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20821067811980062,0.22726584846422979,-0.03752949744084329,-0.023754533513868675
192.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20816276260803435,0.22721469073623418,-0.03757463662763801,-0.02378247983385415
192.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20811502744549099,0.2271636939809202,-0.037619670252125724,-0.0238103772150388
192.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20806747150940796,0.22711285747730642,-0.037664598753803916,-0.02383822574682982
192.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080200936843501,0.22706218050390317,-0.03770942257180117,-0.023866025521198004
192.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797289286221918,0.2270116623388871,-0.037754142144802674,-0.023893776632581482
192.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20792586794226137,0.22696130226026928,-0.03779875791097772,-0.02392147917779172
192.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207879017831071,0.226911099546057,-0.03784327030791109,-0.02394913325592246
192.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20783234144259186,0.2268610534744087,-0.037887679772536625,-0.023976738968261545
193.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20778583769811573,0.22681116332378376,-0.037931986741074133,-0.02400429641820483
193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20773950552627857,0.2267614283730856,-0.037976191648968406,-0.02403180571117317
193.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076933438630539,0.22671184790179968,-0.038020294930831165,-0.024059266954531443
193.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20764735165174417,0.22666242119012575,-0.038064297020385475,-0.024086680257510255
193.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760152784296998,0.22661314751910494,-0.03810819835041222,-0.024114045731129668
193.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20755587139465695,0.22656402617074164,-0.038151999352699424,-0.024141363488125425
193.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20751038127202087,0.22651505642812048,-0.03819570045799331,-0.02416863364287731
193.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20746505644755092,0.22646623757551868,-0.03823930209595161,-0.02419585631133932
193.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20741989590099078,0.2264175688985135,-0.038282804695099495,-0.02422303161097243
193,5.0,4.4439471855543795,4.522826627882161,0.15448344392018953,0.6658803708544194,16.100698902586924,17.90054382644025,False,False,0.14732294803004725,0.6809754934342014,0.0,0.0,0.2073748986193187,0.22636904968408522,-0.0383262086827864,-0.024250159660679064
193,5.5,5.1108981800596585,5.174252629426059,0.18151215624316802,0.6785998868085147,32.18927820319513,34.542954318512116,False,False,0.16900643598908294,0.6750876878527488,0.0,0.0,0.20731037734089666,0.22623582422914376,-0.03838854770598853,-0.024324835006731233
193,6.0,8.972617457030863,9.083561563358929,0.32946179442650375,0.6625637190183605,32.08515385446519,34.24010356726155,False,False,0.2904193068174904,0.621168857711154,0.0,0.0,0.20724257297878834,0.22610112593197124,-0.038454189005817464,-0.024400614619950856
193,6.5,12.697423071912034,12.730918725646054,0.5937943376904837,0.6686755124499077,31.22582269522466,31.46994680998712,False,False,0.3498176642739651,0.4213942098400616,0.0,0.0,0.20715607525095214,0.22596861851031436,-0.03853812154906454,-0.02447543628512927
193,7.0,14.246253051655398,14.055455208696713,0.8571795056677733,0.7479744867211684,30.099706175067915,28.7165225143492,False,False,0.3284349236383679,0.3041179272799077,0.0,0.0,0.2070360521751462,0.22583547889901917,-0.03865494706954856,-0.02455089040718571
193,7.5,15.598788691776573,14.7266986602666,1.2288080419297829,0.7974010246353629,28.695068080750772,24.936389932375235,False,False,0.30167687164048457,0.2055639994230919,0.0,0.0,0.20688262350092998,0.22569237997272282,-0.03880490328374613,-0.02463229800650573
193,8.0,16.30905124687759,14.640123064240695,1.508676337746346,0.8462508614498981,27.793053548728402,22.038681292031157,False,False,0.2817924417926345,0.1627866637859456,0.0,0.0,0.20668199450423944,0.22554312778979083,-0.03900203867665998,-0.024717549038660476
193,8.5,16.818713720449573,14.109206195422853,1.79427771673306,0.8608367354095838,26.910333596741204,19.463414659709883,False,False,0.2673127782177327,0.13193889729061672,0.0,0.0,0.2064458574854746,0.22538779518142135,-0.039235594601467264,-0.024806646724295566
193,9.0,15.494177038955726,13.306789000774017,1.7083220012360154,0.8654971084728665,26.607685933640077,19.03267121986383,False,False,0.23717696649949044,0.12076601243509691,0.0,0.0,0.2061734809062483,0.22523074785062228,-0.039507066850675586,-0.024897117256055267
193,9.5,16.54949364741903,13.55030642097718,1.919261933814407,0.8893742193158405,26.30324974746639,17.876984111726422,False,False,0.24612125105286722,0.11504048726210624,0.0,0.0,0.20591221237423776,0.22507324999258443,-0.0397695733748414,-0.024988242418988955
193,10.0,14.981114620696761,12.928851613045229,1.6761223201892326,0.8669765665971986,26.446866612822966,19.066823758190807,False,False,0.22582860836221083,0.11717334081863018,0.0,0.0,0.2056242167081922,0.22491285213567777,-0.04006134547319623,-0.025081454190814225
193,10.5,17.98478612651889,13.434726217822138,2.275031468992851,0.9114228829224156,25.76485304932921,16.369921232740666,False,True,0.25671784792402597,0.1053370344099033,0.0,0.0,0.20536735759603209,0.22475545058225174,-0.04032372672829288,-0.02517332773959022
193,11.0,18.10070412251589,13.518671379433556,2.275850974704183,0.9114406477831902,25.74230799304576,16.332447704340144,False,True,0.25789236801709337,0.10544983812884907,0.0,0.0,0.20503432948983807,0.224592526608478,-0.04066696934428365,-0.02526884730419933
193,11.5,16.758504643413723,12.76799967619247,2.14868714762811,0.9007409116192797,25.55045912378671,16.043544404133335,False,False,0.23284314211553758,0.09809470692436582,0.0,0.0,0.20470134769956988,0.22442974126644608,-0.041013650344338466,-0.02536471719784213
193,12.0,16.85249398462301,11.699945834293812,2.409060307790011,0.9078524814824375,24.999555636098155,15.496485210012622,False,False,0.22495194245161126,0.08783191883221364,0.0,0.0,0.20438472058477036,0.22426845972362502,-0.0413465746370461,-0.025460129143042777
193,12.5,16.07388204566614,10.835557656385078,2.450978339600786,0.9207354757468157,24.56838626496375,15.281759709473112,False,False,0.20695888761005643,0.08054887910132974,0.0,0.0,0.20403506232067195,0.22410641165013234,-0.041717978827899044,-0.025556425545490376
193,13.0,16.727571229175197,10.787906470644447,2.6002575923360483,0.9065434847782418,24.342950987006187,14.022034402055656,False,True,0.2116171396081528,0.07571606778401585,0.0,0.0,0.20368021035363468,0.22394286099927818,-0.042098970983622426,-0.02565405518196464
193,13.5,16.75663996040466,11.102217487686207,2.531428499233969,0.9120786440996959,24.46072128418664,14.316477584662149,False,True,0.21396147307780344,0.07896155263626664,0.0,0.0,0.2033064824513313,0.22378125744108673,-0.0425047207201384,-0.02575095930271352
193,14.0,15.034596384719269,10.025588999545885,2.375087265952024,0.9198145890137942,24.198515819102063,15.315426727784276,False,False,0.18801124067731917,0.07528910052236998,0.0,0.0,0.202941671882211,0.22361908652592163,-0.04290529084010793,-0.02584864237929568
193,14.5,15.558676211749884,10.35925987391191,2.415531490346527,0.9176294367630722,24.19588463907818,14.653532424672935,False,False,0.19440099123149152,0.0754895283883383,0.0,0.0,0.20259692968294343,0.22345606724407338,-0.043287965419957025,-0.025947281762432942
193,15.0,15.164126062573438,10.26506759581679,2.3379192348029876,0.9160507335038663,24.179573011062935,14.79864623776548,False,False,0.18923888899806832,0.07563642657058522,0.0,0.0,0.20224717806156176,0.22329346331726427,-0.04368036363831193,-0.02604611691887418
193,15.5,13.89058151645828,9.461237867202826,2.1877965717465306,0.8984459959441066,24.013044417854736,15.20613915570178,False,False,0.1710802394845348,0.071759647637252,0.0,0.0,0.20190746041830476,0.22313119691852631,-0.04406556841605699,-0.02614519439921123
193,16.0,14.274167231160025,9.751536046098224,2.2415443282309986,0.9170140957021461,23.949747794703867,14.498081425407097,False,False,0.17399955318578914,0.07174619330581314,0.0,0.0,0.20158701609698892,0.2229713097501202,-0.04443263416566662,-0.026243258682850754
193,16.5,12.599927073589766,9.068365381144918,1.9349614020540777,0.8972254441506323,24.062895423578702,15.984655991631417,False,False,0.15560716480918185,0.07334706043096242,0.0,0.0,0.2012598644687995,0.22280919167182575,-0.044811147657626706,-0.02634313904852572
193,17.0,12.395374093709254,9.320799473012247,1.8132006591478111,0.8866766781954235,24.315384811986426,16.348647917268956,False,False,0.1560903963525065,0.07748551728787478,0.0,0.0,0.2009719226303176,0.22264973006143848,-0.04514747801875293,-0.026441824936345715
193,17.5,12.193391626097654,9.351185135340856,1.7857689075182794,0.8993214967462098,24.2478286670823,16.124977180979105,False,False,0.15263110267031862,0.07771323005421624,0.0,0.0,0.20069963733536814,0.22249174692933618,-0.04546829102235721,-0.026540030516999723
193,18.0,10.737828690126118,8.740243611961123,1.4904510419013755,0.8650266631548923,24.538702713972825,17.16503956795672,False,False,0.1370785393616759,0.07996765345675648,0.0,0.0,0.20043098714377328,0.22233228613145362,-0.04578748657016647,-0.02663959565659559
193,18.5,9.445206297280032,8.185209364448925,1.2583515157137029,0.8624985662232331,24.72950572763472,18.237729329383995,False,False,0.12245193219746392,0.08404078179730665,0.0,0.0,0.20020010870204402,0.22217732880155006,-0.046063938859667204,-0.026736775540037828
193,19.0,7.578985715572888,7.143078470834535,0.8727379232272815,0.8003114237789185,25.570964856794696,20.903220778220675,False,False,0.10549157259449699,0.09671677211399979,0.0,0.0,0.19999894509958013,0.22202282630276834,-0.046306433366882095,-0.02683409099991273
193,19.5,5.63032196076034,5.689751471600162,0.578311392801906,0.8011887851927665,26.19480316179279,23.34191339292269,False,False,0.08289279234482984,0.11466334113573567,0.0,0.0,0.19984705824648885,0.22187638064395865,-0.046490534936008174,-0.026926721576963273
193.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973282711219997,0.2217299548333029,-0.04662956887857426,-0.02701972075667829
193.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19969242713293997,0.22168575789179404,-0.046678859385334726,-0.027047866642233888
193.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19965216167909347,0.22164169159858496,-0.046728047544900224,-0.027075964112061323
193.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19961202995965807,0.2215977554509998,-0.04677713379662181,-0.02710401322802251
193.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957203118957204,0.22155394894474517,-0.04682611857782174,-0.027132014054707568
193.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953216458967263,0.22151027157405437,-0.04687500232378673,-0.027159966659347088
193.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19949242938665407,0.2214667228318274,-0.046923785467762366,-0.027187871111726228
193.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19945282481302573,0.22142330220976542,-0.04697246844094783,-0.027215727484101723
193.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19941335010707004,0.2213800091985018,-0.0470210516724915,-0.027243535851120593
194.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993740045128005,0.2213368432877279,-0.04706953558948709,-0.027271296289741127
194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19933478727991974,0.22129380396631532,-0.04711792061697027,-0.027299008879156057
194.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992956976637774,0.22125089072243384,-0.04716620717791604,-0.027326673700717494
194.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925673492532817,0.22120810304366514,-0.04721439569323655,-0.02735429083786402
194.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992178983310898,0.2211654404171132,-0.0472624865817797,-0.027381860376049727
194.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19917918715310123,0.22112290232951043,-0.04731048026032767,-0.027409382402674928
194.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991406006688809,0.22108048826732055,-0.04735837714359636,-0.027436857007018926
194.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19910213816138456,0.22103819771683772,-0.047406177644235624,-0.02746428428017439
194.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19906379891896395,0.22099603016428251,-0.047453882172829344,-0.027491664314983483
194,5.0,1.7746284524435718,1.7927068234169325,0.05348083016697209,0.08549047198323305,16.106925400302792,16.968896764515325,False,False,0.058984440052822024,0.09560199445695973,0.0,0.0,0.19902558223532513,0.2209539850958941,-0.04750149113789598,-0.027518997205975847
194,5.5,7.515960995455621,7.648559326802992,0.2509996432465107,0.7013547946727215,31.792764728038804,34.672596104676714,False,False,0.22961146777959573,0.6811222412372413,0.0,0.0,0.19898067219823923,0.22090116770889945,-0.0475575111949334,-0.027553378924021692
194,6.0,11.53245882061305,11.644827423440825,0.507771470376966,0.708898884551804,30.776772211457672,31.899419352173254,False,False,0.294796602955922,0.44685591435306904,0.0,0.0,0.19891071295037713,0.22076999047180823,-0.047644934134975406,-0.027638990989053702
194,6.5,13.015224243157196,12.812561728338949,0.8517541361267091,0.7910964532835073,28.7937495502931,27.32372647292335,False,False,0.25230342566231,0.24651893332593047,0.0,0.0,0.1988081530245321,0.2206379728145998,-0.047773442116113236,-0.027725471736264596
194,7.0,14.486102117943897,13.983420012171958,1.0202293841923002,0.7974494738792828,28.443647636694116,25.92708455641082,False,False,0.2693265333646138,0.22056793498431884,0.0,0.0,0.19866187821518227,0.2204956009272546,-0.04795744029514111,-0.02781909680674932
194,7.5,15.433656691279323,14.352667203788705,1.270948578758394,0.8455404624473466,27.551952806443985,23.432384504594076,False,False,0.25986215840731763,0.17949921166706034,0.0,0.0,0.19849425324159914,0.22035253938635657,-0.048169333957881914,-0.02791355508373402
194,8.0,16.128827412556575,14.688451940849893,1.4020256750057196,0.8502738818818574,27.16704467841986,22.2641635466474,False,False,0.2629070750526115,0.16510449011416717,0.0,0.0,0.19829479685344026,0.22020346890456002,-0.04842292063908647,-0.028012387686172098
194,8.5,16.521733926795406,14.192691265196606,1.6431989061482377,0.8632421223866162,26.409427732312203,20.036405980614497,False,False,0.2504170651414608,0.1375163186142035,0.0,0.0,0.19807875470682204,0.2200539141597058,-0.04869939096371526,-0.028111960607033682
194,9.0,16.886895560482177,14.23438761153136,1.743235515489076,0.8835156188247437,26.151576484075928,19.348495168239886,False,False,0.24964045583741135,0.1317416546493331,0.0,0.0,0.19783209627952575,0.21990282527134797,-0.04901734390721007,-0.028212983476004087
194,9.5,16.522694271868943,13.15989439815413,1.9126707195856145,0.8911282524313986,25.4933347753487,18.01890041135072,False,False,0.2303916043315372,0.11286150341458565,0.0,0.0,0.19757280634474447,0.21974927081979462,-0.04935424972160968,-0.028316098407431208
194,10.0,16.587299840390134,12.824273878074356,2.03299343635081,0.9075578674537776,25.113795554154535,17.209781699147474,False,False,0.22388976136335725,0.1049631850231954,0.0,0.0,0.19729204059119138,0.21959486372711487,-0.049722176074415,-0.028420239005176453
194,10.5,16.357671745518477,11.77408256572366,2.21415509802667,0.9057422126877489,24.479205441223975,15.914362619902313,False,False,0.20974160380406912,0.09034408039419997,0.0,0.0,0.19699605690999963,0.2194384799373704,-0.05011358879193822,-0.02852617827565046
194,11.0,16.15733243381615,11.505888762161252,2.2132458202100165,0.9127619827051944,24.337529553689166,15.897316394571298,False,False,0.20443740086833398,0.08808933896282298,0.0,0.0,0.19667710177972,0.21928244401616784,-0.05053949621256789,-0.028632351164318982
194,11.5,15.882015305680637,10.974929396051023,2.2932306012588572,0.9195981342865317,23.98343596272387,15.449671594762414,False,False,0.19560281353098957,0.08222469789725992,0.0,0.0,0.19635837636734121,0.21912562956410736,-0.05096941202474679,-0.02873952850078639
194,12.0,15.850377558883835,10.530735670882756,2.3905240736859423,0.9123517748726825,23.651470138735846,14.640753390936453,False,False,0.19028304770133392,0.07587666199667345,0.0,0.0,0.19602957148198588,0.21896805950685688,-0.05141749783694335,-0.028847704082299433
194,12.5,15.642980235719072,9.927269943865463,2.510931926080335,0.9270652931270494,23.182637379011062,13.945445349221034,False,False,0.18127811983415484,0.06950048882233455,0.0,0.0,0.1956884807981371,0.2188115279478617,-0.05188729532016464,-0.02895564740014748
194,13.0,15.466887798466068,9.859596590004802,2.4908647546581273,0.9299481256559713,23.132003598126705,14.087524133368511,False,False,0.17866580465701581,0.06952876277901518,0.0,0.0,0.1953321581599184,0.21865323601159403,-0.052383545040876736,-0.029065294415840562
194,13.5,15.075562052033717,9.433522280323782,2.495984684101324,0.9296389351979452,22.897673945552647,13.944739051012045,False,False,0.1711278257526907,0.066180899716139,0.0,0.0,0.19497850406980605,0.21849469085113896,-0.052881679855856255,-0.029175613088066436
194,14.0,14.701878100739936,9.14286089745623,2.474286378908612,0.9254293667435479,22.746206667748595,13.906423555953477,False,False,0.16509742752362222,0.06412559385792277,0.0,0.0,0.19462430824864094,0.21833629877359528,-0.053386244984195606,-0.029286323773729913
194,14.5,14.299678928661319,8.947384696478737,2.410980713479569,0.9259508103870249,22.669001347458142,14.05810803985521,False,False,0.15961010178063773,0.06343636051257262,0.0,0.0,0.19427298760671366,0.21817855635650804,-0.053892390867135535,-0.029397078195875073
194,15.0,13.909223271232651,8.863939784384272,2.3270495755914187,0.9240230267544627,22.66781117893021,14.276758526675508,False,False,0.15523536085693596,0.06378655052099666,0.0,0.0,0.19392984367837007,0.2180208602580234,-0.054392285503860036,-0.029508299284289056
194,15.5,13.455458834950402,8.586117633241415,2.2826949296652486,0.9249098978579726,22.512791887710712,14.203846386840087,False,False,0.14849144053105437,0.06203805922089765,0.0,0.0,0.19359750422203817,0.21786352213680094,-0.05488171531827775,-0.02961976791461604
194,16.0,13.093121361785684,8.44426965926029,2.2228337209491915,0.9152800019763495,22.43323186133388,14.02385602304901,False,False,0.1435960398301413,0.0605722664310881,0.0,0.0,0.19327092529651022,0.21770618286285953,-0.05536778171475495,-0.029731739430810845
194,16.5,12.658806500231588,8.20618881514191,2.159801419220486,0.9025770405859421,22.32670855373152,13.803155758059138,False,False,0.1377585057388307,0.058681121930337685,0.0,0.0,0.1929520823522152,0.21755018216887645,-0.0558472904810504,-0.029843256605843527
194,17.0,12.116723712837127,8.086187785112074,2.0560715658379047,0.9010344764620581,22.288757659298092,13.912462964504368,False,False,0.13146691229006494,0.058464674386478996,0.0,0.0,0.19264137890069438,0.2173959112182626,-0.05631932568790776,-0.029954027721547098
194,17.5,11.476279935585623,7.95621027246424,1.9175269900326346,0.8965725032596299,22.312301296370826,14.100241002496205,False,False,0.12463085695716962,0.058803909341045145,0.0,0.0,0.1923440005590752,0.21724194736686311,-0.056775575481001046,-0.030065067095446606
194,18.0,10.557520332576573,7.774247799691752,1.7226190480107997,0.894764739686849,22.41821762531719,14.61916212595471,False,False,0.11517747829645153,0.06008658765836849,0.0,0.0,0.19206438328349218,0.21708866220166176,-0.057208598034902455,-0.030176104538184225
194,18.5,9.36357100283811,7.468304303463877,1.46380719619338,0.8846658893278533,22.624652618972274,15.511237072088417,False,False,0.10361900270563304,0.06265754238683882,0.0,0.0,0.19180970903811348,0.21693571704998726,-0.0576064212110148,-0.03028738300606703
194,19.0,7.424201982812587,6.543456942726099,1.120364303792475,0.8686836568626262,22.79075316078025,16.954648482926117,False,False,0.08311797610935383,0.06430148025831056,0.0,0.0,0.19158812070385137,0.21678416803084452,-0.05795524540126882,-0.030398128272652165
194,19.5,4.818548291395577,4.835614029560801,0.695894021928193,0.8448036152848984,23.019521687848126,19.251383031085116,False,False,0.05482900801425378,0.06627574959427553,0.0,0.0,0.19141040248188707,0.21663476444471352,-0.058236829011492075,-0.03050777834697961
194.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19128687935428262,0.21648851229804766,-0.0584335042884327,-0.030615572268276537
194.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19125213904487345,0.21645002373836647,-0.05848896081962958,-0.030644015325820347
194.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19121750128313175,0.21641164265661886,-0.05854431609474829,-0.030672410315196675
194.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19118296551739197,0.2163733686232361,-0.05859957052438771,-0.03070075733163351
194.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19114853120003503,0.21633520120889507,-0.05865472451693948,-0.03072905647169807
194.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911141977874538,0.21629713998457706,-0.058709778478597666,-0.03075730783324997
194.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910799647400197,0.21625918452162482,-0.05876473281336802,-0.030785511515395415
194.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19104583152204865,0.21622133439179744,-0.05881958792307783,-0.030813667618442685
194.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19101179760176795,0.21618358916732358,-0.05887434420738555,-0.030841776243858567
195.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909778624512832,0.21614594842095267,-0.05892900206379054,-0.030869837494226025
195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909440255465453,0.21610841172600445,-0.058983561887643095,-0.03089785147320293
195.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19091028636731802,0.21607097865641683,-0.059038024072154305,-0.030925818285481722
195.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19087664439714558,0.21603364878679193,-0.05909238900840612,-0.030953738036750174
195.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908430991233206,0.2159964216924407,-0.05914665708536158,-0.03098161083365307
