doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
195.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908096500368524,0.21595929694942553,-0.05920082868987466,-0.03100943678375516
195.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19077629663243523,0.21592227413460202,-0.059254904206701105,-0.031037215995504394
195.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907430384084171,0.21588535282565868,-0.059308884018508104,-0.031064948578196815
195.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907098748667688,0.21584853260115525,-0.05936276850588496,-0.031092634641941883
195.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067680551305288,0.21581181304055994,-0.05941655804735354,-0.031120274297628935
195,5.5,7.52667023752269,7.703295303686664,0.3523354955327744,0.6843310767833796,29.488342541389812,32.17650072272622,False,False,0.15939818352496768,0.3148859334280429,0.0,0.0,0.19064382985639342,0.21577519372428483,-0.05947025301937839,-0.031147867656894233
195,6.0,10.85844849556406,10.937168646065997,0.6072058501862612,0.7377427386932687,28.60887231477563,29.05131480700438,False,False,0.20585608248424653,0.25496002232314274,0.0,0.0,0.19056604831523466,0.2156514680172664,-0.059597135568354664,-0.031241313236232204
195,6.5,12.93795462777262,12.670393897207413,0.877632340947272,0.7974034361125895,27.57907717341294,25.936779497886036,False,False,0.2184683034539179,0.20276985786941507,0.0,0.0,0.1904558806602859,0.21552103532141656,-0.059777400953317274,-0.03134018626918439
195,7.0,14.232379439105832,13.272917752480046,1.1625127957460373,0.8326986510620412,26.514090078529968,22.727263932067892,False,False,0.21591740385981095,0.15779238906942852,0.0,0.0,0.1903113440493932,0.2153830988892918,-0.06001488993048869,-0.03144515332391911
195,7.5,15.080755225111428,13.250701293737261,1.4259023514139,0.8682243753801184,25.63844198136514,20.2192012551696,False,False,0.21115504348961986,0.13128157960159087,0.0,0.0,0.1901305960967037,0.21524076326902525,-0.06031346183231896,-0.03155390751249365
195,8.0,15.590478180163618,12.93971427871092,1.6515062451046072,0.8976204866267505,24.886768005349673,18.414629787398724,False,False,0.2057670325495312,0.11425630518862256,0.0,0.0,0.18991637497387534,0.2150939986752381,-0.06066962194786872,-0.03166651535760885
195,8.5,15.819910381971782,12.100265723684256,1.8873117792056926,0.8996333412103261,24.142633959954416,16.52803277040124,False,False,0.1968266946259583,0.0961607450216376,0.0,0.0,0.18967349534299568,0.2149435858129754,-0.061076464865020656,-0.03178241958042194
195,9.0,15.881022160673165,11.423908180637767,2.062221314443672,0.9110858620015867,23.581459557186008,15.426250773277516,False,False,0.18925909171400576,0.08569471922191366,0.0,0.0,0.18940065671381653,0.21479301380062613,-0.06153737476318138,-0.03189895305262326
195,9.5,15.787254703483798,10.803904042236653,2.195211090850124,0.9164268572484523,23.125758496254228,14.687567995820423,False,False,0.18198863817745914,0.07806291459584212,0.0,0.0,0.18910561876974974,0.21464107931118726,-0.06204045803699999,-0.03201705739330035
195,10.0,15.495611786663737,10.09311084828947,2.3242663054300245,0.9320530565779361,22.610441989120844,14.134880046035505,False,False,0.1722203190813407,0.07103640808371045,0.0,0.0,0.1887937230023489,0.21448856075162234,-0.06257762419555238,-0.0321361401379412
195,10.5,15.000458772378158,9.147571648152134,2.4522719446265357,0.9261584448925251,22.02319569565391,13.433272547259223,False,True,0.16018877340512183,0.062283174682841905,0.0,0.0,0.18846547034691313,0.21433414705016718,-0.0631489574070654,-0.03225724054923578
195,11.0,14.54216120207857,8.60162974149953,2.492748398160427,0.9262126092406286,21.67653176872523,13.251479158027614,False,True,0.15173778794591264,0.05805405492214358,0.0,0.0,0.18812099410012098,0.21418058026640263,-0.06375522471799494,-0.032378216403467906
195,11.5,14.158975867405463,8.241662675939804,2.521433961925107,0.9324758056001349,21.406143988532488,13.174415569224852,False,False,0.14521652473456542,0.05546984595988477,0.0,0.0,0.18777144789963643,0.21402710193603997,-0.06437751733621529,-0.03249966306914343
195,12.0,14.02902634774563,8.009525182186565,2.575602109657303,0.9426695757184927,21.150181018546764,12.919843945247642,False,True,0.14148077437455914,0.0533570515191141,0.0,0.0,0.18741833384417078,0.2138729204317677,-0.06501352400243597,-0.03262221303807171
195,12.5,13.688668064651598,7.664545386840748,2.6202123203950394,0.9496839794093572,20.83844761516541,12.732083086657019,False,True,0.13540021255029744,0.05063535306102551,0.0,0.0,0.18705840417295055,0.2137175344786428,-0.06566952632910432,-0.03274627782578736
195,13.0,13.38360743162362,7.341144938627623,2.633660386325034,0.9429698296396327,20.59566692882826,12.476643299849918,False,True,0.1303715779200116,0.048039737982896874,0.0,0.0,0.18669287643958551,0.21356134884326997,-0.06634381935774727,-0.032871548038068785
195,13.5,12.980336390286137,7.040810003886965,2.6060850569828196,0.9317722385333794,20.408105154325654,12.367154244251338,False,True,0.12497932988578536,0.045932360189360186,0.0,0.0,0.1863257212852083,0.21340611260658734,-0.06702943550174693,-0.03299662296394531
195,14.0,12.606203909340836,6.9156205915508835,2.5640479637900495,0.9464992778746264,20.262503920985296,12.481861754462088,False,False,0.12025819250696484,0.04549665080479859,0.0,0.0,0.18596216600066356,0.2132523967211277,-0.06771666367558137,-0.033121032054134095
195,14.5,12.070587731933593,6.619587687389204,2.5206799968711833,0.9414355664385573,20.042062250810886,12.442171421266519,False,False,0.11365194966854475,0.04351321121317451,0.0,0.0,0.18560405305712663,0.21309689715604327,-0.06840182716622617,-0.0332474538224515
195,15.0,11.591536227148348,6.386517580446046,2.4597417554381265,0.9354077297749601,19.87338630806247,12.407217883547212,False,False,0.10802304434942155,0.04199777956115521,0.0,0.0,0.18525155162287466,0.21294213552084854,-0.06908433623135041,-0.033373846918420526
195,15.5,11.280178422823552,6.425757148382155,2.3692696262286685,0.9488218075208975,19.871924454926617,12.628812244675878,False,False,0.10509037493294188,0.042937876614598205,0.0,0.0,0.18490690030129148,0.21278823429759228,-0.06975950512791892,-0.033500105457674324
195,16.0,10.83341355971715,6.222688272590283,2.308026344540858,0.9419433934687469,19.71718370562182,12.51925618179541,False,False,0.09998837679046219,0.04148580146945315,0.0,0.0,0.18457386225532052,0.2126327155716844,-0.07041940559399536,-0.03362826952123003
195,16.5,10.456473112040241,6.140441744938896,2.2117911710243208,0.9295666422672009,19.692609036905264,12.5195509495234,False,False,0.09634399944620531,0.04103068063256461,0.0,0.0,0.18424871235171683,0.2124781648964985,-0.07107086382827466,-0.03375621499298969
195,17.0,9.962725957152212,6.016117354370934,2.109977972328506,0.9281708389027268,19.61468087982014,12.557222662195253,False,False,0.0913489579585697,0.04056929880397116,0.0,0.0,0.18393590928797102,0.21232528256686767,-0.0717043721446127,-0.03388335036586593
195,17.5,9.525184029786491,6.110221066560681,1.9772119316708459,0.9476665465228475,19.671198142270445,12.819301038553482,False,False,0.08758075850159558,0.04220748245394914,0.0,0.0,0.1836361634734674,0.21217266887819777,-0.07231775855305274,-0.03401083175470149
195,18.0,8.697719055917748,5.933594387805188,1.7975583497040681,0.9473155633360236,19.657147949615283,13.114982008263985,False,False,0.07978129873811778,0.04213863834934246,0.0,0.0,0.18335341890409385,0.21201766119696627,-0.0729020924647018,-0.03414089831617035
195,18.5,7.498720386458771,5.598910717565414,1.5346012589473865,0.9410947929838034,19.655245116349544,13.706139201658917,False,False,0.06877573379415824,0.04214813220482149,0.0,0.0,0.1830936501817418,0.2118627882739819,-0.07344390790642646,-0.034271444111418
195,19.0,5.843377106630324,5.010848563266883,1.1514370157177762,0.909618141712152,19.832518905753425,14.996816352058001,False,False,0.05414689575632654,0.042635639336373314,0.0,0.0,0.1828674724993647,0.21170879774599285,-0.07391957163860916,-0.03440183621908307
195,19.5,3.1526382510447375,3.5265200285341143,0.5892815377554048,0.8105382432654811,10.052723488408708,11.550534809370008,False,False,0.029685452705332394,0.0405485509908406,0.0,0.0,0.1826902037868918,0.2115589076754118,-0.07429494448591163,-0.03452932432531366
195.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18258465299647678,0.21142173256924374,-0.07451953085654145,-0.03464649138459275
195.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255427648051617,0.21138793518575524,-0.07458431451456372,-0.034675431854300054
195.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825239800559595,0.21135422601751166,-0.07464899421180791,-0.03470432548062837
195.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249376333124542,0.21132060470557373,-0.07471357033580531,-0.03473317237961308
195.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18246362591750145,0.21128707089207752,-0.07477804327201815,-0.03476197266769834
195.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18243356742852118,0.21125362422025143,-0.07484241340385174,-0.03479072646171566
195.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240358748074204,0.21122026433443297,-0.07490668111266638,-0.034819433878862695
195.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18237368569322296,0.2111869908800844,-0.07497084677778967,-0.03484809503668288
195.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18234386168762254,0.211153803503808,-0.07503491077652828,-0.034876710053045566
196.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18231411508817702,0.21112070185336043,-0.07509887348418029,-0.03490527904612635
196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18228444552167897,0.21108768557766702,-0.07516273527404661,-0.03493380213438798
196.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822548526174557,0.21105475432683443,-0.07522649651744331,-0.03496227943656234
196.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18222533600734814,0.21102190775216373,-0.07529015758371319,-0.03499071107163187
196.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18219589532568983,0.21098914550616232,-0.07535371884023771,-0.03501909715881234
196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18216653020928614,0.21095646724255537,-0.07541718065244875,-0.03504743781753556
196.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18213724029739353,0.21092387261629694,-0.07548054338384035,-0.03507573316743263
196.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18210802523169933,0.2108913612835801,-0.07554380739598014,-0.03510398332831784
196.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820788846563013,0.21085893290184704,-0.07560697304852146,-0.035132188420172746
196.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820498182176878,0.21082658712979838,-0.07567004069921415,-0.035160348563130495
196,5.5,6.206024819884038,6.400340789957534,0.5736731028139194,0.7781801965320104,24.47134589491723,25.714805955303554,False,False,0.07879983948389224,0.10692270491579016,0.0,0.0,0.18202082556471758,0.21079432362740205,-0.07573301070391711,-0.03518846387746114
196,6.0,9.670757595870409,9.244536471553367,0.9392301419456289,0.8267712804255858,24.169440969781505,21.160827692648986,False,False,0.11990330970319538,0.10574335520842548,0.0,0.0,0.18191880158619084,0.2106629763845455,-0.07595509659505521,-0.03530320037834634
196,6.5,12.022716070389965,10.645159759090173,1.242154882613513,0.8662043604397369,23.78647030849261,18.93623854340747,False,False,0.1447438104384246,0.10145183186786952,0.0,0.0,0.18177026674569635,0.2105255186378605,-0.07627981622356224,-0.03542375228629462
196,7.0,13.323076376572953,10.92711792579452,1.5112951042508533,0.8973335820412048,23.19824690290902,17.122377951155755,False,False,0.15356297597387164,0.09195924301440475,0.0,0.0,0.18158320210744694,0.21038311708155635,-0.0766911242100821,-0.03554915758933108
196,7.5,14.039142771305162,10.699309521214268,1.7568687763567639,0.92631368793157,22.570468565049524,15.71788321424695,False,False,0.15477635629841097,0.08258743415427967,0.0,0.0,0.1813619125850119,0.21023682956543763,-0.07718110103947017,-0.035678536250107355
196,8.0,14.324252375877876,10.053755889176202,1.9596915803654409,0.9162822504831859,21.94406680901882,14.42325833272055,False,False,0.15208906848784298,0.07221549197747625,0.0,0.0,0.1811094009899021,0.2100869296250279,-0.07774477324377241,-0.035811692191050584
196,8.5,14.321038483932952,9.430355378159417,2.123740495738084,0.926959559005549,21.410724252507862,13.722162545965443,False,False,0.14686166496913358,0.06530591525563717,0.0,0.0,0.1808311148470684,0.20993838827947742,-0.07837167229492302,-0.035944225780316245
196,9.0,14.270919847340066,9.094575524157115,2.2301973034073295,0.9483989222450354,21.051986617367877,13.431986100796689,False,False,0.14299872793848173,0.062042207485211706,0.0,0.0,0.18053199488612098,0.20978856622674696,-0.07905223239033865,-0.036078494468208
196,9.5,13.72205412151271,8.184730558345063,2.3369855855760813,0.933217086721319,20.480101188970266,12.837835871343778,False,True,0.1327709842235012,0.05429531799125957,0.0,0.0,0.18021937989699333,0.20963609170108968,-0.079771035421623,-0.03621575428174611
196,10.0,13.139125112377734,7.649338528830055,2.383288173719539,0.9476238382507233,20.04479849316255,12.765706971499268,False,True,0.12383284556517829,0.05051555783933145,0.0,0.0,0.1798932273082966,0.20948563111850343,-0.08052928223344975,-0.036351811459942256
196,10.5,12.438257387399203,7.01450828257102,2.4102182582653557,0.9477182328735756,19.578831204879066,12.586077338183076,False,True,0.11403113601896028,0.04597731449793015,0.0,0.0,0.17956124465211595,0.20933341359912228,-0.08130991865735303,-0.03649007756915093
196,11.0,11.556645946921464,6.3454707865613775,2.4114020115501136,0.9446845451866542,19.067110815724988,12.476583713317337,False,True,0.10289430217984626,0.04134513821432065,0.0,0.0,0.17922590029425534,0.20918126268438306,-0.08210763102806676,-0.03662890982078566
196,11.5,10.768842950004048,5.867214651604997,2.3618738433871647,0.9411108900961314,18.706595282809715,12.555989507963321,False,True,0.09393788327757116,0.03833728075996091,0.0,0.0,0.17889047483728873,0.20902957667408192,-0.08291488190504522,-0.036767944781428225
196,12.0,10.519167367387354,5.756653032176901,2.3578583228913983,0.9512690726715928,18.522209060099065,12.555601038537556,False,True,0.09083221224218663,0.0375493934146641,0.0,0.0,0.17856143032065933,0.20887842405894563,-0.08371598071625495,-0.03690711676454439
196,12.5,10.193758407212417,5.536706342590817,2.339353468216746,0.9440594754639661,18.31856762423969,12.447140833706111,False,True,0.08703680490162964,0.03594270861067793,0.0,0.0,0.17823296662088584,0.20872605463541172,-0.08452487997727104,-0.03704804482890307
196,13.0,9.77650290090853,5.388493621060057,2.295508320691195,0.9541360614561359,18.131848328811188,12.55593508283718,False,True,0.08264461749034666,0.03519219709714953,0.0,0.0,0.17790692983636258,0.20857468131244056,-0.08533702878569155,-0.037188686935834506
196,13.5,9.148408376678606,5.1221215503967406,2.202513045560035,0.9465786957998624,17.9329253492523,12.701940429431144,False,True,0.07651932065060907,0.03372253212065937,0.0,0.0,0.17758654883546746,0.2084221009494833,-0.08614416223069328,-0.03733109475338784
196,14.0,8.987365094986039,5.09156237800706,2.1538351512132836,0.9442360616537283,17.909967322622116,12.777426306054524,False,True,0.07507080308207513,0.03370753449042752,0.0,0.0,0.17727808664224273,0.20827056037766528,-0.08692987733736764,-0.03747317568124275
196,14.5,8.445807761056898,4.932645390220738,2.0648400398765068,0.949554828672444,17.73602106214429,12.961275020565438,False,False,0.06989947470922497,0.03290337766457193,0.0,0.0,0.17697589545767067,0.20811939475828545,-0.08770791269794696,-0.037615547432710415
196,15.0,7.9388585191935706,4.704934905932726,1.9781296178200758,0.9398265011662255,17.561843313982337,12.999743527558245,False,False,0.06509758384741086,0.03158986590671317,0.0,0.0,0.17668511270744436,0.20796762746824465,-0.08846442051505907,-0.03775913466445822
196,15.5,7.641146008602835,4.671135014151668,1.9089812178881487,0.9485002864422796,17.488308059968794,13.110194679906407,False,False,0.06241215980026425,0.03161284337815963,0.0,0.0,0.17640544693961235,0.20781717569286232,-0.08919935143985507,-0.03790212233314691
196,16.0,7.245306390086133,4.573777572217943,1.8199987388884549,0.9522638251339931,17.391574446668717,13.22309656981998,False,False,0.058871723350791556,0.03129474158454558,0.0,0.0,0.176134659871112,0.20766569409325222,-0.08991789213236638,-0.03804674100174215
196,16.5,6.986093408147209,4.493762637577509,1.7499374777708159,0.9384482150797515,17.354837704677706,13.1858094297054,False,False,0.05665151498705049,0.030779388024902446,0.0,0.0,0.17587527871026185,0.20751380809095177,-0.09061264273776733,-0.03819240633113513
196,17.0,6.594419048506725,4.438842418902277,1.65085246511838,0.9445301396984992,17.297643201261014,13.334001044833212,False,False,0.0533089004720871,0.03079976499317162,0.0,0.0,0.1756248919718342,0.20736375754249575,-0.09128937705510379,-0.03833696432300798
196,17.5,6.163826339503746,4.351450204689855,1.5317632565675898,0.9386304013348707,17.282053680761123,13.482532666990572,False,False,0.049778812256544944,0.03069818699587932,0.0,0.0,0.1753871979336298,0.2072130065476713,-0.09193738480852619,-0.03848285408941192
196,18.0,5.710789391720393,4.341603397612724,1.3867603710940886,0.9487804558930953,17.376611942590824,13.818353714158798,False,False,0.04629545785984401,0.031772345891988484,0.0,0.0,0.17516474548826533,0.2070630816627341,-0.09254881091042828,-0.038628600907890914
196,18.5,4.984174856802499,4.169150505161227,1.1748420297567197,0.9307022176074031,17.503352324258103,14.339701535521897,False,False,0.04066769422925879,0.03223010100735311,0.0,0.0,0.17496083659190917,0.20691193731883536,-0.09311352898195933,-0.03877619941976683
196,19.0,3.779585452582492,3.7041172517452523,0.8672372282768187,0.9041744857143307,17.61736814068789,15.4100501001767,False,False,0.031020416393997982,0.032284841197783715,0.0,0.0,0.17478399817359733,0.2067631704284431,-0.09360660322023108,-0.03892213289615485
196,19.5,1.7543753551180052,2.614827687763617,0.3891794090656293,0.8802766221219928,8.89062434794053,12.14854142150959,False,False,0.014521569883647372,0.03269414734275188,0.0,0.0,0.17464642353351373,0.20661785743794173,-0.0939923517899541,-0.03906531045025228
196.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17456983368453016,0.20647566292116323,-0.09420792443952543,-0.03920602324097502
196.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17454290231471942,0.20644571731685113,-0.0942838664333583,-0.039235733732054384
196.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17451603492071346,0.20641584422964496,-0.09435970071653955,-0.03926539900753375
196.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17448923121776985,0.20638604336881972,-0.09443542765575597,-0.03929501918988399
196.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744624909229553,0.20635631444485972,-0.09451104761583354,-0.03932459440150898
196.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17443581375513065,0.20632665716946016,-0.09458656095975056,-0.03935412476473694
196.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17440919943493707,0.20629707125552849,-0.09466196804864768,-0.03938361040181168
196.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17438264768478157,0.20626755641718522,-0.0947372692418398,-0.03941305143488457
196.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17435615822882294,0.20623811236976514,-0.09481246489682714,-0.03944244798600608
197.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17432973079295785,0.20620873882981772,-0.09488755536930667,-0.03947180017711816
197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17430336510480715,0.2061794355151077,-0.09496254101318255,-0.039501108130046446
197.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742770608937019,0.20615020214461555,-0.09503742218057801,-0.03953037196649245
197.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742508178906701,0.20612103843853707,-0.09511219922184568,-0.03955959180802709
197.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17422463582842304,0.20609194411828377,-0.09518687248557865,-0.03958876777608269
197.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17419851444134207,0.2060629189064825,-0.09526144231862174,-0.03961789999194665
197.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17417245346546545,0.2060339625269747,-0.09533590906608141,-0.03964698857675478
197.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741464526384752,0.20600507470481622,-0.09541027307133736,-0.03967603365148442
197.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741205116996842,0.2059762551662762,-0.09548453467605234,-0.039705035336948434
197.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17409463039002337,0.20594750363883643,-0.09555869422018341,-0.03973399375378891
197,5.5,3.658928515854341,4.043002635016639,0.37869869118628136,0.6922762441369513,11.238000770692713,14.10754435334313,False,False,0.040075964066184855,0.07328022059651329,0.0,0.0,0.17406880845202885,0.20591881985119,-0.0956327520419921,-0.03976290902247135
197,6.0,8.363549422723326,8.053432571022874,0.9002282860979037,0.8522466065014772,22.23268472353503,20.01828104649855,False,False,0.09009596250698632,0.08538111880253763,0.0,0.0,0.17399478700011817,0.20580198484196588,-0.0958454263060613,-0.03988094624415062
197,6.5,10.911186657319622,9.372660754865276,1.2415043908176855,0.8771332209854223,21.878275731716606,17.31547527302225,False,False,0.11478547177103704,0.08137890323399409,0.0,0.0,0.17385436443984625,0.2056648315644117,-0.09625043108188154,-0.04002004394098373
197,7.0,12.255622695223382,9.669714612220023,1.5004758903123852,0.9028829819546099,21.405195363290737,15.835593018675583,False,False,0.12501775565318857,0.07570901116327669,0.0,0.0,0.1736705107231403,0.205524573849463,-0.09678378633716991,-0.040162888321786994
197,7.5,13.01878930530819,9.616565358283761,1.7017457683998594,0.9226211183619601,20.978499575621996,14.874808482786191,False,False,0.12926580871905052,0.07077691032621981,0.0,0.0,0.1734537139040728,0.20538110143775123,-0.09741723999215575,-0.04030963566406934
197,8.0,13.296247517981975,9.298979301366979,1.8597284539063443,0.9323959638110592,20.492109409488954,14.133012952089185,False,False,0.12862919925978203,0.06536291326839505,0.0,0.0,0.1732113268114592,0.2052351801424884,-0.09813132355849702,-0.04045954356590304
197,8.5,13.308255155895345,8.842211027410585,1.9731173709480552,0.9330574373714412,20.09862675883801,13.582271086945127,False,False,0.12572343220622842,0.060408313904364325,0.0,0.0,0.17294886540480583,0.20508807935008855,-0.09891159155122857,-0.04061133599060914
197,9.0,12.77583974295808,7.949517423785204,2.0850959083020566,0.9280462729302055,19.466466736923458,12.951688381872879,False,True,0.11635460661796496,0.0527876332135004,0.0,0.0,0.17267201214574493,0.20494096014074203,-0.0997426698515099,-0.040763826555064546
197,9.5,12.174987821678714,7.405197355959789,2.142321013140277,0.9492188521212896,18.9591919852514,12.805167177925657,False,True,0.10773599319179286,0.04873567528125566,0.0,0.0,0.17238094651782568,0.20479454513365353,-0.10062539967614856,-0.04091626501423908
197,10.0,11.165597024855806,6.643001394085559,2.146505038408694,0.9514101986254564,18.382581011516493,12.693410157539745,False,True,0.0957220071455038,0.04341614251262854,0.0,0.0,0.17208264565999065,0.20464549740184113,-0.10153974750062318,-0.04107214265778393
