doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
197,10.5,10.274449500675084,6.0160291286686824,2.123334752363839,0.9479353212195735,17.89012875174388,12.587602425281123,False,True,0.08576776686365883,0.039162287978316765,0.0,0.0,0.17178386850275826,0.20449623551844032,-0.1024654955129276,-0.041228953857842844
197,11.0,9.304120995599316,5.513974603332444,2.0336311987245352,0.9419297826683338,17.512658557110086,12.77133688833891,False,True,0.07614519589138857,0.03614358434826717,0.0,0.0,0.17148810064164777,0.20434748128920374,-0.10339184100200154,-0.04138594193723839
197,11.5,8.544510667625941,5.222892833044785,1.9453529277492623,0.9556745764431934,17.21712665839911,13.034183265656221,True,True,0.06885483636805653,0.03463862563092565,0.0,0.0,0.17120382035723689,0.20419955694766898,-0.10429162654313842,-0.041542760972764804
197,12.0,7.540215925968365,4.8046876612614255,1.8092611511540748,0.9520942303213062,16.872099668558334,13.367087276410615,True,True,0.059704496344039876,0.032214549552801355,0.0,0.0,0.17093084578408269,0.20404994539955237,-0.10516442189718461,-0.04170208935446251
197,12.5,6.723012460314611,4.453262339509142,1.6828617474128118,0.9489558740291645,16.573806554152863,13.629068748102188,True,True,0.05243894372940179,0.030284495940945563,0.0,0.0,0.1706752696942087,0.20390085418259868,-0.10598948735984379,-0.04186158841703425
197,13.0,5.793210770970601,4.11306574896146,1.5215808225643672,0.948313560066182,16.25937023041372,14.034274537970296,True,True,0.044492013813796485,0.028435340099985273,0.0,0.0,0.17043585672669448,0.2037522267209524,-0.10676937925081342,-0.042021315333726925
197,13.5,5.413568978695741,3.9743126788167755,1.4499083759301619,0.9518207524524661,16.10142123962255,14.18380853937288,True,True,0.04125560533726859,0.02773613334108406,0.0,0.0,0.17021705169757842,0.20360374468637427,-0.10748812700606065,-0.04218161157232436
197,14.0,4.93918362331666,3.7877148988749174,1.3453928642010566,0.9374168365116267,15.979476797476394,14.403405174948187,True,True,0.03741881033222048,0.026728103493780363,0.0,0.0,0.1700074353167181,0.20345487904633922,-0.1081821042611288,-0.04234305385403141
197,14.5,5.348539445977762,3.9312907968393045,1.443551676191973,0.9503356849481462,15.937789309272961,13.848941120216217,True,True,0.04044008142571951,0.0270132044007846,0.0,0.0,0.16981119263682218,0.20330791201517068,-0.10883664865133033,-0.042503159813887845
197,15.0,5.28988555679874,3.954045315163267,1.4135885117411933,0.9498461024016482,15.9474400919053,13.920108569535145,True,True,0.04001735448673257,0.02723720142045267,0.0,0.0,0.16960249607470285,0.20315936152994574,-0.1095379156163721,-0.042665724333802654
197,15.5,4.106234076952344,3.58789873742428,1.1268030844675274,0.9420295349968821,15.80933824884961,15.032196773017443,False,False,0.03084978425420226,0.026336931318269356,0.0,0.0,0.16939767234305775,0.20301093601870737,-0.11023140988006083,-0.04282889251817129
197,16.0,3.8733191910273845,3.533078895869024,1.0690281776551311,0.9508455203361111,15.692545240452052,15.067938247585872,False,False,0.028941196012370277,0.026048531696333914,0.0,0.0,0.1692294487921498,0.2028635689350793,-0.11080489818125214,-0.04299163323049581
197,16.5,3.40622694563592,3.3567946660610803,0.9567527804318853,0.9431247913859369,15.582988216930966,15.40332948569618,False,False,0.025314741531215587,0.025322648839552125,0.0,0.0,0.16906864174792796,0.20271514050323186,-0.11135642921075385,-0.0431562913252896
197,17.0,2.9127248334747127,3.1738666783285714,0.8219276564771448,0.9369957244490981,15.514728150121208,15.884553532264167,False,False,0.021577190051164048,0.02486919537094954,0.0,0.0,0.16892219613598952,0.20256775780067576,-0.11186155172119805,-0.043320533351953225
197,17.5,2.271947199239149,2.901017715769533,0.6294570712197872,0.9340694851413279,15.571187873857259,16.95646841256223,False,False,0.016866164158521612,0.02517105660180221,0.0,0.0,0.1687929853083971,0.2024212177565903,-0.11230949612502833,-0.04348457522880967
197,18.0,0.7749687093183635,2.111808648686701,0.18471238668854012,0.8945061743569224,8.173872863664833,12.698153779855556,False,False,0.0059694299018168565,0.02880503404304529,0.0,0.0,0.16868835496580936,0.20227511198600953,-0.11267379229306093,-0.043648868324072686
197.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686404528799952,0.20213410901452256,-0.1128410448873697,-0.04380812517465059
197,19.0,0.7631329067182386,1.3560979577724304,0.09987079298223298,0.7378005796409473,10.000582947081675,16.450431218521153,False,False,0.007141627846940062,0.05268768066423828,0.0,0.0,0.16861614219196197,0.2021071563567185,-0.1129260400543014,-0.043838645817929844
197.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857915745671112,0.20198624437721435,-0.11305549264088478,-0.04397587624057501
197.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16855495208530194,0.2019594128093393,-0.11314031110556536,-0.04400639838919862
197.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20313704898409216,0.2365267182398379,-0.04269020575659982,-0.019282042883906707
197.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20298253722727733,0.23635797638506875,-0.04286019675647169,-0.019354046957937483
197.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20283123666831945,0.23619296732218775,-0.04302743695873597,-0.01942476822962
197.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20268299941815027,0.2360315071922652,-0.0431920457309465,-0.019494266700580673
197.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025376877605876,0.2358734256690451,-0.043354134562009275,-0.01956259810906953
197.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20239517323973624,0.23571856466116814,-0.04351380774558898,-0.019629814327256235
197.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20225533584738947,0.2355667771662206,-0.04367116299067731,-0.019695963713134264
197.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211806329756948,0.23541792625578808,-0.0438262919684757,-0.019761091423136035
198.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20463596390603214,0.2379230996758383,-0.041082137066901336,-0.01869828022065653
198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044846952929851,0.23775954026216115,-0.04124110744206913,-0.01876555726139868
198.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20433642165983446,0.23759938302382363,-0.04139764215889776,-0.018831714542307244
198.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20419101065921538,0.23744246909285227,-0.041551842763484836,-0.01889680176896788
198.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204048338721748,0.2372886507501857,-0.04170380432866557,-0.018960865274606123
198.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20390829029546564,0.23713779040406982,-0.04185361599684893,-0.019023948320617788
198.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20377075716580603,0.23698975968278152,-0.04200136146689694,-0.019086091364239194
198.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036356378461428,0.23684443862667068,-0.042147119431851836,-0.019147332297588287
198.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203502837030259,0.23670171496675832,-0.04229096397336651,-0.019207706661683602
198.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033722650993647,0.23656148347900324,-0.04243296491789222,-0.019267247838527894
198,5.5,7.573907056763586,7.7266549867725764,0.4188585969516799,0.698197843533347,30.02337114281945,31.646660151390616,False,False,0.17269931173827424,0.2937969142491722,0.010883040365189542,0.010882887912243726,0.2032438376772679,0.2364236454049121,-0.04257318815900329,-0.01932598722390699
198,6.0,9.461373414020617,9.574207011923932,0.5541965400248526,0.7235357502279414,29.755531748081673,30.599899286156678,False,False,0.20776095229620442,0.2770608866503691,0.013719642673054085,0.012541597299342302,0.20306271205356613,0.2361977477965549,-0.042771889417831575,-0.019422715038604852
198,6.5,12.85393601300742,12.617457598206471,0.8604485212588581,0.7593082735148059,29.14283614221005,27.46998062047769,False,False,0.260247509974841,0.23720531065472503,0.021427600410399254,0.01785711544408591,0.20286596837562845,0.235970623194694,-0.04298897758120814,-0.019520550342312475
198,7.0,10.284102841627087,10.253024845080965,0.7686603060537993,0.7732218691517104,28.44950309974392,27.977875882219575,False,False,0.19133363157012767,0.19444228162493737,0.009070289551103217,0.007346540610485914,0.2026311349062493,0.2357403936012842,-0.0432498153386874,-0.019620323004195455
198,7.5,6.107871782414344,5.688589542857806,0.47069095069885236,0.2817081702486152,14.156608894390203,11.811581817610294,False,False,0.11185289710714601,0.06785506830878217,0.004630409300266201,0.0030707880978739226,0.20241142492006553,0.23551178370191303,-0.043495564019567244,-0.019719995530446822
198,8.0,3.3506756802400766,3.3892101654170776,0.2456285780769013,0.2844583613951001,14.232814237490198,14.741853417161478,False,False,0.06245642224653514,0.0721744730340731,0.0005178662696554598,0.00037204879831258594,0.20223204021453203,0.23534833368172572,-0.04369744277278685,-0.019791628725604152
198,8.5,6.504742685228723,6.218686527859715,0.48831706721924834,0.33528607867465293,14.198937420861547,12.543197354478652,False,False,0.12029307412891375,0.08361325985852162,0.0012940167753758534,0.00047126211477552515,0.20208358815691507,0.23518678785196895,-0.04386535473403916,-0.01986273223548204
198,9.0,5.774053128800724,5.689409016425683,0.40131144252017004,0.3339259578842894,14.887359845779468,14.212019131154847,False,False,0.1271283278760271,0.10656719662471692,0.06411592052872513,0.06399240174557812,0.2125122027054863,0.24562184296101156,-0.03372798690725231,-0.015833228032831898
198,9.5,4.023813809045618,4.098906016639487,0.19774806792281308,0.32979550800147955,15.644809007003259,16.73200931872126,False,False,0.11209570556923018,0.18875824883366202,0.031108156729834916,0.03115011473039676,0.21225975034973796,0.2453653643675251,-0.03393802092089886,-0.015919856904941042
198,10.0,4.052648836459168,4.110746327285239,0.20586118960708305,0.2960223641700692,15.617483510974203,16.43830545384828,False,False,0.11182874122783135,0.1616586431773935,0.04749523068610887,0.047332244344374705,0.21733006945896371,0.2504033703318791,-0.030001453171570828,-0.014316559443731725
198,10.5,3.8629775564698505,3.9405407347901433,0.189121055785148,0.34165447832923845,15.689604359751682,16.88379328811513,False,False,0.10933041203404764,0.1988858304813186,0.04265784963385796,0.04238330354512105,0.217060477898026,0.2501076171190386,-0.030196573962007322,-0.014405197936533708
198,11.0,5.616438508563842,5.616750153146106,0.3341075480919768,0.33668711269386686,15.283400745929429,15.286825295643522,False,False,0.13888339228513305,0.14104893360162757,0.08337270642013507,0.08240951332295506,0.21680091230682552,0.24981466243576628,-0.030385868621335094,-0.014493643061259888
198,11.5,6.890226934677629,6.75345692855006,0.4715806637587364,0.3654182407145289,14.966946617125423,14.025749620415352,False,False,0.15512064121550356,0.12140563784705868,0.12259838245866446,0.12115454844165263,0.2165244676634171,0.24952466221959804,-0.030589029655638776,-0.014581834199424019
198,12.0,6.702792787141744,6.603048893809577,0.4338928696248986,0.3520377978959091,15.09677591857517,14.357933792150508,False,False,0.15665761587131194,0.12849480426005996,0.11261881326163906,0.11168138148963905,0.21623184935803333,0.2492329830382931,-0.030805842627384554,-0.014671181623845888
198,12.5,8.60939040039414,8.036457610376535,0.6908994448515409,0.3917711608677274,14.598583349323627,12.138116087896268,False,False,0.17552392989380924,0.10134820129340512,0.20632867286628107,0.20517566637679902,0.21595124989058567,0.2489506839946159,-0.031015472187502204,-0.014758277543181311
198,13.0,6.741719424169759,6.397577707373155,0.5890694869916023,0.3794439194475703,14.334783673074355,12.327040361547212,False,False,0.12874174044985748,0.08307521426387096,0.10934545344849515,0.10990200526885063,0.21563154037586793,0.2486574673030503,-0.03125639508084975,-0.014849394871199845
198,13.5,7.416986647750379,6.842158374601625,0.6766213990005315,0.38002342762448976,14.230641911046707,11.476771722080784,False,False,0.13818190609378678,0.07796567643422907,0.13517798566568573,0.1369322162906354,0.21534242001636947,0.2483836529184222,-0.03147618913366632,-0.014935088727495419
198,14.0,7.626086059564106,6.692646041152361,0.7703580531874054,0.3738586357477173,13.953919862094988,10.262402299055145,False,False,0.13342919902279674,0.06499069824142903,0.14656576517961772,0.15018013082012122,0.2150438046822456,0.24811167480016638,-0.031705137462726525,-0.01502079183591175
198,14.5,5.9395640199593895,5.531721091679457,0.5863735359095187,0.35516698143675085,13.997470944761876,11.519092986962399,False,False,0.10492628739056827,0.06341789412928657,0.07643723318502714,0.0795816439067182,0.21473647270817298,0.24784384266253556,-0.031942843809984606,-0.015105761740446684
198,15.0,4.423383428738523,4.294344581063384,0.41655499768759263,0.32217841177445466,14.116887167000977,12.928441474815337,False,False,0.0802709118920508,0.06182633469687843,0.037836079607957915,0.039785922574806044,0.21446595126728737,0.2475921578770087,-0.03215383794720945,-0.015186131313518435
198,15.5,5.336204894904028,5.07745314068842,0.4556171572408845,0.2948416075925162,14.389627511280924,12.408033919489448,False,False,0.10326129789482622,0.0668419018938021,0.06242471897197583,0.0659415611926548,0.2142261863998853,0.24735426067667568,-0.03234223275147871,-0.01526256693883463
198,16.0,5.3641597541581385,5.126915484392829,0.4201248430960196,0.27158280410381963,14.622999020991797,12.7419690868826,False,False,0.11005050906920816,0.07145255775536907,0.08502373212928535,0.08949169007854645,0.216629310043096,0.24976654973826304,-0.030511790342064627,-0.014508230412962416
198,16.5,5.169358358823965,5.083872912108214,0.30666532887396797,0.23770422840114727,15.314712414367111,14.477767055011782,False,False,0.12908454703034372,0.1018421190509352,0.1273520252499847,0.13279282346298285,0.22165193339965247,0.2547941436489368,-0.02706943065262742,-0.013074073470627457
198,17.0,3.4850529460241852,3.5000235111769573,0.1739296992944353,0.1939842962110662,15.66347381920948,15.9248582383076,False,False,0.09772571268372669,0.11004599937413541,0.0760960925541806,0.07851009685126453,0.22924696296578123,0.26237902175643324,-0.022701780363588782,-0.011216960631009723
198,17.5,3.1894067048554904,3.1978243059082376,0.14212432963111568,0.15228853798881925,15.908175492608745,16.071897525124903,False,False,0.09787923652026587,0.10669687204104182,0.10871392996207846,0.11132237025625989,0.23672299562385735,0.26982813759915114,-0.019198690234166888,-0.009691180645260637
198,18.0,8.186694440662725,8.325226921644312,0.3669473912699203,0.7379620839457961,31.781440501255226,33.49109055594854,False,False,0.24955955361423307,0.5262750038205922,0.23028519086471344,0.2357097422830024,0.23621502328491323,0.26929682199385163,-0.01941529745377421,-0.009791458271879097
198,18.5,6.764753066401428,6.862962901122474,0.33199271002071623,0.6194305333052748,31.388668570372637,32.43338757113946,False,False,0.19177954506549916,0.36779040993911777,0.1945971998710032,0.19809422843861943,0.2356914075310712,0.26870538121641163,-0.019641630009287068,-0.009904541309351717
198,19.0,7.995660923238786,8.099952625477613,0.4231731030865178,0.7402475926630132,31.09112571393993,31.274236884549907,False,False,0.21526125748685673,0.39271614057678866,0.30141794490325013,0.3055030862989389,0.23520165878443733,0.2681602110088274,-0.019856174171341296,-0.010010158157801803
198,19.5,4.7915236473211715,4.952387587609626,0.28190431100607505,0.7282587611339327,15.262799349299494,17.16187360429897,False,False,0.11773085017144186,0.30910904660915606,0.14357436331982767,0.14481976712238664,0.23470857619925992,0.26760909463998445,-0.020075005520854543,-0.010118293748438137
198.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342730539789108,0.26710045825042716,-0.020270684955001558,-0.010219331368231867
198.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23653254787665526,0.2693428675166797,-0.019279561020586176,-0.009782719118217103
198.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23614009539414485,0.2689343236050088,-0.019447493726752533,-0.009860584052214526
198.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576581317694817,0.2685447826303187,-0.019609277346471655,-0.009935515827975857
198.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23540785636981928,0.26817227266884147,-0.01976550662513346,-0.010007806956931934
198.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350646556785007,0.26781512252602957,-0.019916690129484174,-0.010077706498450481
198.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473486478416375,0.26747190320916636,-0.02006326629610187,-0.010145428337822393
198.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234417319754182,0.26714138300452894,-0.020205615890755597,-0.010211157573175813
198.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341110073038345,0.26682249252736123,-0.020344071804538965,-0.010275055509022427
199.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23381503968668285,0.26651429719734715,-0.02047892684456038,-0.010337263607264191
199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23352863461695456,0.26621597532131175,-0.020610439994312134,-0.010397906647274647
199.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23325109905913718,0.26592680046454675,-0.02073884149209379,-0.010457095278356003
199.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23298181602318277,0.26564612714065566,-0.020864336986444507,-0.010514928100017869
199.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23272023371986775,0.2653733790967709,-0.020987110963486863,-0.010571493371466945
199.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23246585658711472,0.2651080396485604,-0.021107329594568413,-0.010626870427109742
199.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322182378125207,0.26484964364882,-0.021225143118368137,-0.01068113085688505
199.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23197697306214302,0.26459777076888535,-0.021340687846169763,-0.010734339496925236
199.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23174169518913879,0.2643520398432996,-0.021454087859844324,-0.010786555266072806
199.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23151206974395758,0.26411210408185365,-0.021565456457520952,-0.010837831876233953
199,5.5,4.556318303106177,4.685767157384981,0.2674313237544873,0.5964471250281244,15.281766488527216,16.977846139088733,False,False,0.11261150598386026,0.2560725856294342,0.15175115019804472,0.15095151191030748,0.2312877911445425,0.26387764699398736,-0.021674897390757033,-0.010888218438786285
199,6.0,7.393505352831505,7.530743586018566,0.4571017527822312,0.7005828635254359,15.154688864860205,16.22011653459238,False,False,0.17579241839418205,0.2736810446628089,0.19152757096136683,0.18957374589491535,0.2310151618023556,0.2635531358105141,-0.02180882439053547,-0.010958419583553359
199,6.5,4.496664212906392,4.358685695314838,0.30318921080663486,0.20988041875917965,14.999825622190546,13.588790372222812,False,False,0.10218497412138566,0.0715975883533228,0.20036187147468162,0.19755792024385732,0.23071810301640333,0.26321535571419086,-0.021955876226729478,-0.011032064762604378
199,7.0,10.477611751742788,10.443282145411025,0.7682357744030369,0.7773655785012406,29.5555001235327,29.012764219273713,False,False,0.2238942978825933,0.22911160538587647,0.3442793166835295,0.33979220836580687,0.23044410463405043,0.2629437682508418,-0.022092561044475177,-0.011091706128099866
199,7.5,14.014056307914482,13.440749062359892,1.152320770230395,0.8190233986755139,29.015409256724606,25.635827987832194,False,False,0.2792077424738505,0.20158052682958516,0.5830013452539375,0.5750842308628529,0.23009685820819062,0.2625861921068519,-0.02226724532487909,-0.011170817792385138
199,8.0,16.64357011128054,14.627811140787498,1.6218955150915952,0.8534019767559405,28.215530772844456,22.055766066327283,False,False,0.30140275972213026,0.1633176345780882,1.0930125528557464,1.083020291033497,0.2296743972784187,0.26219756769757285,-0.022481990777014106,-0.011257562370105278
199,8.5,17.0397888032445,14.274542524781747,1.8780321741777493,0.8923109794361016,27.48199189262552,20.031897418271114,False,False,0.28479633590010367,0.1377953511171729,1.0334943336825204,1.0357864303182505,0.22913106881936907,0.2617438855484547,-0.022761814471488697,-0.01135984590838329
199,9.0,17.340252718108765,14.444163707164657,1.9299279592145966,0.8976025508264172,27.41554051827348,19.73190935461838,False,False,0.28780879231675116,0.13618716174148288,0.9732515202033153,0.9907145346714854,0.22856647416181325,0.2612951357116918,-0.023056998636514604,-0.011462108565728442
199,9.5,17.165447489731964,14.185584690587351,1.9746944953488297,0.906366012912643,27.198420997429423,19.22028667106804,False,False,0.2785963003998515,0.12937845681828092,0.8548488902101733,0.8854263779391485,0.2280065702611458,0.2608551596795546,-0.023354245679848055,-0.011563438456090149
199,10.0,16.765529907154033,13.896247059006793,1.9658424649731987,0.9068181156960942,27.068680344620454,19.00092436381614,False,False,0.2685508825789627,0.12488519821423771,0.7395171323377158,0.7807752594733645,0.22745952564664768,0.2604310329249388,-0.023649085863258333,-0.011662130037645312
199,10.5,18.291505986042786,14.330496056378735,2.191751723448043,0.9071428545724287,27.00633162938404,18.145920819713584,False,False,0.29116608706226177,0.12270333964729221,0.9854333706881433,1.0617003989531297,0.22693164025765866,0.2600235881026189,-0.023937813838860122,-0.011757886396757955
199,11.0,7.451996411325934,6.230905148489025,0.9067687729541495,0.4244840093987403,13.397174214613175,9.26332513015694,False,False,0.11615774144402054,0.054250510810367816,0.2665176826382434,0.2947734541094865,0.22634683054543492,0.2595835704804485,-0.0242625949026945,-0.011862352000636754
199,11.5,7.801276106611212,6.445221114145075,0.9365247787253633,0.42417645544136356,13.436604199069873,9.144073117138337,False,False,0.12254907443738285,0.055438232873107056,0.2905678327640507,0.324743946469819,0.22602046080284804,0.2593059313941375,-0.02444613049802594,-0.011928836069345486
199,12.0,18.09925064310249,13.534797159547788,2.3353162090510464,0.9105961537417705,26.556929258850843,16.996467082866076,False,False,0.2757075343765801,0.1090688681743591,0.851856964740746,0.9629693028096044,0.22569019543253876,0.2590275331497711,-0.024633543260596597,-0.011995948196289883
199,12.5,16.916567023648756,12.212032040004182,2.400464064637354,0.9178987755577065,25.937583180632565,15.944231073811142,False,False,0.24326435365336546,0.09339822023684288,0.6540047031350499,0.7643706967240655,0.2251130030028241,0.25860872686696634,-0.02496520466954892,-0.012097757256949731
199,13.0,10.403110023051811,8.02343097436094,1.3868708623823107,0.8563671622269677,26.296815525531265,23.459253615032083,False,False,0.15462027071226137,0.09588377232819945,0.3675465591445751,0.4460716726572488,0.22455546977250151,0.25821710094318356,-0.025290633343015546,-0.01219389166606795
199,13.5,17.5416647096421,12.826370968576107,2.377448498013273,0.9212136772872245,26.247016213300526,16.590506643720538,False,False,0.25951237630236546,0.10175918529120738,0.6830098608162958,0.8429270650999501,0.22416625675640267,0.25787658133220254,-0.025520812382708955,-0.012278221301898987
