doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
199,14.0,16.38471510487661,11.156442428744636,2.5150903638106676,0.9375133875156324,25.585999057902487,16.45701845650898,False,False,0.22983004832188134,0.08850998283188506,1.0992310035453692,1.416070388185634,0.22361317053945706,0.2574798352737758,-0.025852214191491522,-0.01237735347722374
199,14.5,15.737902297169995,10.656341635655615,2.4503511724976534,0.9179408163781493,25.49831469563499,16.454570373302513,False,False,0.2191018393674552,0.08480260918095382,0.9391789402062994,1.2742910474249305,0.22299197647522856,0.25701049562900846,-0.02623055843982955,-0.01249585817008834
199,15.0,15.900092110762785,11.27296028768963,2.367874534956575,0.9310616597043938,25.651085575448075,16.086056892305212,False,False,0.22287511378533117,0.08815364534155509,0.448011068867023,0.6435964931962531,0.2224018185323889,0.25656415436243357,-0.0265961259539433,-0.012609812081325021
199,15.5,15.144858379266815,10.736068063797312,2.2920614761719733,0.9174712125420525,25.549189873670397,16.119945751880486,False,False,0.21039977049871553,0.08467820047570135,0.38212489101159836,0.5834537798451203,0.22188707426210968,0.2561988696127703,-0.026919944712763773,-0.012703993924256871
199,16.0,12.99943629469206,9.013022894689463,2.106090594140832,0.9046478664791066,25.20956329588926,17.23685755647575,False,False,0.17630918507090415,0.0774948860608717,0.5136729927542328,0.8380522388283118,0.22139262589774086,0.25584526291748144,-0.02723542828232187,-0.01279596421622408
199,16.5,12.685939326790885,8.831146488498074,2.1036172163571956,0.901406840305888,25.05644940116332,16.721669404403038,False,False,0.16971244211263867,0.07422116689499075,0.45233892454481545,0.7898951166297201,0.22090728151409597,0.25546305667236124,-0.02754939649651361,-0.012896266641955392
199,17.0,11.467843651317079,8.418905952984105,1.8794843243472934,0.9135994345041512,25.0608791824172,17.201214613318463,False,False,0.15280081566147563,0.07460567307353484,0.21201894759881934,0.4003753060195055,0.220432170459274,0.2550895428317291,-0.027860930542592074,-0.012995194260295976
199,17.5,9.84640336032901,7.7336215639311225,1.5568991374533943,0.894255993155663,25.255320731726695,18.35048839145858,False,False,0.1333683309977908,0.07671177486006728,0.1325647888690249,0.2704043387701658,0.22001828477271723,0.2547661908448225,-0.028135744668993743,-0.01308156709539262
199,18.0,10.439535680263823,8.11468349891843,1.6719212848673626,0.8892217320165404,25.20040224501066,17.308102011424964,False,False,0.14074411187455338,0.07528568257334374,0.17636518867490214,0.3853461944029957,0.2196576106294442,0.25446388291257416,-0.028377864108290445,-0.013162938042811002
199,18.5,9.228664942198144,7.498130259090088,1.5031021885496396,0.8917208716193813,25.057967136273074,17.456961410665357,False,False,0.12293537434072942,0.07296138460697878,0.11611311911380134,0.2768375575472666,0.21927861837015866,0.2541495270662404,-0.028634960189864875,-0.013248192304346647
199,19.0,7.016539513446238,6.184347894921503,1.114104642893198,0.8416088992895242,25.172178906647297,18.637500356436462,False,False,0.09437011232239251,0.07101347052645954,0.05924805694283469,0.15427960957623266,0.2189306835563959,0.25385058235416746,-0.02887343470141853,-0.013329878002414681
199,19.5,3.7518585128496724,3.983551529875413,0.5762573468670792,0.8407359075501999,12.650157108063631,14.11179294883189,False,False,0.05101389754505333,0.07371423795799009,0.020232385582950704,0.0564461540025783,0.21864138019346305,0.25357549017730113,-0.02907352670170585,-0.013405576758946732
199.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21842735201953756,0.25331477422904003,-0.029222619603808595,-0.013477792715634627
199.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21829105231326013,0.2531701377886741,-0.02931804138145937,-0.013518055583655651
199.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21815642296799864,0.2530272038582902,-0.02941265842815369,-0.013557985386102105
199.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180234201624573,0.25288592783244757,-0.029506489816552416,-0.013597590207528683
199.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21789200189948613,0.2527462669720332,-0.029599553847473717,-0.013636877800966162
199.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21776212790215288,0.25260818029725524,-0.029691868093384227,-0.013675855606776604
199.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21763375951725292,0.2524716284883453,-0.029783449438807306,-0.013714530770160549
199.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21750685962562308,0.252336573793306,-0.02987431411790785,-0.013752910157431054
199.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173813925586868,0.2522029799421095,-0.02996447774948895,-0.013791000371157741
200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21725732402071316,0.2520708120668066,-0.030053955369613618,-0.013828807764274859
200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171346210163234,0.2519400366270616,-0.030142761462042846,-0.013866338453237466
200.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21701325178282066,0.2518106213406716,-0.030230909986665243,-0.013903598330302537
200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21689318572696017,0.25168253511867195,-0.030318414406076265,-0.013940593075004578
200.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677439336581064,0.25155574800466507,-0.030405287710450816,-0.013977328164888824
200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21665684627139045,0.25143023111804486,-0.030491542440840513,-0.014013808885559208
200.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21654051701879,0.2513059566008163,-0.03057719071101457,-0.014050040340093608
200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21642537913751722,0.2511828975677375,-0.03066224422795402,-0.014086027457874203
200.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21631140706582672,0.2510610280595359,-0.03074671431109716,-0.01412177500287605
200.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216198576107812,0.25094032299897184,-0.030830611910429594,-0.014157287581453798
200,5.5,5.623270431248691,5.7847385620661225,0.4553303679613158,0.7359282409592042,14.47157407391745,15.856366413553262,False,False,0.11102987492318453,0.17965706752088967,0.01823852324841065,0.05221135126784461,0.21608686239306185,0.2508207581495398,-0.030913947623499836,-0.014192569649663258
200,6.0,9.496796736193966,9.322854073135835,0.8412694222214253,0.7737404643208131,28.554388547419403,26.421181915186587,False,False,0.17888021235349238,0.165545430096906,0.044190516180141796,0.1290099702921222,0.2159158946349771,0.2506018752517114,-0.03104200569955208,-0.01425743104378283
200,6.5,12.331691734586617,11.473494710474727,1.2145438710152783,0.8373263626075637,28.022541452315163,23.4498071452833,False,False,0.21851714103279413,0.1522986089314812,0.06964755479185301,0.21617585161012493,0.21569351028202355,0.2503694812820008,-0.031209522806155122,-0.014326683105011727
200,7.0,13.973442950632652,11.865316493473912,1.629827580352419,0.8818086178706278,27.10905865358331,20.379300480236587,False,False,0.22474087044067168,0.12325444062879878,0.08713409156844275,0.30306045243509055,0.21542136468055967,0.250118948761587,-0.031415991842102524,-0.014401789770172334
200,7.5,14.787678376981964,11.073307274740689,2.0937150770416904,0.9164766374942628,25.93333828774619,17.465020506056398,False,False,0.2142247327177716,0.09508111752534824,0.09081635017888691,0.38691813566285427,0.21509509924996617,0.24985272672520142,-0.03166566914122312,-0.01448211468009851
200,8.0,15.110856106997643,10.033309356148774,2.4905692024260295,0.9331499084336845,25.02774341591695,15.51171350844681,False,False,0.20236007894466762,0.07692729592787086,0.07186672479280874,0.4523987457761124,0.21471025912136843,0.2495724309843906,-0.03196321685791537,-0.014567263483941304
200,8.5,14.925542786925092,8.780200193933123,2.883616490467862,0.9581837127045137,24.058871250458694,14.040465018112158,False,False,0.1848374743673038,0.062342597432543154,0.030202844879246613,0.514844395023571,0.21427825094569555,0.2492826765681303,-0.03230121158374186,-0.014655913457699276
200,9.0,14.583129467857592,7.772550183003454,3.1356605426772974,0.9477079261934187,23.406586940146614,13.161151117383287,False,False,0.1718210090867091,0.052773279605269785,0.0,0.5624115419265776,0.21380243533831625,0.24898276550162157,-0.032678420914155855,-0.014748348673175867
200,9.5,14.22199342742189,7.174153623639101,3.310656415399468,0.9625108367355675,22.915073789724737,12.797230747393742,False,True,0.1616217005368883,0.047790884041558734,0.0,0.588654648461615,0.21329930175749068,0.24867910014327932,-0.0330830105677157,-0.01484264958981313
200,10.0,13.805627881139532,6.6685523195186525,3.3825944726478725,0.9550637037427465,22.549959928642746,12.57461868208267,False,True,0.15293202959546087,0.04404064785028207,0.0,0.5974355991491802,0.2127748019211972,0.2483711583644943,-0.033511152182739756,-0.014939013101177644
200,10.5,13.509715660786762,6.415061335836798,3.41639690160863,0.9626181985766872,22.297969021020464,12.540989854321442,False,True,0.14702836293231603,0.04228912501269185,0.0,0.5850303021447526,0.21224205138967986,0.24806398316370018,-0.03395280438186909,-0.01503588027991303
200,11.0,13.682574883753155,6.215278162499388,3.5639865295826283,0.9589999618981572,22.02681854215558,12.094825973778459,False,True,0.1462378212875764,0.040045034909268196,0.0,0.5164979583330738,0.211705893015554,0.2477583455423326,-0.03440430148584245,-0.015133006255214153
200,11.5,12.33097917004405,5.814365176029873,3.3363912508710447,0.9688217371801613,21.793823888283505,12.837074120652762,False,True,0.12969241323126157,0.03872649225541701,0.0,0.5701216364456582,0.2111518101893413,0.24746280507189197,-0.03487842963153219,-0.0152276352421084
200,12.0,12.643368276213168,5.82805998018852,3.4183735747472537,0.965175307351297,21.701455205303255,12.461397607204198,False,True,0.1322512127571216,0.03822085843296112,0.0,0.4553611220547126,0.21062759784769058,0.24716006622035935,-0.03533418095630776,-0.015325300998939013
200,12.5,11.680370000913502,5.447058913736859,3.2978958091614614,0.9686924897778852,21.4119568326407,12.795803901564467,False,True,0.1198324784667788,0.036271231130161896,0.0,0.46149857803216604,0.2100937901816185,0.24687328725070382,-0.035805585051252906,-0.015418507077114042
200,13.0,11.10361345322644,5.239497608881735,3.1616086380080324,0.9618234118481281,21.280263357400422,13.024253028928172,False,True,0.11288823195207334,0.035231654061725515,0.0,0.375964637577535,0.20957617220436733,0.246586133662387,-0.03626986493530934,-0.0155125124282333
200,13.5,12.384090252955657,5.61377449105931,3.3886575329904,0.9586245793708784,21.39051771605682,12.24051804302069,False,True,0.12688027662956924,0.03639664891404945,0.0,0.24820909373335864,0.20907674392769723,0.24631159611277717,-0.03672464415482512,-0.015603026877662813
200,14.0,12.249305484699462,5.584499733714948,3.3474669918435573,0.9622618985900651,21.301466050205036,12.205472784503602,False,True,0.12474836256356822,0.036161643255780224,0.0,0.18173851400853294,0.20854919019876858,0.2460545728803337,-0.03721243346014283,-0.015688337767115885
200,14.5,11.709277243282381,5.452157784646707,3.2279221478447813,0.9675870247909696,21.15343456059948,12.35348646614231,False,True,0.11810198224778436,0.035529039751648755,0.0,0.12416356928700496,0.20802767967586597,0.2458063690633166,-0.037702241248179016,-0.01577124930953415
200,15.0,10.826875773525664,5.299959848003701,2.982593339763049,0.9588381246718435,21.14469365126874,12.797971986993026,False,False,0.1091146622701123,0.03545898729199105,0.0,0.12106574395362928,0.2075221837957597,0.24556562232199755,-0.03818435637203951,-0.015852169099528364
200,15.5,10.504796118621666,5.3976624313492225,2.8183905663109,0.9684410419112425,21.203468041063207,12.806345170354877,False,False,0.10578939417987308,0.036230124963766375,0.0,0.046860073578379666,0.20704871844577238,0.24532717067738516,-0.03864259834706926,-0.015932805561499556
200,16.0,9.079920313812895,4.791179093097668,2.622565745138642,0.9615030468328822,20.78824096941223,13.46837426568101,False,False,0.08937549000921303,0.03333589098414062,0.0,0.0815240454994756,0.2065969327390347,0.24509772402565194,-0.03908597930084304,-0.01601085862300084
200,16.5,8.509153981894586,4.57565751969478,2.4982451420490994,0.9555720564315606,20.601859953117085,13.436000950553716,False,False,0.08275711966447405,0.03202734535559919,0.0,0.04530441542830825,0.206170843922303,0.24486550404407234,-0.03950970599766134,-0.016090319442809937
200,17.0,7.927934323087902,4.463984961500307,2.3379859610144504,0.9609370217387608,20.495967480399656,13.585962170662434,False,False,0.07657809990160555,0.03170094211959,0.0,0.01792670969722317,0.20576132789427778,0.24463940301098328,-0.03992211943080812,-0.01616813834726727
200,17.5,7.274653619976431,4.312244207039974,2.1378203090650594,0.9538748582702272,20.446199622926233,13.767941599416389,False,False,0.0700396224863515,0.03136549653654222,0.0,0.0,0.2053729525967585,0.24441684272161804,-0.040317989668068654,-0.01624517694335437
200,18.0,6.654644188145603,4.300619603096693,1.895527454907122,0.9592069002300998,20.59567068358752,14.180222411813364,False,False,0.06453311100972112,0.03265800419172314,0.0,0.0,0.20501079190857052,0.24419819075595048,-0.04069136031140118,-0.01632128896494128
200,18.5,5.445920231641413,4.007154168629839,1.5143083814072744,0.9486249847801511,20.691419694426145,15.070148644671038,False,False,0.05312162526914312,0.03318870524815779,0.0,0.0,0.20468020298958806,0.24397957184953534,-0.04103578362909859,-0.016397814642803894
200,19.0,4.164697694141855,3.6436134019507875,1.0866931047065607,0.9413557188071748,21.04307308917363,16.51451557581624,False,False,0.04151934050384989,0.03581454485337291,0.0,0.0,0.20439887864546216,0.24376300285778446,-0.04133161923443808,-0.016474044648757215
200,19.5,1.8415850881537748,2.354064468499286,0.4484211073546445,0.87615243519521,10.713238960531662,13.327631160858163,False,False,0.018811402482749078,0.03649559523214746,0.0,0.0,0.2041727205918098,0.24354805080762193,-0.04157128681877408,-0.016550123386890776
200.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20402856297862157,0.24334208782192737,-0.041724919918581044,-0.016623413623705653
200.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20394220240498168,0.24324844509457194,-0.04181728100729564,-0.01665686346163625
200.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20385648538844522,0.2431554620073149,-0.04190919480108379,-0.0166901570519259
200.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20377140223213874,0.24306312872598707,-0.04200066705295212,-0.016723296461296583
200.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20368694346565341,0.2429714356459995,-0.0420917033898411,-0.016756283710397404
200.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20360309983778235,0.24288037338496413,-0.042182309316578244,-0.016789120775262158
200.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351986230955474,0.24278993277561783,-0.042272490219671,-0.016821809588707045
200.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034372220475525,0.24270010485903298,-0.0423622513709463,-0.016854352041672172
200.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20335517041749537,0.24261088087810295,-0.042451597931045484,-0.01688674998450889
201.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20327369897808112,0.2425222522712866,-0.04254053495278098,-0.016919005228216183
201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20319279947506894,0.24243421066660084,-0.04262906738436145,-0.016951119545628376
201.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20311246383559464,0.24234674787584878,-0.042717200072491246,-0.01698309467255633
201.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030326841627053,0.24225985588907226,-0.042804937765351686,-0.017014932308884602
201.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20295345273010482,0.2421735268692181,-0.04289228511546777,-0.017046634119626525
201.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20287476197709944,0.24208775314700803,-0.04297924668246654,-0.017078201735939248
201.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20279660450373396,0.24200252721600368,-0.04306582693573273,-0.017109636756100263
201.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20271897306611042,0.24191784172785574,-0.0431520302569652,-0.017140940746447963
201.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20264186057188086,0.24183368948773135,-0.04323786094263924,-0.017172115242286727
201.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025652600759056,0.24175006344990935,-0.043323323206379265,-0.01720316174875939
201,5.5,3.56608380237413,3.78112071430205,0.4346672818967241,0.6872507228732316,12.781207369013327,14.619071179429119,False,False,0.04959906063336432,0.07824770621928827,0.0,0.0,0.20248916477607065,0.2416669567135376,-0.04340842118124551,-0.01723408174168754
201,6.0,9.529899837993261,8.414153619510204,1.266711226969777,0.8770311380963849,25.053448621780532,19.37685459530838,False,False,0.1269001205278324,0.08776387029744749,0.0,0.0,0.20235817714603763,0.24149678424345128,-0.043555372638806905,-0.017297601534212573
201,6.5,11.655661918796024,8.827942627732334,1.7634407680477509,0.9129940548516535,24.265048456312336,16.821556719423974,False,False,0.14559816479678628,0.07570351489503574,0.0,0.0,0.20212165184205483,0.24130293344424975,-0.04382222827661146,-0.017370299850716347
201,7.0,11.82142697111809,8.477483250094364,1.9898053552596544,0.9309167764163648,23.527104973498076,15.235230950288532,False,False,0.13958065529129604,0.06517279149869087,0.0,0.0,0.20182231251654714,0.24110499921828132,-0.04416275086438513,-0.017444905480903956
201,7.5,13.710454739519243,9.352418049961674,2.2119623283137435,0.9338822287526195,23.798805149988958,15.042766255565486,False,False,0.1652170544310127,0.07010583555067178,0.0,0.0,0.2014946062602307,0.240905274117077,-0.04453916472395695,-0.01752057343809472
201,8.0,11.49586704135376,8.704480118310343,1.8687084483384055,0.9122285187690188,23.64679093340353,15.640371633495938,False,False,0.13695324865195665,0.06659172546793155,0.0,0.0,0.20113906311645682,0.24070565795215518,-0.044951884881883356,-0.017596591183957733
201,8.5,8.193991826553578,5.70396911020107,1.2676417182076727,0.8517045555314244,23.94625751941485,22.22969886008042,False,False,0.09985658818315572,0.0671618972070491,0.0,0.0,0.20082772894235942,0.2405092818994223,-0.045317033280504966,-0.017671758796893967
201,9.0,14.917675585057903,9.934421758711638,2.3912043107985257,0.9531884515171334,23.71328722707768,14.524873547397416,False,False,0.17860757297785934,0.0713943888026165,0.0,0.0,0.20059345164188153,0.24032109331014917,-0.04559413722462059,-0.01774415170889639
201,9.5,15.661117044621388,9.090840668264788,2.7757773152289453,0.9403688683936953,23.037261457667874,13.279144333125252,False,True,0.17947896370857458,0.061352985915711436,0.0,0.0,0.20021645110200603,0.2401204411937991,-0.046044305296296044,-0.017821728699078953
201,10.0,14.617593492494699,7.861842574650448,2.937817462104195,0.9511948857232956,22.248771816864288,12.912048024774354,False,True,0.1584755582112261,0.0522183341567313,0.0,0.0,0.19979089314550266,0.23992188579667406,-0.04655883325266058,-0.01789889316428971
201,10.5,14.528552161514451,7.415131528995019,3.0548748309927998,0.9513111548688536,21.86612704408687,12.507644061367614,False,True,0.15347967288888587,0.048330880052135906,0.0,0.0,0.19934513018306302,0.23972240823928304,-0.04710515410684703,-0.017976817200008616
201,11.0,14.34556871640958,7.472164861319058,2.9790273275686014,0.9586652237875473,21.87965494818956,12.58342803173133,False,True,0.15092887131780305,0.04874065667674877,0.0,0.0,0.1988848890295967,0.2395233677469973,-0.04767725277008328,-0.018054973710732242
201,11.5,14.113122758049967,7.337257542333189,2.979699876898955,0.958140724675167,21.76579348596873,12.840591075887394,False,True,0.14807185533490258,0.04846897171176938,0.0,0.0,0.19843474672775419,0.23932383654338707,-0.04824482392413101,-0.0181337296025937
201,12.0,11.476804317514064,6.012745365734203,2.759541374174856,0.95811625158408,20.95045537162018,13.435727340156568,False,True,0.11420376830248141,0.040713128076408554,0.0,0.0,0.19798494685138415,0.23912481327447854,-0.04882002277816554,-0.018212693097681625
201,12.5,10.616044115821035,5.440980283389948,2.740645620738451,0.9574632108540445,20.434610971356314,13.25111824098872,False,True,0.10231878199207556,0.03663354323991376,0.0,0.0,0.19756362535215283,0.2389262289776862,-0.04936622944091207,-0.018291891096835607
201,13.0,9.602034266961333,5.099957900990718,2.577535851245154,0.9676483722654785,20.147114954570416,13.73117741827362,False,True,0.09093848410337085,0.03505738220367195,0.0,0.0,0.19714512968746714,0.23872815860673094,-0.04991599592104542,-0.01837129321679527
201,13.5,9.357744340093081,4.812693007237201,2.617661266921631,0.9577647619095433,19.79221324348736,13.249844933777354,False,True,0.08677412797818468,0.032379565221317165,0.0,0.0,0.19674783247473038,0.23852921596694315,-0.05044467706157757,-0.018451458740907763
201,14.0,8.695798653702322,4.539536701956173,2.533064046508974,0.9671035531218922,19.460024397876257,13.326324292756407,False,True,0.07907060452667841,0.03065198380911187,0.0,0.0,0.1963458300018054,0.23833195351717257,-0.05098642425675758,-0.018531359082535934
201,14.5,8.082939028148264,4.476541974268642,2.320635670589017,0.9627362650607634,19.534474768266797,13.952045493670237,False,False,0.07382425525540305,0.03125737204424784,0.0,0.0,0.19595501122410983,0.23813391682195567,-0.05151975828509561,-0.018611988046489635
201,15.0,9.654410360218062,5.150173771459986,2.5181181953420175,0.9610837735144404,19.999473554918442,13.25567665632462,False,True,0.09057522641412416,0.03482137644344463,0.0,0.0,0.19559166131049954,0.23793684770113177,-0.05202157930091401,-0.018692638336980837
201,15.5,12.013858896560869,7.459339732655403,2.2609655760120457,0.9435276630996,22.02809384949279,14.620081496922559,False,False,0.12809234372291564,0.05405311262711528,0.0,0.0,0.1952035395448759,0.23774039550164847,-0.05256405951690671,-0.01877345093363632
201,16.0,10.796813377994198,7.511461392902346,1.9245264431079518,0.9334216514048151,22.28209522604956,15.251766666610234,False,False,0.11669865737666726,0.056617653506801674,0.0,0.0,0.1948485768052461,0.23754658225002795,-0.053066103486601006,-0.01885358621541269
201,16.5,10.266424916974968,7.3586343404292975,1.8104300337606303,0.9343650870103379,22.30428042925419,15.58599507650177,False,False,0.11113340790401449,0.057362766794847704,0.0,0.0,0.19453687232749167,0.23735445402447564,-0.05351168216817594,-0.018933427373539938
201,17.0,10.333222498321607,7.829393704122394,1.610223767036624,0.9140837147490841,23.04920690975969,16.733283748304274,False,False,0.11782925639852959,0.06703277570804146,0.0,0.0,0.19424008797121664,0.23716259830723949,-0.05394008135967184,-0.01901355760577599
201,17.5,2.9280188744892692,2.244566142019073,0.40089274291766025,0.19076554759159778,11.903857219683145,7.878009750595808,False,False,0.035307752560277565,0.016761749769511308,0.0,0.0,0.19396919264435897,0.23697371545603804,-0.05433468202848885,-0.01909284122042753
201,18.0,1.7347427888763463,1.6026365713238662,0.1956763815404794,0.13748241549633824,12.48948656869786,10.577167619680315,False,False,0.02295671584692702,0.016081076569945684,0.0,0.0,0.19385277769059162,0.23687739110577133,-0.05450531437524949,-0.01913342502317631
