doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
201,18.5,5.994320453890577,5.659063653968708,0.6642939511820768,0.8193378162286644,25.07874079500994,22.86875238485434,False,False,0.07998970088537995,0.09910758581505642,0.0,0.0,0.19376288181574874,0.2367882365946632,-0.054637514016003766,-0.019171079619325914
201,19.0,6.098050219361268,5.942927816359842,0.6949201988781661,0.8079093862266571,24.87653763195832,21.763814240617826,False,False,0.08001668753110806,0.09311805130180718,0.0,0.0,0.19361363239084398,0.23661256701263114,-0.05485784285424243,-0.01924553274674562
201,19.5,5.521900672336518,5.804591001194869,0.6277669656367062,0.8631995872624485,12.418491328960911,13.798963790633026,False,False,0.07222100369660808,0.09912088615234302,0.0,0.0,0.19346083984705525,0.23643872536282282,-0.05508449970534192,-0.019319550549347614
201.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933169605401847,0.2362582054850186,-0.05529895515181608,-0.019396771049204342
201.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19325343115088817,0.23618804914082162,-0.05539396369439765,-0.01942688083502595
201.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931902497599576,0.23611825251434573,-0.05548864475865971,-0.019456891514401917
201.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931274126055332,0.23604881178299486,-0.055583001270798155,-0.019486803999914492
201.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930649159875661,0.23597972318674584,-0.05567703611329946,-0.019516619190194245
201.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19300275626643912,0.2359109830267526,-0.05577075212587216,-0.01954633797022122
201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929409298616268,0.23584258766398966,-0.0558641521063526,-0.019575961211617404
201.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19287943325039333,0.23577453351793382,-0.055957238811584806,-0.01960548977293141
201.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19281826296652652,0.2357068170652829,-0.05605001495827731,-0.01963492449991512
202.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927574155991074,0.23563943483871044,-0.05614248322383597,-0.019664266225792624
202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19269688779131383,0.2355723834256546,-0.05623464624717409,-0.019693515771521983
202.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19263667623925695,0.23550565946714025,-0.056326506629501,-0.01972267394604992
202.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925767776908492,0.23543925965663404,-0.056418066935089835,-0.019751741546559422
202.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925171889447035,0.23537318073892965,-0.05650932969202417,-0.01978071935871104
202.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192457906849062,0.23530741950906392,-0.05660029739292543,-0.019809608156877438
202.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19239892830075345,0.2352419728112617,-0.05669097249566114,-0.01983840870437195
202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19234025024417847,0.23517683753790888,-0.05678135742403464,-0.019867121753671172
202.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922818696703219,0.2351120106285531,-0.056871454568456874,-0.019895748046631526
202.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922237836157908,0.23504748906893014,-0.056961266286601274,-0.019924288314700486
202,5.5,2.4806088379485876,2.490300413536104,0.11583180385042315,0.12360029169200099,14.862753344695042,15.07455982920702,False,False,0.05424650846174462,0.058469163505753353,0.0,0.0,0.1921659891618782,0.23498326989001658,-0.057050794904040886,-0.019952743279122043
202,6.0,5.7586896868733035,5.8551820737624976,0.2840799716218021,0.6841117786852813,29.43721357542791,32.13012920807573,False,False,0.12113177852599102,0.300936282373225,0.0,0.0,0.19209372266404426,0.23490359943744263,-0.05716297797528659,-0.01998811189393423
202,6.5,12.17470611949041,12.255986237611049,0.6539110347687687,0.7556897459349479,29.06915533312956,29.376798387856486,False,False,0.24420542181802746,0.29390535653920513,0.0,0.0,0.19200030172689375,0.23475279801856283,-0.05730838994014105,-0.02005526286402099
202,7.0,13.632355717559498,13.445327163120481,0.8921566336883571,0.819544530780816,28.02855150643478,26.729533755216423,False,False,0.2417266876107163,0.23119460308370554,0.0,0.0,0.1918600352901967,0.23459316895578938,-0.05752754659307687,-0.02012663780059474
202,7.5,15.013208682990793,13.293565051921277,1.423313404716604,0.8818692700863163,25.830443358729433,20.818315726907542,False,False,0.21590768817594128,0.13870128007299232,0.0,0.0,0.1916896889075568,0.23442569363872673,-0.0577950453150685,-0.02020184661488958
202,8.0,15.524917369912561,12.450168864835536,1.761993162523929,0.8996212098171928,24.71153846642323,17.865814160778093,False,False,0.20309012525161835,0.10743965857407581,0.0,0.0,0.19145193338342406,0.23425056428914542,-0.05817088015976166,-0.020280851095396006
202,8.5,15.641872155992154,11.340446283093886,2.077890542067198,0.9230858411941676,23.70337129295043,15.674955754840683,False,False,0.18884551668590227,0.08655755794945794,0.0,0.0,0.19117129393111232,0.23407345822697662,-0.05861825816387301,-0.02036112198159271
202,9.0,15.77568956513344,10.94796327342652,2.227500901276009,0.941473224169542,23.29289257981732,15.01884810385416,False,False,0.1846700029837036,0.08070515382353181,0.0,0.0,0.19085067114240925,0.2338936447911088,-0.05913440221677668,-0.02044300751778528
202,9.5,15.745279892161207,10.047450101221035,2.455527047680229,0.9390490335980273,22.612060167744936,13.722219171889337,False,True,0.17572421363282237,0.06947357119836035,0.0,0.0,0.19051125284362275,0.23371176835105048,-0.05968671534746629,-0.020526231993550536
202,10.0,15.622537052428022,9.66587896825113,2.5317936414676776,0.9452618129147019,22.332954189189728,13.473365589832511,False,True,0.1708826685663034,0.06600447459261478,0.0,0.0,0.19014304373753996,0.23353047838295315,-0.060292843304074736,-0.02060959015056609
202,10.5,15.889408625472491,8.868813002550635,2.7701180985929117,0.9401540504908714,21.690971801009518,12.182641073490073,False,True,0.1665114214442906,0.05734069569545999,0.0,0.0,0.18976538044857996,0.23334867169000367,-0.060922168795286155,-0.020693591283211635
202,11.0,15.490832111601865,8.385434410266281,2.852984011149538,0.9463807844073331,21.336637778552628,12.062406548929825,False,True,0.15876699520976695,0.053880652285388554,0.0,0.0,0.1893576090090258,0.233167788353009,-0.06161047377187155,-0.02077757093136857
202,11.5,14.22056021151884,7.594449450596581,2.8156441409737787,0.94952608606363,20.87263837814006,12.164596540673239,False,True,0.14113620170355087,0.048872103802695674,0.0,0.0,0.18893953748713785,0.23298638149372186,-0.06232580660320362,-0.02086220178696486
202,12.0,13.86356028617676,7.224795537992176,2.8639043211410233,0.9567661436840807,20.537917419557317,12.01005911031594,False,True,0.134844539281465,0.0462509629182761,0.0,0.0,0.1885264816279577,0.2328048413307676,-0.06304229680069219,-0.020947306326621732
202,12.5,12.619936661947705,6.761071561230908,2.6964893163913835,0.956694228842052,20.33418145826861,12.645010884659825,False,True,0.12114916212021845,0.04456426694465085,0.0,0.0,0.1881075307994256,0.2326226436353532,-0.06377906018133132,-0.021033135335969556
202,13.0,11.987121447466532,6.405844431519007,2.6595183865587497,0.9588943164344846,20.04318761753635,12.678768430974454,False,True,0.11309114782856838,0.04231106342899145,0.0,0.0,0.18771016674559401,0.23244071780348205,-0.06448735961821613,-0.02111925467563381
202,13.5,11.425622120209024,6.163179870168319,2.5654976712754043,0.9601634235872172,19.869264903492716,12.869757846018864,False,False,0.1066436091937734,0.041126527331134595,0.0,0.0,0.18731776430110156,0.23225877195149308,-0.06519603135049785,-0.021205804018639335
202,14.0,11.037198748839359,6.046825485957637,2.492129952314359,0.9590408146092978,19.788537151188628,13.015631970230405,False,False,0.1025234437335682,0.04072609566711273,0.0,0.0,0.18693759119773523,0.23207692239311206,-0.06589148405023955,-0.02129273015454351
202,14.5,12.308269399573334,6.413624380655435,2.6591296479728315,0.9491891387092616,19.866735310888153,11.840894325006769,False,True,0.11428076070109314,0.0408640180866683,0.0,0.0,0.18656701331658182,0.2318954716194347,-0.06657790757213619,-0.02137988915255726
202,15.0,1.9224395254016853,1.8465316748836678,0.3878755375093282,0.35413218046914346,10.085005142915136,9.608521758354646,False,False,0.01817126090248489,0.016462949721683696,0.0,0.0,0.1861753977487954,0.23171552973899312,-0.06731257956975151,-0.021466743481799947
202,15.5,15.882019626452799,13.972941569208679,1.4727300237390308,0.8655650528457558,26.671186188298712,21.273403332939566,False,False,0.24460849692346126,0.14770804950234045,0.0,0.0,0.19672207751460238,0.24225596527009943,-0.05047917872230439,-0.017016359512701848
202,16.0,13.766887015421585,13.010545764995657,1.1518760105592172,0.8380343435050932,27.22379671330851,23.851831530802244,False,False,0.22401741592053148,0.16913062801035716,0.0,0.0,0.19644220510432087,0.24204301727031222,-0.050855917926163334,-0.01709469367940906
202,16.5,13.17886072388234,12.064101995627267,1.230447727909654,0.8335952382137154,27.21149538050627,22.871898639633123,False,False,0.21417943903281,0.1511189274214256,0.0,0.0,0.2015194827700159,0.24714690795590563,-0.04451045704306779,-0.01532956284822752
202,17.0,13.073745378703999,11.308846127023008,1.4032322734552405,0.8779727242392947,26.49835456549306,21.608295908546445,False,False,0.19940966764075796,0.13311005518054744,0.0,0.0,0.20124376763067744,0.24690857589995305,-0.04482987061179913,-0.01540700153837566
202,17.5,10.879912241529386,8.98433030872201,1.4342316435795788,0.9028795440438553,25.065898303778393,19.552051002226982,False,False,0.1461014730580037,0.09579935471233485,0.0,0.0,0.2009476159039295,0.24666635084832791,-0.04517600690721584,-0.015486183190459624
202,18.0,9.677416159821941,8.22133415691991,1.2634093797901302,0.8714645576427329,25.022123281271256,19.552836071147908,False,False,0.1285274326106871,0.08979622874784592,0.0,0.0,0.20064904774267206,0.24642265545104605,-0.04552819569913352,-0.015566335258537806
202,18.5,7.837670289255869,7.066505420004741,0.9711300364921014,0.8209176880996396,25.252450504611886,20.65846269721167,False,False,0.10613434810426883,0.09035691934564667,0.0,0.0,0.20037373617084747,0.24618461140801007,-0.045855853755394846,-0.015645106242181205
202,19.0,5.929934136045773,5.76412303191231,0.6989577094309669,0.8275260084250484,25.475095677818857,22.180807247622916,False,False,0.08185190334854832,0.09721080830210103,0.0,0.0,0.2001371152497301,0.24595460400719693,-0.0461397118253901,-0.01572166937759092
202,19.5,2.5833597038408804,2.913058634459042,0.29621946512674857,0.7747507069796332,12.786438717689471,15.984035281806989,False,False,0.03596368966136644,0.09374583849856971,0.0,0.0,0.19993658111938742,0.2457252996798628,-0.04638191924958462,-0.01579844326873499
202.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19978873245732143,0.24550421816959217,-0.046561463096352,-0.01587288737719851
202.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19967995733146465,0.24538331742729116,-0.046694085860853,-0.015913774681901915
202.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957247137343956,0.24526382556851478,-0.04682557917097976,-0.015954308880455025
202.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994662398419905,0.2451457013619959,-0.04695597160125287,-0.015994500109236
202.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19936122946203527,0.24502890546436668,-0.04708529055399806,-0.016034358048960935
202.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992574083420479,0.24491340030611355,-0.047213562323778005,-0.01607389195159957
202.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19915474589719517,0.24479914998599617,-0.047340812157439925,-0.016113110665335214
202.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19905321277775373,0.24468612017318955,-0.04746706431013234,-0.016152022657736454
202.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989527808023772,0.24457427801648132,-0.04759234209761209,-0.016190636037292924
203.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885342289582564,0.24446359205992405,-0.047716667945132574,-0.016228958573451586
203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270637284270193,0.3159809450371679,-0.009540806971897641,-0.004248499838441317
203.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26863524153537316,0.31385408861457204,-0.0099180549202052,-0.004401030565705089
203.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670886459021193,0.31220566230842484,-0.010221692067576645,-0.004523752409590619
203.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658079143076223,0.3108250265892827,-0.010481545420854126,-0.004629685601231644
203.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647042019532741,0.3096164435066443,-0.010711817259573866,-0.0047248512860280515
203.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637280250696781,0.3085277088947608,-0.010920519205302444,-0.004812581416872637
203.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628487608456556,0.30752746256209224,-0.01111266066855163,-0.004894896719604996
203.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26204603977228885,0.30659546577949587,-0.011291602130686236,-0.004973109292322212
203.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26130557469738647,0.3057179679054119,-0.011459717264209726,-0.0050481128717040505
203,5.5,2.5195431157815595,2.500453325221888,0.13031022641977125,0.11255020767062257,15.59426865100989,15.148908893459067,False,False,0.06896878817440699,0.0601479632455961,0.0961887194613371,0.0961887194613371,0.26061692719119733,0.3048852544413293,-0.011618750587722278,-0.005120538052060423
203,6.0,8.427071600732402,8.547328662496914,0.38354483640356163,0.6471329196343639,31.709686152927212,33.36225931930124,False,False,0.2534028560114651,0.446099580248436,0.24235970418239214,0.24235970418239214,0.259943355537913,0.3040636455518938,-0.011776852628941188,-0.0051932140273277
203,6.5,12.842841402093754,12.925955394335766,0.5794462393434675,0.740100550401084,31.953263750825187,32.58723187362439,False,False,0.4048244853213814,0.5716558939293055,0.5453365487090724,0.5453365487090724,0.26185069626558866,0.30576332514477184,-0.011335665906172191,-0.0050442031028482045
203,7.0,14.536637479373415,14.507684552599752,0.7468174058824784,0.7448463778075244,31.492987827899185,31.243909449203766,False,False,0.4199177039884475,0.4635943230177273,0.7319948867507424,0.7319948867507424,0.261065353213801,0.3047797461082075,-0.011514896679015101,-0.005129802734004799
203,7.5,15.934549952975182,15.617029081218064,1.0077609252286939,0.8001865134169696,30.5777161888605,29.00213561053341,False,False,0.3946994939975152,0.33984360932836777,0.999397457529408,0.999397457529408,0.26027216237916606,0.3038057396094123,-0.011699356356128838,-0.005216280269692195
203,8.0,16.79167990091295,16.035874598068066,1.2554107152495664,0.853012246623521,29.698706024221252,26.82925951768793,False,False,0.3693504016492899,0.2688909524028927,1.2407450382834437,1.2407450382834437,0.25944419965443194,0.30282033316632007,-0.011895670706459496,-0.005305543404316486
203,8.5,16.822897636820397,15.810141803495846,1.3408831638602057,0.818018261144658,29.29458663068224,25.100821359280072,False,False,0.34731306550898955,0.21993020128484442,0.9927458303357453,0.9927458303357453,0.25858266750164305,0.30182386835205477,-0.012104126070337498,-0.005397665235463506
203,9.0,17.690455404102607,15.912484754178124,1.619044789455313,0.8574952336922923,28.598599868884335,22.881030024355034,False,False,0.3349682194613821,0.1844257421846233,1.2197881252817357,1.2197881252817357,0.25776745780323906,0.30088728133335557,-0.012305392624789116,-0.0054859938623711205
203,9.5,18.057726833742418,15.008636881846282,1.9799242183259391,0.8925560429242922,27.626086842847254,20.376537832104077,False,False,0.30936857706426246,0.14666953677632782,1.8149044221954378,1.8149044221954378,0.2569108681962337,0.2999384422493738,-0.012521186990428892,-0.005577239785954736
203,10.0,18.357681313896574,14.399572187510369,2.200970022796497,0.9032416971261031,27.013517114023088,18.386829263613578,False,False,0.2952190836700773,0.12492866974179245,1.6099332592449906,1.6099332592449906,0.25595325031751437,0.2989292896082789,-0.012767793660303218,-0.005676277418953461
203,10.5,18.43743612132264,13.726006249060912,2.413584500229493,0.9312007941126469,26.50867782231556,17.251232488819518,False,False,0.2819936601963193,0.1120523241569094,1.825007577341278,1.825007577341278,0.25501250334418113,0.29796345978368427,-0.013015711008406922,-0.005773031759843456
203,11.0,18.514600949353714,13.476612053804617,2.491918880649523,0.9308182961061755,26.352863905796927,16.80841158343291,False,False,0.27904886908610627,0.107461139854346,1.9195671615005894,1.9195671615005894,0.2540345585825731,0.2969840217433476,-0.013279536305914257,-0.005873162838982663
203,11.5,16.678452072549273,11.142818760519724,2.6061866604948327,0.9215448605143495,25.56916507924901,16.22840548750668,False,False,0.23391423359210972,0.08660726859332488,2.6283934824846122,2.650269775967519,0.25305048343859743,0.2960089175637091,-0.013551472468148354,-0.005974913178785281
203,12.0,17.188295481318505,11.038289225858431,2.8060044808426245,0.9426028579886344,25.220622938689846,15.090827990760666,False,False,0.2337184094888789,0.08097836511811728,2.2698530669733885,2.4618986759841106,0.25197619554383033,0.2949573249941164,-0.013855949233395913,-0.006087008144384781
203,12.5,16.830770391475543,11.49043380831173,2.611153519626981,0.9424995854169024,25.400916764734397,14.867887526238352,False,False,0.23083230561072143,0.08350426892731294,0.9396564923998237,1.0998428008383276,0.2509357317576812,0.2939417179016651,-0.014158640467658176,-0.00619765360273733
203,13.0,17.7895968662627,11.217714089409295,2.899762316743846,0.9453854466445112,25.11643260898099,14.272577913640305,False,True,0.2399158305589213,0.07929090259500213,1.3885538268158995,1.7205610093091699,0.2501022512126113,0.29311366469509337,-0.014406812150957363,-0.006289642803926792
203,13.5,17.462715293215783,10.915195413511281,2.896154575772329,0.9420851536316167,25.017648900295054,14.201818442605212,False,True,0.23345289229265065,0.0770173243164716,1.321358341705143,1.7620677533115485,0.24918657937675018,0.2922194901474379,-0.014685456103230299,-0.006390810511224342
203,14.0,16.53267535908596,10.856352041788117,2.6589092558313303,0.9241357273627032,25.18610433124067,14.42494116356464,False,False,0.2226210699052941,0.07758195686253355,0.7904846159312809,1.1339250820296767,0.24829095948442528,0.29133322654775545,-0.01496423177891431,-0.006493002127974582
203,14.5,16.65023673132534,10.667964733174077,2.7554777490190343,0.9385881469255628,25.010237800948186,14.45991387205095,False,False,0.22239081583292852,0.07658102353964644,0.9881666022726634,1.475698258267183,0.24750356713471877,0.29054155653310554,-0.015214541826057793,-0.0065859366244641025
203,15.0,15.90433937903001,10.324836195226185,2.6821459059122588,0.9460706449243298,24.908861771679526,14.464077123541442,False,False,0.2092496339520948,0.07415211000651889,0.7322173894330555,1.1449657757612592,0.24668840253068267,0.2897162718766824,-0.01547895462285641,-0.006684509498013935
203,15.5,14.296576972533877,10.043831656145972,2.3349514938759857,0.920183266051409,25.064440819707805,15.098676515175466,False,False,0.1905485087133604,0.07498418402763762,0.44888971504513886,0.7369164405697809,0.2459243625273404,0.28894351325045803,-0.015731769106776806,-0.006778406067337538
203,16.0,14.18185226149324,9.849348500130244,2.3356658158968213,0.9325616604009935,25.030547443663536,15.382780972778834,False,False,0.1884841897745039,0.07540819509791953,0.4833976210782241,0.8298012019079646,0.24524932394776183,0.2882369675063252,-0.015959236506772678,-0.0068656354517379285
203,16.5,12.892483522852132,8.876825356297651,2.2366269888115147,0.9310249875071182,24.7246830245632,15.538179693141284,False,False,0.16707833039962122,0.06982081584185834,0.459482125935123,0.8280262888723243,0.2445779822171098,0.28752752943957244,-0.016189355406346983,-0.006954570959048303
203,17.0,11.2821909046809,8.068593502136354,1.9781256598935142,0.9309642211373748,24.653850076621065,16.392947307972356,False,False,0.14537112572736371,0.06864717402330756,0.3632759606154063,0.6885034998409939,0.24393006634870965,0.28682866340981544,-0.01641520293860062,-0.007043526463931448
203,17.5,9.510171017949137,7.097592236153144,1.6435214777378426,0.8843840032882258,24.741035054146664,17.390337375113567,False,False,0.12341012090826112,0.06666773482265827,0.2830628427080305,0.5622859118754647,0.243334716059504,0.28615738277315617,-0.016626043964819787,-0.007130250056483792
203,18.0,10.435664444351666,7.9113437382196,1.8028095317967745,0.9078639887422555,24.726497593054237,16.131773905172793,False,False,0.13525952182455928,0.06822531303443494,0.30181762716925464,0.6243325602313887,0.24279922890370106,0.2855175854990705,-0.01681844610578344,-0.007214092886803912
203,18.5,8.687289526912945,7.046231279277715,1.5021630251460918,0.8986042057457635,24.685239512843314,16.87118954143735,False,False,0.11222111415816322,0.06694782475904983,0.18060294461949639,0.3925722184829019,0.24224772020697619,0.2848760339493454,-0.017019384537743768,-0.00729934777620841
203,19.0,6.571769118932719,5.849670040485027,1.1011436011406912,0.8623265163432483,24.839991634213867,18.271582298435842,False,False,0.08597351122658034,0.06690015021437545,0.09206671984729803,0.20878305061279887,0.24175632726666732,0.2842740369342909,-0.01720083396552364,-0.007380440127867399
203,19.5,3.641782243589313,3.8289214947917714,0.5792175164343834,0.8051691005463504,12.570741752548544,13.913735797890778,False,False,0.04885397017823248,0.06732085851174947,0.024395466349936265,0.056985544979472766,0.24133338866657847,0.2837086339570068,-0.017358854402895165,-0.007457582339649957
203.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24099138515973448,0.2831781312894663,-0.017487901505135923,-0.007530837902627541
203.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24073185313291467,0.28276550214593893,-0.017586593177027057,-0.007588409954839371
203.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24047763933460045,0.28236062505990617,-0.01768390650183729,-0.007645410830601749
203.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24022852561762964,0.28196325585733806,-0.01777989053338593,-0.007701851431725343
203.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23998430754187436,0.28157316032100804,-0.01787459141370703,-0.0077577424574338145
203.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23974479320610248,0.28119011367774827,-0.017968052616487967,-0.007813094408272287
203.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950980220523713,0.28081390012940277,-0.01806031516448204,-0.007867917588254924
203.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927916469688545,0.2804443124200145,-0.01815141782424376,-0.007922222105906306
203.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390527205634068,0.2800811514335432,-0.018241397281036815,-0.007976017874670883
204.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23883031865778884,0.2797242258177299,-0.018330288296349993,-0.008029314613029654
204.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386118161232681,0.2793733516307143,-0.018418123850109713,-0.00808212184456136
