doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
204.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383970777780329,0.2790283520077586,-0.01850493526938648,-0.008134448898109261
204.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23818597555752644,0.27868905684598744,-0.018590752345147784,-0.008186304908158387
204.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379783880078677,0.278355302505477,-0.018675603438401776,-0.008237698815486381
204.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23777419982475323,0.27802693152534025,-0.018759515576901347,-0.008288639368121017
204.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375733014329279,0.2777037923536936,-0.018842514543426347,-0.008339135122615627
204.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23737558860192734,0.2773857390905707,-0.018924624956535345,-0.008389194445638772
204.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718096209432596,0.27707263124298465,-0.019005870344567206,-0.008438825515863606
204.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698932734317846,0.27676433349144214,-0.01908627321357898,-0.008488036326136362
204,5.5,2.358542146563677,2.351271427681485,0.131540239412951,0.12456191015324365,15.419356830275603,15.224517884403626,False,False,0.06089596297926517,0.05795786647795306,0.02162528103350125,0.05094081791232809,0.2368005941557374,0.27646071546729395,-0.019165855109824475,-0.008536834685898569
204,6.0,8.721533340859363,8.810731828515333,0.520966759901768,0.7149093943944385,30.503011579176444,31.357840671077312,False,False,0.21354873843546832,0.29970170972472227,0.07438000645362973,0.17579205645462415,0.23659515813169954,0.276139286738576,-0.019252929808362414,-0.008588860340508936
204,6.5,12.392691625707794,12.214617950171938,0.8519036244443757,0.7505925144878258,29.933893246120036,28.262104315297098,False,False,0.27899839723577047,0.255743003504577,0.15033933608922573,0.3587324325022693,0.23633610695093868,0.27573115124617276,-0.019363402327237496,-0.008655465550259889
204,7.0,14.312243946139382,13.637644426870505,1.1734393206510436,0.8230231457393684,29.1149345954233,25.614955479383518,False,False,0.28874780407443956,0.2106053796403691,0.2179257719068197,0.5329334747231371,0.23602785846389537,0.2752994722035555,-0.019495840669572242,-0.00872658374078699
204,7.5,15.501042674386714,13.943592604689474,1.4975045654236774,0.8496035226330342,28.197279514712683,22.6923644867771,False,False,0.2826816851764713,0.16561150289230953,0.2774992423959559,0.7067479063166003,0.23567260245124902,0.2748405678573871,-0.019649816798384238,-0.008802952109245088
204,8.0,16.237154422576555,13.762363293993383,1.7898714238149598,0.8797131864724504,27.500236969906638,20.595205033423685,False,False,0.2743429026649036,0.13945669711234052,0.322687419344524,0.8738170117806452,0.2352709656686975,0.274360221690727,-0.019825643923993063,-0.00888374325893084
204,8.5,16.780715397035515,13.939595032027265,1.932855864393122,0.9023292290568895,27.234341089556498,19.461422348256818,False,False,0.2733538407953006,0.12988731054287905,0.24563094143049286,0.7250021200884155,0.23482875169915887,0.2738587387397796,-0.020021407603547075,-0.008969033933478265
204,9.0,17.16198335304896,13.145389027876382,2.217534297671204,0.9105603903084359,26.59597844852406,17.883869397600144,False,False,0.26443672044176575,0.11186877713731286,0.32522565093448175,1.0707108806181231,0.2343805086008038,0.27337722678067655,-0.02022219536926768,-0.009051847666137399
204,9.5,17.045464213472734,11.633028664004566,2.605853730367558,0.9327433681152761,25.57934608738072,15.564998902115946,False,False,0.23915455064528826,0.08777165747798683,0.3023422831492237,1.1625791893151691,0.23388815397277876,0.2728544027618022,-0.02044551415792519,-0.009142800385279828
204,10.0,16.684842611870096,10.863069096284917,2.747371764354224,0.9427951767305073,25.163275017285812,15.083634321412072,False,False,0.22594645400077018,0.0799553433436256,0.2606706052956504,1.2763560681154251,0.233351478724141,0.27232074209046575,-0.02069229123696985,-0.009236763528168327
204,10.5,16.942221368674907,10.946121016619632,2.7784093265155514,0.9348259458003579,25.189303037094657,14.90372644961294,False,False,0.22983906710716379,0.07968693734449861,0.176794294203873,1.2580584937255266,0.2328042692045287,0.27177490775558266,-0.02094757518785666,-0.009334062852611527
204,11.0,17.03018231892417,10.763869371348305,2.834839463779149,0.9295957900108791,25.116053158354646,14.786946039020373,False,False,0.22976921578789025,0.07793439604379199,0.08689029190443322,1.2288553913252862,0.2322659262967424,0.27123593888201397,-0.02120239281444806,-0.009431338947233001
204,11.5,17.368520822800964,10.61457374298131,2.9777733494029706,0.9401482984912674,24.892376001125537,14.16247392211769,False,True,0.22990727289945945,0.07450520293659799,0.0,1.102650675947812,0.23173392823614308,0.270704791141984,-0.02145784362706795,-0.009528387437533184
204,12.0,15.790144268318176,9.351382844602758,2.932459188254951,0.932178829771697,24.4729667280112,14.424383888483138,False,False,0.20196246213085267,0.06663169630276175,0.0,1.2488383564810213,0.2311968155706698,0.2701917323300269,-0.021719479196392243,-0.009623262606462147
204,12.5,15.74276476211519,9.07617410587244,3.029709232475312,0.9431119517829215,24.21306211762616,13.982834434236555,False,False,0.19720848238146135,0.06329575909243823,0.0,1.1044846461209363,0.23066745455521115,0.26966433159189485,-0.021981066267550427,-0.009721965480742379
204,13.0,16.06110042669931,8.987011667122104,3.131855202741508,0.9398489401349595,24.086130462572868,13.393976218128756,False,True,0.19912931260196307,0.061137943481677545,0.0,0.9420043134487271,0.23012762963831201,0.2691571277903675,-0.022251699290377912,-0.009818028336617182
204,13.5,16.801227635897753,9.471637882140417,3.2001890506444037,0.960681558098393,24.15851114261346,13.061055034311723,False,True,0.2094610182288546,0.06353335246189003,0.0,0.6649985388609817,0.2295766704785207,0.26867416558464136,-0.022532018167514066,-0.009910552824551486
204,14.0,16.51266465808198,9.501233080455554,3.0855422813243485,0.9460683717194083,24.268177248296613,13.27826990879825,False,True,0.20771445548913614,0.06430261369544307,0.0,0.576207818350125,0.22901884108059462,0.26822689678417466,-0.022820129709170852,-0.009997167214822179
204,14.5,15.928605500086816,9.142165170940093,3.0604749130401077,0.9524249705849722,24.08594972186038,13.205130990694503,False,True,0.1974858992991838,0.061953478559774386,0.0,0.5125275161579387,0.22847741599756657,0.26779578397400255,-0.023103975874798535,-0.010081507910671514
204,15.0,14.201673149120465,8.323671536129988,2.8342240262102396,0.9435805778357608,23.911291403323283,13.985385319970755,False,False,0.1736147458778904,0.05879423731991468,0.0,0.5713956193063929,0.2279409382152656,0.26737488763970957,-0.023389387180646527,-0.010164669032565634
204,15.5,12.854847172613969,7.516407928885542,2.701275043757073,0.9426303637618749,23.58487788102243,14.20878598338892,False,False,0.15326976706226392,0.05436181869945307,0.0,0.497766009860461,0.22743500489324173,0.2669504629458913,-0.02366240532106774,-0.01024935626481069
204,16.0,13.413584682667981,8.03284772213711,2.709651573095043,0.9415177734134041,23.78864362855824,13.615319393893403,False,False,0.1615153134375889,0.05626548039805537,0.0,0.29838034104013006,0.22694768747037414,0.2665383252595632,-0.02392897509959846,-0.01033239753181046
204,16.5,11.412624791681935,7.770531015330696,2.2434675998653066,0.9383053235545761,23.90252292121916,14.468965122501539,False,False,0.1386162505558814,0.05766280013899425,0.0,0.1436132805393536,0.22646093891791463,0.2661544594761193,-0.024198813178612878,-0.010410464284217763
204,17.0,10.239784767788088,7.389552952100017,1.9699577062014493,0.9320024309170476,24.0240637338384,15.383319565552931,False,False,0.12553602658669502,0.05903218503751129,0.0,0.11315039168534528,0.22603519753359627,0.26579338796158236,-0.024437807644584322,-0.010484537578515843
204,17.5,8.925685844779185,6.758500909358884,1.693830409334335,0.9208012251237322,24.10793635211894,16.417963231061343,False,False,0.11013754925027425,0.059552775531789344,0.0,0.0886523149906525,0.22564587525171378,0.2654396065789855,-0.02465882331120974,-0.010557725179640027
204,18.0,7.170445173645232,5.49294070075166,1.3541521502630511,0.8700085833409542,24.163482159041067,17.78520007253359,False,False,0.08886180708081964,0.05702394870939472,0.0,0.08147717923307662,0.22529327169066368,0.26509292363579945,-0.024861052014999344,-0.010630035572125489
204,18.5,6.321973096885485,5.190024582937375,1.1891784542885697,0.8656113682771946,24.162672515679652,17.933126327375017,False,False,0.07834193055270101,0.05679733525093389,0.0,0.057792932732401214,0.2249854524982603,0.2647561227644055,-0.025039212820115387,-0.010700850568330299
204,19.0,1.219185106997949,1.509428919995956,0.21538879646144565,0.7471111398281107,12.227631127574869,16.193688471328862,False,False,0.015460526630273192,0.05304822271201808,0.0,0.0,0.2247001228055873,0.2644253429822969,-0.02520571715776825,-0.010770947350681764
204,19.5,1.0230196126894808,1.3063690343452532,0.17872516848637945,0.748555852393774,12.261786775366545,16.534103531823767,False,False,0.013043975121077592,0.05396250737665329,0.0,0.0,0.22454032150966874,0.2641194203907981,-0.025299545583238776,-0.010836264022530531
204.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438659821521656,0.2638156559278838,-0.025390198234753362,-0.010901587399805193
204.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22425702732873365,0.26360957627026393,-0.02546690860659177,-0.01094617122795266
204.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241288053961594,0.2634057442643,-0.025543092345520806,-0.010990482659246601
204.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22400190525761188,0.26320411465478966,-0.025618758237332475,-0.011034525738495055
204.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238763005668456,0.2630046434777276,-0.025693914832198197,-0.011078304421062704
204.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22375196575879125,0.2628072880137633,-0.025768570453442156,-0.011121822575317845
204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236288760187161,0.26261200674363966,-0.025842733205894926,-0.011165083985007904
204.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22350700725290767,0.26241875930551833,-0.025916410983851827,-0.011208092351565021
204.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22338633606079117,0.2622275064541012,-0.025989611478658692,-0.011250851296343603
205.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22326683970839517,0.26203821002146344,-0.02606234218594661,-0.011293364362791276
205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22314849610308826,0.26185083287951577,-0.0261346104125355,-0.011335635018555331
205.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22303128376951273,0.2616653389040203,-0.02620642328302514,-0.01137766665752605
205.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229151818266476,0.2614816929400867,-0.02627778774609048,-0.011419462601818831
205.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22280016996593713,0.2612998607690797,-0.026348710580498383,-0.011461026103696766
205.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22268622843042535,0.26111980907687143,-0.02641919840085978,-0.011502360347435311
205.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225733379948413,0.2609415054233784,-0.026489257663132405,-0.011543468451130788
205.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224614799465824,0.2607649182133211,-0.02655889466988669,-0.0115843534684544
205.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22235063606754785,0.2605900166681531,-0.02662811557534777,-0.011625018390353178
205.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22224078861677615,0.26041677079910447,-0.026696926390224817,-0.011665466146699699
205,5.5,2.18637223911934,2.196639467998308,0.09915817725621298,0.1119465292632473,15.865976197177215,16.147651903978296,False,False,0.06602230281075544,0.07522974641004504,0.0,0.010307432478416168,0.22213192031384424,0.26024515138128856,-0.026765332986338864,-0.01170569960789214
205,6.0,5.915453571032064,5.990096598898047,0.2577508582919582,0.7549537896387517,31.93584925089023,33.89512178984084,False,False,0.18582223613724527,0.5896910547660271,0.0,0.030842860337766426,0.22201137832009035,0.2600595507657409,-0.02684131844378349,-0.011749396970871042
205,6.5,12.732099115112362,12.826505723160512,0.6110935562543205,0.7624937043571698,31.73344174872679,32.266843566991454,False,False,0.3845823774472223,0.5349816351279268,0.0,0.08350426769176919,0.22187157232474297,0.2597909632506098,-0.02692976941446715,-0.011812977216739828
205,7.0,13.344059829972778,13.100654546812894,0.9430114903398775,0.77420508292615,29.86824685010634,27.930951009206623,False,False,0.2976514058382312,0.25525521569252635,0.0,0.084146514245106,0.22168766879895974,0.2595162472291401,-0.027046648999192215,-0.011878432740920545
205,7.5,14.533973524596217,13.51277453761218,1.360060870462078,0.8541980992581137,28.392863399476834,23.65953068759307,False,False,0.26862221693856597,0.1727395618338067,0.0,0.09594853652090055,0.2214623823697127,0.25924147365809,-0.027190654193726394,-0.01194433470449078
205,8.0,15.665494691896084,13.724993860646482,1.660384384704751,0.8741281498306125,27.720359915285634,21.16717828275805,False,False,0.26855252583834016,0.1442131878495387,0.0,0.10659020702351721,0.22118484929679044,0.2589564933368861,-0.02736931382355252,-0.012013145404962858
205,8.5,16.403253025871294,12.793889986179,2.1176446782767813,0.89863584216511,26.575017151261008,17.686837304690677,False,False,0.2503057893259726,0.10748869017821466,0.0,0.11384058279784588,0.22086992945468875,0.2586690829920328,-0.027573737694248965,-0.012083021767560013
205,9.0,9.537707989054546,7.857697915469938,1.1659194226923857,0.8223377817418697,26.858175900124582,24.589379437481924,False,False,0.14960434148354212,0.10628634478615256,0.0,0.04904591551632334,0.2204976094868575,0.2583790669212208,-0.027817773342123982,-0.01215402307921076
205,9.5,6.678357053924858,5.742361219735457,0.7787806255366103,0.37976680545118086,13.530665618682201,9.658302822696996,False,False,0.1068950701344113,0.05190149397037288,0.0,0.02443787490275197,0.2202474262343492,0.25810844805008826,-0.027983201025464498,-0.01222072435744039
205,10.0,7.89135699555687,6.404913582867046,0.929438597044567,0.39538901963970763,13.51870165431188,8.95554697715188,False,False,0.12600721151197783,0.05368296473964581,0.0,0.03430095915254136,0.22004741909614986,0.2578987571018379,-0.028116294539635264,-0.01227270836666838
205,10.5,17.429439952410924,13.571035424561419,2.221070247455266,0.914701365600406,26.6435758670058,17.468886361450657,False,False,0.2677255776567484,0.11147964727560372,0.0,0.0773733163523557,0.2198290416847628,0.2576871896821608,-0.02826247471254352,-0.01232542480398686
205,11.0,18.06033311659795,12.528131686703215,2.5984275524111666,0.9169469678948465,25.892623187218895,15.520867132593471,False,True,0.26085819890050116,0.09327523406187824,0.0,0.08018213197417254,0.21944688341614824,0.2574053049331433,-0.028520473546958334,-0.012396082095291246
205,11.5,17.546996000774048,11.530526757273222,2.7817532812416244,0.940524162327057,25.421185098708868,15.196377883878636,False,True,0.24287148929553481,0.0845879388009565,0.0,0.0940053093061477,0.21901743999859835,0.25712410325691215,-0.028813751090064996,-0.012467049548904527
205,12.0,17.13793720952944,10.631224381504008,2.915405158234145,0.9342732042138507,24.99073169217275,14.492914577448092,False,True,0.2287603551026946,0.07551228078551749,0.0,0.06373364899365641,0.2185654248955608,0.25683944147410775,-0.029126333496891945,-0.012539383845472374
205,12.5,13.752674021443699,10.558563312405889,2.14069363570851,0.9281520722681404,12.660203225431587,8.010686279243028,False,False,0.18731634746183592,0.0805242754962415,0.0,0.05633190706571677,0.2207550268213163,0.2592112039585728,-0.02764877705457855,-0.011951621225307248
205,13.0,16.90725388765607,15.622876190984407,1.4937339878518026,0.8431111396463129,28.775697216863602,23.779886295147882,False,False,0.3270319954087234,0.19083385878322479,0.18002054721345578,0.9576167162597883,0.2572212100577266,0.29550539787705893,-0.01244248791727248,-0.0060282763868655005
205,13.5,16.869190448052997,14.873440969961251,1.6889098366600421,0.8589034939937813,28.055155206753547,21.5525286591947,False,False,0.30001135496573395,0.15585492497106268,0.20799539477469098,0.9985315110120268,0.2563889086097866,0.29438624616947007,-0.01265489172420118,-0.006148932016559853
205.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27854266529083616,0.31592121274389423,-0.008208800165224534,-0.004252696811728663
205,14.5,3.4017536940364765,3.4664204178101663,0.1607763726442883,0.29078973461363605,15.745797791168059,16.90784539389995,False,False,0.09824112001505846,0.17914026620978252,0.06149072503453077,0.07578378063596004,0.2772043261350669,0.3141629207871895,-0.008417907902244264,-0.004378482076678095
205,15.0,14.309584236154755,14.346064021313612,0.7230092035931922,0.7115236585606401,31.74239147236945,32.02649889106562,False,False,0.43296723394835634,0.5070616887620092,0.5086784384192486,0.6293013535783579,0.276039995403231,0.31264068303946446,-0.008605007700820774,-0.004490974272582007
205,15.5,6.386239874080027,6.370867726263845,0.31308720283075636,0.28034419860353504,15.851147606878822,15.720807398678375,False,False,0.1917669384359888,0.18932263349200065,0.3353263482486142,0.3353263482486142,0.3164515897193858,0.3530383696763609,-0.004215602966695134,-0.002380696647828464
205,16.0,14.50825175880897,14.57930471605701,0.7056852890452384,0.7769128589886706,31.833171561662304,32.309603368603675,False,False,0.4466911042629854,0.567793221285149,0.6823038819044206,0.6823038819044206,0.3149713521858959,0.35077156589407776,-0.004320105434556732,-0.0024621514610800115
205,16.5,14.613697643185905,14.466805147698144,0.8393530385542665,0.7435802587298916,31.064840056703492,30.330831409821748,False,False,0.3955364699509182,0.3909083576729815,0.9591409208895036,0.9591409208895036,0.3122274447408323,0.3462877505454885,-0.004522104372494231,-0.0026332702043920775
205,17.0,12.91038616646513,12.624741180696113,0.8945589142249815,0.795907395267265,30.043442210661,28.383473776258654,False,False,0.29523041416341045,0.27746825514352397,0.7361483110025017,0.7361483110025017,0.3099932573910622,0.3427913615463344,-0.004694932426230636,-0.002776599976272177
205,17.5,10.859063668106133,10.459921920554773,0.8938718907918534,0.8035530642784726,29.06754802951929,26.557992730950176,False,False,0.21777157232221805,0.20086937790587317,0.5655148509065591,0.5655148509065591,0.30810180103188806,0.3396380402005247,-0.004847428299113926,-0.0029139019218481226
205,18.0,7.929030205422374,7.907228866422055,0.650150629642888,0.7984018552797744,28.992185840394747,27.893206101679944,False,False,0.15751515386962398,0.19612102166666412,0.2784087663288666,0.2784087663288666,0.30644763377469064,0.3366419979706967,-0.004985651655464884,-0.003051912793775239
205,18.5,6.8152761877448915,6.7406384246675275,0.5617905978483831,0.7945621634188771,28.97801266314284,27.60824428898342,False,False,0.1351505264806772,0.19466300009330487,0.291426453432754,0.291426453432754,0.3050188133235851,0.33374954897209436,-0.005108838827709504,-0.0031926023716512017
205,19.0,5.159108753283718,5.147950203226394,0.49064040595038927,0.736833557536322,28.173660395927733,26.109982328711837,False,False,0.09298444299237862,0.1401752102984762,0.1714862242727673,0.1714862242727673,0.3037216290966291,0.3309479949876412,-0.0052238292143185665,-0.0033362982251793514
205,19.5,2.2561166771508576,2.4276558177144,0.20813263660323966,0.721863521984462,14.130163397093872,17.094585721950143,False,False,0.04106601961939403,0.1419580004149513,0.025437681318918857,0.025437681318918857,0.30254691888743945,0.328314336310423,-0.005330632431764311,-0.0034784616610492674
205.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30150794661619285,0.3258715559307795,-0.005427268821492811,-0.0036168171864153107
205.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005672443466376,0.32369611144933697,-0.0055165703105216225,-0.003745581977489251
205.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29968535598072676,0.32168266511025406,-0.005601882786598361,-0.0038696524573479927
205.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29885463763616604,0.3198166925897311,-0.005683686609678346,-0.003989030213990767
205.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29806892866935714,0.3180829290400836,-0.005762371102826429,-0.004103901672699389
205.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973231744983872,0.31646698472183293,-0.00583825768779686,-0.004214532031295345
205.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966131655812537,0.3149559270420967,-0.005911615857585824,-0.004321210570022666
205.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959353513578478,0.3135383889038986,-0.0059826745397296615,-0.004424223620960802
205.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952867042368073,0.3122044781035468,-0.006051630391421294,-0.004523842025857649
206.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29466461797901655,0.3109456160412628,-0.006118653991551403,-0.004620316075602403
206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29406683032843484,0.3097543630928062,-0.006183894553857402,-0.004713874246982368
206.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29349136311889373,0.30862425454476433,-0.006247483576432614,-0.004804723802191921
206.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29293647522533517,0.30754965555002395,-0.006309537710837655,-0.004893052236322733
206.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924006251208475,0.3065256366569348,-0.006370161048357169,-0.004979029044174142
206.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29188244072976516,0.3055478685847015,-0.006429446963948609,-0.005062807536333879
206.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913806949001735,0.3046125339027976,-0.006487479619689847,-0.0051445265726009146
206.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908942852591556,0.3037162530960875,-0.006544335202677779,-0.005224312154451408
206.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904222175253731,0.3028560226721455,-0.006600082953379778,-0.0053022788570444915
206.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28996359157733537,0.30202916326477675,-0.0066547860268476025,-0.005378531101135488
206,5.5,4.496960126298879,4.595409907584136,0.1894074669341245,0.6129720139857988,15.976631883087618,17.675871490158652,False,False,0.14175052946950878,0.4824957144807957,0.12623635621825433,0.12623635621825433,0.28951758973895814,0.30123327600479094,-0.006708502219307841,-0.005453164274846881
206,6.0,9.580650514055426,9.6999707714284,0.45210223953165496,0.7474942724094278,31.590380348759027,33.01924125215432,False,False,0.2817374155464684,0.49033011510934454,0.2858199075292034,0.2858199075292034,0.2890432434925814,0.30037200633951283,-0.00676620010345442,-0.0055353231445134715
206,6.5,11.941597312276526,12.019255041152709,0.5961529228835113,0.7566334847714471,31.441826470897603,32.062151303218,False,False,0.34177994937481465,0.46425741561036604,0.43834985548445615,0.43834985548445615,0.28852628304900857,0.2995001323115586,-0.006829756106637512,-0.005620000250181338
