doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
206,7.0,14.253894597269564,14.166551929320818,0.8241997873608509,0.7904544897329223,30.889299152649336,30.22057052969516,False,False,0.3710725092736632,0.38040811366814425,0.7046377313168785,0.7046377313168785,0.28798210221670983,0.29863277416432027,-0.006897428654538903,-0.0057057746164731376
206,7.5,15.565623257204798,15.198943619300376,1.0214445467833175,0.7714321786570657,30.349425515240377,28.341748879425822,False,False,0.37232621400081356,0.29939950190552245,0.9343243941678943,0.9343243941678943,0.2873849270849543,0.29775069805565163,-0.006972612967473724,-0.00579460904110573
206,8.0,16.463547224200063,15.739132284882416,1.2194698846249605,0.80407732218068,29.756917367086384,26.540675245406824,False,False,0.36158985326745907,0.2516602385847784,1.1071303759687807,1.1071303759687807,0.28674281877473845,0.29686385576873114,-0.007054546476830038,-0.005885589779766256
206,8.5,17.05416495862361,15.943371245640645,1.4123491003664683,0.8467477393295941,29.15818385277864,24.83889619325367,False,False,0.34596332668028373,0.21672613018644554,1.146876534118134,1.146876534118134,0.28606243863358904,0.295971594514093,-0.007142618448786073,-0.005978849324307785
206,9.0,17.576334109883007,15.51774632808514,1.7073676015793449,0.8590102358930248,28.29806639263261,22.22627434584973,False,False,0.3242042994616241,0.1710608145232359,1.572135602955442,1.572135602955442,0.2853609479103093,0.2950883907397818,-0.007234798273028702,-0.00607290127907233
206,9.5,17.606621106546832,14.622637187686918,1.9703896553833733,0.8850553841756502,27.54420677662064,20.23725647017614,False,False,0.2988088324858875,0.14096920900954168,1.9061172401660835,1.9061172401660835,0.2845757869872643,0.29416789259574677,-0.007339659282348413,-0.006172806951295324
206,10.0,17.46644578852075,13.865883220824113,2.14172546262125,0.9026870384518213,27.02851674174267,19.027087145636557,False,False,0.2809353866246046,0.1241844938292466,2.157818159545677,2.157818159545677,0.2837222794555733,0.29321896692111954,-0.00745570930094948,-0.006277854834443316
206,10.5,17.266880309303268,12.700277183272803,2.3874502676747746,0.9161364701099909,26.298044677448786,17.26234750919302,False,False,0.25863358822143295,0.10336146064300897,2.3254351586042543,2.3254351586042543,0.2828222374213938,0.292252244123824,-0.007580462953580462,-0.006387070644055264
206,11.0,16.79521973133411,11.687691833514599,2.546849558159235,0.9255755764988266,25.761276137866723,16.375535988070467,False,False,0.2396211512477905,0.09087780361216964,2.522741444045194,2.522741444045194,0.2818765654792438,0.2912781182146257,-0.007714230441241567,-0.006499420505664491
206,11.5,17.97365592058975,11.436595362746395,2.8867245519450453,0.9188656096721743,25.287184691251078,14.194439830066209,False,True,0.24613358864516116,0.08008454951355609,2.032784616473707,2.032784616473707,0.28089217395995303,0.2902925283909861,-0.007856473582723612,-0.006615497246332028
206,12.0,17.817932273434003,11.0280648487685,3.024002193447645,0.9542832938173345,24.93776983826737,13.83135104473698,False,True,0.2367408143890215,0.07604367894038101,2.0267300251010676,1.9878083658706698,0.27993335897560395,0.2893843828723438,-0.007998035205922528,-0.006724645656325111
206,12.5,17.726957572054513,10.579031948409202,3.1108071031552558,0.9463825907227376,24.699823339025237,13.278937355793452,False,True,0.23093531809751122,0.07111456188622758,1.740443261998932,1.7274118328996468,0.278964007642799,0.2884909315837323,-0.008144252796627765,-0.006834128202117082
206,13.0,16.81939842466334,10.234463599465887,2.9901044384629474,0.9424399135975017,24.69153316269637,13.871177929218199,False,True,0.21891283410805848,0.07062255311113658,2.01296611915208,2.062798017119367,0.278026015191749,0.28764451765698723,-0.008288782044232598,-0.006939811166289042
206,13.5,16.03403451028823,9.536732990035478,2.975176038346069,0.9361371116190726,24.444795015734222,13.870031275981368,False,False,0.20460078087021571,0.06602242272553405,1.8847947077217984,1.9965623931243535,0.2770743831591376,0.2867681290502102,-0.00843854684601756,-0.007051295222198254
206,14.0,16.463770161007027,9.602804425894824,3.0847559587754616,0.9454185182324205,24.308852593112256,13.246642948004226,False,True,0.2076673211423305,0.06442566356003573,1.3866630087866016,1.5232221789550653,0.27614647782559587,0.2859127000972009,-0.008587692284884638,-0.007162176908339948
206,14.5,16.161878311751973,9.548801479289011,3.009210820321964,0.9448877292948408,24.34374677007049,13.166455936953035,False,True,0.20314350210079513,0.06403311586296677,0.9298579251835538,1.065075610905801,0.2752733751538824,0.2851276127413264,-0.008730905446818076,-0.007265773505809642
206,15.0,15.052507699314992,9.267990958772726,2.8026453851691095,0.9390872967079512,24.31111076011654,13.426300473525426,False,False,0.1887128655918056,0.06311895387495148,0.6408841821939427,0.7674172535406669,0.2744732094538795,0.28441170308813185,-0.008864660251822752,-0.00736180145577409
206,15.5,13.500562275145725,8.928038483306796,2.5064616531116966,0.9367213052974318,24.308053212595937,14.057047173350547,False,False,0.16921539453234832,0.062944378535163,0.44689520040452135,0.5593213305543551,0.2737411107379999,0.2837447427562718,-0.008989180786125898,-0.007452627114212438
206,16.0,6.721918159626053,4.647388590373344,1.2132125272082301,0.8609073188548908,24.47878983495962,22.12978557547643,False,False,0.08540103858077246,0.060351957006489855,0.16303957889945694,0.21266133114829597,0.27307622640960305,0.2831144596345644,-0.009104078617831104,-0.007539687641043636
206,16.5,3.391149758535863,2.618796110994259,0.5871581245808678,0.26614527234264557,12.360377559472317,8.018578849266124,False,False,0.04393307060580769,0.01974886601168529,0.027208024394006994,0.035974789605368734,0.27261690798330657,0.28254747471986974,-0.009184475439476482,-0.007619041921743904
206,17.0,2.4320457482558395,2.2466292410382085,0.31939188031571025,0.21008182210083545,13.193035946499895,11.010215542102374,False,False,0.0364512012162119,0.023781292100468452,0.004775317163809196,0.006375131334698229,0.27225911930011143,0.28208788551066116,-0.009247687564069346,-0.007684096304115835
206,17.5,1.8900678083262632,1.7950366914732325,0.23635800908336332,0.17315559651887472,13.343860780745073,11.791723552857384,False,False,0.029156742149301015,0.021227119775073373,0.0,0.0,0.27457711278616226,0.2842653885676244,-0.008847154648617692,-0.007381612909334997
206.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27423992289084426,0.2837880813859597,-0.008904114884147524,-0.0074466849149620465
206.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439466459530942,0.0031790592302133867,0.2739385224165997,0.2833441300373737,-0.008955399522725269,-0.007507823827704086
206.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627411978177413,0.2855253237207024,-0.00856699073274342,-0.007213071829216546
206.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27857276519404683,0.28765843321068074,-0.008204168854959105,-0.0069380579984199015
206.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27820869227145933,0.2871375162294845,-0.008260396395059199,-0.007004047810624362
206.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28047807501064775,0.2892395917583321,-0.007917242782813388,-0.006742245524879256
206.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28008670003440406,0.28869049617220216,-0.007975192681209822,-0.006809490676801679
206.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797060158577814,0.28816052930394775,-0.00803204511303777,-0.006875152379485059
206.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819578288080404,0.29025326460932943,-0.007702625696000658,-0.006620172426719577
206.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815500420096467,0.2896956335454311,-0.0077610698802323165,-0.006686997005093546
206.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811539598104235,0.2891578006089182,-0.007818343067366316,-0.006752211783642244
206.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807687071877932,0.2886379648140907,-0.007874534054956459,-0.006815965732589885
206.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28039351515825695,0.2881345957214522,-0.007929720742323504,-0.006878384806990454
207.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28002770407067273,0.2876463803860504,-0.007983971831713857,-0.0069395764575182805
207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27967067004806645,0.28717218265790273,-0.008037348213635385,-0.006999633102782148
207.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793218738945719,0.2867110115546668,-0.008089904103966051,-0.007058634835519527
207.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27898083195092876,0.28626199639748495,-0.008141687984122143,-0.007116651555267618
207.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786471085038086,0.2858243670566566,-0.008192743383620107,-0.007173744666009848
207.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783203094443001,0.2853974381051137,-0.008243109535499511,-0.007229968439910443
207.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27800007693820433,0.28498059599363357,-0.008292821928424884,-0.007285371121973767
207.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27768608492163865,0.284573288586358,-0.008341912774244564,-0.007339995831711099
207.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773780352742204,0.2841750165571568,-0.008390411405929877,-0.007393881304324082
207.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27707565455193955,0.28378532626568304,-0.008438344617841508,-0.007447062503962367
207,5.5,2.285729199132523,2.2723353972749174,0.1321599043898923,0.11900018963570097,15.364625726469589,15.043768402398332,False,False,0.057985798667691414,0.05244005423271901,0.07045276558170495,0.08131735781492644,0.2767786911849794,0.2834038038194075,-0.008485736957954309,-0.007499571134230812
207,6.0,2.7269703952867648,2.7189072327209933,0.1554545259793936,0.147163469932189,15.390358202565135,15.2242990271963,False,False,0.06975194425059549,0.06627889356192793,0.06810753351138794,0.07887190414519164,0.276461093566601,0.2830045430698708,-0.008536773709144314,-0.00755499414677974
207,6.5,4.114661135617876,4.053179211575052,0.24381062794370545,0.19135068039563538,15.325818382653779,14.550846372570936,False,False,0.10310709834455337,0.08206885279405604,0.15597879119847904,0.18129186224326774,0.2761457968178665,0.28260944518671716,-0.00858780289355351,-0.007610320360861528
207,7.0,3.8675455380440886,3.846864908983961,0.24596392530330358,0.2258664535573185,15.137393273687659,14.85002426596433,False,False,0.09148410009443533,0.0843112052641079,0.09859143650856068,0.11532699345513711,0.2758128142565278,0.28220278334567445,-0.008642089536302461,-0.007667770790737108
207,7.5,4.765657851274616,4.717872321349866,0.3081955634257545,0.2640774967519903,15.104236464020952,14.580855236507466,False,False,0.11162762422451238,0.09647384188941728,0.14447219293698202,0.16993935509018906,0.27549145645827716,0.28180695015964446,-0.008694869116749666,-0.007724188371339325
207,8.0,6.440606219712002,6.184644761625913,0.44095977005526404,0.27747728995493254,15.005040220277069,13.245733967996337,False,False,0.14657868780927683,0.0942010029097159,0.28721027295579776,0.3403125889600458,0.2751607351301614,0.28140583300743144,-0.008749588065532807,-0.007781864338072277
207,8.5,16.38226626386887,15.649460030300705,1.2588285213279804,0.8229857621909997,29.499671966255974,26.029114380443087,False,False,0.34746413466105514,0.234933755786299,0.7640958356695573,0.9160491415940226,0.2747991580989706,0.2809875848187729,-0.008809882387007006,-0.00784255087198235
207,9.0,17.475789197843213,15.88097694902577,1.5736181692855635,0.8450657124090347,28.714239877636878,23.22232721554121,False,False,0.3355217684881753,0.1866530150218088,0.9702782632126873,1.1793754445898241,0.2742766883446383,0.28043250100188327,-0.008897883052647645,-0.007923964940452685
207,9.5,17.78663989903894,15.894366453043055,1.6542524588181793,0.8466144816920952,28.540197672729526,22.480904540287334,False,False,0.33446444571222844,0.17715718946836687,0.951335908543325,1.1735721265070844,0.27369178957802204,0.2798468703981028,-0.00899764435817547,-0.008010953400730238
207,10.0,17.566660705785658,15.353814324401,1.7899952222124011,0.8760763837859962,27.98239699658965,21.122857272074246,False,False,0.30989485213451473,0.15495374268937073,0.8378120887183895,1.0513603245503838,0.2731028561739062,0.27926739489830926,-0.009099443246868122,-0.008098149811780331
207,10.5,18.310624540157043,15.07350339175308,2.0534540474527927,0.8987418218184655,27.473433487455786,19.42953810879145,False,False,0.3057616505314281,0.13720591995212467,1.0064543045746266,1.2888744266645622,0.272514793116259,0.27870515407556307,-0.00920246388658914,-0.008183835812476902
207,11.0,16.05466176340766,13.910836658952833,1.7682077960936107,0.8682494298042392,27.470228023592682,20.17861008106724,False,False,0.26800007219268623,0.13255347615860874,0.5703112554736481,0.7500797595658524,0.2718752499637593,0.27811498714327376,-0.009316084780983742,-0.00827494246364904
207,11.5,17.81416303395011,13.231292289661532,2.3864979875997636,0.9095753576680228,26.50691135350291,17.480205954763235,False,False,0.2722485542390773,0.1083286054994583,1.4793816810960494,1.9909175448059715,0.2713311077394947,0.2776024199705125,-0.00941407485172987,-0.008355051678290967
207,12.0,17.473318688730217,11.51618184012412,2.7701750471250173,0.930456354195242,25.430477325802475,15.04982187793944,False,True,0.2420507101538362,0.08372629670082393,1.3514706449262974,1.8900585574048352,0.2705956965366729,0.2769313513963435,-0.009548467650267428,-0.008461334439198932
207,12.5,17.65795830358298,10.835386876767432,3.035278890484602,0.9510950476273076,24.858396822783167,13.6872536931802,False,True,0.23297439440731976,0.07416829328140337,1.048575734452947,1.5446658845105774,0.269830959315841,0.276275206255768,-0.00969065136517247,-0.008566814778825758
207,13.0,17.58637176843029,10.697836460611537,3.0247346152970374,0.9370009918223132,24.81091701636317,13.426515692141468,False,True,0.23118813213317066,0.07228518193904704,0.7761463450028405,1.2206328999894185,0.26907421011940114,0.2756650285942581,-0.009833840041400171,-0.008666314202651555
207,13.5,17.26459016065979,10.679224047919579,2.9705541872368704,0.9397816741210574,24.84061323479228,13.717806900978427,False,True,0.22758968128473406,0.07309901452123892,0.7736524224238065,1.3104208529765913,0.2683566032348398,0.2751023817412589,-0.009971956806513811,-0.008759285361837137
207,14.0,7.690537541757628,4.806839835797961,1.2614842555040726,0.3999142971236214,12.53303030173492,6.677100428157185,False,True,0.1025154038487428,0.032338290150592475,0.1796023113089864,0.33066394937907606,0.2676492150886071,0.274532247141904,-0.010110374819130507,-0.008854708541859416
207,14.5,6.166805470985524,4.551640081045901,0.962192710735118,0.37680788761179107,12.669948266523118,7.454036610185923,False,False,0.08413449682301273,0.032650816959746955,0.08957642466723317,0.1714521680815876,0.2672382349724659,0.2741599437445239,-0.010191844590925083,-0.008917689509171657
207,15.0,14.73890728723564,10.835351860038983,2.282510343534082,0.9266686858238793,25.427353330741532,15.601903362893104,False,False,0.2026043901265392,0.08210465930897207,0.2714516871249303,0.5352765682530001,0.26687970393216165,0.2738149336676633,-0.010263556736037002,-0.008976530397439158
207,15.5,15.012355213164327,10.61262342872602,2.3655809463152084,0.9181198890546823,25.344009199416313,15.342149634143295,False,False,0.20488770332662426,0.07964064114264671,0.2888326973950211,0.6149687119852714,0.2663325073114106,0.2733574345324054,-0.01037416764167382,-0.00905527112169469
207,16.0,12.146948705901476,9.775608940676808,1.8524174652472647,0.9009415836200945,25.499382310746945,17.081096888859143,False,False,0.1680205057755971,0.08137183558067962,0.14641151533204666,0.3417764241588285,0.2657752019778635,0.27289470342548716,-0.010488284988345115,-0.009135750894575504
207,16.5,10.921410625307887,9.076590969530207,1.6674378709738933,0.8799232045332382,25.49442938746575,17.749922866975485,False,False,0.15100343602692276,0.07931440089927082,0.10969717362856686,0.2768521109186303,0.2653040638866193,0.2724727035999308,-0.010585926397016847,-0.009209890546322581
207,17.0,10.501318557122723,8.644350537125472,1.6176591866239063,0.878929535743795,25.43922653430544,17.747349609989506,False,False,0.14450178003301925,0.07818483766574115,0.09724096093541296,0.2652801173242565,0.26486373615641096,0.27206528333943697,-0.010678163081348339,-0.009282149883195704
207,17.5,8.880127556363444,7.628959110252986,1.3591989540487062,0.8632411392999718,25.477485903212383,18.8267310658958,False,False,0.12259936173339758,0.0775641053100499,0.06609686182331076,0.19634296910306126,0.2644338361979197,0.271662995393185,-0.010769140690792324,-0.009354162705081407
207,18.0,3.7596985683344952,3.8719405883290396,0.5643236954661432,0.6868847166803236,12.78480762475408,13.618271745866654,False,False,0.052324902735304296,0.06333406247850382,0.020684382736009855,0.06643665755982756,0.2640432785832584,0.2712749299645561,-0.010852594124312226,-0.009424261216820039
207.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26376218106330157,0.270929242090668,-0.010913135475925756,-0.009487232479666692
207.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635579575069777,0.27068281645021325,-0.010957372571431428,-0.009532428101921862
207.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633560056802144,0.27043957330386187,-0.011001327844209912,-0.009577291843315926
207.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631562745477899,0.2701994339184177,-0.011045006566826292,-0.00962183012537514
207.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629587149529738,0.26996232254969466,-0.011088413816957597,-0.00966604914574166
207.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627632795152772,0.2697281662808341,-0.011131554488842645,-0.009709954890801226
207.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625699225356525,0.2694968948724674,-0.011174433303842525,-0.009753553147292607
207.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650238598897653,0.27190890079017993,-0.010644511141461954,-0.009310064883590242
207.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700887623076498,0.2769218924504646,-0.009642439269715185,-0.00846284400642327
207.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698145915706978,0.27659784001409937,-0.009693722004743853,-0.008514754356910065
207.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26954567334763646,0.2762809086729656,-0.009744338269079944,-0.00856589134582744
207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26928174547443157,0.2759706949882312,-0.009794321722641308,-0.008616299189912174
208.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690225675483766,0.2756668336123703,-0.009843703179871661,-0.008666017840800216
208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687679185394358,0.2753689925274199,-0.009892510919643452,-0.008715083515639805
208.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26851759471851866,0.2750768690013033,-0.009940770954699639,-0.008763529148823352
208.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682714078538209,0.27479018613681405,-0.0099885072667744,-0.008811384778411908
208.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680291836349155,0.2745086899126146,-0.01003574201247308,-0.008858677878180574
208.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26779076029116045,0.2742321466349412,-0.01008249570413614,-0.008905433644139973
208.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701956371472891,0.2765952737836346,-0.009622536285975113,-0.00851516695608815
208.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725692497820423,0.2789234863125041,-0.009192865639206252,-0.008150434097661769
208.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27490941931360774,0.2812146512542602,-0.008791443601240274,-0.00780953454258613
208.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27458569225974594,0.28084423233236205,-0.008845711023159158,-0.007863480520724062
208.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27426980702402953,0.2804837359185313,-0.00889904905739136,-0.007916408274462343
208.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060689545514501205,0.010028344009396256,0.273961256844944,0.28013245744089255,-0.008951518907458322,-0.00796839147090681
208,6.5,6.14916704613617,6.187774642249629,0.3348263005011065,0.793776157668026,31.063751942376484,32.9228414262715,False,False,0.16478607340688842,0.4057292093994451,0.14468291908390146,0.238989935304349,0.27365881413589355,0.2797884950020727,-0.009003308281004803,-0.0080196865791752
208,7.0,11.637741019612175,11.669827382101605,0.718987423150843,0.7843133094322735,30.50408409888365,30.561911203849256,False,False,0.2849997995824336,0.3199234759366343,0.28665446371239284,0.47176374855641534,0.27330251177295334,0.2793222409384795,-0.009064779167850036,-0.0080898485837053
208,7.5,13.508555381539637,13.173010937928495,1.0068564919191898,0.7993372765807689,29.612936088809285,27.488635012057635,False,False,0.29090642370393494,0.23625448052671122,0.3679265983097484,0.6087941410671031,0.27288526591239376,0.2788350720048179,-0.009137401146574388,-0.008163940617834025
208,8.0,8.753480666159078,8.434729473540598,0.6618580252147033,0.7812483464502238,29.5699999193412,30.029509957619055,False,False,0.18741666776422186,0.22757121772091515,0.2603296947958521,0.43612945722688573,0.2724267479078832,0.27833562291333447,-0.009218007546227954,-0.00824074120537195
208,8.5,12.618580054613881,12.268408100630692,0.9960479923182561,0.7729818367676968,29.294586654826283,27.12903785500069,False,False,0.2605138434383811,0.20498616277477205,0.3079404767344599,0.5182792008949699,0.2720313697964094,0.27786717685660506,-0.009288195128012097,-0.008313557964259723
208,9.0,16.172525377615052,14.689262792010034,1.5119303052248543,0.8379903518112677,28.451351039329612,23.02421419741395,False,False,0.30095157326626876,0.16975381751241742,0.49335619793446145,0.8416218853393788,0.2715925247583277,0.27739564688208124,-0.00936684594016258,-0.008387629635852057
208,9.5,13.911746662634485,13.33044562321644,1.1679253394956484,0.790134357073944,14.49870949958909,12.914199985896945,False,False,0.27654629480227116,0.19177993331504709,0.31749965439581546,0.5565052836134476,0.2710692446201647,0.2768806293554923,-0.009461669091140587,-0.008469432999334997
208,10.0,16.10870012519002,14.663646107651399,1.5405336652189592,0.8650115276386796,28.318395882466845,23.015159840389828,False,False,0.2951731018473958,0.16860813887695172,0.43554415653626194,0.7787412329252311,0.2706169123902361,0.2764137438293806,-0.009544558663551054,-0.008544413924674608
208,10.5,18.421962138590438,14.61555499436124,2.150335984563649,0.8958415029048921,27.236027004015973,19.035413523072855,False,False,0.3023379138389953,0.12939502998256897,0.7451399383613007,1.3741950546673474,0.27010654133953066,0.27591442185021997,-0.009639124934818862,-0.008625481064233899
208,11.0,18.033197587077133,14.548500332357673,2.0873333846550146,0.8923355749715599,27.27463353445388,18.967237447312108,False,False,0.2949735170435258,0.12816413469478077,0.5447051219529803,1.0591695342198961,0.26948329787965614,0.2753404642991542,-0.009756123643462329,-0.008719800540294363
