doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
208,11.5,16.314539717696327,14.127378679835989,1.7968737093924954,0.8929968355051685,27.50184436224425,20.55218019887296,False,False,0.27324473578232367,0.13706507924671715,0.35099106410063147,0.7222400338747816,0.2688977316013161,0.27481203995789716,-0.009867594137452277,-0.008807725801226364
208,12.0,16.07351671875747,13.936984015389761,1.7642693773118798,0.8787156922433118,27.519082579402298,20.588061478323475,False,False,0.2696974264520057,0.1355449981186863,0.3147763021722216,0.6819235872380118,0.2683778025389788,0.2743311955208575,-0.009967843606794499,-0.008888653517720937
208,12.5,15.796473792549868,13.598180856276066,1.7897938335349888,0.884792797909629,27.33287416791515,20.253397190411192,False,False,0.2599435461835754,0.12951623415140154,0.28211001721838175,0.646163722266998,0.2678704239766869,0.2738618395366817,-0.010066845218991722,-0.008968503569631768
208,13.0,17.25034746212509,14.068348624104278,2.0274274087643898,0.8994649091854069,27.14978566024466,19.037268895236153,False,False,0.2785918622811939,0.12511167959612604,0.33187131447151774,0.8094461444601325,0.26736759021193895,0.2734006141648453,-0.010166118058434549,-0.009047804349169896
208,13.5,17.88434935364905,13.626477592150213,2.2490281806794017,0.8953132464914284,26.79990485325702,17.745817097244473,False,False,0.27892354870898584,0.11304636739193727,0.3793305768247256,1.0048428578541344,0.26683163150029277,0.27292088976631823,-0.010273217660655183,-0.009131173786859549
208,14.0,17.47759996963096,12.810106476188553,2.389175141998083,0.9208958014616995,26.262558346193245,16.938452472965665,False,False,0.260565344909561,0.10229119998157707,0.3683901958218953,1.0879760189602699,0.2662647571588734,0.27242081460115647,-0.010387961316853496,-0.00921905614747436
208,14.5,16.980838904675906,12.557649370656165,2.308413650688031,0.9064352756002431,26.29703993065616,17.122367551048505,False,False,0.25395848369360885,0.10161404734214777,0.2976198698057713,1.0105857014666648,0.26568467011754915,0.2719107581366672,-0.010506963776933753,-0.009309732752287856
208,15.0,14.384058828521834,11.74746966345565,1.8974189958599277,0.8864616225305391,26.40395246320645,18.091840296430327,False,False,0.2159502997625448,0.10097577627330018,0.11325567657254028,0.45425704390879607,0.265127034101426,0.27141614127135244,-0.010622894766587891,-0.00939868119691605
208,15.5,15.355513924656304,11.724538316079176,2.090580137079853,0.9043074679552379,26.27469294033446,17.90463785797464,False,False,0.22892157282210593,0.10067486336087267,0.17684575374789052,0.837807790838408,0.26464830246447224,0.2709985698847902,-0.01072363929852987,-0.009474563484357898
208,16.0,14.22115377645949,10.934492548383119,1.9669784921550617,0.9023739723067838,26.253488291126654,18.53382764346812,False,False,0.21146575445336152,0.09981290998009776,0.1664372953209667,1.0029305975694391,0.26413978989817627,0.270533331912748,-0.010831900347603667,-0.009559969280857894
208,16.5,12.993084865835804,10.767135052186951,1.7036999154241266,0.8819666570480426,26.43433194341872,18.90014420998121,False,False,0.19562825037921028,0.10150434262687737,0.044822543035849004,0.3712633177316406,0.26365119935687686,0.2700506688617114,-0.010937148895316889,-0.009649545153296284
208,17.0,11.584456007196287,9.824434565436265,1.5196525624697477,0.8586515182932292,26.422756926869923,19.459024414221055,False,False,0.17422858789864354,0.09855172696950072,0.023636116633717865,0.2965552188199529,0.26321441397372064,0.2696543648079029,-0.011032270910295792,-0.009723842342927612
208,17.5,10.164967988877816,8.644809507929478,1.3138090361967159,0.8574197187879967,26.550328405076137,20.750526204969542,False,False,0.15474607047993263,0.10192583520408838,0.014659300827878866,0.3550874989640514,0.26280645643358963,0.2692737142477911,-0.011122006374589594,-0.009795847483471579
208,18.0,8.505975406081257,7.47735959318282,1.0761130868804123,0.7911340319809227,26.639990225868278,21.272014191442633,False,False,0.1306111374938305,0.09641170553107359,0.0014545781481853071,0.23029346130862338,0.2624284700226726,0.26888882823598165,-0.011205926468762919,-0.009869300690929712
208,18.5,9.39088698545778,8.468803916646603,1.1834640129835907,0.8402876198002432,26.64312767853179,20.421351235842316,False,False,0.1442428331598292,0.10256180811800633,0.0,0.24699603916261925,0.26208497830398864,0.26853126808067307,-0.011282843149338067,-0.00993812762912839
208,19.0,5.75338040283537,5.585283254225393,0.7121220644950059,0.8160011777408073,26.70722107572852,22.61020495726111,False,False,0.08892148055659448,0.10171058915862989,0.0,0.09169169973235698,0.26173044317980604,0.26816820598756375,-0.011362893367737785,-0.010008599608824277
208,19.5,4.940823539341213,5.090331771622697,0.599837305407309,0.7967666775346111,13.38908917344192,14.46333903703619,False,False,0.0768930876050868,0.10143429776867029,0.0,0.04359820204491076,0.2614383567924064,0.2678308385814614,-0.011429352128012382,-0.010074618424462499
208.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261162899803974,0.26750478258610594,-0.011492451917494581,-0.010138917355167469
208.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609661417479556,0.2672884746799912,-0.011537778109578529,-0.010181843574546358
208.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26077158586140503,0.2670747547408745,-0.011582806585039965,-0.010224469049334503
208.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260579176952611,0.26686355592397937,-0.011627544235934616,-0.010266800728906796
208.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26038886228626995,0.2666548144011414,-0.011671997625084482,-0.010308845228897726
208.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26020059142309476,0.26644846915838494,-0.011716173008782842,-0.010350608855187295
208.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600143160727294,0.26624446181104866,-0.01176007635758715,-0.0103920976257466
208.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598299899586679,0.266042736434655,-0.011803713375385686,-0.010433317290563486
208.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25964756869402544,0.26584323940993093,-0.011847089516902786,-0.01047427334984313
209.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594670096671317,0.2656459192805686,-0.011890210003789965,-0.010514971070656394
209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592882719360294,0.26545072662247743,-0.011933079839434792,-0.010555415502188917
209.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591113161310569,0.26525761392341557,-0.011975703822605288,-0.010595611489727666
209.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589361043647812,0.2650665354720138,-0.01201808656003565,-0.010635563687505914
209.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258762600148622,0.2648774472553105,-0.012060232478047998,-0.010675276570515313
209.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25859076831557665,0.26469030686401157,-0.012102145833295606,-0.010714754445381485
209.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584205749485127,0.26450507340477214,-0.012143830722704507,-0.010754001460390029
209.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582519873135497,0.26432170741886957,-0.01218529109268275,-0.010793021614740283
209.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580849737980986,0.2641401708067037,-0.012226530747659604,-0.010831818767096508
209.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25791950385316786,0.26396042675761544,-0.012267553358011664,-0.01087039664349921
209,5.5,2.3522957919719123,2.3676836784522926,0.08097908023512455,0.10632389219812352,16.38917341604434,16.886969003191265,False,False,0.08863916132304028,0.11988227102599665,0.0,0.0406758855664253,0.2577555479395841,0.2637824396845671,-0.012308362467426658,-0.010908758844692834
209,6.0,8.580035984271092,8.701627641002148,0.3009880033981311,0.722641756728987,32.69949341640307,34.80600640609351,False,False,0.3173845283293474,0.8329082672603165,0.0,0.1005297897325654,0.2575827580879112,0.2635874425718815,-0.012351545551643611,-0.010950972599695706
209,6.5,11.68008782074715,11.7780976913537,0.4587695107278756,0.6607860981328318,32.402622470718754,33.45334047626489,False,False,0.40415895003443614,0.6358751843948397,0.0,0.17625325832455477,0.2573833896709797,0.2633079682395451,-0.012401595571431603,-0.011011814211864873
209,7.0,13.215886578236992,13.246318311465094,0.6550861534847316,0.7171364766544462,31.477702040137874,31.64250136919128,False,False,0.38070863585963893,0.4417133957912099,0.0,0.2235452890574576,0.2571653457039559,0.2630283836615541,-0.012456610872419418,-0.011073083239193824
209,7.5,15.390203888842663,15.074279547151011,0.9794851315473733,0.7701979278013854,30.477354250243174,28.71201075523593,False,False,0.3753503648942574,0.3152963261770223,0.0,0.37155712173794536,0.25692368957713935,0.2627372173484134,-0.01251792391418795,-0.011137322585440883
209,8.0,16.324381444613337,15.60531072096526,1.199656004900574,0.8038259637107799,29.75487576650771,26.717781438606533,False,False,0.3619097618809478,0.25874082383767805,0.0,0.45530101241558735,0.2566420742209998,0.2624220231070173,-0.012589829695384396,-0.011207364336140372
209,8.5,16.86857030044886,15.890720145829478,1.2912433110261279,0.7805024363108765,29.54104961240914,25.429733900076204,False,False,0.35976326674976145,0.2280663142090486,0.0,0.40248649072489195,0.2563337572862363,0.26209343784278505,-0.012669118375370011,-0.011280941299080199
209,9.0,17.626818135707623,16.095191463173006,1.5449158817222404,0.8510835351153131,28.842295354616628,23.914427095999052,False,False,0.34714291048958135,0.20232143371357103,0.0,0.5179253101513371,0.2560151008275379,0.26177609255199175,-0.012751692066757131,-0.0113525483632109
209,9.5,17.875838885772893,15.581444081519296,1.7600307669926392,0.8589617574341021,28.260802104597367,22.067881756460235,False,False,0.3287064935218532,0.170620053397188,0.0,0.5928761537262666,0.25566542684792465,0.26143655202912475,-0.012843042393327874,-0.011429764205328931
209,10.0,17.556974588154922,14.278343697219546,2.0210284673812073,0.8841087141664301,27.40325024444536,19.97405695216429,False,False,0.29377003813997055,0.13641441138071916,0.0,0.6718780716576424,0.25528962649854636,0.26108793928519797,-0.012942088770356746,-0.011509695145096734
209,10.5,17.360040818108015,12.941332322679362,2.3337157125158727,0.9072506769398891,26.45829112676209,17.61723985819581,False,False,0.2643568421944895,0.10792579722840824,0.0,0.6746239236371143,0.2548818310718416,0.26072751135486166,-0.013050599275140292,-0.011593036363675162
209,11.0,16.583415972287,11.882814861773603,2.420409070521963,0.9095355646777556,25.752546714743794,15.31123011719705,False,False,0.23455033397063743,0.08830057875359612,0.0,0.2791535265593241,0.25443543249559153,0.2603652158726475,-0.013170626925599609,-0.011677535046978762
209,11.5,15.870164819905092,11.093097333449508,2.521401349475179,0.9266812518993675,25.213740558762115,14.282273356347579,False,False,0.21420110117017063,0.07853036420399871,0.0,0.224002080998506,0.2539792092493067,0.2600544318318945,-0.01329465776834749,-0.011750604911838426
209,12.0,17.30074470551267,10.908410432173813,2.8671983654525603,0.9271766585881123,24.988906053960456,13.39169673022468,False,True,0.22913872533630356,0.07426763721203083,0.0,0.3012266824911101,0.25351131918466685,0.25974987367223773,-0.013423308682083341,-0.011822740088500408
209,12.5,15.718280855729352,11.23696290026895,2.4139505200352778,0.9131297459624,25.41585654967004,14.751104275378237,False,False,0.2158526457564039,0.0814571955680999,0.0,0.1930942178701139,0.2530005466868763,0.25943677076868205,-0.013565447832192743,-0.011897449822051598
209,13.0,17.725269022414313,11.511284715210335,2.7872119830044197,0.9203591048208731,25.32465668722973,14.334308185258664,False,True,0.2437121064701726,0.08182797390216243,0.0,0.3609779379398982,0.25254869731587065,0.2591405741103425,-0.013692686799762984,-0.01196864384607656
209,13.5,16.71921878683827,11.586667731002596,2.502665985164466,0.905972268041295,25.60204000200509,14.90037616818223,False,False,0.23334855275083605,0.08473379890982526,0.0,0.21288223683972804,0.25205042822412355,0.25882337674143974,-0.013834649667266528,-0.012045449224017953
209,14.0,16.877594158793112,11.2666259193197,2.6448041679589407,0.9230018500359686,25.343323773939964,14.483422117141348,False,False,0.230330825965475,0.08089247587694427,0.0,0.22389912073532314,0.2515895476592071,0.2585281778373051,-0.013967523845102367,-0.012117456058929584
209,14.5,15.303197339648069,9.769202549189796,2.6397356041948097,0.9094068156984649,24.820775614905976,14.639624009972728,False,False,0.2013932599753936,0.07117346866478678,0.0,0.3248699106992098,0.25111166453043793,0.25823067673372946,-0.014106908878732496,-0.012190543952844513
209,15.0,15.672897329912441,9.772236807707962,2.7410416116845324,0.9108357484084395,24.632046503827354,13.615174681027689,False,False,0.2028234898298955,0.06786592925914867,0.0,0.20613931745561168,0.25063552070479117,0.25792329244406165,-0.014247437977343295,-0.012266612273859471
209,15.5,14.160294909013889,8.704975720367564,2.6939522127149362,0.9243726774254716,24.215368611411378,13.912166708292892,False,False,0.17715850955838852,0.062205561083356876,0.0,0.27820631568926824,0.25014754389630467,0.2576320876048702,-0.014393193612402015,-0.012339198892175374
209,16.0,13.211430189632523,8.324366147165481,2.511875009081633,0.912106306269394,24.179068707518006,14.210037770450676,False,False,0.16474160548282402,0.06080398435372372,0.0,0.19663288881252405,0.24966662827321595,0.25733118590889364,-0.014538581660884866,-0.012414740849887668
209,16.5,12.540336008968339,8.009329382828215,2.439797801827701,0.9199748338596463,24.003668046582305,14.098867526979676,False,False,0.15418847769710098,0.05879274458107127,0.0,0.14500930154754169,0.24920995982700336,0.2570434353642751,-0.014678261850103586,-0.012487497155228445
209,17.0,12.548211539382155,8.126499853166017,2.448928939304139,0.925223186209826,23.961773457107437,13.65622860336929,False,False,0.1536651467839087,0.05846733626666932,0.0,0.1153148001083964,0.24876350544830844,0.2567624349873387,-0.014816366270144493,-0.012559037524334108
209,17.5,12.161372766967064,8.17925864806981,2.3235526857915407,0.9210553500399506,24.070482955577276,13.696469332261461,False,False,0.15004467152417644,0.05962653466650529,0.0,0.08152495865218226,0.24831690139249077,0.2564857060880145,-0.014956068754536091,-0.012629968163855324
209,18.0,10.937201279898161,7.900689048583124,2.0206928267648085,0.8988173746202581,24.27178852035379,14.358958211290112,False,False,0.13669576983120812,0.06068135345172663,0.0,0.047341775912710306,0.24788727352410686,0.2562149528051732,-0.015091944445840414,-0.012699829573232554
209,18.5,9.201178443172154,7.248798717965251,1.6847458856118023,0.912914594386899,24.27758427926251,15.307312593684253,False,False,0.11505092614379327,0.06190328299377453,0.0,0.02407467342285163,0.24749722462632046,0.2559525107331534,-0.015216578258095277,-0.012767986343417182
209,19.0,6.664018226242509,5.9243448062039,1.1604392668817438,0.8595054811563191,24.56261831847511,17.2020634219733,False,False,0.08523607609510206,0.06255078204821304,0.0,0.008238175637919303,0.2471509569592758,0.25569234165238597,-0.015328251260282756,-0.012835983416920398
209.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687245992026188,0.2554420847099309,-0.015418776943369973,-0.01290179737547451
209.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24674278417137668,0.25530347864166436,-0.015461145431313635,-0.012938421763798374
209.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466140385054879,0.2551659287219682,-0.015503347332539183,-0.0129748896075172
209.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464862100133237,0.2550294195691641,-0.015545384445419854,-0.013011202664145216
209.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24635928606429458,0.25489393614175276,-0.015587258532242637,-0.01304736265648886
209.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462332542978145,0.25475946372784547,-0.015628971320396732,-0.013083371273737423
209.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461081026149895,0.2546259879350362,-0.01567052450350667,-0.013119230172504279
209.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24598381917065507,0.25449349468069304,-0.015711919742512893,-0.013154940977821224
209.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24586039236574345,0.2543619701826448,-0.015753158666703022,-0.013190505284088877
209.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24573781083996352,0.25423140095024277,-0.01579424287469644,-0.01322592465598567
210.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561606346477619,0.25410177377577875,-0.0158351739353852,-0.01326120062933772
210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24549513933665149,0.25397307572623995,-0.015875953388833124,-0.013296334711951812
210.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453750277705906,0.253845294135385,-0.01591658274713632,-0.013331328384413442
210.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24525571829390222,0.253718416596124,-0.015957063495246105,-0.0133661831008521
210.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24513720064021838,0.25359243095318923,-0.015997397091757494,-0.013400900289675038
210.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24501946474373834,0.25346732529607957,-0.01603758496966433,-0.013435481354272099
210.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24490250073369046,0.2533430879522687,-0.016077628537083284,-0.013469927673692003
210.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24478629892899983,0.25321970748066225,-0.016117529177948117,-0.013504240603292611
210.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24467084983315335,0.25309717266529275,-0.016157288252675955,-0.013538421475365955
210.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24455614412925156,0.25297547250924224,-0.016196907098806917,-0.013572471599739356
210,5.5,2.16990893733651,2.168330691808175,0.11310603416760241,0.11199694930630455,15.556207806794607,15.485404563656543,False,False,0.05863009759708004,0.05836585695614034,0.0,0.0013789860762677085,0.24444217267523974,0.2528545962287804,-0.01623638703161847,-0.013606392264354044
210,6.0,8.205083091181805,8.32730668648566,0.47711484228310824,0.72085878615346,30.598537920081544,31.857118599160252,False,False,0.20390133217057171,0.3138603109292375,0.0,0.004420470185872466,0.2443145130821302,0.25272008543626756,-0.016280744785094777,-0.013644257898965617
210,6.5,11.715490990377925,11.609734949354216,0.7882797275229201,0.7293031031925159,29.972281392116315,28.508803600611486,False,False,0.2651932037103683,0.2505017535900433,0.0,0.0048044036386150285,0.2441411833041332,0.25250840102336275,-0.016341202849031674,-0.013704102987197946
210,7.0,13.794772363321785,13.20544301308466,1.101017215342338,0.7717289335901525,29.180751362174973,25.610797369754508,False,False,0.28065047083972783,0.2019238658427378,0.0,0.0008050606465977316,0.24392890874515327,0.25229638434984636,-0.016415609797681308,-0.013764355754780366
210,7.5,14.908962618110563,13.64245050102048,1.402260635948211,0.8408724774720772,28.32289377470143,22.984399696084388,False,False,0.27333092535314624,0.16780638097229067,0.0,0.0,0.24367748051698404,0.2520802536442957,-0.016504263856139456,-0.013826102853422475
210,8.0,15.80762382057905,13.438004195672697,1.7391608152247107,0.8587978597034834,27.471969977938024,20.483930116594756,False,False,0.2663083810474699,0.13590456264900772,0.0,0.0,0.24338835500697312,0.25185618733891635,-0.01660691620447544,-0.013890465860575614
210,8.5,16.378145074750414,12.964153290123363,2.0448065608298065,0.8880307801903796,26.731417714806817,18.318199919721803,False,False,0.2558397855337674,0.1140987991386348,0.0,0.0,0.2430569801908563,0.251630600098932,-0.016725506019631235,-0.013955626716115206
210,9.0,16.439677006199776,11.687105657920844,2.39509018916043,0.9043591969117786,25.823176889998848,16.074215686192943,False,False,0.235847303175444,0.09131321899860795,0.0,0.0,0.2426873308699223,0.251402041533937,-0.016858985834232034,-0.014022017610487447
210,9.5,16.433951633947185,10.833730990956944,2.657664563936151,0.9220855578060728,25.20143393070081,14.853069185295322,False,False,0.22348071697128857,0.07964414568661057,0.0,0.0,0.2422737108182755,0.25117214683453687,-0.01700985103465546,-0.014089176592383323
210,10.0,16.147676066556123,9.57204995816571,2.976614557525266,0.9281973901255061,24.383596931374264,13.38376775027411,False,True,0.20523184278564266,0.06549077244396596,0.0,0.0,0.24182728931320252,0.2509407287592501,-0.017174488972720097,-0.01415716802479416
210,10.5,17.0166486459163,9.571760143035755,3.2009143281362222,0.9436855679492174,24.185416660341815,12.644508962927826,False,True,0.21294258513283398,0.06350864894130863,0.0,0.0,0.2413408746304799,0.2507092584468232,-0.017356042461333637,-0.014225566235341778
210,11.0,16.73524241752703,9.456689304144653,3.160763647031394,0.9323510415892399,24.216414053571796,12.830046125940857,False,True,0.20993120342604266,0.06318964783993111,0.0,0.0,0.2408265208219379,0.25047653227094663,-0.017550517411057124,-0.014294732857256055
210,11.5,15.280089084357805,8.766320155529908,2.9863170125667553,0.9257830599109238,24.093728810078932,13.717426280666771,False,False,0.1898795874511995,0.06092624081773178,0.0,0.0,0.24031792069076288,0.25024595970774066,-0.01774537518640366,-0.014363654925608893
210,12.0,15.416420175994826,8.347218338084334,3.1639855809894852,0.9257602756678018,23.74432360372707,12.948163397833572,False,True,0.1863331971837324,0.055950869901607275,0.0,0.0,0.23983218171270682,0.2500169248801588,-0.01793388532241687,-0.014432509677951242
210,12.5,16.770736162733137,8.748776368454632,3.3872003628133287,0.9394673008725084,23.741921166343015,12.098316304872188,False,True,0.20263838225773478,0.05670209104291947,0.0,0.0,0.2393244271636783,0.24978858540168022,-0.018133495878742276,-0.014501547221221373
210,13.0,16.658516180874194,8.767466607944279,3.338726540919457,0.9327416073104269,23.788529803499756,12.139055096958572,False,True,0.20188909166059332,0.05684894321322084,0.0,0.0,0.23878884769075054,0.2495591834763104,-0.01834692071829909,-0.014571302579370431
210,13.5,14.330166214058195,7.730997986079626,3.067508314573483,0.9280280611216546,23.49163285023408,13.213150995294626,False,False,0.1697886330288759,0.05269031077020149,0.0,0.0,0.2382600604481888,0.24933131487646643,-0.018560581528072776,-0.014640987834329766
210,14.0,14.140388500252097,7.562012230367877,3.1109118917657352,0.9389740726399399,23.325703960252817,13.063568212373461,False,False,0.16547852212587838,0.051285884221739964,0.0,0.0,0.2377664458497679,0.2491047153016095,-0.018762710954445514,-0.014710679119489574
210,14.5,13.56201429200339,7.294320679353026,2.9785261986099854,0.9241835821753488,23.28904626503997,13.179022275017067,False,False,0.15820589218039796,0.04994869378115078,0.0,0.0,0.23726790652796803,0.2488773814593287,-0.018969524784348282,-0.014780993767076494
210,15.0,14.425420031972369,7.689941946159943,3.1215529712036916,0.9399173509665659,23.312871051943333,12.325596016761097,False,False,0.16766112112393028,0.05047267007798099,0.0,0.0,0.23678683978374915,0.24865258540500748,-0.019171670267498504,-0.014850917588601934
210,15.5,13.575966519025368,7.7259556325423935,2.871569493376241,0.942239378309434,23.437613914324093,12.80740785940226,False,False,0.15923953893845583,0.05210917122104977,0.0,0.0,0.23628814520784985,0.24842642985790744,-0.019383938411810634,-0.014921662356185179
