doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
210,16.0,12.720982357219356,7.5719695102558475,2.616418474625994,0.9175923909383271,23.603510494136994,13.31409511849211,False,False,0.15105875404491848,0.05279630553508102,0.0,0.0,0.23582190150194823,0.2482006165508567,-0.019584931288020246,-0.014992701050166026
210,16.5,11.937184465008993,6.7358806154621345,2.7305693757767107,0.922693498023797,23.001185659476562,13.029796807172954,False,False,0.136165100843364,0.04651182521087104,0.0,0.0,0.23538876361420916,0.24797857498147738,-0.019773881185899685,-0.01506294645086524
210,17.0,10.474448359645493,6.42126832611776,2.3712616715186785,0.9398401467239977,23.030558841017235,13.955606097297599,False,False,0.11967283379934149,0.047674999034007175,0.0,0.0,0.2349416668886285,0.2477565071489849,-0.01997120305531076,-0.015133592720366976
210,17.5,8.200250175529089,5.598768371326119,1.7630877353666117,0.8801770500997442,23.341820530001577,15.661357866511871,False,False,0.0955103723626826,0.04761580555691512,0.0,0.0,0.23454094204173784,0.24753287105643662,-0.020150055700352745,-0.015205137232766598
210,18.0,6.286013584415694,4.862554232227734,1.2833207635903479,0.8471089722563734,23.63833740913195,17.32043364551216,False,False,0.07483953167830246,0.049196455659730395,0.0,0.0,0.23421829940077812,0.24731744789932827,-0.02029544658479442,-0.015274435681751493
210,18.5,5.964951444977499,4.886426140936526,1.2025655579532222,0.8788941031239881,23.7094729042012,17.391904804820562,False,False,0.07139716238047847,0.05196339856117326,0.0,0.0,0.23395737233134847,0.2471068418288803,-0.02041394171860858,-0.015342548622991442
210,19.0,3.375277922794098,3.2056652714078346,0.663214140867053,0.8362504708682498,23.857164785087917,19.803689713632803,False,False,0.040854198869110306,0.05126102454072872,0.0,0.0,0.23370731025402888,0.24689278175908147,-0.020528277028664686,-0.015412149807311457
210.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335265499220373,0.24668474580192729,-0.02061140093928583,-0.015480153024780912
210.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23343087202444607,0.24658385904182997,-0.02065556139120855,-0.015513259791489174
210.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333575779084037,0.24648354940709974,-0.020699573464017202,-0.015546260842363517
210.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23324120359643752,0.246383810655615,-0.02074343718555869,-0.015579157042163118
210.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23314720574346265,0.2462846366444027,-0.020787152635816195,-0.015611949244185044
210.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330537604685068,0.24618602132754222,-0.02083071994388208,-0.0156446382904817
210.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23296086394943977,0.2460879587541259,-0.02087413928508275,-0.015677225012072443
210.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23286851231190145,0.245990443066274,-0.020917410878248166,-0.01570971022914982
210.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327767016353955,0.24589346849720162,-0.02096053498311901,-0.015742094751280716
210.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23268542795900685,0.24579702936933773,-0.021003511897884793,-0.01577437937760197
211.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23259468728676472,0.24570112009249195,-0.021046341956846352,-0.01580656489701166
211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23250447559266968,0.2456057351620701,-0.021089025528197226,-0.015838652088355186
211.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324147888254051,0.24551086915733553,-0.021131563011917296,-0.01587064172060689
211.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23232562291274914,0.24541651673971449,-0.021173954837773814,-0.015902534553047406
211.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23223697376570507,0.2453226726511458,-0.021216201463424397,-0.015934331335436425
211.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214883728236563,0.2452293317124714,-0.021258303372616687,-0.015966032808181582
211.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23206120935152647,0.24513648882186817,-0.02130026107348024,-0.015997639702503008
211.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319740858560621,0.24504413895331847,-0.021342075096906082,-0.016029152740594296
211.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23188746267607957,0.24495227715511952,-0.021383745995009265,-0.01606057263577937
211.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180133569186062,0.24486089854842868,-0.021425274339670713,-0.016091900092666034
211.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23171570078660564,0.24476999832584564,-0.021466660721154194,-0.016123135807295623
211.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316305538489903,0.2446795717500284,-0.021507905746794894,-0.016154280467289433
211.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24217256653925748,0.25521275949256433,-0.017046987168342284,-0.012962459892795982
211,7.0,4.871042554631351,4.8151974930182355,0.2576941937242591,0.2063705763080031,15.584042999667412,14.947912026885765,False,False,0.13287004203486855,0.10958680939743501,0.0,0.0,0.2420272779765668,0.25505869983928203,-0.01710050050395721,-0.013003403573985462
211,7.5,5.620609537053079,5.5872676427995165,0.2965823762507666,0.2586143473818375,15.60906686920819,15.271008757772574,False,False,0.1546434872400335,0.14076268629789299,0.0,0.0,0.24185101651280308,0.254880252706749,-0.017165690865356673,-0.013051021364337936
211,8.0,5.558148135604334,5.542159082774718,0.3005792770655865,0.2798979850114299,15.528160308792174,15.34135533577678,False,False,0.14876165568380242,0.14303040565205227,0.0,0.0,0.24167161028520512,0.25469699608310464,-0.017232348623862595,-0.01310013894288195
211,8.5,7.421491037429967,7.283457819793039,0.43003408028877665,0.30974020889644394,15.478097606850618,14.58976523144388,False,False,0.19534261647750378,0.15165119215715075,0.0,0.0,0.24149345324112031,0.25451281583112845,-0.017298847668763006,-0.013149726156330695
211,9.0,15.04035573483409,14.786028098628178,0.9904080469451775,0.7782920397691798,30.248532829474176,28.584439873553528,False,False,0.3543857163413845,0.29211005029250137,0.0,0.0,0.2413005079974861,0.2543265649452394,-0.017371211749988295,-0.013200098444236866
211,9.5,7.897716631616554,7.504437728971904,0.5768849939558953,0.3492288777236423,14.861557035847827,12.897319504982955,False,False,0.17265224952905364,0.10814881831465228,0.0,0.0,0.2410378136536969,0.25408228397400595,-0.01747031589989731,-0.013266514158220137
211,10.0,6.5578705496813665,6.312964931137,0.4968559746924342,0.33662106443899825,14.709051672772375,13.09439169983381,False,False,0.1375945521735737,0.09400461418376116,0.0,0.0,0.24082943107411264,0.2538943077353658,-0.017549409775898216,-0.013317892790283784
211,10.5,8.285466590817714,7.834524421937613,0.6054285144752678,0.35412822712752234,14.856689773107844,12.714631831574811,False,False,0.1808868862968001,0.10922264045788069,0.0,0.0,0.24063281863219088,0.25370951792184404,-0.01762442764090714,-0.013368631740877823
211,11.0,7.383293166013003,7.099264792224417,0.5568229292941782,0.3722497271801725,14.734763191724834,13.091087138687687,False,False,0.15597108108774205,0.1057889277218308,0.0,0.0,0.24042390062950722,0.25352403101159315,-0.017704559806407567,-0.013419793893015508
211,11.5,7.981166067349919,7.63742367268178,0.6020846330884962,0.38770072522146376,14.751096881385626,12.977008938282365,False,False,0.16933564853710942,0.11139142249947293,0.0,0.0,0.24022266680284704,0.2533377250341563,-0.017782155407444336,-0.01347141697578713
211,12.0,6.82472747034002,6.589499570127593,0.5071194533861592,0.3491723866198024,14.7599441647477,13.239737893567312,False,False,0.14514213001424878,0.10094921038060425,0.0,0.0,0.24001711713665935,0.2531508986777893,-0.017861833893735267,-0.013523422023500842
211,12.5,17.982757613624507,16.595556586738926,1.4905356389946467,0.8246811797650486,29.167507587945153,24.27830067186927,False,False,0.36523515152798436,0.211793607626101,0.0,0.0,0.23982508445818082,0.2529703909916247,-0.017936657328153884,-0.013573895560200954
211,13.0,17.17469758231625,14.535608630092998,1.8342263225037636,0.8521877436898617,28.0378281895448,22.07601117713545,False,False,0.30773247085032446,0.15710331874532163,0.0,0.0,0.23950911243115242,0.25273065891666247,-0.018060586814428663,-0.013641276854746164
211,13.5,15.833267012899366,12.014312156971922,2.134208264599659,0.9003109841033599,26.625351850983975,19.460292745065402,False,False,0.24497838421351742,0.11144474691462508,0.0,0.0,0.23915068926648522,0.25248875645414814,-0.018202403529401875,-0.013709672526188372
211,14.0,14.659453870640391,11.998572034119576,1.8768410950297398,0.881388758503926,26.563979871451927,18.545861451200544,False,False,0.22345966429471956,0.1053232015978163,0.0,0.0,0.23875535242244678,0.2522420217929348,-0.018360367519854155,-0.013779855793096159
211,14.5,12.593370157547394,10.913825464402962,1.595185812709947,0.863386495690258,26.601611877318614,19.989941642660177,False,False,0.19266028707571448,0.10429222266225793,0.0,0.0,0.23839409523476157,0.2519989656591587,-0.018506144438729135,-0.013849411657736434
211,15.0,11.488810851048513,10.390244143441222,1.4076582027937277,0.8495766826866334,13.374146694193065,10.70433032611672,False,False,0.17827694019221962,0.1073316372127178,0.0,0.0,0.24072457513360707,0.25441286448870554,-0.017589370317498992,-0.013176729860699937
211,15.5,3.8132600213602155,3.777388015419661,0.31227034289893235,0.28273095216819244,14.495345763202534,14.074484409298002,False,False,0.07573866670858109,0.0684620783557304,0.0,0.023555905996760204,0.2510009527269037,0.2647442565370954,-0.014139436454468659,-0.010703355767973469
211,16.0,15.278744545707099,15.133354143882608,0.8596676727184651,0.7443939158058885,31.156631383677727,30.32891008987744,False,False,0.4159495393190853,0.3967587824304892,0.18781124022269083,0.8857262204239935,0.27945940081868553,0.2931472071314248,-0.008069133077370583,-0.006285885063886829
211,16.5,14.084216133619758,13.680401501433074,0.9260976008214263,0.7435386557359215,30.38258615268719,28.3802600930576,False,False,0.3385794896592362,0.2928274363799954,0.21669390744795303,0.865619513961701,0.2785236225196437,0.2920882851896509,-0.008211731782796907,-0.006405817749180279
211,17.0,10.776418420621996,10.807490351069838,0.6737507232591098,0.7645013443293293,30.434956553194116,30.36176643899503,False,False,0.26112779431660804,0.31137982479252424,0.10386512670723587,0.43318788846431006,0.2776494928057868,0.2911100964837762,-0.008347656238944233,-0.006519036435386354
211,17.5,7.144582103315372,7.293682586970971,0.4311499714832859,0.7001647262847304,30.505157327161676,31.954048474504305,False,False,0.17499452118979758,0.29330188410363167,0.05492337948168517,0.23607066060224327,0.2768810608555872,0.290245962934558,-0.008469364064716038,-0.0066210422789712885
211,18.0,3.6304219787503644,3.7886389513555883,0.21249417592958436,0.6236419904843136,15.283400766023714,17.321718703860174,False,False,0.08977313987619608,0.2751746120704974,0.03176942198330692,0.13889303580640974,0.2761983418967383,0.2894650603439959,-0.00857927355346229,-0.006714862774757064
211,18.5,7.18922102519462,7.246890470333017,0.4455429217443854,0.7348505568892779,30.433902544308033,30.191760718043085,False,False,0.1741769843121835,0.3060687224381241,0.07200375319784658,0.3161704409538364,0.275587064874074,0.2887475773230571,-0.008679126422704792,-0.00680246311683502
211,19.0,1.9893405468376342,2.1304544305446314,0.12655932239231932,0.6632942476793985,15.036127694271022,17.749288045767123,False,False,0.04568078045883055,0.24339980006059306,0.015025635347094822,0.06721652226987916,0.2749754951007949,0.2880280779680309,-0.008780415898932907,-0.006891680456976552
211.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744415818334291,0.2873791000839217,-0.008869997055160329,-0.006973351383123704
211.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739516300242103,0.28684888664919006,-0.0089531618969193,-0.0070409333602335245
211.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734844868721263,0.2863411307128902,-0.009033321740988445,-0.007106385579573523
211.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27303759031210856,0.2858532130934834,-0.009110808901818973,-0.007169964653081956
211.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27260880434842083,0.28538297420561926,-0.009185901435873983,-0.0072318824183301746
211.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27219632919562786,0.28492861390835555,-0.009258834369985511,-0.007292315501157503
211.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717986339417572,0.284488616989937,-0.009329808160208126,-0.007351412474302105
211.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714144052744473,0.28406169680672666,-0.009398995165115455,-0.007409299304008809
211.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27104250787663553,0.2836467520271211,-0.009466544669452846,-0.007466083553987404
211.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706819534409846,0.28324283299886005,-0.009532586832071593,-0.007521857671986738
212.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270331876144979,0.28284911529224677,-0.00959723582386609,-0.007576701588742097
212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699915130344149,0.2824648786686273,-0.009660592347684372,-0.007630684794406852
212.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26966018818174514,0.28208949020209784,-0.009722745680987693,-0.00768386801298553
212.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26933729978003423,0.2817223906169068,-0.009783775345907263,-0.007736304563989411
212.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26902230954330075,0.28136308314051167,-0.009843752485462664,-0.007788041478226124
212.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268714733936004,0.2810111243433178,-0.009902741005905193,-0.007839120418501561
212.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684141368658233,0.2806661165610021,-0.009960798531318768,-0.007889578444190484
212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26812012355650294,0.28032770158759224,-0.010017977206316428,-0.007939448649864211
212.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27046524881817935,0.28262290804110707,-0.009572544395705573,-0.007608427207164812
212.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701461733617621,0.2822542793015487,-0.009631741689029014,-0.007660467287192158
212.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008274626708411918,0.029225062412934252,0.2698346959529491,0.2818936106674591,-0.009689950522997311,-0.007711794591145263
212,6.0,3.042109388966775,3.0667015487709546,0.09736659186348298,0.13870667479267643,16.5535486317847,17.160111813181267,False,False,0.1243132821211448,0.19170993882125623,0.03220374177138279,0.11370616398923976,0.2695293056001228,0.28153672162236965,-0.009747429189236635,-0.007762987858167176
212,6.5,6.323492054159459,6.402567868060443,0.20972859254542212,0.727308142786696,33.054932607889974,35.22652732489532,False,False,0.2549874522307094,1.1135219944197847,0.05501210418151822,0.19475723465261272,0.2692151873658206,0.2811584855349319,-0.00980697489158839,-0.007817685812654535
212,7.0,13.402897297985824,13.518202634457058,0.5003062007009826,0.6771412079476226,32.98826860680661,34.104560818453095,False,False,0.531475323511756,0.9379489212709577,0.14999473902590452,0.5309952910009886,0.2688901993751004,0.2807016391626209,-0.009869037854790179,-0.0078843653640417
212,7.5,15.576840363806838,15.670688679335226,0.7105846302898658,0.700655646969398,32.70565485734413,33.44851786006126,False,False,0.5917904057309988,0.8816064619057644,0.24039535108421262,0.8648758804900978,0.26852209375525615,0.28021472940446507,-0.009939901111355181,-0.007956180247633877
212,8.0,16.639068315865057,16.721968117883854,0.8160857417059831,0.7232445933365115,32.526983424525056,33.13938126015599,False,False,0.6047460847652717,0.7952634893136599,0.28849927673203163,1.0678801997329808,0.2681213769100853,0.2796883638204648,-0.01001773262980571,-0.008034693011185347
212,8.5,16.991422018838264,16.103206654870093,1.3535456244276176,0.7944265960911224,29.56770251163293,26.48625323608018,False,False,0.3791837326919489,0.25980301579784537,0.3313362359516498,1.2719473971621245,0.2677065069342421,0.2791390615308186,-0.010099079416081418,-0.008117613412150134
212,9.0,16.99798373760422,14.141289278629657,1.9289737482554037,0.8737873839793,27.518733140582867,20.53088024681962,False,False,0.2896692700986496,0.14170267761087668,0.3493286127151334,1.4435887061817876,0.267222848664225,0.2785602414363658,-0.010194909822249626,-0.008206095439927416
212,9.5,17.186982945332453,13.302840107142938,2.187357755692911,0.883203013072907,26.79240670465974,18.350322552195667,False,False,0.27134643628932315,0.11600521748535235,0.32474242370470646,1.5235694814459135,0.266668489834316,0.2779547607759297,-0.010306084465348343,-0.008299885553955548
212,10.0,17.43789314297136,13.342260912554233,2.230236470598472,0.8917225465811418,26.566571771225142,17.430861927515608,False,False,0.26940434767642474,0.11026475319573173,0.18412459212515872,1.0335770806781877,0.2660890368213597,0.27734299906625864,-0.010423839277000007,-0.008395948677293215
212,10.5,16.713446627604384,12.086300860546338,2.3645374705406654,0.896649150650395,26.23026838020741,17.531961613575586,False,False,0.24943212894149958,0.10053877881497708,0.2547207917824055,1.8117009019754335,0.2655265335653919,0.2767975056654857,-0.010539686128450918,-0.00848272496380635
212,11.0,16.697839939102856,11.418310565362226,2.5319895225160427,0.893215491052583,25.786798914894746,16.353052953771737,False,False,0.23933451350278712,0.08922287884037847,0.17339305947642303,1.7708130264474697,0.2649422244659426,0.2761569552149702,-0.010661651999514904,-0.0085859907705595
212,11.5,16.954807095668325,10.951333849770366,2.7447871904973473,0.9108113490711206,25.312594937811824,15.103332075407494,False,True,0.23302752953413974,0.08056617499489138,0.07887431038251391,1.6161137506218155,0.26435106872065983,0.2755266113362478,-0.010786762221097984,-0.008689076631667769
212,12.0,16.150435910008056,10.19256481925557,2.784819225556825,0.9204717366296641,24.989533418799034,15.20230713360499,False,False,0.21628600649599602,0.07536899447434503,0.0,1.6586545062663023,0.2637488045715381,0.2749181383896003,-0.010916026452711407,-0.008789987488479822
212,12.5,15.619372840977691,9.58372913140374,2.8261168410836897,0.9203463065604164,24.71518681133975,14.994269985311973,False,False,0.20415879477519774,0.07015463345302589,0.0,1.734321282271508,0.26315530121350694,0.2743072641066198,-0.011045219928344712,-0.008892704346225735
212,13.0,15.307680859543233,8.855242918209287,2.938125069728044,0.9061612734594753,24.29707870626698,14.047278189700906,False,False,0.19319910419808778,0.062188581400906606,0.0,1.634958001825948,0.26256020300071037,0.27369087493055333,-0.011176593896341187,-0.008997801402459052
212,13.5,14.385213319939705,8.232329034022886,2.886484232561638,0.9152354356732108,23.97985040097766,14.191435290405057,False,False,0.1772241894278775,0.058316347915149225,0.0,1.3466599411538838,0.261954364990811,0.2730929363470494,-0.01131225581525898,-0.009101169635546053
212,14.0,14.535083582144537,8.210910171389326,2.945515313861281,0.9221744356381139,23.8511394857167,13.683672822355486,False,False,0.17707256238586516,0.05682377357907533,0.0,1.1331866675499098,0.2613585156558821,0.2725344378432239,-0.0114475990078343,-0.009199000033520099
212,14.5,13.505788520730551,7.559925578904592,2.872136202477069,0.9188473427085451,23.581663356612555,13.902495371916096,False,False,0.16123315895204937,0.05316100611286346,0.0,1.1184177950574898,0.2607584335769614,0.27200600038721695,-0.011585858129554956,-0.009292720408968277
212,15.0,12.80187177937602,7.192321286474176,2.7796575740250336,0.918193786316349,23.4177092342886,13.980085141490454,False,False,0.1508873979270321,0.05106611497795342,0.0,0.9352706413167312,0.26017088092715834,0.2714835011757692,-0.011723162386784393,-0.009386508291305157
212,15.5,12.377636328219884,7.210589190666482,2.62935379804341,0.9197374068226677,23.527972503472263,14.282910171114725,False,False,0.14692452950525958,0.052365383486718896,0.0,0.7809989816862624,0.2595981867760484,0.27098795269921505,-0.011858864199871748,-0.009476502366392893
212,16.0,12.556133248131385,7.179202131091747,2.741030475016752,0.9164981402101322,23.364699462011504,13.53406598046356,False,False,0.147261481326001,0.050278470959077254,0.0,0.780116090969238,0.25904762098835854,0.2705152969225567,-0.011991090684037132,-0.009563298470521014
212,16.5,10.966853309541026,7.441542582715668,2.1594335360332075,0.9125072144786442,23.882085019619286,14.683284844703683,False,False,0.1329944376267823,0.05588712578623313,0.0,0.2213344449221011,0.25848570512937136,0.27004650316008294,-0.012127858430642192,-0.009650322594252365
212,17.0,12.053064776637644,7.414251199857252,2.5046239223596065,0.9126963118489723,23.611056655652327,13.645095757902961,False,False,0.1437816068304785,0.05295189822101736,0.0,0.5339782565368756,0.2580006964568495,0.2696526729119368,-0.012247403972334057,-0.00972416098961925
212,17.5,10.962538926963695,7.094882280557197,2.2867975616989127,0.9142196805764177,23.545167303764558,13.943267837438762,False,False,0.13002511137983522,0.052165123467432704,0.0,0.3823170951996584,0.25747440797576715,0.2692221406481287,-0.012378716156180436,-0.009805652112573242
212,18.0,9.274130283573745,6.578750872647758,1.866240149623106,0.8836757436945727,23.75970799977131,14.865019968772849,False,False,0.11142737011571782,0.05265923013250592,0.0,0.2354675340635503,0.2569785068643,0.2688138232153269,-0.01250398418704798,-0.009883691254285492
212,18.5,7.337381796624639,5.795766304731924,1.4712449902851397,0.8864044509705894,23.74208007664044,16.010182800106506,False,False,0.08804039273030116,0.052704479491552,0.0,0.1332666753341001,0.2565387520692453,0.2684311166847889,-0.012616334612798527,-0.009957508248895953
212,19.0,5.028186425083923,4.595812774433628,0.9703057026234206,0.8573688953120312,23.95890617277607,17.904455560299528,False,False,0.06133573542787971,0.05373048484103324,0.0,0.054172826192446046,0.25615181418336713,0.2680640174694775,-0.012716187128663776,-0.010028932909161693
212.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25583112546611664,0.26771355805120106,-0.012799657717533197,-0.010097690288881606
212.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556364333002419,0.267482051672679,-0.012850651739650177,-0.010143418143357003
212.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554440266327704,0.2672532729224308,-0.012901285132169928,-0.010188849819873235
212.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552538459700612,0.2670271592375706,-0.012951566497299243,-0.010233990684110336
212.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550658344383603,0.26680365044444004,-0.013001504046845828,-0.010278845890342081
212.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25487993761904826,0.2665826886149587,-0.013051105627598349,-0.010323420396283369
212.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546961033970819,0.26636421793507814,-0.013100378744647407,-0.01036771897654226
212.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25451428182137154,0.266148184584081,-0.0131493305828435,-0.01041174623482783
212.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543344249759745,0.2659345366236169,-0.01319796802656671,-0.010455506615046625
