doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
212.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25415648686110337,0.2657232238954938,-0.013246297677964355,-0.010499004411405556
213.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25398042328305526,0.26551419792736075,-0.013294325873796356,-0.010542243777624909
213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538061917522633,0.2653074118455128,-0.013342058701013217,-0.01058522873535322
213.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25363375138875077,0.26510282029413723,-0.013389502011179373,-0.010627963181865888
213.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534630628343441,0.2649003793603958,-0.013436661433842402,-0.010670450897119302
213.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532940881710643,0.2647000465048021,-0.013483542388939545,-0.010712695550225316
213.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25312679084517475,0.26450178049641515,-0.013530150098322825,-0.010754700705402586
213.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529611355964122,0.2643055413524165,-0.013576489596477467,-0.010796469827456197
213.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25279708839197546,0.264111290281688,-0.013622565740500225,-0.010838006286830808
213.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25263461636488654,0.2639189896320448,-0.013668383219397779,-0.010879313364277762
213.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524736877563729,0.2637286028408135,-0.013713946562760895,-0.010920394255172605
213,5.5,2.172341103188332,2.1803510598902878,0.08904325885964341,0.09927585782506868,16.06206990674585,16.295987835066807,False,False,0.07087499334863426,0.08032182610043999,0.0,0.022716015056908512,0.2523142718619548,0.263540094388478,-0.013759260148863568,-0.010961252073515266
213,6.0,5.554647981211124,5.628955251979265,0.21875620675331525,0.7012425160108425,32.276124757931626,34.27407603552733,False,False,0.18705717850276932,0.6479326907172833,0.0,0.04590819466512336,0.2521449919502942,0.26333788399076874,-0.013807572992176598,-0.011005282333245927
213,6.5,11.751550301766551,11.879859334747156,0.49064558983109224,0.7011331228012136,32.23444851274553,33.274499561242905,False,False,0.39228188996416413,0.6296361242078297,0.0,0.12489513523203284,0.25196063662533413,0.26305781811771495,-0.013860418501845785,-0.01106661378573984
213,7.0,13.996857771217819,13.945081153202857,0.7633950382884622,0.7302334996395082,31.263629116462106,30.73948233161724,False,False,0.38815893546197644,0.4148142780966695,0.0,0.19669286723763812,0.251743060115465,0.26276947827561375,-0.013923097231370734,-0.011130183098968394
213,7.5,14.845003295024377,13.979875126937634,1.2216098874724357,0.8002685470185462,29.118778825696126,25.110812865808157,False,False,0.2996422456631199,0.20443881986304271,0.0,0.21515300295063153,0.2514921258582462,0.2624700265655749,-0.013995805395676424,-0.01119666330991977
213,8.0,15.01223679023379,13.345314716552284,1.5587237747277336,0.8518846296705677,27.770222461969478,21.489783229425335,False,False,0.2587440860327837,0.1433190623872902,0.0,0.19842755567990406,0.25118417334988863,0.2621610126190612,-0.014085653807905996,-0.011265763027360083
213,8.5,16.473251410631423,13.604879488254184,1.8629837532743863,0.8561588707938438,27.337672741244056,19.78222705640632,False,False,0.27377584740221816,0.1298999703814529,0.0,0.30309484394100744,0.2508346094867863,0.2618492373220487,-0.014188476934977786,-0.011335995771101745
213,9.0,16.70773956814263,12.574986943502964,2.2001744128231393,0.8818706769792595,26.456350000685948,17.47110025566029,False,False,0.2541953694641263,0.10475578239700623,0.0,0.3364111037156614,0.2504475963567546,0.2615252348580754,-0.014303360639028966,-0.011409536384422011
213,9.5,17.088036103432053,12.222790490904632,2.3988024896788427,0.9011788659361062,26.05183078395412,16.438884907014504,False,False,0.2503875147863441,0.09622107302379228,0.0,0.31248239369821285,0.250018913660587,0.2611953372914726,-0.014431910100401082,-0.011484999838759023
213,10.0,17.203970677244985,11.748403214646263,2.5489422461100344,0.9099605456960325,25.69042653413102,15.588421611508979,False,False,0.24411706726901763,0.08858623656793913,0.0,0.26786005716837913,0.24956619565932983,0.26086762772129685,-0.014569164435508188,-0.011560552311709433
213,10.5,16.21483623885483,10.533113679968583,2.620851683434964,0.9034615598692531,25.313504030287604,15.633522334528765,False,False,0.2224754657415301,0.0797351284571167,0.0,0.3779896862943154,0.24909559886622804,0.260546057502139,-0.0147134911634853,-0.01163526570617757
213,11.0,16.69328486942981,10.400290274322924,2.796172767327412,0.9131833924158788,25.039249448221696,14.752204678791134,False,True,0.22365887467944562,0.07515964653408219,0.0,0.320157461633154,0.2486170705392251,0.2602128269817812,-0.014862000665177656,-0.011713296043709359
213,11.5,16.22870144011893,9.740916211958382,2.8547603123429637,0.9025233319163621,24.76032302754126,14.381900576336424,False,True,0.21251850647252435,0.06937473773943136,0.0,0.3015890116197919,0.24811741140714474,0.25988724716251344,-0.015018978132338129,-0.011790137787990181
213,12.0,14.719415063120572,8.45152896426443,2.885861819567521,0.9162430877896566,24.123032039601775,14.423501509240838,False,False,0.18312514710469954,0.0603105549776128,0.0,0.29294231459480014,0.24761147650152396,0.25956688672518136,-0.015179944345539605,-0.011866334641021138
213,12.5,14.02566666378425,7.4996537251050865,3.0299553732875726,0.916124561804457,23.47557320703005,13.6539279568761,False,False,0.16599787593971144,0.051661276742472506,0.0,0.2429084987992064,0.24710274836087032,0.2592473499878125,-0.015343876088817831,-0.011942920768214597
213,13.0,14.192711445814997,7.516079103131659,3.1002539877446864,0.9159109092237068,23.445064287760342,13.390684561372531,False,True,0.16762764089590287,0.05126097782969214,0.0,0.2168293517115307,0.2465768085525092,0.25893565053025847,-0.015515576616017653,-0.012018196571878954
213,13.5,13.308536357470821,6.993254545749821,3.028717008570614,0.9229722266390425,23.15477331402473,13.578740233853804,False,False,0.15381827790658473,0.048248181574355814,0.0,0.15593104713740333,0.2460430419515954,0.25862872448868407,-0.015692178109373768,-0.01209287261895789
213,14.0,13.07019522007406,7.024993802832762,2.949260387666362,0.9330494439256198,23.181309965869698,13.797662961331861,False,False,0.1513869230651636,0.04911612007508512,0.0,0.10236366264038305,0.24551950454520655,0.2583300590721304,-0.015867726610835624,-0.01216607015209024
213,14.5,12.43760708019624,6.534338043622288,2.939368132286695,0.9173066522281127,22.894026833694983,13.543767096680916,False,False,0.14099845394637178,0.045105193587586204,0.0,0.07120632871996158,0.24500718752019277,0.2580383134674741,-0.01604178258930659,-0.012238082011353993
213,15.0,11.665032059405998,6.280726809387904,2.7669327298672166,0.9165027566550862,22.84470197673909,13.950705967321099,False,False,0.13175607723829003,0.04455474722795591,0.0,0.03269311347081858,0.24449720887983584,0.25775390044367585,-0.01621730808523328,-0.012308773354107103
213,15.5,11.408262323580773,6.177456070063366,2.726565798907117,0.9132282828150744,22.78601001151184,13.765397687154085,False,False,0.12827591375372838,0.04378365347841684,0.0,0.005294420209909742,0.24401026611291315,0.2574758324056434,-0.01638704462126031,-0.012378358494871738
213,16.0,10.66596779717177,6.040823748274473,2.516464899853763,0.9098958840740992,22.83633706107264,14.208300098872705,False,False,0.12033557139749218,0.04413364790939658,0.0,0.0,0.24352951471828307,0.25720298704669103,-0.016556703515259317,-0.012447092742493256
213,16.5,9.720029428813923,5.819753693396074,2.2797203996456514,0.9214957524889196,22.82788486033675,14.76283012302403,False,False,0.10956535342275041,0.04460847846298619,0.0,0.0,0.2430765707034706,0.2569325346249437,-0.016718467118083547,-0.012515673416088804
213,17.0,9.531351366413865,5.815503251326545,2.229287811509149,0.9050205163750419,22.841559710333122,14.390614823130814,False,False,0.10747607063238201,0.04391832082499786,0.0,0.0,0.24265481651375895,0.2566618777391737,-0.01687078733886457,-0.012584757138621715
213,17.5,8.794129521881386,5.667426453936786,2.0483572769394356,0.9046393696425243,22.832329922777202,14.565462512794454,False,False,0.09908313255359358,0.04386135123030106,0.0,0.0,0.24224049776292852,0.2563945746625426,-0.017022034901305633,-0.012653431206654717
213,18.0,7.990809085410554,5.632897756958091,1.768151773250405,0.8968717919868027,23.16685592261883,15.243610631506286,False,False,0.09189377716170836,0.046548226208544145,0.0,0.0,0.2418502325746747,0.2561285554939205,-0.017165981465861197,-0.012722219169092384
213,18.5,4.495540193457604,4.027971477420256,0.7368122517121701,0.8135803805309995,25.026689569132596,21.1783481384743,False,False,0.059728812943112226,0.06589604902806455,0.0,0.0,0.2414966607118725,0.25586474293681233,-0.017297647745710448,-0.01279087701438002
213,19.0,2.5519815190705426,2.8059157682761313,0.3859979786118142,0.7136959545928051,12.726440771744965,14.988443148801728,False,False,0.03515767518125782,0.06454744056407327,0.0,0.0,0.2412754905340979,0.25561274303815673,-0.017380620936635904,-0.012856873228518141
213.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24109999036164667,0.2553746525188697,-0.017446798373205737,-0.012919599779376905
213.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409746334007529,0.25522867370090563,-0.017494251704440404,-0.01295823921059247
213.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24085022054692407,0.25508384129801437,-0.017541499773399142,-0.012996711341564009
213.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072674148781836,0.25494013864851245,-0.01758854362499949,-0.013035017951828869
213.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24060418591789862,0.25479754944051786,-0.01763538435451479,-0.013073160791094112
213.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24048254355016865,0.254656057702227,-0.017682023102854168,-0.013111141579961749
213.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240361804126828,0.2545156477925409,-0.017728461052169943,-0.013148962010627435
213.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24024195742892976,0.25437630439202336,-0.017774699421769805,-0.013186623747554579
213.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401229932851176,0.2542380124941764,-0.017820739464314086,-0.013224128428124822
213.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000490157951396,0.2541007573970178,-0.017866582462278794,-0.013261477663266543
214.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23988767225882524,0.25396452469495,-0.017912229724666762,-0.013298673038061686
214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23977129533872515,0.2538293002709036,-0.0179576825839505,-0.013335716112333052
214.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396557609095732,0.2536950702887474,-0.018002942393230876,-0.013372608421212042
214.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395410591415199,0.2535618211859511,-0.018048010523597956,-0.013409351475688319
214.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23942718028904839,0.2534295396664913,-0.01809288836167975,-0.013445946763142202
214.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931411469499608,0.25329821269399,-0.018137577307366745,-0.013482395747860268
214.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23920185279409892,0.2531678274850761,-0.01818207877170039,-0.013518699871535332
214.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390903851160958,0.25303837150296143,-0.01822639417491467,-0.013554860553751191
214.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23897970228842924,0.2529098324512219,-0.018270524944620302,-0.013590879192452837
214.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23886979503857472,0.2527821982677754,-0.01831447251412238,-0.013626757164403019
214.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876065419602951,0.2526554571190498,-0.018358238320862245,-0.013662495825625471
214,6.0,6.591267891779386,6.778634935337992,0.3906926754562869,0.7652271672477816,15.209061724182503,16.69244810463317,False,False,0.1593072318403269,0.3239577407258689,0.0,0.0,0.23865227069398834,0.2525295973943328,-0.01840182380497546,-0.013698096511835161
214,6.5,10.690465182009591,10.732025005846136,0.6764822640506593,0.745498143190014,30.295098332879384,30.163655649344108,False,False,0.25364157981705815,0.2905446688967699,0.0,0.0,0.23849484851417696,0.2523070926695638,-0.018465349564913726,-0.013761305011464449
214,7.0,12.953552839984592,12.26828822459975,1.120592546201774,0.7669351671190547,28.780679306319715,24.791681107438944,False,False,0.25070860173618104,0.1775140696285508,0.0,0.0,0.23830174689383096,0.25208796091874797,-0.018543630515609293,-0.013823895269137465
214,7.5,14.560540279213477,12.292015295363928,1.6564615247874053,0.8436425648540749,27.241684618970766,20.363919354247578,False,False,0.23955650732906053,0.12485860691896539,0.0,0.0,0.23805278187791298,0.25186694526333503,-0.018645142112338694,-0.013887367501226457
214,8.0,15.316930208856917,11.99472129217818,1.96421784747326,0.8772235275963668,26.5563738502736,18.430572727863336,False,False,0.23509919569152873,0.10707519491182749,0.0,0.0,0.23773625186528818,0.25163699167316717,-0.01877515993789216,-0.013953775503790317
214,8.5,13.477754190432831,11.341178232528826,1.7230324126814747,0.8673577858743641,26.51484089594291,18.90886695898932,False,False,0.20448373290621005,0.10303718455299324,0.0,0.0,0.23738121756208377,0.25140358529478257,-0.01892228135277666,-0.014021567923564139
214,9.0,16.601913804188523,12.346366007304326,2.2297380461233964,0.8844492513525183,26.27550255920402,17.10216562435871,False,False,0.24925216023661007,0.10130321969207615,0.0,0.0,0.23705762406724254,0.2511722522799588,-0.019057572034806094,-0.014089145700945492
214,9.5,16.64499433695927,10.987463091643146,2.604389384150819,0.899981850154485,25.380149451829332,15.131775427469384,False,False,0.2301754586024302,0.08135409667120777,0.0,0.0,0.2366701577121041,0.25093954720163514,-0.019221086483211813,-0.014157516172328534
214,10.0,16.769594312273036,11.038642937008099,2.621244028825646,0.9059335504576775,25.446937068090925,15.47050522553208,False,False,0.233080192439094,0.08309700815967092,0.0,0.0,0.236235638931711,0.25070565869895417,-0.019406450120171975,-0.01422663304638109
214,10.5,16.7372588175797,10.85795153750939,2.658625192821758,0.9060572441421924,25.37363194349598,15.443288012535849,False,False,0.23092951011079715,0.08135157576212704,0.0,0.0,0.23579965537912154,0.2504717978600699,-0.019594583271094094,-0.014296144085678024
214,11.0,16.414496332490543,10.177801764926938,2.779505081263342,0.9091472004470426,24.999245792006384,14.923285456106065,False,True,0.2194863345866275,0.07440763013495373,0.0,0.0,0.23535958416511765,0.250238697706634,-0.019786688192370682,-0.01436583208506969
214,11.5,15.838217325593476,9.679984229455044,2.785470410391912,0.9152326382717902,24.785716548195225,15.006431341269753,False,False,0.20784915328471543,0.07087096665362771,0.0,0.0,0.234904777892631,0.2500059707529801,-0.01998758819074261,-0.014435812660342433
214,12.0,16.020717336787268,9.126650729229649,2.9870074465261536,0.9091732375348838,24.367312570493134,13.926125320971014,False,True,0.20347456820047954,0.06375889438952496,0.0,0.0,0.2344498737182408,0.24977322595698637,-0.020190967312525943,-0.014506205196567337
214,12.5,14.259624408468557,8.214144225410163,2.818345175330517,0.9085140718162723,24.104294535652492,14.817312781522245,False,False,0.17729907249775428,0.059718007091450996,0.0,0.0,0.23396994285040212,0.24954200181288816,-0.02040821418596136,-0.014576543165828067
214,13.0,14.661281198656596,8.445022662660502,2.839762296516814,0.912519357792338,24.174838078028074,14.565275967003108,False,False,0.18313418383567454,0.06088431880664735,0.0,0.0,0.2335121544380909,0.24931160115675283,-0.020618038028333875,-0.014647035194031835
214,13.5,15.695305449376656,9.152306826168903,2.8661829298767643,0.9131268315697607,24.435955769498783,14.23091045935152,False,True,0.20015193055435537,0.0649147668184218,0.0,0.0,0.23305227990900368,0.2490814207434192,-0.0208314111052285,-0.014717865801807442
214,14.0,14.963551209959208,9.028037300055777,2.7266361070797958,0.9186783166205402,24.495808520021853,14.892748028531425,False,False,0.19173783220967194,0.06627685119876538,0.0,0.0,0.23258967555740734,0.2488518848768304,-0.021048710549533667,-0.014788904841065386
214,14.5,13.526118072540818,8.35792783694061,2.518637831492807,0.9040398135859061,24.475144381506333,15.860963191594514,False,False,0.17284700226009259,0.06473286937948444,0.0,0.0,0.2321454851032689,0.24862235498805102,-0.0212599066388262,-0.014860350930385104
214,15.0,13.235866993078766,8.011634136523929,2.584091315131729,0.9083690046979496,24.164138240182353,15.23381566498762,False,False,0.16493508043575972,0.060288838689992366,0.0,0.0,0.2317284256380492,0.24839539554935827,-0.02146050492292895,-0.014931401642444504
214,15.5,12.51677176463382,7.9162019444398215,2.3613726895000298,0.9072114418342881,24.326168803903396,15.939847791618053,False,False,0.15790506548573274,0.06256318483613835,0.0,0.0,0.23130364466669734,0.2481685812028418,-0.021667139666897463,-0.015002811668652487
214,16.0,12.478400543166355,7.848085366423556,2.3654917822518944,0.8860327798916454,24.28702509156599,15.381372769683217,False,False,0.1569000541710001,0.060533333034278596,0.0,0.0,0.23090785906768183,0.2479426030283361,-0.021861806258773212,-0.015074363468043785
214,16.5,12.252191980902722,8.052135320996918,2.262505160396941,0.9024602721430309,24.404579172344754,15.608699821940393,False,False,0.15535280861105413,0.06331745058112416,0.0,0.0,0.23051215665591634,0.24772000439399333,-0.022058518705896785,-0.015145243059038437
214,17.0,11.390453732675084,7.782507335339629,2.080108174657797,0.8978994951538016,24.43276243837431,15.89966438671552,False,False,0.1447234332309341,0.06347229448458813,0.0,0.0,0.23013018065206955,0.24749598519970803,-0.02225041107325826,-0.01521697624710617
214,17.5,10.257044604664541,7.409175694662079,1.8175741423517782,0.8680315432081392,24.576522125989463,16.45782106378304,False,False,0.13173272225664512,0.06345765191296651,0.0,0.0,0.2297720450406466,0.24727321232641944,-0.02243213597259656,-0.01528871214472198
214,18.0,9.115836556767949,7.091340108640496,1.5838963269594626,0.8870760429541578,24.683440097570873,17.15846496053193,False,False,0.11773981748380058,0.06615235788345845,0.0,0.0,0.2294479564635012,0.24705490315280262,-0.02259811078518311,-0.015359401905665357
214,18.5,7.442420861247194,6.306987278225271,1.2220202823638613,0.8340235015012676,24.996248144782257,18.27294357540392,False,False,0.098631006038322,0.06723449364927457,0.0,0.0,0.2291542322954093,0.24683481716845318,-0.022749800492511688,-0.015431061557928566
214,19.0,5.610891152360725,5.474449010325105,0.7658600181734059,0.8356019388571444,26.094625756111135,21.50022628490097,False,False,0.08184789237690226,0.08916296934447951,0.0,0.0,0.2289072038391718,0.2466221345620597,-0.022878314807066206,-0.015500689462855214
214.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22871888067876833,0.24640988633705668,-0.022976869563440347,-0.01557054866501596
214.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22862872343273685,0.24630474962048882,-0.023024230373674546,-0.015605292181746657
214.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22853913116703242,0.24620023434123917,-0.023071409659617566,-0.015639921928495722
214.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22845009864194585,0.24609633362437563,-0.023118408339423684,-0.015674438841139525
214.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22836162063823773,0.2459930407047907,-0.023165227349652377,-0.015708843843576046
214.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282736919597382,0.24589034892492487,-0.023211867643654398,-0.015743137847930418
214.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22818630743573723,0.24578825173254865,-0.02325833019004945,-0.015777321754755786
214.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22809946192317868,0.24568674267860008,-0.02330461597129016,-0.01581139645323023
214.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22801315030867064,0.24558581541507707,-0.02335072598230833,-0.015845362821349126
214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22792736751032353,0.24548546369298246,-0.023396661229238447,-0.0158792217261136
215.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22784210847942687,0.24538568136032063,-0.023442422728214767,-0.01591297402371477
215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277573682019755,0.24528646236014306,-0.023488011504237658,-0.01594662055971455
215.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22767314170005484,0.24518780072864335,-0.02353342859010552,-0.015980162169222042
215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22758942403309346,0.24508969059329788,-0.023578675025409238,-0.016013599677066788
215.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275062102989931,0.244992126171053,-0.023623751855584844,-0.016046933897968043
215.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22742349563514253,0.24489510176655546,-0.02366866013102238,-0.01608016563670089
215.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273412752193241,0.24479861177042658,-0.023713400906226863,-0.016113295688258544
215.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22725954427051923,0.2447026506575773,-0.02375797523902953,-0.016146324838011712
215.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271782980496199,0.24460721298556432,-0.023802384189845774,-0.016179253861864442
215.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22709753186005238,0.2445122933929851,-0.02384662882097796,-0.016212083526406948
215.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22701724104831905,0.2444178865979113,-0.02389071019596011,-0.016244814589065276
215,6.0,2.248553257517825,2.2769531654562174,0.075370831578075,0.13126595132335347,16.401512347463978,17.256755352582985,False,False,0.08522814213125851,0.15136128336356414,0.0,0.0,0.22693742100446357,0.24432398739635924,-0.02393462937894281,-0.016277447798248044
215,6.5,3.496490412582283,3.5293792432254913,0.121277546295627,0.16960236509243976,16.387126503131153,16.98693019874649,False,False,0.1316270385440265,0.19322329424831636,0.0,0.0,0.2268484624473265,0.24421386307476012,-0.023983690222200652,-0.016315819367303537
215,7.0,5.007681516737952,5.037955507277825,0.18504394194030685,0.210667513121297,16.364791055873646,16.7157030932782,False,False,0.18654455884796908,0.2346737727119492,0.0,0.0,0.2267541155496827,0.24409935085055426,-0.02403585373173504,-0.016355834209282577
215,7.5,11.38884849648841,11.564498974875075,0.4218825749002365,0.7095080557482679,32.69351077113615,34.32296491714814,False,False,0.4207001936061425,0.8070850403627807,0.0,0.0,0.22665209992623583,0.24398009801455808,-0.024092409387350678,-0.016397629950671774
215,8.0,13.46793715618848,13.618381247418949,0.5103357654100255,0.6749695061670973,32.68158017318571,33.81172013246743,False,False,0.49612656532112737,0.7462999264309487,0.0,0.0,0.22652035606906792,0.2437977640655513,-0.024165680620871655,-0.016461780667913584
215,8.5,16.755612448923667,16.812259282667057,0.7339580781352316,0.715184487816074,32.54756817693368,32.95476408217527,False,False,0.5986586902600615,0.7359625799585646,0.0,0.0,0.2263777887651496,0.24362031415189067,-0.02424527079635312,-0.016524500348208127
