doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
215,9.0,17.505130119089586,16.87145169112314,1.2079549107033454,0.7637231228206713,30.558079070768763,28.442338655565635,False,False,0.4383064525900614,0.33417917020590976,0.0,0.0,0.22620716870226645,0.2434382174562568,-0.024340932747213172,-0.016589158662333438
215,9.5,16.767504855705422,13.986967093185585,1.8152956182385067,0.8447909272587009,27.85698145341108,21.583100409305622,False,False,0.2947714570972,0.14936020703756003,0.0,0.0,0.22597658567323398,0.24325040857401203,-0.024470929828504434,-0.016656161270359092
215,10.0,16.792984372278543,12.349387202320672,2.262233090667092,0.8753525580392093,26.475419878883365,17.928935579860113,False,False,0.25657538907723737,0.10537182249099004,0.0,0.0,0.22566904306394103,0.24305273759106646,-0.02464560463162372,-0.016727030857423227
215,10.5,16.940535878717455,11.08678405931732,2.6755261542909397,0.9021876941120912,25.42422837837308,15.423085676582678,False,True,0.23625866501248965,0.08356471021713824,0.0,0.0,0.2253049773289945,0.2428516360842208,-0.024854306843378516,-0.016799499362128493
215,11.0,14.93411861214041,8.879771510029876,2.789000604978633,0.8987143134552567,24.483535524011085,14.944719995144764,False,False,0.19186935798948007,0.06530158657375404,0.0,0.0,0.22488867175256683,0.24264757442988152,-0.025095542008718462,-0.016873417286739304
215,11.5,16.1287316666458,9.25272377491365,2.982778071519651,0.9053110052577465,24.41448149449274,13.81203432301886,False,True,0.20576775865800379,0.06446397868893093,0.0,0.0,0.22445832900143517,0.242444410488904,-0.025347849567020186,-0.016947395310726084
215,12.0,15.681401606278225,8.598612958126946,3.1143286513863844,0.9187992778189139,23.964833297128173,13.394856191693512,False,True,0.19336680350577895,0.0589159782166294,0.0,0.0,0.2240037118463463,0.24224085662811878,-0.025617679162436124,-0.017021903199756033
215,12.5,14.187576287048078,7.933859718755178,2.911012702679774,0.9111540221986023,23.873430452021513,14.411557701863453,False,False,0.17327766298153094,0.05679614055256281,0.0,0.0,0.2235327461012433,0.2420360303194195,-0.025900829311814234,-0.017097271141514277
215,13.0,13.95598398978022,7.721086977373247,2.9101913285894625,0.9079665371253351,23.767290488266127,14.303856189216514,False,False,0.16900124952890022,0.05508704126508046,0.0,0.0,0.22308810086838826,0.24183262041234363,-0.026171583640251163,-0.017172511719401058
215,13.5,13.488989312946588,7.377442598716728,2.8846557838176548,0.912095037113861,23.570702613049985,14.239183169182436,False,False,0.160776596596177,0.052712302422517954,0.0,0.0,0.2226439678837311,0.2416300546447247,-0.026445399209159604,-0.01724783244068813
215,14.0,13.130466072143452,7.089736279679951,2.8890291353134763,0.9072345966112685,23.37428344169514,13.983049329550184,False,False,0.15417494304571558,0.05003568346391947,0.0,0.0,0.22220349277993423,0.24142739658191772,-0.026720337471463417,-0.01732358170213658
215,14.5,12.617786302194713,6.803622138736502,2.846450398294425,0.9093313257591981,23.18566546730773,13.912838039611337,False,False,0.14604103143742142,0.04799257775909137,0.0,0.0,0.22176286047082625,0.24122578762811445,-0.026998788159395628,-0.01739933245778715
215,15.0,12.218559599364465,6.616873465621785,2.806072399204229,0.908523515170307,23.06941434240129,13.831440056768388,False,False,0.14029488546514118,0.046747578016366115,0.0,0.0,0.22132805052848814,0.2410243371859652,-0.02727695513422682,-0.01747541817689893
215,15.5,11.868166653991768,6.538336426479736,2.7525704602174073,0.9244122575752864,22.9833176583168,13.831496204401365,False,False,0.1353752389572402,0.0466098059371896,0.0,0.0,0.2208987788903121,0.2408234114179629,-0.02755493514570287,-0.017551700934964918
215,16.0,11.49802691091266,6.616533080244909,2.559427044647217,0.9064139801188443,23.214519753479205,14.173190572050322,False,False,0.13321186694491582,0.04804106415503212,0.0,0.0,0.2204767144053244,0.24062087871848406,-0.027831545038334543,-0.017628995631788016
215,16.5,11.451736006506874,6.998997365476909,2.3834394420872047,0.8985547754195337,23.609631883184207,14.541256771027182,False,False,0.13655759968790016,0.05226806098171027,0.0,0.0,0.2200796484485509,0.24042105354039375,-0.02809479682349172,-0.017705654824722018
215,17.0,10.998505719592691,7.106733914223582,2.2116494630412395,0.8985842289915948,23.794071609101767,14.873023908665484,False,False,0.13292613446985768,0.05456946459535738,0.0,0.0,0.21970539132164105,0.24022264002075575,-0.028345646830676495,-0.017782165761533027
215,17.5,10.310524196343021,7.104870474962749,1.9937961556569535,0.8954481296759889,24.033779874097647,15.320903819309757,False,False,0.12649798540489596,0.05709569422055939,0.0,0.0,0.21935340466509004,0.24002462912420658,-0.028584008519672806,-0.01785891449626744
215,18.0,9.20767724335694,6.93054870065041,1.6838983099713445,0.883162230041314,24.3468264292736,16.209166790790533,False,False,0.11576222708478862,0.06075591610611851,0.0,0.0,0.2190295550518836,0.23982742053441658,-0.028805428308139567,-0.017935744860284108
215,18.5,7.2939362860746755,6.133485978746546,1.2557606683381117,0.8554314588614893,24.68944000405791,17.79898923088205,False,False,0.09425413278300099,0.06404537298602667,0.0,0.0,0.21874556860692576,0.23963217657361296,-0.02900127668307514,-0.01801219808927451
215,19.0,4.987016182957569,4.742186663472637,0.833044699044843,0.825695058148401,24.846185313526846,19.466965204823946,False,False,0.06527462551098458,0.06434656817668802,0.0,0.0,0.2185165096269132,0.239440861810873,-0.02916040161109117,-0.018087489670613067
215.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21834168391897468,0.23925372826275385,-0.029282551529118173,-0.01816149879561251
215.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21827337755758297,0.23917220363976413,-0.029330442437804322,-0.018193853628602097
215.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21820543010954513,0.2390910638455646,-0.029378174321091206,-0.01822612394816172
215.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181378383817585,0.23901030545157445,-0.0294257481711094,-0.018258310319710473
215.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21807059921328784,0.2389299250736044,-0.029473164976273905,-0.01829041330271314
215.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800370947525274,0.2388499193711081,-0.029520425721075293,-0.01832243345076466
215.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21793716607069932,0.23877028504644962,-0.02956753138588457,-0.018354371311672866
215.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21787096593445685,0.23869101884418545,-0.029614482946771395,-0.018386227427539866
215.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178051060329819,0.23861211755036185,-0.02966128137533348,-0.01841800233484191
215.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21773958336418858,0.23853357799182606,-0.029707927638539085,-0.018449696564508025
216.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176743949572688,0.23845539703555177,-0.029754422698579287,-0.01848131064199705
216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21760953787250042,0.23837757158797815,-0.02980076751273187,-0.018512845087373542
216.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21754500920104702,0.2383000985943623,-0.029846963033234315,-0.018544300415382346
216.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21748080606474773,0.23822297503814463,-0.029893010207166854,-0.018575677135521756
216.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21741692561589937,0.2381461979403271,-0.029938909976344266,-0.018606975752115514
216.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173533650370312,0.23806976435886387,-0.0299846632772163,-0.018638196764383583
216.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729012154067257,0.23799367138806388,-0.030030271040776248,-0.018669340666511717
216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21722719236911475,0.23791791615800537,-0.030075734192476975,-0.018700407947719815
216.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21716457479416704,0.23784249583396216,-0.030121053652154534,-0.018731399092329102
216.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171022661169079,0.23776740761584111,-0.030166230333958634,-0.018762314579828205
216,5.5,1.9380269449680319,1.9239743850901034,0.11685754662778863,0.10464833471311098,15.230170596212325,14.824320594842032,False,False,0.0471434076124264,0.04228957577971668,0.0,0.0,0.21704026366743154,0.23769264873763027,-0.030211265146289638,-0.018793154884938216
216,6.0,7.871464592022322,7.974443719768297,0.5261705000234796,0.740652054775349,29.954447461096947,30.83359638717221,False,False,0.1777283644571055,0.25329803112691035,0.0,0.0,0.2169636733217238,0.23760488083789422,-0.030267006362311156,-0.018829438920103643
216,6.5,11.01361767639072,10.757212100755584,0.8948572408996631,0.787182472572143,29.01315659201468,26.634775035876686,False,False,0.21936689348681793,0.19545112122865724,0.0,0.0,0.21683522405953135,0.23743638911944495,-0.030360764995392524,-0.018899329105147394
216,7.0,13.177288998028189,11.733081334581325,1.396744498656003,0.8365491331751375,27.613396340032182,21.76090511078146,False,False,0.2233232034801927,0.13527279578546092,0.0,0.0,0.21666009040809284,0.23726228914117545,-0.03048915802105552,-0.01897187052827064
216,7.5,14.068940416642578,11.741081799901972,1.7092631628004344,0.8605991406979473,26.82685378993603,19.286333929793138,False,False,0.219999838928724,0.11158678094861835,0.0,0.0,0.2164212956987063,0.23708221683776953,-0.03066526587772437,-0.01904724970435581
216,8.0,15.22296436766769,11.83514983227938,1.972495699472821,0.8694410831012144,26.451734985017804,17.988345256800034,False,False,0.23133805454612782,0.10363449480334994,0.0,0.0,0.21614296917230003,0.2368993957773808,-0.030872059828821255,-0.01912414486642901
216,8.5,15.751535655444599,11.42825807166126,2.220458357328062,0.8798426622720461,25.977206618494513,16.70116339681287,False,False,0.22904136299824235,0.09247096210281266,0.0,0.0,0.2158313889997909,0.2367157613936148,-0.03110553538239799,-0.01920175474810949
216,9.0,16.047233856748207,11.006066734131537,2.4191579779054564,0.8915390381029741,25.599339153022637,15.887029545051142,False,False,0.22570592109530313,0.08509089197836335,0.0,0.0,0.2154884985957232,0.23653111239559985,-0.03136490843994227,-0.01928017211557638
216,9.5,15.885812149871706,10.287133486179247,2.5785355588820598,0.8971571077294024,25.1922419575414,15.334938460282103,False,False,0.2157281872401266,0.07724800968895895,0.0,0.0,0.2151205732463708,0.2363452812718141,-0.03164609007163813,-0.01935947705401567
216,10.0,15.753588046432883,9.750214379198319,2.7044040837700756,0.8982989936048186,24.877112003236647,14.88825840388007,False,False,0.2084817976198503,0.07161503738611609,0.0,0.0,0.21473262145749936,0.23615904011535743,-0.03194583600993293,-0.019439347236314602
216,10.5,15.356828795833419,9.052408506132654,2.8300129718769886,0.9042972602670372,24.4499031715849,14.448863776898715,False,False,0.19623176034247025,0.06488250831582242,0.0,0.0,0.2143289109983579,0.23597295688551967,-0.03226135649475941,-0.019519542109331538
216,11.0,14.778998974875899,8.248943872208713,2.9487934858893636,0.9044596491192716,23.97327447497885,14.000548867543632,False,True,0.18203820445981062,0.0579659288946716,0.0,0.0,0.21390947259977697,0.23578641029555417,-0.03259311011008152,-0.01960033264162867
216,11.5,14.377561644160325,7.772771307173997,2.989857918722925,0.908964309000965,23.701555480096964,13.827446396934782,False,False,0.17325038809504242,0.05446276329644062,0.0,0.0,0.21347517409239086,0.2356001416312645,-0.032940909749057425,-0.019681400646831698
216,12.0,13.765656962839769,7.172740776692015,3.052559784247141,0.9074850012113372,23.262759915207116,13.49080228441857,False,False,0.16064093598342524,0.04943965861038581,0.0,0.0,0.21303591675176595,0.23541359517638732,-0.0332971880253397,-0.01976299026688549
216,12.5,13.254107338951593,6.856245963866355,3.019310974516014,0.9108624023782127,23.037134970631538,13.571200401661336,False,False,0.15204695655280337,0.04739795043750909,0.0,0.0,0.21258894098466607,0.2352275311434238,-0.033664449769848746,-0.019844770638334737
216,13.0,12.505427025202533,6.284327599216651,3.033942445619356,0.9183665211243918,22.578134905767648,13.426432603100256,False,False,0.13878077120879156,0.04330030986047266,0.0,0.0,0.2121464718040771,0.23504132831421087,-0.03403277214179273,-0.0199270159943526
216,13.5,12.096487946911523,5.980350878486739,3.022977392837185,0.9066869725175193,22.336775491888062,13.202513656534446,False,False,0.1320332668032926,0.04080946627853371,0.0,0.0,0.211702405468798,0.23485445852198858,-0.034407261671313416,-0.020009964583452708
216,14.0,11.426689734963379,5.668163381107047,2.9795512985840715,0.9237903604920317,22.01091921145835,13.273297832956427,False,False,0.12200433991679417,0.038925286101307535,0.0,0.0,0.21126000161658798,0.23466936413348813,-0.03478524168727179,-0.020092530965444402
216,14.5,10.909996152651125,5.429616624640397,2.8914624349479143,0.9209137699178698,21.828579084861218,13.283870197208717,False,False,0.11493913836288033,0.03744356601441849,0.0,0.0,0.21082339467432132,0.23448237502318897,-0.035163129364255204,-0.020176355050582195
216,15.0,10.383157564725192,5.2460053740704025,2.7804394939290105,0.9167489278264066,21.695936655006367,13.35860977231166,False,False,0.1084023152417258,0.036453294266483485,0.0,0.0,0.21039827399315233,0.23429603508515068,-0.0355357845959891,-0.02026030294837795
216,15.5,10.020705532716146,5.18471366622129,2.6893921219059607,0.9205234789820874,21.61758631852137,13.394131213563922,False,False,0.10406129550914603,0.03624275447230257,0.0,0.0,0.20998756000012572,0.23411050629957836,-0.035900288509077595,-0.02034429918711361
216,16.0,9.946186303666414,5.282433699549132,2.599362832700925,0.9114621954643396,21.717754833334844,13.323692884100552,False,False,0.10390645213092603,0.036932285393495586,0.0,0.0,0.2095887050497273,0.23392477476683457,-0.03625853911309616,-0.020428803142048417
216,16.5,9.470288322329932,5.16738980986993,2.464114444637986,0.9012572484031487,21.67513245286804,13.324558586236929,False,False,0.09861388198697249,0.03641237877721659,0.0,0.0,0.20920157732464,0.2337404740567649,-0.0366103370816186,-0.02051306981565422
216,17.0,9.186642727615904,5.263569493138043,2.33175769371614,0.9082695991861354,21.762113652338726,13.367063565355338,False,False,0.09613938515278744,0.03762522604525983,0.0,0.0,0.20883193716302184,0.2335577477971887,-0.03695004516378228,-0.020597025782451213
216,17.5,8.535634324308969,5.2327502982761835,2.13009746109216,0.9140786069932292,21.82633838229865,13.627736438589995,False,False,0.08948735159684434,0.03843669632658183,0.0,0.0,0.20847941404006015,0.23337439988900163,-0.03727752666795332,-0.02068167919840029
216,18.0,7.401189782391127,4.92780220748189,1.8253446236999538,0.8907620781417857,21.83490168897717,14.035954970403495,False,False,0.07763768108515604,0.03778644954756179,0.0,0.0,0.20815283747803925,0.23319058169298237,-0.03758399476048179,-0.020766966218002218
216,18.5,5.027775845945275,4.0129761070333965,1.2214866655737657,0.8760806294340686,21.876852843677163,15.887856359890586,False,False,0.052887125452516136,0.03775921549853875,0.0,0.0,0.20786534286294553,0.2330100028355926,-0.03785627469975519,-0.020851158610492023
216,19.0,1.01531322887674,1.4531596154172033,0.23083051093892287,0.7956313186940436,11.122593878498668,15.36746515527911,False,False,0.010946683464945445,0.03747643124047953,0.0,0.0,0.20765504402326024,0.23283156106192193,-0.038056933280510935,-0.020934754410888406
216.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757122978148765,0.23266363554606104,-0.0381372584280632,-0.02101378854490062
216.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20751707150898785,0.23259736216758742,-0.038189269592682644,-0.021045077911786537
216.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074631519215636,0.23253134969751524,-0.03824113551243946,-0.021076299295505464
216.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740946913041755,0.23246559643298154,-0.03829285705220393,-0.021107452962756262
216.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073560212665586,0.2324001006809026,-0.038344435070511704,-0.021138539181436322
216.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20730280648058014,0.23233486075811138,-0.03839587041958272,-0.02116955822052518
216.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20724982294243977,0.23226987499148324,-0.038447163945341895,-0.021200510349973032
216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20719706884124053,0.23220514171805123,-0.038498316487441245,-0.021231395840593865
216.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20714454238501356,0.2321406592851109,-0.03854932887928364,-0.021262214963962914
216.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20709224180050237,0.23207642605031567,-0.038600201948047946,-0.02129296799231833
217.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070401653329489,0.2320124403817624,-0.0386509365147155,-0.02132365519846733
217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069883112458812,0.23194870065806852,-0.03870153339409761,-0.021354276855695787
217.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20693667782090291,0.2318852052684409,-0.038751993394864466,-0.021384833237681918
217.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20688526335748422,0.23182195261273603,-0.038802317319575036,-0.021415324618413552
217.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20683406617275532,0.23175894110151332,-0.03885250596470777,-0.021445751272108873
217.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067830846013008,0.2316961691560808,-0.038902560120692785,-0.02147611347314059
217.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067323169949568,0.2316336352085336,-0.03895248057194412,-0.021506411495963437
217.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20668176172260933,0.2315713377017869,-0.039002268096893784,-0.021536645615044467
217.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20663141716999506,0.23150927508960134,-0.03905192346802538,-0.021566816104796844
217.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065812817395037,0.23144744583660365,-0.039101447451909674,-0.02159692323951606
217.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20653135384998247,0.2313858484183007,-0.039150840809239806,-0.02162696729331948
217,6.0,6.738294530205825,6.890593608362352,0.3282097987346501,0.6846415439647224,30.820500091300104,33.352590954541995,False,False,0.17346542134329362,0.3704215600328688,0.0,0.0,0.20648163193654243,0.23132448132108924,-0.03920010429486773,-0.021656948540087786
217,6.5,10.67831061268859,10.727233793693182,0.6383261538355834,0.7534607908959849,29.92571685249979,30.065214287284107,False,False,0.24012444268759026,0.2915038812625064,0.0,0.0,0.20639028976094134,0.2311760972621073,-0.03929079691698006,-0.0217296472957502
217,7.0,13.008707808899931,12.576996012896606,0.9644438854999119,0.760163834830252,28.877052945989263,26.207204823266068,False,False,0.25476325908915826,0.2064405155603627,0.0,0.0,0.20625963148819682,0.2310191707012441,-0.039420961011907105,-0.02180684792042073
217,7.5,14.389773204649778,13.121501814037384,1.2847463552929237,0.7975421131340018,27.872624189918035,22.887147515939432,False,False,0.2507981196968076,0.15965842580841916,0.0,0.0,0.20608761650108817,0.2308616158208483,-0.03959310972797108,-0.021884686633268265
217,8.0,15.25078604126806,12.986684728901047,1.605479335838724,0.848451591496119,26.924122273084315,20.30332363825568,False,False,0.24078287683728655,0.13024054194716467,0.0,0.0,0.20587498435300594,0.23069952216565498,-0.03980714672705582,-0.021965113426851698
217,8.5,15.810409256693905,12.391800930260581,1.9003111338212708,0.8662955535870384,26.06659753798428,18.115557896799366,False,False,0.2322152164802777,0.10860497915721729,0.0,0.0,0.205621678696538,0.23053116402485438,-0.04006392808057192,-0.022049021629541237
217,9.0,16.036077902973787,11.510599031448006,2.1755808663000917,0.8761369680586979,25.341674920692405,16.47945794292571,False,False,0.22121268942035227,0.09196161550686896,0.0,0.0,0.20533099872059163,0.2303607536689265,-0.040361032478782186,-0.022134341850428944
217,9.5,15.806391514027052,9.950723551683563,2.5441270806203136,0.9010020193827493,24.213926282009332,14.373412810790146,False,False,0.19816672199328922,0.07160342475628376,0.0,0.0,0.20500543581780445,0.23018930955606762,-0.040696913028442666,-0.02222057690004256
217,10.0,15.486701967346745,8.786342407732178,2.7895643145291524,0.8946894912528834,23.461155936652887,13.16867577400539,False,True,0.18311169699686775,0.05972418486233394,0.0,0.0,0.2046331020651429,0.23001491588406728,-0.041085137833892844,-0.022308706562570255
217,10.5,15.251590159383285,8.281725006605363,2.914588365942085,0.9071171643543988,23.040861785188795,12.835018637258397,False,True,0.1749064444872942,0.055370719570440534,0.0,0.0,0.20422968415687165,0.22984154442954066,-0.04151076487939137,-0.022396732762400333
217,11.0,14.963273921176599,7.808502503832743,2.997817581995878,0.907276354324139,22.692653033864417,12.541626948677955,False,True,0.16737245597164005,0.051515083155482186,0.0,0.0,0.20381052526878604,0.22966680583529162,-0.04195857666325088,-0.022485872173542556
217,11.5,14.35003938275096,7.152653128422913,3.0842877407985307,0.9108096320305326,22.202686366161835,12.247261599956722,False,True,0.15515298501031533,0.0465963035245778,0.0,0.0,0.20338095003597653,0.2294922622935743,-0.04242350216651867,-0.022575334401843672
217,12.0,13.286374543249448,6.344512784721381,3.1130565734405193,0.9112664186447589,21.60917219470832,12.067165435061955,False,True,0.13801925860016245,0.041109171178529774,0.0,0.0,0.20294054407301393,0.22931748264544322,-0.04290653615615323,-0.022665342917486935
217,12.5,12.52704777514477,6.045154970464704,3.038652616905086,0.9200168889667921,21.352667279475995,12.318136817071867,False,True,0.12805884879529278,0.03960543375886646,0.0,0.0,0.20249665905167327,0.22914285777097573,-0.043400031437834316,-0.022755699064153097
217,13.0,11.364754929458526,5.524674678187499,2.895782696694318,0.9162697573074854,21.001748608871495,12.655271248252866,False,True,0.1135571641439185,0.03676464978428365,0.0,0.0,0.20206244121283715,0.22896732963970323,-0.043889336240311265,-0.022846955430220164
217,13.5,10.312551166341013,5.114809881917067,2.724728272582387,0.9138737697583262,20.73212602977536,13.135595183550032,False,False,0.10130201432700461,0.03482614000721778,0.0,0.0,0.20164661402353998,0.2287924897338903,-0.0443640903787981,-0.022938287792717782
217,14.0,10.026875013993081,5.010802130807313,2.6428360035475142,0.9035029111125287,20.685843931846108,13.177505631577091,False,False,0.09815917381849565,0.03431098581506521,0.0,0.0,0.20125276778560564,0.22861816477171445,-0.044819400979515284,-0.023029784585141967
217,14.5,9.580004935009839,5.029750832130588,2.496782019586221,0.9185345025103866,20.700705809887847,13.656615236743715,False,False,0.09386186994790341,0.035271932047538444,0.0,0.0,0.20086953900234436,0.2284453699304527,-0.045267791454857494,-0.023120907730383035
217,15.0,8.814352170529634,4.697902622253702,2.3927812272368163,0.9218562402089532,20.38184398338302,13.72862415444915,False,False,0.08468457807716043,0.033254080304079746,0.0,0.0,0.20050510267829103,0.22827086704017427,-0.04569916058250072,-0.023213367928965643
217,15.5,8.599684492188468,4.576964630949566,2.3547646673025584,0.908727630682554,20.257562204401857,13.439367140473957,False,False,0.08195519110796651,0.032085757574598826,0.0,0.0,0.20015409856936942,0.2280961472718842,-0.04611926847861981,-0.023306384743878174
