doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
217,16.0,8.236815896988166,4.605018251574115,2.21019608299334,0.9117832316754987,20.333897103660256,13.732646081817343,False,False,0.07884497105890144,0.032939987996411874,0.0,0.0,0.1998081168450784,0.2279233059068569,-0.046537876056060384,-0.023398838817860868
217,16.5,7.736653161732985,4.543075348004736,2.0240074978695906,0.8993290927703127,20.426307317148954,14.032170789256122,False,False,0.0744385240564838,0.033352085957995097,0.0,0.0,0.19948073446365103,0.2277502795288236,-0.04693815491404367,-0.023491829871084714
217,17.0,7.236704085382863,4.550462009084926,1.8321701872814815,0.9010700226357926,20.572201900431956,14.440540837824656,False,False,0.070221408696027,0.0347041478307981,0.0,0.0,0.19917725392707336,0.22757904358396258,-0.047312878573960486,-0.023584292510444856
217,17.5,6.3929169477082795,4.3860065492786156,1.583557144601624,0.9062232777336564,20.672184978769472,15.06701824978088,False,False,0.06228553995842558,0.03571215420923832,0.0,0.0,0.1988983938297933,0.22740778816515272,-0.047660348256565524,-0.02367719967618826
217,18.0,5.4687139154663384,4.127001153536879,1.2998955635303775,0.8756532495827569,20.880613060848567,15.737897836134628,False,False,0.053970062678566716,0.03632612085232741,0.0,0.0,0.19865138803539906,0.22723607745263674,-0.04797066824591059,-0.023770791987611575
217,18.5,4.039307781418662,3.6090482426123627,0.8955228226634968,0.884509898271177,21.27744131313107,17.625608492008205,False,False,0.04086955872079526,0.04027675258573505,0.0,0.0,0.19844070166266708,0.22706846279795842,-0.048237263149367514,-0.02386257715802513
217,19.0,1.7312266672993493,2.235982325133092,0.35907362497442424,0.8141693915815167,10.823514792279832,14.032968119859756,False,False,0.0179381539595797,0.04043640596356505,0.0,0.0,0.19828171606886688,0.22689991899485037,-0.048439606915102656,-0.02395529722830187
217.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981912609344932,0.22674053741259168,-0.04855518211741558,-0.024043372077713232
217.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19814673161703103,0.22668510530375302,-0.048612198230282296,-0.024074094456973928
217.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981023691962089,0.2266298698662173,-0.0486690799862003,-0.024104754370177003
217.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805817251590846,0.2265748301693232,-0.048725828104316415,-0.02413535192028042
217.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801414043120485,0.22651998527945755,-0.04878244329831895,-0.024165887215198054
217.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19797027180823562,0.2264653342604217,-0.048838926276481995,-0.024196360367603656
217.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979265655240704,0.22641087617378272,-0.04889527774171049,-0.024226771494741096
217.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788302046658274,0.22635661007921026,-0.04895149839158432,-0.024257120718240776
217.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19783963553432346,0.22630253503480077,-0.049007588918402706,-0.0242874081639414
217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19779640963639558,0.22624865009738693,-0.049063550009228095,-0.024317633961718186
218.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19775334169233075,0.2261949543228355,-0.04911938234593006,-0.024347798245316025
218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771043063196717,0.22614144676633252,-0.049175086605229235,-0.024377901152188193
218.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976676753953295,0.22608812648265655,-0.04923066345874025,-0.024407942823340054
218.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762507493250986,0.22603499252644058,-0.049286113573015086,-0.024437923403178154
218.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19758262820355024,0.225982043952423,-0.049341437609586404,-0.0244678430393637
218.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975403341783272,0.22592927981568756,-0.04939663622500949,-0.02449770188267117
218.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19749819183643685,0.2258766991718936,-0.04945171007090563,-0.02452750008685117
218.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19745620016708243,0.22582430107749613,-0.049506659794003705,-0.02455723780849788
218.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974143581689627,0.22577208458995623,-0.049561486036182184,-0.024586915206920745
218.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19737266485016172,0.22572004876794255,-0.04961618943451131,-0.024616532444020334
218.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733111922804056,0.22566819267152377,-0.04967077062129395,-0.02464608968416819
218,6.0,4.909331687737433,4.902212227142638,0.3462563555394271,0.6864641696705582,28.09369645565016,29.493623420771172,False,False,0.08768819511946213,0.1755355170253774,0.0,0.0,0.1972897203291298,0.22561651536235264,-0.049725230224107124,-0.024675587094090522
218,6.5,9.254781874516212,9.227137337734945,0.7264116714999352,0.7655545846262314,27.489196486473034,26.731711344768506,False,False,0.15479796002691695,0.1642501876200793,0.0,0.0,0.19720434277656593,0.22547753786141564,-0.04983776787445522,-0.024755124371854478
218,7.0,12.035829130350162,11.378779182419017,1.0491031144614247,0.7936559423140626,26.905361441097952,23.248500911193283,False,False,0.18967124616220515,0.14482378541186963,0.0,0.0,0.19707066577589422,0.22532865856446355,-0.050014580027683435,-0.024840667607548793
218,7.5,13.781826637937417,12.038523991940565,1.3796142507931703,0.8207451642082092,26.103841864404057,20.253799962874076,False,False,0.20121003811019655,0.12115140802169597,0.0,0.0,0.196896011162024,0.2251763742243572,-0.05024672002976637,-0.024928531946560563
218,8.0,14.638379980037955,11.498235008053346,1.7434050752180952,0.8668431565974428,25.055376344894633,17.589444721303696,False,False,0.1949560888916621,0.09840854318344486,0.0,0.0,0.19667938151180503,0.22502081290592488,-0.05053643677155774,-0.025018669625536685
218,8.5,14.917328859064064,10.513807130476604,2.05437484814098,0.8769636478459452,24.08563895171591,15.560689027352325,False,False,0.184904690387853,0.08022366398549699,0.0,0.0,0.19641653497265835,0.2248595513643751,-0.05089064020445865,-0.025112520456231996
218,9.0,14.966145592695145,9.767166691758508,2.272376686142643,0.8934845827454981,23.451130124913554,14.56741066463108,False,False,0.17678067060294156,0.07075891258974465,0.0,0.0,0.19611420175778985,0.22469717341891693,-0.05130171910679455,-0.025207445150950688
218,9.5,14.618759882321735,8.77124905058701,2.4608544304402575,0.8938349663632869,22.774180666229444,13.68241711236701,False,True,0.16443994554021246,0.06093286666430592,0.0,0.0,0.1957842281181203,0.22453286255934532,-0.05175490435263686,-0.025303935313246123
218,10.0,13.778178775999901,7.615425718269355,2.6320475758514017,0.9033698975875138,21.934799504849067,13.017370552267664,False,True,0.14631573192904063,0.05128133278719835,0.0,0.0,0.19543037548742462,0.22436867857012796,-0.05224619558899296,-0.02540079085312625
218,10.5,13.130103880022169,6.972868985513955,2.69756569422137,0.9112621497890173,21.428694686185768,12.802259321415443,False,True,0.13479757771735792,0.046490400802084685,0.0,0.0,0.1950548455948127,0.22420345017443535,-0.05277367400618019,-0.025498708783003407
218,11.0,12.537940822877342,6.562132768557101,2.6762102985984977,0.9077858953466595,21.150564087682632,12.840616427620494,False,True,0.12642292795253354,0.04387549073018372,0.0,0.0,0.19467110401619028,0.2240373858483276,-0.05331925484733205,-0.02559757560001661
218,11.5,11.578923343517491,5.957379584962888,2.6419980367794005,0.9077815448898727,20.6845586139878,12.878367097137371,False,True,0.11337409732346565,0.0398904589340489,0.0,0.0,0.19429022040633687,0.2238719334661099,-0.05386743067957634,-0.02569653264479653
218,12.0,10.31065161970196,5.320907775395064,2.550135559566069,0.9136576341199274,20.1438838831301,13.099956679902787,False,True,0.09768208373505616,0.03590142257836633,0.0,0.0,0.1939138322802985,0.2237066497558186,-0.05441574562834419,-0.025795844250325304
218,12.5,9.338160695338159,4.884220988191653,2.4348686127143067,0.9140908302747778,19.777233785309107,13.397037822542618,False,True,0.0865535582629034,0.0334018206777051,0.0,0.0,0.19354928530235516,0.22354078452730805,-0.05495316147111759,-0.02589596533188965
218,13.0,9.807583531385776,4.818977453217936,2.6161274667473724,0.9140156351130954,19.511493152721975,12.547680942841229,False,True,0.08950086531934112,0.03176130864036029,0.0,0.0,0.1931995611137661,0.2233750305621871,-0.055474679034989254,-0.025996482133289214
218,13.5,8.241293922051927,4.4271173253402925,2.266019074291563,0.9123328070920398,19.323182521485364,13.623158335742136,False,False,0.07437594260159326,0.030652169662367394,0.0,0.0,0.19282687175744095,0.22320945183238006,-0.05603694704553429,-0.026097357142497963
218,14.0,7.760957775039641,4.2203581768309695,2.196489666975589,0.9128144539051565,19.09152504252414,13.660019552863137,False,False,0.06912066861824448,0.029371671313065666,0.0,0.0,0.1924989300024178,0.22304425239655157,-0.056537329255019676,-0.02619846619381857
218,14.5,7.464054148369092,4.1252810582841715,2.1480586532857413,0.9187692103344548,18.937380627901316,13.661904912514757,False,False,0.0658906196049277,0.028753987061533946,0.0,0.0,0.19217998005396053,0.2228791556302075,-0.05702910642815088,-0.02629997904903714
218,15.0,7.012428905345167,3.9948926167213905,2.033245927875075,0.9149650290681622,18.838156765838576,13.84652271500669,False,False,0.0615529603338575,0.02821651070062714,0.0,0.0,0.19186733245978296,0.22271346328705557,-0.057516120672337995,-0.02640232964884029
218,15.5,6.3957114707800935,3.770840577164733,1.9008157590590986,0.9090824121538318,18.62084608684298,13.996763571571382,False,False,0.05545908866060964,0.026912099084670668,0.0,0.0,0.19156944560861996,0.22254841818954677,-0.057984758550042294,-0.02650475258614233
218,16.0,6.2716270164263666,3.8426407891090246,1.8049890779950326,0.9062168490031349,18.767991601951017,14.181755674830754,False,False,0.054812871753660536,0.027866166598865344,0.0,0.0,0.19128856372987357,0.22238428441864494,-0.05843081708455834,-0.02660707981510159
218,16.5,5.574693267556065,3.669705089833299,1.5934058440823997,0.9034046053141218,18.74537431383688,14.73753139683072,False,False,0.048655606313184184,0.02781432855384904,0.0,0.0,0.19102002153577674,0.22222067672893497,-0.058861107372283034,-0.02670954784603161
218,17.0,5.224821924071881,3.610638561533543,1.4688909576661067,0.8925407116879653,18.79537711346198,14.885457757472562,False,False,0.04571823768449119,0.027928487860899888,0.0,0.0,0.19077856941031746,0.22205758755770968,-0.05925121750831058,-0.026812159415726722
218,17.5,4.4711999586949265,3.422421771890468,1.2032648324853328,0.8813697499570897,19.027522862284293,15.809426009841149,False,False,0.03957604430110563,0.02905486085584756,0.0,0.0,0.19055311120217738,0.22189604218666809,-0.059618270740843894,-0.02691426303863322
218,18.0,2.840380904929824,2.5976914020403528,0.7341339073828451,0.8499680867224215,19.23012236383377,18.28885972493393,False,False,0.025427775005957737,0.029437862354985297,0.0,0.0,0.19036162832765943,0.2217360789892215,-0.059932140228722626,-0.02701582347107831
218,18.5,1.4312487347969869,1.6804923166480483,0.3579821518615384,0.8266180644616006,19.40748056983884,20.694074994205188,False,False,0.01294205485265703,0.029883610515424323,0.0,0.0,0.19023005319535904,0.22158027526803936,-0.06014895333394788,-0.02711518231416707
218.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19014653644210672,0.22142760423296445,-0.060287059425310686,-0.0272129660165423
218.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010876190296547,0.22138042782693912,-0.06034964873579791,-0.027243266791782763
218.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19007111015953573,0.22133340706793694,-0.06041211164313295,-0.027273507605746497
218.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900335804633754,0.22128654121805325,-0.06047444874812642,-0.027303688598321163
218.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999617207256228,0.2212398295397881,-0.06053666064732519,-0.027333809911839983
218.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18995888425162238,0.2211932712961936,-0.060598747933049965,-0.02736387169098049
218.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18992171627145915,0.2211468657510153,-0.06066071119343184,-0.02739387408266612
218.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18988466740928361,0.22110061216882798,-0.060722551012449014,-0.02742381723597099
218.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18984773694854515,0.22105450981516594,-0.0607842679699633,-0.027453701302027175
218.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898109241788637,0.22100855795664778,-0.06084586264175568,-0.027483526433935104
218.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18977422839596222,0.22096275586109645,-0.06090733559956208,-0.027513292786676465
219.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18973764890160053,0.2209171027976538,-0.06096868741110865,-0.027543000517029684
219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18970118500350946,0.22087159803689077,-0.06102991864014685,-0.02757264978348818
219.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896648360153265,0.2208262408509126,-0.061091029846487704,-0.02760224074618084
219.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18962860125653147,0.22078103051345993,-0.06115202158603669,-0.02763177356679491
219.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959248005238377,0.22073596630000525,-0.061212894410827355,-0.027661248408501385
219.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18955647173385992,0.22069104748784515,-0.06127364886905508,-0.027690665435882555
219.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189520575637592,0.22064627335618883,-0.06133428550511063,-0.02772002481486169
219.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18948479110580713,0.22060164318624234,-0.06139480485961294,-0.027749326712635046
219.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18944911748626722,0.22055715626128927,-0.06145520746944224,-0.02777857129760567
219.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941355413220998,0.22051281186676777,-0.06151549386777229,-0.02780775873931942
219.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18937810040229033,0.2204686092903439,-0.06157566458410256,-0.027836889208402996
219,6.0,3.896094974558807,3.4083059591548093,0.5398814233652733,0.7581992671701748,23.018822619024284,23.026705794231525,False,False,0.04433043762730028,0.06225559616035293,0.0,0.0,0.1893427556605227,0.2204245478219817,-0.06163572014429021,-0.027865962876503596
219,6.5,7.562988260811576,6.851110426671186,1.073388747763839,0.8373677151300633,22.820309763786987,18.662874505835255,False,False,0.08484825804181315,0.06594544205383288,0.0,0.0,0.1892387206817091,0.22028400730817244,-0.06181289528441498,-0.02795893964946342
219,7.0,10.14748549682442,7.877576786148396,1.527429354189127,0.8767383095157281,22.445864714668716,15.844665339787728,False,False,0.11091448943579335,0.06357703971491993,0.0,0.0,0.1890668071096097,0.22013351783353216,-0.06210700174300043,-0.028058908416869092
219,7.5,11.371142622116446,7.57733179789458,1.8849321396524787,0.8644190082769144,21.835247521996436,14.14344211010292,False,False,0.11928478016312147,0.05482262681491402,0.0,0.0,0.18883714098933616,0.21997815024983264,-0.06250251599845975,-0.028162564812388137
219,8.0,11.871488335940438,7.273746197357199,2.144551799266564,0.8956957267534494,21.286404037823438,13.49310212818529,False,False,0.12018377523848164,0.050510620318707344,0.0,0.0,0.18856202378936981,0.21982449085070455,-0.06298026053869525,-0.028265530625076685
219,8.5,12.070482087600093,7.103663764223709,2.262954777768238,0.9001926735855672,20.98412247900979,13.25993636222142,False,False,0.12060471576045556,0.04854772898725933,0.0,0.0,0.1882539284192256,0.21966698338580645,-0.06352044629377643,-0.02837154086417675
219,9.0,11.585101504112234,6.456490606527226,2.3720456875400457,0.9068567827540495,20.404359442364317,12.936485603793411,False,True,0.1116036710267446,0.043258751797936104,0.0,0.0,0.18793084990917147,0.2195090397936341,-0.06409284253696156,-0.02847832067198914
219,9.5,10.046755214000683,5.425697693297661,2.3560809389641366,0.9070762445880209,19.55325647443584,12.970319546986417,False,True,0.09221914016157876,0.036414096849605115,0.0,0.0,0.1875939743220559,0.2193503832297691,-0.06469624031056277,-0.028586064919192643
219,10.0,8.629836638754472,4.619775277742257,2.2630520961550897,0.9072398411557857,18.821268515415582,13.067575523983251,True,True,0.07584955255294912,0.031126779676024584,0.0,0.0,0.18725923725387164,0.21919183428213257,-0.06530252358529363,-0.028694221628773824
219,10.5,6.765191800786702,3.881476775467818,1.9973248671719306,0.9114226507904951,18.08300366884158,13.697053477568165,True,True,0.0570728727095795,0.026750480876101015,0.0,0.0,0.1869364586067078,0.2190333994036502,-0.0658935690728872,-0.028802787919558953
219,11.0,4.8194433018262455,3.227875075739143,1.5782131730033726,0.9079254341822742,17.45422568313915,14.766045479577807,True,True,0.039307334636272256,0.023346349796854217,0.0,0.0,0.1866476452318442,0.2188745657538306,-0.06642783016842393,-0.028912119089884
219,11.5,4.377822883655957,3.129605425082529,1.4367684149733586,0.9044800689123286,17.395665000080278,15.194647816262783,True,True,0.035572065990733814,0.023039970448734425,0.0,0.0,0.18641234275854854,0.21871631136389694,-0.06686692283857042,-0.02902154365325044
219,12.0,4.463518004912276,3.236318124957707,1.427431940361592,0.914655789651621,17.51847270490927,15.351102709707499,True,True,0.03649170924710315,0.024042541569543587,0.0,0.0,0.18619516673932943,0.21855862897529035,-0.06727526213393353,-0.02913106382726495
219,12.5,3.820962991265115,3.0191651546547433,1.2590011815261453,0.9043954954836664,17.32933282369509,15.867298266753615,True,True,0.030931831035135283,0.022923226950665475,0.0,0.0,0.18597928167617822,0.21839978216885556,-0.06768412218288047,-0.029241891033573785
219,13.0,3.5832056395454135,2.9524414100257474,1.1890998712231617,0.9078087932873053,17.260120549811127,16.129014880721364,True,True,0.028901542638027744,0.022765836181819685,0.0,0.0,0.18578496083053178,0.2182423745214021,-0.0680546762322607,-0.02935221005292377
219,13.5,3.0164313758028833,2.7478382799660546,1.0279451190994964,0.9014031742452576,17.052777272369536,16.58091825053354,True,True,0.024068406526695216,0.021683502875249182,0.0,0.0,0.1855996477580985,0.2180846629320583,-0.06841030694532899,-0.02946323977052427
219,14.0,3.2942570027452254,2.8282583144112445,1.1135305531849369,0.9067849403808965,17.058425323778643,16.177541728088265,True,True,0.026294228243628218,0.021931521323110548,0.0,0.0,0.18543497058178748,0.2179278980202873,-0.06872819518255159,-0.029574099284593258
219,14.5,3.2009283861667885,2.8317943530199847,1.067859565710174,0.906499736230898,17.112327317010674,16.43117559912677,True,True,0.025621287303387308,0.02229047860764366,0.0,0.0,0.18525948595892688,0.2177705770586344,-0.06906888485111173,-0.02968585202278582
219,15.0,3.0909081917365966,2.8479707296943353,1.0113699472400692,0.9125066601618181,17.183544246413227,16.730843429503444,True,True,0.024827501455375236,0.02288004542130903,0.0,0.0,0.1850899197125447,0.21761342158106808,-0.06939999765167344,-0.029797989918084498
219,15.5,3.2513176259465855,2.9396398081392325,1.0334461447620928,0.9079551358446385,17.330526842899484,16.654617600235557,True,False,0.02631297546088285,0.02358420604558881,0.0,0.0,0.18492764994672722,0.21745562914450234,-0.06971863498456551,-0.029911090463813576
219,16.0,3.081580766576245,2.8667364227646654,0.9837241480841452,0.9076306889264563,17.25518508024693,16.692563021316698,False,False,0.02484330821798971,0.023291063162211474,0.0,0.0,0.1847626642606969,0.2172985446258534,-0.07004439409306742,-0.030024192002054553
219,16.5,3.2416892804387976,2.995598364622434,0.9648065822179155,0.9076006089431966,17.61980831156626,16.956655080895807,False,False,0.02662861246578453,0.025319308875896278,0.0,0.0,0.1846041115628833,0.2171416287453216,-0.07035916170528747,-0.03013768121913781
219,17.0,3.819948215242196,3.2554621113788618,1.108895949942857,0.9026483928557452,17.73736100711057,16.029591738053945,False,False,0.031567795144707506,0.025931338988715552,0.0,0.0,0.18444806582749695,0.21698484338330024,-0.07067059930844476,-0.030251586888469625
219,17.5,3.4461933895569974,3.217010249558141,0.9124813067166166,0.8864412364310702,18.25623600790368,17.02884376100991,False,False,0.029248194003132253,0.028570046635014217,0.0,0.0,0.18427375409956237,0.21682881517756583,-0.07102043661522982,-0.030365452070529115
219,18.0,3.5938825438481468,3.461861533030246,0.8466301349150277,0.890705157469275,18.932635806256343,17.434529191753665,False,False,0.031643557159890444,0.033388720356917465,0.0,0.0,0.18412456723130213,0.21667497777657924,-0.07132148894586131,-0.030478218748763185
219,18.5,1.9288710447950537,2.3538777572347964,0.4243933247887658,0.8294629939834802,19.314408228768514,20.10080714971921,False,False,0.017350012160967727,0.03393779694884927,0.0,0.0,0.18398386663684693,0.2165207218976401,-0.07160681055303907,-0.03059179353791494
219,19.0,0.9921272752002097,1.806187718498005,0.2006559385511549,0.8064183881955268,9.895037408381421,14.546303090642567,False,False,0.00917074458449146,0.03671990998820769,0.0,0.0,0.18389706701667327,0.21637439457104976,-0.07178350666149533,-0.030699997073680516
219.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838388725252712,0.21623112758650967,-0.07190226286077424,-0.03080637967712386
219.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18380634132275944,0.21619074786284326,-0.07196875055927554,-0.030836442862574833
219.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18377390276092082,0.21615049067488812,-0.07203512187045448,-0.03086644962151611
219.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18374155634097097,0.2161103554422295,-0.07210137728492008,-0.030896400116568263
219.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18370930156800971,0.21607034158641777,-0.07216751729011167,-0.030926294511067605
219.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836771379509819,0.21603044853100908,-0.07223354237032577,-0.0309561329690233
219.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364506500263905,0.21599067570160382,-0.07229945300674229,-0.03098591565507569
219.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18361308223950165,0.21595102252588289,-0.07236524967744985,-0.031015642734456454
219.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18358118918182129,0.21591148843364272,-0.0724309328574724,-0.031045314372949166
219.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835493853535439,0.21587207285682825,-0.07249650301879382,-0.03107493073685158
220.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835176702822729,0.21583277522956415,-0.07256196063038382,-0.031104491992938743
220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834860434992333,0.21579359498818482,-0.0726273061582222,-0.03113399830842719
220.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18345450453923573,0.21575453157126245,-0.0726925400653242,-0.031163449850940314
220.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18342305294064112,0.21571558441963357,-0.07275766281176463,-0.031192846788474757
