doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
220.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339168824532598,0.21567675297642447,-0.07282267485470212,-0.03122218928936771
220.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18336040999864767,0.2156380366870749,-0.07288757664840344,-0.03125147752226512
220.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18332921774941055,0.21559943499936052,-0.07295236864426677,-0.03128071165609108
220.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18329811104983204,0.21556094736341413,-0.0730170512908458,-0.031309891860017834
220.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832670894555096,0.2155225732317452,-0.07308162503387257,-0.03133901830343709
220.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323615252538758,0.2154843120592588,-0.07314609031628104,-0.0313680911559317
220.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18320529982172484,0.21544616330327282,-0.07321044757822963,-0.031397110587248464
220.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18317453091006264,0.21540812642353419,-0.07327469725712399,-0.031426076767272014
220,6.5,2.7524886219164104,2.8259306639766737,0.0800786242648636,0.1583505389373829,15.491535420108836,16.94937867208516,False,False,0.07277243210219825,0.1501404831662384,0.0,0.0,0.1831438453591928,0.2153702008822343,-0.07333883978763944,-0.03145498986599874
220,7.0,3.8534640206189614,3.9457874856549524,0.11397489423468896,0.19885105752189963,15.506420067791225,16.794352164139124,False,False,0.10238744653095835,0.19122303627233594,0.0,0.0,0.18310303809884437,0.21531220709349777,-0.07342424357043438,-0.031499263603436065
220,7.5,5.023957489682882,5.107528364030112,0.15517132821537102,0.20632003561234186,15.487692887554475,16.339472272892294,False,False,0.13265785564368954,0.19524548760451474,0.0,0.0,0.18305799385034194,0.21524916248100584,-0.07351865239396986,-0.03154747750815283
220,8.0,6.468697023306963,6.565141373031411,0.21391379031906543,0.2502769977240187,15.495336793090695,16.212517488916653,False,False,0.17124081129735602,0.2389942490955378,0.0,0.0,0.18300778191179556,0.21518527581586602,-0.07362406277453248,-0.03159642510450691
220,8.5,12.583305565937074,12.910063520298852,0.41352011245442627,0.6871600854438833,30.93424752932735,33.58067965630591,False,False,0.3300094070925501,0.6600538743731896,0.0,0.0,0.18295016592542196,0.21511589680519344,-0.07374523848481937,-0.03164968325839542
220,9.0,17.235595947521006,17.47951997499787,0.6802435674560241,0.6758379107781917,30.663783325358136,31.957913169502483,False,False,0.43833774778788664,0.5950798470106795,0.0,0.0,0.1828671948015083,0.21499095325305917,-0.07392015790417232,-0.031745865026601226
220,9.5,17.29468830408618,16.869371592686036,1.0259881316856372,0.7634906561393937,28.04146848646411,27.09624918491967,False,False,0.31411436579290647,0.2823736472318027,0.0,0.0,0.1827503152043962,0.2148675606835217,-0.07416740245875678,-0.03184119483771732
220,10.0,15.675217649609223,12.349512796732357,1.6682162094175732,0.8588188511485123,24.030636116034458,18.285757896910688,False,False,0.19395183543788647,0.10693294736619899,0.0,0.0,0.18258945684457942,0.21473310592836653,-0.07450929188387478,-0.031945459585611485
220,10.5,14.593256535987688,10.241705595625,1.8990854856648927,0.8609607025584091,22.695514703715588,16.036840637560847,False,False,0.16365983436539655,0.07892896485228311,0.0,0.0,0.18234683759528222,0.2145866103687475,-0.07502851539515908,-0.03205952495409308
220,11.0,13.005911548979757,8.445713531058454,2.0326249761414275,0.8881900373245811,21.45026346830601,14.940710553488298,False,True,0.13397530395687415,0.06171044153655518,0.0,0.0,0.18207487765177766,0.2144399484887154,-0.07561566362655027,-0.03217420625257435
220,11.5,11.377376872486618,7.13048239716649,2.059085260278347,0.9078174548671468,20.46397689817232,14.501121262425379,False,True,0.11009768646130762,0.05100119372000797,0.0,0.0,0.1817859796195701,0.2142899228124422,-0.07624538737913669,-0.032292023937456546
220,12.0,9.593916015348828,5.839368371146864,2.005138606040459,0.8975171719759342,19.498446647818113,14.13718091960973,False,True,0.08761887331372598,0.04104720020515516,0.0,0.0,0.1814937885029248,0.21413750156901012,-0.07688865532325291,-0.032412249702201364
220,12.5,8.751569646422354,5.600380543330337,1.8379337404571268,0.9013863785977629,19.41532625718282,14.78406928277333,False,True,0.0794321720195838,0.04058649198176732,0.0,0.0,0.18120855038755743,0.21398649802774283,-0.07752286281609737,-0.032531883485183585
220,13.0,7.871318079909039,5.176053350410655,1.7132288146547499,0.8907754162119839,19.133202686933302,15.053070664952344,False,True,0.07026041220614238,0.03790841967532764,0.0,0.0,0.18094469769132962,0.2138351060335712,-0.07811507785892648,-0.03265235354734135
220,13.5,7.207775637572528,4.8964443022152935,1.6169093986754306,0.9012003512496926,18.886454552468063,15.355035882963412,False,True,0.06343274788516821,0.03655212335902307,0.0,0.0,0.18069681413962496,0.21368517034062354,-0.0786763672529717,-0.03277218901280729
220,14.0,6.793969601508762,4.734468566815927,1.5454573450660947,0.901068190323341,18.75579307428756,15.577222965676427,False,False,0.059356892733151714,0.03574102523412598,0.0,0.0,0.18046128210179171,0.21353400979500653,-0.07921414630380193,-0.032893534265618966
220,14.5,5.786276911789141,4.293903364523678,1.382741272535838,0.8996651460295815,18.423754832753183,16.055064044096902,False,False,0.04963724903932594,0.03339476775132806,0.0,0.0,0.18023493227730317,0.21338296922927938,-0.07973509188289014,-0.03301531827754491
220,15.0,5.241783448842172,4.058621854935331,1.2951385361844403,0.9031155169301295,18.16908978193017,16.16576662794259,False,False,0.0443475022048793,0.031883712830192174,0.0,0.0,0.18002939431399076,0.21323221011126042,-0.08021167850981771,-0.03313741145743274
220,15.5,5.441201385004608,4.219934245572025,1.2824410785661484,0.9004923306425932,18.38680682707968,16.211356199077684,False,False,0.04656445563827792,0.033477723457995816,0.0,0.0,0.1798350959323429,0.21308111347549794,-0.08066532742961202,-0.03326031813149187
220,16.0,5.475738924546247,4.28839797625473,1.2522832116199518,0.8914574780037906,18.526559967551766,16.20831299645011,False,False,0.04721692943606125,0.03434827968775528,0.0,0.0,0.1796424913689005,0.2129304528142036,-0.08111804188786964,-0.0333834113485658
220,16.5,5.363515369259845,4.269424497076518,1.2207389415921452,0.8923581087801024,18.493440696485752,16.101469287054435,False,False,0.046159013440481664,0.03426542114200773,0.0,0.0,0.17945380527995872,0.2127810447088588,-0.08156448449997006,-0.03350601760291117
220,17.0,4.930061953076769,4.050666403897586,1.1409988078238409,0.8861666491048704,18.3230831774858,16.026917764267615,False,False,0.04203756978548595,0.03299632824392624,0.0,0.0,0.17926921396905807,0.2126316225811196,-0.082004074347858,-0.03362917232760862
220,17.5,4.745327109975005,4.067231901987513,1.0437637564586983,0.8749638461379201,18.5952695960394,16.288400493961277,False,False,0.041015964159038666,0.034607610449111044,0.0,0.0,0.1790948588024135,0.21248308972682098,-0.08242188226056221,-0.03375212901317207
220,18.0,4.535924522324275,4.244671309438191,0.8538131854169573,0.8535471775638833,19.52325330574038,17.584625743326463,False,False,0.04128777276068916,0.04145007327651834,0.0,0.0,0.1789329688417174,0.2123360842893323,-0.08281209238414419,-0.033874349055489604
220,18.5,3.5621647353705304,3.75894401088663,0.5863629248199841,0.8202921002795784,20.316541031092974,19.430537534895613,False,False,0.03396597755162381,0.04761718478260608,0.0,0.0,0.1787953587222258,0.21219190738684324,-0.08314551147188709,-0.03399472998801316
220,19.0,1.3918092930609722,2.1072486531346675,0.20526233917005798,0.7867530470379049,10.475113790415739,15.287135379951147,False,False,0.013795170389125512,0.05279449895780167,0.0,0.0,0.17869190408611843,0.21205206716045572,-0.08339722792087947,-0.03411197725615104
220.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17863708735435552,0.21191659934050858,-0.0835309710036919,-0.034226018266056125
220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17860850061489428,0.21188148763080086,-0.08360081894591197,-0.03425565048132451
220.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857998636404573,0.21184647344568397,-0.08367055910771362,-0.034285230836538706
220.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785515442525726,0.21181155633523938,-0.08374019189600583,-0.0343147594945014
220.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785231739336872,0.2117767358516928,-0.08380971771530857,-0.03434423661790961
220.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17849487506302925,0.21174201154941744,-0.08387913696777126,-0.0343736623693395
220.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17846664729864398,0.21170738298493724,-0.08394845005319082,-0.0344030369112311
220.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17843849030096007,0.2116728497169291,-0.08401765736903032,-0.03443236040587379
220.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784104037327683,0.21163841130622488,-0.08408675931043653,-0.034461633015392144
220.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17838238725920022,0.21160406731581274,-0.08415575627025787,-0.0344908549017323
221.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17835444054770672,0.2115698173108383,-0.08422464863906272,-0.034520026226648445
221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17832656326803767,0.21153566085860492,-0.08429343680515579,-0.034549147151690225
221.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17829875509222093,0.21150159752857398,-0.08436212115459649,-0.03457821783819017
221.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17827101569454207,0.21146762689236412,-0.08443070207121567,-0.034607238447251734
221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782433447515241,0.21143374852375105,-0.08449917993663279,-0.03463620913973743
221.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821574194190773,0.21139996199866595,-0.08456755513027238,-0.034665130076257634
221.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17818820694663126,0.211366266895194,-0.08463582802938159,-0.034694001417159774
221.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17816073944881136,0.21133266279357255,-0.08470399900904604,-0.03472282332251757
221.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781333391337236,0.21129914927618884,-0.08477206844220644,-0.03475159595212088
221.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810600568878324,0.2112657259275774,-0.08484003669967524,-0.03478031946546574
221.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17807873880352654,0.21123239233441699,-0.08490790415015209,-0.034808994021745025
221.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17805153816959196,0.21119914808552742,-0.08497567116024013,-0.03483761977983892
221,6.5,2.145269067415881,2.214411726672104,0.05325994371014513,0.15824021014312745,15.507140327920363,17.439452878465367,False,False,0.057014021307888435,0.17377453841998006,0.0,0.0,0.1780244034807015,0.21116599277186618,-0.08504333809446214,-0.034866196898306126
221,7.0,3.0498080822820857,3.1319803392764998,0.07679857927507236,0.16936709276567283,15.506011512187376,17.10328035482446,False,False,0.08102306085040062,0.1851591124181773,0.0,0.0,0.17799054736957173,0.21111276099550502,-0.08512785657380932,-0.034912136696941494
221,7.5,4.223792563573663,4.328305516340644,0.10803040557244084,0.21129977182630802,15.528741509393258,16.982445308787003,False,False,0.11307026464988132,0.2365380166567432,0.0,0.0,0.17795375700317229,0.21105819941301882,-0.08521981362768939,-0.03495929900289411
221,8.0,5.034217695980844,5.153378531306552,0.1317340875044034,0.23936165534067366,15.52471284320339,16.898990777226505,False,False,0.1345827407951526,0.2685688284510514,0.0,0.0,0.17791305171663,0.21099838195334814,-0.08532169392572427,-0.03501109167731176
221,8.5,6.333326105965318,6.437755514733399,0.1719333979069783,0.23124348841545966,15.535347436461056,16.44910992524572,False,False,0.16991992646198117,0.2601780950352687,0.0,0.0,0.17786939054423906,0.21093507581029075,-0.08543113379223657,-0.03506600462145866
221,9.0,13.404165758265162,13.726864622494942,0.400920039357996,0.658454319742726,15.525662715693802,16.938678767753075,False,False,0.3584559898268178,0.7822372894353274,0.0,0.0,0.1778206711059572,0.21087289111041094,-0.08555345006882256,-0.03512004474155315
221,9.5,17.473907446586676,17.846759306024403,0.5687701632500618,0.717692433295024,30.823028803255127,32.96321245524348,False,False,0.4546195588054336,0.7637973670733116,0.0,0.0,0.17774283541185498,0.21075635227027026,-0.08574929962885074,-0.03522158749688436
221,10.0,17.139940021059992,16.62075821325911,1.02322127441429,0.8026753438692922,27.163844862343584,26.185044599145733,False,False,0.27939168346263993,0.2536774264687979,0.0,0.0,0.17764367396656797,0.2106323506852611,-0.08599958321044544,-0.03533001706808789
221,10.5,16.00768764301333,13.651541496148704,1.4157015012553325,0.8460172738045267,24.444582468137583,20.231406441289185,False,False,0.20417667998831762,0.13211575793380825,0.0,0.0,0.177486664117234,0.21049760523297054,-0.08639765877384407,-0.03544829251685303
221,11.0,14.948189234845085,11.646927112026425,1.6267354372085046,0.8750334740945792,23.025907416569453,17.807145490518494,False,False,0.17116824255379032,0.09808235334146698,0.0,0.0,0.1772797026980392,0.2103574219509146,-0.08692573872386036,-0.03557184218988148
221,11.5,13.939361093916727,10.118632940052564,1.737385669860262,0.867593181886323,22.097863264416187,16.410379380668417,False,False,0.14960799555592189,0.07910664166968884,0.0,0.0,0.17704591162913436,0.21021362602052893,-0.08752690983862951,-0.035699109293617776
221,12.0,13.046272022358767,9.203232583614842,1.7566024687233717,0.8756184937036323,21.584041235466188,16.2620288917212,False,False,0.1353519388844914,0.07164579580805178,0.0,0.0,0.17679808280109252,0.21007086281052045,-0.08816959470838352,-0.035825999427710746
221,12.5,12.450666114659192,8.519574635941257,1.811384558310218,0.8848016968331192,21.026652606653045,15.635683849722511,False,False,0.12462020986766159,0.06436513396269955,0.0,0.0,0.1765478675485731,0.20992716111458454,-0.08882418049783022,-0.035954266768777755
221,13.0,11.91936851280654,7.9141002222747625,1.850573132988989,0.8816618012238115,20.553376829691963,15.045201385278673,False,False,0.1158404046546308,0.0581757853377451,0.0,0.0,0.17629073340666554,0.20978237300055486,-0.08950290852066443,-0.03608405761156178
221,13.5,11.117281691440052,7.202764849457278,1.8659077152700916,0.8877166214161877,19.98337622730046,14.56729624713101,False,False,0.10438110890316805,0.05204345457332463,0.0,0.0,0.17602866722149305,0.20963806845880553,-0.09020102313382715,-0.036213970798607054
221,14.0,10.367510759664722,6.614814721111525,1.8580215227645454,0.8835727085549664,19.5014838148471,14.199426416561241,False,False,0.09461982691860907,0.046945350434270366,0.0,0.0,0.17576470849667702,0.20949307540700968,-0.09091074751595674,-0.03634506549898281
221,14.5,9.876486823489532,6.4023636203836265,1.7905312848910275,0.8828888904365706,19.37097761605436,14.311898982232531,False,False,0.08943240575258135,0.04589027573901646,0.0,0.0,0.17550181604496676,0.20934869312643076,-0.09162422806932582,-0.03647617022015576
221,15.0,9.240933870910652,6.0157525809974,1.7569329225372223,0.8900325194777603,19.0052969447303,14.126298084773149,False,False,0.08195385266606645,0.04302636183093407,0.0,0.0,0.17524758510248517,0.20920448031816233,-0.09232055593382857,-0.03660768392482946
221,15.5,9.041050818468428,6.106290337665028,1.6548126333321158,0.8810458793396893,19.179278887838358,14.461844205893385,False,False,0.08093508939580674,0.04446045702570735,0.0,0.0,0.17499769646135058,0.2090594391417035,-0.09301114360442136,-0.03674052328740648
221,16.0,8.891675326915784,6.240301580146266,1.5603594381062387,0.8798655716558126,19.364296970011864,14.762905756676556,False,False,0.0803960343837031,0.04647865468942534,0.0,0.0,0.17476088179172808,0.2089156247573913,-0.09367128772157858,-0.0368728065179201
221,16.5,8.90497388067164,6.4952056380783425,1.485037293751035,0.8831972742509844,19.61308327930353,14.98566538058429,False,False,0.08164896740017386,0.04954709642189985,0.0,0.0,0.17453616378625947,0.20877204201994956,-0.09430287937227283,-0.03700544317010641
221,17.0,8.427322940207667,6.47856376052568,1.354773573766187,0.8733805878110446,19.77658912915553,15.427066658634688,False,False,0.07798566581697439,0.051083026021609704,0.0,0.0,0.17432110425534517,0.20862811559097852,-0.09491208200683335,-0.037138968216354894
221,17.5,7.97669038277884,6.577128728904594,1.1915348021567307,0.8699831377098607,20.19107469819608,16.20734165398386,False,False,0.07549167006184787,0.055715385639599095,0.0,0.0,0.17412270429235532,0.20848552064818124,-0.09547825523669948,-0.03727182448417309
221,18.0,7.019172516720202,6.289306822973137,0.9804078701994895,0.8557435927840561,20.549043994415214,17.24170378033034,False,False,0.06787518341512824,0.05965011084631728,0.0,0.0,0.17394516573699012,0.20834343881439504,-0.09598831084949205,-0.03740476627859412
221,18.5,5.5392884023301825,5.556326518920541,0.6787737038000019,0.8227991225945879,21.319831533338068,19.429654583943588,False,False,0.05619782171620438,0.06835592689696995,0.0,0.0,0.17379459084965307,0.208203251374145,-0.09642344775921408,-0.037536489632549006
221,19.0,2.5814934996201417,3.1646854292429873,0.27726363257234893,0.7410999487905986,11.040598891752179,15.02204282317717,False,False,0.027526647381104132,0.07351208890733492,0.0,0.0,0.17368251295982517,0.20806734159647888,-0.09674886087499551,-0.03766472157666232
221.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17362165927443216,0.20794192207955234,-0.09692609488315893,-0.03778351919127944
221.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735961964671564,0.2079110217544326,-0.09700036910606574,-0.03781285655254885
221.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17357079180581395,0.20788019984356418,-0.09707454131077962,-0.037842146507430584
221.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735454450373214,0.20784945600323007,-0.09714861184480038,-0.03787138920570621
221.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17352015591020586,0.20781878989150845,-0.09722258105376906,-0.037900584796768416
221.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349492417459159,0.20778820116826652,-0.09729644928148135,-0.03792973342961681
221.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346974958218686,0.20775768949515472,-0.09737021686990008,-0.03795883525285285
221.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17344463188627068,0.20772725453560062,-0.0974438841591691,-0.03798789041467565
221.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17341957084167994,0.2076968959548027,-0.09751745148762585,-0.03801689906287778
221.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17339456620479662,0.20766661341972398,-0.09759091919181385,-0.038045861344841246
222.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17336961773353485,0.20763640659908575,-0.09766428760649656,-0.03807477740753345
222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733447251873287,0.20760627516336086,-0.0977375570646684,-0.03810364739750355
222.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17331988832711948,0.2075762187847672,-0.09781072789756844,-0.03813247146087899
222.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17329510691534328,0.20754623713726106,-0.0978838004346928,-0.038161249743361776
222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732703807159191,0.20751632989653002,-0.09795677500380622,-0.038189982390225655
222.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324570949423662,0.2074864967399864,-0.09802965193095468,-0.03821866954631259
222.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17322109301714417,0.20745673734676023,-0.0981024315404776,-0.038247311356029844
222.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731965310529369,0.207427051397692,-0.09817511415501959,-0.038275907963347344
222.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17317202337134516,0.2073974385753259,-0.0982477000955423,-0.03830445951179447
222.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17314756974352288,0.2073678985639022,-0.09832018968133616,-0.03833296614445807
222.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17312316994203586,0.20733843104935037,-0.09839258323003278,-0.0383614280039796
222.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730988237408507,0.2073090357192816,-0.09846488105761511,-0.038389845232552816
222,6.5,2.0834839512979775,2.1734927402508943,0.07832343528164704,0.16571096977406663,14.155984445079644,16.329026815868957,False,False,0.0381491652270197,0.08132712209665097,0.0,0.0,0.1730745309153233,0.20727971226298153,-0.09853708347843022,-0.03841821797192159
222,7.0,3.1482857794302266,3.2447120257142763,0.12289467173020859,0.19003507856818994,14.076334861484767,15.543352835308816,False,False,0.05660804552828593,0.088990582576517,0.0,0.0,0.17304031026852998,0.2072293433606615,-0.09863890012682645,-0.0384670121663478
222,7.5,4.655107528818993,4.738635155106423,0.19105291845063277,0.233036790231647,13.987849760499126,14.79242114612436,False,False,0.08206017267346422,0.10370321442428124,0.0,0.0,0.17300046271534214,0.20717594602669612,-0.09875761650701216,-0.03851882076673985
222,8.0,5.7021038634140915,5.761424159675955,0.25911118623233587,0.2776654132655805,13.757678167382556,14.177691647582945,False,False,0.09563797287754632,0.10873650626623149,0.0,0.0,0.17295198227675762,0.20711713981640054,-0.09890228216801365,-0.03857597354028145
222,8.5,11.812944847285369,11.985211985760872,0.6302969377484384,0.7237125518177708,26.470078649002946,27.582365007924498,False,False,0.17846345896168275,0.21343134671836964,0.0,0.0,0.1728948814741742,0.20705271710392234,-0.09907299495517137,-0.038638700912956216
222,9.0,14.964110862438055,14.572155188075943,0.9275296532290751,0.7989472035946279,25.68926304267994,24.351382528157657,False,False,0.2104632502343627,0.19207432135857205,0.0,0.0,0.17279053170961275,0.2069315237067029,-0.09938587467385886,-0.038757034678050716
222,9.5,15.798913229497028,14.267642745005798,1.2202233934044686,0.8202332981800345,24.501645130167034,21.382593928174927,False,False,0.2027537192458581,0.14950305583182813,0.0,0.0,0.17264835680803584,0.20680081299283087,-0.09981406523892845,-0.03888514552106473
222,10.0,15.633882167659518,13.58461254690269,1.325703728294302,0.8360017924814889,23.868281361035557,20.140261506883835,False,False,0.19081859928252157,0.13120025407131392,0.0,0.0,0.1724689349684927,0.20666745947848936,-0.10035757447686458,-0.03901636689956959
222,10.5,15.228746617815917,12.567987043700718,1.4625794514714985,0.8536866533784657,23.051272869878915,18.660147630561774,False,False,0.17505296461268527,0.11138634794392084,0.0,0.0,0.1722761231030907,0.20653216598983046,-0.10094558070402333,-0.0391500367696484
222,11.0,14.389218018885689,11.170944158322683,1.5822217295353689,0.8591294410305337,22.136570563720568,17.228663305833805,False,False,0.15513508400535708,0.09126084797291795,0.0,0.0,0.17206592019736772,0.20639468802366706,-0.10159130659903713,-0.03928642420597214
222,11.5,13.760764038749098,10.299651153310704,1.626636396618958,0.8528227421743498,21.640071612817536,16.604114563778616,False,False,0.14353436137564604,0.08151432221796284,0.0,0.0,0.1718405221459206,0.20625658532802854,-0.10228918653641582,-0.03942400177431362
