doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
222,12.0,12.636292482861858,9.065484931808012,1.686492822791227,0.8760839660670405,20.780351607671275,15.948698636024826,False,False,0.12470855786322416,0.06953233253895054,0.0,0.0,0.17160951520281417,0.2061193548809958,-0.10301036803669886,-0.039561279391670694
222,12.5,11.800383648602569,8.228643962585675,1.7075313105021388,0.8822979929669164,20.167402629735218,15.442470324263901,False,False,0.11211140395879524,0.06150177940871436,0.0,0.0,0.1713709313728378,0.20597922846976607,-0.10376157262857288,-0.039702042073168776
222,13.0,10.733970281098998,7.173031452255919,1.7518086313147345,0.8763098515428783,19.384478542160423,14.69312123592816,False,False,0.09747117930477944,0.051936108028597515,0.0,0.0,0.17112971712652264,0.2058383781778867,-0.1045277042850063,-0.039844133713510824
222,13.5,9.876744818979176,6.567530763738162,1.7452517782830756,0.8986707588405943,18.793730281364233,14.40412365081507,False,False,0.0867055652044085,0.04711728773979637,0.0,0.0,0.17088291086828017,0.20569835867510392,-0.10531858350076473,-0.03998598820782711
222,14.0,9.023551426958157,6.025851415643555,1.6786295453357696,0.8957735992025732,18.376432679522797,14.307149068775901,False,False,0.07734507051047397,0.043083699582070395,0.0,0.0,0.17063699033348323,0.20555555707824333,-0.10611372603581672,-0.04013128148713567
222,14.5,8.389317458798878,5.654054300307547,1.6209280285384815,0.8905419547881315,18.075931894486104,14.199690144980085,False,False,0.07073102582098872,0.040370837916751695,0.0,0.0,0.17039960961704662,0.2054131918099633,-0.10688804991781532,-0.04027675740043474
222,15.0,7.743021907510574,5.241950634197698,1.5699871947556507,0.8795193416182708,17.722826195881872,13.978576090854505,False,False,0.06406309811697732,0.03712676237706907,0.0,0.0,0.17016963172460187,0.20527156007861708,-0.10764465502426322,-0.040422107651532785
222,15.5,6.840418760110842,4.864509455444068,1.4585052420000655,0.8910330261752085,17.354737106803178,14.197886198845154,False,False,0.05551679714547681,0.034946872070478356,0.0,0.0,0.16994619492202784,0.20513139956358972,-0.10838585970186848,-0.040566563742223026
222,16.0,6.591744049066481,4.799752463560475,1.408867198735241,0.8968581607965448,17.260162727942223,14.167218617293539,False,False,0.05322093855583754,0.03464670308691545,0.0,0.0,0.16973701393260643,0.20498983812337418,-0.10908529117348535,-0.04071308846985023
222,16.5,5.886777137980324,4.433751775622751,1.3209045090699363,0.8916551802846159,16.907412542248593,14.087617793093765,False,False,0.04668617866834737,0.03210184738527068,0.0,0.0,0.16953420761552154,0.20484760038907987,-0.10976854817827525,-0.04086094874909312
222,17.0,5.671954949883796,4.432893237247396,1.2354374473803627,0.8843798517278749,17.009831845820955,14.208603982762291,False,False,0.045194661733934424,0.03271306039031649,0.0,0.0,0.16934265958939657,0.20470609142909024,-0.1104185630035531,-0.041008686785731455
222,17.5,5.427070259541441,4.581104004259744,1.0940593114652282,0.8780663008498114,17.420069192249848,14.873108638900325,False,False,0.04414089913025497,0.035710883382501085,0.0,0.0,0.16916205163268588,0.20456557505501266,-0.11103565777583968,-0.04115601873529836
222,18.0,4.777127238500726,4.491270878670715,0.8942895242658271,0.8710090881091698,17.825775766159445,15.878488024846137,False,False,0.03963375585412598,0.03875128640046461,0.0,0.0,0.1689995084538527,0.20442592843292695,-0.11159454546157135,-0.0413030639958707
222,18.5,3.800419996525565,4.149526220512714,0.607252287501792,0.8393701297475011,18.75066602080805,18.102777780921407,False,False,0.03312842442573243,0.04586131628101438,0.0,0.0,0.16886247086935796,0.20428724605938245,-0.11206834048824466,-0.041449713837490895
222,19.0,1.3688002713791334,2.181599159186173,0.19386486625214858,0.7741493755144335,9.721849227411896,14.956235291144594,False,False,0.012402900542354786,0.049406506728430374,0.0,0.0,0.16876205942025962,0.2041526601859232,-0.1124170258914948,-0.04159262537681506
222.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16871437507058828,0.2040264499671081,-0.11258306555971914,-0.041727176844089296
222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16869144325830307,0.20399895588726716,-0.11266301949986084,-0.04175655676732048
222.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16866855905326664,0.2039715256695149,-0.11274287490489115,-0.04178589301269036
222.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16864572226668648,0.20394415905095672,-0.11282263207976082,-0.041815185714101026
222.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862293271086767,0.20391685577008262,-0.11290229132792774,-0.041844435005002296
222.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686001901992047,0.20388961556676075,-0.11298185295136691,-0.041873641018390646
222.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857749454617307,0.20386243818223004,-0.11306131725057982,-0.04190280388680932
222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685548455673211,0.20383532335909385,-0.11314068452460495,-0.04193192374234714
222.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853224307926185,0.20380827084131248,-0.11321995507102649,-0.041961000716638636
222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850968689966503,0.20378128037419685,-0.1132991291859846,-0.04199003494086321
223.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16848717684724904,0.2037543517044013,-0.11337820716418448,-0.042019026545745054
223.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16846471274177308,0.20372748457991668,-0.11345718929890586,-0.04204797566155286
223.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684422944040293,0.20370067875006365,-0.11353607588201235,-0.04207688241809962
223.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16841992165583508,0.20367393396548558,-0.11361486720396051,-0.042105746944742374
223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16839759432002535,0.2036472499781419,-0.11369356355380913,-0.04213456937038211
223.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16837531222044494,0.20362062654130092,-0.11377216521922837,-0.042163349823464
223.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16835307518194104,0.20359406340953318,-0.11385067248650858,-0.042192088431977026
223.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683308830303558,0.20356756033870443,-0.11392908564056953,-0.04222078532345431
223.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16830873559251877,0.2035411170859689,-0.11400740496496896,-0.04224944062497309
223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16828663269623984,0.2035147334097624,-0.11408563074191147,-0.04227805446315483
223.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16826457417030158,0.20348840906979535,-0.11416376325225751,-0.04230662696416555
223,6.0,2.573360467771164,2.6404714775943194,0.056942269724583515,0.11538493334187724,15.22557476806222,16.87660366551805,False,False,0.0625103319625692,0.13417974661821286,0.0,0.0,0.1682425598444524,0.20346214382704605,-0.11424180277553156,-0.042335158253716074
223,6.5,7.83744959177581,8.123537570480684,0.1754994395373161,0.6219884956586826,30.409649562955632,34.87610180142289,False,False,0.18918317460239514,0.7485159017042302,0.0,0.0,0.16821333323726115,0.20342123362010195,-0.11434550765199414,-0.04237964368610452
223,7.0,11.750724657880795,12.18943585386545,0.34576418428034594,0.6386848262752182,29.65356764020161,33.62497734292276,False,False,0.27686757674405754,0.933563217453435,0.0,0.0,0.1681690424219374,0.20331582413217777,-0.11450287877957221,-0.04249452199923952
223,7.5,13.68096859075454,14.105547269641963,0.3985858397618356,0.670824117832741,29.952902083284883,33.02621327907407,False,False,0.30883236012865795,0.6851741041596245,0.0,0.0,0.1681030979906934,0.20320834537201135,-0.11473766648496966,-0.04261203769391803
223,8.0,14.344134857615245,14.433876392430216,0.7182573917161461,0.7441137617437545,26.33459332353739,26.954641106796004,False,False,0.21596242656635892,0.25068019162480576,0.0,0.0,0.1680304658772668,0.20309682916610483,-0.11499692907183373,-0.04273437740629226
223,8.5,13.761775986064084,12.034869467277646,1.1885011323034358,0.8368164418304622,22.648116833825625,19.453957663833307,False,False,0.15338900312160753,0.11288028335147973,0.0,0.0,0.16791714049006798,0.20297603137771783,-0.11540284313619191,-0.04286737204941802
223,9.0,13.142189552094912,10.24931127626078,1.4515765054830143,0.8670286110550065,21.015899069641662,16.474691367666516,False,False,0.13143746219664354,0.08135238748020027,0.0,0.0,0.16774393383082573,0.2028434779181851,-0.11602654627245858,-0.04301387720877512
223,9.5,12.204704134598792,8.56229324917594,1.6681530125795572,0.8827998048378315,19.608203158132646,14.41353697646842,False,False,0.11212454674410101,0.06116610252547132,0.0,0.0,0.16753724577832194,0.20270713189740502,-0.11677607701043849,-0.04316519696373555
223,10.0,11.516073393324762,7.71295675691557,1.7460723587486973,0.889476331275457,18.922063132124215,13.750505666814748,False,True,0.10175303360098537,0.05344519784368921,0.0,0.0,0.16730300164988368,0.20256883334034007,-0.11763252217888193,-0.04331933208492507
223,10.5,10.772681165125022,6.986368205143297,1.8000665002617138,0.900123912063564,18.279614493945207,13.305964778803139,False,True,0.09190481235415435,0.047406355202559265,0.0,0.0,0.16705887075211354,0.20242974097828734,-0.11853309215217858,-0.04347501379735191
223,11.0,10.181959190348705,6.49051301816359,1.8012056449204925,0.9001275029628102,17.86677184488654,13.092588580029386,False,True,0.08493167886898632,0.0436050101696691,0.0,0.0,0.16680790177954746,0.202289348542479,-0.11946746343345427,-0.043632827110485696
223,11.5,10.110868919386826,6.590253169362246,1.7455340925666418,0.8967203850331661,17.98016718080826,13.392492012885587,False,True,0.08481676586270548,0.044826893324633285,0.0,0.0,0.1665568300316637,0.20214901220122639,-0.12041101174581322,-0.04379125997792994
223,12.0,10.451735794506739,6.68833611060291,1.7808850645635819,0.8966747092439972,17.97002100896825,13.167381436168672,True,True,0.08765002284741011,0.045110014814540335,0.0,0.0,0.16631289489472104,0.202009166366922,-0.12133625605428071,-0.04394982139410736
223,12.5,9.155092626038556,6.149706315731424,1.6485633453378692,0.8937139925339163,17.673542038507897,13.717921661346853,False,True,0.07559000334035354,0.04247905062957903,0.0,0.0,0.16606449695642303,0.20186938245912248,-0.12228714591458273,-0.044108996670600475
223,13.0,7.806377818696929,5.244262364756312,1.5982535484886138,0.8970858653581484,16.84235687556354,13.42029526356351,True,True,0.06177565029203233,0.03583254775509124,0.0,0.0,0.16583300305768994,0.20173003172834086,-0.12318132862335426,-0.044268362834160996
223,13.5,7.547345009224506,5.1195503815300665,1.5709098098068717,0.9025176543980397,16.661001853828154,13.348736287394255,True,True,0.05917400065354044,0.03487479608369369,0.0,0.0,0.16560796203408537,0.20159030697498334,-0.12405806343157913,-0.044428846025381274
223,14.0,6.6745493444527,4.792210559983431,1.4320845834110094,0.90227328730715,16.442502987786746,13.801561719253229,False,True,0.051746929911765854,0.0334221716610448,0.0,0.0,0.16538644710107828,0.20144994547933215,-0.12492833158319447,-0.044590758978121696
223,14.5,6.516323585181437,4.630629099223863,1.420706969432256,0.8894043476784603,16.27951086926792,13.54432783871162,False,True,0.050117483561318885,0.031993991803392886,0.0,0.0,0.1651826645004887,0.20130967035212732,-0.12573536524675322,-0.04475327518465329
223,15.0,5.99351917663224,4.456812131750386,1.3316604220796158,0.8913924223771825,16.12883138239001,13.79556079053663,False,False,0.04576867190268928,0.03124794373025692,0.0,0.0,0.16498037307382019,0.20117109016136606,-0.12654264455358133,-0.044914521166827384
223,15.5,5.4376889152440135,4.295706055808408,1.2107799461001327,0.8907675334036835,15.992244946771098,13.871152905154482,False,False,0.04117664395656877,0.0303162189519973,0.0,0.0,0.1647894702365394,0.20103231142101397,-0.12731014553195474,-0.045076692349372435
223,16.0,5.1429416460468635,4.116590380949315,1.189396204746715,0.8944083864891,15.77682597119226,13.958945417818244,False,False,0.03863670111700653,0.029413722398087233,0.0,0.0,0.16461401252254304,0.2008936668941936,-0.12802044727539924,-0.04523940382486347
223,16.5,4.3303936411211,3.8969392871459925,0.990105161025357,0.8938365130814042,15.793675699751565,14.820935037436868,False,False,0.032484650721475224,0.029466809115382506,0.0,0.0,0.16444132063409875,0.20075461277254367,-0.1287241676521152,-0.04540329937945465
223,17.0,3.9123538138224294,3.777737632792361,0.8533782957712036,0.8868918597609605,16.037901828401516,15.647008611801379,False,False,0.029690642282099916,0.031007001341454173,0.0,0.0,0.16429406564390003,0.20061568568373184,-0.12932787565184786,-0.045567752185902505
223,17.5,3.5645222433333874,3.689652098237935,0.7830261129697039,0.8882881891782045,15.982658319565392,15.726414918523005,False,False,0.026979864024562622,0.030808314662287943,0.0,0.0,0.16416427467442218,0.20047769751819572,-0.12986278447611463,-0.04573179656366703
223,18.0,2.714115758729979,3.2729695540262798,0.5728139435360072,0.8749231443526448,16.163888931360194,16.983698097453125,False,False,0.020721820042506653,0.031746500065382946,0.0,0.0,0.16404348926580803,0.20033958515172226,-0.13036294818126934,-0.0458966936692592
223,18.5,2.231149667422768,3.0248829072473047,0.47031398675630093,0.843337394592817,16.12777560469975,17.01912287163679,False,False,0.01700497991948031,0.030484167448847008,0.0,0.0,0.16394953201769588,0.2002032294589628,-0.1307536060759324,-0.046060188849309916
223,19.0,0.0,0.3658605605037759,0.0,0.7615575082068188,0.0,17.51115259862383,False,False,0.0,0.030149093417561088,0.0,0.0,0.1638686767151456,0.2000709521478369,-0.13109090542542204,-0.04621945743074294
223.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384779477847644,0.19994914939088704,-0.13117818576479787,-0.04636669471947492
223.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638269526396276,0.19992444694002137,-0.1312653688098539,-0.0463966235952078
223.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16380615015349315,0.19989979719538528,-0.13135245483635508,-0.04642651156009047
223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16378538717574448,0.19987519995402522,-0.13143944411882252,-0.046456358733808885
223.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16376466356282446,0.19985065501403076,-0.13152633693054233,-0.0464861652356089
223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16374397917194256,0.1998261621745282,-0.13161313354357143,-0.04651593118429786
223.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16372333386106888,0.19980172123567497,-0.13169983422874726,-0.04654565669824516
223.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637027274889294,0.199777331998654,-0.13178643925569275,-0.046575341895383
223.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16368215991500024,0.19975299426566787,-0.13187294889282578,-0.04660498689320751
223.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636616309995027,0.1997287078399329,-0.1319593634073653,-0.046634591808779845
224.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364114060339802,0.19970447252567378,-0.13204568306533895,-0.046664156758726844
224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16362068858838216,0.19968028812811764,-0.13213190813159034,-0.046693681859242095
224.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636002748168808,0.1996561544534884,-0.1322180388697861,-0.04672316722608728
224.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16357989915204424,0.1996320713090013,-0.132304075542423,-0.04675261297459256
224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355956145774236,0.19960803850285705,-0.13239001841083492,-0.046782019219658376
224.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16353926159855978,0.19958405584423655,-0.1324758677351998,-0.046811386075755794
224.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16351899943979065,0.1995601231432949,-0.13256162377454742,-0.04684071365692821
224.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634987748474342,0.19953624021115626,-0.13264728678676455,-0.04687000207679199
224.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634785876881895,0.19951240685990812,-0.1327328570286033,-0.0468992514485377
224.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16345843782945083,0.19948862290259578,-0.1328183347556875,-0.04692846188493151
224.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16343832513930293,0.19946488815321706,-0.13290372022251923,-0.04695763349831574
224,6.0,2.427132149700756,2.4413998452044683,0.12752634769283813,0.1320477872749977,12.350441871602218,12.526081342675,False,False,0.03139321250224999,0.032772692977124145,0.0,0.0,0.1634182494865162,0.19944120242671656,-0.13298901368248575,-0.04698676640061082
224,6.5,6.857329588498493,7.385984278349382,0.40966523697801543,0.7237093962004661,23.882131355746054,27.820272821603517,False,False,0.08315875772364115,0.14947305079498158,0.0,0.0,0.16338195970261946,0.19940073832140986,-0.1331433600962804,-0.04703658616176758
224,7.0,9.589652173591865,9.751362822708991,0.6738994656983452,0.7695076596688137,22.904608701723816,23.434801681264446,False,False,0.10822858252186679,0.1264348914485755,0.0,0.0,0.16330975295063568,0.19928492578380966,-0.13345110258196036,-0.047179523809980355
224,7.5,10.078443981749395,9.76220978223792,0.8426732915606909,0.8001329675571109,21.775816020692876,20.632463998230982,False,False,0.10531147961750943,0.10186151616016895,0.0,0.0,0.1632039107421634,0.19916332551919358,-0.1339037311905006,-0.047330162103323775
224,8.0,11.091473359797583,9.246402065886706,1.2215643809706804,0.8683272719808154,20.010726135689126,16.83510583182841,False,False,0.104341403629458,0.07592657944018003,0.0,0.0,0.16307659773386907,0.19903787087829067,-0.13445060422927038,-0.04748617618499667
224,8.5,10.249377271857828,7.805800773268928,1.3877862706188326,0.8779650705424136,18.681680823137917,14.964991111225658,False,False,0.08933918513437833,0.05765033562892848,0.0,0.0,0.16290103796935804,0.19890377415881857,-0.1352090926393221,-0.04765361546692715
224,9.0,9.063726980908337,6.5309787924323155,1.4739876724004302,0.8902289598446006,17.539777608794306,13.983300270207382,False,True,0.07427962910131788,0.04576176878380553,0.0,0.0,0.1627043323502867,0.19876849720012393,-0.1360650043555764,-0.047823241701640054
224,9.5,8.322842484312638,5.896936743851233,1.4917552696780931,0.9004475917704883,16.90965813365198,13.616084042848392,False,True,0.06604676427364117,0.04060023785953792,0.0,0.0,0.16249667798389522,0.1986317051736796,-0.13697557081003614,-0.047995499755820833
224,10.0,7.408411098392725,5.380638889223862,1.4268216109228782,0.9013663304037561,16.476474120189863,13.728315517775428,True,True,0.057530053371439814,0.037190899902981474,0.0,0.0,0.16228679545471827,0.19849365853479894,-0.13790329515865737,-0.048170087706420055
224,10.5,7.186220337452784,5.2150542906695625,1.4092412215446524,0.8916200957525915,16.343677853850945,13.692230513106134,True,True,0.055440688583642844,0.035961917736815424,0.0,0.0,0.16208522348904966,0.19835554221819426,-0.13880134107049924,-0.04834552155862552
224,11.0,6.279711956328918,4.829166492985392,1.3111937406177543,0.9041201611548831,15.961037664165861,13.984700169856367,True,True,0.04755730761876603,0.03373342359625237,0.0,0.0,0.1618859276031679,0.19821871511544348,-0.13969610526881093,-0.048520069011450825
224,11.5,5.574350959858002,4.423653639378382,1.2460032650434032,0.9040941964381579,15.529239768578913,13.952579512613266,True,True,0.0413534405042498,0.030794222302469892,0.0,0.0,0.16169916181883648,0.19808034214374529,-0.14054085836534677,-0.048697352663699706
224,12.0,5.708275620941178,4.514990218895548,1.2402545922108117,0.8915462624978684,15.665156940070338,14.024966620154151,True,True,0.042619270602479234,0.03149092363474784,0.0,0.0,0.16152073895293048,0.19794201935615258,-0.14135356643507477,-0.04887534393019449
224,12.5,4.416008152339023,3.9930572993984197,1.020843763508156,0.8846110695137794,15.309643555580942,14.9176012366439,True,True,0.03241619365432626,0.02900832694482075,0.0,0.0,0.16134308404812542,0.19780534228912536,-0.14216834598757502,-0.04905197938418587
224,13.0,3.8435846023876072,3.735539554904731,0.9318893653119354,0.894182142460132,14.99721051879905,15.1034653276966,True,True,0.02780958475140481,0.02747585371265287,0.0,0.0,0.16119342454635052,0.19766959552335295,-0.14285907558542466,-0.04922816591030015
224,13.5,3.309785001115176,3.527245177261046,0.8246017659324216,0.8947910306905459,14.810621620257493,15.47641044632184,True,True,0.023741009187988354,0.026475459170866314,0.0,0.0,0.16105513589957932,0.19753267544816058,-0.14350088185585988,-0.04940663962366521
224,14.0,3.3553288258294485,3.5950092176757162,0.8222492560707089,0.8963493841070553,14.857382473900277,15.43847181594469,True,True,0.02411901740169873,0.02692182048091578,0.0,0.0,0.1609305542378672,0.19739572396940297,-0.14408201662737002,-0.049585926008410865
224,14.5,3.002119679428331,3.439342548469913,0.740999424966753,0.888330868808092,14.798410720027423,15.88382021432465,True,False,0.02152109057353431,0.026438675073505228,0.0,0.0,0.1608063072700285,0.19725861992463564,-0.14466438504884632,-0.04976618912045755
224,15.0,3.0674534324509626,3.4930727978784986,0.7444668763562676,0.8914368954994328,14.84541421911274,15.846848730943897,True,False,0.022037213694316944,0.026928719014186298,0.0,0.0,0.16069244898195792,0.1971225835523489,-0.14520052398050484,-0.04994582069545547
224,15.5,2.8494032139447185,3.385825781295843,0.7032600572095679,0.8904788643336637,14.721778144187411,15.850207075173252,True,False,0.020354266122188526,0.026254578404249065,0.0,0.0,0.16057818349517944,0.19698619705342993,-0.14574096218670804,-0.050126690654200966
224,16.0,2.90846356110323,3.428541994354706,0.7030373453588955,0.8852552273308286,14.799374860742518,15.813357477451659,False,False,0.02084908613737746,0.026668049642264297,0.0,0.0,0.16046920365805364,0.19684997815523264,-0.14625863535507455,-0.050308117848797046
224,16.5,2.946706265790639,3.4272984299564624,0.7063251043890729,0.88853532396256,14.798640086592426,15.666791416663354,False,False,0.02112346458703869,0.026875897724580242,0.0,0.0,0.1603602866337055,0.19671447026978123,-0.14677820059810798,-0.05048937485906957
224,17.0,3.117003608596767,3.530038049638363,0.7241104768000785,0.8846016131593799,14.934869460797554,15.445335317698493,False,False,0.022481651099389342,0.027701114324447912,0.0,0.0,0.16025098495578466,0.1965785895774246,-0.14730181301443482,-0.05067191239658667
224,17.5,3.0319287635496517,3.5553432460773404,0.6601594549865831,0.8733105417653865,15.265495123586842,15.887732633479315,False,False,0.02219143776219598,0.02953148030449222,0.0,0.0,0.16013945103633642,0.19644325518941516,-0.14783841489986396,-0.05085449814701368
224,18.0,2.572262586556955,3.3673543762905673,0.5085511226589271,0.8555355372132452,15.774185460200767,17.18434361104758,False,False,0.019278228460856604,0.03253386540379597,0.0,0.0,0.16003610065579832,0.19630940451121667,-0.1483377250701399,-0.05103585371244384
224,18.5,1.3279482663558304,2.33480929492845,0.239477828575586,0.8034803724693771,16.27185531004489,19.850067018086822,False,False,0.010191470525359354,0.034235582143401395,0.0,0.0,0.1599521041140527,0.1961778636458273,-0.1487450128857473,-0.051214830927068404
