doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
224,19.0,0.6422662933974692,1.755972148170435,0.10270031448136252,0.7586318569871642,8.464639573021627,14.731996325324152,False,False,0.005090592016602601,0.037477281986092334,0.0,0.0,0.15990243018363426,0.19605300084774993,-0.148986501997781,-0.05138541407963293
224.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15987021993020625,0.19593389759254376,-0.14914334135915092,-0.0515487599422474
224.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15985113068744847,0.19591151312061464,-0.14923638424773703,-0.051579528469745894
224.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15983207495481402,0.19588917270057263,-0.1493293327893879,-0.051610258265330396
224.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15981305261963355,0.19586687617377935,-0.14942218722988568,-0.05164094943640578
224.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15979406356979486,0.1958446233823802,-0.1495149478139899,-0.05167160208997385
224.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15977510769373948,0.1958224141692994,-0.14960761478544232,-0.051702216332635546
224.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15975618488045906,0.19580024837823587,-0.14970018838697308,-0.05173279227059169
224.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597372950194916,0.1957781258536586,-0.149792668860307,-0.05176333000964443
224.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15971843800091826,0.1957560464408022,-0.14988505644616834,-0.051793829655198985
224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15969961371535946,0.19573400998566254,-0.14997735138428706,-0.051824291312264646
225.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15968082205397177,0.19571201633499236,-0.15006955391340396,-0.051854715085456325
225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15966206290844415,0.19569006533629704,-0.15016166427127672,-0.051885101078995716
225.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964333617099474,0.19566815683782987,-0.15025368269468495,-0.051915449396713186
225.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15962464173436736,0.19564629068858824,-0.15034560941943606,-0.05194576014204853
225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596059794918281,0.19562446673830902,-0.15043744468037074,-0.051976033418052785
225.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595873493371621,0.1956026848374643,-0.15052918871136767,-0.05200626932738966
225.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15956875116467018,0.1955809448372573,-0.15062084174534948,-0.052036467972336596
225.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595501848691654,0.19555924658961807,-0.15071240401428876,-0.05206662945478647
225.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15953165034597006,0.19553758994719925,-0.15080387574921153,-0.05209675387624894
225.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595131474909123,0.19551597476337207,-0.15089525718020377,-0.05212684133785153
225.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15949467620032284,0.19549440089222192,-0.1509865485364171,-0.05215689194034169
225.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15947623637103192,0.19547286818854456,-0.15107775004607255,-0.052186905784087516
225,6.5,7.3874439350778704,7.950041378291102,0.3392968092236599,0.722740214753078,24.694906538558612,29.770598364388647,False,False,0.09550487277487116,0.20694126553458542,0.0,0.0,0.15945782790036603,0.19545137650784167,-0.1511688619364669,-0.05221688296907963
225,7.0,10.62496023035581,11.061793235385725,0.5373085059893067,0.7631782120949688,24.13643066337599,26.50581391905784,False,False,0.1313959791607819,0.1907893170284345,0.0,0.0,0.1593962131480713,0.19533782490635912,-0.15147429801024936,-0.0523756088419658
225,7.5,12.31309802068008,12.505933112998324,0.6780279087471424,0.7852050727832262,23.610259238081774,24.547580604426084,False,False,0.14628891663208426,0.17339268452270679,0.0,0.0,0.15930939636812202,0.1952191609142483,-0.1519059142342863,-0.052542095639534006
225,8.0,13.34810635504567,13.275586038053998,0.7824622095632979,0.7957865965358722,23.212233134222856,23.180322059846944,False,False,0.15400753978717624,0.16052826743754944,0.0,0.0,0.15920467837602303,0.19509773057157243,-0.15242847900591813,-0.05271311683764122
225,8.5,14.129706779986245,13.374930550753266,0.9495825949878973,0.8149823246440887,22.35747254161144,20.77477202146754,False,False,0.1535088289898333,0.13560560426034168,0.0,0.0,0.15908668298272757,0.19497499224782103,-0.15301986942604154,-0.052886654616229704
225,9.0,14.017772398930017,12.348082499878469,1.1381809938819074,0.8346899210748583,21.1496769417478,18.296610255754864,False,False,0.14125170828010158,0.1076139626801166,0.0,0.0,0.15894742182551932,0.19484984806992275,-0.15372136439727505,-0.053064295297064565
225,9.5,13.511359120605071,11.119361106148816,1.2872252167075224,0.8531574229277068,20.09564208146891,16.419902287705646,False,False,0.1276166852802723,0.0876565179438702,0.0,0.0,0.1587841578015184,0.19472223266875996,-0.15454865334786091,-0.05324617646255764
225,10.0,13.33987946844333,10.723602927292719,1.3374638290572727,0.8545670838520324,19.747802423343032,15.8679973455327,False,False,0.12344312973615199,0.081873202445984,0.0,0.0,0.15860193131033895,0.19459230393341667,-0.15547830158887044,-0.05343211827443853
225,10.5,12.906860395780097,10.258459570050245,1.3629363615657448,0.8657975515583894,19.42442750245811,15.752771810132058,False,False,0.11726802484771204,0.0779013939132532,0.0,0.0,0.15841333332749674,0.19446223545316324,-0.15644747975231277,-0.05361903550273727
225,11.0,12.145761034468954,9.34758369513314,1.4063496181876318,0.8688861647809216,18.807169159789396,15.12661647931433,False,False,0.10659261713344269,0.06889421508135916,0.0,0.0,0.15822151976522766,0.19433077559695525,-0.1574405747906115,-0.05380874439823436
225,11.5,12.169437005938676,9.034824385893462,1.4891733225068642,0.8793219868415442,18.368776155673487,14.244761229533307,False,True,0.10425545982376815,0.06381236534750148,0.0,0.0,0.158024204289175,0.1941989617664119,-0.1584700028471133,-0.053999767616126675
225,12.0,12.393764892196607,8.838561765316825,1.569919033714885,0.8837230932048004,18.057346868461273,13.46661281394979,False,True,0.1044411591954869,0.060437426577577794,0.0,0.0,0.15781636461872922,0.19406585754931238,-0.15956302240056808,-0.054193481307029015
225,12.5,12.021195932894013,8.598965612563996,1.5563688643927254,0.885993474749189,17.87840445027812,13.463450457557862,False,True,0.10035942843153853,0.058771149899182445,0.0,0.0,0.15759826546138825,0.1939322318300423,-0.1607196688541963,-0.054388787383466274
225,13.0,10.247737161543714,7.682291486270994,1.3954505449070707,0.8781322847818253,17.60011760960868,14.545574247022625,False,False,0.08426112319518786,0.05513302722530222,0.0,0.0,0.15738192310752677,0.1937983559972097,-0.16187688121069477,-0.054585300588001893
225,13.5,10.06177993920234,7.595447830768574,1.3727713749633037,0.8776260315654795,17.535144846784334,14.547636567329429,False,False,0.08243741558749824,0.05469250900402764,0.0,0.0,0.15718611699521454,0.19366552101027357,-0.16293281328903925,-0.05478112266194724
225,14.0,10.246023584566082,7.8391495114226775,1.3461044771008202,0.8743458194554881,17.685947373580937,14.61864311988166,False,False,0.08461707024653412,0.056747214175090224,0.0,0.0,0.15699323082873823,0.19353278947486002,-0.16398103259733737,-0.05497762883695671
225,14.5,10.531909852059824,8.223587238469584,1.3118306482086708,0.8736339185417756,17.94257734142051,14.801569971168334,False,False,0.08815238108906912,0.060390404287720995,0.0,0.0,0.15680377268023724,0.1934005147506469,-0.165018453887381,-0.055174294807766235
225,15.0,11.611133077768844,9.452076416962768,1.2434918655989469,0.8624159104515895,18.77281554711108,15.358437274566109,False,False,0.10133775200592524,0.07131191972217057,0.0,0.0,0.1566187118274368,0.1932683694175895,-0.16603935516386573,-0.05537160595854539
225,15.5,11.119677783488827,9.588172090276261,1.0960090339427,0.8484575740171411,19.257545153014508,16.83627356210669,False,False,0.0999480225032181,0.07901979542875315,0.0,0.0,0.15644238916807937,0.19313769216585736,-0.1670190595429621,-0.05556755237237811
225,16.0,10.577847957085702,9.442079683481271,0.990947444361406,0.8405346631859102,19.5457367942828,17.685853815711322,False,False,0.0964077729635991,0.08327676828668823,0.0,0.0,0.15628489015510832,0.19300883207141575,-0.16790000251984005,-0.055761583566426964
225,16.5,9.764209196492905,9.14132992668829,0.8614111086934934,0.8324113703445514,19.844879189321375,18.759115410391633,False,False,0.09054397255918181,0.08858202335179194,0.0,0.0,0.15614080883803555,0.19288101989207762,-0.16871074871643776,-0.055954834809025036
225,17.0,8.304691832373212,8.063913687634912,0.7113985404461611,0.7908573529046832,19.995536414998632,19.86353443011738,False,False,0.07769209502857849,0.08749761960153507,0.0,0.0,0.15601326400902932,0.19275428103262893,-0.16943233879800026,-0.05614725166916852
225,17.5,6.6272400463757375,6.82050858024854,0.525104271410052,0.8107501000685171,20.446397274522653,22.23596679205874,False,False,0.06368782492306742,0.0995512255534102,0.0,0.0,0.1559048649189698,0.1926328755336547,-0.1700485032754746,-0.05633231108597004
225,18.0,5.885302503108244,6.162560541193416,0.5205666690782514,0.7876834273248442,19.700429892486408,20.682339161481988,False,False,0.054118994062315795,0.0825192962547289,0.0,0.0,0.15582023495403324,0.19250897293347313,-0.1705314152464458,-0.05652192666400952
225,18.5,3.312050124680179,3.799369122954151,0.34249449147450645,0.788267913238515,18.663099666864834,20.990452747527083,False,False,0.028733410748951707,0.06619348857595118,0.0,0.0,0.15573621226394593,0.19238804754210825,-0.17101247930947003,-0.056707719752570114
225,19.0,1.9396586875194721,2.6200172572717686,0.2062896489799489,0.7371423691522072,9.210534699977533,14.912186900229836,False,False,0.01660813350879835,0.05899945487713728,0.0,0.0,0.15567491075207707,0.19226708529851652,-0.17136447574767824,-0.056894297908504615
225.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556309950564187,0.192152675628578,-0.17161717272137034,-0.05707144247423127
225.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15561339618881412,0.19213223944158767,-0.1717185636297172,-0.05710315368547628
225.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15559582599436406,0.19211184050475222,-0.17181986055030898,-0.05713482803358065
225.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555782843835153,0.1920914786925072,-0.17192106370957783,-0.057166465615109886
225.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556077126712636,0.19207115387987977,-0.17202217333308112,-0.05719806652627125
225.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554328655646546,0.19205086594248508,-0.17212318964550455,-0.05722963086291572
225.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555258301632075,0.1920306147565232,-0.1722241128706688,-0.05726115872053889
225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15550840199943194,0.19201040019877547,-0.17232494323153297,-0.05729265019428296
225.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15549100197762028,0.19199022214660139,-0.17242568095019878,-0.057324105378937715
225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15547363001065362,0.19197008047793543,-0.17252632624791606,-0.05735552436894183
226.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554562860118103,0.19194997507128336,-0.17262687934508605,-0.05738690725838501
226.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554389698947635,0.19192990580571936,-0.17272734046126711,-0.05741825414100862
226.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15542168157357877,0.19190987256088263,-0.17282770981517828,-0.057449565110207546
226.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554044209627119,0.19188987521697426,-0.1729279876247037,-0.05748084025903128
226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553871879770064,0.1918699136547539,-0.17302817410689753,-0.05751207968018571
226.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553699825316912,0.19184998775553663,-0.17312826947798768,-0.05754328346603428
226.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15535280454237851,0.19183009740118998,-0.1732282739533804,-0.057574451708599234
226.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15533565392506138,0.19181024247413048,-0.1733281877476642,-0.05760558449956349
226.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15531853059611148,0.19179042285732079,-0.1734280110746148,-0.05763668193027152
226.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15530143447227682,0.1917706384342665,-0.1735277441471987,-0.057667744091731026
226.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15528436547067964,0.191750889089013,-0.17362738717757778,-0.05769877107461437
226.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15526732350881406,0.19173117470614257,-0.17372694037711314,-0.057729762969259635
226,6.5,2.9029148533189875,2.9963879384562864,0.1312242449059869,0.1654066781354695,11.921325337957514,13.11321261430749,False,False,0.03509798128897211,0.04458633126007634,0.0,0.0,0.15525030850454394,0.19171149517077118,-0.17382640395636936,-0.057760719865672376
226,7.0,8.939684796950154,9.465512362414,0.46837026595083586,0.729621779748383,22.913292672731885,26.68013908111285,False,False,0.10095526320357955,0.15963469186150436,0.0,0.0,0.15521659810482957,0.19167077213453612,-0.17402366324408683,-0.05782484207852104
226,7.5,6.423142774447399,6.535026321367676,0.3967019785019513,0.7213094382920182,21.863533280130724,26.714481146840928,False,False,0.06750552253742226,0.12431195688030912,0.0,0.0,0.15513995104239753,0.19155818421466547,-0.17447316358224604,-0.058002564125959284
226,8.0,12.510185318343012,11.898369141940229,0.9271030939762275,0.8220382906424836,20.70741477805493,19.118780400775115,False,False,0.12214902249063218,0.10970905017136617,0.0,0.0,0.1550724635829698,0.1914466900656546,-0.17487009266030687,-0.058179201358435746
226,8.5,13.14919558032873,11.80431364272853,1.084051755999055,0.839909196311399,20.00752627062026,17.127922409895415,False,False,0.12310022089900605,0.09658753167148573,0.0,0.0,0.15493741226378985,0.19132239415148627,-0.1756676357820819,-0.058376876176865156
226,9.0,13.747010458775325,11.81904874190423,1.202377337703355,0.8559776379302096,19.642779845634273,16.0956561913071,False,False,0.12599239905743984,0.09138292956951669,0.0,0.0,0.15478238709155254,0.1911958551789908,-0.17658848319525491,-0.05857894084471086
226,9.5,13.189256127888004,10.983188864806007,1.2434089131214592,0.8439328431684395,19.172942298918564,15.53937692413006,False,False,0.11809579508023738,0.08265115950647905,0.0,0.0,0.15461230983306853,0.1910673027294513,-0.17760536404983782,-0.058785074673200495
226,10.0,12.821873112355071,10.410602060175897,1.314223380994027,0.8707647370818647,18.612739650628164,14.915893019832644,False,False,0.1112872130117264,0.07599031975393346,0.0,0.0,0.15443703019938143,0.19094031923971716,-0.1786606584759445,-0.05898954172463614
226,10.5,12.804670044726699,9.940660259788544,1.4093207632591385,0.873796970118763,18.117308172624156,13.845465610103933,False,True,0.1082228915363039,0.06898753285719643,0.0,0.0,0.1542527527942406,0.1908099504342894,-0.1797781915332747,-0.05920034192596257
226,11.0,13.100522497524114,9.911086409851915,1.4448190495289532,0.8578400125222624,18.04167382331991,13.331520402927765,False,True,0.11026041992308161,0.06708975304599904,0.0,0.0,0.15405638309927988,0.19067922906009124,-0.1809782362587806,-0.05941261401265067
226,11.5,12.050431494784522,9.438451939831012,1.3582090481468923,0.8740254483801447,17.90958025853983,14.329291486816592,False,False,0.10072578838300401,0.06695409981945236,0.0,0.0,0.15385551591485794,0.19055057485292218,-0.1822156537800142,-0.05962241538451547
226,12.0,12.17189527102404,9.388627514880532,1.38668795771007,0.8676484264330477,17.788726995768148,13.885748401044493,False,False,0.10109950334229845,0.06523112982148617,0.0,0.0,0.1536657123178965,0.1904198917088136,-0.18339418907742472,-0.05983642976457721
226,12.5,12.460030732002668,9.596046061831927,1.399469258245862,0.8680834914511502,17.823056090614784,13.73442978569165,False,True,0.10369576208236242,0.06630005905405993,0.0,0.0,0.15347230717380939,0.1902900547159648,-0.18460444150376182,-0.060049965473271544
226,13.0,13.106942629835268,10.18571563410079,1.4090397167626956,0.8734618238050085,18.008034370243934,13.6597151826723,False,True,0.11013701053130798,0.06998213173613614,0.0,0.0,0.1532773018213747,0.19016019568296158,-0.18583435414873434,-0.06026444622602657
226,13.5,12.151167682266177,9.82912478028792,1.287061612474492,0.870297126898149,18.081130869757608,14.73562812046745,False,False,0.10246543970335584,0.07131669251486658,0.0,0.0,0.15308110634628105,0.19002968456777902,-0.18708163845342202,-0.060480924249591214
226,14.0,11.474421778708717,9.280757865728335,1.242249029165549,0.8571707006975676,17.910082408599436,14.882224952175811,False,False,0.09589522532302067,0.0681944489475765,0.0,0.0,0.15290048523611063,0.18989960992524801,-0.18823873834369345,-0.060697600794772544
226,14.5,11.801576410936747,9.210516386787557,1.3632706184475436,0.870593650659059,17.496621721344273,13.625867613075473,False,False,0.09649662628826078,0.06370122263001993,0.0,0.0,0.15272560584027,0.1897712410995881,-0.1893671890718248,-0.06091234318970671
226,15.0,11.069210026800683,9.027511469812369,1.2166510004011635,0.8524457317937105,17.67083813957322,14.440269256837988,False,False,0.0913321891397342,0.06531260495107688,0.0,0.0,0.152535336153581,0.18964119472357485,-0.19060411733609464,-0.061130815555598544
226,15.5,10.103998733750371,8.485079276408943,1.118833961305474,0.8486519823932662,17.581249098533004,15.10534707397323,False,False,0.0829707515412799,0.06420612892109402,0.0,0.0,0.1523637831962882,0.1895134938552767,-0.19172763013133548,-0.06134625668167454
226,16.0,10.172100757323047,8.804451886054373,1.0631943816669558,0.8540056686545435,17.879595774247655,15.47560986830361,False,False,0.0846310702239226,0.06891284137933079,0.0,0.0,0.15220472854993214,0.18938630919761293,-0.19277634634778895,-0.06156172669398814
226,16.5,10.187010089251224,8.863277542267591,1.0660148119290762,0.8402174571610406,17.823621650618005,15.032209362127153,False,False,0.08465054356476687,0.06777091758147233,0.0,0.0,0.15205279796708313,0.1892584749625815,-0.19378447879046418,-0.06177920644173297
226,17.0,10.335478230037006,9.09142472176654,1.070128636928902,0.8454150813342702,17.85059190301726,14.737045180108737,False,False,0.08586011561744247,0.06866733076070584,0.0,0.0,0.1519005422138775,0.18913243035125957,-0.1948010769446103,-0.06199453841938456
226,17.5,9.688794245318855,8.830205524081613,1.0095888877137131,0.8629081301999246,17.747441658483776,14.955304271679214,False,False,0.08005667120433238,0.06905066653100972,0.0,0.0,0.15174779693939153,0.18900575584185883,-0.1958273349666734,-0.06221184807362193
226,18.0,9.475081161565937,8.992514909431963,0.9149604246146223,0.8385887692489111,18.155330219557474,15.662052030470894,False,False,0.0799853856551191,0.07376701586630229,0.0,0.0,0.1516028015817189,0.18887688449077836,-0.19680748828308584,-0.06243385838591204
226,18.5,6.904048891852209,7.285769125137627,0.6282581682409994,0.8115745206360762,18.452299591688416,18.067722389965404,False,False,0.059214763106570936,0.07666362880815111,0.0,0.0,0.1514699005605246,0.18875114446704297,-0.19771102327745813,-0.06265138469833488
226.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137357070551863,0.18862887908526682,-0.1983690175153792,-0.06286376644167486
226.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513573376001489,0.1886100669456382,-0.19848015668304653,-0.06289652026531835
226.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15134114037110494,0.1885912867434941,-0.19859112417707223,-0.06292923876612452
226.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132497883597246,0.1885725383777787,-0.19870192081449892,-0.06296192203146413
226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513088528137834,0.1885538217478887,-0.19881254740614498,-0.06299457014839305
226.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512927621250007,0.18853513675367095,-0.19892300475666663,-0.06302718320365346
226.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15127670659150294,0.18851648329541976,-0.19903329366462266,-0.0630597612836754
226.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15126068603656972,0.18849786127387455,-0.19914341492253398,-0.06309230447457793
226.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15124470028486653,0.1884792705902175,-0.19925336931694837,-0.0631248128621703
226.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122874916243054,0.18846071114607074,-0.19936315762849732,-0.06315728653195368
226.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15121283249665593,0.18844218284349434,-0.19947278063195942,-0.0631897255691219
227.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15119695011628007,0.1884236855849835,-0.19958223909631545,-0.06322213005856339
227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15118110185136915,0.18840521927346648,-0.19969153378481064,-0.06325450008486186
227.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15116528753330463,0.1883867838123019,-0.19980066545500946,-0.06328683573229804
227.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15114950699476953,0.18836837910527662,-0.19990963485885282,-0.06331913708485067
227.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15113376006973497,0.18835000505660313,-0.20001844274271544,-0.06335140422619809
227.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15111804659344685,0.18833166157091752,-0.2001270898474601,-0.06338363723971903
227.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15110236640241292,0.18831334855327683,-0.20023557690849186,-0.06341583620849442
227.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15108671933438955,0.18829506590915687,-0.2003439046558142,-0.06344800121530841
227.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15107110522836917,0.18827681354444997,-0.20045207381407995,-0.06348013234264951
227.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15105552392456756,0.1882585913654626,-0.20056008510264617,-0.063512229672712
227.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15103997526441143,0.1882403992789131,-0.2006679392356242,-0.06354429328739725
227,6.0,1.8842074165044838,1.962889114475256,0.036665781633799285,0.10701175340499507,13.925043107695558,16.852875671773983,False,False,0.032758797491142404,0.09716077632035271,0.0,0.0,0.15102445909052617,0.18822223719192946,-0.2007756369219323,-0.0635763232683147
227,6.5,8.759110493861819,9.154076119799672,0.1747244031317487,0.6222469945537767,27.850255998124517,33.9874958091025,False,False,0.15228857268532778,0.5891989864573995,0.0,0.0,0.1510043028239766,0.1881904682060519,-0.2009156443266471,-0.06363239613469071
227,7.0,11.81192686161608,12.393822936286789,0.3055931342392763,0.6565403639706141,26.518521562490825,31.558915258119914,False,False,0.17927282450138798,0.42124609374970534,0.0,0.0,0.1509665855561647,0.1880930711723939,-0.2011779447941476,-0.06380467136942437
227,7.5,12.907235958000161,13.502989041312611,0.5032402165577204,0.7372170114962168,23.923461498617158,27.204498703325427,False,False,0.15702062765463234,0.24355196863479833,0.0,0.0,0.15091222344902383,0.1879913337624754,-0.20155671810278386,-0.06398521758626033
