doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
227,8.0,13.228960330315832,13.248460615427923,0.7713446792658313,0.8137856905865195,21.265403790964747,21.759798946132474,False,False,0.1337477137026295,0.14587705680690807,0.0,0.0,0.15083270675052626,0.18787934513463464,-0.20211229007451242,-0.0641846601893092
227,8.5,13.379638752521704,12.586904955976912,0.9593951268998665,0.8301776016273622,19.883972115016505,18.33703118489368,False,False,0.1243533978954551,0.11018073841842405,0.0,0.0,0.15071905697579205,0.18775762868788357,-0.20290951597211926,-0.06440226785005801
227,9.0,12.82416955082824,11.272162327187765,1.1251786791236245,0.8515573404429945,18.59340900497432,15.939088202261019,False,False,0.11121740518369934,0.08668570521910597,0.0,0.0,0.15058147585264425,0.18763385282503883,-0.20387963348373875,-0.06462445945382428
227,9.5,12.557568775511992,10.621164638831004,1.2004349134966648,0.8576071012356666,18.047249142394328,15.01637495771513,False,False,0.1057776754650528,0.07808016643827978,0.0,0.0,0.15042280121576107,0.1875073818432424,-0.20500535711873508,-0.0648524331541374
227,10.0,13.328452059388717,11.017378482197682,1.2653321580048813,0.8643854600859828,18.013343603316653,14.460044771738216,False,True,0.11209449341233849,0.07873036644211442,0.0,0.0,0.1502545695800064,0.18738016919465092,-0.20620698140236923,-0.06508271107355518
227,10.5,13.65045507451714,11.177364172654073,1.2865486184038206,0.8671468144113065,17.97189140111928,14.205071759681356,False,True,0.11454111909999123,0.07882728972195684,0.0,0.0,0.15007810140448655,0.18725212194270416,-0.20747646611138698,-0.06531548429500174
227,11.0,13.354661772363574,10.43819603455647,1.3774584983214362,0.8728321139111507,17.38417149233998,13.209559359758803,False,True,0.10869199076330485,0.07035540479077093,0.0,0.0,0.1498989634482191,0.18712375189659436,-0.20877469266841842,-0.06554984069106416
227,11.5,13.274898433555396,10.315386563332616,1.3936623477234062,0.8864322228700019,17.205798281624727,13.104415973677046,False,True,0.1070279433250169,0.06920721563433502,0.0,0.0,0.14970827486959626,0.1869946863613346,-0.21016727710045227,-0.0657864775462871
227,12.0,11.386000816897718,8.945805927310472,1.3153641531260083,0.8715716123930779,16.68360110244646,13.477510922905296,False,False,0.0894196783887185,0.061156878530917044,0.0,0.0,0.14951555607030473,0.18686391664257604,-0.21158594768053535,-0.06602727778041907
227,12.5,11.750367458438213,9.101930436765429,1.3500402738867412,0.8697897129899037,16.65787335487752,13.103653198556149,False,True,0.09218220443663336,0.061219235200331464,0.0,0.0,0.1493328500990077,0.18673506948138366,-0.2129414583300286,-0.06626556562574641
227,13.0,12.759720326752714,9.770788276493075,1.3875900120410762,0.8696258625250617,16.866281294820396,12.769973773258364,False,True,0.1011383589782256,0.06460208400323303,0.0,0.0,0.14914576066235558,0.1866064781337957,-0.2143402262438835,-0.06650440264949793
227,13.5,12.517102939892997,9.766517975122959,1.3535446607506931,0.8748120440922367,16.851507888870454,12.991848209804324,False,True,0.09913073947857948,0.06530212584986596,0.0,0.0,0.14895392190112147,0.1864779363203469,-0.21578588538521867,-0.06674417343565454
227,14.0,10.51244993818873,8.568055761489656,1.2026596923330006,0.8654451072640432,16.555582552208485,14.17500145962172,False,False,0.08203954504515093,0.06102326755613863,0.0,0.0,0.14876645770666141,0.18634876218494076,-0.21720981547813728,-0.06698616201053659
227,14.5,11.479157894518515,9.148559909854459,1.2761034391385995,0.86606769681857,16.593041817235527,13.17944991122182,False,False,0.08972241020524493,0.061992655913622775,0.0,0.0,0.14859825757579573,0.1862208101857867,-0.2184969585277238,-0.06722689235098703
227,15.0,11.493534010047423,9.507695207481326,1.2120120727526795,0.8730151659951515,16.858665429942327,13.730747797120078,False,False,0.09077820518696472,0.06623536891603396,0.0,0.0,0.14842073490380647,0.1860928072438377,-0.21986531181681376,-0.06746875062810037
227,15.5,10.032064916330132,8.86697090750178,1.0139491027615275,0.8446920923666553,17.11090439792025,15.545647996480684,False,False,0.08042173188715274,0.06867855514425797,0.0,0.0,0.14825141641390438,0.185963947276567,-0.22117995033855387,-0.06771327612309476
227,16.0,10.197341205802825,8.965933062080145,1.047596942523167,0.8469896159331767,16.971142662626637,14.840149312170379,False,False,0.08115734656144101,0.06722329786964845,0.0,0.0,0.1481073746855324,0.18583872482242855,-0.22230571087331694,-0.06795191133045676
227,16.5,9.112658883378266,8.571942605333184,0.8503326553370879,0.8239709529695527,17.459797657459447,16.65064065241726,False,False,0.07418776770777655,0.07281617814775249,0.0,0.0,0.14795908229189245,0.18571323772862267,-0.22347183217025715,-0.06819205674514477
227,17.0,7.733045225505324,7.611769431804768,0.7142727883322998,0.8166731229432436,17.462372518783745,17.805851719242504,False,False,0.0629643853688508,0.0726169765334083,0.0,0.0,0.1478359651382479,0.18559071202296804,-0.22444552445095298,-0.06842751122776101
227,17.5,7.124321140106829,7.341661057035119,0.604651587021613,0.8012984102478149,17.932380551701552,19.023076211367016,False,False,0.05943787194664891,0.07938080633105442,0.0,0.0,0.14773022383352485,0.18546914427187774,-0.2252858342408876,-0.06866208276760924
227,18.0,7.571931757490546,7.801554716189038,0.6743863791774123,0.8025031753826993,17.599826273186686,17.357786664725296,False,False,0.062089377277656385,0.07431193372077088,0.0,0.0,0.14763848923605732,0.18534956365135208,-0.22601787292075182,-0.06889375534186865
227,18.5,4.242048714128194,4.864259966692573,0.35641268430384904,0.7284421947270489,17.887398782140433,20.584366700932865,False,False,0.035307913296100245,0.07221906321269293,0.0,0.0,0.14753790548581078,0.18522985730900957,-0.22682378740059927,-0.06912660491635823
227.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14747787934809647,0.18511961648565764,-0.22730637055634464,-0.06934187224497886
227.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474633091059979,0.18510223072066762,-0.22742369319635616,-0.06937589430975118
227.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474487758887821,0.1850848725126305,-0.2275407895864087,-0.06940988229196939
227.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14743427948921994,0.18506754177964546,-0.22765766089995956,-0.06944383627110927
227.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14741981970182647,0.18505023844015928,-0.227774308301133,-0.06947775632637124
227.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474053963228419,0.1850329624129647,-0.22789073294481538,-0.06951164253668095
227.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473910091502119,0.18501571361719843,-0.2280069359767588,-0.06954549498069086
227.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473766579835692,0.18499849197233942,-0.22812291853367245,-0.06957931373678114
227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473623426242146,0.18498129739820698,-0.22823868174332176,-0.06961309888306086
227.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14734806287509877,0.18496412981495894,-0.22835422672462094,-0.06964685049736936
227.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473338185408039,0.18494698914309,-0.22846955458772694,-0.069680568657277
228.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731960942752614,0.18492987530342958,-0.2285846664341294,-0.06971425344008687
228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473054353430576,0.18491278821714052,-0.22869956335674319,-0.06974790492283527
228.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729129609676916,0.1848957278057169,-0.22881424643999676,-0.0697815231822934
228.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14727719149959329,0.1848786939909825,-0.22892871675992021,-0.06981510829496809
228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14726312136400696,0.184861686695089,-0.2290429753842327,-0.06984866033710316
228.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14724908550401514,0.1848447058405142,-0.22915702337242785,-0.06988217938468051
228.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14723508373513416,0.18482775135006038,-0.22927086177585895,-0.06991566551342104
228.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472211158743755,0.18481082314685243,-0.22938449163782285,-0.0699491187987861
228.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14720718174022976,0.18479392115433638,-0.22949791399364172,-0.06998253931597814
228.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14719328115265068,0.1847770452962774,-0.22961112987074636,-0.07001592713994245
228.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14717941393303985,0.1847601954967584,-0.2297241402887535,-0.07004928234536749
228,6.0,2.017228030065152,2.105881393778574,0.02927074894075174,0.09756778348172576,14.343139409273395,17.218944224760918,False,False,0.038598976330123234,0.13581567612190856,0.0,0.0,0.14716557990423088,0.18474337168017818,-0.229836946259549,-0.07008260500668653
228,6.5,7.408915510729372,7.679089169249733,0.10591773361507464,0.606805634038661,28.7491153170426,35.27476695164319,False,False,0.1428467548096547,0.9515010814468536,0.0,0.0,0.1471480488373548,0.1847141404366639,-0.22997999358843327,-0.0701405477855418
228,7.0,11.809266426800196,12.354992997399231,0.20800831157030308,0.6698726894028169,28.684102678833284,34.537478245175436,False,False,0.22590719388465552,1.0336586270448342,0.0,0.0,0.1471207832803618,0.18462004142720378,-0.2302026817688393,-0.07032746080495922
228,7.5,13.004581630405582,13.777287139277497,0.37089800495684816,0.6587179004469953,25.41186874298731,30.775378791585588,False,False,0.18051430804745178,0.39810717604490514,0.0,0.0,0.14708054074126609,0.1845179313651151,-0.23053182751691367,-0.07053095834450195
228,8.0,13.179537357655885,13.746748273038643,0.6384231086902374,0.7863455798771518,21.44921908103253,23.903791948823113,False,False,0.1357217091966611,0.1784199141430833,0.0,0.0,0.147019573304138,0.18441726847253387,-0.23103155214522803,-0.07073225888869492
228,8.5,13.264204053879276,13.14767932396607,0.8512767820695513,0.8181023822788406,19.673500989982635,19.74565377736475,False,False,0.12279038210404267,0.12650719598565524,0.0,0.0,0.14692454691623802,0.18430036723865928,-0.23181301987286435,-0.07096689177105138
228,9.0,13.254826496676799,13.029398704186644,0.8528472645514338,0.8207028327388527,19.496927243898547,19.14819477876997,False,False,0.12046919362878952,0.11941130168623912,0.0,0.0,0.14680242851019631,0.18417944468281913,-0.23282191336649083,-0.07121057228347757
228,9.5,12.376396963744085,12.205843550360512,0.830173440158386,0.8096372228665154,19.145028186136518,18.84267224816859,False,False,0.110268461344291,0.11000790467215568,0.0,0.0,0.14668014254457373,0.1840582162067703,-0.2338374379498387,-0.07145587066898974
228,10.0,13.301367838465533,12.160470770036373,1.0551466521750317,0.8420230737507446,18.262260135327832,16.485828900254027,False,False,0.11359036520407573,0.09617732661286293,0.0,0.0,0.1465607785871164,0.18393842324153903,-0.23483379069906302,-0.0716992539744089
228,10.5,13.452811974425138,11.770731504353769,1.1396741161104844,0.8478905540314999,17.732032963651637,15.095834260485557,False,True,0.11166098340424237,0.08671405608178509,0.0,0.0,0.14641277832340208,0.1838145285735454,-0.23607620898211487,-0.07195201045317194
228,11.0,12.329789165381309,11.349167396440098,1.0122404946081798,0.8487509707493429,17.75666554302433,15.885534077422783,False,False,0.10192754741858834,0.0866431905604827,0.0,0.0,0.1462540392349503,0.18368991144013663,-0.2374174916408049,-0.07220731249566952
228,11.5,13.068873053895535,11.307603218236903,1.1671499056599668,0.859137198626066,17.376156923328942,14.840588641661753,False,True,0.10648438301535379,0.08238256624264437,0.0,0.0,0.1461115722152569,0.18356520983314667,-0.23862901937375858,-0.07246386874901949
228,12.0,12.493525140630721,10.416509670193587,1.2199954273464697,0.8601056682612351,16.75385990588037,13.823405793546328,False,True,0.09856889834354624,0.0722991320077224,0.0,0.0,0.145949397568791,0.18343920977997527,-0.24001711583445956,-0.07272420026131739
228,12.5,12.701002369904858,10.442779212431507,1.2450324380001045,0.8737368913421149,16.5581670185694,13.377632778859631,False,True,0.09927920782508887,0.07105631627998157,0.0,0.0,0.14578052167470784,0.18331311134016484,-0.24147280766208798,-0.07298585146139196
228,13.0,11.993208110795292,9.96602398722376,1.214579899483698,0.8636678375325436,16.441589286665014,13.67286177816542,False,True,0.0931842688996401,0.06891351427905697,0.0,0.0,0.14560848834625703,0.18318530079240522,-0.24296654535414833,-0.07325220063641417
228,13.5,12.006309479939468,9.601143256230642,1.2798997606880338,0.8730846131796269,16.005175776178596,12.75530888920272,False,True,0.09131362136092544,0.06368663040301184,0.0,0.0,0.14544036886569225,0.183058798257984,-0.24443694820443598,-0.07351696515764998
228,14.0,10.82497911617486,9.461198362768343,1.092153033640278,0.8674368738457291,16.227551778686898,13.911765684424939,False,False,0.08290021011619186,0.06627792922349982,0.0,0.0,0.14526395876884712,0.18293112053258082,-0.24599127675144283,-0.07378534626420345
228,14.5,11.563544859375932,9.735683603875707,1.1704123077112731,0.8670990204280796,16.19900849714172,13.53544107929045,False,False,0.08872035725640028,0.06695403040135094,0.0,0.0,0.1451115071217359,0.18280418725885367,-0.24734400373694929,-0.07405332047315877
228,15.0,10.105823044533757,8.61435578106329,1.1109995993203268,0.8626983224161087,15.713110596622228,13.646667216635525,False,False,0.0757456970541954,0.060266167313063224,0.0,0.0,0.1449491160780638,0.182677321713055,-0.24879468508034897,-0.07432231115237123
228,15.5,9.540521387669335,8.233030825266598,1.0629025980723807,0.849253359907004,15.56411481298405,13.615014391109597,False,False,0.07098205474310096,0.057757688382030714,0.0,0.0,0.14479432961149535,0.18255104156489574,-0.2501868785943902,-0.07459121753596167
228,16.0,9.063768374458766,8.052541710161526,1.0075291869074245,0.8612456792524068,15.529837847526938,13.912706384722254,False,False,0.06715675745453391,0.058087388894612055,0.0,0.0,0.14464570576146518,0.18242649928059362,-0.2515323872816325,-0.07485755940004205
228,16.5,7.7149839851751345,7.195351198197631,0.8756525873579265,0.8413537733368777,15.343239060516936,14.64288014370069,False,False,0.05680248816683394,0.055311886605593795,0.0,0.0,0.14450417179820196,0.1823004532470925,-0.25282173228825217,-0.07512827166435679
228,17.0,8.432583079874586,7.664973114617862,0.9906933615850007,0.8669280953598683,15.131295767066096,13.326392773019858,False,False,0.06141621793799594,0.054400036048413,0.0,0.0,0.14437947673830348,0.18217696649103365,-0.2539642079655915,-0.07539461920704628
228,17.5,5.2648494001035955,5.681423107458785,0.5683368252452937,0.8168035408297257,15.524776352198618,17.253009224758323,False,False,0.038999989182722475,0.056148800933891935,0.0,0.0,0.1442401551871224,0.18205024505549952,-0.2552479777823077,-0.07566911410355612
228,18.0,3.858053485357634,4.442542373537762,0.39287386101675176,0.7882696826502135,15.830129358262162,19.255465980156668,False,False,0.028991204139934494,0.05826080077693378,0.0,0.0,0.14415468917312646,0.18192993539082297,-0.2560393256888679,-0.07593082283459744
228,18.5,3.4650279372067647,4.235561884984531,0.34434313447464243,0.7389727284979837,15.929498131624374,18.917945509100388,False,False,0.02616062020061307,0.05609466476153522,0.0,0.0,0.14409161627606898,0.18181328606617755,-0.25662520605761807,-0.07618559962250086
228.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14403476105261412,0.18170294291281525,-0.257154700182001,-0.07642754091243655
228.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14402181957995316,0.1816867931692337,-0.2572754062474799,-0.07646302801078612
228.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14400891107353564,0.18167066741361537,-0.2573958720894231,-0.07649848198897248
228.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14399603535561847,0.18165456557884133,-0.25751609889667965,-0.07653390291985018
228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14398319224988515,0.1816384875980629,-0.2576360878491355,-0.0765692908760314
228.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14397038158143075,0.1816224334047,-0.2577558401178024,-0.07660464592988774
228.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14395760317674694,0.18160640293243996,-0.25787535686490815,-0.07663996815355074
228.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14394485686370725,0.18159039611523603,-0.25799463924398475,-0.07667525761891315
228.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14393214247155245,0.18157441288730622,-0.2581136883999561,-0.07671051439762937
228.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14391945983087628,0.18155845318313174,-0.258232505469223,-0.07674573856111717
228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390680877361128,0.18154251693745566,-0.2583510915797486,-0.07678093018055841
229.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389418913301472,0.18152660408528176,-0.25846944785114284,-0.07681608932689973
229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388160074365478,0.1815107145618731,-0.25858757539474564,-0.07685121607085382
229.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438690434413971,0.1814948483027506,-0.25870547531370636,-0.07688631048290048
229.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385651706339106,0.18147900524369182,-0.2588231487030683,-0.07692137263328738
229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14384402144805672,0.18146318532072975,-0.2589405966498456,-0.07695640259203121
229.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438315564350716,0.18144738847015132,-0.2590578202331039,-0.07699140042891836
229.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438191218653577,0.1814316146284963,-0.25917482052403706,-0.0770263662135062
229.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14380671758106892,0.1814158637325558,-0.25929159858604484,-0.07706130001512396
229.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379434342557817,0.1814001357193713,-0.25940815547480867,-0.07709620190287333
229.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437819992434652,0.18138443052623301,-0.2595244922383663,-0.07713107194563015
229.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14376968488050404,0.181368748090679,-0.2596406099171868,-0.07716591021204451
229,6.0,2.0449760792956884,2.164467439964997,0.06665696334190366,0.10855182566502743,11.387887374331545,13.86377478534998,False,False,0.02287050988559141,0.03744154633013608,0.0,0.0,0.14375740018365105,0.18135308835049357,-0.2597565095442434,-0.07720071677054233
229,6.5,2.7314882343095865,2.90985500644846,0.09741051387134644,0.15907249541773957,11.102597296546117,13.67435389651744,False,False,0.029370160449851898,0.04830837209625076,0.0,0.0,0.14373665071841063,0.18132361818201076,-0.25995240980900947,-0.07726627020226466
229,7.0,3.747218881242206,3.9470951288119185,0.14530700185820475,0.1948000720387995,10.853168436425864,12.521812327487558,False,False,0.03897748293455299,0.0529857214915416,0.0,0.0,0.1437120116164929,0.18128773259544395,-0.2601852616572353,-0.07734618365895575
229,7.5,10.438641537847701,11.186693870479825,0.4383916514220466,0.6994005282292168,21.196767038607447,25.97142921034341,False,False,0.10507860378896045,0.1712078228897606,0.0,0.0,0.14368129817116743,0.18124731665439792,-0.2604758671516885,-0.0774363036824048
229,8.0,11.913014422089983,12.594006486219516,0.600024766600017,0.7913698125550329,20.041082425930753,22.984735385968165,False,False,0.11174800822151026,0.15035585520239,0.0,0.0,0.14361326524557907,0.18114262051976363,-0.26112096158546005,-0.07767033901295436
229,8.5,12.923588113326595,13.144258647059994,0.7591726433831852,0.8165667661002116,19.089014233739057,19.957844106766913,False,False,0.11478360826418174,0.12641835940266477,0.0,0.0,0.14352466399502622,0.18102622687083855,-0.261963942881781,-0.07793151267993327
229,9.0,12.95630149363766,12.425232379583441,0.9074745171865275,0.828095406392986,17.97018568807757,17.0817517180069,False,False,0.10830855148685661,0.10101443942950009,0.0,0.0,0.14341581106455,0.18090664463107645,-0.26300404843549985,-0.07820093168311641
229,9.5,13.006091120075435,12.031766978491927,0.9935284959368853,0.8438738851070245,17.41732163869052,15.868118091789574,False,False,0.10565521884031787,0.09180184536152375,0.0,0.0,0.14328808855745045,0.18078561553120606,-0.2642307359961926,-0.0784747412112634
229,10.0,12.880263108278406,11.6851046880343,1.028248877493601,0.8468332157376727,17.0829558374557,15.20251089287913,False,False,0.10287648101266705,0.08626548164837278,0.0,0.0,0.1431494288831817,0.18066259794218437,-0.26557019345612654,-0.07875422077816112
229,10.5,12.522164818394469,11.176561450090468,1.0659958830699081,0.860417000793527,16.644741770905643,14.61307692893278,False,False,0.0978631185465268,0.08014511160651999,0.0,0.0,0.14300637362132185,0.18053922538372827,-0.26696060025111257,-0.07903569865987072
229,11.0,12.56443693180389,10.939895473989314,1.1213766325827415,0.8695299361129147,16.34313695108122,14.057498990283342,False,True,0.09675978882061989,0.07635196545595864,0.0,0.0,0.14285853707852425,0.18041414389218022,-0.2684066010000583,-0.07932230007172648
229,11.5,11.432508484265512,10.255113064899302,1.0364467308832346,0.8535041164420085,16.15243903377927,14.286010546870989,False,False,0.08723736311529726,0.07245566654748453,0.0,0.0,0.14270367213715823,0.1802879231407984,-0.26993136664225437,-0.07961276802386477
229,12.0,10.31367471147399,9.862115710069178,0.9458376398806425,0.860906546344221,8.01536496139104,7.510847967352894,False,False,0.07824315837166701,0.07190180607202096,0.0,0.0,0.14255965897784065,0.18016376657184416,-0.271358557412022,-0.07989972296594315
229,12.5,5.911994442767719,5.025771116677639,0.5156504327538218,0.38757501123289634,8.150251748213247,6.828314831682933,False,True,0.04543499520692338,0.034456687843025004,0.0,0.0,0.14242722130393745,0.1800386885990543,-0.27267897574214356,-0.08019005444961194
229,13.0,10.529335195520007,10.183326428098754,0.8911710111804418,0.8431079439311938,16.43964127921646,15.909351846189544,False,False,0.08146789828666687,0.07764975509887795,0.0,0.0,0.14234963247510285,0.17997395043258052,-0.27345610117777164,-0.08034081854211489
229,13.5,5.499400432881925,4.75394502241841,0.48517286830945205,0.3750103867065272,8.081832619926672,6.8664207750900434,False,True,0.04198655741164365,0.032687472918145465,0.0,0.0,0.14222421882055777,0.17985118422573332,-0.27471782497361347,-0.08062764851544871
229,14.0,5.110020398844438,4.4625785401602185,0.4534126988771805,0.3550851154677194,8.051751824705926,6.867392836039471,False,False,0.038901415734577775,0.030629401727606666,0.0,0.0,0.14215057141293905,0.17978809072771262,-0.27546198715028736,-0.0807755342546212
229,14.5,4.878594262980633,4.42133207308055,0.4117787960428002,0.3413551202813907,8.187912022918182,7.235855922907053,False,False,0.03763001083517566,0.031378886200005375,0.0,0.0,0.1420809999771815,0.179727558036778,-0.2761671711707923,-0.08091772155418375
229,15.0,4.722777018584472,4.352730841847805,0.36746277710578346,0.3111271163365269,8.422628345005167,7.568650417248437,False,False,0.03727661065359631,0.03179359503318808,0.0,0.0,0.142016762659717,0.17966879661365037,-0.2768201986054295,-0.08105603360249909
229,15.5,8.835915534856852,9.338182720244546,0.6951281669285029,0.830955670857937,16.74822895953576,18.34288836497238,False,False,0.06940724277949101,0.08356739205864962,0.0,0.0,0.14195820115425403,0.17961390878780784,-0.2774171302705888,-0.0811854825279109
