doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
229,16.0,2.986735909687325,2.96659344811702,0.25238431583001253,0.2491568162415664,8.139952148696846,8.057155691085523,False,False,0.02293091066679622,0.022648296755179022,0.0,0.0,0.1418579127322755,0.1794927992613724,-0.2784429607391597,-0.0814719828948375
229,16.5,2.1492936104280114,2.2564063075753804,0.18294560956509773,0.20559185657276968,8.108002791680073,8.761941482864735,False,False,0.016450645914406686,0.01846662314207496,0.0,0.0,0.14181407272782168,0.17944585142818556,-0.2788928108118098,-0.08158336800622001
229,17.0,1.4878525849103668,1.6556495810424516,0.1253217403768039,0.16520468523143353,8.132805744985223,9.726307263695736,False,False,0.011415235561178818,0.015023121898216191,0.0,0.0,0.14177910971193525,0.17940447658577563,-0.2792521933002621,-0.08168168147172403
229.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14175151796587107,0.17936826972284375,-0.27953619658915113,-0.08176783079481628
229.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173992429119267,0.17935313662641433,-0.2796556335637593,-0.0818038700241063
229.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172835844919313,0.17933802474655738,-0.2797748443975353,-0.08183987761397447
229.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14438708716889523,0.18199262969300894,-0.25389430398869983,-0.07579431004927474
229.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238219358895763,0.18998134215554155,-0.19160668188452096,-0.0605613445959326
229.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15236047811704767,0.18995322858275565,-0.19174935268960666,-0.060608171711624595
229.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233885841351313,0.18992520682314287,-0.19189152005102442,-0.06065488883501409
229.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523173336116824,0.18989727619454247,-0.19203318813573508,-0.06070149672907755
229.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15229590285649433,0.1898694360228494,-0.19217436105831318,-0.060747996148029254
229.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152274565304293,0.18984168564188564,-0.1923150428818288,-0.060794387837458226
229.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522533201226268,0.18981402439327416,-0.1924552376187115,-0.06084067253446188
229.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15223216649005208,0.18978645162631497,-0.19259494923159534,-0.0608868509677782
229.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15221110359594112,0.1897589666978641,-0.1927341816341456,-0.060932923857914115
229.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15219013064029394,0.18973156897221463,-0.1928729386918707,-0.060978891917272335
230.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15216924683355457,0.18970425782098024,-0.19301122422291397,-0.06102475585027526
230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15214845139643102,0.1896770326229809,-0.1931490419988321,-0.06107051635348692
230.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15212774355971903,0.18964989276413116,-0.19328639574535605,-0.06111617411573166
230.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15210712256412998,0.18962283763732998,-0.19342328914313592,-0.06116172981821193
230.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15208658766012184,0.18959586664235314,-0.19355972582847236,-0.06120718413462295
230.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520661381077341,0.1895689791857479,-0.19369570939403244,-0.061252537731264996
230.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15204577317642626,0.18954217468072887,-0.1938312433895492,-0.06129779126715473
230.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15202549214491934,0.18951545254707702,-0.19396633132251043,-0.06134294539413301
230.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15200529430104082,0.18948881221103958,-0.19410097665883153,-0.06138800075697175
230.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519851789415731,0.18946225310523243,-0.19423518282351437,-0.06143295799347839
230.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519651453721046,0.18943577466854408,-0.19436895320129532,-0.06147781773459851
230,6.0,1.9899934136746458,2.0733394791038915,0.08215330640596408,0.11143246283962736,11.809247713860426,13.37925333810267,False,False,0.02365717751970188,0.03224321254672228,0.0,0.0,0.15194519290688432,0.18940937634604174,-0.19450229113727857,-0.06152258060451634
230,6.5,7.057575147551963,7.6590317184193,0.313548491825674,0.691836497688908,23.140037472643442,29.160771860388024,False,False,0.08100460353679004,0.18349327339926497,0.0,0.0,0.15191485184386957,0.1893688574395591,-0.19470526272264643,-0.06159136290971865
230,7.0,9.931055415755582,10.490488678952914,0.5004599430295222,0.7415219043113287,22.3883641596174,25.625593559258284,False,False,0.10812168793563098,0.1640683830725703,0.0,0.0,0.15185510320560186,0.18925445505172567,-0.19510569946717898,-0.06178606020247132
230,7.5,11.279418520487468,11.609093555533299,0.657579980684548,0.7898957644653569,21.47103272324656,22.918326378509327,False,False,0.11554745641179975,0.14242037138423505,0.0,0.0,0.15177161501770217,0.18913379959958926,-0.19566688397600507,-0.06199219442432954
230,8.0,10.092727223877763,10.584100531965909,0.6019443978955525,0.7756279359684333,21.2611836920081,23.724652836006243,False,False,0.10201234255774064,0.13415838873981373,0.0,0.0,0.15166818303052626,0.18900705768604695,-0.19636479470445078,-0.062209610153401075
230,8.5,10.444580278189187,10.934239479912089,0.6138581477886962,0.7809235682557867,21.343347111729223,23.825129983255664,False,False,0.10612270739797483,0.13818286489967618,0.0,0.0,0.15157191864124087,0.18888221139068465,-0.19701700813191556,-0.062424662901367285
230,9.0,12.54470755507991,12.618921246898424,0.7922476037391644,0.8141964012085081,20.952881365753306,21.360116998096075,False,False,0.12435971906515794,0.13260336247214144,0.0,0.0,0.1514742132134287,0.1887567671674266,-0.19768162598017902,-0.06264163833500005
230,9.5,13.728907686409645,12.954317438378819,0.9889643412149106,0.8330053124788278,20.071650260697794,18.644576997109255,False,False,0.12995434625710994,0.11410199849839284,0.0,0.0,0.1513538516549106,0.18862715928944068,-0.1985040327134035,-0.06286675993470085
230,10.0,12.776219717264432,11.994752318730674,0.9851802213457187,0.8373357872939585,19.5861519634825,18.007067492330087,False,False,0.11671424776276082,0.10166112476204087,0.0,0.0,0.15120849784775636,0.18849523042589172,-0.19950264714224644,-0.06309690366512875
230,10.5,13.131455826458954,12.619905822199996,0.9385110295724135,0.8377201597231625,20.03022763549017,19.016837540691874,False,False,0.12309860024372486,0.11261535373863732,0.0,0.0,0.15106370156115703,0.1883628251010091,-0.20050338819423508,-0.06332888854981053
230,11.0,13.319467862263632,12.663527363772673,0.9662042636708269,0.8414908721931095,19.917365889456033,18.681277534768547,False,False,0.12403615345727748,0.11099545930470286,0.0,0.0,0.1509249271528222,0.1882304456796647,-0.2014681277753583,-0.06356184470296901
230,11.5,14.169543924587813,12.649060311313768,1.1231142522940942,0.8555448767806834,19.384907232563222,17.17488080852172,False,False,0.12855395064392974,0.10219673164862954,0.0,0.0,0.1507826978122735,0.18809766013840715,-0.20246263012981278,-0.06379654197154447
230,12.0,12.594551561965986,11.693814552365474,1.0004792518666044,0.837940807604091,19.212356297254026,17.52135703731895,False,False,0.11263686134597914,0.09600078532422857,0.0,0.0,0.15062054649617132,0.1879631575611353,-0.20360357623101683,-0.06403532749841628
230,12.5,11.540344786280397,11.340148984456164,0.9050807736970117,0.8472884878847313,9.968338753471508,9.673848425348671,False,False,0.10758988516044536,0.10302951021549774,0.0,0.0,0.1531431819446805,0.19049906231158623,-0.18668592614266105,-0.059706666270902285
230,13.0,11.651552245689135,11.389165360649493,0.8868228908531931,0.8384510083380915,20.067459373223507,19.550673049605436,False,False,0.10946566336957467,0.10505805345141209,0.0,0.0,0.15300576666324728,0.19036157300308323,-0.18756324844652225,-0.059932231198198106
230,13.5,13.28479780722531,11.73635529573627,1.1215992662757082,0.8562913927639546,19.460548606595133,16.955259445147032,False,False,0.12049116343159899,0.09442942235462792,0.0,0.0,0.15287077568704308,0.190225312378288,-0.18842988012344003,-0.06015678280901001
230,14.0,12.764461378409603,10.946612070321576,1.166284389760118,0.859878453495808,18.874941589461276,16.159637965036467,False,False,0.112413096193865,0.08479820658049446,0.0,0.0,0.15270596326417848,0.19008687999046314,-0.1894944402916404,-0.06038594068238921
230,14.5,12.054817072550954,10.182533333011527,1.1727996965983447,0.8500659972772051,18.446479780368033,15.610266908130228,False,False,0.10366624467360314,0.07682815288701131,0.0,0.0,0.15253555237363542,0.18994809137839794,-0.19060270625264703,-0.06061673311022105
230,15.0,11.03485917089316,9.806645474545439,1.0624469635073388,0.8584885571559862,18.431504230316985,16.277168655579096,False,False,0.09453798101180874,0.07727824817073967,0.0,0.0,0.15236440623429723,0.18981065328793625,-0.19172353555662883,-0.06084631616866852
230,15.5,8.493301869023359,8.594300749591516,0.7713584663444777,0.8208692553282108,18.708554233270604,18.982690247432693,False,False,0.07386603250719256,0.07901696633575733,0.0,0.0,0.15220741681060435,0.18967224119806347,-0.1927585647845216,-0.06107857407944598
230,16.0,7.2654678552087235,7.771738153385165,0.6225643638675689,0.8065417313082229,19.02167132802871,21.094575559473846,False,False,0.06428808853254592,0.08360995595941752,0.0,0.0,0.15208761492050848,0.18953872157914575,-0.1935528978471734,-0.061303623968843965
230,16.5,3.658297813077836,3.671987681324896,0.19493176067333398,0.19656166459449267,11.356060827160452,11.451132853719466,False,False,0.04073123348776337,0.04154115532911039,0.0,0.0,0.1546555708895403,0.19207469781189163,-0.17734604885596592,-0.05719255494165445
230,17.0,8.20043482137556,8.80722082847835,0.3363854648616835,0.7001746376161002,24.383387651395157,28.993443583962687,False,False,0.10339757951079813,0.22339671932393623,0.0,0.0,0.15460583960698657,0.1920162356941517,-0.1776441866698544,-0.05728355718469031
230,17.5,8.653330602263642,9.144398371180914,0.4708505375572011,0.7690707773957074,22.63131983677823,25.057012199664594,False,False,0.09580378504386354,0.16184238998386868,0.0,0.0,0.15453820572155402,0.19189373187006742,-0.178050609042607,-0.05747480700943697
230,18.0,9.013430448774727,9.588209364274181,0.5012738693791182,0.7913060623294026,22.447161115249877,24.062112142577163,False,False,0.09852776557312634,0.1602947627690121,0.0,0.0,0.1544535585567858,0.19176258226529916,-0.1785608288580983,-0.05768039824260505
230,18.5,4.5756590577569645,5.155416140521187,0.2320901511183438,0.6959246976800174,22.876238247809425,26.82288192755403,False,False,0.05153704206586316,0.15668515768554805,0.0,0.0,0.1543651552034441,0.19162873176887182,-0.17909555032475422,-0.0578911275434787
230.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543111742033249,0.1915071673824063,-0.17942300103910042,-0.058083309332442115
230.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15428688741837418,0.1914744168183469,-0.1795705582008825,-0.058135214792813965
230.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15426271777023604,0.1914417952717391,-0.179717547248369,-0.05818697072620224
230.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542386640929137,0.19140930157839134,-0.17986397336167384,-0.05823857839904438
230.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542147252375976,0.19137693459067223,-0.18000984164919484,-0.05829003906029888
230.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15419090007233124,0.19134469317719366,-0.18015515714894192,-0.058341353941771215
230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416718748168476,0.19131257622250175,-0.1802999248298359,-0.0583925242584315
230.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15414358636643674,0.19128058262677466,-0.1804441495929757,-0.05844355120872561
230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15412009564326337,0.19124871130552798,-0.18058783627287744,-0.05849443597487851
230.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15409671424443502,0.1912169611893268,-0.18073098963868509,-0.058545179723190933
230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15407344111752014,0.1911853312235045,-0.18087361439535307,-0.05859578360432919
231.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15405027522509585,0.19115382036788842,-0.18101571518480308,-0.0586462487536083
231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15402721554446566,0.1911224275965312,-0.18115729658705368,-0.058696576291269176
231.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540042610673835,0.19109115189744919,-0.18129836312132552,-0.05874676732274869
231.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15398141079978425,0.1910599922723661,-0.18143891924712133,-0.05879682293894477
231.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539586637615207,0.19102894773646303,-0.1815789693652814,-0.05884674421647467
231.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393601898610615,0.19099801731813396,-0.1817185178190177,-0.05889653221792782
231.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539134755204632,0.19096720005874657,-0.18185756889492272,-0.05894618799211361
231.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538910324246784,0.1909364950124091,-0.1819961268239571,-0.058995712574302556
231.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538686887717619,0.19090590124574175,-0.18213419578241766,-0.05904510698646348
231.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538464436474134,0.19087541783765352,-0.1822717798928802,-0.05909437223749446
231.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538242961497924,0.19084504387912402,-0.18240888322512674,-0.05914350932344951
231.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380224538929446,0.19081477847299014,-0.18254550979704812,-0.05919251922775964
231,6.5,2.644779935653022,2.7845761304640417,0.09444981671284823,0.15343015031089213,12.479544902350122,14.598256041378416,False,False,0.03494189624786674,0.057321612424404644,0.0,0.0,0.15378029048833183,0.19078462073373711,-0.18268166357553145,-0.059241402921450165
231,7.0,3.602780296867979,3.7687989416243624,0.133684165291088,0.1940921969171142,12.375362793569055,14.111563293121792,False,False,0.04678898946980076,0.06905117340703722,0.0,0.0,0.15374639457772893,0.1907350177556064,-0.18289210745896003,-0.059321910718786786
231,7.5,3.744269891258048,3.9302846269425613,0.14659397636076732,0.216680171313877,12.191576508351229,14.037057810202484,False,False,0.04720984344841707,0.07064390746409621,0.0,0.0,0.15370759306429221,0.19068033902953002,-0.1831333626173464,-0.05941080777348444
231,8.0,5.020215397048397,5.173588500375884,0.2078418608994398,0.2500991108779386,12.042983696303114,13.03418137379903,False,False,0.06184103176651201,0.07601781070769331,0.0,0.0,0.15366723971440302,0.19062288693312887,-0.18338466892754848,-0.059504384852472496
231,8.5,4.617452642361297,4.85052796009354,0.19600598542741943,0.27811770935337,11.933994428645589,13.662397622096336,False,False,0.05593549171332483,0.08053523988952035,0.0,0.0,0.15361917384101684,0.19056128040540626,-0.18368454248475152,-0.059604923794014615
231,9.0,3.595143434666981,3.8309849179488618,0.18480593679859475,0.2768365835787884,11.291574984992332,13.337884584131473,False,False,0.039669989823007845,0.05959387195919576,0.0,0.0,0.1535727078907431,0.19049620679663237,-0.18397498999559825,-0.05971134073147197
231,9.5,11.810267618989645,11.854244142590776,0.7724251735803606,0.8040695266358906,21.105530632621456,21.44742209424149,False,False,0.11820339724776358,0.12453907203182366,0.0,0.0,0.15352776002857008,0.1904313990325734,-0.18425646912293525,-0.05981754798758611
231,10.0,12.385187778242283,12.163508555319012,0.8583629464753967,0.8228345250547233,20.71308986027566,20.191924926488493,False,False,0.12097068759194453,0.11738537859275774,0.0,0.0,0.1534080202447406,0.19029950628293693,-0.18500882911918107,-0.06003439039633159
231,10.5,14.426561870904322,12.820722545879516,1.1290119771865252,0.8532337563045966,19.977097789954055,17.121989123156844,False,False,0.13481725912849774,0.10413152936300427,0.0,0.0,0.15327741841767975,0.19016532323577512,-0.1858336158557492,-0.06025596004897652
231,11.0,14.197704166098184,11.791478283293653,1.2694966770723601,0.8575235913951237,19.09408149069366,15.206222108148834,False,True,0.12613562791041752,0.08690012252428322,0.0,0.0,0.15311241549844926,0.19002736651902039,-0.18688192772835505,-0.0604847775498182
231,11.5,14.010597247844341,11.372047892227766,1.3204160805576515,0.8646709417018511,18.708768044988346,14.691985796243955,False,True,0.1222510891301864,0.08192401100529989,0.0,0.0,0.15292959792205305,0.18988896254623996,-0.1880516606523284,-0.06071537797020272
231,12.0,13.195202873427636,10.545893071201483,1.3333545891156668,0.8603727732620506,18.276672933270902,14.35978783451219,False,True,0.11247193096697569,0.07477795278720306,0.0,0.0,0.15274037848528335,0.18974974640637957,-0.18927155398129988,-0.06094838910444711
231,12.5,13.440690820663228,10.331675308642904,1.4186632179174377,0.8749290591413554,17.88471833443298,13.437851144897401,False,True,0.1122093005866173,0.070407948403028,0.0,0.0,0.1525495964506116,0.18961117587333734,-0.1905110792224884,-0.06118137849454165
231,13.0,13.124859129270828,10.220882967610676,1.3837704688375334,0.874707783441757,17.84067973721406,13.506152316638747,False,True,0.10897598586682072,0.06976790109790201,0.0,0.0,0.1523480287526478,0.18947084752030507,-0.19183120218439187,-0.061418405728738905
231,13.5,12.753959606306205,9.817642695379776,1.4067942852794788,0.8825870963047964,17.527926710785117,13.318601072032365,False,True,0.10456281440635132,0.06698131219384826,0.0,0.0,0.15215099225814202,0.18933064375115607,-0.19313219663824707,-0.061656315991493106
231,14.0,12.5988157775077,9.799018444258495,1.3646486586156485,0.871456765122006,17.579598630812733,13.362152555678055,False,False,0.10320191982316511,0.06673808761071912,0.0,0.0,0.1519511057771217,0.189189531552333,-0.1944627653663197,-0.06189687731176567
231,14.5,12.092919960421966,9.442187262603106,1.3418719307531526,0.8711182163889852,17.392478304425225,13.324303683928427,False,False,0.09811258663413727,0.06457193011218608,0.0,0.0,0.15175667332184775,0.18904993265163914,-0.19576752070928707,-0.06213596000822355
231,15.0,11.069477979287278,8.916540602020044,1.2578400934849872,0.8729689813572513,17.18469476733597,13.808207064323316,False,False,0.08909547751263941,0.06282461644148182,0.0,0.0,0.1515652259569922,0.1889104711067522,-0.19706244849581914,-0.0623759069510694
231,15.5,9.814951119924187,8.327327769757161,1.1068589196186533,0.8678019540971974,17.2156560511836,14.994279879516109,False,False,0.07909153910771001,0.06327737764021044,0.0,0.0,0.1513845688980985,0.188770867220491,-0.19829376105929297,-0.06261720531112372
231,16.0,10.085380678544944,8.39701073915886,1.1669349392963253,0.8614935605744364,17.01360974558522,13.959155897797409,False,False,0.08042008732186706,0.06047602734792274,0.0,0.0,0.15122323300060048,0.18863201459127762,-0.1994011410128125,-0.06285830918705837
231,16.5,8.287904300187389,7.504597603052092,0.9145083323917417,0.8479778930237091,17.23005699749769,15.957548568309349,False,False,0.06668920727008198,0.06251584336870851,0.0,0.0,0.1510543219814536,0.18849405797649152,-0.20056841998329866,-0.06309895344404702
231,17.0,7.387561086091838,7.036768614504403,0.7721688803519916,0.8322731041660291,17.491971831982756,17.034019038822343,False,False,0.060242634069950576,0.06535649533055271,0.0,0.0,0.1509176582531031,0.1883579151372092,-0.20151881236810482,-0.06333751072832132
231,17.5,6.391284008203732,6.417748318497288,0.6566123251036416,0.8244857778506832,17.544515941593744,17.773009944969495,False,False,0.05225914648623281,0.06587892317942735,0.0,0.0,0.1507992124425495,0.18822386436535277,-0.20234685612312406,-0.06357345286142124
231,18.0,4.915813735782493,5.252087330733872,0.4961569826346708,0.7724139028063581,17.6029573014848,18.736462444950515,False,False,0.040315877783599345,0.06283687603836365,0.0,0.0,0.1506955708786782,0.18809089605060056,-0.20307473212833133,-0.06380852504997028
231,18.5,6.552037887142254,6.91367469798793,0.6712691245564829,0.8231733719382255,17.480861110913438,16.439365653770132,False,False,0.0533988519398858,0.06549406768357516,0.0,0.0,0.1506124544951212,0.18796465283820177,-0.20366071442878889,-0.06403266705116646
231.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15050710035593587,0.18783202999279328,-0.20440637395936867,-0.06426914712317226
231.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15048736455649242,0.1878043945690704,-0.20454641850596292,-0.0643185548269224
231.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15046770478048577,0.18777684665431665,-0.204686037267769,-0.0643678511259168
231.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150448120414553,0.18774938562021734,-0.20482523339634764,-0.06441703676488632
231.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042861085267878,0.18772201084564427,-0.20496401000778725,-0.06446611248027427
231.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504091754960793,0.1876947217165446,-0.2051023701832384,-0.06451507900036156
231.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150389813753088,0.1876675176258312,-0.2052403169694398,-0.06456393704539067
231.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503705250390442,0.1876403979732757,-0.20537785337923042,-0.0646126873276858
231.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503513087761831,0.18761336216540309,-0.20551498239205754,-0.06466133055177241
231.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503321643935289,0.18758640961538864,-0.20565170695446866,-0.06470986741449336
231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503130913267889,0.1875595397429569,-0.2057880299806015,-0.06475829860512299
232.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15029408901825056,0.1875327519742822,-0.20592395435265876,-0.06480662480547959
232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15027515691668,0.18750604574189147,-0.20605948292137746,-0.06485484669003556
232.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025629447722258,0.18747942048456864,-0.20619461850648918,-0.06490296492602496
232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023750116130544,0.18745287564726087,-0.20632936389717133,-0.06495098017355029
232.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15021877643654186,0.1874264106809867,-0.20646372185248987,-0.06499889308568604
232.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502001197766373,0.18740002504274575,-0.20659769510183604,-0.06504670430858099
232.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15018153066129752,0.1873737181954301,-0.20673128634535085,-0.06509441448155891
232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501630085761379,0.18734748960773748,-0.20686449825434877,-0.06514202423721663
232.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501445530125951,0.18732133875408574,-0.20699733347172583,-0.06518953420152122
232.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15012616346783975,0.1872952651145294,-0.20712979461236758,-0.06523694499390452
