doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
232.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15010783944469133,0.1872692681746772,-0.20726188426354375,-0.06528425722735684
232.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15008958045153412,0.18724334742561144,-0.207393604985301,-0.06533147150851852
232,6.5,7.1289500267776305,7.6166956220263105,0.24678304468297166,0.6640139337669357,24.161161481181267,31.186343199934768,False,False,0.0883315966548735,0.2435822956233847,0.0,0.0,0.15007138600223494,0.18721750236380877,-0.20752495931084547,-0.06537858843776967
232,7.0,10.300159407381631,10.891022323365743,0.4342204347152626,0.7363250267424383,22.99840859973251,27.337735247171793,False,False,0.11702611798880491,0.2055141094426165,0.0,0.0,0.150021807364855,0.1871071153447701,-0.2078833942935749,-0.06558028618409262
232,7.5,12.146636575299683,12.525118874276515,0.640013119070625,0.7809685725543127,21.61890347533207,23.43947856613663,False,False,0.1256275801059451,0.15834609659602428,0.0,0.0,0.1499484066461634,0.18698758821770067,-0.20841540937122566,-0.06579952123033989
232,8.0,12.7005469252829,12.405997485678652,0.8321348981720127,0.7970497272717292,20.214605543801557,19.642817578391607,False,False,0.12036691386790171,0.1186381678769238,0.0,0.0,0.14984884430968134,0.18686244624744833,-0.20913964115671485,-0.06602999134060707
232,8.5,12.987402299133484,12.20422167772928,0.9559976542322403,0.8308655441270928,19.423753259301172,17.958350831751936,False,False,0.11799620541700521,0.10557482407452695,0.0,0.0,0.14972486201197246,0.18673532873640875,-0.2100457038604008,-0.06626508513596606
232,9.0,13.23592139674198,12.279748238772488,0.9993147603442989,0.8358994450148349,19.285232802730803,17.65815676715648,False,False,0.11935911579391179,0.10375684989895717,0.0,0.0,0.1495851577306889,0.18660397522946667,-0.21107227308062615,-0.06650906154404448
232,9.5,12.898849393097187,11.62680140197429,1.0549489338012736,0.8404261158413023,18.797416743036052,16.88624158668982,False,False,0.1131951823613274,0.09434816941233598,0.0,0.0,0.14943999516761397,0.18647205301365202,-0.2121452898726985,-0.06675517227483489
232,10.0,13.327386338445228,11.233768047146812,1.227997391988585,0.8709059022548578,17.879462850536104,14.556948399611429,False,True,0.11139502489253397,0.08082339692136149,0.0,0.0,0.1492878042745901,0.1863396262588424,-0.21327724537800943,-0.06700331635933103
232,10.5,12.82510806181136,10.884675419972652,1.2056567866800143,0.8764827010199951,17.705335392742665,14.45198053211378,False,False,0.10574018161072568,0.07789188760842722,0.0,0.0,0.1491136221770017,0.18620338722413013,-0.21458160899230033,-0.06725975178396465
232,11.0,6.157238897014849,5.009569671956733,0.5780279555435859,0.392447639000997,8.817359255895763,6.8593728849796625,False,True,0.05057995543811549,0.03459229457984522,0.0,0.0,0.14894234740753654,0.18606650890832954,-0.21587347949880126,-0.0675185689560995
232,11.5,13.223982708992368,10.816915869820871,1.269522123050778,0.8710184383023307,17.538963958053408,13.898289826654743,False,True,0.10809673301429079,0.07546894226982356,0.0,0.0,0.1488511130963302,0.18599138346185257,-0.21656541283801692,-0.0676611246845131
232,12.0,11.371487132022388,9.840867253058567,1.1299940192395779,0.8597489455463483,17.21387728218413,14.316135445285543,False,False,0.09142665199699365,0.0699825739876405,0.0,0.0,0.1486718192922138,0.1858553428878329,-0.21793291616461766,-0.06792018484769141
232,12.5,12.121807476882474,10.13989401856233,1.1974853916227228,0.8594835856442944,17.227241941744538,13.863876870067319,False,False,0.09752509485750682,0.07067413405517993,0.0,0.0,0.14851036505317075,0.18572080845547487,-0.21917316616195723,-0.0681775399666925
232,13.0,12.340010522800346,9.918547999434084,1.2742107333731525,0.8679015597855446,16.936729654387385,13.30945513788794,False,False,0.09784306673191819,0.06746490803313343,0.0,0.0,0.14834036888865057,0.18558637743746803,-0.22048813303927647,-0.06843585861318377
232,13.5,12.286651639686223,9.797565110105825,1.3198138218567228,0.8829761838305487,16.697728837214527,13.192487223154727,False,True,0.09667807219316697,0.06641163880400772,0.0,0.0,0.14816065367097267,0.1854509428567857,-0.22188851426386774,-0.06869728578609838
232,14.0,11.64303378393923,9.049801113334516,1.3347753944849237,0.8789593345653561,16.21196428811686,12.6011724421666,False,True,0.08946658022014731,0.059943808059008966,0.0,0.0,0.14797518498279819,0.18531365600677208,-0.2233448539024575,-0.06896350367832482
232,14.5,10.700678261360492,9.192902268415537,1.1329527622785014,0.874589197041354,16.61213941434673,13.94984563910581,False,False,0.08349412165971686,0.06483753601627541,0.0,0.0,0.14778786714943107,0.18517694934017936,-0.22482728789338358,-0.06922981882069391
232,15.0,10.899337412995951,9.130666299855507,1.1681035872612504,0.8716078724938959,16.53056722969119,13.71818523073291,False,False,0.08470529094862961,0.06394542245564822,0.0,0.0,0.14762632518213126,0.18504086745485648,-0.22611515429389684,-0.06949613468193502
232,15.5,9.873127582711282,8.632972064217181,1.0681065220334196,0.8686557320810996,16.399678076409877,14.171329074616175,False,False,0.07624247562345156,0.062393215443545896,0.0,0.0,0.14746036049282288,0.18490523295202302,-0.22744744482420626,-0.06976279050986985
232,16.0,7.325691606649892,7.466162300355748,0.7445686994015794,0.8208951626438155,16.696461143932332,16.948559894658683,False,False,0.05739752047831146,0.06340795182569388,0.0,0.0,0.14730719495806277,0.18477004169832126,-0.22868529595449882,-0.07002978889043289
232,16.5,8.522829583846141,8.161073738530673,0.8258671394508105,0.8371125158170579,16.978000200219384,16.35520965896705,False,False,0.06771620277777333,0.06910209635844697,0.0,0.0,0.1471953146079539,0.18464100334648226,-0.22959456386761426,-0.07028577189335602
232,17.0,7.251502858907514,7.249430132991562,0.6801244310232423,0.8057809424625598,17.1663809055872,17.722766921334287,False,False,0.05816239681545143,0.0696583431811677,0.0,0.0,0.14707312964160107,0.18450996460526306,-0.23059250439740359,-0.07054686497174285
232,17.5,5.493715967995461,5.868963909159145,0.488700515315443,0.7754904812506274,17.40927220757872,19.616061631753205,False,False,0.04460996322740435,0.07108586011206817,0.0,0.0,0.14696957216175843,0.18438298436461525,-0.23144235417537018,-0.0708009747296607
232,18.0,3.334480156788405,3.8365801074365455,0.2817329369909268,0.7221005519168769,17.677284651739733,22.06474905779951,False,False,0.027452139357079595,0.07050919982416093,0.0,0.0,0.14689046307234227,0.18425992955434747,-0.23209408203649642,-0.0710482701852121
232.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468377827698486,0.18414374340955614,-0.23252929348170806,-0.07128270724702661
232.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14682105844040272,0.1841196411979815,-0.23266766264396582,-0.07133145536127798
232.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14680438770248636,0.1840956032467449,-0.23280568605883675,-0.07138011307224591
232.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14678777019171507,0.18407162917261763,-0.23294336588581863,-0.07142868087684115
232.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467712055473927,0.18404771859603244,-0.23308070426386496,-0.07147715926735124
232.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14675469341246214,0.18402387114103577,-0.23321770331164682,-0.07152554873149987
232.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673823343345666,0.18400008643524057,-0.23335436512781077,-0.07157384975250512
232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14672182526045244,0.18397636410978035,-0.2334906917912308,-0.07162206280913656
232.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467054685470212,0.18395270379926332,-0.2336266853612615,-0.07167018837577205
232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14668916295018467,0.18392910514172797,-0.2337623478779778,-0.07171822692245264
232.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14667290813036854,0.18390556777859882,-0.23389768136242242,-0.07176617891493786
232.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14665670375135834,0.18388209135464315,-0.23403268781683942,-0.07181404481475907
233.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14664054948025507,0.18385867551792845,-0.23416736922491094,-0.07186182507927234
233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466244449874323,0.1838353199197804,-0.2343017275519863,-0.07190952016171066
233.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660838994649344,0.18381202421474155,-0.23443576474530975,-0.07195713051123534
233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14659238403423014,0.1837887880605308,-0.2345694827342428,-0.07200465657298626
233.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657642693058082,0.1837656111180035,-0.23470288343048523,-0.07205209878813143
233.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656051831859043,0.1837424930511119,-0.23483596872829096,-0.07209945759391613
233.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14654465788437043,0.1837194335268666,-0.23496874050468156,-0.07214673342371093
233.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14652884531705973,0.18369643221529833,-0.23510120061965556,-0.07219392670705929
233.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14651308030878593,0.1836734887894206,-0.23523335091639602,-0.07224103786972386
233.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14649736255462742,0.18365060292519264,-0.2353651932214739,-0.07228806733373266
233.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14648169175257603,0.18362777430148305,-0.23549672934504795,-0.07233501551742441
233,6.0,4.247203940569344,4.46438357513471,0.0767909908692626,0.5014266993821186,13.552716315350871,17.682688293514094,False,False,0.06828456707488724,0.4713930404898894,0.0,0.0,0.14646606760350006,0.1836050026000341,-0.2356279610810635,-0.0723818828354929
233,6.5,9.715864792304782,10.20077690305007,0.18341113254045352,0.6996187089128927,27.113906750335765,33.795323585302725,False,False,0.1563410466117602,0.6616420273960251,0.0,0.0,0.14644070412111318,0.1835183893035682,-0.23584118186759942,-0.07256047584252798
233,7.0,9.140127001891173,9.632670209434668,0.20577906986193478,0.6180701374448486,26.01642351014748,32.86271581818995,False,False,0.13238070971198512,0.4348007985583229,0.0,0.0,0.14640179980010357,0.1834065761411608,-0.23616868206196653,-0.07279180692955153
233,7.5,11.219152618373602,11.87899204020205,0.3285390594832779,0.6669054510604124,24.418665531089346,30.24564320846263,False,False,0.14185661839709512,0.30665007822763996,0.0,0.0,0.14636009085659904,0.1833052109248841,-0.23652039387942206,-0.07300228193699577
233,8.0,13.16582420916302,13.86769363651949,0.5544988045478048,0.743639355984056,22.171229526729817,25.391357883107972,False,False,0.14186795904926813,0.20239335191238533,0.0,0.0,0.1463027838154546,0.18319767816575125,-0.23700465543187396,-0.07322635637790331
233,8.5,13.258288875136554,13.563023693427283,0.7206431257888466,0.7959517752509733,20.41618741577281,21.605613981731565,False,False,0.12718015524295306,0.1449437617334835,0.0,0.0,0.14621672744058894,0.183080422364107,-0.23773407829604393,-0.07347162611433579
233,9.0,13.480307707267094,13.215374625474528,0.868401207140073,0.8242051556605063,19.325394692402362,19.054491752195133,False,False,0.12185023526462088,0.12023425956117584,0.0,0.0,0.14610954403138915,0.18295655531619845,-0.23864631998908403,-0.07373178885709239
233,9.5,13.40873804161787,12.645753156353877,0.9670900922141075,0.8428761571362522,18.57563749494804,17.408420030635718,False,False,0.116192540774148,0.10476616018681081,0.0,0.0,0.14598357649048166,0.18282914263330488,-0.23972377081905144,-0.07400054466756095
233,10.0,13.35248944957334,12.132359616884642,1.0659901217344434,0.8649349558719456,17.861081938890628,15.897745164239318,False,False,0.11138506543274423,0.0925762853651162,0.0,0.0,0.14584507776806996,0.18269940512818947,-0.24091510251692033,-0.0742754045149154
233,10.5,13.084408046473698,11.215439216029257,1.1536614498265692,0.8498122158233335,17.23400813766655,14.460455237835674,False,True,0.10567190258441805,0.07987455486547562,0.0,0.0,0.1456940209024485,0.18256691079048837,-0.24222250803713868,-0.07455736131460511
233,11.0,12.192761232738608,10.389941908744209,1.1625839806198202,0.8633297962205853,16.773730913696284,14.356252398079825,False,True,0.09618643732211798,0.07382404076957971,0.0,0.0,0.14553183676110915,0.1824363974759478,-0.24363564283994463,-0.07483635005422483
233,11.5,11.259490933106889,9.599576658398943,1.1436955804200477,0.8661165959143584,16.390010420059426,14.467560403113298,False,False,0.08716399118634968,0.06859549189761391,0.0,0.0,0.14536856049921182,0.18230421517985085,-0.24506822698554082,-0.07512017519604063
233,12.0,11.094778500834861,9.176783778220189,1.2104680081551296,0.8751117614680053,15.901292117907467,13.54331175364322,False,True,0.08389451772496659,0.06271435874986178,0.0,0.0,0.1452077361129669,0.18217173106911813,-0.24648912062919173,-0.07540593628303614
233,12.5,11.494315441176095,9.428121341313613,1.2288980618172796,0.8749221691539444,15.935717151183297,13.28817406224142,False,True,0.08703873251321179,0.06364628010851842,0.0,0.0,0.1450384475656573,0.1820381537104672,-0.24799541309841283,-0.07569536768600484
233,13.0,11.492444436962316,9.40804585200581,1.2283336397392979,0.8746302079377373,15.882566983486116,13.175130785144734,False,True,0.08681216255332427,0.06336431343886717,0.0,0.0,0.14486685522968284,0.1819046532617016,-0.24953341002088184,-0.07598595590916922
233,13.5,10.102929183340954,8.536741048390095,1.1269564835352934,0.8653153660889421,15.625584140014688,13.882595233211163,False,False,0.07537133335325885,0.059631753489823115,0.0,0.0,0.14469537959000728,0.1817712424888831,-0.2510817273750293,-0.07627767771056675
233,14.0,10.410978438617853,8.467827753597293,1.2073578514092518,0.8712030127695678,15.300180923340218,12.774361211093298,False,True,0.07649561088413168,0.05627380998836769,0.0,0.0,0.14453686745360517,0.181639070926116,-0.25252318356674863,-0.0765680066185704
233,14.5,8.727090454083152,7.465156081109376,1.083007917475294,0.8715443302405335,14.91079541663666,13.589814478466216,False,False,0.06297717904215062,0.05197466672180074,0.0,0.0,0.14436815421044313,0.18150620100353482,-0.2540682510574381,-0.0768611976203711
233,15.0,9.417345468597969,7.943651133988293,1.118058224067383,0.8678973654019744,15.053754686690352,13.035160948444137,False,False,0.0683951791793011,0.053852703701987074,0.0,0.0,0.1442153318332535,0.18137333923326382,-0.25547752180796374,-0.07715570912553943
233,15.5,9.355209493911293,8.719661086670131,0.9284794997568501,0.8481489109817318,16.00559178716665,14.919647552091014,False,False,0.0708869231805618,0.06515733528365822,0.0,0.0,0.14405808742100445,0.18124099358345672,-0.2569373038046343,-0.0774504142684351
233,16.0,7.657278856348389,8.000415704974241,0.7059478603817545,0.8212587675350616,16.3765017522541,17.287462664794134,False,False,0.059064750050505044,0.06894984717512076,0.0,0.0,0.14392504599501754,0.18111121564429303,-0.2581801635718848,-0.07774070499578475
233,16.5,7.859194757193601,7.820140368416597,0.7385480734866228,0.8237901654458306,16.28178445271918,16.806607842368688,False,False,0.060345090965437345,0.06805990635025891,0.0,0.0,0.14382040671847113,0.1809849152358311,-0.25916272807099605,-0.0780244626473215
233,17.0,6.662287140975613,6.943009701611613,0.6112172982850497,0.8082036013586248,16.371551402973893,17.955265138552488,False,False,0.0513775058301837,0.06851349361162795,0.0,0.0,0.14371165727018204,0.18085834282598406,-0.26018861221953254,-0.07831007030334278
233,17.5,5.070629397274197,5.571059769140538,0.44962291036637364,0.7624851595822386,16.515539787592157,19.439676342337947,False,False,0.039377992745359275,0.06706085088685106,0.0,0.0,0.14361917794831255,0.18073380697626248,-0.26106482132530895,-0.07859229906612324
233,18.0,3.3217874792209594,3.940279494545757,0.27639895670716813,0.731897312359971,16.846877147690115,21.661794155985213,False,False,0.02622078567998952,0.06957256098522115,0.0,0.0,0.14354733488574473,0.1806151472170983,-0.26174793630334653,-0.078862339337259
233,18.5,1.9228370429695005,2.661017485709525,0.152408221254147,0.703438209432483,8.544808937672991,15.478160232721645,False,False,0.015363108775814914,0.07077411162246529,0.0,0.0,0.143497609869986,0.18050043515806688,-0.26222199061426255,-0.0791244472031183
233.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434637287479606,0.18038939927287165,-0.2625455828995505,-0.079379144469671
233.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14344931259446572,0.18036805377793796,-0.2626834131734816,-0.07942821925022542
233.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434349393387178,0.1803467573313166,-0.2628209191459006,-0.07947721729382691
233.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14342060871679138,0.18032550968472102,-0.26295810263845776,-0.07952613895430341
233.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14340632046716936,0.18030431059188232,-0.2630949654572312,-0.07957498458268564
233.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339207433071388,0.18028315980852663,-0.2632315093929059,-0.07962375452723784
233.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433778700506378,0.18026205709235302,-0.2633677362209486,-0.07967244913348828
233.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336370737247636,0.18024100220301137,-0.2635036477017826,-0.07972106874425897
233.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334958604405962,0.18021999490208102,-0.26363924558095736,-0.07976961369969512
233.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333550581548485,0.18019903495304926,-0.26377453158931946,-0.07981808433729441
233.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14332146643909,0.18017812212129042,-0.26390950744317393,-0.07986648099193545
234.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330746766942667,0.18015725617404518,-0.2640441748444537,-0.07991480399590616
234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14329350926323428,0.1801364368804001,-0.2641785354808776,-0.0799630536789317
234.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14327959097941426,0.18011566401126738,-0.26431259102610927,-0.08001123036820197
234.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326571257900453,0.1800949373393653,-0.264446343139916,-0.08005933438839861
234.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14325187382515456,0.18007425663919815,-0.264579793468323,-0.0801073660617223
234.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14323807448310075,0.18005362168703745,-0.2647129436437643,-0.08015532570791817
234.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143224314320142,0.18003303226090236,-0.26484579528523583,-0.08020321364430325
234.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14321059310561587,0.18001248814054133,-0.26497834999844183,-0.08025103018579076
234.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319691061087503,0.1799919891074133,-0.26511060937594116,-0.0802987756449164
234.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318326660926378,0.1799715349446693,-0.2652425749972936,-0.08034645033186347
234.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14316966087609528,0.17995112543713485,-0.26537424842919954,-0.08039405455448655
234.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14315609318862899,0.17993076037129158,-0.2655056312256422,-0.08044158861833724
234,6.5,1.9737803445455935,2.1391699777353863,0.059614023191079515,0.14292605151891447,11.535435310578967,15.341881055679595,False,False,0.022541929256480898,0.05425947028110083,0.0,0.0,0.14314256332604816,0.17991043953526023,-0.2656367249280256,-0.0804890528266869
234,7.0,2.520149226623372,2.7308152231826046,0.07754004835069853,0.1729028973644558,11.473787496193461,15.079224121305884,False,False,0.028529307006961928,0.06399511454621747,0.0,0.0,0.14312147428830924,0.1798719492536801,-0.2658412149021532,-0.0805790476454972
234,7.5,4.1207136401271995,4.393102354929156,0.1353251836933316,0.210759829119173,11.305646735823904,13.62836361354904,False,False,0.04555823922591284,0.0723195788645931,0.0,0.0,0.14309813828486748,0.17982968274998418,-0.2660677112324941,-0.08067800986355046
234,8.0,10.219212894329631,11.13755307103414,0.3584013898308984,0.7249774497218463,22.19344168705384,28.680682688254116,False,False,0.10979424529054396,0.22791746415247763,0.0,0.0,0.14306747575424464,0.17978263563579605,-0.2663656675542241,-0.08078833569441399
234,8.5,12.375726623380285,13.31882619576943,0.472776486297438,0.7298569230451942,21.687083934113637,26.310496365380132,False,False,0.12856686666493689,0.2047682051376628,0.0,0.0,0.14300842300066682,0.1796701037353477,-0.26694062043010325,-0.08105295385076355
234,9.0,13.078949041025508,13.960633907733499,0.5253847941375204,0.7358441609123433,21.368758113418018,25.08924545979017,False,False,0.1331053828496491,0.19285553461627908,0.0,0.0,0.14293483194910014,0.1795569932244129,-0.26765919282526185,-0.08131997394590082
234,9.5,12.015839202595922,12.925019546318664,0.5144325366145124,0.740708872883925,20.883353579067673,24.98662789912543,False,False,0.11860300245446165,0.17495741993981076,0.0,0.0,0.1428545735701643,0.17944316273506608,-0.2684454966550207,-0.08158975250070824
234,10.0,5.746261232190574,6.100810263759318,0.25263059973748575,0.3254121497493007,10.329838829079206,11.848535754263358,False,False,0.05594238775679065,0.07339029729675435,0.0,0.0,0.14277574742813565,0.17932875511303073,-0.2692204490600626,-0.08186197402941267
234,10.5,4.587671774359081,5.047771698812463,0.20337987762588966,0.33430543356599535,10.263666751521745,12.99546578602826,False,False,0.044304177921796334,0.07358606751324465,0.0,0.0,0.14273031985970597,0.17926731250166586,-0.2696682654328636,-0.08200861721208705
234,11.0,4.788890736793661,5.244372130265974,0.21673185055332614,0.33706851854785874,10.194885034472373,12.664249810326414,False,False,0.04586438075544686,0.0720809366582415,0.0,0.0,0.14269120469861293,0.17920477898821807,-0.2700545665347448,-0.08215818550297448
234,11.5,5.35559556187653,5.819106671616678,0.23094150879209482,0.34541802981696423,10.35638329843886,12.623674548826935,False,False,0.052309034613791244,0.07948182091452498,0.0,0.0,0.14265042413088813,0.17914193556460367,-0.27045801743556674,-0.08230882259072968
234,12.0,4.39839400522567,4.864237450556266,0.14072781476732668,0.3215596334388594,11.289286110186973,15.023681503463989,False,False,0.04851791419441016,0.1130166790109902,0.0,0.0,0.1426078686843359,0.1790780701420041,-0.2708797935459136,-0.08246224670305373
234,12.5,5.800006497318265,6.26907846607947,0.172009123977544,0.30368665833450437,11.597700913609888,14.384082037648259,False,False,0.06683761822121724,0.12316613791642876,0.0,0.0,0.14257684514595598,0.17901728687035828,-0.271187768420445,-0.08260858312545326
234,13.0,3.745795884798694,4.2081579137924985,0.13636963795623458,0.31462676179685306,10.851316447883136,14.771523050909483,False,False,0.03895324718067266,0.09084599544081481,0.0,0.0,0.14254187088626588,0.1789588228186803,-0.27153546305181897,-0.08274962801521761
234,13.5,3.701083427998415,4.168060687317492,0.14068288348945582,0.31347664520843815,10.706772343370385,14.550260644507102,False,False,0.03777441637299884,0.08503717745907483,0.0,0.0,0.14251147363166589,0.17889900606540732,-0.2718380871425441,-0.08289423337153429
